,date,data,result
730,2022.09.12 09:38:49,누사 한데 당했다 개추 ㅋㅋㅋㅋ 우선나부터 ㅠㅠ,누사 당했 개추 ㅠㅠ
731,2022.09.12 09:39:32,침팬치도 이제 나락가는걸 알겠다 병신들아 ㅋㅋㅋㅋㅋㅋㅋ 현물 매수금지하시고 지금이라도 다 빼세요. 그러다다 알트들 마이너스 20퍼 30퍼 그 이상으로 찍어요 비트 기침하기 시작하는순간 알트들은 쑥쑥 상상만해도 피바람이 부네요  그리고 지금 횡보하면서 오르락 내리락하죠 비트가? 이 오르락내리락할때마다 알트들은 데미지가  점점 쌓이면서 배가되고 손실이 더 커지며 계속 내려가는중 아 개미털기네 하면서 버티다가 18k가는거임  그리고 저도 매수마려운데 참고있고 18k까지오면 매수할 생각임. 허나 비트가 불반등하면 좀 배아프지만 어쩔수없음. ,치도 이제 나락 현물 매수 금지 지금 라도 세요 그러 마이너스 20 30 어 비트 기침 시작 순간 알트 쑥쑥 상상 피바람 네요 지금 횡보 면서 오르 내리 비트 오르락내리락 마다 데미지 점점 쌓이 면서 손실 계속 내려가 개미 털기 면서 버티 다가 18 매수 마려운 18 매수 생각 허나 비트 반 아프 어쩔
732,2022.09.12 09:39:49,골램 평균좀 맞춰라 ,평균 맞춰라
733,2022.09.12 09:39:59,시빅 운지중 ㅋㅋㅋ ㅋㅋㅋ,시빅 운지
734,2022.09.12 09:40:01,숏충이의 지옥경험 ,충이 지옥 경험
735,2022.09.12 09:40:29,아르고 350원간다 ㄱㄱ ㄱㄱㄱ,아르고 350 간다
736,2022.09.12 09:40:31,업비트는 등락률 아침9시초기화되고 경주마생기며 바낸은언제임? ㅈㄱㄴ 얘는 초기화시간이 언제야?,업비트 등락 아침 초기 경주마 생기 초기
737,2022.09.12 09:41:11,누사 빨리튀어.. 쏘고 제자리 무적권 가던데 ㄹㅇ..더러워서 ㅋㅋㅋ,누사 빨리 제자리 무적 던데 더러워서
738,2022.09.12 09:41:28,업비트 골렘 ㅋㅋㅋㅋ 시바 업비트 하고 싶냐 ㅋㅋㅋ,업비트 골렘 시바 업비트
739,2022.09.12 09:41:40,아르고 ㅅㅂ련이 간 존나보네 ㅋㅋㅋㅋㅋㅋ 얼른 350 가자빌게이츠형 뭐해 후딱 가고 끝내자,아르고 얼른 350 가 빌게이츠 후딱 끝내
740,2022.09.12 09:41:43,ㅗㅜㅑ 룸 100 정말 가는거니~?!? ㅈㄱㄴ,ㅗㅜㅑ 100 정말 ~?!?
741,2022.09.12 09:41:45,아르고 255뚫으면 달나라간다 가즈아 전군 돌격하라,아르고 255 으면 나라 간다 가즈 전군 돌격
742,2022.09.12 09:41:47,아개미털기지그럼>아시발>아장난하지마>아시발손절 현물 매수금지하시고 지금이라도 다 빼세요. 그러다다 알트들 마이너스 20퍼 30퍼 그 이상으로 찍어요 비트 기침하기 시작하는순간 알트들은 쑥쑥 상상만해도 피바람이 부네요  그리고 지금 횡보하면서 오르락 내리락하죠 비트가? 이 오르락내리락할때마다 알트들은 데미지가  점점 쌓이면서 배가되고 손실이 더 커지며 계속 내려가는중 아 개미털기네 하면서 버티다가 18k가는거임  그리고 저도 매수마려운데 참고있고 18k까지오면 매수할 생각임. 허나 비트가 불반등하면 좀 배아프지만 어쩔수없음. ,개미 털기 장난 손절 현물 매수 금지 지금 라도 세요 그러 마이너스 20 30 어 비트 기침 시작 순간 알트 쑥쑥 상상 피바람 네요 지금 횡보 면서 오르 내리 비트 오르락내리락 마다 데미지 점점 쌓이 면서 손실 계속 내려가 개미 털기 면서 버티 다가 18 매수 마려운 18 매수 생각 허나 비트 반 아프 어쩔
743,2022.09.12 09:42:10,저배율 단타충 9시간 결산. ,저배 단타 결산
744,2022.09.12 09:42:30,시빅 걍 손절쳤다 아까도 내가 팔자마자 올랐는데 이번에 또 오르면ㄹㅇ 핸드폰 던질 거임,시빅 손절 아까 올랐 오르 핸드폰 던질
745,2022.09.12 09:43:00,존버 가즈아 장 분위기가 애매하긴 하지만 그래도 길게보면 가격은 올라갈 가능성 큰편이라 SOC 2 컴플라이언스 감사도 완료 됐고 일본 디커렛도 인수한 웨일핀에 코인들 예치해놓고 편하게 존버나 하고 있어볼라고 이자 수익 받으면서 ㅋ,가즈 분위기 애매 가격 올라갈 가능 SOC 컴플라이언스 감사 완료 일본 커렛 인수 웨일 코인 예치 편하 버나 볼라고 이자 수익 으면서
746,2022.09.12 09:43:48,머장 3천 찍었으니 1500만 가자 ㅋ ㅋ ,으니 1500
747,2022.09.12 09:44:03,에이 개미털기지 어차피 이말올인데? 아시발뭐함 아 손절 ㅅㅂ련아 현물 매수금지하시고 지금이라도 다 빼세요. 그러다다 알트들 마이너스 20퍼 30퍼 그 이상으로 찍어요 비트 기침하기 시작하는순간 알트들은 쑥쑥 상상만해도 피바람이 부네요  그리고 지금 횡보하면서 오르락 내리락하죠 비트가? 이 오르락내리락할때마다 알트들은 데미지가  점점 쌓이면서 배가되고 손실이 더 커지며 계속 내려가는중 아 개미털기네 하면서 버티다가 18k가는거임  그리고 저도 매수마려운데 참고있고 18k까지오면 매수할 생각임. 허나 비트가 불반등하면 좀 배아프지만 어쩔수없음. ,개미 털기 어차피 인데 손절 현물 매수 금지 지금 라도 세요 그러 마이너스 20 30 어 비트 기침 시작 순간 알트 쑥쑥 상상 피바람 네요 지금 횡보 면서 오르 내리 비트 오르락내리락 마다 데미지 점점 쌓이 면서 손실 계속 내려가 개미 털기 면서 버티 다가 18 매수 마려운 18 매수 생각 허나 비트 반 아프 어쩔
748,2022.09.12 09:44:14,룸빵 다른곳은 다 100원넘었구만 좆빗 시발럼들  뭐하냐 ,100 구만
749,2022.09.12 09:45:03,223.39 악질이네 누사 3만원간다고 일년내내 누사 3만원간다고 광고를 하더니이제는 튀라네 ㅋㅋ,223 39 악질 누사 간다고 내내 누사 간다고 광고 더니 이제 라네
750,2022.09.12 09:45:18,머장 씨발 애미뒤진년아 오르라고 ,애미 진년 오르 라고
751,2022.09.12 09:45:28,익절 노려봐야지 뭐라도 좋으니까 양전 가자 갑자기 번지 시키지말고특히 기술력도 좋고 호재도 많은 에버스케일 저점도 잡았겠다펌핑좀 와주면 좋겠는데 순환펌핑 한번 기다려본다 ㅋ에버캐시 런칭하고 추세 좋던데 익절한번 노려봐야지,노려 봐야지 라도 으니까 양전 갑자기 번지 시키 특히 기술력 호재 에버 스케일 저점 펌핑 순환 펌핑 기다려 에버 캐시 칭 추세 던데 노려 봐야지
752,2022.09.12 09:45:31,피바람분다 개추 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ ,피바람 분다 개추
753,2022.09.12 09:45:39,폴리매스 씹호재 ㅋㅋ 언능타쇼,폴리 매스 호재 언능
754,2022.09.12 09:46:15,비트코인 오늘 15프로 뺄듯ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ ,비트코인 오늘 프로
755,2022.09.12 09:46:37,씨발 코인단타 안해 ㅆㅂ이제 ,코인 단타 ㅆㅂ이제
756,2022.09.12 09:46:38,그냥 딸치고 잠이나자고싶은 숏충이들은 개추 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,그냥 치 이나 충이 개추
757,2022.09.12 09:46:39,아르고 무빙 야랄났네 ㅅㅂ.... 걍 팔고 잔다 시발거...ㅠㅠㅠㅠㅠ,아르고 무빙 야랄 잔다 발거 . ㅠㅠㅠㅠㅠ
758,2022.09.12 09:46:45,머장 3천찍었누ㅋㅋㅋ 투더문이다 가즈아,투더 가즈
759,2022.09.12 09:46:58,"진지하게 ""개좆"" 된거 같으면 개추 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ",진지 으면 개추
760,2022.09.12 09:47:04,플댑 선반영 끝난지가언젠데ㅋㅋ ,반영 난지 언젠데
761,2022.09.12 09:47:11,오늘은 롱이다 이것도 모르면 코인접어,오늘 모르 코인
762,2022.09.12 09:48:15,비트 기침한번에 알트 0.50씩 빠지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,비트 기침 한 알트 빠
763,2022.09.12 09:48:33,일봉 21.6k 뚤고마감 롱잡아라 더간다 ,일봉 21 뚤고마감 아라 간다
764,2022.09.12 09:48:35,와 시빅 또 오르네????? 시발 어떻게 내가 팔자마자 오를 수가 있지ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어이가 업ㄱ노,시빅 오르 ???? 오 ㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
765,2022.09.12 09:48:52,아르고 세력싸움 지리네  아주그냥 ,아르고 세력 싸움 지리 아주 그냥
766,2022.09.12 09:49:14,돈벌고싶으면 폴리매쓰타라ㅋㅋ 곧쏜다,으면 폴리 쏜다
767,2022.09.12 09:49:15,당시 43세 브래드피트 ,당시 43 브래드피트
768,2022.09.12 09:49:22,오늘 찐한 올블루냄새날거같다 개추 ㅋㅋㅋ z ,오늘 찐한 냄새 개추
769,2022.09.12 09:49:29,튤립버블 꺼져가는데 끝까지 들고있누 역대급 버블 사실상 인플레이션의. 주인공이자넠ㅋㅋㅋㅋㅋㅋ 페닉셀 아직 나오지도않았다 지금 물린놈들도 희망존나갖고있다사기인거 다 알아도 도박꾼들 끝까지 도박판 못떠나제 안타깝눜ㅋㅋㅋㅋㅋㅋㅋㅋ몇년에걸쳐 30프로 하락후 10프로 반등 싸이클 반복하다 사라질코인들 많다,튤립 버블 꺼져 역대 버블 사실 인플레이션 주인공 넠ㅋㅋㅋㅋㅋㅋ 페닉셀 아직 나오 지금 물린 희망 사기 아도 도박 도박판 떠나 안타 깝눜ㅋㅋㅋㅋㅋㅋㅋㅋ몇년에걸쳐 30 프로 하락 10 프로 싸이클 반복 사라질 코인
770,2022.09.12 09:49:59,뭔 개짓거리냐 시발련아 ,개짓거리 발련
771,2022.09.12 09:50:42,누사이퍼 다 튀어라 ㅋ 업비트는 절대 못간다 ㅋㅋㅋ ㅌㅌ,누사이퍼 어라 업비트 절대 간다 ㅌㅌ
772,2022.09.12 09:51:55,직장인들이 이시간때에 화가많은이유 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ이해함??? ㅋㅋㅋㅋ ,직장인 이유 이해 ?
773,2022.09.12 09:54:35,플레이댑 오늘 대상승 예정 얼른들 타셔^^ ^^,플레이 오늘 대상 예정 얼른 ^^ ^^
774,2022.09.12 09:55:01,이거 하늘이 주신 숏 자리 온거같다 조만간 떡락할듯 용기 있는 사람들만 대박 먹는 자리네,하늘 자리 조만간 용기 사람 대박 자리
775,2022.09.12 09:55:32,아니 비트는 우상향인데 알트는 왜꼴아박는거야? 잡코인만 펌핑잇고 메이저알트는 다 꼴아박는데?왜이래? ,비트 우상 인데 알트 꼴 코인 펌핑 메이저 알트 꼴
776,2022.09.12 09:56:37,플댑 올라가라 진짜 좋은 말로 할 때 더 올라가라,올라가 진짜 올라가
777,2022.09.12 09:56:42,빅쇼트다 개미털기다 투표 ,쇼트 개미 털기 투표
778,2022.09.12 09:57:33,말했는데 플레이댑 왜 안타는거얌ㅋㅋ 4%달달,플레이 달달
779,2022.09.12 09:57:56,누사이퍼 ...매집을 지금하냐..ㅡㅡ 어처구니가어1ㅅ네 ㅡㅡ황당하다.,누사이퍼 . 매집 지금 ㅡㅡ 어처구니 ㅡㅡ 황당
780,2022.09.12 09:58:27,플레이댑 600까지존버 이러고 590쯤던질거임ㅎ,플레이 600 이러 590 던질
781,2022.09.12 09:58:49,이오스 적당히해라 ㅡㅡ 쓰레기코인 뭐가 리브랜딩이냐넌풀숏이다,오스 적당히 해라 ㅡㅡ 쓰레기 코인 리브 랜딩 냐넌
782,2022.09.12 09:58:53,플댑.. 300원가는 무빙 ㅋㅋ ㅋㅋㅋ,300 원가 무빙
783,2022.09.12 09:59:18,생각을 해봐라 현실적으로 지금 오를코인이 있을지 비트도 3배떨어졌다 웬만한 알트는 5~10배 하락함위에 시체들 좃나게많이 물려있는데 본전오면 안팔거같냐?좃너게 고통받다가 본전오면 다 탈출하겠지 저항대가 존나쎄다는거야미친호재있어도 저점에잡은놈은 그냥 수익보고 나가고 물린놈도 나가고 지금같은장에 오르는말에 타는놈들 단타하면 그냥 10분에1토막도 금방난다 존버해도 시드 게속 삭제되고그냥 진짜 5~10배가 아니라 50배는 빠져서 개미다털리고 줫나게싸져야또 돈벌라는 세력들이 매집해서 말도안되는 사기 찌라시 퍼뜨리면서 펌핑나오지시체 다받아주면서 니네 본전찾아주고 돈벌게해주면서 기부천사하겠냐 주식처럼 실적이좋아서 가치가있는것도 아니고,생각 해봐라 현실 지금 오 코인 을지 비트 떨어졌 웬만 알트 10 하락 시체 많이 물려 본전 고통 다가 본전 탈출 저항 다 미친 호재 저점 그냥 수익 나가 물린 나가 지금 오르 단타 그냥 10 토막 금방 난다 시드 삭제 그냥 진짜 10 빠져서 개미 털리 줫나게싸져야또 벌라 세력 매집 해서 사기 퍼뜨리 면서 펌핑 나오 시체 면서 본전 벌 면서 기부 천사 주식 처럼 실적 아서 가치
784,2022.09.12 09:59:27,애초에 플댑 선동해도 안타는건 문제가있는거임 게임출시+ 역프20펀데안타는거 머리총맞은거지뭐,애초 선동 문제 게임 출시 20 머리
785,2022.09.12 09:59:38,김프 역프 김프는 바라지도 않을게. 역프나 좀 맞춰놔라. 업빗 ..역프가 35를 넘나들고 15 20은 기본으로 껴있는 것들이 상당수인데 김프낀 누사가 일등먹고 있다는 게 어이가 없다ㅡㅡ,김프 김프 바라지 을 맞춰 놔라 35 넘나들 20 기본 상당수 인데 김프 누사 다 ㅡㅡ
786,2022.09.12 10:00:17,풀 숏 취금이니~~~~? 풀시드 때려 박아서 가버렷~~~~!!!!!!!!!,~~~~? 시드 때려 아서 버 ~~~~!!!!!!!!!
787,2022.09.12 10:00:20,바낸 아르고 보소 ,아르고 보소
788,2022.09.12 10:01:22,아르고 지갑이동 언제 풀리냐 개 십비트야,아르고 지갑 풀리 비트
789,2022.09.12 10:01:26,업비트 골렘은 하도 찍어누르니까 매수를 안하네 ㅋㅋ 잘가라,업비트 골렘 하도 찍어누르 니까 매수
790,2022.09.12 10:01:42,방금 플뎁 5800시장가로 긁엇다 ,방금 5800 장가 엇다
791,2022.09.12 10:01:44,파티끝났다 오늘중으로 현금화해라 대운지 곧 온다,파티 오늘 현금 해라 운지 온다
792,2022.09.12 10:02:06,꼭 타지마라 플댑 ㅋㅋ 난 600에뺄테니깐 ,600 니깐
793,2022.09.12 10:02:49,업비트 알트를 왜삼? 세력들 설거지 전용이 업비트인데 ㅋㅋㅋ업빗은 이더 비트 말곤 사지마라,업비트 알트 세력 설거지 전용 업비트 인데 비트
794,2022.09.12 10:03:01,누사 274인데 어째야하지????? 걍 손절칠까 ,누사 274 인데 어째야 ???? 손절 칠까
795,2022.09.12 10:03:21,플댑 570 매도완료ㅎㅎ 550근처에 재탑승,570 매도 완료 ㅎㅎ 550 근처 탑승
796,2022.09.12 10:03:33,당시 41세 디카프리오 ,당시 41 디카프리오
797,2022.09.12 10:03:44,플댑 역프 해외는 600원넘었다,해외 600
798,2022.09.12 10:04:12,아직까지는 연휴 메타라 크게 오르리라는 기대 가지기엔다소 무리수가 있지 않나 싶다안전하게 가기위해서 무난하게웨일핀 태워두면서 자산 운용관리나 각잡고 가야지,아직 연휴 메타 오르 리라 기대 무리수 전하 무난 웨일 태워 면서 자산 운용 관리 야지
799,2022.09.12 10:04:47,====벽===돌====곰=====방======== ====벽===돌====곰=====방======== ,==== === ==== ===== ======== ==== === ==== ===== ========
800,2022.09.12 10:05:02,샌드박스는 시총 2조네 뭐지 1800원일때 저번달인가 저저번달에봤을때도 시총 2조였는데1300원인데도 2조네락업해제 저번달인가 듣긴했는데 한번에 안풀리고 계속풀렸나보네차라리 디센 담을까,샌드박스 1800 저번 인가 저번 1300 인데 업해 저번 인가 풀리 계속 풀렸 을
801,2022.09.12 10:05:25,업비트 플댑 저 쓰레기도 노답이다 ㅋㅋㅋ 어차피 내리겠지  쓰레기 업빗 케,업비트 쓰레기 어차피 내리 쓰레기
802,2022.09.12 10:05:45,요즘코인은 숏에물려야하더라 물려도 구조대오는 숏포지션,요즘 코인 물려야 더 물려도 구조 대오 포지션
803,2022.09.12 10:06:03,플대 556재매수됐놐ㅋㅋㅋ 가즈아아 짧게친다,556 매수 놐ㅋㅋㅋ 가즈 친다
804,2022.09.12 10:06:44,후.. 풀시드 숏 갈겼다 2천만원 5배 숏 쳤다. 너희가 허접한지 내가 허접한지 결과가 말해줄 것이다.,시드 갈겼 천만 허접 한지 허접 한지 결과
805,2022.09.12 10:07:20,코인 나락은 시작됐고 ,코인 나락 시작
806,2022.09.12 10:07:21,플댑 게임출시일이라 단타 안해도된다 ,게임 출시 단타 된다
807,2022.09.12 10:07:22,빗썸 알바 지랄낫노ㅋㅋ ,
808,2022.09.12 10:08:04,파워렛저 는 ㄹㅇ악질이네 ㅋㅋㅋㅋ사기의 민족  ㅋㅋㅋㅋㅋㅋㅋ,파워 ㅇ악질이네 사기 민족
809,2022.09.12 10:09:38,비트 최소 -8%이상 뺀다고 본다... 비트 최소 -8%이상 뺀다고 본다... ,비트 최소 뺀다고 본다 . 비트 최소 뺀다고 본다 .
810,2022.09.12 10:10:04,30분뒤 숏충이들 곡소리 여기까지 들리네 씹ㅋㅋㅋㅋㅋ,30 충이 곡소리 들리
811,2022.09.12 10:10:41,비트나락가면 웨이브를탄다 vs이클을탄다 추천좀 ㅇㅇ ,비트 나락가 웨이브 탄다 vs 탄다 추천 ㅇㅇ
812,2022.09.12 10:11:12,누사진짜 찐이냐 왜이리 안뒤지냐 ㅡㅡ???,누사 진짜 이리 뒤지 ㅡㅡ ?
813,2022.09.12 10:12:14,후... 마지막으로 카드론 3천 땡긴거 풀롱 박았다 30배는 너무 쪼달려서10배로 갈김...롱 맞지?,. 마지막 카드 30 너무 달려서 10 .
814,2022.09.12 10:12:45,주봉 밑꼬리작업 야무지게 하네 30k 가기위한 발판인가?,주봉 꼬리 작업 야무지 하네 30 위한 발판 인가
815,2022.09.12 10:12:51,ㅋㅋ도지 레전드네. 비트복구한거 절반도 복구못함,도지 레전드 비트 복구 절반 복구
816,2022.09.12 10:13:16,업비트를 하더라도 골렘은 죽어도 사지마라 찍어누르다 못해 하방으로 빼는게 예술이다진짜 이름대로  골로간다차라리 아르고 룸빵타라 업비트 골렘은 진짜 쓰레기 인정이다갑자기 조금 쏴도 절대 타지마라 걍 지혼자 뒈지게 냅둬라 ㅋㅋ,업비트 골렘 찍어누르 못 하방 예술 진짜 이름    간다 아르고 업비트 골렘 진짜 쓰레기 인정 갑자기 쏴도 절대 뒈 냅둬
817,2022.09.12 10:14:24,이오스의 신이시여.. 3천원갈수있습니까? 후.. 조정드럽게하네,오스 조정 드럽
818,2022.09.12 10:15:57,자 숏충이들 잘가고^^ ㅋㅋㅋㅋㅋㅋ,충이 ^^
819,2022.09.12 10:16:01,아니 왜 풀숏치면 오르는건데! 인생 개같네 아까 대운지 거리는 놈어디감,오르 건데 인생 아까 운지
820,2022.09.12 10:16:16,플댑 3.2프로 물렸는데 어카냐 ,프로 물렸
821,2022.09.12 10:17:18,나 술먹고 기억이 안남 ㅇㅅㅇ 어카냐 시발 나 어제 뭐했지 ,기억 ㅇㅅㅇ 어제
822,2022.09.12 10:17:48,ape 15배 롱 ㄱ ,ape
823,2022.09.12 10:20:32,ape  포지션임 참고 ,ape 포지션
824,2022.09.12 10:20:33,플댑 조금 떨어졌다고 물렸다생각하냐 ㅋㅋ 더간다,떨어졌 다고 물렸 생각 간다
825,2022.09.12 10:20:33,입출금 일시정지 시킨거 상폐 확률 몇이냐 왠지 ㅋㅋ불안하네 ,입출금 시정지 시킨 확률 왠지 불안
826,2022.09.12 10:20:35,업비트 역프라고 달라드는순간 다설거지 ㅋㅋ 불매가 답이다 ㅋ케,업비트 프라 순간 설거지 불매
827,2022.09.12 10:20:36,난 아르고 단타가 젤 확실한거 같은데 어제부터 개꿀이었다아물론 지금부터 어케될지는 모른다,아르고 단타 확실 은데 어제 개꿀 지금 될지 모른다
828,2022.09.12 10:21:12,빝갤럼들아 오랜만이다 다들 잘지내냐,빝갤럼들아 오랜만 지내
829,2022.09.12 10:22:31,프로토콜 변경을 시작했다면 드디어 허그가 빗크몬에서도 어느정도자리를 잡았으니 다음 행보로메이저 거래소 진출을 위해서기존 ERC20에서 KIP7로 변경한거 아닌가 조심스레 추측해본다,프로토콜 변경 시작 다면 드디어 허그 정도 자리 으니 행보 메이저 거래소 진출 기존 ERC 20 KIP 변경 아닌가 조심스레 추측 해본다
830,2022.09.12 10:22:54,업비트...좀 심각하네.. ㅡㅡ. 내가 ㅂㅅ이지...젠장..쳐뮬려논것들은 어케하지,업비트 . 심각 ㅡㅡ . 젠장
831,2022.09.12 10:24:02,애들아 이오스♡ 꼭모아라♡♡♡ 천국가자,오스 모아 ♡♡♡ 국가
832,2022.09.12 10:24:02,안녕하세요 1000비트 소유 세력입니다 금일 물량풉니다 ,안녕 세요 1000 비트 소유 세력 입니다 금일 물량 풉니다
833,2022.09.12 10:24:22,다른 거래소 대불장이야 븅시들아 ㅋㅋㅋ 좆비트 쳐보니깐 돈을 못벌지 ㅋㅋㅋㅋ,거래소 불장 븅시들아 비트 니깐
834,2022.09.12 10:24:39,플레이댑 바낸 입금 미쳤다 ㄱㅈㅇ! 플레이댑 오늘 +15%는 본다업비트 기준으로,플레이 입금 미쳤 플레이 오늘 본다 업비트 기준
835,2022.09.12 10:25:08,이더-BTC 차트보면 지금 절대 이더 롱 못침 어떤 정신병자가 이딴 나락 그래프에서 롱치냐? ㅋㅋㅋㅋㅋ진짜 도박쟁이지 ㅋㅋㅋㅋㅋㅋㅋㅋ,BTC 차트 지금 절대 정신병자 이딴 나락 그래프 진짜 도박 쟁이
836,2022.09.12 10:25:14,진짜 선물마진 만큼 흑백 확갈리는게 없는듯 ,진짜 선물 마진 흑백 갈리
837,2022.09.12 10:26:20,은근 올해 추석이 돈복사장 아니었냐? ,은근 올해 추석 돈복 사장
838,2022.09.12 10:26:42,거래소 순위 5년 연속 압도적 1위 메탈,거래소 순위 연속 압도 메탈
839, 휴먼스케이프 스팀 셀로 리퍼리움 베이직 왁스 오미세고 리스크 칠리즈 센티프로토콜 비트코인골드 루나 포튜브 파워렛저 아르고 오브스, ,
840, 엔진코인 바프 밀크 아이콘 이오스 시빅 트론 알파쿼크 앵커 스트라이크 레이븐 룸네트워크 에스피티 누사이퍼 스와이프 세럼 리플 , ,
841,피르마체인 온톨로지 메디블록 제로엑스 솔브케어 크립토 온버프 톤 메인프레임 이더리움클래식 헤데라 에이브 어거 비체인 모스코인 썸씽, ,
842, 스톰엑스 헌트 골렘 아크 테조스 폴카닷 엑시인피니티 코박토큰 폴리매쓰 디센트럴 스팀달러 카이버 캐리 그로스톨 퀀텀 보라 쎄퓨 , ,
843,샌박샌드박스 스택스 비골 저스트 아하 썬더토큰 빗썸 시아코인 펑션 코스모스 비토비트토렌트 쎄타퓨엘 펀디엑스 쎄타토큰 스토리지 , ,
844,플로우 에브리피디아 업비트점검 던프 마스크 넴 웨이브 쿼크체인 센티넬 1인치 메타디움 라이크코인 스트라티스 에스브이 솔라나 , ,
845,무비블록 체인링크 카바 스텔라루멘 아더 하이브 비트코인캐시에이비씨 엘프 네오 퀴즈톡 엠블 에이다 디카르고 도지 마로 아톰'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3363911 ,3363911
846,2022.09.12 10:27:35,세력들 가격 올리는 현장 유튜브 다큐멘터리 링크 .,세력 가격 올리 현장 유튜브 다큐멘터리 링크
847,2022.09.12 10:27:43,오늘 무지성으로 푼돈벌려다 개쳐맞고 머리뜨거우면개추 분위기는좋았는데,오늘 무지 벌려 머리 뜨거우 개추 분위기
848,2022.09.12 10:27:50,13일 기다렸더니 매수됨 ,13 기다렸 더니 매수
849,2022.09.12 10:28:47,22k 터치후 바로 뒷통수때릴듯 18k행ㅋㅋㅋㅋㅋㅋ 22k 터치후 바로 뒷통수때릴듯 18k행ㅋㅋㅋㅋㅋㅋ ,22 터치 통수 때릴 18 22 터치 통수 때릴 18
850,2022.09.12 10:28:53,코인 고인물들 전부 모인 곳 에스피티,코인 고인 모인 에스 피티
851, 시빅 스팀달러 디센트럴 시아코인 바프 마스크 엘프 퀀텀 테조스 비체인 디카르고 캐리 밀크 에이브 펀디엑스 펑션 체인링크 넴 , ,
852,스톰엑스 퀴즈톡 알파쿼크 이더리움클래식 셀로 칠리즈 에브리피디아 제로엑스 누사이퍼 베이직 엠블 솔라나 플로우 쿼크체인 메타디움 , ,
853,스트라티스 아이콘 마로 오브스 코박토큰 네오 온버프 온톨로지 스토리지 카바 솔브케어 하이브 썬더토큰 도지 던프 엑시인피니티 , ,
854,엔진코인 카이버 아더 센티넬 메디블록 빗썸 썸씽 코스모스 스텔라루멘 에스브이 룸네트워크 무비블록 아르고 리퍼리움 모스코인 비골 , ,
855,폴카닷 트론 톤 피르마체인 루나 리스크 비토비트토렌트 헤데라 이오스 헌트 폴리매쓰 저스트 비트코인골드 왁스 리플 포튜브 스트라이크, ,
856, 레이븐 샌박샌드박스 골렘 쎄타퓨엘 아톰 1인치 메탈 스팀 아크 센티프로토콜 스택스 아하 메인프레임 그로스톨 쎄퓨 , ,
857,비트코인캐시에이비씨 어거 앵커 세럼 쎄타토큰 휴먼스케이프 에이다 보라 오미세고 웨이브 크립토 업비트점검 라이크코인 스와이프 , ,
