,date,data,result
310,2022.05.31 02:13:18,웨이브 롱 걸고 잘거면 개추 ㄹㅇ,웨이브 개추
311,2022.05.31 02:13:40,걍 대출금 비트 30600 40배롱 치고 자러간다 32k간다는마인드로 ㅇㅇ 내일아침 어케돼있을지 궁금하네,대출금 비트 30600 40 배롱 간다 32 간다는 마인드 ㅇㅇ 내일 아침 을지 궁금
312,2022.05.31 02:13:52,(속보) 웨이브(WAVES) 거래지원 종료안내 (06/13 12:00) 웨이브(WAVES)의 거래지원 종료를 안내드립니다.해당 디지털 자산은 업비트 디지털 자산 거래지원 종료 정책에 의거 투자자 보호를 위해 2022-05-20 12:00에 거래지원을 종료합니다.참고 : [안내] WAVES 유의 종목 지정 안내참고 : [중요] 웨이브(WAVES) 유의 촉구 안내[거래지원 종료 관련 유의사항]디지털 자산의 거래지원 종료는 업비트 디지털 자산 거래지원 종료 정책에 의거 합니다.: 입비트 디지털 자산 거래지원 종료 정책해당 디지털 자산은 2022-06-13 12:00에 거래지원을 종료합니다.거래지원 종료 시 마켓에서 거래지원 종료 이전에 요청한 주문(매수/매도)은 일괄 취소됩니다.본 공지 이후 거래지원 종료 예정인 디지털 자산에 대한 에어드랍 월렛 업그레이드 하드포크 등의 서비스는 지원하지 않을 예정입니다.거래지원종료 종목으로 지정된 디지털 자산은 본 공지 게시 시점 이후 입금하실 수 없습니다.[디지털 자산 거래지원 종료 안내]웨이브(WAVES),속보 웨이브 WAVES 거래 지원 종료 안 06 13 12 00 웨이브 WAVES 거래 지원 종료 드립니다 해당 디지털 자산 업비트 디지털 자산 거래 지원 종료 정책 의거 투자자 보호 위해 2022 05 20 12 00 거래 지원 종료 합니다 참고 안 WAVES 종목 지정 안 참고 중요 웨이브 WAVES 유의 촉구 안 거래 지원 종료 관련 사항 디지털 자산 거래 지원 종료 업비트 디지털 자산 거래 지원 종료 정책 의거 합니다 비트 디지털 자산 거래 지원 종료 정책 해당 디지털 자산 2022 06 13 12 00 거래 지원 종료 합니다 거래 지원 종료 마켓 거래 지원 종료 이전 요청 주문 매수 매도 일괄 취소 됩니다 공지 이후 거래 지원 종료 예정 디지털 자산 대한 에어드 월렛 업그레이드 하드 포크 서비스 지원 예정 입니다 거래 지원 종료 종목 지정 디지털 자산 공지 게시 시점 이후 입금 디지털 자산 거래 지원 종료 안 웨이브 WAVES
313,2022.05.31 02:15:07,웨이브 수익률 ㅁㅌㅊ? -85% -> 현재 -79.5%400%만 더 오르자,웨이브 수익 ㅌㅊ 85 -> 현재 79 400 오르
314,2022.05.31 02:15:14,바낸 루나 이제 들어왔네 ㅋ 3개  짜다 ,루나 이제 들어왔
315,2022.05.31 02:15:18,웨이브샀는데 이제 자면 되는거냐? ㅇㅇ?,웨이브 이제 ㅇㅇ
316,2022.05.31 02:16:21,웨이브 저게 한계임 오를 때로 올랐으니슬슬 빼라 ㅋㅋ,웨이브 저게 계임 때로 올랐으니 슬슬
317,2022.05.31 02:16:46,아 트래블룰 ....ㅅ.ㅂ 요로이 지갑에서 스테이킹 중이던 아다년 업비트로 아무생각 없이 300정도 보냈는데 입출금 대기 걸렸거든??? 이거 환급 신청 절차 그대로 했는데 언제 돌려주냐.... 불장을 놓치누...,트래블 요로 지갑 스테이 다년 업비트 생각 없이 300 정도 보냈 입출금 대기 걸렸 거든 ? 환급 신청 절차 그대로 돌려 불장 놓 .
318,2022.05.31 02:16:48,밑에 찌라시뿌린놈 업비트본사에보내줌 pdf 저장함  잘가라  ,뿌린 업비트 본사 보내 pdf 저장
319,2022.05.31 02:17:57,웨이브 숏 타이밍 지금이다 숏 잡고 푹자라 ,웨이브 타이밍 지금 자라
320,2022.05.31 02:18:56,무기력하고 만사가 귀찮은 내가 싫어서 인생이 싫어짐 그게나야 밥먹는것조차 귀찮아 2주전만 해도 맛집 찾아다녔는데 편의점에서 라면을 먹어도 불만이 없어 능력없는 내가 싫어 그럼에도 노력은 커녕 뒤쳐지는 내가 싫어 내가 싫은 내가 싫어 ,기력 만사 귀찮 어서 인생 그게 귀찮 주전 맛집 찾아다녔 편의점 라면 불만 능력 노력 커녕 뒤쳐지
321,2022.05.31 02:18:57,(팩트체크) 루나 두나무앤파트너스 최종정리 ,체크 루나 나무 파트 너스 최종 정리
322,2022.05.31 02:19:22,31살 모솔동정인데 나도 이런 미녀들 사귀고싶어 ,31 동정 인데 미녀 사귀
323,2022.05.31 02:19:24,나는 코인으로 절데 돈 못따겠다... 천만원 꼴고 손정하고 이제 그만할란다...,코인 . 천만 정하 이제 그만 할란다 .
324,2022.05.31 02:19:27,8000원 언저리 찍고 쭈욱 하락이다 8천원 걸어두고 자라,8000 언저리 쭈욱 하락 어두 자라
325,2022.05.31 02:19:31,웨이브 거래지원 종료 허위사실 유포한놈 국민청원 올림 ㅋㅋㅋㅋㅋ피웅신들,웨이브 거래 지원 종료 허위 사실 유포 국민 청원 올림
326,2022.05.31 02:20:34,옥스포드 vs 도쿄대 vs 서울대 어디애들이 공부 제일 잘하냐? ,옥스포드 vs 도쿄대 vs 서울대 공부 제일
327,2022.05.31 02:21:25,밑에 업비트라고 허위유포사실 거래종료라고 한놈 봐라 너이거 범죄야임마 .... 세상을 잘모르나본데  감히 업비트를 상대로 저런걸하냐   콩밥먹겟네 공문서 위조나 다름없는데  ,업비트 라고 허위 유포 사실 거래 종료 라고 범죄 세상 모르 본데 감히 업비트 상대 콩밥 공문서 위조 다름없
328,2022.05.31 02:23:39,솔직히 루나 100달러는 함 찍지 않겠냐?  가즈아 ,솔직히 루나 100 가즈
329,2022.05.31 02:23:53,아 웨이브 ㅈㄴ달다 ㅋㅋ ,웨이브
330,2022.05.31 02:24:13,숏잡고 대기하고 있긴해 물탈 시드는 충분하니까,대기 시드 충분 니까
331,2022.05.31 02:24:19,오늘 1이더 벌었는데 빗갤 상위 몇프로임? 글싸지르는거 보면 ㅈ문가들 ㅈ나많아서 1이더는 밑바닥이려나?,오늘 상위 프로 싸지르 문가 아서 밑바닥 려나
332,2022.05.31 02:24:49,바낸 루나 5.5개들어옴ㅋㅋ 이거 얼마냐지금 ,루나 들어옴 지금
333,2022.05.31 02:26:02,"하락장 씨게온다-코인데스크 ""3만달러까지 내려갈 것"" 분석 반 토막 난 비트코인 3만 달러까지 추락 위기작년 6만9000달러서 올해 3만5000달러 깨져코인데스크 ""3만달러까지 내려갈 것"" 분석",하락 온다 코인 데스크 내려갈 분석 토막 비트코인 추락 위기 작년 9000 올해 5000 깨져 코인 데스크 내려갈 분석
334,2022.05.31 02:27:00,웨이브 오르는 이유는 우선 usdn악재해소루나발 스테이블코인악재해소및 펌핑비트코스 부비부비 박스애무존,웨이브 오르 이유 usdn 악재 소루 나발 스테이 코인 악재 해소 펌핑 비트 코스 부비 부비 박스 애무
335,2022.05.31 02:27:47,숏포지션 슬슬 잡고있는 코봉이들 추천 오늘도 잘 먹어보자 ㅋㅋ,포지션 슬슬 봉이 추천 오늘
336,2022.05.31 02:28:49,다음달에 바이빗 실전투자대회 있다던데 저번에 해보니깐 대회전에 잡고있던 포지션 대회 시작하고 정리하면 수익률로 올라가던데 ㅋㅋ나 지금 27k 75배 비트 롱인데다음달 초까지만 비트 횡보해주면 내가 1등 먹겟노 ㅋㅋ,바이 실전 투자 대회 다 저번 니깐 대회전 포지션 대회 시작 정리 수익 올라가 던데 지금 27 75 비트 인데 비트 횡보
337,2022.05.31 02:28:56,웨이브 운전기사 ㄹㅇ 부산 택시네 심장이 쫄깃하게 운전하네,웨이브 운전기사 부산 택시 심장 쫄깃 운전
338,2022.05.31 02:31:56,ㅅㅂ 루나 좆같은거 ,루나 좆같
339,2022.05.31 02:32:10,물린거 최대 30프로 복구 일단 나와 그러고 나줘 이자 30프로 까지 해줄게정말 그냥 탈출하고싶은놈만 연락 노란거 siwooe모든 서류 증빙 다해줌 약속 무조건 지킴,물린 최대 30 프로 복구 나와 그러 이자 30 프로 줄게 정말 그냥 탈출 연락 노란 siwooe 서류 증빙 해줌 약속 무조건 지킴
340,2022.05.31 02:33:10,(속보)웨이브 공지 떳다 돔황챠!! (WAVES)는 업비트가 위 공지한 바와 같이 알고리즘 스테이블 코인 연관 디지털 자산에 해당합니다.참고 : [안내] 알고리즘 스테이블 코인 연관 디지털 자산 투자 주의 안내 (업데이트),속보 웨이브 공지 WAVES 업비트 공지 알고리즘 스테이 코인 연관 디지털 자산 해당 합니다 참고 안 알고리즘 스테이 코인 연관 디지털 자산 투자 안 업데이트
341,2022.05.31 02:33:33,소확행 ,
342,2022.05.31 02:34:51,산도깨비 저 친구가 몸만 안 팔았어도 참 좋은 친구였을텐데.. ,산도깨비 친구 친구 였을 텐데
343,2022.05.31 02:35:00,이곳이 루나 재벌들의 나라입니까? 니네들 이제 곧 떼부자됨?,루나 재벌 나라 입 이제 부자
344,2022.05.31 02:35:44,숏 시발 거덜나고 손절친다 시발 다신 웨이브 안산다 개색기들아 하...십거지 됫네 ,손절 친다 다신 웨이브 산다 색기 . 거지 됫네
345,2022.05.31 02:36:08,ㅡ이ㅡ럴ㅡ땐ㅡ숏ㅡ이ㅡ지ㅡ 마시쪙!,ㅡ이ㅡ럴ㅡ땐ㅡ숏ㅡ이ㅡ지ㅡ 마시
346,2022.05.31 02:36:51,웨이브숏치던놈들 다사망ㅅㅅㅅㅅㅅㅅㅅㅅ 이틀전에 조금오를때 숏치던놈들 조롱했더니 그래도 수익이라고 존나 욕박던데 이제는 진짜 좆됬노 개꼬시다ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ 그러게 누가 현물안하고 숏치래 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ ,웨이브 사망 이틀 오 조롱 더니 수익 라고 던데 이제 진짜 꼬 그러 현물
347,2022.05.31 02:37:02,100만원으로 1억 만들기 ㅈㄴ쉬운거아님? ,100 만들 쉬운 아님
348,2022.05.31 02:37:47,롱 몰빵 성공.. ,성공
349,2022.05.31 02:37:49,하도 루나루나 ㅈㄹ걸려서 들어가봣더니 8.7불이구만 진짜 뒤질래?? 어차피 선물거래 오픈하면바로 뒤질 씹스캠에 돈넣지 마라,하도 루나 루나 걸려서 들어가 봣 구만 진짜 어차피 선물 거래 오픈 뒤질
350,2022.05.31 02:38:19,1억이상 꼴아봐야 코인맛을 알제ㅋㅋㅋ 알간?ㅋㅋㅋ,봐야 코인
351,2022.05.31 02:39:41,웨이브 공지떴네ㅋㅋ 도망쳐야겠네 제2루나꼴나겠누,웨이브 공지 도망 쳐야 루나
352,2022.05.31 02:40:27,루나 바낸 상장되면 바로 숏 ㄱㄱ ,루나 상장
353,2022.05.31 02:40:46,지금 나가면 내일수업 졸려서 존나졸텐데 나갈까 시발 왤캐 인생이 좆같지 시발  뭐한것도 없는데 한게 없어서 그런가 인생이 시발 좆같네 ,지금 나가 내일 수업 졸려서 텐데 나갈까 왤캐 인생 좆같 뭐 한 어서 그런가 인생
354,2022.05.31 02:41:27,웨이브 거래량 역대급이네 미쳤네 ㅋㅋㅋㅋ 거래량 도랐 ㅋㅋㅋㅋㅋㅋㅋ뭔일이다냐 ,웨이브 거래량 역대 미쳤 거래량 다냐
355,2022.05.31 02:43:20,에이디엠코리아ㅈ사라 ,디엠 코리아 사라
356,2022.05.31 02:43:21,제 2의 루나 기회왔다 ㅋㅋㅋㅋ올해 마지막 일듯 숏 레버 50배 간다,루나 기회 올해 마지막 레버 간다
357,2022.05.31 02:44:16,혼틈섹 스,
358,2022.05.31 02:44:17,웨이브 도망쳐라 좆됏다 ㅋㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ뭐냐저거,웨이브 도망 쳐라 됏다 저거
359,2022.05.31 02:44:47,웨이브 알바놈들 다사망ㅅㅅㅅㅅㅅㅅㅅㅅ ㅋㅋㅋㅋ,웨이브 알바 사망
360,2022.05.31 02:46:25,웨이브 숏충이들 각 재는중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,웨이브 충이
361,2022.05.31 02:46:26,석우이새끼 언제 투자자들 신경썼다고 웨이브 투자주의 공지올렸었네더 매집하고털려하나ㅋㅋ 신경써주는 척 역겹고,석우 투자자 신경 다고 웨이브 투자주 공지 올렸었 매집 털려 신경 역겹
362,2022.05.31 02:46:35,웨이브 숏충이들 존나 후달리나보네 ㅋㅋ 저 저항뚫리면 9400까지 프리패스다 ㅅㄱ,웨이브 충이 달리 저항 뚫리 9400 프리 패스
363,2022.05.31 02:47:38,업비트 원화코인중 젤 애미뒤진코인 셀로  개씨발 애미 천갈래만갈래 찢겨뒤진코인 ,업비트 원화 코인 뒤진 코인 애미 갈래 갈래 찢겨 뒤진 코인
364,2022.05.31 02:47:45,코인판 떠난다 잘있어라 ,코인 떠난다 어라
365,2022.05.31 02:48:26,웨이브 1분봉 뭔혁명빔이냐? ???,웨이브 분봉 혁명 ???
366,2022.05.31 02:48:39,웨이브 운전 진짜 예측불가네 ㄷㄷ ㅋㅋㅋㅋㅋㅋ,웨이브 운전 진짜 예측 불가
367,2022.05.31 02:48:40,웨이브 숏박멸빔 ㅋㅋㅋ,웨이브 박멸
368,2022.05.31 02:48:46,웨이브 숏충이 청산위기냐?,웨이브 충이 청산 위기
369,2022.05.31 02:49:07,형이 힌트준다 비트 쏟기 직전이다,힌트 준다 비트 직전
370,2022.05.31 02:49:23,내가 진짜 안전한 스테이블코인 찾았다 비트토랜트 이 개새끼 비트30k에서 26.5k갈때도 별로 안떨어지더니 비트26.5일때 주웟는데 지금까지 6프로 올랐다이게 스테이블 코인이지 십팔,진짜 전한 스테이 코인 비트 랜트 개새끼 비트 30 26 별로 떨어지 더니 비트 26 웟 지금 프로 올랐 이게 스테이 코인
371,2022.05.31 02:49:28,너네는 테더 안 무섭냐? 방금나온 따끈한 뉴스인데,무섭 방금 나온 따끈 뉴스 인데
372,2022.05.31 02:49:29,근데 바낸 상장전에 미리 주문대기넣을수 있음? 오늘보니까 카운트 다운하던데 미리 루나있는거 주문 넣을수 있냐?,상장 미리 주문 대기 오늘 니까 카운트 다운 던데 미리 루나 주문
373,2022.05.31 02:49:55,개미들 꼬시느라 난리났네ㅋㅋㅋ 개미지옥 열리는 소리 안 들림?ㅋㅋ,개미 꼬 느 난리 개미지옥 열리 소리 들림
374,2022.05.31 02:50:34,비트 찐반이냐 번지대냐?,비트 번지 대
375,2022.05.31 02:51:31,웨이브 숏충이대가리 뜨끈뜨끈,웨이브 충이 대가리 뜨끈뜨끈
376,2022.05.31 02:51:39,웨장군 숏충이 검거 완료 ㅋㅋ  . ,장군 충이 검거 완료
377,2022.05.31 02:51:41,WV 7715 ON Never Quit,WV 7715 ON Never Quit
378,2022.05.31 02:51:41,웨이브폭등 숏충이들오열 ㅋㅋ,웨이브 충이
379,2022.05.31 02:51:54,내가 위믹스 빠돌인데 지금 위뚜기가 눈에 안들어옴 그냥 웨이브로 갈아타야겠다,위믹스 인데 지금 뚜기 들어옴 그냥 웨이브 갈아타 야겠다
380,2022.05.31 02:52:18,웨이브 숏충이 청산완료빔 청산완료~~,웨이브 충이 청산 완료 청산 완료 ~~
381,2022.05.31 02:52:33,웨장군 찐반대호황한강뷰입갤 개추 ㅋㅋ ㅋㅋ,장군 대호황 한강 개추
382,2022.05.31 02:53:36,롤 잘하기 vs 비트코인 잘하기 뭐가 더 낫냐,vs 비트코인
383,2022.05.31 02:53:51,30.7k 뚫리면 개떡상각이노 롱대기해야겠노~,30 뚫리 개떡 상각 대기 해야
384,2022.05.31 02:54:13,루나 에어드랍 비율 70000:1 아니냐? 500만개면 71.5들어와야 되는데 왜 7개 밖에 안들어왔냐?,루나 에어드 비율 70000 500 71 들어와야 들어왔
385,2022.05.31 02:54:44,업비트 이새끼들 또 라임맞추고놀고있노ㅋㅋ 웨이브  에이브 에.. 에이다!!!  ㅇㅈㄹ병하고있네 폰지사기씹스캠새끼들ㅋㅋㅋ ,업비트 라임 맞추 웨이브 이브 ! ㅇㅈㄹ병하고있네 지사기
386,2022.05.31 02:56:05,웨이브 슈팅나왓으니 숏잡는다 돈벌기 쉽다 ㅋㅋㅋㅋ ,웨이브 슈팅 나왓 으니 는다
387,2022.05.31 02:56:14,웨장군 천국의계단입갤ㅋㅋ ㅋㅋ,장군 천국 계단
388,2022.05.31 02:56:23,웨이브 10000 won go go,웨이브 10000 won go go
389,2022.05.31 02:58:20,여기보면 진짜 돈많이 딴애들은 조용한듯 진짜 얼마 못번애들이 빈수례가 요란하다고 ㅋㅋ진심 ..,진짜 많이 조용 진짜 수례 요란 다고 진심
390,2022.05.31 02:59:19,웨이브 10배 롱쳐서 3분만에 30프로 먹고 나왔다 ㅋㅋ 역시 씹스캠들이 갈땐 잘가,웨이브 10 쳐서 30 프로 나왔
391,2022.05.31 02:59:24,웨이브 단타 개노맛이네 ,웨이브 단타
392,2022.05.31 02:59:52,만약에 권도형 잡혀가면 어떻게됨? 바로 루나 숏잡노?,권도형 잡혀가 루나
393,2022.05.31 03:00:38,"(종합)제롬 파월 Fed의장""다음달 1일부터 2022년 6월의 긴축"" 또 자살하지말고 기회있을 때 튀어라....ㅐ6월 역대급 하락장이다질질짜지말고https://www.hankyung.com/finance/article/202205290185i그린스펀 전 의장은 2004년엔 기준금리만 올렸습니다. 옐런 전 의장은 금리 인상 이후 2017년에 QT라는 카드를 처음 꺼내들었습니다. 파월 의장은 금리 인상과 QT에 통화량(M2)을 줄이는 유동성 축소까지 더하고 있습니다.https://www.hankyung.com/finance/article/202205290185i",종합 제 파월 Fed 2022 긴축 자살 기회 어라 역대 하락 장이 질질 https www hankyung com finance article 202205290185 그린스펀 의장 2004 기준 금리 올렸 옐런 의장 금리 인상 이후 2017 QT 라는 카드 처음 꺼내 파월 의장 금리 인상 QT 통화량 줄 유동 축소 https www hankyung com finance article 202205290185
394,2022.05.31 03:01:27,이제 나도 루나 들어오려나?? ,이제 루나 들어오 려나
395,2022.05.31 03:02:09,웨이브 내일아침 5천대 회복 엌ㅋㅋㅋㅋㅋㅋㅋㅋ ,웨이브 내일 아침 회복 엌ㅋㅋㅋㅋㅋㅋㅋㅋ
396,2022.05.31 03:02:24,루나 개같은거 5월 18일에 매수했는데 비율 70000:1 이면 71개 들어와야되는데 왜 7개만 들어왔냐?타거래소 지금 10650원이던데 10650x71= 756150  ㅅㅂ 손해네 ,루나 18 매수 비율 70000 이면 71 들어와야 들어왔 거래소 지금 10650 던데 10650 71 756150 손해
397,2022.05.31 03:03:38,웨이브 다음은 뭔가 질리카일거같아 ,웨이브 뭔가 질리카
398,2022.05.31 03:06:41,숏충이 오열중 ㅋㅋㅋ ㅋㅋㅋ,충이
399,2022.05.31 03:07:10,웨이브 8000돌파ㅋ ㅋ,웨이브 8000 돌파
400,2022.05.31 03:07:12,그냥 제발 롱좀 치라고ㅠㅠㅠㅠ 숏츙이들아…ㅠㅠ,그냥 제발 라고 ㅠㅠㅠㅠ 츙이들아 ㅠㅠ
401,2022.05.31 03:07:18,웨이브 숏치다가 청산당했다 ,웨이브 다가 청산 당했
402,2022.05.31 03:07:21,뽀삐  이 병신코인은 악재있는 웨이브보다도 못하노 진짜 씹병신코인ㅋㅋ,뽀삐 코인 악재 웨이브 보 못 진짜 코인
403,2022.05.31 03:07:54,웨이브 저 시 바 련은 아직 나 못탓다고 단타 치다 저점 잡기전인데 숏충이 잡으러 뛰가노,웨이브 아직 다고 단타 치 저점 인데 충이 으러 뛰
404,2022.05.31 03:07:55,씨바 숏 청산 당했네 인생참좃까꾸나,청산 당했 인생 까꾸
405,2022.05.31 03:08:17,"웨장군 ""RSI가 식기 전에 놈들의 목을 따겠다"" ㅋ ",장군 RSI 식기
406,2022.05.31 03:08:17,웨이브 씨바 물렷다 ㅅㅂ,웨이브
407,2022.05.31 03:08:22,여자친구가 500수익기념으로 풋잡해준데 ,여자 친구 500 수익 기념 풋잡
408,2022.05.31 03:08:41,혹시 웨이브 신됐냐? 이렇게 선동됐다고??? ,웨이브 선동 다고 ?
409,2022.05.31 03:09:02,웨이브 저항깼노 숏충이들 사망 ㅊㅋㅋㅋ 엌ㅋㅋㅋ,웨이브 저항 충이 사망 ㅊㅋㅋㅋ 엌ㅋㅋㅋ
410,2022.05.31 03:09:52,저희 남매가 보름동안 굶게생겼습니다.. ,남매 보름 생겼
411,2022.05.31 03:11:13,웨이브 오르는줄 알고 탔다가 물린 ㅄ들 없제? ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅈ,웨이브 오르 다가 물린 ㅄ들
412,2022.05.31 03:11:17,웨이브 지금이라도 타라.. 낼 아침 10000원간다.. ㅇㅇ,웨이브 지금 라도 아침 10000 간다 ㅇㅇ
413,2022.05.31 03:11:35,웨이브 자도되냐 ??,웨이브 자도
414,2022.05.31 03:12:29,웨이브 투표로 문제해결해서 계속오르는거아님? 다시 원래가격 가는거 아니냐? ,웨이브 투표 문제 해결 해서 계속 오르 아님 원래 가격
415,2022.05.31 03:12:34,웨이브 자도되냐 ,웨이브 자도
416,2022.05.31 03:12:42,꺼어어어억 ,
417,2022.05.31 03:12:44,빗코 지금 사도 되나요..? 늅이 도움주세요 ㅠ,지금 사도 나 . 늅이 도움 세요
418,2022.05.31 03:12:47,웨이브 숏 친 훅두루미 없지?  그동안 누나 씨발년 때문에 제일 맛간 새끼인데 그걸 또 숏치는 색기가 흑두루미지. 숏치고 청산당할만 해. 웨이브도 죽기전엔 몸부림이라도 치는거지.  그런데 숏으로 재미본색기들 다 날리고 죽어도 죽는다.  장기적으로 오른다?   그렇게 생각하는것도 흑두루미새끼고.. ㅋㅋ 대체적으로 오르긴 하는데 재미는 없다.  자자. ,웨이브 두루미 그동안 누나 제일 인데 그걸 색기 흑두루미 치 청산 당할 웨이브 몸부림 라도 재미 색기 날리 는다    장기 오른다 생각 흑두루미 대체 오르 재미 자자
419,2022.05.31 03:12:50,어버지 차 바꿔 드릴수 있냐?? ,버지 드릴
420,2022.05.31 03:13:01,진짜 ㅈ나궁금해서 그런데 오늘 웨이브못먹은 븅sin련 있음? 먹어주세요하는데 이걸 못먹는다고?,진짜 궁금 해서 오늘 웨이브 sin 세요 이걸 는다고
421,2022.05.31 03:13:02,웨이브 만원 가보자 가보자 만원 만원 만원,웨이브
422,2022.05.31 03:13:07,눌림목 안주고 어퍼컷으로 턱주가리 작살내노 ㅋㅋ 이젠 청산이야 ,눌림 어퍼컷 턱주가리 작살 청산
423,2022.05.31 03:13:58,웨이브 자도 되냐고 대답,웨이브 자도 냐고 대답
424,2022.05.31 03:14:01,비트 무빙 진짜 개 좆같네 올릴거면 쳐 올리던가내릴거면 쳐 내리던가씨~발 횡보만 뒤지게 하네,비트 무빙 진짜 좆같 올릴 올리 던가 내릴 내리 던가 횡보 뒤지
425,2022.05.31 03:14:01,웨이브 1일 거래량 7600만개 씹ㅋㅋ 역대 최고네 ㅋㅋ,웨이브 거래량 7600 역대 최고
426,2022.05.31 03:14:32,웨이브 씹 너무한거 아니냐 ,웨이브 너무
427,2022.05.31 03:14:57,네 맞아요 업비트에 코인은 웨이브뿐입니다 나머지 개잡스캠에 탄 흑우들만 살포시 개추 누르고 가세요일단 나부터..,아요 업비트 코인 웨이브 입니다 나머지 잡스 흑우 살포시 개추 누르 세요
428,2022.05.31 03:15:11,웨이브 평단 7300 800이 천만됫다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,웨이브 평단 7300 800 천만 됫다
429,2022.05.31 03:15:31,왜 사람들이 디씨 하는 사람 욕하냐? 이상한세끼들도 있는데 정보공유하는곳 아님?,사람 사람 세끼 정보 공유 아님
430,2022.05.31 03:16:30,내 심박수 이게 무슨일임 곧 뒤질각이다 ㅇㅇ ,심박수 이게 일임 뒤질 ㅇㅇ
431,2022.05.31 03:16:37,웨이브 존나배아프네 ㅠㅠ ,웨이브 나배 아프 ㅠㅠ
432,2022.05.31 03:16:42,웨장군덕에 잠안자도 행복하다 개추 ,장군 안자 행복 개추
433,2022.05.31 03:16:44,웨이브 ㅁㅊ네 먹고빠질타이밍이안보이노 ,웨이브 ㅊ네 빠질 타이밍 보이
434,2022.05.31 03:16:46,코린이 ㅅㄲ들아 형 웨이브 평단 보고 배워라 ㅋㅋㅋ ,코린 ㄲ들아 웨이브 평단 배워라
435,2022.05.31 03:17:06,웨이브 전고점 가냐? ,웨이브 고점
436,2022.05.31 03:18:35,루나 진짜 궁금해서 물어봄(진지) 나는 업비트 2사토시 삿다가 거래지원끝나고 20일날에 비트겟으로 옮겨서 450만개 던졋음.다 재껴두고 그냥 딱물어봄비트겟에서 0.0002달러 거래될때 만약 루나를 매수햇으면 지금 약 5000000 퍼센트정도라는 수익률 저게 현실이 된거임?(450만개면 현재 9.5달러 기준 500억)아니면 저것도 뭐 루나클래식 뭐시기 해가지고 안되는거임?정신승리라도 하려고 진지하게 물어보는거임,루나 진짜 궁금 해서 물어봄 진지 업비트 사토시 다가 거래 지원 20 비트 옮겨서 450 졋음 그냥 물어봄 비트 0002 거래 루나 매수 으면 지금 5000000 정도 라는 수익 저게 현실 450 현재 기준 500 루나 클래식 시기 정신 승리 라도 려고 진지
437,2022.05.31 03:18:41,니네 어카노 웨이브 지금 타기도 무섭겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,카노 웨이브 지금 무섭
438,2022.05.31 03:19:00,30.1k 청산가 절대 안올 저점 자러간다 ㅋㅋ ㅇㅇ ,30 청산 절대 저점 간다 ㅇㅇ
439,2022.05.31 03:19:13,웨이브 지금 진짜 미쳤다 지금이라도 타셈ㅋㅋㅋㅋㅋ 와,웨이브 지금 진짜 미쳤 지금 라도 타셈
440,2022.05.31 03:19:41,웨이브 매도호가 개얇은데? ,웨이브 도호 은데
441,2022.05.31 03:20:06,웨이브 흡성대법 머냐 ㄷㄷ 미친색기,웨이브 성대 미친 색기
442,2022.05.31 03:20:29,웨장군만세 밤샌다 ,장군 만세 샌다
443,2022.05.31 03:20:45,웨이브 하방끝난 것 같은데 이제 물타면 되려나 -80%,웨이브 하방 끝 은데 이제 려나 80
444,2022.05.31 03:20:46,ㅈ벌레들아 웨이브 10억박은거 보고배워라 ,벌레 웨이브 10 배워라
445,2022.05.31 03:20:49,웨이브 8500돌파ㅋㅋㅋㅋㅌㅌㅌㅋㅋ레전드 어디까지가냐,웨이브 8500 돌파 ㅌㅌㅌㅋㅋ레전드
446,2022.05.31 03:20:51,웨이브이거 어케함?? 걍냅두고 자고일어나도될까,웨이브 걍 일어나 될까
447,2022.05.31 03:20:52,도지는 무한발행인데 100원은말이되고? 루나는안돼? 이새끼들 그냥 상식을 벗어난씹새끼들이네 ㅋㅋㅋㅋㅋ,도지 무한 발행 인데 100 루나 그냥 상식 벗어난
448,2022.05.31 03:21:00,웨이브 다털었다 850장 먹고 자러간다 ㅅㄱ ,웨이브 850 간다
449,2022.05.31 03:21:09,웨이브 ,웨이브
450,2022.05.31 03:21:13,웨이브평단 7300 익절 ㄹㅇ마려움 어캄 망치로때려줘,웨이브 평단 7300 ㅇ마려움 망치 때려
451,2022.05.31 03:21:58,웨이브 저리올랐는대도 아직도 마이너스60퍼대 개추 ㅋㅋ 시발,웨이브 저리 올랐 는대도 아직 마이너스 60 개추
452,2022.05.31 03:22:37,웨이브 파티 끝  아 어제 살려다 하도 씹스캠이라 안샀는데.. ,웨이브 파티 어제 려다 하도
453,2022.05.31 03:22:57,웨이브10억박았다 ㄹㅇ구라없이 15000까지무리없다 ,웨이브 10 ㅇ구라없이 15000 무리
