,date,data,result
210,2022.10.04 07:58:06,강남에서 국악메타버스 핫하다고 하던데 코인 이름이 뭐냐?상장 됐나?,강남 국악 메타 버스 다고 던데 코인 이름 상장
211,2022.10.04 08:00:09,19500 끝까지 이악물고지키는건 이유가있다임마들아 19500 끝까지 이악물고지키는건 이유가있다임마들아,19500 악물 지키 이유 19500 악물 지키 이유
212,2022.10.04 08:02:29,비트코인이 무야 이걸로 현금처럼 쓸 수있움?,비트코인 무야 이걸로 현금 처럼
213,2022.10.04 08:05:29,비트코인 19500 절대안깨진다고 아직몰라?? ㅋㅋ,비트코인 19500 절대 진다고 아직 몰라
214,2022.10.04 08:07:23,내글 왜지워짐 시발 175.223 이새끼 바이낸스 광고하는거 냅두는거맞냐고,지워짐 175 223 바이 낸스 광고 냅 냐고
215,2022.10.04 08:09:30,그만 내려가 내 op 어떡하냐 진짜 ㅋㅋㅋ 차라리 dydx나 보 바가 낫네ㅅㅂ 레이어2 그래도 갯수 모아가다 보면 좋은 날 오겄지 ㅠㅠㅠ,그만 내려가 op 어떡 진짜 dydx 레이어 모아 ㅠㅠㅠ
216,2022.10.04 08:09:55,-1퍼도 물린거라고 봄 너네는? ,물린 라고
217,2022.10.04 08:16:24,러시아 핵쏘면 비트 올라가냐 내려가냐 ?,러시아 비트 올라가 내려가
218,2022.10.04 08:16:44,지금 제일 가능성있는놈 이더 업그레이드 완료될때까지 아니 이더 업글 되고 나서도 결국 트릴레마 해결하려면레이어 2 이용할 수 밖에 없음 tps 속도가 얼마나 빨라지는데 ㅇㅇ 멀리보면 zk가 좋겠지만지금은 op가 제일 괜찮음 뭐 하이브리드로 간다는 보바 같은 놈도 나쁘지 않고,지금 제일 가능 업그레이드 완료 트릴레마 해결 려면 레이어 이용 tps 속도 빨라 ㅇㅇ 멀리 zk 지금 op 제일 괜찮 하이브리드 간다는 보바 나쁘
219,2022.10.04 08:17:28,20k가즈아 ㅋㅋ ㅋㅋ ,20
220,2022.10.04 08:18:28,조만간 올라가야하는데 ㅅㅂ 왜케 안올라가냐지금 타고 있는 놈 : op omg 보바 폴리곤이런 레이어2 같은 놈인데 사실 폴리곤은 사이드 체인이고 진정한 레이어는op 하고 보바밖에 안남는데 왜케 안오름?,조만간 올라가 올라가 지금 op omg 보바 폴리곤 레이어 인데 사실 폴리곤 사이드 체인 진정 레이어 op 오름
221,2022.10.04 08:19:31,원화 출금대기 시간 우회법없음? 아까 쳐 넣었어야 되는데 ㅇㅇ....넣었다가 다시 꺼내서 출금대기 걸렸뿟네....,원화 출금 대기 우회 아까 어야 ㅇㅇ 다가 꺼내 출금 대기 걸렸 뿟네
222,2022.10.04 08:19:44,알고랜드 전 모르고 샀는데 환불 되나요?ㅠㅠ ,랜드 모르 환불 나 ㅠㅠ
223,2022.10.04 08:21:13,웨이브 거래량 급증 20%금일 상승 극비내용인데 싱가포르 본사에서 매집중이다.  바닥이라보는거지.. ,웨이브 거래량 급증 20 금일 상승 극비 내용 인데 싱가포르 본사 매집 바닥
224,2022.10.04 08:23:07,비트 존나 꾸역꾸억 올리네 ㅋㅋ ㅇ ,비트 꾸역 올리
225,2022.10.04 08:25:24,킹플 한번 올라주면 ㅅㅂ 무지성으로 계속 홀딩 중인 보.바도 숏 들어간다 ㅋㅋㅋㅋ그래도 레이어2 중에서 지금 들어가기에 가성비 제일 좋은 놈인데 킹플이 올라서 전체 장 박살 내는 공식을 깰 수는 없지 ㅋㅋㅋ,올라 무지 계속 홀딩 바도 들어간다 레이어 지금 들어가 성비 제일 인데 올라서 전체 박살 공식
226,2022.10.04 08:25:46,대ㅡㅡㅡㅡ불ㅡㅡㅡㅡㅡㅡ장  역시 좆박는다 하면 불장 오더라,ㅡㅡㅡㅡ불ㅡㅡㅡㅡㅡㅡ장 는다 불장 더
227,2022.10.04 08:27:28,이런데도 핵 안쏜다고? ,쏜다고
228,2022.10.04 08:28:41,편돌이 이번달 근무계획표 ㅁㅌㅊ? ,근무 계획표 ㅌㅊ
229,2022.10.04 08:29:11,생리때 입으로 해달라는 커플 흔한편임 vs 극히드뭄 ? ,생리 라는 커플 흔한 vs 극히
230,2022.10.04 08:33:27,숏을 지금 왜들어가 롱으로 다들 개꿀빨고 있는데 ㅋㅋㅋㅋ난 롱으로 먹으면서 보봐 네트워크에 트랜잭션도 계쏙 남기는중혹시 아냐 dydx처럼 존나게 뿌릴지 ㅇㅇ,지금 들어가 개꿀 으면서 네트워크 트랜잭션 남기 dydx 처럼 존나게 뿌릴지 ㅇㅇ
231,2022.10.04 08:36:04,lit얘 뭐임????? 미쳤 ,lit ???? 미쳤
232,2022.10.04 08:36:04,엑시 오늘 15달라간다 꽉 잡아 ㅋ ㅋ 호재 ㅅㅅ,오늘 달라 간다 호재
233,2022.10.04 08:36:20,아따 잘올라간다 ㅋㅋㅋ 숏충들 배아파 디지는중 ㅋㅋㅋㅋ 아 ㅅㅂ 이더리움 그렇게 저점 줍 노래를 불렀건만안주은 흑우들 없제? 이더 놓쳤으면 레이어2라고 주워놔라 보봐같은 놈들 ㅇㅇ 아직 넘 안오름 이름값대비,아따 올라간다 아파 디지 이더리움 저점 노래 불렀 건만 흑우 놓쳤 으면 레이어 라고 주워 놔라 ㅇㅇ 아직 오름 이름값 대비
234,2022.10.04 08:42:34,ㅋㅋ 19k 지키는거 보고도 숏잡는애들이 있구나..ㅋㅋㅋㅋㅋㅋㅋ 그냥 19k가 바닥이라고 몇번을 말하는거임?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 바닥에사고 머리깨고 내년에 열어보면되잖어.,19 지키 구나 그냥 19 바닥 라고 그냥 바닥 사고 머리 내년 잖
235,2022.10.04 08:42:38,러시아가 핵을 쓸수밖에 없는이유 ,러시아 이유
236,2022.10.04 08:44:51,10월은 상승장일수밖에없어 미국 선거때매 ㅇㅇ ㅇ ,10 승장 미국 선거 ㅇㅇ
237,2022.10.04 08:48:28,9시되면 또 귀신같이 제자리갈건데 뭐 ㅋㅋㅋ 알트는 또 지하실 새로 팔거고 ㅋㅋㅋ,귀신 제자리 건데 알트 지하실 새로
238,2022.10.04 08:49:17,유튜브하면 취업할때 지장있냐 ?? 예를 들자면 게임 방송을 해서 마구마구 소리를 지른다거나 하는데 샷건을 칠순 있어도 현실에선 안그럴거 아냐. 반사회적 성향을 마구마구 표출하여 사회에 영향을 주는 수준이 아니라면 취직에서 크게 지장은 없냐?? 위에 저정도는?? ,유튜브 취업 지장 자면 게임 방송 해서 마구 마구 소리 지른다 거나 샷건 현실 에선 그럴 사회 성향 마구 마구 표출 사회 영향 수준 라면 취직 지장 정도
239,2022.10.04 08:50:06,오늘 경주마 머임?????????????????? ,오늘 경주마 ?????????????????
240,2022.10.04 08:50:40,롱힘개쌔누 영차영차 ㅎㅎ 롱힘개쌔누 영차영차 ㅎㅎ,영차영차 ㅎㅎ 영차영차 ㅎㅎ
241,2022.10.04 08:55:01,33 순자산9억 중년백수인데 이나이에 일용직 나가면 추하냐??       ?,33 자산 중년 백수 인데 나이 일용직 나가 추하       
242,2022.10.04 08:56:58,어셈블 뜩상 가즈아 가보자 가보자 1000원 가보자!!,뜩상 가즈 1000
243,2022.10.04 08:57:12,코인 시장은 이제 끝났나요?  이클 50만원어치  사둔거 있는데,코인 시장 이제 나 이클 어치
244,2022.10.04 08:57:41,보롸아! ㅇㅇ,ㅇㅇ
245,2022.10.04 09:00:01,여전히 한자리구만 탐스 커피의 근본 파워로 1000원 한번 찍으러 가보자,자리 구만 탐스 커피 근본 파워 1000 으러
246,2022.10.04 09:00:27,일봉마감 오지게잘햇네 ㅋㅋ ㅇ ,일봉 마감 오
247,2022.10.04 09:00:32,⛔⛔ 여돌 비주얼 2 Top 반박불가 ⛔⛔ ,⛔⛔ 비주얼 Top 반박 불가 ⛔⛔
248,2022.10.04 09:00:34,러시아 핵발사 초읽기 ,러시아 발사 초읽기
249,2022.10.04 09:05:04,롱충 대가리 한번 깰때 롱충들 머가리 한번 깰때도 됐는데 ㅇㅇ근데 보.바 차트보면 이제 더이상 내려가면 안되는거 아님?아니 프젝이 차라리 존나 아무것도 안하면 모르겠는데 얘네 이제 ㄱ도 ve 모델까지 도입함,대가리 ㅇㅇ근데 차트 이제 내려가 아님 아무것 모르 이제 ve 모델 도입
250,2022.10.04 09:06:04,지금 단기롱 잡아도 먹는데 븅신들 ㅋ 지금 단기롱 잡아도 먹는데 븅신들 ㅋ,지금 단기 아도 븅신들 지금 단기 아도 븅신들
251,2022.10.04 09:07:37,릿 ㅅㅂ ㅋㅋ 시드가 천달러인데 20배 롱치니 펀비가 500달러들오누 ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ ,시드 인데 20 500 오누
252,2022.10.04 09:07:58,국장오르는거보고 바로 풀매수박음..ㅇㅇ 이거 오늘은 무조건 상승이네 ㅋㅋ,국장 오르 보 풀매 수박 ㅇㅇ 오늘 무조건 상승
253,2022.10.04 09:08:31,자 오늘 비트 22k가는날 ㅇㅇ,오늘 비트 22 ㅇㅇ
254,2022.10.04 09:08:59,세력이다 비트코인 10년짜리 답지 공유해준다 아무나 안주는데 특별히 빗갤에 선물해준다 잘발라먹어라 ,세력 비트코인 10 짜리 답지 공유 준다 특별히 선물 해준다 발라 어라
255,2022.10.04 09:09:49,노잼횡보장이네 경주마도 없음,횡보 장이 경주마
256,2022.10.04 09:10:00,어허 비트코인 가격이 건방지다 거긴 니가 있을 자리가 아니다 내려와라,어허 비트코인 가격 건방지 거긴 자리 내려와라
257,2022.10.04 09:10:12,풀 롱~~ 대 불 장 ,~~
258,2022.10.04 09:10:31,한번 올라주세여 형님 이더 형님이 가야 레이어2 쫄따구들이 같이 움직입니다 ㅠㅠㅠ근데 tvl은 옵티미스틱이 다먹고 있는데 막상 옵티미스틱 까보면 op하고 보봐 네트워크 밖에 코인 없음이런면에서 보면 보봐가 ㄹㅇ ㅆㅅㅌㅊ임,올라 세여 레이어 쫄따구 움직입니다 ㅠㅠㅠ근데 tvl 미스틱 막상 미스 까보 op 네트워크 코인 ㅆㅅㅌㅊ임
259,2022.10.04 09:12:02,보바사면 바보되는거다 보바 광고충 ㅈㄴ많은데설마 저런거보고 사는 호구없제?저런거 사면 바보된다인,보바 사면 바보 광고 은데 보 호구 바보 다인
260,2022.10.04 09:13:26,러시아가 핵을쏘던말던 자유아님? 시발 자기돈으로 만든거 쏘든가말든가지꺼 지가 쏘겠다는데 지랄들이냐푸틴이 핵쏴서본인 집이 파손되거나 차가 파손되거나하면손해배상청구하면되는거고방사능 피폭되면 치료비 합의금 받음되지뭔 시발 핵하나 만들돈도 없는것들이쏘니마니 지랄 떨고있냐?북한봐라 미사일 쏴대도 한국은 안쏘자나그려려니 하고 뉴스나 때리고 끝나잖아미사일주인 정은이한테 돈좀쥐어주겠지원만하게 해결되자나정 핵이 무섭거든 푸틴한테 돈좀줘라웨이브 풀매수하믄 그게 푸틴주머니로 들간다핵이 무섭다면 웨이브 풀매수,러시아 자유 아님 만든 든가 다 지랄 푸틴 쏴서 본인 파손 거나 파손 거나 손해 배상 청구 방사능 피폭 치료비 합의금 만들 북한 미사일 대도 한국 그려 려니 뉴스 때리 미사일 주인 정은 한테 원만 해결 나정 무섭 거든 푸틴 한테 줘라 웨이브 매수 그게 푸틴 주머니 간다 무섭 다면 웨이브 매수
261,2022.10.04 09:13:34,바닥충들 많이 보이는거 보니 하락 초입이네  숏잡아라  이제 시작이다,바닥 많이 보이 하락 초입 아라    이제 시작
262,2022.10.04 09:14:04,비트이제못막지ㅋㅋ나스닥첫반등성공했고 이제쭉쭉간다 ㅇㅇ,비트 이제 나스닥 성공 이제 쭉쭉 간다 ㅇㅇ
263,2022.10.04 09:14:11,상승장 초입에 숏치는숏대가레있냐 ㅋㅋ ,승장 초입 대가
264,2022.10.04 09:14:34,씨발 왜 안떨어져 좃같은 개새끼야 씹새끼 ,떨어져 새끼야
265,2022.10.04 09:14:47,예쁜게 죄면 이런얘는 징역 몇년이냐? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ ,예쁜 징역
266,2022.10.04 09:15:06,paxful에서 깊카 어떻게 줘야됨? 아시는분??초보라서,paxful 어떻 줘야 초보 라서
267,2022.10.04 09:15:13,선물 처음해보는데 질문있음 ,선물 처음 질문
268,2022.10.04 09:17:00,이번만큼은 비트 절대쉽게 안내린다는걸알았다ㅋ씨발개나소나 ,비트 절대 내린다는 소나
269,2022.10.04 09:18:50,줄기차게 내릴시간. 1,줄기 내릴
270,2022.10.04 09:18:59,폴리메쓰 미친년 ㅋㅋ,리메 미친년
271,2022.10.04 09:19:11,10월에 선거 있음? 매번 10월이 장 분위기 좋았던게 그것 때문인가 근데 시장이 좋아지고 나발이고 인플레 안잡으면 다 나가리 되겠는데 ㅋㅋㅋ그냥 보봐 ve 시작하면 그거가지고 투표나 존나 해야지,10 선거 10 분위기 인가 시장 나발 인플레 으면 나가 그냥 ve 시작 투표 해야지
272,2022.10.04 09:19:23,웨이브 반등시작! 20%상승  세력 매수중 ,웨이브 시작 20 상승 세력 매수
273,2022.10.04 09:19:49,핵전쟁 세계3차대전 임박인데 롱잡는 롱스톤은 뭐냐 숏잡아라 대가리 깨진다 ,핵전쟁 세계 대전 임박 인데 롱스 아라 대가리 깨진다
274,2022.10.04 09:21:51,근데 ㄹㅇ 신기한게 보바 저번에 시리즈 a 투자 소식 나오고 두배빔 쏘지 않았었음?다른거 보면 시리즈a 투자 소식 나올때 그만큼 뛰지는 않는데 그때는 왜케 올랐던거지??얘 특징이 한번 오르면 슈팅 ㅈㄴ 잘나와,신기 보바 저번 시리즈 투자 소식 나오 았었 시리즈 투자 소식 나올 그만큼 올랐 특징 오르 슈팅 나와
275,2022.10.04 09:26:35,장 ㅅㅂ 좆노잼이노 ,
276,2022.10.04 09:27:42,사면 내리고 팔면 오르는 사람은 코인 안맞는거다 먼cctv달렸냐면서 그런사람은 코인안맞는거다  ,사면 내리 오르 사람 코인 cctv 달렸 냐면서 사람 코인
277,2022.10.04 09:30:34,핵전쟁이 일어나야되는이유 ,핵전쟁 일어나 이유
278,2022.10.04 09:30:53,진지하게 23세부모부양고졸흙수저 vs 29세중산층대졸 닥전젊음??   ?,진지 23 부모 부양 고졸 수저 vs 29 중산 대졸 젊음   
279,2022.10.04 09:32:59,핵 전쟁 일어날 수 밖에 없어 이새끼 지금 오펜하이머 영화찍고 있어서핵 카메라에 담아야함,전쟁 일어날 지금 오펜하이머 영화 어서 카메라
280,2022.10.04 09:33:51,쌍봉우리 마지막 다지기.줄기차게 내려가기.,쌍봉 마지막 다지기 줄기 내려가
281,2022.10.04 09:38:03,정확하게 저항대가리 맞았다 이제 빅쇼트다 튀어라 거짓말처럼 14k까지 직행한다,정확 저항 대가리 이제 쇼트 어라 거짓말 처럼 14 직행 한다
282,2022.10.04 09:39:07,오이오이 삼성전자 믿고 있었다구. 코스피 와라.ㅇㅅㅇ,다구 코스피 와라 ㅇㅅㅇ
283,2022.10.04 09:39:31,환희는 절망이 주는 선물. 환희도 절망도 영원하지 않다.,환희 절망 선물 환희 절망 영원
284,2022.10.04 09:41:19,상장만 빨리 해주세여 보바 그래도 업빗하고 바낸 상장은 가능성 있는게 얘네 스냅샷 싹다 지원에얘네 둘 빼고는 대형 거래소 다 상장 했음 물론 코인베이스도 포함해서 ㅇㅇ 좀 상장 가보자;;,상장 빨리 세여 상장 가능 스냅샷 지원 대형 거래소 상장 코인 베이스 포함 해서 ㅇㅇ 상장 ;;
285,2022.10.04 09:42:15,저점이니 뭐니 개 호들갑그만떨고 형글 집중해라 지금 좆도 안오르는 이 상승세보면 느낌 안옴?   그만큼 니들같은 쓰레기 투기꾼들 천지이다. 마지막 한줄로 요약 해줄게. 투기자본이 빠지기전엔 상승장 없다.,저점 호들갑 그만 집중 해라 지금 오르 상승세 느낌 그만큼 쓰레기 투기꾼 천지 마지막 요약 줄게 투기 자본 빠 승장
286,2022.10.04 09:42:51,확실히 빗갤엔 인생좆망한새기들이 많긴하네ㅋㅋ ,확실히 인생 망한 새기
287,2022.10.04 09:42:52,롱충이들 희망회로 돌릴대.. 숏청산나올때가 빅쇼트 타점이다..바로 지금이다.. 다들 상승그림 볼 때 코인은 니들 반대로 간다,충이 희망 회로 돌릴 청산 나올 쇼트 타점 지금 상승 그림 코인 반대 간다
288,2022.10.04 09:43:44,내가 돈 못버는 이유를 알겠다ㅋㅋㅋ 방향잡고 그냥 묵혀두면 금방 지정가 안정적으로 찍는 거 알고 걸어두는데한번 쏘거나 내리고 나면 무서워져서 겨우 본절치거나 조금 먹고 익절야추떼야하나 ㄹㅇ,이유 방향 그냥 묵혀 금방 지정가 안정 거나 내리 무서워 져서 절치 거나
289,2022.10.04 09:45:20,또 올리겠지 ㅋㅋ 시발 한두번속냐 ,올리
290,2022.10.04 09:46:58,폴리매쓰 갈 것 같지않냐? 뭔가 간만에 폭등함 나올것가튼디..,폴리 뭔가 폭 나올
291,2022.10.04 09:47:40,환희의 가득찬 ㅋㅋ 나는 포커페이스를 유지한다.,환희 가득 포커페이스 유지 한다
292,2022.10.04 09:49:45,엑시 맛나게 먹어라 ㅋㅋ 오늘 2만원 뚫을 예쩡^^ ^^,맛나 어라 오늘 ^^ ^^
293,2022.10.04 09:50:17,요즘은 그냥 파란색일때 들어가는게 좋음 ㅇㅇ 얼음장이라서 1~2%떨어질때 들어가서 1~2$먹고 나오는게좋음 ,요즘 그냥 파란색 들어가 ㅇㅇ 얼음장 라서 떨어질 들어가 나오
294,2022.10.04 09:51:13,핵쏘면 코인 주식 다 처음부터 리셋이냐?,코인 주식 처음 리셋
295,2022.10.04 09:52:19,우란폐렴빔=푸틴핵빔  우한폐렴빔 기억나제? 핵날리면 순식간에 70퍼빠진다,우란 폐렴 푸틴 우한 폐렴 기억 나제 날리 순식간 70 빠진다
296,2022.10.04 09:52:59,폭풍의 전야는 부유층의 관망과 여론조사.,폭풍 전야 부유층 관망 여론 조사
297,2022.10.04 09:54:27,19.5k 숏충이 오늘 익절하고 나오겠지? ,19 충이 오늘 나오
298,2022.10.04 09:56:13,폴리는 저렇게 매일개미꼬셔대도 거래량 천억도 못붙이는게 현실ㅋㅋㅋㅋㅋㅋㅋㄱ그냥 호가창 얇은거 이용해서 싹다 지물량 좆만한돈으로 펌핑준척 개미꼬시기ㅋㅋㅋㅋㅋㅋ,폴리 저렇 매일 개미 꼬셔 대도 거래량 천억 붙이 현실 그냥 호가 이용 해서 물량 펌핑 준척 개미 꼬
299,2022.10.04 09:57:59,극현실적으로 26이면 흙수저기준 인생 각 이라는게 나오냐??  ?,현실 26 수저 기준 인생 라는 나오
300,2022.10.04 09:59:09,AI가 푸틴 핵쏠확률 96%라는데 안빼냐? AI가 24시간 학습하는거 알제?,AI 푸틴 확률 96 라는 AI 24 학습
301,2022.10.04 10:03:24,폴리메쓰 호재거리있어서 전고점뚫을듯.. ㅇㅈ?,리메 호재 어서 고점 ㅇㅈ
302,2022.10.04 10:03:28,와 엑시 언제 18000 뚫었냐 ㄷㄷ 미쳤네 역시..,18000 미쳤
303,2022.10.04 10:04:17,알트에서 0.1개씩 계속 사는 건 뭐하는새끼냐 바이비트 개씹스캠거래소,알트 계속 바이 비트 개씹 거래소
304,2022.10.04 10:04:55,개미털기만 하면 돔황챠래 애들은 ㅋㅋ 개미털기잔항 ,개미 개미 털기
305,2022.10.04 10:05:27,숏충이들 포지션 잡아라~ 그래야 비트가 오르지니네 시드 달다 달어~,충이 포지션 아라 그래야 비트 오르 시드
306,2022.10.04 10:08:34,-------푸틴 핵공격---------- ㄷ,------- 푸틴 공격 ----------
307,2022.10.04 10:09:15,슬슬 롱충이들 기어나오겠네 안녕하세요 롱충이입니다 ㅋㅋㅋㅋ지수 반등 오지게 하는중이네요?이제 알코들 전성시대가 왔습니다^^클레이튼 바닥에서 고개들고있고스왑스캐너는 투자유치 이후로 수급 유지해주면서상승추세 예쁘게 만듭니다^^이제 롱이 대세입니다^^,슬슬 충이 기어 안녕 세요 충이 입니다 지수 오 네요 이제 알코 전성시대 ^^ 클레이튼 바닥 고개 스왑 스캐너 투자 유치 이후 수급 유지 면서 상승 추세 예쁘 만듭니다 ^^ 이제 롱이 대세 입니다 ^^
308,2022.10.04 10:13:04,1년내내횡보만한 코인 쎄타토큰쥐꼬리도 안 오름,내내 횡보 코인 타토 쥐꼬리 오름
309,2022.10.04 10:13:08,자 드가봅시다잉 ㅋㅋㅋ 지금 코인판이고 빗갤이고 해주갤이고 싹다 숏충이들이 먹고 있는거 보이제? 이제 풀롱 드갈때 됐다 이거야bo.ba도 이제 ve 시작하면 물량도 묶이는데 비트만 좀 도와주면 좀 기대해봐도 될듯??,드가 봅시다 지금 충이 보이 이제 bo ba 이제 ve 시작 물량 묶 비트 도와 기대 해봐도
310,2022.10.04 10:13:33,오늘은 좀 중요한 날인거 가태. 그림 그려옴 ,오늘 중요 가태 그림 그려
311,2022.10.04 10:13:35,고체인 얘 뭐하는 코인인가요? Go 하긴하나요? ,고체 코인 인가요 Go 나
312,2022.10.04 10:15:32,위드 이쉑 올라오는거 보니까 또 알트 순환인가보다 맨날 반등 신호만 있으면 빗썸 운전수 게이들 찾아와서시총 낮은 애들 순환으로 올리노단타로 시드 뿔리고 메이져 들어가서 존버하라는건노?ㅋㅋㅋ,위드 올 니까 알트 순환 인가 보 맨날 신호 으면 운전수 게이 와서 순환 올리 단타 시드 뿔리 메이 들어가 라는
313,2022.10.04 10:17:14,카바 이 개같은 시발아 업뎃 D-9일인데 시발 왜 안움직여 ,카바 발아 인데 움직여
314,2022.10.04 10:21:48,잡코 중에 단타 추천 좀 차트 보니까 그나마 위드가 가는거 같은데 이거 들어가도 되냐 알트 펌핑은 언제 주나 ,단타 추천 차트 니까 그나마 위드 은데 들어가 알트 펌핑 주나
315,2022.10.04 10:22:16,폴리섹스년아 100퍼 함 가즈아!!! ,폴리 100 가즈 !
316,2022.10.04 10:22:36,진반등의 시작인듯 ,시작
317,2022.10.04 10:23:55,석우네알트 유의빔온다 다튀어새끼들아 슬슬 좆같은분위기 깨달아라 ,석우 알트 온다 슬슬 좆같 분위기 깨 아라
318,2022.10.04 10:25:22,김치중에서 보라밀크 급은 상폐 어렵지않냐 김치 대장급 아님?,김치 보라 밀크 어렵 김치 대장 아님
319,2022.10.04 10:28:43,어짜피 회복 못가고 얼마 뒤에 하방 빠질거면은뇌동매매 보다는고숟들 따라가는게 낫겠다 싶어서최근 정식적으로 런칭한Phemex 카피 트레이딩 태워두면서안전하게 가야겠다 싶다,어짜피 회복 하방 빠질 면 뇌동 매매 보 숟들 따라가 어서 최근 정식 칭한 Phemex 카피 트레이딩 태워 면서 전하 야겠다
320,2022.10.04 10:29:33,너무 대놓고 숏같음 그래서 롱박음,너무 대놓
321,2022.10.04 10:29:46,석우네알트 다튀어라 두번째말함 ,석우 알트 어라
322,2022.10.04 10:29:58,속보))러시아 핵미사일 탑재차량 이동중 ,속보 러시아 핵미사일 탑재 차량 동중
323,2022.10.04 10:30:27,서울사람인 본인이 생각하는 시골.txt ,서울 사람 본인 생각 시골 txt
324,2022.10.04 10:32:50,비트 힘개좋내 숏충이들 다털릴듯 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,비트 충이 털릴
325,2022.10.04 10:33:47,국내 3대거래소 앱 이용자 분포 (성별 나이대) 국내 3대거래소 업비트 빗썸 코인원 앱 이용자 분포확실히 남녀 투자자 비율이 75:25 정도로 남성 비중이 훨씬 높음,국내 거래소 이용자 분포 성별 나이 국내 거래소 업비트 인원 이용자 분포 확실히 남녀 투자자 비율 75 25 정도 남성 비중
326,2022.10.04 10:35:49,조니뎁이랑 엠버허드 이혼 할줄 알았다...jpg 엠버허드도 탑스타자나끼리끼리 만나면 친구처럼 지내고 상대방 높여줘야돼서로 양보하고 높여줘야 잘살지자기 지배하에 두려면 아예 비교도 안되게 급차이가 나야되는데엠버허드도 인생 망했네,조니뎁 이랑 엠버허드 이혼 . jpg 엠버허드 탑스 타자나 끼리 끼리 만나 친구 처럼 지내 상대방 높여 줘야 서로 양보 높여 줘야 지배 려면 아예 비교 되게 차이 나 엠버허드 인생 망했
327,2022.10.04 10:36:45,코인=시간싸움 인내하고 힘들게 기다리던 여유롭게 기다리던결국 버티는 애들이 승자,코인 싸움 인내 힘들 기다리 여유 기다리 버티 승자
328,2022.10.04 10:37:16,러시아가 핵을 못쏴? ,러시아
329,2022.10.04 10:37:58,고닉명을 피카츄 왼쪽부랄이라하면 고소 당함? ㅈㄱㄴ ,고닉 피카츄 왼쪽 고소 당함
330,2022.10.04 10:38:20,빅롱 대기중...jpg 그 놈 내리면 빅롱 간다.언넝 내려너때문에 출발 못하자나,대기 . jpg 내리 간다 내려 출발
331,2022.10.04 10:39:14,비트 19500안깨진다고 븅신들아 ㅋㅋ 롱이다오늘은  무빙보면 모르긋나,비트 19500 진다고 븅신들아 오늘 무빙 모르
332,2022.10.04 10:40:58,폴리매쓰 봇패턴 씨발새끼 자꾸 중요한자리에서 올린다음에 봇돌려서 물량정리하네 최근에 업비트지갑으로 ㅈㄴ 옮ㄱ더만 씨발련이 ㅋㅋㅋ,폴리 패턴 자꾸 중요 자리 올린 돌려서 물량 정리 최근 업비트 지갑 더 발련
333,2022.10.04 10:42:59,코인방어력ㅈ대네 시발연 좀 처 나가떨어져라 시팔ㄹㅎㅁ아,코인 방어력 발연 떨어져라
334,2022.10.04 10:43:34,기대한것도 나와줬겠다 개인적으로 Ever Scale이 내놓는 호재중에코인 유저 뿐만 아니고 일반 유저들도무난히 사용할수 있는 블록체인 이메일 서비스를개발한단건 알고 있었는데 이번에 Qamon이라는이름으로 런칭한거 보니 슬슬 추세로도 각잡고 가지 않을까 기대된다,기대 나와 개인 Ever Scale 내 호재 코인 유저 일반 유저 무난히 사용 블록체인 이메일 서비스 개발 한단 Qamon 라는 이름 칭한 슬슬 추세 을 기대 된다
335,2022.10.04 10:44:05,롱이나 숏이나 게이익절하면 다음날 변동존나크게와있으면개추 꼭씨발 일이십퍼먹고 익절하면다음날 냅뒀으면 50퍼이상먹을각나와있음근데 익절안하면 다음날마이너스되있고,이나 이나 이익 변동 으면 개추 퍼먹 냅뒀 으면 나와 마이너스
336,2022.10.04 10:44:39,리플은 끝난거같다 수급 강해서 좋아했는데상승하는 힘 약한거 보니까 끝난거같다...오히려 관련 후속주들이 수급들어오는듯?샤딩기술관련한 애들 움직임이 꽤 괜찮은데지난 대장이 로커스체인이었음 5배상승 ㅎㄷㄷ...이번에는 누가 대장일까 싶긴한데오른애들이 더 오름 ㅇㅇ,리플 끝 수급 강해서 상승 약한 니까 끝 . 관련 속주 수급 들어오 기술 관련 움직임 괜찮 대장 로커스 체인 배상승 . 대장 일까 오른 오름 ㅇㅇ
337,2022.10.04 10:44:45,이제 슬슬.. 숏으로 스위칭 해야제 ㅋㅋ? ,이제 슬슬 스위칭 해야
338,2022.10.04 10:50:10,질리카 대체 언제오를까 얘는 어정쩡하게 구네 계속뭔가 이러다가 내가 손절하면다시 오를거같아서 버리지도 못하겠음ㅋㅋㅋㅋ기술력 하나 보고 예전에 리플이랑 로커랑 얘랑 다같이 타놨는데리플도 리플인데 얘도 노답이네,질리카 대체 오를까 어정쩡 구네 계속 뭔가 이러 다가 손절 오 아서 버리 못 기술력 예전 리플 이랑 로커 놨는데 리플 리플 인데
