,date,data,result
1329,2022.03.01 08:28:50,러시아 돈 싹다 비트코인에 몰리나봄 전쟁이 끝나면 폭락이지않을꽈 훠훠,러시아 비트코인 몰리 전쟁 끝 폭락
1330,2022.03.01 08:29:03,미친 개불장ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,미친 개불
1331,2022.03.01 08:29:08,비트 혼자 올라서 버티는데 떨어질까봐 못사는 병신들은 진짜 ㅋㅋㅋ 코인 첨하냐?이정도면 떨어져도 알트 떨어지는척하다 오른다 ,비트 올라서 버티 떨어질까봐 못 진짜 코인 첨하 정도 떨어져도 알트 떨어지 척하 오른다
1332,2022.03.01 08:29:13,내 말 어제 들은사람 캐리프로토콜 타라했제? 내 말 어제 들은사람 캐리프로토콜 타라했제?ㅈㄴ쏘노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어제 사람 캐리 프로토콜 어제 사람 캐리 프로토콜
1333,2022.03.01 08:29:15,퀴즈톡 조만간 폭등이다 유럽특허 획득했다 조만간 1000% 쏜다,퀴즈 조만간 유럽 특허 획득 조만간 1000 쏜다
1334,2022.03.01 08:29:19,근데 nft코인들 거품은  언제터질까? 디센 샌박 아직 고점대비 반토막정도밖에 안났는데,nft 코인 거품 터질까 아직 고점 대비 토막 정도
1335,2022.03.01 08:29:21,77ㅓ억 잘먹었다 나는 다 털고 현금관망한다 여기서 더 올라가는거 관심없고 다시 내려오면 사야겠다,77 ㅓ억 현금 관망 한다 올라가 관심 내 야겠다
1336,2022.03.01 08:29:25,아직도 -50퍼면 개추ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시밬ㅋㅋㅋㅋㅋㅋ,아직 개추 밬ㅋㅋㅋㅋㅋㅋ
1337,2022.03.01 08:29:47,진짜 나이스하다 어제 코인 시작한 학식 코린이 7만원 넣고 3천원 먹음ㅋㅋ원래 목표가 지하철비 3천원 벌기였는데 이제 욕심없이 빼도 되겠지?,진짜 나이스 어제 코인 시작 학식 코린 원래 목표 지하철 벌기 이제 욕심 없이
1338,2022.03.01 08:30:03,내가 말했잖아 캐리프로토콜 타라고 ㅋㅋㅋㅋㅋ 안탄게이없제?ㅋㅋㅋㅋㅋ탄 게이들 ㅊㅋ한다 수익률 오늘 40프로간다,했잖아 캐리 프로토콜 라고 ㅊㅋ한다 수익 오늘 40 프로 간다
1339,2022.03.01 08:30:07,비트코인 트리플 짝짝이였네 아 이걸 지금봤네 ㄹㅇ,비트코인 트리플 짝짝 이걸 지금
1340,2022.03.01 08:30:12,푸틴형이랑 정은형 그냥 씨발 핵쏴버려 개 씨발 양방향으로 발라먹다 아까 1틱에 말좆양봉쳐나온거 땜에 청산당했네 ,푸틴 이랑 정은 그냥 버려 양방향 발라 아까 양봉 나온 청산 당했
1341,2022.03.01 08:30:45,쎄타 뭐누 ㅋㅋㅋ 레이저쏘네 보지보여주고가!!!1,레이저 보여 !
1342,2022.03.01 08:31:36,비트코인 5년이면 10억까지가냐 ,비트코인 10
1343,2022.03.01 08:31:47,김프 0.2%로 1억2천 옮겨놨다. 코인살껀 아니고 김프 한 3%쌓일때 옮길려고,김프 옮겨 놨다 코인 김프 쌓일 옮길 려고
1344,2022.03.01 08:31:52,지금이라도 캐리프로토콜 타놔라 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ ㄱㄱ,지금 라도 캐리 프로토콜 놔라
1345,2022.03.01 08:32:31,김프 실화냐? ,김프 실화
1346,2022.03.01 08:32:35,계단식 하락 한~댜~ 나는 알트르 샀당께 ,계단식 하락 알트 당
1347,2022.03.01 08:32:38,오늘 09시 상황...jpg ,오늘 09 상황 . jpg
1348,2022.03.01 08:33:02,비트코인 10억가냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,비트코인 10
1349,2022.03.01 08:33:09,남자는 숏 ,남자
1350,2022.03.01 08:33:11,33살 고졸 백수 이제 시작하는건 늦었나요? 아르바이트 전진하다가 중학교 동창이 집산거 보고 이제라도 제대로 살라고 합니다. 33살 군필 니까 20살 부터 인생 시작한다고 하면 남들보다 11년 늦엇다고 생각하면 되나요?? 11년의 세월은 따라잡을 수 없을정도로 길까요? 11년동안 열심히 살면 저도 사람답게 가능할까요?? 동내에 여자애들 보면 쪽팔립니다 정말로. 한 분야만 팔면 11년의 세월 극복할 수 있을까요 ,33 고졸 백수 이제 시작 나 아르바이트 전진 다가 중학교 동창 산거 이제 라도 제대로 라고 합니다 33 군필 니까 20 인생 시작 한다고 보 11 다고 생각 나 11 세월 따라잡 정도 까 11 열심히 사람 가능 할까요 동내 여자 팔립니다 정말로 분야 11 세월 극복 을까요
1351,2022.03.01 08:33:15,광고충 도끼로 머가리 찍고 싶으면 개추 제목 어그로 ㅅㅂ,광고 도끼 가리 으면 개추 제목 어
1352,2022.03.01 08:33:39,아 어제 숏치고 근만 보려했는데 잠들어서 좆댔네 하,어제 치 근만 잠들 어서
1353,2022.03.01 08:33:42,스트라티스 3년동안 물렸다 질문받는다 ㅇ,스트라티 물렸 질문 는다
1354,2022.03.01 08:34:11,비트 아직도 하락추세 ,비트 아직 하락 추세
1355,2022.03.01 08:34:17,역프다 들가자 바낸 가즈앙 바겐세일 대 바 겐 세 일,가 가즈 바겐세일
1356,2022.03.01 08:34:22,비트코인 상황 ㄹㅇ 좆 된것 같다 ,비트코인 상황
1357,2022.03.01 08:34:33,대운지까지 30분 남았다 ㅇㅇ,운지 30 ㅇㅇ
1358,2022.03.01 08:35:07,파워렛져 제발 오늘만큼은 일 한 번만 내줘라 제발... ,파워 제발 오늘 줘라 제발 .
1359,2022.03.01 08:35:35,어제 -10에서 개같이 떡상중 캐리프로토콜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어제 -10에서 개같이 떡상중 캐리프로토콜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ구조대 ㄳㅋㅋㅋㅋㅋㅋ,어제 10 상중 캐리 프로토콜 어제 10 상중 캐리 프로토콜 구조 ㄳㅋㅋㅋㅋㅋㅋ
1360,2022.03.01 08:35:36,알트 지금 진입하기엔 늦은거맞지? 하... ㄹㅇ ,알트 지금 진입 .
1361,2022.03.01 08:35:39,지금 고수들은 온톨가스 담는다. 아까 봇도 돌리면서은근슬쩍 매집하더라ㅋㅋㅋ,지금 고수 가스 는다 아까 돌리 면서 은근슬쩍 매집 더
1362,2022.03.01 08:35:58,200만원이 쥐좆시두야? ,200 시두
1363,2022.03.01 08:36:00,니어야 너 원래 강한애였짢아 딴애들은 쭊쭊인데 니는 왜 오르락내리락하냐!!!,니어 원래 강한 짢아 쭊쭊 오르락내리락 !
1364,2022.03.01 08:36:05,롱으로 800벌어서 기분은 좋네 ㅋㅋㅋㅋㅋㅋㅋ 숏충이 나가뒤져빔 ㅋㅋㅋㅋㅋ,800 어서 기분 충이 뒤져
1365,2022.03.01 08:36:07,비트 이더 몇몇 고래들 거래소로 입금중 ㅋㅋㅌㅌ,비트 고래 거래소 입금 ㅌㅌ
1366,2022.03.01 08:36:12,얼마만에 올레드냐? ㅋㅋ,올레드
1367,2022.03.01 08:36:16,적당히 익절해라 게이들아 비트 떨구면 알트 지옥간다,적당히 절 게이 비트 떨 알트 지옥 간다
1368,2022.03.01 08:36:27,이런장에도 못먹는 병신들은 사람맞냐??리딩방도 시발 ㅋㅋ아무거나 찍어도 다올랐는데?그러니 wpy같은 폰지사기 당하지 ㅋㅋㅋ,사람 리딩 아무거 올랐 그러 wpy 지사기 당하
1369,2022.03.01 08:36:35,아침부터 화가잔뜩난 새끼 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,아침 잔뜩 개추
1370,2022.03.01 08:36:36,오늘 무조건 캐리프로토콜이다 무조건이다 !!!!!!!!!!!!!!!! 오늘 무조건 캐리프로토콜이다 무조건이다 !!!!!!!!!!!!!!!!,오늘 무조건 캐리 프로토콜 무조건 !!!!!!!!!!!!!!! 오늘 무조건 캐리 프로토콜 무조건 !!!!!!!!!!!!!!!
1371,2022.03.01 08:37:31,지금이라도 풀매수해라 43k뚫은이상 내가 세력이라도.. 50k는 올려서 털어먹음,지금 라도 매수 해라 43 세력 라도 올려서 털어먹
1372,2022.03.01 08:37:33,씨드 1억이면 큰거냐 쥐존만큼이냐,씨드
1373,2022.03.01 08:37:40,뭐탈지 모르겠는 코린이들 개꿀픽준다ㅋㅋ 비골 사라 최소 100%먹는다 일주일안에ㅋㅋ,탈지 모르 코린 개꿀 준다 비골 사라 최소 100 는다
1374,2022.03.01 08:38:00,대장 무슨 13퍼를 오르냐ㅋㅋㅋ 내린거 다시 올리는거는 알겠는데 왜 이 타이밍인거임? 들고있다가도 어리둥절하네 ,대장 13 오르 내린 올리 타이밍 다가 어리둥절
1375,2022.03.01 08:38:57,내가 예언했지? 캐리프로토콜 오늘 쏜다고 ㅋㅋㅋㅋㅋㅋㅋ 내가 예언했지? 캐리프로토콜 오늘 쏜다고 ㅋㅋㅋㅋㅋㅋㅋ,예언 캐리 프로토콜 오늘 쏜다고 예언 캐리 프로토콜 오늘 쏜다고
1376,2022.03.01 08:38:59,나 냉정히 어때? 길에서 여자들 보면 드는 2가지 생각 근데 길에서 2030여자들 보면 2가지 생각이 나더라1. 여자가 평균보다 아래얼굴이면'어휴 저 씨발련 페미기질오지고 메갈이나 하겠노 ㅋㅋ 씨발병신년'2. 여자가 평균보다 높은 얼굴이면'ㅋㅋ 저년 창녀기질 오지고 걸레년이겠네 ㅋㅋ 취집각 존나 재겠노 씨발련 저건 창녀다 창녀 퉤'이러고 지나감...... 구라아님... 게이는 아닌데 여자만 보면 괜히 속으로 욕하게되더라,냉정히 여자 생각 2030 여자 생각 더 여자 평균 보 아래 얼굴 어휴 발련 페미 기질 오 메갈이 신년 여자 평균 보 얼굴 저년 창녀 기질 오 걸레 취집 발련 저건 창녀 창녀 이러 지나감 ..... 구라 아님 . 게이 아닌데 여자 괜히 욕 더
1377,2022.03.01 08:39:03,어제 사고 잤는데 왜 수익률 9퍼밖에 안돼 ㅅㅂ 머장 흡성 ㅅㅂ아,어제 사고 수익
1378,2022.03.01 08:39:07,벌써 역프생긴코인 생겼네 역프  유지되면 바낸으르 옮겨야 겠딘,벌써 생긴 코인 생겼    유지 으르 옮겨야
1379,2022.03.01 08:39:14,강아지 죽은 념글게이야 그 개 구워먹고 인증하면 5000만원 바로쏴준다 계좌적고 구워먹어라 ,강아지 념글게이야 구워 인증 5000 준다 계좌 구워 어라
1380,2022.03.01 08:39:15,코스모스 폭주중 전고간다 ㄷㄷㄷ ㄱㄱㄱㄷㄷㄱㄷㄱ,코스모스 폭주 전고 간다
1381,2022.03.01 08:39:59,꺼억 오늘 캐리프로토콜 쏘네 ㅋㅋㅋㅋㅋㅋ 꺼억 오늘 캐리프로토콜 쏘네 ㅋㅋㅋㅋㅋㅋ,오늘 캐리 프로토콜 오늘 캐리 프로토콜
1382,2022.03.01 08:40:10,자 가자~ 화성으로~ ,화성
1383,2022.03.01 08:40:24,아 씨발 어제 새벽까지 매매했는데 일어나니까 존나 올랐네?기분 노무노무좋노 우흥<,어제 새벽 매매 일어나 니까 올랐 기분 노무 노무 우흥
1384,2022.03.01 08:40:34,5년 존버 하나만 몰빵한다면 ,
1385,2022.03.01 08:40:58,오늘도 개 잡알트 오른다고 생각하는 흑우 없제? 메이저 타라 ㅋ,오늘 알트 오른다고 생각 흑우 메이저
1386,2022.03.01 08:41:05,웨이브 드궤쟤 ~~~~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,웨이브 ~~~~~
1387,2022.03.01 08:41:52,병신들 어제 40k도 늦은게 아닌데 거기서 롱안잡고 숏탄 병신없제? ㅋㅋㅋㅋㅋㅋㅋㅋ,어제 40 아닌데
1388,2022.03.01 08:42:01,비골 포함 메이저 바겐세일인데 별로 오르지도 않은 이걸 안산다고?ㅋㅋㅋ,비골 포함 메이저 바겐세일 인데 별로 오르 이걸 산다고
1389,2022.03.01 08:42:13,비트코스 10만불 가겠네 …,비트 코스 10
1390,2022.03.01 08:42:22,크립토닷컴체인 언제 크로노스로 바뀜? ㅅㅂ 코인3년하는데 크로노스 처음봐서 깜놀했네 고립토가 언제 크로노스가됏냐 ,닷컴 체인 크로노스 바뀜 코인 크로노스 처음 봐서 깜놀 고립 토가 크로노스 됏냐
1391,2022.03.01 08:42:22,웨이브 미친 ,웨이브 미친
1392,2022.03.01 08:42:34,웨이브 미쳤냐고 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,웨이브 미쳤 냐고
1393,2022.03.01 08:42:35,진짜 인생 좆같네 -50찍은거 복구할려고 햇는데 2일전에 숏친거 시발 하루만에 16퍼 쳐오르고 지금은 횡보만쳐하고 해서 다시-50퍼 찍엇는데 진짜 미치겟다 왜 나한테만 이지랄이냐고 씨발,진짜 인생 좆같 복구 할려고 하루 16 오르 지금 횡보 해서 진짜 미치 한테 지랄 냐고
1394,2022.03.01 08:42:36,나 현실에서 여자한테 데인적은 없거든? 여자에게 들이댄적도 없으니까근데 여자를 인터넷으로 배우고 수많은 글을 읽고 곰곰히 명상하며 여자의 본질이 무엇일까?생각하며 여초좆같은 씨발창녀같은 글들 존나 읽고 깨우친 결론이세상 모든여자들은 창녀가 본성이라는 것임,현실 여자 한테 데인 거든 여자 들이댄 으니까 여자 인터넷 배우 수많 곰곰히 명상 여자 본질 일까 생각 여초 좆같 창녀 깨우친 결론 세상 여자 창녀 본성 라는
1395,2022.03.01 08:42:41,푸틴이 시원하게 핵 쏘면 좋겠다고생각하는  숏충이들 개추ㅋㅋ 일단 나부터ㅋㅋ,푸틴 시원 다고 생각 충이 개추
1396,2022.03.01 08:42:45,나 군대 26.5개월 복무 월급 10마넌도 안되는데 27개월 가까이 인생 허비함윤석열은 의사 칭구랑 쿵짝해서 부동시 만들고군대 안가고하 개 ㅈ같네 시벌이재명 뽑는다 ㅅㅂ,군대 26 복무 월급 10 27 가까이 인생 허비 의사 구랑 해서 부동시 만들 군대 시벌 재명 는다
1397,2022.03.01 08:43:04,메인프레임 슬슬 올라가는디? ㄱㄴㅇ?,메인프레임 슬슬 올라가 는디
1398,2022.03.01 08:43:07,온톨 저거 어디가노 ,저거
1399,2022.03.01 08:43:07,김치코인들 상폐 언제 시키냐? 디카 메디 메타 아하 모스 센티 김치들 ,김치 코인 시키 디카 메디 메타 모스 센티 김치
1400,2022.03.01 08:43:12,강간 ,강간
1401,2022.03.01 08:43:18,전일대비 상승 코인에  100원 200원 잡알트 있냐? 메이저 준메이저 타라 상승장에 설거지 당하지말고 ,전일 대비 상승 코인 100 200 알트 메이저 메이저 타 승장 설거지 당하
1402,2022.03.01 08:43:22,살까 말까 하다가 자면 개같이 떡상 / 드개재~~~ 하면 개같이 떡락 평생 코인 안할듯,살까 다가 개재 ~~~ 평생 코인
1403,2022.03.01 08:43:22,비트 고래들 일부 익절할지도 모른다 너무 들떠있지말고 대응해,비트 고래 일부 할지 모른다 너무 들떠 대응
1404,2022.03.01 08:43:31,지금 머장사면 물리냐 ,지금 장사 물리
1405,2022.03.01 08:43:40,러시아 기갑 웨이브 ㅋㅋㅋㅋ 웨이브 이 씹스캠련아 내가 타있을 땐 안오르더니 시팔론,러시아 기갑 웨이브 웨이브 오르 더니
1406,2022.03.01 08:43:47,청산당한애들 개추.. 오늘 누구든 걸리면.. 줘 패고 화 폭발할 것 같으면 개추 ㅋㅋㅋ ,청산 당한 개추 오늘 걸리 폭발 으면 개추
1407,2022.03.01 08:43:53,Btc장에서 가장 많이 오른게 몇퍼임? 갑자기 궁금하네,Btc 가장 많이 오른 갑자기 궁금
1408,2022.03.01 08:44:06,웨이브 지금이라도 사라 최소 20만간다 러시아 화폐체계 붕괴 가상자산 투자열풍 ,웨이브 지금 라도 사라 최소 20 만간 러시아 화폐 체계 붕괴 가상 자산 투자 열풍
1409,2022.03.01 08:44:19,약속의 9시다 다들 커피 한 잔 때리고정신 차려서매매 잘하자 ,약속 커피 때리 정신 차려서 매매
1410,2022.03.01 08:44:28,세상 제일 병신들 리딩방 믿고 사는 븅신들 유료방 까지 간다?? 짐승이지 뭐유튜버 믿고 코인사는 븅신들wpy 선동 당해서 산 븅신들 ㅋㅋㅋㅋㅋㅋㅋㅋ코인 때려 치고 주식이나 하세요 그냥 ㅋㅋㅋ ,세상 제일 리딩 븅신들 유료 간다 짐승 튜버 인사 븅신들 wpy 선동 해서 븅신들 코인 때려 주식 이나 세요 그냥
1411,2022.03.01 08:44:29,요즘 2030여자들 다 몇조 몇십조 자산가만 찾음 진짜 눈낮춘년들도 수백억자산가 원하더라고...여자들은 100조 이상가진 남자들에게 갱뱅당하는게 로망인듯,요즘 2030 여자 자산가 진짜 낮춘 수백 자산가 더 . 여자 100 가진 남자 당하 로망
1412,2022.03.01 08:44:39,급식 빗붕이 1초만에 치킨 한마리값 날렸다 ,급식 치킨 날렸
1413,2022.03.01 08:44:40,빗갤 슬슬 시끄러워지네... 팔때가 된건가? ,슬슬 시끄러워 . 건가
1414,2022.03.01 08:44:42,오늘 45k갈수있냐? 조금씩 말아올리면 충분해보이는데,오늘 45 올리 충분 보이
1415,2022.03.01 08:44:56,뉴스기사 안보는 븅진 빡대가리 도박츙들 위해서 남겨드림 ,뉴스 기사 븅진 대가리 도박 츙들 남겨 드림
1416,2022.03.01 08:45:01,역대급 대폭락 15분전 지금이라도 빼라,역대 대폭 지금 라도
1417,2022.03.01 08:45:08,개쳐올랐는데도 -16퍼네 씨발,올랐 는데도 16
1418,2022.03.01 08:45:10,캐리프로토콜 타라했제? 그라제? ㅋㅋㅋㅋㅋ오늘쏜다 캐리프로토콜 타라했제? 그라제? ㅋㅋㅋㅋㅋ오늘쏜다 ,캐리 프로토콜 그라 오늘 쏜다 캐리 프로토콜 그라 오늘 쏜다
1419,2022.03.01 08:45:11,형이 2일전부터 롱 잡아라고 그래 글 올린거 기억하냐 처박을때 저런 글 올리니 개무시하던데 왜 횽  말을 안듣냐 지금까지 적중룰99프로인데 ,라고 올린 기억 처박 올리 개무 던데 지금 적중 99 프로 인데
1420,2022.03.01 08:45:32,스포티움 조금만 더 내려라 6900만원 물타기 들어간다  ㅈ,포티 내려라 6900 물타기 들어간다
1421,2022.03.01 08:46:03,이 좋은걸 니들만 하고있었냐고 ㅋㅋㅋㅋ 주식 존나물려서 좆같은거 코인으로 한번에 복구 ㅅㅅ,냐고 주식 물려서 좆같 코인 복구
1422,2022.03.01 08:46:10,어제 밤에 넣어놓고 잤는데 몇퍼 먹고 빠질까?     대충 10% 정도면 좋음?,어제 빠질까    대충 10 정도
1423,2022.03.01 08:46:15,웨이브 몰빵 ㅋㅋㅋ ,웨이브
1424,2022.03.01 08:46:42,러시아 코인 제재한다는새끼들은 암호화폐가 먼지 모르나?ㅋㅋ ,러시아 코인 제재 한다는 암호 화폐 먼지 모르
1425,2022.03.01 08:46:51,스포티움 조금만 더 내려라 6900만원 물타기 들어간다  N,포티 내려라 6900 물타기 들어간다
1426,2022.03.01 08:46:52,빗갤 글리젠이 없다 = 상승 글리젠이 오른다 = 떡락 지금 파셈 ㅇㅇ ,리젠 상승 리젠 오른다 지금 ㅇㅇ
1427,2022.03.01 08:47:08,9시에 먼일잇냐  9시에  ,  
1428,2022.03.01 08:47:28,스포티움 조금만 더 내려라 6900만원 물타기 들어간다  ㄷ,포티 내려라 6900 물타기 들어간다
1429,2022.03.01 08:47:31,웨이브 드궤쟤 ~~~~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,웨이브 ~~~~~
1430,2022.03.01 08:47:45,기영이 차트가 맞았노 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,기영 차트
1431,2022.03.01 08:47:59,지금 드가면 늦겠지?  이러다 못사는거겠지?? 타자마자 내리 꽂을까바 불안하네 미치것네 솔라나 타고 싶다 ,지금 드가 이러 못 내리 을 불안 미치 솔라나
1432,2022.03.01 08:48:10,크로노스 뭔가 공룡이름같다ㅋㅋㅋ 크로노스 사우르스 ,크로노스 뭔가 공룡 이름 크로노스 우르스
1433,2022.03.01 08:49:14,메이저 준메이저 코인 타라했다 ㅇㅇ 9ㅅ에 봐라,메이저 메이저 코인 ㅇㅇ
1434,2022.03.01 08:49:18,공산주의 메타간다. 러시아. 중국코인 매수.,공산주의 메타 간다 러시아 중국 코인 매수
1435,2022.03.01 08:49:18,2일전에숏치다가 하루만에 갑자기 16퍼 쳐올라서 다시 -50찍엇는데 씨발 씨발 전재산인데 이제 더이상 희망도안보이고 남은돈 50만원정도로 11배 숏쳣다 씨발왜나만 이지랄이내거ㅗ ㅣ발아니 하루만에 16퍼나 쳐오르는게 말이되냐고 씨발왜 내가 숏치니 이지랄인데 진짜씨발,다가 하루 갑자기 16 올라서 재산 인데 이제 희망 보이 정도 11 쳣다 지랄 하루 16 오르 냐고 지랄 인데 진짜
1436,2022.03.01 08:49:21,와 씨발 웨이브 17000원에 1달정도 물려있었는데 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래 이거지 씨발14주연속음봉이면 반등 이정돈나왔어야했어반등이 너무오래걸렸따 씨발아씨발 9000원까지갔을때 진짜 뒤지는줄알았는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,웨이브 17000 정도 물려 14 연속 음봉 정돈 나왔 어야 너무 오래 걸렸 9000 진짜 뒤지
1437,2022.03.01 08:49:21,러시아 비트제제하면 더 호재지 ㅋㅋㅋ 중국 버려졌고러시아 꺼지고미국이 주도해야 1억넘어 2억간다 ㅋㅋ,러시아 비트 제제 호재 중국 버려졌 러시아 꺼 미국 주도 해야 억간
1438,2022.03.01 08:49:37,폭발할듯 올라도 아직 마이너스면 개추 이더 에이다 폴카닷 샀는데 지금보다 2배는 올라야 원금 회수하네 ㄸ1발 왜 나만 돈 못버는데 ㅠ ,폭발 올라도 아직 마이너스 개추 에이다 폴카 지금 보 올라야 원금 회수
1439,2022.03.01 08:49:43,알아서 판단하자 뭐 사람 심리나 투자 심리 이런거 말해봤자 헛일이고봐서 알만한 놈들만 롱타라 지금 타이밍이 딱 타기 좋은 타이밍선물하는 사람 44k 기준 숏이면 스위칭하고 38k 기준 롱이면 유지 지금 진입이면 15배 이하로 롱 유지해오늘 떡상이 시간대비 상승폭이 읿반 개인들이나 기업급이 아님 벌벌 떨며 빚내서 코인질하는 개미새끼들이면 그냥 꺼지고 여윳돈으로 선물하는 놈이면 20배정도로 지금 타점에서 롱타면 됨호황일 때 망설이는 개미들은 뒤늦게 따라붙게 돼있음유예시간은 오늘 아침 10시 전후일 듯,아서 판단 사람 심리 투자 심리 봐서 지금 타이밍 타이밍 선물 사람 44 기준 스위칭 38 기준 유지 지금 진입 이하 유지 오늘 대비 상승 읿반 개인 이나 기업 아님 벌벌 빚내 코인 개미 그냥 꺼 여윳돈 선물 20 정도 지금 타점 호황 망설 개미 뒤늦 따라붙 유예 오늘 아침 10
1440,2022.03.01 08:50:05,웨이브 16층에 탈출했는데 지구를 탈출 하거싶다,웨이브 16 탈출 지구 탈출
1441,2022.03.01 08:50:13,웨이브 모야모야모야모야모야모야 ,웨이브 모야 모야 모야 모야 모야 모야
1442,2022.03.01 08:50:24,탈중앙화가 뭐 어쨌다고 븅시낭? ㅋㅋㅋ ,중앙 어쨌다고 븅시낭
1443,2022.03.01 08:50:29,코스모스 어디까지 올라갈거 같아? 잠깐 자고 왔는데 많이 올랐넹오늘 상장빔까지 기대하면 최소 42000원 봐야해?,코스모스 올라갈 많이 올랐 오늘 상장 기대 최소 42000 봐야
1444,2022.03.01 08:50:35,업비트 메디 조작아님? 매도량보다 매수량 압도적으로 많아도 매도금액 상관없이 하나 나올때마다 가격떨어지네,업비트 메디 조작 아님 도량 보 수량 압도 아도 매도 금액 상관없이 나올 마다 가격 떨어지
1445,2022.03.01 08:50:37,9ㅅ에 비트 상승시 메이저 폭발 대기중 ㅇㅇ,비트 승시 메이저 폭발 대기 ㅇㅇ
1446,2022.03.01 08:50:44,웨이브 왜쏘는지 간단하지 내가 5분전에 팔았거든 ,웨이브 는지 간단 거든
1447,2022.03.01 08:50:43,형이 3일전부터 러시아코인 타라고 했냐 안했냐 ,러시아 코인 라고
1448,2022.03.01 08:51:01,응 ~ 코인바다 광고 죽어라 해도 안따라감~ 응~ 절대 안따라가,코인 바다 광고 어라 따라감 절대 따라가
1449,2022.03.01 08:51:01,웨이브 미친쉐~에 끼 좀먹고 숏쳤다가 바로 청산되고 다시 롱으로 갈아타서 새출발시작,웨이브 미친 다가 청산 갈아타 출발 시작
1450,2022.03.01 08:51:13,비골 슬금슬금오르는거 보이니 친구들 메이저 타라했어 안했어?,비골 슬금슬금 오르 보이 친구 메이저
1451,2022.03.01 08:51:18,오늘 롱으로 다 발라먹었다  ,오늘 발라
1452,2022.03.01 08:51:21,속보) 비트코인 1만불 빅쇼트ㅋㅋㅋㅋㅋ 났으면 좋겠어 ㅋㅋㅋㅋㅋ,속보 비트코인 쇼트 났으면
1453,2022.03.01 08:51:27,청산당햇으니까 스쿠터사서 딸배하러가야지 한달 번담에 100배 때려야겟다 좆같네 ,산당 으니까 스쿠터 야지 100 때려 좆같
1454,2022.03.01 08:51:30,일단 매수하려는 게이는 얼릉해라 개미 다태워야 내려간다,매수 려는 얼릉 해라 개미 태워야 내려간다
1455,2022.03.01 08:51:43,저점부터 125배 잡은놈은 먹을자격있다 ㅋㅋㅋ 니들이 승리자지,저점 125 자격 승리자
1456,2022.03.01 08:51:57,머장 12퍼가 말이 되나 시발 ,12
1457,2022.03.01 08:51:57,빗붕이 스샷찍을때가 팔때지? ,
1458,2022.03.01 08:52:07,내가 이틀전부터 캐리프로토콜 타라했제?ㅋㅋㅋㅋ 내 말 안믿고 ㅋㅋㅋㅋㅋ안탄게이들 후회중?,이틀 캐리 프로토콜 회중
1459,2022.03.01 08:52:08,선물은 리스크가 많이 큼? 현물에서 일정수익내면 선물로 갈아탈껀데아무리 그래도 그건 아닌가?,선물 리스크 많이 현물 일정 수익 내면 선물 갈아탈 아무리 그건 아닌가
1460,2022.03.01 08:52:24,원화 입금 시간 제한 좆같다 이거 땜에 아는 형들 친구들회사 선배부탁 존나게들 한다뭐 시발 갖고 있는 코인을 어디로 보내고 내가 현금을 준다느니코인을 트론으로 바꿔서 어디로 보내고 아오 시발귀찮기도 귀찮은데 내 코인 수량 계속 줄어들어근데 막상 현금 바로 주지도 않고 개새끼들이이제 절대 안해준다 시발새끼들,원화 입금 제한 친구 회사 선배 부탁 존나게 한다 코인 보내 현금 준다느니 코인 트론 바꿔서 보내 아오 귀찮 귀찮 은데 코인 수량 계속 줄어들 막상 현금 주지 개새끼 이제 절대 해준다
1461,2022.03.01 08:52:46,꼬라지가 9시에 살짝 내리고 바로 올리겠네 ㅋㅋ ㅈ 진정한 불장이다 오늘이,꼬라지 살짝 내리 올리 진정 불장 오늘
1462,2022.03.01 08:52:55,여기서 알트 씹창날까봐 들어가지도못하겠네 ㅋㅋ 씨발,알트 날까봐 못
1463,2022.03.01 08:53:10,34k 숏 탈출 가능하냐.... 제발,34 탈출 가능 제발
1464,2022.03.01 08:53:10,숏잡고 한숨 자고 올테니 비트 ,한숨 올 비트
1465,2022.03.01 08:53:15,이글은 성지가 될 것이다 3월 1일 9시 급등주 무비  썸씽  아하셋중하나,성지 등주 무비 썸씽
