,date,data,result
323,2022.04.04 09:44:34,와 디스트릭트 -17퍼 물렷는데 바로탈출시켜주노 존나천사네,디스트릭트 17 탈출 시켜 천사
324,2022.04.04 09:44:37,박근혜 대통령님 보고싶다 ,박근혜 대통령
325,2022.04.04 09:44:49,디스트릭트 운지 ㅋㅋㅋㅋㅋ ㅇㅇ ,디스트릭트 운지 ㅇㅇ
326,2022.04.04 09:44:50,코인장 재미없는데 이제 떠나야하는거 맞냐 내년ㄱㄱ? ㅇ,코인 재미없 이제 떠나 내년
327,2022.04.04 09:45:23,디스트릭트 이렇게된이상 홀딩이닼ㅋㅋㅋㅋㅋ 고점잡은줄알았는데  발목이엿눜ㅋㅋㅋㅋㅋㅋ,디스트릭트 홀딩 고점    발목 눜ㅋㅋㅋㅋㅋㅋ
328,2022.04.04 09:45:26,디스 김프10퍼다 이거빠진다,디스 김프 10 퍼다 빠진다
329,2022.04.04 09:45:45,질리카 애들많이 손절한듯? 지금 매도벽 수량이 4억 7천인데 한창 270찍을때는 3억 5천인듯 세력이 많이 가지고 있다 지금 사는거 나쁘지 않음,질리카 많이 손절 지금 매도 수량 인데 한창 270 세력 많이 지금 나쁘
330,2022.04.04 09:45:57,난 돈번것도 없는데 또 나락가는거 ㅈㄴ억울하면 개추 진짜 씨발 나한테만 그러냐고 왜,나락 억울 개추 진짜 한테 그러 냐고
331,2022.04.04 09:46:12,아더  믈렷다 살리도  0,렷 살리
332,2022.04.04 09:46:12,스와이프 세력도 병신인게 이걸 탈 자리를 주네 ㅋㅋ ,스와 이프 세력 이걸 자리
333,2022.04.04 09:46:22,비트형 안깝칠게요 장난그만하고 올라주세요 ㅇㅈ하면 개추ㅋㅋ,비트 깝칠게요 장난 그만 올라 세요 ㅇㅈ 개추
334,2022.04.04 09:47:19,사놓으면 돈버는 코인 <알려준다 ㅇ 메탈메탈은 무조건 더간다미국에서 메탈페이 어케쓰이는지 알제미국전역에 메탈페이 발행되면걍 좆됨 저거 진짜 저점임동감하면 개추박고 딸쳐라 ㅇㅅㅇ,사 으면 코인 알려준다 메탈 메탈 무조건 간다 미국 메탈 페이 쓰이 는지 알 미국 전역 메탈 페이 발행 저거 진짜 저점 동감 개추 쳐라 ㅇㅅㅇ
335,2022.04.04 09:47:24,비트는 꼴랑 100만원 떨어졌네 ㅇㅇ,비트 100 떨어졌 ㅇㅇ
336,2022.04.04 09:47:28,왜 오늘은 확쏘는게 없어? 할맛이 않나,오늘
337,2022.04.04 09:47:47,엠블 타신분있나요 1530에 100만일단 넣어놨는데시작부터 하락장이라 뭔가 불안한데걍 기다리는게 나을꺼ㅏ요,나 1530 100 놨는데 시작 하락 장이 뭔가 불안 기다리 ㅏ요
338,2022.04.04 09:48:03,질리카 이것들은 왜 자꾸 희망을줘 나같은 코린이는 어찌하라고..,질리카 자꾸 희망 코린 라고
339,2022.04.04 09:48:06,디스트릭트 416사토시 뚫으면 어떻게되냐 투더문?,디스트릭트 416 토시 으면 투더
340,2022.04.04 09:48:15,질싸카는 단물 빠진지가 언젠데 아직도 물고 빨고있노 ㅋㅋㅋㅋㅋㅋㅋ대단들~하다,단물 빠진 언젠데 아직 대단
341,2022.04.04 09:48:35,누가 아이콘 차트좀 봐줘 며칠전에 거래량 역대급으로 터졌잖아호재가 있었던거야? 뭐지?,아이콘 차트 봐줘 며칠 거래량 역대 터졌 잖아 호재
342,2022.04.04 09:48:49,질리카 261층 도움 ! ,질리카 261 도움
343,2022.04.04 09:48:50,아더 20퍼 잘먹고 갑니다~  9시 전에 파려고 했는데 일하다가 시간 넘어서 허겁지겁 켜니까 20퍼 올랐노 ㅋㅋ바로 매도 ㅋㅋ꺼ㅡㅡㅡㅡ억,아더 20 갑니다 려고 다가 어서 허겁지겁 니까 20 올랐 매도 ㅡㅡㅡㅡ억
344,2022.04.04 09:49:07,게이트에 누리풋볼 이거 달나라간다 ㄹㅇ 주워라,게이트 누리 풋볼 달나라 간다 워라
345,2022.04.04 09:49:35,100마넌 시작 코린이 2달만에 16배 뿔림 ,100 시작 코린 16
346,2022.04.04 09:49:40,안녕 친구들 이번주 코인컨셉은  잡코 가지고있으면 다 정리하고 지페 위주로 경주마될거다 이벤트성으로 동전몇개 급등할거고 잡코에 물렸다고 기다리지말고 손절치고 지폐로 가라 진심임 ,안녕 친구 코인 컨셉 으면 정리 지페 위주 경주마 이벤트 동전 급등 물렸 다고 기다리 손절 치 지폐 진심
347,2022.04.04 09:49:43,요새들어온 코인이들는 btc마켓 사는방법 모르는거같다 비트코인 사서Btc마켓 가서 디스트릭트 사면 돈복사 가능함ㅇㅋ?,요새 들어온 코인 btc 마켓 방법 모르 비트코인 Btc 마켓 디스트릭트 사면 복사 가능 ㅇㅋ
348,2022.04.04 09:49:58,보라 15퍼 잘먹고 갑니다 꺼억 대놓고 매집 보이드만 개꿀내꺼 천만원 받아준사람 고생혀,보라 갑니다 대놓 매집 보이 드 개꿀 천만 사람 고생
349,2022.04.04 09:50:13,e디스트릭트.ㅋㅋㅋ 뭔가 ㄴ존나갈거같으넫ㅋ,디스트릭트 뭔가 넫ㅋ
350,2022.04.04 09:50:34,업비트 잔고 볼때마다 군대 2번 갔다온 기분인 새끼만 개추         .,업비트 잔고 마다 군대 갔다온 기분 개추
351,2022.04.04 09:51:05,일단 바낸 디스트릭트 보고있는데 ㅇ 존버간다 오늘느낌좋다 ㅇ,디스트릭트 버간 오늘 느낌
352,2022.04.04 09:51:23,대ㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡ지 ㅇㅇㅇ,ㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡ지 ㅇㅇㅇ
353,2022.04.04 09:51:55,웨이브 지금 들어갈만함? 60000한번 안찍으려나,웨이브 지금 들어갈 60000 한 으려나
354,2022.04.04 09:52:19,주말에 썬더코어처럼 확오르는게 없네 이런,주말 썬더 코어 처럼 오르
355,2022.04.04 09:52:23,업비트 지웠는데 질리카 600원가있냐? 설마 천원 가있는거 아니지??,업비트 지웠 질리카 600
356,2022.04.04 09:52:27,요즘 장 ㅈ같아서 그냥 아침매매나 좀하는게 승률훨낫네 ,요즘 아서 그냥 아침 매매 승률
357,2022.04.04 09:52:28,ㅋㅋㅋㅋㅋㅋㅋ디스트릭틐ㅋㅋㅋㅋㅋ 웃음벨 ㅇㅇ,디스 트릭 틐ㅋㅋㅋㅋㅋ 웃음 ㅇㅇ
358,2022.04.04 09:52:33,니어프로토콜 이번주 안에 무조건 3만 찍음 ,니어 프로토콜 무조건
359,2022.04.04 09:53:03,이캐시 너의 끝은어디니?ㅋㅋㅋ 누가 이기나해보자 쌍년 ㅋㅋ,이캐시 이기 쌍년
360,2022.04.04 09:53:05,디스 어떤 시봉새가 갖다팔았냨ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,디스 봉새 냨ㅋㅋㅋㅋㅋ
361,2022.04.04 09:53:21,ㅡ카타르 월드컵 물가 수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 1400만원 하루 숙박이면 기본 옵션으로 카타르 텐프로급 미녀 1일 2섹스 1숙박 1400만원 맞지??????????,ㅡ카타르 월드컵 물가 수준 1400 하루 숙박 기본 옵션 카타르 프로 미녀 숙박 1400 ?????????
362,2022.04.04 09:53:59,진짜 ㅋㅋㅋㅋ ㅆㅂ 위믹스는 선동하지마라 악마새끼냐? 위믹스 선동하면 사탄도 울고갈 악마새끼 부모없는 고아련임 ㅇㅇ ,진짜 ㅆㅂ 위믹스 선동 악마 위믹스 선동 사탄 악마 부모 고아 ㅇㅇ
363,2022.04.04 09:54:24,업빗에서 바이비트로 왜 자꾸 안보내져 문의해도 개소리만하고 하 짜발나네 바이비트 kyc는 옛날에 다 끝냈고 업비트랑 이름도 똑같게 만들었고 업비트 닉네임은 이름으로 변경하려니 이미 있어서 안된다는데 업빗 닉넴때매 안되나???,바이 비트 자꾸 보내 문의 개소리 바이 비트 kyc 옛날 끝냈 업비트 이름 똑같 만들 업비트 닉네임 이름 변경 려니 이미 어서 된다는 ?
364,2022.04.04 09:54:29,디스 바낸보니 좀더들고가볼만한데? 40% 정도까진오를듯,디스 40 정도 까진 오
365,2022.04.04 09:54:50,디스트릭트.가두기였노 ㄷㄷ ㄹㅇ,디스트릭트 가두
366,2022.04.04 09:55:24,셀로 타라 말했다.,
367,2022.04.04 09:55:49,디스트릭트가 대장이다 믿어라 btc폭등장 스타트할땐 1000프로 쏘거 시작한다,디스트릭트 대장 어라 btc 등장 스타트 할 1000 프로 시작 한다
368,2022.04.04 09:55:50,지금 메타에 딱이다 게임메타에다가 엽전주 메타까지 묻은거 보면피블도 조만간 떡상 가지 않을까 싶다엑시 위믹 보라 이런 애들 다 게임 묻었다고 떡상간거 알제?피블은 이번에 보물행성 게임 정식 런칭 했는데도 아직까지 저평가 받는중임 ㅇㅇ100원도 충분히 간다 ㄹㅇ,지금 메타 딱이 게임 메타 에다가 엽전 메타 조만간 을 게임 다고 보물 행성 게임 정식 했는데도 아직 평가 중임 ㅇㅇ 100 충분히 간다
369,2022.04.04 09:56:40,코스모스 질문 ,코스모스 질문
370,2022.04.04 09:57:15,하루만에 4500불잃고 160불남았는데 복구 가능할까요.. 카드값이랑 월세내야될 돈인데 치킨꽁짜로먹고싶어서 씨발.. 치킨만먹자했는데 다 잃었네요,하루 4500 160 복구 가능 할까요 카드 이랑 월세 내 인데 치킨 꽁짜 어서 치킨 네요
371,2022.04.04 09:57:17,도지 코스모스 ㅇㅇ 오늘 쏨 ㅋㅋ ㅇㅇ,도지 코스모스 ㅇㅇ 오늘 ㅇㅇ
372,2022.04.04 09:57:23,잠자던 질장군님 일어나셨다!! 오늘  300원 간다 꽉잡아 ,잠자 장군 일어나 오늘 300 간다
373,2022.04.04 09:57:38,요 며칠 막차로 탈출했네 저스트 103>>106      다음날 95원이캐시  0.147>>0.152 다음날  0.136,며칠 막차 탈출 저스트 103 >> 106 95 캐시 147 >> 152 136
374,2022.04.04 09:57:56,보라타라 쭉 가겟다 ㅇㅇ,보라 ㅇㅇ
375,2022.04.04 09:58:02,설거지 끝났나보네 올블루 30분전 ㅠㅠ,설거지 30 ㅠㅠ
376,2022.04.04 09:58:09,밀리미터 나만 몰랐냐?ㅋㅋ 몰랐는데 연일상승 중이였노ㅋ이런건 선동 절대 안나오드라 이렇게 조용하게 가는거들어갔어야하는데  맨날 개스캠 선동꾼들 한테 속아서..ㅅㅂ,밀리 몰랐 몰랐 연일 상승 선동 절대 나오 드 조용 들어갔 어야 맨날 개스 선동 한테 아서
377,2022.04.04 09:58:12,지금 장상황 이런 파란불 가득한장에 질리카는 빨간불?300프로 이상 상승후 호재에 대한 실망 하락은 고작 50%이내?ㅋㅋㅋㅋㅋ 느낌 안오냐 너네참고로 나는 일단 관망중이다물려잇다고 개소리 ㄴㄴ,지금 상황 파란불 가득 질리카 빨간불 300 프로 상승 호재 대한 실망 하락 고작 이내 느낌 참고 관망 물려 다고 개소리
378,2022.04.04 09:58:23,비트 롱 타점 공유좀 하자 내는 일단 45250롱44850손절라인44800롱44600손절라인너들은?,비트 타점 공유 45250 44850 손절 라인 44800 44600 손절 라인
379,2022.04.04 09:58:27,질장군 : 믿음으로 보답하겠다 선언 300층까지 갑니다 ,장군 믿음 보답 선언 300 갑니다
380,2022.04.04 09:58:32,질리카 설거지 on 또 속노 ㅋㅋㅋㅋㅋㅋ,질리카 설거지 on 속노
381,2022.04.04 09:59:19,좆트릭스 끝인가보네 ㅅㅍ,트릭스 인가
382,2022.04.04 09:59:33,진짜 질리카 선동하는 애들 개악질이다 ㅋㅋ ㄹㅇㅋㅋ ,진짜 질리카 선동 개악 ㅇㅋㅋ
383,2022.04.04 09:59:43,질방구 발작 on eeeeeee,방구 발작 on eeeeeee
384,2022.04.04 09:59:56,질방구 몇번째 속임수냐 숏50배 또친다 ㅇㅇㅇㅇㅇㅇㅇㅇ ㅇㅇㅋ,방구 속임수 친다 ㅇㅇㅇㅇㅇㅇㅇㅇ ㅇㅇㅋ
385,2022.04.04 10:00:15,질리카 200뚫으면 투더문인거 알제? 오늘 40% 쏜단다,질리카 200 으면 투더 오늘 40 단다
386,2022.04.04 10:00:18,보라 이 좆병신코인은 영원히 좆병신이네 딸딸이 ㅋㅋㅋㅋ 딸딸이만 항상 치는 병신코인ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ틱띠기문제인지 ㅋㅋㅋㅋ씨빨 개 좆병신코인 쳐다도안봄 ,보라 코인 영원히 딸딸이 항상 코인 문제 인지 코인 쳐다
387,2022.04.04 10:00:23,질리카 195층 매도벽 뚫는순간부터 시작이라본다난 관망중,질리카 195 매도 순간 시작 본다 관망
388,2022.04.04 10:00:24,상장 열일하누 엘뱅크 MEXC 상장에 곧바로 원화 상장 추진까지 ㄷ;;아이즈 프로토콜 ㄹㅇ 열일 제대로 하는듯 ㅋㅋ거래량 좀 붙길래 타놨었는데 효자가 됐네..국내 원상가기전에 수량 더 늘려봐야겠다,상장 열일 뱅크 MEXC 상장 곧바로 원화 상장 추진 ;; 아이즈 프로토콜 제대로 거래량 길래 놨었 효자 국내 원상 수량 늘려 봐야
389,2022.04.04 10:00:39,주춤한 질장군님 300향해 달리실준비 완료 ㅋㅋ 잠시 쉬어갔을뿐,주춤 장군 300 향해 달리 준비 완료
390,2022.04.04 10:00:49,공포에 타자 오후에  5%는 먹는다 ㄹㅇ,공포 오후 는다
391,2022.04.04 10:00:52,니네 영화 디스트릭트 알제? 명작이다 명작 코인 드가자ㅋㅋ,영화 디스트릭트 알 명작 명작 코인 드가
392,2022.04.04 10:00:56,지금 질리카 추격매수하는 목돌아간  흑두루미 있노???? 코인접어라숏칠타이밍인거 모르겟노,지금 질리카 추격 매수 돌아간 흑두루미 ??? 코인 어라 타이밍 모르
393,2022.04.04 10:01:03,근데 컴파운드 사건은 정말 안잊혀지네..ㅋㅋㅋㅋㅋ 코린이들 ㄹㅇ제대로 당했을듯적어도 빠져도30~50퍼정도 빠지겠지 했지만누가 213퍼에서3퍼까지떨어질지누가알았겠어 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,파운드 사건 정말 잊혀 코린 제대로 당했 적어도 빠져도 30 정도 빠 213 떨어질지
394,2022.04.04 10:01:05,질싸카 설마 가냐? 나락으로 ㅋㅋㅋㅋㅋㅋ 가버려잉 ,나락 가
395,2022.04.04 10:01:09,질리카 숏충들 똥줄 ㅅㅂ 잣됐다..,질리카 똥줄
396,2022.04.04 10:01:13,질리카 1만원시대 지금입니다 함께 하십시오오 응,질리카 시대 지금 입니다 십
397,2022.04.04 10:01:31,지금이야 질리카 숏 풀매수 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㄷ,지금 이 질리카 매수
398,2022.04.04 10:01:57,모스코인 갈거같다 지옥 갈거같다,모스 코인
399,2022.04.04 10:02:02,질리카 개같이 폭주 ㅋㅋㅋ 오늘 250선까지는 국룰,질리카 폭주 오늘 250
400,2022.04.04 10:02:03,질리카 누가 타지말라했어 씨발 300간다 무지성탑승 완료,질리카 300 무지 탑승 완료
401,2022.04.04 10:02:17,보라 승차감 개 좆같노 ㅋㅋㅋㅋㅋㅋ ,보라 승차감 좆같
402,2022.04.04 10:02:22,잘장군 설마 20프로 올라가려나 ?  ?,장군 20 프로 올라가 려나
403,2022.04.04 10:02:35,오늘대장 질리카~ 숏충이 오열ㅋㅋㅋㅋ,오늘 대장 질리카 충이
404,2022.04.04 10:02:37,질리카 오늘 299원 간다 이글은 성지가 될것이야 ,질리카 오늘 299 간다 성지
405,2022.04.04 10:02:38,질리카 무조건 갈수밖에 없는이유 가겠냐고 ㅋㅋㅋㅋㅋㅋㅋ뭘 기대해 질방구 새~끼덜아,질리카 무조건 이유 냐고 기대 방구
406,2022.04.04 10:02:42,질장군님 야금야금 확실하게 올라가시노 ㅋㅋ 가자잇 ㅋㅋ,장군 야금야금 확실 올라가
407,2022.04.04 10:02:44,질리카 난 안산다 단타로 몇번 당해보니 무섭다 많이들 먹어라,질리카 산다 단타 당해 무섭 많이 어라
408,2022.04.04 10:02:49,컴파운드에< 털린새기들 혹시 있냐?그날 당싴ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ많이 털렸을듯,파운드 털린 새기 그날 싴ㅋㅋㅋㅋㅋ 많이 털렸
409,2022.04.04 10:03:23,질리카 오늘 무조건 양봉 하나뜬다 ㅇㅇ 부랄검 부랄이 없으니까 일단검 ㅋ,질리카 오늘 무조건 양봉 뜬다 ㅇㅇ 으니까
410,2022.04.04 10:03:29,질장군 김프끼기 시작했다 다털고 디스트릭트 가즈앜ㅋㅋㄴ 크게먹어야제 btc장 날마다 열리는게 아니자누,장군 김프 시작 디스트릭트 가즈 앜ㅋㅋㄴ 어 btc 마다 열리
411,2022.04.04 10:03:45,세럼 마지막 3천대다 자리줄때 타라 이제곧 날아감 ㅇㅇ 형믿고 타라,마지막 자리 줄때 이제 아감 ㅇㅇ
412,2022.04.04 10:03:48,질리카 갤 여론상 무조건 가는게 맞는듯 ㅋㅋ ㅁㅈㅎ,질리카 여론 무조건
413,2022.04.04 10:03:56,질리카< 설거지 세력장난질 들어갔따 튈준비하고 ㅅㄱ,질리카 설거지 세력 장난질 들어갔 준비
414,2022.04.04 10:04:01,비코 딱가리 솔라나 딱가리 세럼 3연타 ㅈ댔네비코하락솔라나 나락세럼 나락,비코 가리 솔라나 가리 연타 하락 솔라나 나락 나락
415,2022.04.04 10:04:08,질리카 타지마라 마지막 개미털어먹기다 ㅋㅋ 잔인하네 끝까지털어먹으려고,질리카 타지마 마지막 개미 털어먹 잔인 털어먹 으려고
416,2022.04.04 10:04:08,질리카 타는 순간 폭포수ㅋㅋ 두고봐라,질리카 순간 폭포수
417,2022.04.04 10:04:10,돈 여유있는 얘들은 니어 사라 2만원이 당분간 저점이다 솔라나보다 크게될놈이다 ,여유 니어 사라 당분간 저점 솔라나 보
418,2022.04.04 10:04:26,질리카 200넘으면 못탄다 ㅇㅇ 지금 타라 ㅇㅇㅇ,질리카 200 으면 탄다 ㅇㅇ 지금 ㅇㅇㅇ
419,2022.04.04 10:04:29,질리카 대장님 나가신다 오늘도 50% 이상가냐 캬 역시 장군님,질리카 대장 나가 신 오늘 장군
420,2022.04.04 10:04:34,보라는 역대급 쓰레기코인임 절대 사지말아야함 올리는척하면서 딸딸이만 하루종일 치느ㄴ 코인기사가 악질임 ,라는 역대 쓰레기 코인 절대 올리 척하 면서 딸딸이 하루 종일 코인 기사 악질
421,2022.04.04 10:04:36,씹-스-캠 ,
422,2022.04.04 10:04:49,니어 숏칠 준비해야지 저항선 좀 위에 있네,니어 준비 해야지 저항선
423,2022.04.04 10:04:59,카이버 언제오르냐.. ㅅㅂ 괜히 타가지고 시발,카이 오르 괜히
424,2022.04.04 10:05:15,질리카 대출 땡겻나봄,질리카 대출
425,2022.04.04 10:05:16,시즌종료 근거  ,시즌 종료 근거
426,2022.04.04 10:05:20,질장군 개같이 부활!!!!! 가즈아~~,장군 부활 !!!! 가즈 ~~
427,2022.04.04 10:05:20,질장군님 몸 달아오르셨다 ㅋㅋㅋ 다들 ㄱㄱㄱㄱㄱ,장군 달아오르
428,2022.04.04 10:05:22,질리카 185 세일구간 안탄 흑우없제? ,질리카 185 세일 구간 흑우
429,2022.04.04 10:05:36,오늘 올블루 뜨겠네 ㅋㅋㅋㅋㅋㅋㅋ 장 상황 왜이래 ㅋㅋㅋㄱ,오늘 상황
430,2022.04.04 10:05:38,질리카 지금 타야 후회안함 ㄹㅇ 300간다 ,질리카 지금 후회 안 300 간다
431,2022.04.04 10:05:51,플댑형 머행 .. 머하냐고 ㅅㅂ로머,댑형 냐고
432,2022.04.04 10:05:52,질장군 개같이 부활 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,장군 부활
433,2022.04.04 10:05:56,질리카 음탕한년 만져주니 달아오르는것보소 ㅋ,질리카 음탕 만져 달아오르
434,2022.04.04 10:05:57,질리카.. 질리카 장군님이 진짜시다,질리카 질리카 장군 진짜
435,2022.04.04 10:05:59,위험하게 질리카 사지말고 확실하게 10~30퍼 수익 먹으려면 셀로사라 빗코 빠지는 와중에 가격  받쳐주면서 우상형중이다.,위험 질리카 확실 10 30 수익 으려면 사라 빠 와중 가격 받쳐 면서 우상
436,2022.04.04 10:05:59,질리카세력 집담보대출 완료ㅋㅋㅋㅋ가즈아 운전 출발~~,질리카 세력 담보 대출 완료 가즈 운전 출발 ~~
437,2022.04.04 10:06:00,질리카 시체들 울부짖는거 그저 웃기면 개추 ㅋㅋ ,질리카 시체 울부짖 웃기 개추
438,2022.04.04 10:06:12,쿼크 대운지 ㅋㅋㅋㅋ,쿼크 운지
439,2022.04.04 10:06:14,비트 저항쳐맞는꼴이 당분간 횡보장이네ㅡㅡ; 윗꼬리 만들어도 45~ 46k 라인에서 계속 횡보할듯 싶어서 오랜만에 알트 9시 급등주 함 타볼라했는데 오늘은 또 조용하네.... 질리카 살짝 발담궈볼까 하는데 지금자리 ㅈㄴ 불안해서 타지도 못하것고 묵을만한게 없네...ㅅㅂ 4월장 비트도 그렇고 이더 비캐 빅딜 라코 에이다 메이저위주로 잘갈듯 싶었는데 4월초인데 주춤주춤 거리는거면 조정받고 5월전에 씨게 팅궈줘야하는데 시간이 문제네,비트 저항 당분간 횡보 ㅡㅡ 꼬리 만들 45 46 라인 계속 횡보 할 어서 오랜만 알트 등주 볼라 오늘 조용 질리카 살짝 발담 볼까 지금 자리 불안 해서 타지 못 . 월장 비트 그렇 빅딜 라코 에이다 메이저 위주 인데 주춤주춤 조정 월전 줘야 문제
440,2022.04.04 10:06:36,진짜 보라 씹년은 ㅋㅋㅋㅋㅋㅋㅋㅋ 오늘 같이 머장 흐르는날 펌핑 ㅋㅋㅋㅋㅋㅋ일부러 노린거지? 미친련들 ㅋㅋㅋㅋㅋㅋ,진짜 보라 오늘 흐르 펌핑 일부러 노린 미친
441,2022.04.04 10:06:39,질리카 미쳤다 돈복사 ㄷㄷㄷ 300 ㄱㄱ ,질리카 미쳤 복사 300
442,2022.04.04 10:06:45,질장군님 200탈환 직전 ㅋㅋ 가자 ㅋㅋㅋ,장군 200 탈환 직전
443,2022.04.04 10:06:54,질리카는 진리요 가즈아,질리카 진리 가즈
444,2022.04.04 10:06:57,질리카 또 가노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돌았노,질리카 가노
445,2022.04.04 10:07:00,질방구간다고 진짜? 아 지랄마라 진짜,방구 간다고 진짜 진짜
446,2022.04.04 10:07:02,이클장난치지마라 평단에서 2% 먹었는데쏘는척하면서 왜 또 제자리냐 빨리 6만원까지 올려놔라 열받게하지말고,이클 장난 평단 척하 면서 제자리 빨리 올려 놔라 열받
447,2022.04.04 10:07:13,질리카 발정나서 질방구 뀌는것보소ㅋㅋ ㅋ,질리카 발정 방구
448,2022.04.04 10:07:15,질리카 트렌스젠더 on  좆리카로 변신 ,질리카 렌스 젠더 on 리카로 변신
449,2022.04.04 10:07:15,질리카 200 개같이 탈환 ㅋㅋㅋㅋㅋㅋ 투더문 겁쟁이들 이제 못탄다 캬 ,질리카 200 탈환 투더 겁쟁이 이제 탄다
450,2022.04.04 10:07:16,질리카  다음타자 웨이브 다음타자 이캐시 질리카는 곧 떨어짐 ,질리카 타자 웨이브 타자 이캐시 질리카 떨어짐
451,2022.04.04 10:07:16,질장군 250 안착 작전 on 캬,장군 250 안착 작전 on
452,2022.04.04 10:07:17,웨이브는 망함? ㅇ ㅇ,웨이브 망함
453,2022.04.04 10:07:23,보라 기사 트럭에 깔려서 내장터져서 뒤지길 기원 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,보라 기사 트럭 깔려서 내장 터져서 뒤지 기원 개추
454,2022.04.04 10:07:26,질리카 숏 청산 ㅅㅂ ,질리카 청산
455,2022.04.04 10:07:27,질리카 최후의 설거짘ㅋㅋㅋㅋㅋ 사지마라 ㅇㅇ ,질리카 최후 짘ㅋㅋㅋㅋㅋ ㅇㅇ
456,2022.04.04 10:07:35,니어 움직임 왜 저러냐.. ,니어 움직임 저러
457,2022.04.04 10:07:44,질리카 3번째 불기둥 그래 3번은 불기둥가야지,질리카 불기둥 불기둥 가야지
458,2022.04.04 10:07:45,질리카 200중후반 시체들 살려주러 출발 ㅋㅋ 갖 ㅋㅋㅋ,질리카 200 중후 시체 살려 출발
459,2022.04.04 10:07:47,질리카 ㄹㅇ가네  돈복사 on ㅇ ,질리카 ㅇ가네 복사 on
460,2022.04.04 10:07:49,질리카 이클 20만층 찍고 내려올때 느낌이네 ㅋㅋ 시체들 울부짖는거 중간중간에 숏 청산 시키려고스퀴징 나올때 환호하는거작년이랑 똑같네 ㅋㅋ뒤져 그냥 ㅋㅋ,질리카 이클 20 내려올 느낌 시체 울부짖 중간 중간 청산 시키 려고 퀴징 나올 환호 작년 이랑 똑같 뒤져 그냥
461,2022.04.04 10:07:56,누나가 머라디 질리카 기다리라고 했잖아 오늘 220은 올린데,누나 라디 질리카 기다리 라고 했잖아 오늘 220 올린
462,2022.04.04 10:07:59,---------올------------블--------루-------- 컄,--------- ------------ -------- --------
463,2022.04.04 10:08:03,질장군 1원띠기 성공 ㅋㅋㅋㅋㅋㅋ 엌ㅋㅋㅋ,장군 성공 엌ㅋㅋㅋ
464,2022.04.04 10:08:13,좆소 사장 오늘따라 존나 까칠한 새끼만 개추       .,사장 오늘 까칠 개추
465,2022.04.04 10:08:30,질리카 왜오름? 반등? 물량넘기기? 왜오르냐 ,질리카 오름 물량 넘 오르
466,2022.04.04 10:08:31,질방구 또 설거지하네 진짜 학습능력이 없냐 ㅋㅋㅋㅋㅋ 응 오늘 종가 170원이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,방구 설거지 진짜 학습 능력 오늘 종가 170
467,2022.04.04 10:08:33,질리카 숏충이들 ㅋㅋ어제랑 다르게  죽상이누 ㅋ,질리카 충이 어제 다르 죽상
468,2022.04.04 10:08:37,■■  질리카 설거이완료. 세력 잔금털기 ㅋㅋㅋ 으휴..끝까지물리냐?ㅋㅋ,■■ 질리카 거이 완료 세력 잔금 털기 으휴 물리
469,2022.04.04 10:08:41,근데 보라 여태까지 한번도 안쏘지않았냐 애들아? 진짜 씹악질이네 이새끼는ㅋㅋㅋㅋㅋ,보라 여태 진짜 악질
470,2022.04.04 10:08:55,질리카 지금이라도 사라 안늦음 어차피 종가 300임,질리카 지금 라도 사라 어차피 종가 300
471,2022.04.04 10:08:57,질리카 불기둥 삼세판 3번은 가야지 ㅋㅋ,질리카 불기둥 삼세판 야지
472,2022.04.04 10:08:59,질리카 관심1도없는데 여기애들은 왜그래? 다 개쳐물려서 그런가?,질리카 관심 물려서 그런가
473,2022.04.04 10:09:04,하 시발ㅜㅜ 왜 빠지냐 건강한 조정이다 병신들아며칠을 쳐 올랐는데 죽는 시늉은ㅋㅋ,ㅜㅜ 빠 건강 조정 며칠 올랐 시늉
474,2022.04.04 10:09:09,질리카 개같이멸망 ㅋㅋㅋㅋ ㅂㅂㅂ ㅋㅋ,질리카 멸망
475,2022.04.04 10:09:10,좆트 코인 어짜피 33k 다시 간다 수고 ㅋㅋ 방향 나오는 자리에서 상방 훼이크 주고 하방으로 추세 완전히 꺾임,코인 어짜피 33 간다 수고 방향 나오 자리 상방 훼이크 하방 추세 완전히 꺾임
