,date,data,result
3014,2022.02.15 15:55:53,업비트 상폐코인이 없는 이유 그만큼 질좋은 코인들만 들여오고 있다는거다 개미들이 코인샀는데 유의당해서 -100프로 찍히면 기분 어떠하리? 또 업비트는 상폐코인도 다 개미들 본전탈출은 시켜준다.아마 올해 업비트 상폐코인들부터 시작해서 내후년까지 상폐코인은 업비트가 단연코 적을것이다. ,업비트 코인 이유 그만큼 코인 들여오 다 개미 코인 유의 프로 찍 기분 업비트 코인 개미 본전 탈출 아마 올해 업비트 코인 시작 내후년 코인 업비트 단연코
3015,2022.02.15 15:56:07,요몇일 장이 너무쉽다 지금 포지션 못잡는 애들은 마진 접어라 진짜 지금 횡보 잠깐 나오는데 저녁까지 횡보하면 롱잡아라 횡보못하고 떨어지는거 같으면 숏잡을 생각하지말고 42.6 부근에서 롱잡아라 주말까지 잠깐의 조정은 있어도 하락은 없는 차트다 에효 이렇게 까지 알려주는데 돈 못벌면 형 마음 아프다 다들부자되라 ,너무 지금 포지션 마진 진짜 지금 횡보 나오 저녁 횡보 아라 횡보 떨어지 생각 부근 아라 주말 조정 하락 차트 마음 아프 부자
3016,2022.02.15 15:56:12,비트 음전까지 0.5kㅋㅋㅋ42.4k 개같이 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,비트 음전
3017,2022.02.15 15:56:44,지금 지엑스팔면 개호구ㅋㅋ 오를때 누가파누ㅋ ㅋ,지금 엑스 개호
3018,2022.02.15 15:56:47,반등장 왔다 숏충이들 나락잘가라~ 밤엔 더 오를예정,충이 나락 오 예정
3019,2022.02.15 15:57:00,오늘 저녁 때 매수 개추 vs 지금매수 비츄 ㅌ,오늘 저녁 매수 개추 지금 매수
3020,2022.02.15 15:57:13,아니 병신들아 숏잡으라고 롱새끼들 청산당한다 ㄹㅇ,으 청산
3021,2022.02.15 15:57:23,니들이볼때 지엑스 10배 가능할거같냐?? 난 5배는 될거같은데 10배는 모르겠다,엑스 가능 모르
3022,2022.02.15 15:57:28,광고글 싸그리 다 안잡으면 비트갤 망할듯 ㅇㅇ 씹팩트 ,광고 싸그리 비트
3023,2022.02.15 15:57:29,시작됐다..파멸이.. 쿠오오.. ,시작 파멸
3024,2022.02.15 15:57:44,지엑스  낙뢰 맞았누 ㅋ사망,엑스 낙뢰 사망
3025,2022.02.15 15:57:45,루데나 저점에서 잡아라~ 게임 메타버스 관련 코인이고 코인원 OKX 상장 했는데 내 생각에 아직 한참은 더 올라간다저점에서 잡아 올리자,루데 저점 아라 게임 메타 버스 관련 코인 인원 상장 생각 아직 한참 저점 올리
3026,2022.02.15 15:58:02,찐하락인가요? ㅇㅇ ,하락
3027,2022.02.15 15:58:05,지엑스 바낸 차트 보늕중인데 딱4200토시가면 개미친호로새끼들마냥 다팜진짜 뭔가 있긴있나보다,엑스 차트 토시 호로새끼 마냥 진짜
3028,2022.02.15 15:58:09,----------러시아 특수부대 침투--------------- ,러시아 특수 침투
3029,2022.02.15 15:58:29,롱충이 개같이 사망중ㅋㅋㅋ 42.8k입갤ㅋㅋㅋㅋㅋㅋ ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,충이 사망
3030,2022.02.15 15:58:43,코인원 2만원 안주네 속았다 ㅅㅂ,인원 안주
3031,2022.02.15 15:59:01,오늘 btc장일듯 몇개추려줌 지엑스체인 리브랜딩 루프링 레이어2.0업글  퀀텀 리브랜딩 ,오늘 엑스 체인 리브 랜딩 루프 레이어 퀀텀 리브 랜딩
3032,2022.02.15 15:59:16,솔브케어 이언박사 대표로 했다고? 3000원간다~ 얼른타라,솔브케어 이언 박사 대표 얼른
3033,2022.02.15 15:59:22,지엑스 4210되면 낙뢰맞네   맞아  뭐있나보다 중대발표 ㅇㅇ,엑스 낙뢰 맞 보 중대 발표
3034,2022.02.15 15:59:32,숏타임~ 숏차숏차!,타임
3035,2022.02.15 15:59:35,김아랑찐팬(106.204) 찐따썌끼야 칼로찌르기전에 입물엉ㅋ 맞짱뜰래 ㅋㅋ? 쉿해랑~?ㅋㅋ,김아랑 찐따 찌르 입물 맞짱 해랑
3036,2022.02.15 15:59:36,43.5 롱 들어갑니다 전쟁 안나면 바로 뜨억상,전쟁
3037,2022.02.15 15:59:54,비트숏 다시 초록불떳다 휴 전쟁나자 ㅠㅠ ,비트 초록 전쟁
3038,2022.02.15 16:00:06,이정도면 야수의 심장 ㅇㅈ? ,정도 야수 심장
3039,2022.02.15 16:00:19,THIS IS THE SHOW TIME ㅋㅋ숏타임 ㅅㅅㅅ41.8K입갤 ㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇㄹㅇ,타임
3040,2022.02.15 16:00:32,허경영 뽑고 1억받는다  빚 좀 갚아보자,허경영
3041,2022.02.15 16:00:36,밸러토큰 다시 떡상 가자~!! 앞으로도 지속적으로 쓰일 금융관련 코인이고IPO 승인에 나.스.닥 까지 솔직히 이제는어지간한 악재로도 쉽사리 안떨어질듯 ㅇㅇ장투 봐야지 언제까지 눈 빠지게 단타나 치고 있을래,밸러 토큰 지속 금융 관련 코인 승인 솔직히 이제 악재 쉽사리 빠 단타
3042,2022.02.15 16:00:41,난 개허접이야 ,허접
3043,2022.02.15 16:00:44,여기 빛갤은 개좆병신들만 잇나요?ㅋㅋㅋ 찐하락 말좆양봉 병신 1분봉 ~ 보면서 중개하나 버러지세끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,하락 양봉 분봉 중개 버러지 세끼
3044,2022.02.15 16:00:48,근본 커피코인 탐스! 반등가보자 유일 근본 커피코인 탐스 반등 올듯!!매수들 하세요~ ㄱ,근본 커피 코인 탐스 유일 근본 커피 코인 탐스 매수 세요
3045,2022.02.15 16:01:11,다음주 친구 결혼식인데 합의금 15만원정돈 해야겠지? 20만원이낳으려나 ?,친구 결혼식 합의금
3046,2022.02.15 16:01:36,43k깨지면 다 멘징하는데 푸틴형 도와줘 ,깨 푸틴
3047,2022.02.15 16:02:03,내가 하나 경고하는데 니들 지금 들고있는포지션 자기가 생각해도 반대방향인거같으먼 합리화하지말고 빨리나와라 롱잡는애들 지금 싸할텐데 빨리빼라 ㅇㅇ 나중에 후회한다 ,경고 지금 포지션 생각 반대 방향 합리 빨리 지금 빨리 나중 후회
3048,2022.02.15 16:02:05,비트코인 오르면 오른만큼 알트 올라야하지않녀 시팔 알트 ,비트코인 오르 알트 알트
3049,2022.02.15 16:02:09,고머니 100원 금방 갈거 같ㅇㅏ요~ 매수 ㄱ 고머니 100원 충분히 갑니다 매수들 지금 바짝 사놓으세요,고머 금방 매수 고머 충분히 매수 지금 바짝
3050,2022.02.15 16:03:21,전기차 코인은 트리클!! 트리클 매수들 하세요 무조건입니다.!,전기차 코인 트리 트리 매수 세요 무조건
3051,2022.02.15 16:03:21,밸런서 코인 물린애들 있냐… 이거 지금 거의 1년 다되가는데 가망없겠지 손절칠까그냥..,코인 지금 가망 손절 그냥
3052,2022.02.15 16:03:41,형들 같이 외쳐줘 스큐류바! ,스큐 류바
3053,2022.02.15 16:03:48,비트 개같이 41.9K로 수직하락중..도망쳐라 ㅇㅇ ,비트 수직 하락 도망
3054,2022.02.15 16:03:54,[속보] 러시아 동해상으로 미상의 발사체 발사 ,속보 러시아 미상 발사체 발사
3055,2022.02.15 16:03:57,인생 개좆망한 새끼만 개추 .,인생 개추
3056,2022.02.15 16:04:12,누리풋볼 슬슬 반등 오는데? 시초에 2달러까지 갔는데 아직 올라갈 자리가 한참 남았다,누리 풋볼 슬슬 시초 아직 자리 한참
3057,2022.02.15 16:04:23,베이직 저점이다 매수들하세요!! 베이직 저점입니다 매수들 박ㅇㅡ세요!!!,베이직 저점 매수 세요 베이직 저점 매수 세요
3058,2022.02.15 16:04:27,지금 알트사면 좆되는 이유 알려준다. 도미 상승률 게속높아지고 거래량은 씹창나고 알트 개수는 증가한다. 안그래도 거래량 십창나서 파이조차도 존나 줄어들었는데 하락장쳐맞으니까 알트매수세자체가 사라짐. 그냥 현물러들은 바낸옮겨서 비트나 이더 2배선물하는게 알트만지는것보다 훨씬남 ,지금 알트 사면 이유 도미 상승 거래량 알트 개수 증가 거래량 파이 하락 알트 매수세 자체 그냥 현물 비트 선물 알트 보
3059,2022.02.15 16:04:29,친구들먼저 결혼할때 본인도나중에 할지알았는데 그대로 처늙은새끼 개추 ,친구 먼저 결혼 본인 나중 그대로 개추
3060,2022.02.15 16:04:29,진짜 씨빨롬들 광고 지겹다 진짜 ,진짜 광고 지겹 진짜
3061,2022.02.15 16:04:35,지엑스 5천 사까시 오면 바로 탈출한다 시밸롬 좆망스캠,엑스 탈출
3062,2022.02.15 16:04:40,근데 오늘 숏잡은 사람들 청산 아님 대손실 나겠누 ㅠㅠ,오늘 사람 청산 손실
3063,2022.02.15 16:05:38,고머니 저점이다 3자리수 무조건이다 매수들하시오 고머니 3자리 무조건 갑니다 매수 타이밍임!!,고머 저점 자리 무조건 매수 고머 자리 무조건 매수 타이밍
3064,2022.02.15 16:06:16,개미털기도 아니고 러-우 존나 심각함 ,개미
3065,2022.02.15 16:06:23,머장 개같이 반등 ㅋㅋㅋ ,
3066,2022.02.15 16:06:36,다시는 숏을 치지 않겠습니다 이번 한번만 기회를 주십쇼,기회
3067,2022.02.15 16:06:58,지엑스 재단 세력유착. 머리좋네 일주일도안걸리는 리브랜딩같은걸로 존나리 희망고문주면서. 물량 팔아재끼네 ㅋ짱개코인 믿지마라 비참해진다 ,엑스 재단 세력 유착 머리 걸리 리브 랜딩 나리 희망 고문 물량 개코 비참
3068,2022.02.15 16:06:59,비트 반등하는데 거래량 ㅈ도없는거 보이지 ㅇㅇ 숏이다 ,비트 반 거래량 보이
3069,2022.02.15 16:07:04,지금 숏치는 애들은 바본가 ?,지금
3070,2022.02.15 16:07:08,오늘 저녁 8시에 떡상하는 코인이다 근거있으니까 믿어 개미들아 골렘 사라8시에 상친다,오늘 저녁 상하 코인 근거 개미 골렘 사라
3071,2022.02.15 16:07:08,아니 전쟁난다는데 어캐 비트가 오르냐 빨리 41k 가라 ,전쟁 비트 오르 빨리
3072,2022.02.15 16:07:09,디비전 바낸 무조건 간다!! 준비 ㄱ 디비전 바낸 상장 무조건 한다 풀매수들 해놓으세요~,디비전 무조건 준비 디비전 상장 무조건 매수
3073,2022.02.15 16:07:14,저녁에 존나 쏠꺼다 딱 한번만 알려줌 스트라이크,저녁 스트라이크
3074,2022.02.15 16:08:06,머장 폭등이라길레 봤더니 쥐좆반등이네 ㅅㅂㄹㄷㅇ 폭등이라는말 몰라?,
3075,2022.02.15 16:08:22,여자나이36이면 스펙상관없이 결혼포기할나이 vs 아직 한창vs희박한확률 ,여자 나이 스펙 상관 없이 결혼 포기 나이 아직 한창 확률
3076,2022.02.15 16:08:44,고머니 아직 안산사람이 있다고? 지금이라도 사라! 고머니 3자리 진입한다 지금 매수타이밍!!,고머 아직 사람 지금 사라 고머 자리 진입 지금 매수 타이밍
3077,2022.02.15 16:08:46,코인선물좀 할려고하는데.... 일단 13000원으로 리플 사고 바낸으로 보내고 테더로 바꾸고 워뇨띠처럼 캔들과 거래량만 주의깊이 지켜보면서 타점잡고 5~10배로 100만원까지 불릴려고 하는데 손절기준은 몇%로 잡는게 나음?지금 일단 어제부터 계속 바낸 1분봉 캔들보면서 상상매수 3번했는데 3전 3승이거든?선물은 위험하니까 10테더를 5토막내서 2테더 2테더 2테더 씩 할려고함,코인 선물 리플 사고 테더 바꾸 거래량 깊이 지켜보 타점 려고 손절 기준 지금 어제 계속 분봉 상상 매수 선물 위험 테더 토막 내서 고함
3078,2022.02.15 16:09:05,여기 뚫는데만 2월 다 지나가겠는데 ㄹㅇ 존나 지독한 횡보의 연속이겠노 ㅆㅂ,지독 횡보 연속
3079,2022.02.15 16:09:14,좆병신 빛갤러야 5만원 넣고 20배 땡겻냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 거지세끼들 천지네 여기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,갤러 진짜 거지 세끼 천지
3080,2022.02.15 16:09:19,전쟁 일어났으면 좋겠다 개추 전쟁났으면 좋겠다                          개추글쓴아 뒤지고싶냐 전쟁은 절대안된다 비추,전쟁 개추 전쟁 개추 전쟁 절대 비추
3081,2022.02.15 16:09:20,비트존나쏘고 포지션잡은애있냐? 아니 대체 횡보를 몇시간쳐함? 좆같네 ,비트 포지션 대체 횡보 좆같
3082,2022.02.15 16:09:30,미스블록 각나오지않음? 10~20원찍고 100~140원 사이서 고점만들거같은디,미스 블록 나오 사이 고점 은디
3083,2022.02.15 16:10:06,두바이장인지 뭔지 지랄염병하고있네 41.5k에서 더이상 못내리고 막혔을때 여기까지 반등할거라고 예상못한 새기도있냐? 그 븅신새기는 매매하지말고 걍 현생살러가라 매매존나 못하니까두바이장이라는 새기가 진짜 대단하다면 지금구간에서 올릴지 내릴지 읽을수 있어야함.어렵지? 지금 올릴지 내릴지 존나 어렵지? ㅋㅋㅋㅋ 여기구간에서 쳐박으면 진짜 빅쇼트고 올리면 50k는 갈거라서 어려운거다그 새기가 뭔 예언가냐? 인도소년정도 돼? 개소리말고 거기에 낚이는 새기 있으면 걍 매매접고 딸배나해서 효도나 해라어차피 청산엔딩이라고 정해져있으니까,바이 인지 염병 내리 반 예상 새기 매매 현생 매매 바이 새기 진짜 대단 다면 지금 구간 어렵 지금 어렵 구간 진짜 쇼트 올리 새기 예언가 인도 소년 정도 개소리 낚이 새기 매매 효도 어차피 청산 엔딩
3084,2022.02.15 16:10:18,근본 축구코인 누리풋볼 느낌온다!!! 느낌 있다 !! 무조건 사놓으세요 득 봅니다!,근본 축구 코인 누리 풋볼 느낌 느낌 무조건
3085,2022.02.15 16:10:33,버거스왑 발동걸리냐??? 해킹사건딛고 새로운 프로잭트 열리는거냐??버거스왑 올라타도 되냐???,버거 스왑 발동 걸리 해킹 사건 프로 열리 버거 스왑
3086,2022.02.15 16:10:44,크레딧코인 잘 올라가네~ 거래소 상장된곳에서 떨어지는 곳이 없고 다 잘 올라가는중ㅋㅋ금융쪽 코인이라 죽지도 않고 계속 갈듯,레딧 코인 거래소 상장 떨어지 금융 코인 계속
3087,2022.02.15 16:10:49,오늘 전쟁빔나온다 풀숏쳐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,오늘 전쟁
3088,2022.02.15 16:10:55,빗갤 ㅈ망했네 ㄹㅇ 광고충으로 붐비고 관리자 관리도안하고 존나노잼이네 접는다 ㅅㄱ,광고 붐 관리자 관리 나노
3089,2022.02.15 16:11:00,오늘 자살시도 했다가 실패한 새끼만 개추 .,오늘 자살 시도 실패 개추
3090,2022.02.15 16:11:18,밀리미터 저점이다 매수타이밍! 밀리 저점일때 매수들하세요! 곧 오릅니다~,밀리 저점 매수 타이밍 밀리 저점 매수 세요
3091,2022.02.15 16:11:49,세력도 버린 병신코인 스토리지,세력 버린 코인 스토리지
3092,2022.02.15 16:11:51,잠자고와도 횡보중일꺼같으면 개추 ㅋㅋㅋㅋ 씨발련ㅋㅋ ,횡보 개추 발련
3093,2022.02.15 16:12:28,아무리 문과가 망해도  경영경제 상경계열은 공대에 ㅈ도 안밀리지 않냐? ,아무리 문과 경영 경제 상경 계열 공대 밀리
3094,2022.02.15 16:12:34,아 지엑스 짜증나네 ㄱㄷ 큰손데리고올게 최소 10억짜리 시드 굴리는사람으로다가,엑스 짜증 큰손 데리 최소 짜리 시드 굴리 사람
3095,2022.02.15 16:12:45,자리가 엄청 위험해보인다 떨어지면 최소40초반 까지 떨어질듯39.8깨면 다 던지고도망쳐야된다,자리 엄청 위험 떨어지 최소 초반 던지
3096,2022.02.15 16:13:10,비트는 반등하면 안됐어 진짜 올릴거였으면 골한번파고 올렸어야지 ..다시 바닥갈듯 ㅅㄱ,비트 반 진짜 바닥
3097,2022.02.15 16:13:16,비트 오늘 44k까지 찍는다 알트들은 한번더 펌핑남음 형 말 믿어라,비트 오늘 펌핑 남음
3098,2022.02.15 16:13:24,빗썸이 상장한  최고 유앙주 코인은?  미스블록 ,상장 최고 앙주 코인 미스 블록
3099,2022.02.15 16:13:38,참치 포장해 먹는게 낫냐 3명인데 굳이 인당 가격 계산해가며 먹을 필요가 잇나 싶어서 (많이 안먹을거) 어떰?,참치 포장 굳이 가격 계산 필요 많이
3100,2022.02.15 16:13:55,빗썸이 상장한  최고 유앙주 코인은?  ㅈ,상장 최고 앙주 코인
3101,2022.02.15 16:13:59,이 지점에서 숏을 친다고~~~!?!?!?!?? ,지점
3102,2022.02.15 16:13:59,시간별로 봉차이 ㅈㄴ심한데 누가봐도 번지자리아니냐 이걸 아직도 롱이라 생각하는 미친년이 있네,봉차 번지 자리 아직 생각 미친년
3103,2022.02.15 16:14:52,횡보가 길수록 횡보가 길수록 매집이 많아지고 크게 쏨 이번에 방향확실하게 모르겠으면 그냥 관망하세요 ,횡보 수록 횡보 수록 매집 방향 모르 그냥 관망 세요
3104,2022.02.15 16:14:57,비트들 내려갔다 다시 제자리 왓는데 알트들 왜 이모양임 왜 내려오고 회복은 못하는건데,비트 제자리 모양 내 회복
3105,2022.02.15 16:15:02,카이버 이새낀 신이냐 매수타임 안주네,카이 매수 타임
3106,2022.02.15 16:15:35,지엑스 타는 피해자 없길 바란다. ,엑스 피해자
3107,2022.02.15 16:15:39,얘들아 자리가 엄청 위험해 보여 리스크관리해라 진짜 잘못물리면 몇알동안 고생한다,자리 엄청 위험 리스크 관리 진짜 잘못 물리 고생
3108,2022.02.15 16:16:12,========러시아 배틀크루저 출격=========== ========러시아 배틀크루저 출격===========,러시아 배틀 크루저 출격 러시아 배틀 크루저 출격
3109,2022.02.15 16:16:13,빗갤 광고충샠ㅅ기들 ㅈㄴ많아서만듦; 걍 대화방임카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.업비트 단타충 오세요,광고 아서 대화 방임 카카오톡 오픈 채팅 시작 세요 링크 선택 카카오톡 실행 업비트 단타 세요
3110,2022.02.15 16:16:18,지엑스 쌍봉이네 흐른다,엑스 쌍봉
3111,2022.02.15 16:16:21,어휴 간만에 빛갤놀러왓더니 개좆망이네~여전하네 수준~ 수준이 더떨어진거 같노 ,간만 망이 여전 수준 수준
3112,2022.02.15 16:16:24,코인 공부하고나니 더 어려우면 개추 ㅋㅋ ,코인 공부 어려우 개추
3113,2022.02.15 16:16:47,45.6k저항에서 숏쳐서2번발라먹고있다 ㅋㅋㅋㅋ 어짜피 오늘안에저기 지지못함 ㅋㅋ ,저항 어짜피 오늘 못
3114,2022.02.15 16:16:51,차 선수금 넣을려고했던돈인데 복구힘들겠지?ㅋㅋㅋㅋ ,선수금 복구
3115,2022.02.15 16:16:54,이거 오늘 올린거 그이상으로 쏟을수도있음 지금 이런소리하면 개소리네 뭐네 하겠지만.. ,오늘 올린 지금 소리 개소리
3116,2022.02.15 16:16:54,방금지엑스본사람? 전고점 계속있는다는신호 ㅇㅇ,금지 엑스 사람 고점 계속 신호
3117,2022.02.15 16:16:55,지금 나오는 횡보는 방향성이 확실하다 지금 시점에 횡보가 길어질수록 위로 갈 확률이 더 높다 빠져야 하는데 횡보로 버티고 있다고 생각하면된다 저녁까지 관망하다가 롱잡으면된다 형은 다알려줬다 ,지금 나오 횡보 방향 지금 시점 횡보 확률 횡보 버티 생각 저녁 관망
3118,2022.02.15 16:17:06,피카 여기서 주춤하지 말고 더 올리자 전날 대비 +18%인데 아직 힘 남은거 딱 보인다,피카 주춤 올리 전날 대비 아직
3119,2022.02.15 16:17:18,아니 여기  광고충좀 처내 ㅅㅂ ,광고
3120,2022.02.15 16:17:36,♡♡♡43.6k절대 지지못함♡♡♡ ㅇㅇ ,절대 못
3121,2022.02.15 16:17:39,지엑스 어제 20퍼 조정올때 안타고 지금 왜삼 진짜 ㅂㅅ들이누 ㅋㅋ ,엑스 어제 조정 지금 진짜
3122,2022.02.15 16:18:06,젖큰 여자들 보면? 얼굴 VS 꼬추? 뭐 파묻고싶음?,여자 얼굴 파묻
3123,2022.02.15 16:19:31,70프로 손절하고 나머지로 100배 올빵간다 왜 나만 시발 이렇게 되는데.............,프로 손절 나머지
3124,2022.02.15 16:19:43,빗갤반대로가면 돈따네ㅋㅋㅋ ㅋㅋㅋㄲ ,반대
3125,2022.02.15 16:19:49,조금 아까 비트겟 레퍼럴 광고충새끼 잘가라 레퍼럴 광고 그런식으로 하면비트겟에서 해당 계정 영정 먹이고레퍼럴 수익 전액 회수다개나소나 레퍼럴 광고한다고 뭐 될줄 알았냐개같이 신고해준다 ㅇㅇ,아까 비트 광고 광고 비트 해당 계정 영정 먹이 수익 전액 회수 다 나소 광고 신고
3126,2022.02.15 16:19:52,성공을 기원하며 발전을 기원하며! 성기! 발기!,성공 기원 발전 기원 성기 발기
3127,2022.02.15 16:20:05,"[속보] 백악관 안보보좌관 ""러시아 침공 미사일로 시작될 것 방금 뜬 뜨끈한 뉴스다백안관 안보보좌관이 뭐하는 기관이냐고?그 유명한 FBI 직속상위 기관이다",속보 백악관 안보 보좌관 러시아 침공 미사일 시작 방금 뉴스 안관 안보 보좌관 기관 유명 직속 기관
3128,2022.02.15 16:20:14,야이 씨발새끼들아 광고를 할려면 최소한 ,야이 광고 최소한
3129,2022.02.15 16:20:23,지엑스 줄때먹어라 모두가아는호재 이짓하는애들 꼭 먹으라할땐 안들어가고 다오르고떨어질때 잡더라그러니 손해보자나 ㅠㅠ ,엑스 줄때 호재 오르 더 손해 보자나
3130,2022.02.15 16:21:11,43.5k에 누가 본드발라놨냐?  어!,본드
3131,2022.02.15 16:21:14,통풍 걸린 사람 없냐?? 통풍걸렸는데 뒤질꺼같다새벽에 발작 와서 구급차타고 응급실감통풍 고통지수 순위가 출산 고통이랑 비슷하다는데 진짜 눈도 못뜨고 발 부여잡고 혼자 으엑으엑 이랬음,통풍 걸린 사람 통풍 새벽 발작 구급차 응급실 통풍 고통 지수 순위 출산 고통 이랑 다 진짜 부여
3132,2022.02.15 16:21:27,하 진짜 정확히 3배만 먹고싶은데 머타지,진짜 정확히
3133,2022.02.15 16:21:34,악질련들 또 올렸다가 쳐내릴준비중이네... 올렸다가 쳐내릴듯여태까지 전부다 위로 존나 쳐올렸다가 한번에 떨굼이번엔 낙폭크니까 알아서 조심들,악질 준비 여태 낙폭 아서 조심
3134,2022.02.15 16:22:01,밀리야 조금 더 힘내보자!!!! 지폐 갈거면서 왜 이렇게 칭얼거릴까 이 녀석은,밀리 지폐
