,date,data,result
1222,2022.03.01 13:03:03,비트 어디 한두번 속나... ㅋㅋㅋㅋ 오르는척 꼬라박는거 지겹당 추격매수 안해!!,비트 오르 꼬라박 지겹 추격 매수
1223,2022.03.01 13:03:07,코인 왤케 쉽냐 너네 돈 맛있더라 ,코인 맛있 더
1224,2022.03.01 13:03:26,리플 재판 끝나는거아님 증거제출기간이 끝나는거 근데 애미뒤진련아 왜 떨어지냐고,리플 재판 증거 제출 기간 끝 떨어지
1225,2022.03.01 13:03:32,비트 왜이리 갑자기 쏟아지냐? 뭔 36k까지 순식간에 꽂아버리냐,비트 이리 갑자기 쏟 순식간 버리
1226,2022.03.01 13:04:13,난 지금상황 좀 다르게본다 ,지금 상황 다르
1227,2022.03.01 13:04:14,와 오늘 무슨 사는것마다 저점이네 익절 개이득...오늘 못먹으면 호구죠?,오늘 마다 저점 이득 오늘 호구
1228,2022.03.01 13:04:15,횡보하는 척 하면서 점점 내리기 ,횡보 점점 내리
1229,2022.03.01 13:06:00,비트 오른 후 횡보하면 알트는 따라오름 오늘밤 리플부터 시작한다내일은 샌박 디센,비트 횡보 알트 오늘 리플 시작 내일
1230,2022.03.01 13:07:34,숏 지금이라도 빼야되냐? ,지금
1231,2022.03.01 13:07:54,이거 이번주 질리카느낌있다 ㄱ,질리 느낌
1232,2022.03.01 13:08:01,지금 엑시 단타 치는 사람 있냐? 대체 이 분봉은 뭐냐?다지기 하더니 갑자기 계단식 우상향하네한 번 쫙 빠진 다음에 사야 될 거 같은데,지금 단타 사람 대체 분봉 다지기 갑자기 계단식 우상 향하
1233,2022.03.01 13:08:08,기회줄때 리플 매수해라 ㅇㅇ 새벽에 불기둥세울예정 ㅋㅋ,기회 줄때 리플 매수 새벽 불기둥 예정
1234,2022.03.01 13:08:50,ㅅ rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh322204760리플 도와주세요,리플 세요
1235,2022.03.01 13:08:51,우크라니아 이새끼들 존나 어이없노 ㅋㅋㅋ.JPG 1티어 코인만 기부받네 씨;발년들이 ,우크라 니아 어이없 티어 코인 기부
1236,2022.03.01 13:08:51,강간 ,강간
1237,2022.03.01 13:09:15,왜 나한태 머라하냐! 왜! 맞자너. 지난 매물대 있는거! 님들같음 내가 샀는데 사자마자 바로 음수 마이너스 찍혔음. 그래서 손톱 뜯으면서 막 어카지 어카지 이러다가 님들 본전 줌. 그럼 안팜?? 왜 손해에서 이제 본전 됬는데??마이너스 나서 시발 좆같다 하다가 본전 왔는데??그리고 사고 앗! 시발 개 고점이었네 하면서 개 무서웠는데?그 매물대가 있고 지르다가 던지니까 밑으로 뺴는거고. 안그래도 마음 존나 불편했는데 더 떨어져봐. 그럼 못참지. 손절 나가야지. 그럼 그거 싸게 받아먹는거고. 당연 매물대 밑에서 받아먹어야지. 무슨 비트 기사가 자선기업이고 님들 돈 퍼주는 사람임??매물이 있으니 못가는거고. 그니까 왜 이상하게 사래??? 당연 평단가가 높으니 올라도 본전이요. 내림 손해니 손절 나가는게 맞지. 그니까 잘사야하고. 맞는 말 하는데 왜 머라함???? 공부가 부족함???,한태 매물 음수 마이너스 손톱 카지 본전 손해 이제 본전 마이너스 본전 사고 고점 매물 지르 던지 마음 불편 손절 야지 당연 매물 비트 기사 자선 기업 사람 매물 당연 평단 본전 내림 손해 손절 공부 부족
1238,2022.03.01 13:09:43,올림픽때 100만원 쥐좆시드로 방어하며 60%먹었다 횡보할때 저점찍을때 사놨다가2%깎이는지점에 예약매도걸고 자고올라있음팔고 계속 씹존버하면서161만원만듦ㅜㅜ 개뿌듯,올림픽 시드 방어 횡보 저점 깎이 지점 약매 계속
1239,2022.03.01 13:09:52,요즘 추세선 지좆대로 그리는애들 왤케 많아졌냐 ㅋㅋ씨발 적어도 최소한의 기본은 지키면서 그리던가지 희망회로대로 선긋고있는거 보고있으니 어이가 없네,요즘 추세 그리 적어도 최소한 기본 지키 그리 희망 회로
1240,2022.03.01 13:11:05,오빠....흐응..... 하...아...하..... 불닭볶음면 처음 먹어봤는데 개매워흐앙...흐 ..하..하아  ....,오빠 불닭 볶음 처음 하
1241,2022.03.01 13:11:12,아니 리플소송 개미태우기아니냐? 28일에 끝난다면서 아직까지도 별말없고 비트라인도 못따라가는거보면마지막 개미탑승 시키는거같노,리플 소송 개미 태우 아직 별말 비트 라인 마지막 개미 탑승 시키
1242,2022.03.01 13:13:02,웨이브 그냥 돈복사기네.. 뭐냐 ㅋㅋㅋ,웨이브 그냥 복사기
1243,2022.03.01 13:13:03,여자들 차없는남자 무의식중에 무시하지? 쟤는탈락 이런식으로 ?,여자 남자 무의식중 무시 탈락
1244,2022.03.01 13:14:06,러ㅡㅡㅡㅡㅡㅡㅡㅡ시ㅡㅡㅡㅡㅡ아ㅡㅡㅡㅡ빔 ㅇㅇ,
1245,2022.03.01 13:14:41,닥치고 리플사고 업비트 지우고 자고 일어나라 하루종일 폐인처럼 폰만 보지말고리플 사놓고 업비트 삭제 후 여친이랑 교외 드라이브나 다녀와라내일 일어나믄 적어도 10프로는 먹는다,닥 리플 사고 업비트 지우 하루 종일 폐인 리플 업비트 삭제 여친 이랑 교외 드라이브 내일 적어도 프로
1246,2022.03.01 13:15:02,대ㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡ지 ,
1247,2022.03.01 13:15:53,쥐좇시드지만 ㅈㄴ 씹저점이엿네 아~~,저점
1248,2022.03.01 13:16:04,빅ㅡㅡㅡㅡㅡㅡ쇼ㅡㅡㅡㅡㅡㅡ트 ㅇㅇ,
1249,2022.03.01 13:16:32,진짜 고수들은 베이직어텐션 매수중이다 샌드박스도 소량으로 주축은 베이직어텐션으로,진짜 고수 베이직 어텐션 매수 샌드박스 소량 주축 베이직 어텐션
1250,2022.03.01 13:16:33,우리는 지금 퀸핑의 시대에 살고있다 ,지금 시대
1251,2022.03.01 13:17:02,바낸이 이념을 지켜간다면 바낸이 이념을 지켜간다면탑승에 누리는게 답일 듯제재가 있긴 해도 우상향 전망보고 있고 코빗 자동 매매 스마투리서치 위주 제안해주는 듯 해서이벤트 맞춰서 드간다,이념 이념 탑승 누리 제재 우상 전망 코빗 자동 매매 스마 투리 서치 위주 제안 이벤트
1252,2022.03.01 13:18:01,상장을 기다리고 있음 아직 상장은 안했지만 눈길이가는 코인이 있더라고 허그가 기존의 페이먼트 결제 방식을 개선도 하였고 최근엔 플라스큐피키스튜디오와 파트너십 체결 호재까지 나왔고 조만간 상장한다는 소문이 있어서 상장을 기다리고 있음,상장 기다리 아직 상장 눈길 코인 더 기존 페이먼 결제 방식 개선 최근 플라스 스튜디오 파트너십 체결 호재 조만간 상장 소문 상장 기다리
1253,2022.03.01 13:18:09,이정재 엄태구 최우식 김수현 이선균 김윤태 황정민 박준형  이정재 엄태구 최우식 김수현 이선균 김윤태 황정민 박준형 탑(빅뱅)  육성재  실제로 가까이서 보신분? 실제 키 몇같음?  다 프로필상으론 180~181인데 ,이정재 엄태구 최우식 김수현 이선균 김윤태 황정민 박준형 이정재 엄태구 최우식 김수현 이선균 김윤태 황정민 박준형 빅뱅 육성재 실제로 가까이 실제 프로 필상
1254,2022.03.01 13:18:32,웨이브 차트가 바람이 잔뜩 빠진 고무풍선을 보는것 같다 17.6 숏 진입,웨이브 차트 잔뜩 고무풍선 진입
1255,2022.03.01 13:19:17,이클 갈것같냐?? 아침에 밤새고 잠들어서 못먹었다 ㅠㅠ ,이클 아침 밤새
1256,2022.03.01 13:19:21,왜이렇게 많이 올랐나 했더니 죄다 러시아애들이 산거구나ㅋㅋㅋㅋ전쟁때 빛나는 비트코인,많이 죄다 러시아 구나 전쟁 빛나 비트코인
1257,2022.03.01 13:19:40,내가 누사이퍼 710원에서 재진입 시그널 떴다고 했을 때 믿은 빗갤러들은 잘 먹고 있을 것이고안믿은 병신새끼들은 떠먹여줘도 못먹을 것이고.3시간 안에 펌핑 나온다. 잘 들고 있어라.,누사이퍼 진입 시그널 갤러 펌핑
1258,2022.03.01 13:20:50,골렘쏜다ㄷㄷ ,골렘
1259,2022.03.01 13:20:53,여동생때문에 너무힘들다.... ,여동생 너무
1260,2022.03.01 13:21:40,"비트코인이 디지털""금""인 이유 팩트 ",비트코인 디지털 이유
1261,2022.03.01 13:22:16,리플측 sec의 증거제출 반대의 대한 답변 제출 ,리플 증거 제출 반대 답변 제출
1262,2022.03.01 13:22:26,지금 안가는 무거운애들 알고랜드 스택스 이런애들 뭐야? 거의 6k 말아올렸는데 가격비슷함 왜 ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,지금 랜드 스택 가격
1263,2022.03.01 13:22:34,숏은 자살버튼이다.. 살기싫으면 눌러라 씨팔 진짜 ,자살 버튼 진짜
1264,2022.03.01 13:22:37,씨발 우마 93층 물렸는데 존버하냐 지금이라도파냐?? 씨발 어떻게하지???,우마 지금
1265,2022.03.01 13:22:59,애들아 공부들해. 비트 1분봉 보면 거래가 막 존나 안나오다 크게 차이가 나지 않는 가격대인데도 어느 순간 존나 터져. 왜 그런지. 왜 세계적으로 보면 갑부들도 다 지들이 안하고 위탁 시킬꺼아냐. 그 돈 주무르는 애들은 똑똑하고 공부한 애들일꺼고. 왜 돈 주인 손해 끼치면 어케 될지 모르니까 당연 개내도 공부를 하고 하겠지. 근데 왜 그 타이밍에 거래가 팍 터지고. 왜 그 타이밍에 슈팅이 나오는걸까. 이유가 있자너. 전국 전세계 사람들이 왜 그때 매수를 갈기는건지. 그걸 공부해야지. 어... 그냥 오오오오오오오 오른다 이떄 사는게 아니라. 어디를 돌파하면 사야하는건지 그전까진 안전지대가 왜 아닌지. 그건 진짜 기본이고 그건 최소로 알아야지. 더 많이 알수록 좋은건데. ㅇㅇ.... 이걸 알려고 공부하는거고. 그들의 언어와 그들이 생각하는건 따라해야 돈벌지. 백날 오오오오오오 오오오옹오 오른다~~~~ 이렇게 백날 해봐라. ㅇㅇ...,공부 비트 분봉 거래 나오 차이 가격대 순간 세계 갑부 위탁 주무르 공부 주인 손해 끼 모르 당연 공부 타이밍 거래 터지 타이밍 슈팅 나오 이유 전국 세계 사람 매수 갈기 공부 그냥 돌파 사 안전 지대 진짜 기본 최소 많이 수록 려고 공부 언어 생각 백날 백날
1266,2022.03.01 13:23:28,대한민국 망하게 하고 나자신은 1조 받기 vs 그냥살기 닥후아님?1조 아니라 100조 줘도 나라파는짓은 안할거같은데,대한민국 망하 그냥 나라
1267,2022.03.01 13:24:34,상승장 오는거 생각하면 하락장 전에 물려있는 솔라나 이거 소션파이낸스 써가지고스테이킹 + 디파이로 존버한 사람들이 진짜 대단한듯소션파이낸스 쓰면 솔라나로 이자 진짜 최대한 잘 땡길 수 있는데다시 솔라나 상승으로 비영구적 손실분도 없애버림 ㄷㄷ,승장 생각 하락 솔라나 파이낸스 스테이 디파이 사람 진짜 대단 파이낸스 솔라나 이자 진짜 최대한 솔라나 상승 영구 손실
1268,2022.03.01 13:24:41,폴리매쓰 또 쏜다 ㄷㄷㄷ ㄱㄱㄱ,폴리
1269,2022.03.01 13:24:43,파워렛져 지금타도댐??(조공있음 ,파워 지금 조공
1270,2022.03.01 13:25:09,무조건숏자리 ㅇㅈ?,무조건 자리
1271,2022.03.01 13:25:48,아르고 골렘 코박 물린 애들 지금 심정이 어때??? 지옥맛 궁금 ㅋㅋㅋㅋ,아르고 골렘 지금 심정 지옥
1272,2022.03.01 13:26:53,잔고나보다 많은 사람있냐 ? 장난치지말고  난 12억 장난말고 잔고나보다 많은 사람있냐 ?,잔고 보 사람 장난 장난말 잔고 보 사람
1273,2022.03.01 13:26:53,샌박 알파쿼크 플로우 담아라 크게간다 ㅇㅇ 아직 안올랏을 때 사두셈,알파 쿼크 플로우 아라 아직
1274,2022.03.01 13:26:58,자고왓는데뒤지게올랏네? 걍시발안해야지비트코인,
1275,2022.03.01 13:27:32,온톨 1000원 가능?  무조건 가능 추 죽어도 불가능 비추,가능 무조건 가능 어도 가능 비추
1276,2022.03.01 13:27:58,단순한놈들 ㅋㅋ 서방이 왜 가상화폐 제재를 하냐 어휴.. ,단순 서방 가상 화폐 제재
1277,2022.03.01 13:28:13,황썸은 황썸이네ㅡㅡ 코카콜라 머냐 시밬ㅋ ㅇ ,코카 콜라
1278,2022.03.01 13:28:18,30대초반남잔데 모솔동정인데 답 없냐? 스펙 나열해봄 키180cm얼굴은 존잘급은 아니지만 일반인치고 상당히 잘생겼고 여자많게 생겼다기생오라비같다곱상하다 뭐 이런 말 많이 들어봄그냥 내 생각엔 훈남정도인듯수저는 ㅍㅌㅊ? 좀 잘쳐주면 ㅍㅅㅌㅊ는 될듯월급은 세후 400정도모솔임,초반 동정 스펙 나열 얼굴 일반인 치 상당히 여자 기생오라비 곱상 많이 그냥 생각 정도 수저 월급 세후 정도
1279,2022.03.01 13:28:40,니들은 업비트 매매 어떤식으로하냐 1.그날 오른코인으로 단타친다2.그날 안오른거사서 기도하고 존버한다,업비트 매매 그날 코인 단타 그날 기도
1280,2022.03.01 13:29:13,어제 계속 숏치다가 계속손절나갓다 ,어제 계속 계속 손절
1281,2022.03.01 13:29:46,나그냥 디센이랑샌박에 반반몰빵했는데 디센3390 샌박3835 기도좀해줘ㅋ ,그냥 이랑 반반 기도
1282,2022.03.01 13:29:54,업비트는 ㄹㅇ 지워야함 업비트가지고 현물말고 할게 뭐있냐 NFT나 스테이킹도 제대로 안되어 있고덱스마냥 탈중앙 거래소도 아니고 그냥 수수료 쳐먹으며 블록체인에 하등 도움 안되는 것들 ㄹㅇ;;이제 스테이블 코인도 있고 덱스도 발달 잘 되어 있고 솔라나의 소션파이낸스 쓰면솔라나로 스테이킹하면서 디파이도 할 수 있어서 이자 창출이 계속 되는데 현물로 업비트 들고 있으면 너무 손해가 큰데,업비트 업비트 현물 스테이 제대로 덱스 마냥 중앙 거래소 그냥 수수료 쳐먹 블록체인 하등 도움 이제 스테이 코인 덱스 발달 솔라나 파이낸스 솔라나 스테이 디파이 이자 창출 계속 현물 업비트 너무 손해
1283,2022.03.01 13:30:37,내일 새벽 바이든 연설하면 코인 폭락.. 그전에 설거지다..,내일 새벽 바이든 연설 코인 폭락 설거지
1284,2022.03.01 13:30:58,샌박 양전가냐;? ^l발롬아? 얼른 올라가라,양전 얼른
1285,2022.03.01 13:32:10,웨이브 매도 얼마에 걸어둠? 23000? ,웨이브 매도
1286,2022.03.01 13:32:50,요즘 빗갤 재미가 없네요 념글만 보는데 념글 자주 올라오지도 않고 집안 살림 때려부수는 것도 요즘 잘 안올라오네요 슬픕니다 ,요즘 재미 네요 자주 집안 살림 요즘 네요
1287,2022.03.01 13:32:56,웨이브 오늘 최소 2.5만원 가줄거같은데 비트횡보하거나 하락해도 혼자서만 꾸준히 계속 오름 다른 알트랑 무빙이 아예다름 ㅇㅇㅇ웨이브 타라 걍 ,웨이브 오늘 최소 비트 횡보 하락 꾸준히 계속 알트 무빙 아예
1288,2022.03.01 13:33:03,웨이브 저새낀먼데 계속쳐오르냐 ,웨이브 계속 오르
1289,2022.03.01 13:33:25,여기갤에서 누가 올린글인데 현재까진 맞네 ㅋㅋ 러시아 화폐 하락하면서 비트코인 급등했다가 미국이 제재하면서 급락한다고 했는데 아직까진 맞았네 ㅋㅋ근대 미국도 전쟁이 커져야 제재하고 적당히 끝나면 안하지 않을까?,올린 현재 러시아 화폐 하락 비트코인 급등 미국 제재 급락 아직 근대 미국 전쟁 제재 적당히 끝
1290,2022.03.01 13:34:10,니어 천만원 묶여 있는데 물탈지 말지 고민중 ,니어 천만 탈지 고민
1291,2022.03.01 13:34:29,52k 유기농 조정주면서 간다 ,유기농 조정
1292,2022.03.01 13:34:30,누싸이퍼 차트 왜케 들어가고싶게 꼬시는거임 ?? !??? 아 발만담궈볼까,차트 꼬
1293,2022.03.01 13:34:45,얘 개 10찐따 모쏠 아다같이 생겼을 것 같으면 개추 ,찐따 개추
1294,2022.03.01 13:35:23,도지 또 오름? 170 갈꺼 같은데,도지
1295,2022.03.01 13:35:25,진짜 누사만큼 ㅈ같이생긴 차트가없는듯 진짜 이새끼는 차트만봐도 ㅈ같음 ㅋㅋ ,진짜 누사 차트 진짜 차트
1296,2022.03.01 13:36:00,위믹스가 얼마나 볍신코인인지 보여주는중 ㅋㅋ ㅋㅋㅋㅋ회장이 팔아먹으려고 만든걸 돈주고사 ㅋㅋㅋㅋ,믹스 회장 팔아먹 고사
1297,2022.03.01 13:36:03,지금 시간 골렘.,지금 골렘
1298,2022.03.01 13:36:13,초단타 스캘핑으로 5분만에 수익볼 수 있음 ㅋㅋ ,초단 수익
1299,2022.03.01 13:36:13,여동생때문에 너무힘들다.... ,여동생 너무
1300,2022.03.01 13:36:34,코인유튜버랑 게시판글들 내가 엄청 유심히 봤는데 븅신들아 ㅋㅋㅋㅋㅋㅋ 이새끼들 한창 루나코인 개븅신코인이라하고55000원까지 반토막났을때 루나 스캠이니 뭐니 이런 유튜버영상이랑 게시판 글들 디게 많이 봤는데최근 70000원정도까지 오르니깐 유튜버들은 매수는 아직 추천안한다고 하더니10만원 돌파하니깐 근본코인이니 뭐니 ㅇㅈㄹ하네코인 이거 ㄹㅇ 분석해서 사는거 맞긴하냐? 걍 죄다 느낌매매하는것같은데 왜케 분석적이고 고수인척하냐 씹새끼들아,코인 튜버 게시판 엄청 유심히 한창 루나 코인 토막 루나 튜버 영상 이랑 게시판 디 많이 최근 정도 오르 튜버 매수 아직 추천 돌파 근본 코인 분석 죄다 느낌 매매 분석 고수 인척
1301,2022.03.01 13:37:17,형이 픽준다.  지금 양전할려고 꾸물거리는 녀석 잡아라 ,지금 양전 꾸물거리 아라
1302,2022.03.01 13:37:43,비트 오늘 44K 가냐? 44K가냐 43K깨지냐?,비트 오늘 깨
1303,2022.03.01 13:37:50,도지는 시총 왜케 안 떨어짐? 무한발행이라 그럼? ,도지 무한 발행
1304,2022.03.01 13:39:28,못참고 웨이브 21080에탓다 ,웨이브
1305,2022.03.01 13:39:40,스캠코인 3대장 리플에이다폴카닷 ㅇㅈ??,코인 대장 리플 폴카
1306,2022.03.01 13:40:03,요즘같은 불장에 못 먹고 있으면 이거부터 해봐라 ,요즘 불장
1307,2022.03.01 13:40:16,온톨가스 쏜다 ㅋㅋㅋㅋㅋ 타라 곧 개쏜다 빨리타센,가스 빨리
1308,2022.03.01 13:40:17,개미털기 당하는 븅신 특) 이런것도 모름 ㅋㅋ ,개미 털기 당하 모름
1309,2022.03.01 13:40:31,-웨이브 질서있는 퇴장- ㄹㅇ 웨이브 질서 있는 퇴장 ,웨이브 질서 퇴장 웨이브 질서 퇴장
1310,2022.03.01 13:40:35,초단타 스캘핑으로 5분만에 수익볼 수 있음 ㅋㅋ ,초단 수익
1311,2022.03.01 13:40:42,찐반이냐? 수고링ㅇㅇ,수고
1312,2022.03.01 13:41:11,골렘 코박 아르고 물린 애들 지금 심정이 어떰??? 지옥맛 궁금 ㅋㅋㅋ,골렘 아르고 지금 심정 지옥
1313,2022.03.01 13:41:29,저스트 쏘는데 지금 ?ㅌㅌㅋㅋㅋㅋ ㅇㅇ ,저스트 지금
1314,2022.03.01 13:41:44,선물고수들 질문한다 답달아도 어제내가 샌박을샀어 -30%였는데 문자가오더라고 머 보증금이 70%넘는다고 위험하다고초보인나는 이게먼 개씹같은소리야 하고 처다보고있는데 순식간에 보증금이108%가되더니 청산이돼버리네?씨발련 연습용으로 30만원만사서 다행이지 이게먼 개좆같은 경우냐-35%였는데 왜 청산이되나 설명충들 ㄱㄱ,선물 고수 질문 답달 아도 어제 문자 오더 보증금 위험 초보 개씹 소리야 처다보 순식간 보증금 청산 버리 발련 연습 다행 좆같 경우 청산 명충
1315,2022.03.01 13:42:01,온톨가스 빨리타라 난 말해줬다 ㅇㅇ,가스 빨리
1316,2022.03.01 13:42:14,보조 배터리 2만삼 2만 3개보조배터리 2만 2개배터리 1만 한가해서 11만 암페어이거 다 충전하면 전기세 하루에 550와트 나옴..,보조 배터리 보조 배터리 배터리 암페어 충전 전기세 하루 와트
1317,2022.03.01 13:42:35,궁금한데 3000억 횡령사건 코인안한이유가 3000억넣었다가 당장 뺄수가없어서겠지?시총300억대코인 두세개있던데여기에 위로 지정가 5퍼정도 천씩 계속 긁어준담에 개미꼬이면 위로 슉슉 2천프로 하고싶다ㅜㅜㅜ 재밌게 할수있는데피르마체인기사가 매수벽500억+자기물량 이정도금액으로 110원짜릴 370까지 올렸는데,횡령 사건 코인 이유 코인 지정 정도 계속 개미 꼬이 프로 재밌 르마 체인 기사 매수 물량 정도 금액
1318,2022.03.01 13:42:48,야이새키들아 오늘 무슨날인지 아냐 1919 3.1운동 이다윌슨의민족자결주의박은식 신한혁명당무오독립선언파리강화회의 김규식파견2.8 독립선언 모든 열사들께 감사히 인사드려라 코인만하지말고,야이 오늘 인지 운동 윌슨 민족 자결주의 박은식 신한 혁명당 무오 독립선언 리강 화회 김규식 파견 독립선언 열사 감사히 인사 코인
1319,2022.03.01 13:42:57,병신들 돈 버는 방법 아무도 모르네 ㅋㅋㅋㅋㅋ ,방법 모르
1320,2022.03.01 13:44:13,개미털기 당하는 븅신 특) 이런것도 모름 ㅋㅋ ,개미 털기 당하 모름
1321,2022.03.01 13:44:43,요즘같은 불장에 못 먹고 있으면 이거부터 해봐라 ,요즘 불장
1322,2022.03.01 13:44:46,ㅅㅂ 온톨가스 쏘는건데 방금 매도 누구냐 ㅅㅂ 한템포 느려졌다,가스 방금 매도 템포
1323,2022.03.01 13:44:52,여동생때문에 너무힘들다.... ,여동생 너무
1324,2022.03.01 13:45:06,초단타 스캘핑으로 5분만에 수익볼 수 있음 ㅋㅋ ,초단 수익
1325,2022.03.01 13:45:06,플로우쏜다  ㄹㅇ,플로우
1326,2022.03.01 13:45:31,폴리매쓰 또 쏜다 !!!!!!! 가즈어 !!!,폴리 가즈
1327,2022.03.01 13:45:44,여기만큼 광고충 심한갤 있냐 시발 느그가 하든가 왜자꾸 광고하고 난리야 시발 광고충 안 잡아가고 뭐하노 개씨발 ,광고 자꾸 광고 난리 광고 잡 하노
1328,2022.03.01 13:45:46,nft 메타버스 코인 담아둬 ㅇㅇ 알파쿼크 / 샌박/ 플로우 ㅇㅋ?,메타 버스 코인 알파 쿼크 플로우
1329,2022.03.01 13:46:02,이제 진짜 불장시작 맞음?? ㄷㄷ,이제 진짜 불장 시작 맞음
1330,2022.03.01 13:46:15,지금 도지 주워도 돼? ,지금 도지
1331,2022.03.01 13:46:32,뉴욕시간 15분 후 3월이다. 샌박주목 주목해보라고,뉴욕 박주 주목
1332,2022.03.01 13:46:38,웨이브17.2되면 청산임 하 ,웨이브 청산
1333,2022.03.01 13:46:57,이오스트론비토 위3개중 하나만 사야한다면당신의선택은?,오스트 비토 선택
1334,2022.03.01 13:46:58,"이런건 생각도못했네ㅗㅜㅑ.... 인간의 평균수명은 현재 길어봐야 7~80세다  그중에 학교다니고 공부하는게 15년정도인데  인생의 20% 가까이 힘들게  공부하는 가장큰 이유는 미래가 ""걱정돼서"" 이다  그렇다면 대다수 미래를 걱정하는 사람과  반대로 걱정이 없는 대다수의 사람이  사회나가서 인생의 큰격차가 날까?  정답은  ​""그거나 그거나 살아보니 거기서 거기더라""​  가맞다  오히려 걱정없이 산사람들이 집안도 좋았고  사업하거나 특기로 인기를 끌어 성공하더라  ​그럼 이제 한가지 물어볼게​ 공부하나 안하나 똑같고 스펙타클하게  바뀌지도 않는 미래를위해  그정도의 걱정을 하는게 맞아?  여기서 진짜 어이없고 웃긴게  늘 미래를 걱정하며 살아온 니가 가장중요한 미래는 전혀 ""걱정하지 않고"" 살아왔다는거다  남은인생 전성기는 길어봐야 고작2~30년인데  사업? 실패해도돼  연애? 너없이도 그년은 딴남자만나  돈...? 건강..?! 명예??! 그딴거 다~ 없어질것들이다 니가 없다고 생각했던     영원한 심판 니가 없을거니 필요없다고 말해왔던    영원한 천국은 ​그냥 없다고 무시하기엔 너무나 큰 값어치와 리스크다.​ ​돌대가리가 아니라면 잘생각해​  15년공부해서 4~50년 그럭저럭 사는미래  걱정하는게 어리석은지  지금 당장 믿음만으로 구원받을수있는 기회를 놓치고  50년 그럭저럭 살다가  영원한 불지옥에 가는게 어리석은지.... 그딴거 없다고 생각해도 좋아  네 생각대로 없다면 다행이고  있으면 ​영원히​ 돌아올수 없다는것만알아둬 지금 넌 영원한 지옥에 가지 않을 미래를 선택할수있어  ",생각 못 인간 평균 수명 현재 학교 다니 공부 정도 인생 가까이 공부 가장 이유 미래 걱정 그렇 다면 대다수 미래 걱정 사람 걱정 대다수 사람 사회 인생 격차 정답 더 걱정 없이 산사람 집안 사업 특기 인기 성공 더 이제 공부 똑같 바뀌 미래 정도 걱정 진짜 어이없 미래 걱정 가장 중요 미래 전혀 걱정 다 인생 전성기 고작 사업 실패 연애 없이 남자 건강 명예 생각 영원 심판 필요 영원 천국 그냥 무시 너무나 값어치 리스크 돌대가리 라면 생각 공부 그럭저럭 미래 걱정 은지 지금 믿음 구원 기회 놓 그럭저럭 영원 지옥 은지 생각 생각 다면 다행 영원히 다 지금 영원 지옥 미래 선택
1335,2022.03.01 13:48:38,빗반꿀 알지? 지금 다 롱에 확신을 갖고있다 거래소는 확신을 가질때 청산이 더 큰쪽으로 움직인다전쟁이다 뭐다 해서 모두가 숏볼때 37k-44k 빔 쐈다지금은 인생숏 지점이다,지금 확신 거래소 확신 가질 청산 전쟁 지금 인생 지점
1336,2022.03.01 13:48:38,저스트 쏘는중  ㅅㅅㅅㅅㅅ d ,저스트
1337,2022.03.01 13:49:41,저스트 지금 기회다 단타 ㄱㄱㄱㄱㄱ ㅇㅇ ,저스트 지금 기회 단타
1338,2022.03.01 13:49:51,도지는 도대체 언제 가? 뿌애앵 ,도지 도대체
1339,2022.03.01 13:50:00,코인으로 번돈으로 유튜브 레드 넷플릭스 삼 이게 플렉스지 ,코인 유튜브 레드 넷플릭스 플렉스
1340,2022.03.01 13:50:02,불장이라고해서 오랜만에 들어왔다 ,불장 오랜만
1341,2022.03.01 13:50:27,오늘 빗갤에서 당한 아주 좆같은 낚시 두개.jpg ,오늘 당한 아주 좆같 낚시
1342,2022.03.01 13:50:36,드디어 400뚫었네 몇번 더 두드리자 끙차 영차 끙차,드디어
1343,2022.03.01 13:50:49,시발 이쯤되면 롱 숏 모두 처발라 먹는거 아니냐 ,
1344,2022.03.01 13:50:53,지엑스 올려라 올리라고,엑스 올리
1345,2022.03.01 13:51:10,오예 플로우 오른닷 신난다링,오예 플로우
1346,2022.03.01 13:51:11,선거앞두고 백신패스 폐지하는 이유를 몰라? ,선거 앞 백신 패스 폐지 이유
1347,2022.03.01 13:52:48,하이브 잡코인이냐 아무도 언급 안하노,하이브 코인 언급
1348,2022.03.01 13:53:27,■■■ 스와이프 리브랜딩 메인넷 발표 임박 ■■ 누구나 다아는 호재는 뭐다?,스와 이프 리브 랜딩 메인 발표 임박 호재
1349,2022.03.01 13:54:09,세력=거래소 그냥 청산이 더 큰쪽으로 가는거야~ 모두가 전쟁이다 해서 28k 간다 했을때 37k-44k 빔 쏴버렸네?지금 다들 롱에 확신 가졌지?이번엔 더럽게 청산시키러 스물 스물 내려갈꺼다 ㅋㅋ알아서 짧게 먹고 빠져 ,세력 거래소 그냥 청산 전쟁 지금 확신 더럽 청산 시키 아서
1350,2022.03.01 13:54:30,비트 쌍봉찍으러 간다 암거나 사둬라 ㅇㅇ ㅗ,비트 쌍봉 암거
1351,2022.03.01 13:54:37,바이낸스 러시아 규제 곧 나올듯  ,바이 낸스 러시아 규제
