,date,data,result
3739,2022.06.18 18:05:40,도권선생님이 탈출 시그널 그렇게 보냈는데 그래도 매수를해? 더 쳐맞자  ,선생 탈출 시그널 매수
3740,2022.06.18 18:05:49,이제 올라간다니까? 시발련들아 팔지마라 ,이제 발련
3741,2022.06.18 18:05:56,딱봐도 저녁에찐반이네 ㅋㅋㅋㅋ ,저녁
3742,2022.06.18 18:05:57,ㄴ그거 니애미 ㅇ ,애미
3743,2022.06.18 18:06:00,뭐냐 자살코인 하루  반토막 막 내고 그러냐?  와 ,자살 코인 하루 토막
3744,2022.06.18 18:06:03,빗갤 단기 역사 작년 11월전까지비트코인 1억간다이더리움은 비트코인을 따라 잡는다작년 11월 4파 조정이다작년 12월찐바닥이다.올해 1월건강한 조정이다올해 3월찐반등 불장시작이다.비트코인 1억간다.대출받아 산다.올해 5월건강한 조정이다찐바닥이다올해 6월 건강한 조정이다.찐바닥이다어제 건강한 조정이다.찐바닥이다20k는 무적이다현시점건강한 조정이다18k는 무적이다무한 반복 ,단기 역사 작년 월전 비트코인 억간 이더리움 비트코인 작년 조정 작년 바닥 올해 건강 조정 올해 불장 시작 비트코인 대출 올해 건강 조정 바닥 올해 건강 조정 바닥 어제 건강 조정 바닥 무적 현시점 건강 조정 무적 무한 반복
3745,2022.06.18 18:06:03,팩트) 미래 보고 옴. 아직 20일 남았다   ,미래 아직
3746,2022.06.18 18:06:04,19k깨지는건 형이상학적으로 불가능함 ㅇㅇ  ,깨 상학 가능
3747,2022.06.18 18:06:09,비트코인 월봉 볼밴 하단 터치 하러간다 튀어라 지금이라도 ,비트코인 월봉 하단 터치 지금
3748,2022.06.18 18:06:22,지금 숏 조심해라. 고배 숏충이들 터트리는 무빙 나올 확률 높다. ㄳ ,지금 조심 고배 충이 터트리 무빙 확률
3749,2022.06.18 18:06:31,문재인 전대통령 그리우면 개추  ,대통령 그리우 개추
3750,2022.06.18 18:06:56,대학생 형들?? 이번에 그리드에서 경성대 동아대랑 협약 맺고 대학교 수업이나 행사  moim앱에서 진행 적용한다는데 여기 경성대 동아대 형들 있나? 좋은거같음? 나는 나름 귀찮은 시간 뺄수있어서 좋을거같기도하고.. ,대학생 그리드 경성 동아 협약 대학교 수업 이나 행사 진행 적용 경성 동아 귀찮
3751,2022.06.18 18:06:59,비트 5개던져서 씹폭락시키기전에 다들호들갑 ㄴ 진짜 죽기싫으면 ㅋ ,비트 폭락 시키 호들갑 진짜
3752,2022.06.18 18:07:15,100불 손절나갔다 씨발  ,손절
3753,2022.06.18 18:07:24,댓글알바 <<< 이새끼보다 수익 낮은거같으면 개추 ㅋㅋ ㅋㅋㅋㅂㅅ  ,댓글 알바 보 수익 개추
3754,2022.06.18 18:07:38,하방 지지선은 없다 나도 20k바닥이라도 생각했으나 아니었다이젠 기관매수 지지선 그런건 다 허상임이 밝혀졌다.나스닥 다음주에 더떨어질건데 비트 15k는 다음주면 안착한다.10k는 안될거 같냐!이제는 손절할 시기도 지났긴한데 그렇다고 존버하면 -99.9를 볼것이다. ,하방 지지 바닥 생각 기관 매수 지지 허상 나스닥 비트 안착 이제 손절 시기 그렇
3755,2022.06.18 18:07:38,잔고 -75% 넘어가서 망연자실한 상태면 개추  ,잔고 망연자실 상태 개추
3756,2022.06.18 18:07:40,비트 70K 100배 숏 4천억 먹고 있다 12~15K 익절 구간이다조금 더 기다려라 비트 저점 온다난 물량이 많아서 조금씩 불할매도 할 거다 ,비트 구간 비트 저점 물량 아서 할매
3757,2022.06.18 18:07:55,이제 20k도 까마득한 고점이네 ㅋㅋㅋㅋ  30k는 그냥 이제 꿈과 같은 영역이고 ㅋㅋㅋㅋㅋ  ,이제 고점 그냥 이제 영역
3758,2022.06.18 18:08:10,19k깨지는건 뉴턴의 진자운동의 이론상 깨지지않음 내렸으면 올라야지  ,깨 뉴턴 진자 운동 이론 깨
3759,2022.06.18 18:08:14,비트보니 소형세력 털고 나간거 같은데 20k는 고사하고 19k지지도 없이 한번에 박살내버린거 보니 소형세력이 다 털고 나간거 같음 그후엔 패닉셀 온거같고 ,비트 소형 세력 나간 고사 지지 없이 박 버린 소형 세력 나간 패닉
3760,2022.06.18 18:08:20,트론은 진짜 신이냐? 이걸 어케 방어하는건데망해도 진작 쳐 망해야 정상아님?? ,트론 진짜 방어 진작 정상
3761,2022.06.18 18:08:42,관망 끝  이제 시작이다 10k될때까지 매주 적립식 매수간다 ,관망 이제 시작 매주 립식 매수
3762,2022.06.18 18:08:47,씨22발 청산당했네 죡가튼거 ,청산
3763,2022.06.18 18:08:55,아직도 코인하는 빡대갈들 여기 다모였냐 잔치 끝난지가 언젠데 밥찾노? ,아직 코인 대갈 잔치 난지
3764,2022.06.18 18:08:55,내가 코인 고르는 방법  ,코인 고르 방법
3765,2022.06.18 18:09:13,윤석열 코인손실보상금은 왜 안주냐!!!!!!!! 자영업자만 사람이야??  ,코인 손실 보상금 자영업 사람
3766,2022.06.18 18:09:26,여기 조사좀 해보자 이렇게 떨어져도 롱에 대가리 깨져서 물려있는 놈 추천해봐 ,조사 대가리 추천
3767,2022.06.18 18:09:31,"비트코인에 ""만"" 이란 단위 사라졌으면  2000""만""원이 아니라ㅋㅋㅋㅋㅋㅋ 2000원 원하면 개추 ㅋㅋㅋㅋㅋ  ",비트코인 단위 개추
3768,2022.06.18 18:09:32,멍하니 떨어지고 있는거 구경중이면 개추 ㅇㅅㅇ.. 돈벌 기회가 사라지고 있지만참여하기 애매하다 ,멍하니 떨어지 구경 개추 기회 사라지 참여 애매
3769,2022.06.18 18:09:37,요번달월급 벌써없어졌으면 개추ㅋㅋㅋㅋ 씨발 뭐산것도없는데 돈이사라졌노 ,요번 월급 벌써 개추
3770,2022.06.18 18:09:49,에라이 모르겠다 딸이나 치러 간다 = 개추  ,모르 이나 개추
3771,2022.06.18 18:09:50,알트들 버티는거말이야 이 새끼들 느낌이 비트 반등와도 안올릴것같은데  ,알트 버티 느낌 비트
3772,2022.06.18 18:09:59,알트 물린애들은 좆됐다고 보면 된다 나중에 전고점 돌파가 존나 빡셈 ㅋㅋㅋㅋㅋㅋ비캐 최고점 500만원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ캬캬캬캬ㅑ캬컄캬캬켜켴ㅋ ,알트 나중 고점 돌파 최고점
3773,2022.06.18 18:10:02,빌 게이츠 : 나보다 더 큰 바보가 산다고 기대하는 게 암호화폐 빌 게이츠는 더 나아가 NFT 상품들이 아무런 사회적 가치를 발생시키지 못하는 투기 수단에 불과함에도 고평가된다고 짚었다. 그는 ‘보어드 에이프 NFT’를 예시로 들면서 “그 비싼 원숭이 그림들이 분명 세계를 크게 발전시킬 것이다”라고 비꼬았다.‘더 큰 바보 이론’(greater fool theory)이란  특정 자산이나 상품의 가치가 이미 과대평가된 상황에서도  이를 더 높은 가격에 판매할 수 있으리란 기대에 매입을 단행하는 현상을 말한다.  ,게이츠 보 바보 기대 암호 화폐 게이츠 상품 사회 가치 발생 시키 못 투기 수단 불과 평가 이프 예시 원숭이 그림 분명 세계 발전 비 바보 이론 특정 자산 이나 상품 가치 이미 과대평가 상황 가격 판매 기대 매입 단행 현상
3774,2022.06.18 18:10:03,하 물린거 탈출가능하냐 시발진짜 벌써 -5퍼다 ㅜㅜ... ,탈출 가능 진짜 벌써
3775,2022.06.18 18:10:03,ㅡㅡㅡㅡㅡㅡㅡ 비트코인 시즌 3 개막 ㅡㅡㅡㅡㅡㅡㅡ ㄷㄷㄷㄷㄷㄷ 바로불반등  ,비트코인 시즌 개막
3776,2022.06.18 18:10:05,사실 윤석열도 억울하긴 하지...  ,사실 억울
3777,2022.06.18 18:10:10,아 롱세력형들 뭐하세요  ㅡㅡ  ,세력 세요
3778,2022.06.18 18:10:14,여기 조사 좀 해보자 이렇게 지하실을 넘어 심해까지 내려가도 롱에 대가리깨져서 물려있는 애 추천해봐 ,조사 지하실 대가리 추천
3779,2022.06.18 18:10:39,좆튜버들 ㅋㅋㅋㅋ 니들 21년도 개나소나 돈벌던 불장때 지들이 잘하는줄알고 ㅋㅋㅋㅋ 실력고수들은 이런하락장에서 위아래로 다발라먿는다 ㅋㅋㅋㅋ항상이새끼들은 오를수도 내릴수도있고 모르겠어요 ㅋㅋㅋㅋㅋ누가봐도 맥점 타점 다보인 ㄴ데 ,버들 소나 불장 실력 고수 하락 위아래 항상 오 모르 타점 보인
3780,2022.06.18 18:10:39,본인 오늘 숏 처음처봄 막 쌉 고수형님들처럼 큰수익은못봤지만 달달했당ㅎㅎㅎㅎ좋은 제도이다 ,본인 오늘 처음 고수 수익 달달 제도
3781,2022.06.18 18:10:52,ㅡㅡㅡ 디지털 금 ㅡㅡㅡ ㅡㅡㅡ 디지털 금 ㅡㅡㅡ ,디지털 디지털
3782,2022.06.18 18:11:01,18k깨지는건 음악적으로 불가능 ㅇㅇ ,깨 음악 가능
3783,2022.06.18 18:11:05,어디서 방구석에서 롤만하면서 돈을 벌려고 하누 윤각하께서 노동의 소중함을 깨달으사 너희들에게 고유가 버블폭락을 선사하마 응 내려 줄 생각없어 노가다해 ,방구석 려고 각하 노동 소중 깨 고유 버블 폭락 선사 생각 노가다
3784,2022.06.18 18:11:21,올해들어서 잃기만 했으면 개추 일단 나부터  ,올해 개추
3785,2022.06.18 18:11:22,20k에서 18k까지 운지한 이유 내가 롱쳤는데 그거 때문인가보다 미안하다 롱충이들아;;  ,운지 이유 보 미안 충이
3786,2022.06.18 18:11:24,윤석열 탄핵시켜야하는거아니냐 씨발? 아니젊은 사람들이 뽑아줬건만코인시장 씨발 아예 손놨냐?보상대책 세워줘야할거아니야개같은 좆같은 정부문재인 1000000000배 낫다 ,탄핵 사람 코인 시장 아예 보상 대책 정부 문재
3787,2022.06.18 18:11:25,그렇게 조롱하더니 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ컄컄ㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ ,조롱
3788,2022.06.18 18:11:39,찰리구라웅 근황 ㅋㅋㅋㅋㅋㅋㅋ  ,찰리 라웅 근황
3789,2022.06.18 18:11:50,뭐냐 전세계 마약마피아 마약코인 현금화 준비중이냐?   ,세계 마약 마피아 마약 코인 현금화 준비
3790,2022.06.18 18:12:09,지금 롱을 왜치는거임?? 병신새끼들인 가 ㅋㅋ 5배정도 숏치면 청산안되고9k까지 푸근하겟구만ㅋㅋ병신새끼들ㅋㅋ ,지금 정도 청산 구만
3791,2022.06.18 18:12:12,진짜 8k밑으로 갈거같은데 지지선이 아예 안보임 그나마 10k에서 조금이라도 버티면 다행  ,진짜 아예 보임 그나마 버티 다행
3792,2022.06.18 18:12:28,윤 ㅡㅡㅡㅡㅡ재ㅡㅡㅡㅡ앙 ㅡㅡㅡㅡㅡ빔 ㅋㅋㅋㅋㅋㅋㅋ ,
3793,2022.06.18 18:12:28,아 시발 코인 숏에다 넣고 잘걸 오후2시까지 숏에서 안자고 버티다가 도저히 못참겠어서 그냥 매도하고 잤는데 존나 내려갔네 아 ㅅㅂ ,코인 에다 오후 버티 도저히 그냥 매도
3794,2022.06.18 18:12:34,그래픽 카드 가격 떨어져서 기분좋으면 개추 ㅋㅋㅋㅋ ,그래픽 카드 가격 기분 개추
3795,2022.06.18 18:12:37,기관 어리둥절...? 기관도 고개를 저었다 ,기관 기관 고개
3796,2022.06.18 18:12:39,아니 뭔 투자하는데 대통령이 책임을 왜지냐 이새끼야  ,투자 대통령 책임 왜지
3797,2022.06.18 18:13:02,셀시우스 청산에 인제 기업줄줄이 도산인가 세계공황이겠네 금이라도 사둬야되냐 ,셀시우스 청산 인제 기업 줄줄이 도산 세계 공황 금이
3798,2022.06.18 18:13:12,롤린 론린 운지 운지 운지 운지~~ 롤린 론린 운지 운지 운지 운지~~ 롤린 론린 운지 운지 운지 운지~~롤린 론린 운지 운지 운지 운지~~롤린 론린 운지 운지 운지 운지~~롤린 론린 운지 운지 운지 운지~~ ,롤린 운지 운지 운지 운지 롤린 운지 운지 운지 운지 롤린 운지 운지 운지 운지 롤린 운지 운지 운지 운지 롤린 운지 운지 운지 운지 롤린 운지 운지 운지 운지
3799,2022.06.18 18:13:20,아몰랑 그냥 롱이야 이제 롱만칠래어캐든 되겠지 ,몰랑 그냥 이제
3800,2022.06.18 18:13:22,지금이 왜~ 매수타이밍인지 알려줄께 공포에 사서 매우공포에 팔아라 ㅋㅋ~!  지금은 매우공포다~~  ,지금 매수 타이밍 인지 줄 공포 매우 공포 아라 지금 매우 공포
3801,2022.06.18 18:13:32,얼마 빠지지도 않았구만 엄살들은 ㅋ 11k 간다 ,빠 구만 엄살
3802,2022.06.18 18:13:44,지금부터 매일 물 떠놓고 기도 한다...21k 수복 기원... 제발 21k만 올라오자... ,지금 매일 떠놓 기도 수복 기원 제발
3803,2022.06.18 18:13:56,셀시우스 청산 당하면 5조원 사라짐 지금 엮여 있는 펀드 회사만 3개 된다연쇄 반응 일어나면 도미노 쓰러지듯이 취약한 알트들 줄줄이 터짐 ,셀시우스 청산 당하 지금 펀드 회사 연쇄 반응 도미노 쓰러지 취약 알트 줄줄이 터짐
3804,2022.06.18 18:14:00,가치투자가인 내가 투자하는 코인 코인은 다 가치가 없기 때문에 투자안함 ,가치 투자가 투자 코인 코인 가치 투자 안
3805,2022.06.18 18:14:04,19k에서 버티고있는이유 가뭘까  ,버티 이유
3806,2022.06.18 18:14:09,아 씨발 개좆같네  ㅋㅋ 지하실 30층 어디까지 지하실을 설계한거냐  ,좆같 지하실 지하실 설계
3807,2022.06.18 18:14:19,윤석열도 하는게 공매도임  ,공매도
3808,2022.06.18 18:14:31,노무현 또 노무노무 운지하노 씨발ㅋㅋㅋㅋ 숏 못먹은 흑두루미 없제? 알제? 개추 ,노무현 노무 노무 운지 흑두루미 개추
3809,2022.06.18 18:14:32,세계경제파산 시즌종료 = 최소 3 4년간 하락 다빼라 진짜 ㅈ된다  ,세계 경제 파산 시즌 종료 최소 하락 진짜
3810,2022.06.18 18:14:34,슬슬 맨쿠찬 깨지죠? 가보자~~~ ,슬슬 쿠찬 깨
3811,2022.06.18 18:14:36,인도소년 예언에따라 19k가 끝이다 지금 롱 들어갈때 고생했다 ,인도 소년 예언 지금 고생
3812,2022.06.18 18:14:45,19k에서 게속 튀어오르는거 보니 누군가가 매집중 ㅋㅋㅋㅋㅋ 저점이다 ㅋㅋㅋㅋ드가자 ㅋㅋㅋㅋ ,오르 매집 저점 드가
3813,2022.06.18 18:15:08,찢 뽑았으면 벌어졌을 일... ㄷㄷ  ,
3814,2022.06.18 18:15:09,파월이 매번 답안지 주는데 쳐물리는 롱충이들은 ㄹㅇ ㅄ이냐? ㅋㅋㅋㅋㅋㅋ 파월이 매번 답안지 주는데 쳐물리는 롱충이들은 ㄹㅇ ㅄ이냐? ㅋㅋㅋㅋㅋㅋ파월은 천사고 답안지다.코로나로 힘들 때 돈 존나 풀어서 주식 부동산 코인 다 유례없는 개씹떡상을 보여줌.금리 올린다고 미리 말해줌. 몇달동안 튀라고 말해줬는데 무지성 롱충이새끼들 대가리 터져서 고점에 들어감.0.25bp에서 0.5bp 올림 선반영 선반영 바닥바닥 ㅇㅈㄹ 하면서 불나방처럼 존나 들어감.0.5bp에서 0.75bp 올렸는데도 선반영 ㅇㅈㄹ 하면서 바닥이라고 불나방처럼 존나 들어감.그냥 병신들임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,파월 답안지 물리 충이 파월 답안지 물리 충이 파월 사고 답안지 코로나 주식 부동산 코인 유례없 개씹 금리 미리 무지 충이 대가리 고점 반영 반영 바닥 바닥 불나방 반영 바닥 불나방 그냥
3815,2022.06.18 18:15:12,오늘 9급따리 공시 개쳐망한것보다 코인 손해가 더 열불터진다 씨발련아 평단 3천에 3천만원 ㅠㅠㅠ ,오늘 따리 공시 보 코인 손해 열불 평단 천만
3816,2022.06.18 18:15:14,이새끼 무시한 새끼들 개추ㅋㅋㅋ  ,무시 개추
3817,2022.06.18 18:15:35,패닉셀로 17000 까지 와야 씹반등이라니깐 씹반등 없이 야금 야금 쳐 내리네 이런게 무서운거다.  ,패닉 셀로 없이 야금 야금 내리
3818,2022.06.18 18:15:36,대통령은 국정을 운영하는 사람이지  니들 도박자금 대주는 사람이 아닌데 니들 도박 설거지 해주는 사람도 아닌데 ,대통령 국정 운영 사람 도박 자금 대주 사람 도박 설거지 사람
3819,2022.06.18 18:15:36,맨날 돈꼬는 애들 특징 지금 롱타는 애들 ㅋㅋ ,맨날 특징 지금
3820,2022.06.18 18:15:40,하아 진짜 좆됐다 어떡하냐  ,하 진짜
3821,2022.06.18 18:15:40,k이런말좀 안쓰면 안됨? 왜 어려운말써서 헷갈리게하냐 ㅇ   ,
3822,2022.06.18 18:15:53,[단독] 윤대통령 가상화폐 구제프로세스 공개  ,단독 대통령 가상 화폐 구제 프로세스 공개
3823,2022.06.18 18:16:16,진짜 지금도하는애들은 그냥 도박중독자임 금리인상때문에 주식 코인 다 나락가고 다음달도 인상한다는데 더 떨어질게 뻔한데 좀 생각좀 가지고해라 더 잃기전에 ,진짜 지금 그냥 도박 중독자 금리 인상 주식 코인 나락 인상 생각
3824,2022.06.18 18:16:17,100배 숏쳤는데 10퍼 내려가면 1000배 수익임? 10퍼 X 100 임? ,수익
3825,2022.06.18 18:16:27,형들 오늘 저녁도 하락인가요 휴 ,오늘 저녁 하락
3826,2022.06.18 18:16:31,머스크 믿고 도지 600원에 들어가서 버텼는데...어떻해야하냐? 1/10토막 넘게났다너무 힘들다 ,머스크 도지 어떻 토막 너무
3827,2022.06.18 18:16:33,두시간 뒤에 올라간다 두고봐라 ㅋㅋ 코인이 아니고 니들이 올라간다고 병신들아 ㅋㅋ ,코인
3828,2022.06.18 18:16:34,코인충들 주말에 다 죽일거냐?   ,코인 주말
3829,2022.06.18 18:16:35,지금 가장좆된새끼들 ㅋㅋ  ,지금 가장
3830,2022.06.18 18:16:37,씹범으로 초진화 준비중 이미 4범이니까 저거 6개 확정되면 씹범으로 초진화 가능 ㅇㅇ ,진화 준비 이미 확정 진화 가능
3831,2022.06.18 18:16:39,회사 여자후배한테 성희롱으로 고소당함.. 들어온지 3개월쯤 된 후배인데.. 사교성이 좋아서 얘랑 금방 친해짐..오빠 동생처럼 편하게 지내는 사이였는데.. 귀에다 대고 속삭이듯이섹스온더 비치 섹스온더 비치 이거 한번했다고 정색 존나하면서부장한테 보고하고 경찰에 바로 신고했더라..내가 선넘었다고 미안하다고 이제 안한다고 성의있게  사과했는데안먹힘..회사도 짤리거나 눈치보여서 못다닐거 같은데 어떡하냐..아니 좀 친하면 이정도 농담도 할수 있는거 아닌가... ,회사 여자 후배 성희롱 고소 후배 사교 아서 금방 오빠 동생 편하 사이 에다 속삭이 비치 비치 정색 부장 보 경찰 신고 더 미안 이제 사과 회사 짤리 눈치 친하 정도 농담
3832,2022.06.18 18:16:48,ㅂㅅ들 솔직히 비트코인 말고 제대로된 코인이 있긴하냐 코인이 처음에 뜬 이유가탈중앙화  투명성인데어짜피 다 재단에서 주물럭거리는 폰지 코인들뿐달러에 대항해서 코인이 뜬건데 딸러를 담보로 하는코인에 투자하질 않나 ㅋㅋㅋㅋㅋ씹 ㅋㅋㅋㅋㅋㅋㅋㅋ제대로 탈중앙화된 코인이 비트코인밖에 없음그냥 비트코인만 사라 나중엔 불장와도 주식처럼 선별해서 오를 애들만 오를거다비트코인이 대장이 될거고 ㅋ 재단이 맘대로 주물럭 거리면서 다단계 치는 쓰레기디지털쪼가리에 돈 투자한 니들이 병신머저리지 ㅋㅋ ,솔직히 비트코인 제대로 코인 코인 처음 이유 중앙 투명 어짜피 재단 주물럭 폰지 코인 대항 코인 담보 코인 투자 제대로 중앙 코인 비트코인 그냥 비트코인 사라 나중 불장 주식 선별 오 오 비트코인 대장 재단 맘 주물럭 단계 쓰레기 디지털 쪼가리 투자 머저리
3833,2022.06.18 18:16:53,근데 버거새끼들은 왜 서브프라임으로 전세계에 충격을 줬으면서왜 파생상품 관리를 개 좆가치하냐.. ,버거 서브 프라임 세계 충격 파생 상품 관리 가치
3834,2022.06.18 18:17:02,문재인 <<<< 경제대통령 맞는거 같으면 개추 그립읍니다 G.O.A.T  ,경제 대통령 개추 그립
3835,2022.06.18 18:17:22,비파롱 진짜 조작 맞는것같다  ,파롱 진짜 조작
3836,2022.06.18 18:17:22,비트코인 홀더들이 바꿔야 올라감 아직까진 초식동물들이 감히 비트코인에 물려 버티고있음Fomo터지면 진짜 망했네하는 수준으로 폭락하고단기적으로 큰 반등나옴그때가 포식자들이 초식동물 물량 다 잡아먹은거 거든코인뿐 아니라 주식시장도 역대적 상승장전엔대폭락이 꼭있었음주식 홀더들이 바꿔야 올라가거든.그럼 언제 줍하냐? 욕심 버리고 분할매수 조금씩시작하면 큰 위험없다 급하게 하지말고최저점은 포기하고 시장 봐가면서 줍줍해라지표상 지금도 많이 내려가긴 했다만어디까지 떨어질지는 비트코인은 위험성 너무 높으니 ,비트코인 홀더 아직 초식 동물 감히 비트코인 버티 터지 진짜 수준 폭락 단기 포식자 초식 동물 물량 잡아먹 코인 주식 시장 역대 상승 장전 대폭 주식 홀더 욕심 버리 분할 매수 시작 위험 급하 최저 포기 시장 지표 지금 많이 비트코인 위험 너무
3837,2022.06.18 18:17:26,야짤력 세계 1위.JPG 12년간 매일 평균 10시간이상 야짤만 모은 야짤력 세계 1위인 내 내공이다지금 코인갤에 존재하는 유동 포함 니들같은 병신새기들 몇백마리가 덤벼도 못이김 ,세계 매일 평균 세계 내공 지금 코인 존재 유동 포함 새기
3838,2022.06.18 18:17:27,비트코인 시총 25달러 오면 내가 인수함. 버핏형 대신 비상장으로 전환 시켜서 시장에서 퇴출 시킬거 ㅇㅇ ,비트코인 인수 버핏 대신 비상 전환 시장 퇴출
3839,2022.06.18 18:17:29,19k안깨진다던 애미뒤진년들 특징 3시간전까지만해도 20k무적이야~ 라는 장애인새끼들임 ㅋㅋ ,애미 진년 특징 무적 장애
3840,2022.06.18 18:17:30,대학 가서 코인하려고 했었는데 그래서 돈버는 2030한남형들 존나 부러웠는데지금 개같이 멸망하는거 보니까 너무 웃기노 ㅋㅋ내가 할 때는 또 바로 폭등 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ ,대학 코인 려고 한남 지금 멸망 너무 웃기
3841,2022.06.18 18:17:36,선물 안 하는데 나만 이렇게 생각하냐?  걍 지금 물려서 90퍼 이상인 사람들 평단까지는 안 왔으면 좋겠음. 내가 존나 못된건가?난 선물 안 해서 숏도 안 치고 그냥 계속 쭉 내려갔으면 좋겠음나도 코인으로 번것보다 잃은게 많은데 ㅋㅋ ,선물 생각 지금 사람 평단 건가 선물 그냥 계속 코인 보
3842,2022.06.18 18:17:42,지금이라도 롱잡으면 빗갤 상위1퍼ㄷㄷ 설마 더떨어지겟냐? 빨리사라  ,지금 상위 떨어지 빨리
3843,2022.06.18 18:17:50,매억남이 그나마 다른좆튜버보다 나은게 뭐냐면 2~3년동안 빙하기 예측 관점 많이했음 ,그나마 튜버 보 빙하기 예측 관점 많이
3844,2022.06.18 18:17:53,비트 씽크홀 대참사네.. 진짜 다죽이려고 그러나.. 나 이미 마이너스인데 손절해야될까?어떡해야돼ㅠㅠ ,비트 씽크 대참사 진짜 죽 려고 이미 마이너스 손절
3845,2022.06.18 18:17:57,코갤 여러븐 ' 이거 다 거짓말인거 아시죠?'   ,거짓말
3846,2022.06.18 18:18:19,상식적으로 여기서 더 떨구겠냐? 물론 떨굴수도있지 근데 안그러면안됨?  ,상식 떨
3847,2022.06.18 18:18:26,전재산 풀숏 치고 싶은데 어케 하는거냐? ㅅㅂ 현물 하다 혈압올라 뒤질거 같은데다 영어 사이트라 못하겠다 한국어 거래소는 없냐? 급하다 ,재산 현물 혈압 영어 사이트 못 한국어 거래소 급하
3848,2022.06.18 18:18:31,비트 오늘 14k간다 존말할때 다빼라 븅신들아 ,비트 오늘
3849,2022.06.18 18:18:38,이재명 뽑았으면 비트 1억 가는거였는데...쯧쯔...  ,이재명 비트
3850,2022.06.18 18:18:47,친구들아 숏 치면 10퍼 내려가면 10퍼X배율 먹는 게 아니야 50퍼 잃으면 100퍼 먹어야하니까 반토막 나면 숏으로 100퍼먹는거임 ,친구 배율 토막 퍼먹
3851,2022.06.18 18:19:13,오늘 청산2번이상인사람 개추 일단 나부터 ㅋㅋ ,오늘 청산 사람 개추
3852,2022.06.18 18:19:25,꿈의 10k도 볼수있는거냐?? 두근두근 ,두근두근
3853,2022.06.18 18:19:41,광고충 샛기들 아직있는거보니까 더 떨굼  ,광고 아직
3854,2022.06.18 18:19:43,오늘 엘살바도르 거지들 밥 못먹게하려고 그래?  ,오늘 엘살바도르 거지 려고
3855,2022.06.18 18:19:46,씨발 박호두 개새끼는 언제오냐 씨발 지구를 구해줘 ,박호 오 지구
3856,2022.06.18 18:20:09,어휴 ㅅㅂ 고배율 안잡길 잘했노 욕심을 버리고 저배숏을 치거라 어리석은 중생들아...  ,고배 욕심 버리 저배 중생
3857,2022.06.18 18:20:11,똑같지 뭐 19-20횡보 하다가 개떨구겠지 지지선이 없다애매한 포지션12k 1차 종착역 ,똑같 횡보 떨 애매 포지션 종착역
