,date,data,result
3776,2021.10.27 14:12:49,지림주의) 지금 듣는 노래 평가좀 해주셈 ㅁㅌㅊ https://youtu.be/q9dv1-p-SZQ  ,주의 지금 노래 평가 해주
3777,2021.10.27 14:12:57,하 시방 머장차트보고 잡알트 다빼놨는디 다올랐네 왜 따로 움직이냐 시방  ,시방 장차 알트 따로 움직이 시방
3778,2021.10.27 14:13:02,주식205년 코인 300년경력에 트레이딩 전문가의 솔브케어 가격 전망 연말에 맞춰 상폐 ,주식 코인 경력 트레이딩 전문가 솔브케어 가격 전망 연말
3779,2021.10.27 14:13:04,베이직이 솔브 따라하는이유..jpg  ,베이직 솔브 이유
3780,2021.10.27 14:13:09,아 페이코인 찢어죽여버리고싶네 애미좆같은코인 개쳐물렸네 앞으로 결제 페이코인으로한다 ,페이 코인 버리 애미 코인 결제 페이 코인
3781,2021.10.27 14:13:14,시바  코인 뭐냐?  ,시바 코인
3782,2021.10.27 14:13:22,지금 위믹스 탈까 말까 고민하는 애들 봐라. 마지막으로 하나만 더 말해줄게.내일 미국에 가는 의미를 좀 생각해봤다.지금 위믹스는 빗썸코인이야.한국에 있는 사람들. 그 중 코인을 하는 사람들. 또 그중 20퍼센트만이 이용하는 시장에 상장되어있다는 의미지.이건 가정이야.만약 내일 위메이드가 미국에 소개되었을 때.해외 자본이 유입될까?이게 핵심 질문이라고 봐.참고로 지금 게임하는 애들조차 위믹스를 제대로 이해 못하는 것 같아.내가 있는 길드가 외국인 길든데 위믹스 드레이코 클레이가 서로 다른 코인이라 가격변동이 다르다고 하니 너무 복잡하다고 하더라고.그들이 멍청하기 보다는 단지 관심이 없어서 그럴거라고 생각해. 나도 처음에 공부할 때 뭐가 뭔지 갈피가 잘 안잡혔거든.내가 멍청한 건 맞지만...그리고 해외 자본이 유입될 창구는 있어.클레이 스왑이 가능하니까.꼭 위믹스 월렛이 아니더라도.복잡하긴 하지만  투자할 가치가 있겠다 판단되면 그런 게 대수겠어? 그 똑똑한 미국 자본이?암튼.해외 사람들이 위메이드의 사업을 어떻게 평가할 지가 관건이겠지?당연히 나는.... 긍정적이고.판단은 너희들이 해서.... 타던지 ... 관망하던지...늘 하는 말이지만..단기적으론 어떻게 될지 모른다.길게 봐라 위믹스. ,지금 믹스 고민 마지막 내일 미국 의미 생각 지금 믹스 코인 한국 사람 코인 사람 이용 시장 상장 다 의미 가정 내일 위메이드 미국 소개 해외 자본 유입 핵심 질문 참고 지금 게임 믹스 제대로 이해 길드 외국인 길 믹스 드레이코 클레이 서로 코인 가격 변동 다르 너무 더 보 관심 생각 처음 공부 갈피 해외 자본 유입 창구 클레이 스왑 가능 믹스 월렛 투자 가치 판단 대수 미국 자본 해외 사람 위메이드 사업 평가 관건 당연히 긍정 판단 던지 관망 던지 단기 믹스
3783,2021.10.27 14:13:53,베이직 최소60퍼ㄱ ㄱㄱ ,베이직 최소
3784,2021.10.27 14:13:57,베이직 쫄려서 3프로만 먹고 쨈 시발 매도벽 사라지면 가야지 ,베이직 프로 매도 사라지 야지
3785,2021.10.27 14:14:00,베이직 펌핑 ㅈ댄다  ,베이직 펌핑
3786,2021.10.27 14:14:07,이더리움 폭동과 함께 불장 스타또 ㅇㅇ ,이더리움 폭동 불장 스타
3787,2021.10.27 14:14:17,베이직 백만원 먹고 ㅌㅌ  ,베이직
3788,2021.10.27 14:14:17,고체인 시발 왜 내가 타니까 나락가냐 시발렴 mm  ,고체 나락가 발렴
3789,2021.10.27 14:14:20,엄마 돈 천만원 대신해주고있는데 400땀 대부분 이더리움경주마 몇개 성공김치 존나여러개 물려서 결국 +400엄마미안해.. ,엄마 천만 대신 대부분 이더리움 경주마 성공 김치 엄마 미안
3790,2021.10.27 14:14:43,솔브 지폐 간다던 망상충들 어디감??ㅋㅋ ㅋㅋ ,솔브 지폐 상충
3791,2021.10.27 14:14:43,베이직 빅뉴스 금요일 발표  ,베이직 빅뉴스 금요일 발표
3792,2021.10.27 14:14:53,세력들 펌핑시키는 작전주 알겠네 이제 ㅋㅋㅋㅋㅋ 코인 잡호재 같은걸로선동하면서펌핑시키네베이직도 그꼬라지날듯ㅋㅋㅋㅋ ,세력 펌핑 시키 작전 이제 코인 호재 선동 펌핑 시키네 베이직 꼬라지
3793,2021.10.27 14:14:56,베이직 금요일 호재 있다 타라 ㅇㅇ 솔브보다 믿을만함 병신 쓰레기 솔브보다 훨씬 ㅋㅋ  ,베이직 금요일 호재 솔브 보 쓰레기 솔브 보
3794,2021.10.27 14:15:01,이클을 왜사는거냐 대체 ㅋㅋㅋ 뇌가없누 ㅋㅋㅋ 이해불가 원숭이 대가리들 ,이클 대체 이해 불가 원숭이 대가리
3795,2021.10.27 14:15:04,페이코인 씹새들 원래 리퀴드가격 나왔었냐?? ㅆㅂ이거 왜나오는거냐 ,페이 코인 원래 리퀴드 가격 나오
3796,2021.10.27 14:15:20,워뇨띠 롱잡음 ㄱ ㄱ ,잡음
3797,2021.10.27 14:15:22,코인은 트레이더 이론이 부정되는 이유...jpg 너를 중심으로 돌아가기 때문이지.너가 팔았냐 샀냐에 따라 시장이 움직인다. ,코인 트레이더 이론 부정 이유 중심 시장
3798,2021.10.27 14:15:25,베이직 뭐냐 50사토시 뚫으면 투더문이네 금요일까지 50사토시는 가겠는데? ,베이직 토시 투더 문 금요일 사토시
3799,2021.10.27 14:15:26,베이직 호재2개ㄱ ㅅㅅ ,베이직 호재
3800,2021.10.27 14:15:37,베이직   디스 프라이데이다 ㅋㅋ  아마존 이다 이거 3배 떡상 간다 ,베이직 디스 프라이데이 아마존
3801,2021.10.27 14:15:39,베이직 바낸상장ㄷㄷ ㄷㄷ ,베이직 상장
3802,2021.10.27 14:15:40,솔브  좃된애들  도박하러 베이직들간단다 솔브 멍충이들 돈빼먹으러  베이직 들가자  ㄱㄱ ,솔브 도박 베이직 솔브 충이 빼먹 베이직
3803,2021.10.27 14:15:41,페이코인 리퀴드 현재가 900원..150원 비싸게 살 이유가 없다 저딴 개잡코 타는 등신들 잘가시고~ㅋㅋㅋㅋ ,페이 코인 리퀴드 현재 이유 등신 가시
3804,2021.10.27 14:15:52,삼성병원x얼라이브코어 협업  ,삼성병원 얼라 이브 코어 협업
3805,2021.10.27 14:15:54,왜나만 1년 째 쉬엄백수하면서 매매중인데 돈못버냐 ㅈ같네 ,쉬엄 백수 매매
3806,2021.10.27 14:16:02,베이직 니네 어쩌려고 타냐? 위로 더 안가면 못나와 니네?  ,베이직 어쩌 려고
3807,2021.10.27 14:16:04,고체인 타점 ㅁㅌㅊ?  ,고체 타점
3808,2021.10.27 14:16:08,형들 베이직 지금 사도돼? 업빗 원화 상장 전이라 좀 매수해두려는데이번에 케냐 암호화폐 사업 투자건도 있고지금 가격에서 사두는거 어떻게 생각해? ,베이직 지금 사도 원화 상장 전이 매수 케냐 암호 화폐 사업 투자 건도 지금 가격 어떻 생각
3809,2021.10.27 14:16:08,솔브 근황  ,솔브 근황
3810,2021.10.27 14:16:08,씨발 나만돈못벌어 이더 아저씨들은 언제 올라갈까 ,아저씨
3811,2021.10.27 14:16:10,던프 언제 오르나요? 던프 오를때도 된것 같은데  ,오르
3812,2021.10.27 14:16:10,베이직 호재 금요일 발표  ,베이직 호재 금요일 발표
3813,2021.10.27 14:16:22,■ 컴파운드200퍼 고체인30퍼에 이어~ 다음타자.●엔케이엔● 2배먹어라  ,파운드 고체 케이
3814,2021.10.27 14:16:29,베이직 트윗뜸 파트너  ,베이직 트윗 파트너
3815,2021.10.27 14:16:33,이캐시 곧있으면 쏟는다 튀어라 원래는 존나 개쳐박는게 맞는데 11월 호재 하나만 보고 지금 가격 유지중임 막상 11월되고 호재 좆도아닌거 발표하고 원래가격 찾아간다  ,이캐시 원래 호재 지금 가격 유지 중임 막상 호재 발표 원래 가격
3816,2021.10.27 14:16:41,내 누누히 말했제 베이직 최근 방어 추세 심상치 않으니곧 쏘아 올릴거라고내 예상대로 됐제?여기서 더간다추세 더 지켜보고있어라 ,누누히 베이직 최근 방어 추세 심상 예상 추세 지켜보
3817,2021.10.27 14:16:44,베이직 최소 100퍼가는이유 호재2개도잇지만솔브 물린애들 베이직몰림 ,베이직 최소 퍼 이유 호재 솔브 베이직
3818,2021.10.27 14:16:56,베이직무너지면또 고체인으로 우루루 ㅈㄴ역겹누단타손절반토막충들 ㅋㅋ황믹스사고심심해서눈팅중인데 ㅈㄴ 역겹네 ㄲㅋ ,베이직 무너지 고체 우루 역겹 단타 절반 토막 믹스 사고 심심 역겹
3819,2021.10.27 14:17:08,ㅋㅋㅋ솔브케어 존나웃기다 속은병쉰들ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 아마존이라고선동에 믿는새기들도 대단하다 대단해아니씨발지능에 문제있냐?걍 돈을갖다 버려라 도로에 쓰레기통이나 ㅇㅇ ,솔브케어 웃기 진짜 아마존 선동 새기 대단 대단 지능 문제 도로 쓰레기통 이나
3820,2021.10.27 14:17:10,보라를 보라 보라고 ,보라
3821,2021.10.27 14:17:13,위믹스 다들 얼마에 팔거냐 진지하게 4만원 예상하는데막상 오르는거 보다 보면 만원에 고민해볼듯.. ,믹스 예상 막상 오르 보 고민
3822,2021.10.27 14:17:16,솔브100 얘걔뤼 쮀에에에에에에에엑!!!!!!! ㅇㅇ ,솔브
3823,2021.10.27 14:17:17,코인왕이다.... 추천한다....  쎈걸로.. 베이직 ,코인 추천 베이직
3824,2021.10.27 14:17:17,세력빠졌네 베이직ㅋㅋ ㅋㅋ ,세력 베이직
3825,2021.10.27 14:17:19,☆최대난제☆  노래 둘중에 뭐가더 좋은가요?? 1번​  https://youtu.be/q9dv1-p-SZQ  ,최대 난제 노래 은가
3826,2021.10.27 14:17:24,솔브시발년아 너는사람여럿죽였다 살인마새끼야 ㅇ ,솔브 사람 여럿 살인마
3827,2021.10.27 14:17:26,베이직 ㅋㅋㅋ뭐하는 코인이냐 개쓰레기 아니냐?ㅋㅋㅋㅋㅋ ,베이직 코인 쓰레기
3828,2021.10.27 14:17:28,아까 베이직 가망 있냐고 물어봤던 게이다 https://m.dcinside.com/board/bitcoins_new1/395140?headid=&recommend=&s_type=subject_m&serval=베이직니들은 정확히 이때 풀 매수 때렸어야했다내가 신호를 줬거늘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ,아까 베이직 가망 베이직 정확히 매수 신호
3829,2021.10.27 14:17:30,시바개새끼 존나 웃긴새끼네 이거 개날벼락 맞아도 계속 꾸역꾸역 살아서 올라가네하루에 10퍼센트 내렸다 그 이상올랐다가 기본이네 ㅋㅋ 씨발련아까 숏치고 물려서 추가숏치고 75퍼만 익절하고 토끼니 또 올라올라하네 아.. 씨바개새끼니가 자꾸 올라오면 내가 위에서 또 숏쳐야잖아 씨발련아나 니 개새끼때문에 잠을 못잔다 잠을 씨발련아그만 쳐 내려가 씨발련아 ,시바 개새끼 개날 벼락 아도 계속 꾸역꾸역 아서 하루 기본 발련 아까 추가 치 토끼 개새끼 자꾸 발련 개새끼 발련 아그
3830,2021.10.27 14:17:39,엑시 씨발련아 달려ㅋㅋㅋㅋㅋㅋ  ,발련
3831,2021.10.27 14:17:39,하이브는 1달간격으로 슈팅나온다 일봉함 봐바라  6월부터 한달간격으로 슈팅나옴조만간 슈팅나온다미리 타래이 ,하이브 간격 슈팅 일봉 바라 간격 슈팅 조만간 슈팅 미리 래이
3832,2021.10.27 14:17:48,또 나만먹어? 시트페이 핫빗 상장하고 펌핑 오지게줬다가 지금 잘버티고있다 조정 준거같은데 지금 탑승해야 개꿀이다 ,시트 페이 상장 펌핑 오 지금 버티 조정 지금 탑승 개꿀
3833,2021.10.27 14:17:55,시바 불탔는데 어떻게 생각함? 부자 가능? ,시바 생각 부자 가능
3834,2021.10.27 14:17:58,오늘 고체인 130 뚫는다 함 봐봐라 ㅋㅋㅋㅋ ,오늘 고체
3835,2021.10.27 14:18:01,BTC 씹스캠 새끼들 트윗질에 재미들렷네 븅신들 ,트윗 재미
3836,2021.10.27 14:18:02,개씨발카닷 리브랜딩 좆븅신이면 나가야지 파라체인 이지랄 다때려뿌숴삘라  ,발카 리브 랜딩 야지 파라 체인 지랄
3837,2021.10.27 14:18:09,누싸이퍼 심상치 않다 심상정이다 ,심상 심상정
3838,2021.10.27 14:18:12,베이직들어가말아 ㅅㅂ ,베이직
3839,2021.10.27 14:18:15,디비전 200을 터네 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,디비전
3840,2021.10.27 14:18:16,밸리리티인가 지랄인가 타자말자 -5% ㅋㅋㅋㅋㅋ 개씨발 애미씨발년아 학식충 밥값 뺏들어가니 기분좋냐?씨발년아  ,밸리 리티 지랄 애미 식충 밥값 뺏들 기분
3841,2021.10.27 14:18:20,베이직 호재 상장 + 파트너쉽  ,베이직 호재 상장 파트너
3842,2021.10.27 14:18:23,베이직 이제 시작임 기억해봐 솔브 트윗뜨고   ,베이직 이제 시작 기억 솔브 트윗
3843,2021.10.27 14:18:23,고체인 오늘 200간다 ㅇㅇ  ,고체 오늘
3844,2021.10.27 14:18:24,베이직 선동 또시작이네 … 제발 좀 정신차려… 세력인지아님 선동해서 개미들 꼬드겨서 먹고 나오려는새끼들인지는몰라도..무슨 솔브마냥 빅뉴스 있다고 펌핑시켜놓은거 타라고하냐.. ,베이직 선동 시작 제발 정신 세력 인지 선동 개미 나오 인지 솔브 마냥 빅뉴스 펌핑
3845,2021.10.27 14:18:27,페이코인 씨발년아!!!  ,페이 코인
3846,2021.10.27 14:18:31,고체인 달린다 ㅋㅋㅋㅋ 저점 잡으랬지?  ㅋㅋㅋ 손가락이나 빨아라  ,고체 저점 손가락 이나 아라
3847,2021.10.27 14:18:33,전고 갱신했다! 역시 그간 잠잠했던게큰 호재 준비하려고그간 대비하고 있었다는게 맞다니까오늘 어디까지 올라갈지기대감에 지켜본다 ,전고 갱신 그간 호재 준비 려고 그간 대비 다 다 오늘 기대감
3848,2021.10.27 14:18:36,학식이 폴리곤 잘먹고갑니다...  ,학식 폴리곤
3849,2021.10.27 14:18:57,솔브케어충들 가치투자자로 전향 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,솔브케어 가치 투자자 전향
3850,2021.10.27 14:18:58,베이직 금욜에 빅호재 발표 솔브처럼 기대심리로 먹고 빼라  ,베이직 호재 발표 솔브 기대 심리
3851,2021.10.27 14:18:59,고체인 부릉뷰르눜ㅋㅋㅋ ㅋㅋ  ,고체 부릉
3852,2021.10.27 14:19:02,베이직 매도벽 뭐냐?? ㅋㅋㅋㅋ  ,베이직 매도
3853,2021.10.27 14:19:05,개발자 이개쉐기들 전부다 커밍순 이지랄하고있노 재미들렸나 그냥 메틱처럼 공시를 내 시발련아ㅈ같은새기들이네 ,개발 커밍 지랄 재미 그냥 공시 발련 새기
3854,2021.10.27 14:19:09,병신들아 시바나 사  좆된다 이거 일낸다 ,시바
3855,2021.10.27 14:19:26,베이직 호재건뭐건  ,베이직 호재
3856,2021.10.27 14:19:33,폴리곤 내년까지 존버2 20마넌 존버평잔 1980 최근에 주었당차세대  코인시장으로 주목받는인도 코인 만세 ,폴리곤 내년 최근 당차 세대 코인 시장 주목 인도 코인 만세
3857,2021.10.27 14:19:33,아 슈발 베이직 어제까지 안가서 손절떄렸더니 트윗호재띄우고 쳐오르네 시발 금요일에 파트너쉽 빅어나운스 뭔데 ,베이직 어제 손절 트윗 호재 띄우 오르 금요일 파트너 나운
3858,2021.10.27 14:19:38,디비전 다시갈거란다 줍 ,디비전 란다
3859,2021.10.27 14:19:42,펑션 타라 말했따 펑션타라 펑션 타라 잇다른 호재도 있고 지금 2200사토시 안정권 진입이다 \\곧 큰거 온다 쓰나미 온다 무지성 풀매수 가즈앗! ,펑션 펑션 펑션 호재 지금 사토시 안정 진입 나미 무지 매수 가즈
3860,2021.10.27 14:19:45,폴리곤 11월까지 3000돌파가능하냐? ㅈㄱㄴ ,폴리곤 돌파 가능
3861,2021.10.27 14:19:46,픽메형이다. 천천히 먹더라도 급등코인 타지 마라. 픽메형이다. 천천히 먹더라도 급등코인 타지 마라.외워라. ,천천히 급등 코인 천천히 급등 코인
3862,2021.10.27 14:19:59,오늘 살까... 업빗 베이직 지금 가격 바닥인거 같은데지금 살까.. 아님 좀 더 기다려 볼까..호재 요즘 슬슬 나오던데 ,오늘 베이직 지금 가격 바닥 지금 호재 요즘 슬슬 나오
3863,2021.10.27 14:20:09,베이직 33토시 못나오겠노 ㅉㅉ 26.9퍼 위로 올라갈까 과연 ㅂㅅ들 ,베이직 토시 나오
3864,2021.10.27 14:20:21,픽메형이다. 지금 담아야 할 코인 알려 준다. 픽메형이다. 지금 담아야 할 코인 알려 준다.차트랑 시장 분석해서 사야 한다.다음 주 부터는 위드 코로나 관련 코인이 떡상할 거다.메디  무비  썸씽  던프 조금씩 담아 놔라.굿럭! ,지금 코인 지금 코인 차트 시장 분석 위드 코로나 관련 코인 메디 무비 썸씽 굿럭
3865,2021.10.27 14:20:39,베이직 이번주 금욜 호재 발표! 자료참조  ,베이직 호재 발표 자료 참조
3866,2021.10.27 14:20:50,베이직 틱 띠기들 뚫을 자신있냐ㅋㅋㅋㅋ 난 없어서 안탄다ㅋㅋㅋ  ,베이직
3867,2021.10.27 14:20:52,업비트 병신새끼들아 개잡코들 가격 조장하는거 경고 안먹이냐 개나소나 파트너쉽이래 씨발 ㅋㅋ또 듣도보도 못한 좆밥 회사랑 억지로 엮어서펌핑된 가격에 지들 물량 팔아버리기 ㅋㅋ ,업비트 가격 조장 경고 소나 파트너 못 회사 억지로 펌핑 가격 물량 버리
3868,2021.10.27 14:21:05,아니 애초에 솔브케어가 어떻게 아마존이라고 생각하냐..ㅋㅋ 아니버거들도 관심좆도 없는 상황속에솔브케어 유튜브만 가도조회수 씨발 천도 안나오는 조회수인데저런상황에서 무슨 씨발 아마존이냐 아마존은아마존이 무슨 씨발동네 구멍가게도 아니고아마존이 보유한 회원수만 해도 전세계적으로 얼마이며 아마존 이미지 가치만해도 상상을 초월하는데무슨씨발 잡코인이 아마존이랑 ㅋㅋㅋ아마존이 비트코인이랑 하면 했지솔브케어랑 하겠냐 동태대가리 같은새기들 ㅋㅋㅋㅋ진짜 어이가없네 어이가선동을해도 잘낚여야지딱봐도 병신같은세력작전주에 낚인 호구들뿐이없누물론 난익절함 ㅅㄱ  ,애초 솔브케어 아마존 생각 버거 관심 상황 솔브케어 유튜브 가도조 회수 천도 나오 회수 상황 아마존 아마존 아마존 동네 구멍가게 아마존 보유 회원 세계 아마존 이미지 가치 상상 초월 코인 아마존 이랑 아마존 비트코인 솔브케어 동태 대가리 새기 진짜 선동 세력 작전 호구 난익 절함
3869,2021.10.27 14:21:08,고체인 매수세 붙었다 언능타라진심 마지막 조언이다 ㅋㅋ ,고체 매수세 언능 진심 마지막 조언
3870,2021.10.27 14:21:09,코린이 수익평가좀 ㅁㅌㅊ?  ,코린 수익 평가
3871,2021.10.27 14:21:21,베이직 호재고 자시고 매도벽 ㅋㅋㅋㅋㅋ  ,베이직 호재 자시 매도
3872,2021.10.27 14:21:22,던프 언제 오르냐 계속 횡보만 하네 오를때 돼지 않음?  ,오르 계속 횡보 돼지
3873,2021.10.27 14:21:25,베이직 물린지 8개월 45층 아직 탈출못함 ㅅㄱ ㅋㅋ  ,베이직 아직 탈출
3874,2021.10.27 14:21:40,이거 없는돈 셈치고 1년후에 본다..  ,치
3875,2021.10.27 14:21:41,베이직 곧 쏜다... 66~70까지 ,베이직
3876,2021.10.27 14:21:43,아니 왜 엘프는 미동도 없냐고ㅋㅋㅋㅋㅋㅋ 드가자마자 쳐물렸는데 ,엘프 미동 드가
3877,2021.10.27 14:21:50,애미세고는 주식이냐 코인이냐 선채로 멈췄노 ,애미 세 주식 코인
3878,2021.10.27 14:21:56,저정도면 최소 50은간다 내일하고 발표전까지 봐야지 아직 오른게없는데 내려갈일도없지  ,정도 최소 내일 발표 아직
3879,2021.10.27 14:22:01,업비트 다 죽고 빗썸에서 재미보네...jpg 기회의 땅 빗썸 ,업비트 재미 기회
3880,2021.10.27 14:22:09,베이직매도벽거리는새끼들은 누사3000퍼솔븐 700퍼못봤냐?저런건 1초면녹아 이것들아 ,베이직 매도 누사 초면
3881,2021.10.27 14:22:13,베이직 27사토시 매수걸어놨었는데 걍올라갔네 ㅅㅂ 아 미친 나까지만 좀 데려가지 ,베이직 사토시 매수
3882,2021.10.27 14:22:19,폴리곤 다시쏜다 가즈아 ㄱㄱ ,폴리곤 가즈
3883,2021.10.27 14:22:35,에이다 사서 인생이 고통스럽다. 2600에 물렸는데.. 다른애들 다오를떈 이새낀 밑으로 가네 이거 메이저맞음? ,에이다 인생 고통 스럽 오 메이저 맞음
3884,2021.10.27 14:22:46,앞으로 비티씨 상폐5종 탄 사람과는 얘기않하기로 했습니다 저새끼들은 그냥 목사같은 사이비종교인이나 다름없음성폭행 강간 직업 1위 종교인 같은 코인러 탑5에 상폐5종 넣고조리돌림해야함 ㄹㅇ ,비티 사람 얘기 그냥 목사 사이비 종교인 이나 다름없 음성 폭행 강간 직업 종교 코인 조리
3885,2021.10.27 14:22:53,고체인 100% 200%에 보이면 절때못타니까 지금타라니까 ㅋㅋ 시발 쫄아서 남들 돈버는거 손가락빨래?85 사토시부근이면 푸근하니까타라 ,고체 보이 지금 아서 손가락 빨래 사토시 부근
3886,2021.10.27 14:22:55,폴리곤 30층 간다 했제? 근본이라 했제? ,폴리곤 근본
3887,2021.10.27 14:23:01,앞으로 선동에 낚이는 븅신들은...그냥 돈을 갖다버려라저기 그냥불우이웃해라 그게더훨씬훠얼씬 효과적으로도움됨 ㅇㅇ그래도 불우이웃하면씨발 남을도왔다는 자부심이라도 있지도박에 쳐낚여서돈버리는 새기들은ㄹㅇ한심하다 한심해물론 난ㅇ ㅣㄱ절함 ㅅㄱ  ,선동 낚이 그냥 그냥 불우 이웃 얼씬 효과 도움 불우 이웃 다 자부심 도박 여서 버리 새기 절함
3888,2021.10.27 14:23:03,코인 3주차 150> 515 휴 돈벌기힘들다  ,코인
3889,2021.10.27 14:23:07,쥐 ㅈ시드 포폴  ,시드 포폴
3890,2021.10.27 14:23:25,차단목록  베이직 추가 솔브 고체인 이캐시 에이은ㅈ같은 선동 차단 추가 완료 ,차단 목록 베이직 추가 솔브 고체 이캐시 선동 차단 추가 완료
3891,2021.10.27 14:23:30,딴건 다사도 베이직은 사지말라햇다 ㄹㅇ임  ,다 베이직 사지
3892,2021.10.27 14:23:32,ㅈㄴ역겹네 비티시단타손절반토막충들 그냥손절치고우루루몰려만다님 ㅋㅋ ,역겹 티시 단타 절반 토막 그냥 손절 치 우루 만다
3893,2021.10.27 14:23:35,금요일에 뭔가 발표할듯  ,금요일 발표
3894,2021.10.27 14:23:43,이클 평단 68000원인데 버릴까 그냥 가지고있을까?  ,이클 평단 그냥
3895,2021.10.27 14:23:46,솔브케어 다시 107원으로 돌아간답니다 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅅㄱ ,솔브케어
3896,2021.10.27 14:23:50,폴리콘 오늘 최소 3천원 돌파 ㄱㄱ ,폴리 오늘 최소 돌파
3897,2021.10.27 14:23:51,8월 한창 더울때 쭈쭈바 빨면서 엑시 48000원에 팔았음  ,한창 쭈쭈
3898,2021.10.27 14:23:53,폴리곤 드디어 양전 상장때 물린거 양전 1% 남았다 ,폴리곤 드디어 양전 상장 양전
3899,2021.10.27 14:23:56,확실한건 베이직 파트너 발표 트윗뜬지 15분됬다.  ,베이직 파트너 발표 트윗
3900,2021.10.27 14:23:58,베이직 ...  솔브처럼 간다...최소3배 금요일 까지 ,베이직 솔브 최소 금요일
3901,2021.10.27 14:24:00,베이직 사는애들은 ㄹㅇ 저능아네 호가안보고사냐  ,베이직 저능아
3902,2021.10.27 14:24:02,내가 베이직안타눈이유 저번에 유의지정 해제되고 펌핑왔는데 순식간에 50에서 13까지 떨어짐 ㅋㅋㅋ뜨거운맛을 맛보고 안탐 ㅋㅋㅋ ㅋ펌핑오는것도 ㅈㄴ길고 한틱 움직이는애라 정신적 데미지 심각 ,베이직 안타 이유 저번 유의 지정 해제 펌핑 순식간 맛보 펌핑 움직이 애 정신 데미지
3903,2021.10.27 14:23:58,베이직 정리  ,베이직 정리
3904,2021.10.27 14:24:22,크립토퀸트 주기영 인가? 그새기도 더럽게 못맞추던데 6만달러까지 오르기직전에그색기는 하락을 예측했더만ㅋㅋㅋ코인니스에 뜨길래 대단한 전문가인줄알았더니 그냥 매억남이랑 별다를게 없는쉑긴듯.. 요샌 또 오르니까 오르는대로 태세전환 이제 또 조정 살짝주니까 또 하락할꺼라고 옘병떰ㅋㅋ하여간 차트쟁이새끼들은 믿을게못돼 ,퀸트 주기영 더럽 맞추 오르 직전 색기 하락 예측 더 코인 니스 대단 전문가 그냥 이랑 오르 오르 태세 전환 이제 조정 살짝 락 옘병 차트 쟁이 못
3905,2021.10.27 14:24:26,고체인 끝났네 개노잼  ,고체
3906,2021.10.27 14:24:32,고체인 베이직 픽준형이다 썬차례다 ㅇㅇ ,고체 베이직 준형 차례
3907,2021.10.27 14:24:36,시발 초반에 선동당하는 놈이 크게먹더라 베이징 탑승 시발 모르겠다 ,초반 동당 더 베이징 탑승 모르
3908,2021.10.27 14:24:38,아니 ㅋㅋ 호가호가거리는 애들은 병@신임? ㄹㅇㅋㅋ ,호가 호가 신임
3909,2021.10.27 14:24:44,이클 만약에 20만원까지 오른다치면 집나간 영수엄마   민수엄마들 와서 아파트 담보 대출받고 또 코인하겠죠 ? ,이클 나간 영수 엄마 민수 엄마 아파트 담보 대출 코인
3910,2021.10.27 14:24:44,나 고체인 90사토시에 정리하고 트루usd 타봤다 어떤데?? ㅇㅇ ,고체 토시 정리 트루
3911,2021.10.27 14:24:45,베이직사라  사라  ,베이직 사라 사라
3912,2021.10.27 14:24:45,시발 베이직 추천해주는거 사람새끼냐 난 3프로 잘먹었다40사토시까지 올라가면 들어가던가 말던가한다 ,베이직 추천 사람 프로 토시
3913,2021.10.27 14:24:55,형들 여친 삿는데 평가좀 해줘  ,여친 평가
3914,2021.10.27 14:24:55,솔브 339사토시 구출가능?  ,솔브 토시 구출 가능
3915,2021.10.27 14:24:58,솔브x베이직 이게 정답이다. 솔브x베이직 이게 정답이다. ,솔브 베이직 정답 솔브 베이직 정답
3916,2021.10.27 14:25:00,btc마켓 진ㅋ자 개족같네ㅜ시발  ,마켓
3917,2021.10.27 14:25:05,오늘 btc보니까 다음은 썬차례네 ㅇㅇ ,오늘 차례
3918,2021.10.27 14:25:07,베이직   오줌 지린다....  대체불가능토큰 및  펀딩  ,베이직 오줌 지린 체불 가능 토큰 펀딩
3919,2021.10.27 14:25:08,폴리곤 통곡의2300 매도벽 못뚫지 ㅋㅋ ,폴리곤 통곡 매도
