,date,data,result
977,2022.02.21 07:18:55,스트 게이익절했다 평단 48600 50500에 털고나왔다 ㅅㄱ ,이익 평단
978,2022.02.21 07:18:55,확마 네이버 이거 뭐시냐?  ,네이버
979,2022.02.21 07:20:04,가상세계란거 못 믿징 그쵸??인증을 해동 ,가상 세계 인증 해동
980,2022.02.21 07:20:57,아니ㅅㅂ38k 존나 안 뚫리네 쫌 뒤져라 ; ㅈㄱㄴ ,뚫리
981,2022.02.21 07:21:02,스팀 수익률 -7퍼인데 지금이라도 손절칠까?  ,스팀 수익 지금 손절
982,2022.02.21 07:22:28,위 아래 진짜 다 털어먹을라고 하네 ㅋㅋ 무빙이 무슨 위아래위아래 위아래 위아래 이때다 !!! 싶어서 스위칭하는 호구들까지 싹 다 잡아먹고 있네고만하고 38K 뚫러주소 ,아래 진짜 털어먹 무빙 위아래 위아래 위아래 위아래 스위칭 호구 잡아먹 고만
983,2022.02.21 07:31:18,병신들 ㅇ ,
984,2022.02.21 07:31:32,이런 예쁜 마누라 있으면 퇴근시간 몇시냐 ? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ  ,마누 퇴근
985,2022.02.21 07:32:16,한국애들은 섹스를 많이해야 맞는건데 어차피 인간이 느낄수있는 가장 거대한 쾌감이마약인데 마약은 어차피 불법으로 못하니합법적인 섹스를 많이해라 마약+섹스 죽기전에 모두못하니 ,한국 많이 어차피 인간 가장 거대 쾌감 마약 마약 어차피 불법 합법 많이 마약
986,2022.02.21 07:32:51,찐바닥 뉴스 떴다  ,바닥 뉴스
987,2022.02.21 07:34:09,시발 진짜 코인질 지긋지긋하다 세력 개시발 새끼들 니들끼리 다해처먹어라캬악 퉷 덤프트럭에 치어 뒤져라 ,진짜 코인 지긋지긋 세력 개시 처먹 덤프트럭
988,2022.02.21 07:36:16,삼대장이 롱을 잡았는데 숏을 쳐?  ,대장
989,2022.02.21 07:36:19,무지성 숏구간도 끝났네 이제 숏칠때 살짝 쫄림 ,무지 구간 이제 살짝
990,2022.02.21 07:36:53,비체인 매수해 지금 비트 반등지점인데 비체인 같이 갈꺼임 난 평단 60.10 임10%만 먹고 빠진다. ,비체 매수 지금 비트 지점 비체 평단
991,2022.02.21 07:37:01,이젠 롱만 치면 되는거지?  ,
992,2022.02.21 07:38:44,코인베이스 매도버그터졋다 다튀어라  ,코인 베이스 매도 버그
993,2022.02.21 07:39:34,오늘 아무것도 사지마라 시장이 안좋아서 지금 돈들고 있는 애들은세력밖에 없다 설거지 당하지 말고 관망하거라 ,오늘 아무것 시장 아서 지금 세력 설거지 당하 관망
994,2022.02.21 07:40:01,바보들아 !! 매수했으면 하루종일보지말라고 ㅋㅋㅋ ㅂㅅ들인가 ..그니끼 손절하지구매를하면  -20%까지 손절 예약매도를 해놔20프로 손절해도 괜찮은 돈을 넣어라 그니까 ,바보 매수 하루 종일 손절 구매 손절 예약 매도 프로 손절 괜찮
995,2022.02.21 07:42:20,코인 한물갔음 등신들 요즘은 메타버스로 돈범 ㅅㄱ ,코인 등신 요즘 메타 버스 돈범
996,2022.02.21 07:42:23,메이저 외에는 쳐다보지 마라 사는 순간 폐인된다 ,메이저 쳐다보 순간 폐인
997,2022.02.21 07:45:11,나업비트만하는데 다른거래소도9시시작임? ?  ,업비트 거래소 시작
998,2022.02.21 07:48:08,과연 이게 찐반일까? ㅋㅋㅋ 행복회로 그만돌려라~ ,일까 행복 회로 그만
999,2022.02.21 07:49:40,하 자고일어났더니 문자 와있었네  ,자 문자
1000,2022.02.21 07:51:46,호로자지말좆섹스개좆양봉 on ㅇㄹㅇ ,호로 자지 양봉
1001,2022.02.21 07:51:50,ㅋㅋㅋㅋ 응 롱이였구연 달다~ ㅋㅋ ,롱이
1002,2022.02.21 07:51:58,롱충이들 진격하즈아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 가즈아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,충이 진격 가즈
1003,2022.02.21 07:52:11,쇽충이 청산빔- 크 ,청산
1004,2022.02.21 07:52:19,대 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ호 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 황  ,
1005,2022.02.21 07:53:12,그니까 오늘 38k 저거 일부러 저래 만들고 주봉 꼬리작업 한거라니까 이제 롱이다  ,오늘 일부러 주봉 꼬리 작업 이제
1006,2022.02.21 07:53:12,미친 ㅋㅋㅋ 숏청산하고 롱으로갈아타자마자 미틴 ㅋㅋㅋㅋㅋ 개꿀  ,청산 개꿀
1007,2022.02.21 07:53:22,숏충이 청산좀 시키고 갈께요^^ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,충이 청산 시키
1008,2022.02.21 07:53:34,지금부터 광고글 올리는 새끼 애미 교통사고로 뒤진다 광고글이나 광고댓글 다는 새끼 애미 교통사고로 뒤짐이제부터 호로자식되는거다 ,지금 광고 올리 애미 교통사고 광고 이나 광고 댓글 애미 교통사고 이제 호로자식
1009,2022.02.21 07:53:35,숏타점이다 그대로 내려온다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅁㄴㅇㅁㅇ ,타점 그대로
1010,2022.02.21 07:53:42,큰일낫다 시드2000 롱100배 걸었는데 날리기 직전이다 ,큰일 시드 날리 직전
1011,2022.02.21 07:53:47,22살이라는데 존나 부랍다  ,
1012,2022.02.21 07:53:57,푸틴 트위터 = 평화의 상징 비둘기 업로드 ㅇㅇ ,푸틴 트위터 평화 상징 비둘기 업로드
1013,2022.02.21 07:54:05,비트 60분봉상상승다이버아니었냐 롱 너무달다 ,비트 봉상 상승 다이버 너무
1014,2022.02.21 07:54:33,본인이 롱잡은 롱 오너면 개추좀 눌러볼까?  ,본인 오너 개추
1015,2022.02.21 07:54:36,속보) 푸틴 전군 철수 ㄹ ,속보 푸틴 전군 철수
1016,2022.02.21 07:55:07,청산은 잘당하셨나요?? 1  ,청산 당하
1017,2022.02.21 07:55:07,하락장에 저런빔은 뭐...어차피 내려올거알기에 QQ ,하락 어차피 기에
1018,2022.02.21 07:55:09,잠깐 똥싸고왔는데 50배 터져버림  ,
1019,2022.02.21 07:56:07,씨발 푸틴 군대 철수 ㅋㅋㅋㅋㅋ 전쟁종결   ,푸틴 군대 철수 전쟁 종결
1020,2022.02.21 07:56:54,메타버스로 은수저된 미국 20세남자 코인접어라 요즘 메타버스에 투자해서 은수저 금수저됨딱 지금이 과거 비트코인 첫등장했을때랑 같음 ,메타 버스 은수저 미국 남자 코인 요즘 메타 버스 투자 은수저 수저 지금 과거 비트코인 등장
1021,2022.02.21 07:56:57,그냥 숏 청산빔이지 찐반이냐 ㅋㅋㅋㅋ수준하고는 지금이라도 롱 익절해라 ,그냥 청산 수준 지금 절
1022,2022.02.21 07:58:00,1~4시간봉 RSI 보면 여기서 단기반등 맞음 이번건 휩소 아님 ㅎㅎㅎ ,간봉 단기 맞음
1023,2022.02.21 07:58:23,코베 우선 매도 버그 터졌으니 최소 오전동안 폭풍상승 ㅋㅋㅋㅋㅋㅋㅋ 빨리타라 먹고 튈준비 ㅋ ,코베 매도 버그 최소 오전 폭풍 상승 빨리 준비
1024,2022.02.21 07:58:24,38k 강한지지선이엇네 반등 신호 풀매수가라 햇지수단으로 가보자 ,지선 신호 풀매 수가 수단
1025,2022.02.21 07:58:37,푸틴 사랑하면 개추 ㅋㅋㅋㅋㅋㅋ 평화왕 푸틴 ,푸틴 사랑 개추 평화 푸틴
1026,2022.02.21 07:58:45,고생했다 개찐반이다 ㄷㄷㄷ  ,고생
1027,2022.02.21 07:58:58,현물충들 아직도 정신못차렸네 ㅋㅋㅋㅋㅋㅋㅋㅋ 그래 오늘 더 쳐맞아보자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,현물 아직 정신 오늘
1028,2022.02.21 07:59:09,찐반등대호황한강뷰 ㅋㅋ 현금관망충들 피눈물오열ㅋㅋㅋㅋㅋ  ,대호황 한강 금관 망충 피눈물
1029,2022.02.21 07:59:41,주봉 밑꼬리달고 개같이 양전하면 진짜 찐불장 ㄹㅇ 제발 불장가사 ,주봉 꼬리 양전 진짜 불장 제발 불장 가사
1030,2022.02.21 07:59:46,그래 이제 롱스톤도 한번 먹을때됫지  ,이제 롱스
1031,2022.02.21 07:59:56,보안 코드도 롱이라고 가르키는데?  ,보안 코드
1032,2022.02.21 08:00:10,ㅡㅡㅡ전쟁 종료빔 비트 100K 바로 수직상승 빔ㅡㅡㅡ ㅇㅇ ,종료 비트 수직 상승
1033,2022.02.21 08:00:24,전쟁끝 숏충이들 피눈물 ㅋㅋ 평화의 승리 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ ,전쟁 충이 피눈물 평화 승리
1034,2022.02.21 08:00:29,근대 왜올라 ?푸틴이 전쟁 안한대 ? 뭔대 나도좀 알려줘보  ,근대 푸틴 전쟁
1035,2022.02.21 08:00:46,찐반 맞네 ㅋㅋ 그래 이게 찐반이지... ,
1036,2022.02.21 08:00:47,현물 리플 존나 달달하네ㅋㅋ 퍼센트 쭉쭉 올라가네ㅋㅋ15분전에 샀는데 3퍼 째 먹는중 ,현물 리플 달달 쭉쭉
1037,2022.02.21 08:00:54,아시발 하필 저배로 롱걸엇네 ㄲㅂ  ,하필 저배
1038,2022.02.21 08:01:00,샌드박스 시총 300조 3대장체제로 가는이유   ,샌드박스 대장 체제 이유
1039,2022.02.21 08:01:41,ㅋㅋㅋ다시 상승장 시작 가즈아 ,승장 시작 가즈
1040,2022.02.21 08:01:44,휩소는 6시에 한번 줬음 그다음엔 뭐다? 롱이지ㅋㅋㅋ ㅎㅎㅎ ,
1041,2022.02.21 08:01:56,공수교대 나이따무현띠 ,공수 교대 이따 무현
1042,2022.02.21 08:02:01,팩트) 주봉 마감전 세력새끼들이 띄우는거임 마감후 바로 대운지 ㅇㅇ ,주봉 마감 세력 띄우 마감 운지
1043,2022.02.21 08:02:07,이야 안죽고 살아있나보네 죽었나 했더니 꿈틀대네 ,꿈틀
1044,2022.02.21 08:02:08,좆스닥 운지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅇㅋㅋ ,운지
1045,2022.02.21 08:02:19,이더리움은 비트 왜케 못따라감...? ㅇㅇ? ,이더리움 비트
1046,2022.02.21 08:02:48,38.1k 15배 롱 ㅁㅌㅊ ????????? 단타라 적당히 먹고 뺄고양 ㅋㅋ ,단타 적당히 고양
1047,2022.02.21 08:03:07,억울하다 진짜   ,억울 진짜
1048,2022.02.21 08:03:25,다들 잘 먹었지? 매도하고 다시 아래서 잡자 ㅋㅋㅋㅋ ,매도 아래
1049,2022.02.21 08:03:36,나스닥 운운하지마라 어제 매억남 방송봤는데 나스닥이랑 비코 상관 없데 어제 매억남이 방송에서 나스닥이랑 비코랑 상관없다고 알려줌  ,나스닥 어제 방송 나스닥 이랑 비코 상관 어제 방송 나스닥 이랑 상관없
1050,2022.02.21 08:04:51,풉..ㅋㅋㅋㅋㅋㅋ찐반은 무슨 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,
1051,2022.02.21 08:04:52,숏충이 롱충이 다 사망빔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ,충이 충이 사망
1052,2022.02.21 08:05:03,7천불내리고 600불올랐다고 천진반 ㅋㅋ ㅇ  ,천불 내리 천진
1053,2022.02.21 08:05:19,대ㅡㅡㅡㅡㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡㅡㅡㅡ지 ㅇ ,
1054,2022.02.21 08:05:57,정보) 진짜 상승장 찐반은 밑꼬리가 길지않다 내일 찐반가능성 꽤 높음 ㅇㅇ ,정보 진짜 승장 꼬리 내일 가능
1055,2022.02.21 08:06:08,숏타점 ㄱㅅ  ,타점
1056,2022.02.21 08:06:49,헤데라 사라 사라 ,사라 사라
1057,2022.02.21 08:07:24,야 아프리카 백장xㅋㅋ진짜 토나온다 ㅋㅋ 387에 25배 2천만원 풀매수드가놓고 -40퍼까지가는동안 삔또상해가지고 암말안하다가 ㅋㅋ13시간버티고 +5퍼먹고 기분좋다고 ㅈㄴ 기세등등한거리얼토악질남ㅋㅋ 다신안봐야지 ,아프리카 백장 진짜 천만 풀매 수드 암말 버티 퍼먹 기분 기세 리얼 토악
1058,2022.02.21 08:07:26,오늘은 40k지지하러 한번 갑보자 집중 ,오늘 지지 집중
1059,2022.02.21 08:07:31,워뇨띠는 포지션 롱이네 그럼 나도 롱 ㅎ ,포지션
1060,2022.02.21 08:07:37,바이낸스 숏2배 선물 내 코인 어디로 갔냐? 아는사람? 비트코인 어제밤  자기전하고아침에 일어나서같은 가격인데 숏 2배인데 내 지갑에서  미실현 손익이 줄었다펀딩비용도 약간이지만 받았는데뭐지? 같은 가격이면 미실현 손익이 그대로 여야지 ,바이 낸스 선물 코인 사람 비트코인 어제 전하 아침 가격 지갑 실현 손익 펀딩 비용 가격 실현 손익 그대로 야지
1061,2022.02.21 08:07:42,나스닥은 왜 나락가냐? 돔황쳐   ,나스닥 나락가
1062,2022.02.21 08:08:00,스트라이크 ㅋㅋ 쭉올려놓고 26퍼에서 1~2퍼 개미 꼬으네  ,스트라이크 개미
1063,2022.02.21 08:09:07,대ㅡㅡㅡㅡㅡ재ㅡㅡㅡㅡㅡ앙 ㅇ ,
1064,2022.02.21 08:09:13,선물 계산 이거 맞음? 100만원으로 100만원짜리 코인을 100배율로 한개 샀는데그게 시세가 올라서 1100만원이되면 (100 +1000) 원금제외 1000만원 수익이고100배율이니까 10억 받는거냐 ,선물 계산 맞음 짜리 코인 시세 원금 제외 수익 배율
1065,2022.02.21 08:09:30,■■■ 어제 팔고 손절친 ㅋㅋㅋ애들 빡치것누 ㅋㅋㅋ ㅎㅎ ,어제 절친
1066,2022.02.21 08:09:41,샌박 타라  ,타
1067,2022.02.21 08:09:43,오늘 40k지지하러 간다 집중들하고잇어라 ,오늘 지지 집중
1068,2022.02.21 08:10:36,뭐냐 하락장도 아니네 못 먹는 없제?  ,하락
1069,2022.02.21 08:10:58,코인 차트 떳다  ,코인 차트
1070,2022.02.21 08:11:35,지금 당장 바프가 1800가도 전고뚫는게 아닌이유 비트가 전고뚫을때 5700이였음지금 비트는 4700...힘내라 펜트하우스 ,지금 가 전고 이유 비트 전고 지금 비트 내라 하우스
1071,2022.02.21 08:11:41,나스닥 선물 실시간 어디서 보나요?  ,나스닥 선물 실시간
1072,2022.02.21 08:11:58,고래하나 털고나갔네 ㅋㅋㅋㅋㅋㅋ 찐반은무슨 ,고래
1073,2022.02.21 08:12:34,아 고민이네 형들 묻고 더블로 갈까?   ,고민 더블
1074,2022.02.21 08:12:47,"코인해서 돈 꼬는 좆밥들 특 ""손절""매수타점도 못잡고 물리는 애들이무슨 손절을 해? 그러니까 돈이 삭제가 되지 ",코인 손절 매수 타점 물리 손절 삭제
1075,2022.02.21 08:13:26,나스닥 대운지중 ㅋㅋㅋㅋ 세력 주작에 낚이지마라 원래 주봉마감전 세력새끼들이 띄운다마감까지 45분 남음 ,나스닥 대운 지중 세력 주작 낚이 원래 주봉 마감 세력 마감 남음
1076,2022.02.21 08:13:27,텔레 코인 정보방 있는사람 ? 리딩방말고 제대로된곳 추천좀 ,텔레 코인 정보 사람 리딩 제대로 추천
1077,2022.02.21 08:13:57,오늘은 올리겠지? 난 그리 믿어 의심치 않아라고 생각할때 팔껄 ㅋㅋ  ,오늘 올리 그리 의심 생각
1078,2022.02.21 08:14:22,전쟁나면 자기 주특기로 배정받냐? 아니면 다같이 땅개짓하는거냐 나 공군 호크병인데 호크 없어졌던데 ,전쟁 주특기 배정 개짓 공군 호크 호크
1079,2022.02.21 08:14:17,숏타점 야무지게 잡았다  ,타점 야무지
1080,2022.02.21 08:14:27,38780 오른쪽어깨 풀숏갈겼다 가즈아 애들아 가즈아 ,오른쪽 어깨 가즈 가즈
1081,2022.02.21 08:14:37,머스크 트위터) 비트코인으로 테슬라 주식 구매 가능   ,머스크 트위터 비트코인 테슬라 주식 구매 가능
1082,2022.02.21 08:14:41,오늘 40k 지지선 지켜주고 오늘랠리 샌드박스다 기술적반등이라도 나온다 오늘 이글 성지가 된다 오늘 랠리 대장 샌박이고~  ,오늘 지지 오늘 랠리 샌드박스 기술 오늘 성지 오늘 랠리 대장 박이
1083,2022.02.21 08:15:19,세력 개씹새끼들아 이럴거면 왜 내렸냐 니 애미 덤프트럭에 치여서 피떡되길 기도한다 ,세력 개씹 애미 덤프트럭 피떡 기도
1084,2022.02.21 08:15:25,스트라이크 56000층 물린거 팔까 말까 여기서 오늘 20만원 찍는다길래 샀는데속은듯 ,스트라이크 오늘
1085,2022.02.21 08:15:43,다시 숏 ㅋㅋ 주말동안 바낸 시드 3배됨 ㅋㅋㅋ ,주말 시드
1086,2022.02.21 08:16:31,23일 극적 합의 22일까지 무조건 숏이야! ,합의 무조건
1087,2022.02.21 08:16:48,씨발 3시에 1.5퍼 손절쳤더니 아침에 떨군거 보고 잘됐다했는데 저리 쳐올리나 시발 -60 했는데  ,손절 아침 저리 쳐올리
1088,2022.02.21 08:17:00,방금 숏 안친 흑두루미 없제 ㅋㅋㅋㅋ  ,방금 안 흑두루미
1089,2022.02.21 08:17:29,살짝 반등 주고 야무지게 빼노 ㅋㅋ ㅋㅋㅋ  ,살짝 야무지
1090,2022.02.21 08:17:31,38780 달러 오른쪽어깨 보자마자 30배 풀숏갈겼다 달다 ㅋㅋㅋㅋㅋ 니들도해라 ,오른쪽 어깨
1091,2022.02.21 08:18:08,휩쏘 아니라고 찐반이라고 하던 ㅋㅋㅋ 롱충이들 박멸 ㅋㅋ ,충이 박멸
1092,2022.02.21 08:18:10,하나만 조언함 짭반등에 속아서 쳐물리지 말길 바란다 ,조언 아서 물리
1093,2022.02.21 08:18:38,찐반이라던 롱스톤들 어디갔누 ㅋㅋㅋㅋㅋ 또 외쳐봐 ㅋㅋㅋㅋ ,라던 롱스
1094,2022.02.21 08:18:38,롱스톤은 저능아가 맞다 ㅇ  ,롱스 저능아
1095,2022.02.21 08:18:51,개인적으로 이 글이 비트코인 동향을 잘 설명하는 듯 https://m.dcinside.com/board/bitcoins_new1/1943410 이게 많이 공감되더라 ㅇㅇ  ,개인 비트코인 동향 설명 많이 공감 더
1096,2022.02.21 08:19:47,롱충이들  영웅 심리 좃되네 ㅋㅋㅋ 그러니 천만원 잃고 만원따고 좋아하지 ㅋㅌ ,충이 영웅 심리 천만
1097,2022.02.21 08:19:59,22k간다 말했줴 ㅇㅅㄱ ,
1098,2022.02.21 08:20:37,선물거래는 백날 해봤자..............  ,선물 거래 백날
1099,2022.02.21 08:21:22,롱물린애들 스위칭해라 바로 복구한다 숏만치니까 원금복구된다 ,스위칭 복구 원금 복구
1100,2022.02.21 08:22:12,산도깨비 저 친구가 몸만 안 팔았어도 참 좋은 친구였을텐데..  ,산도깨비 친구 어도 친구
1101,2022.02.21 08:23:13,짤녀 누구냐 하 알고싶다 ,
1102,2022.02.21 08:23:16,야도라 힌트 하나만 주께 니들은 정신 없어서 모르겠지만 36.2에서 45까지 오른 시기가 베이징 올림픽 개회식날이고 다시 37.9까지 떨어진게 폐회식이다 러시아보다 이 영향이 크다고 본다 그럼 돈 벌고 싶은 올해 월드컵 잘 보고 있다가 전날 풀롱 가면 된다  ,도라 힌트 정신 모르 시기 베이징 올림픽 개회식 폐회식 러시아 보 영향 올해 월드컵 전날
1103,2022.02.21 08:23:37,헌트 개발자 코맨트) 메타와 협업할 것  ,헌트 개발자 메타 협업
1104,2022.02.21 08:24:06,비트코인 첨하는데 선물? 바이넨스? 이거 원리가  예를들어서 38k가 38000달러잖아요? 38k에 숏으로 사서 . 42k에 매도한다  이런식으로돈버는건가요?  ,비트코인 선물 바이 원리 아요 매도
1105,2022.02.21 08:24:18,모닝 롱~~~~ 달달하게 먹고 다시 숏충이로 돌아갑니다요 ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ ,모닝 달달 충이
1106,2022.02.21 08:24:37,천 - -  - 찐 - - - 반 - - - 이다 ㄷㄷ ,
1107,2022.02.21 08:24:51,여러분의 희생이 타인을 살립니다. 시체교환 감사합니다 덕분에 탈출 했습니다 ,희생 시체 교환 감사 덕분 탈출
1108,2022.02.21 08:25:19,에이핑크 정도면 1군이냐 ㅇ? ,에이핑크 정도
1109,2022.02.21 08:25:47,하 시팔 ... 존나꼴알네 스트라이크 한강갈까여?  ,스트라이크 한강
1110,2022.02.21 08:26:11,형들  솔라나 맛있게 보여서 사고 비트는 그냥 그냥 오르면 배아플까봐 솔라나 비트 이렇게 2개 샀거든요?? 어케생각해요 ,솔라나 맛있 사고 비트 그냥 그냥 오르 솔라나 비트 생각
1111,2022.02.21 08:26:26,내가 빼라고 했잖아~~ 했제~~ ㅂㅅ들아 지금 떨어진다 ^오^  ,지금
1112,2022.02.21 08:26:30,이제 다시 올라간다 내 빅데이터로 확신함 ,이제 데이터 확신
1113,2022.02.21 08:26:59,btc ㄱ ㄱ ,
1114,2022.02.21 08:27:46,내 인생 패닉이네 좀 살려주라  ,인생 패닉
1115,2022.02.21 08:27:57,내ㅡㅡㅡㅡ일ㅡㅡㅡ이ㅡㅡㅡㅡㅡ오ㅡㅡㅡㅡㅡ면 사라져버릴것들에 더이상은 정을 주지말자~ ,버릴
1116,2022.02.21 08:28:41,이번주에 36k 간다 꽉잡아라 ,아라
1117,2022.02.21 08:29:37,10만원 투자해서 롱숏망며하면 빚쟁이됨? d  ,투자 빚쟁이
1118,2022.02.21 08:30:07,코인은 이렇게 보는게 개꿀이구나 안쓰는 남는 공기계폰에월 3000 원짜리 데이터전용 알뜰요금제 들어놓고차트만 계속 켜둠데이터 별로안써서 월 500MB 도 충분한듯  ,코인 개꿀 구나 공기 짜리 데이터 전용 알뜰 요금제 차트 계속 데이터 별로 충분
1119,2022.02.21 08:31:02,선물거래는 백날 해봤자...........  ,선물 거래 백날
1120,2022.02.21 08:32:34,오빠들 코인 호재 정리해서 올려주는곳도 있어? 있으면 나도 주라나도 편하게 매매하고싶옹광고는 삭제함 ,오빠 코인 호재 정리 편하 매매 광고 삭제
1121,2022.02.21 08:32:39,우크라이나 현재 전쟁토론 상황  ,우크라 이나 현재 전쟁 토론 상황
1122,2022.02.21 08:32:55,찐반 짭반구분법 짭반:빗갤에서 찐반이냐고 물어봄찐반:글쓰는와중에도 존나 올라서 찐반얘기도 안나오고 돈복사중 ,와중 얘기 나오 복사
1123,2022.02.21 08:33:04,마로 일봉봐라 곧쏜다 지금 저점임 쏘면 한 2일정도 보고 팔아 ,마로 일봉 지금 저점 정도
1124,2022.02.21 08:33:14,숏 롱 인지머시기 선물? 처음해보려는데 전재산 30만원이전부라 10만원만 해보려는데 10만걸고 존나망하면 마이너스되면 그거 다 빚생김? 어그로 끌지말고 진심으로 묻는거임  ,인지 선물 처음 재산 나망 마이너스 생김 진심
1125,2022.02.21 08:33:21,이런장에서 돈벌려면 선물 or btc 선물은 좀 어렵노ㅋ  ,선물 선물 어렵
1126,2022.02.21 08:33:39,이럴거면 도대체 왜 올린건데 비트 씹련아 씹스캠 비트새끼 다신 사나봐라그러니까 제발 한번만 다시 올려줘. . ,도대체 올린 비트 비트 제발
1127,2022.02.21 08:34:00,여자들 하루죙~~~~~~일 입은 속바지 무슨냄시남 향기나지ㅣ? ,여자 하루 속바지 시남 향기
1128,2022.02.21 08:34:05,최근 방송에서 사라고 떠든 넘들 아가리를 찢어야 함.  ,최근 방송 아가리
1129,2022.02.21 08:34:51,이더  비트도 지금사긴 애매함  선물 아니면 btc장 해야돈벌지 ㄹㅇㅋ ,비트 지금 애매 선물
1130,2022.02.21 08:35:35,여자입장에서  잘생긴남자 vs 돈많은남자 누가더 꼬시기어려움? ,여자 입장 남자 남자 꼬 어려움
1131,2022.02.21 08:35:49,아까 다시 올라간다했던 사람이다 15분안에 38511 다시 안올시 ㅈㄴ올라감  ,아까 사람
1132,2022.02.21 08:36:14,이젠 비트가 올라도 설레이지가 않음 또 떨구꺼잖아 시발련아  ,비트 설레 발련
1133,2022.02.21 08:36:24,코인은 도박맞자나ㅋ  선물 숏ㄱ  btc장ㄱ ,코인 도박 선물
1134,2022.02.21 08:38:10,ㅡㅡㅡ찐ㅡㅡㅡ반ㅡㅡㅡ등ㅡㅡㅡㅡㅡㅡㅡㅡㅡ  ,
1135,2022.02.21 08:38:13,진짜 망했나보다 글리젠봐ㅋㅋㅋㅋ 도박할거면 인젝이나 타고 기다려라 고점에서 사지말고 ,진짜 보 글리 도박 이나 고점
1136,2022.02.21 08:38:27,하락장 아닌데 하락장 이라는 애들 이해불가임 지금장에 돈 못 먹는 애들 없제   ,하락 하락 이해 가임 지금
1137,2022.02.21 08:38:48,솔라나 아무리봐도 존나 수상하네 원래라면 어제 머장따라 떨어지면서 9만원대 가야했는데 ,솔라나 아무리 수상 원래 라면 어제 떨어지
1138,2022.02.21 08:39:07,지금장엔 숏쳐도 돈먹고 롱 쳐도 돈먹는다 ㅇㅇ  ,지금
1139,2022.02.21 08:39:07,저번주부터 보라 숏 치라고 했던새끼다.  ,저번 보라
1140,2022.02.21 08:39:32,비트코인 무조건오른다.. 38500 50배중 우리 유료방 최근승률 100프로 타점귀신님이    38530 넘는순간  롱치라고 하셨다      믿고 50배갔다 ,비트코인 무조건 배중 유료 최근 승률 프로 타점 귀신 순간
1141,2022.02.21 08:39:49,호재보면서 코인사니까 금방 불리는듯 이라고 광고올리는 에미뒤진년 창년 씹창년 ,호재 코인 금방 불리 광고 올리 에미
1142,2022.02.21 08:39:54,-60%(추천)  ,추천
1143,2022.02.21 08:40:12,찐반 특 45k에서 떨군건 생각안함 ㅋㅋ ,각안
1144,2022.02.21 08:40:28,섹스 할 때 똥꼬에 꼬추 넣어본 새끼들만 봐라. 내가 평소 냄새에 존나 민감해서보빨도 잘 안해주거든?근데 요새 자꾸 똥꼬에 넣어봐달래서 짜증나는데넣어본 새끼들아 꼬추 똥꼬에 넣었다 빼면 진짜로똥냄새 나냐??나 그 뒤로는 진짜 할 자신이 없을거 같은데. ,평소 냄새 민감 요새 자꾸 짜증 진짜 냄새 진짜
1145,2022.02.21 08:40:57,아무것도 사지마라 했다 시장이 안좋다 하였거늘 ,아무것 시장
1146,2022.02.21 08:41:12,올려주면 뭐다  ,
1147,2022.02.21 08:41:48,세력새끼들 코인 여러개 100퍼빔 쏴주라 씨발련들아 제발좀 해줘  ,세력 코인 발련 제발
1148,2022.02.21 08:41:58,지금껀 찐반아니고 걍 매집봉임 어설프게 38.8k 에서 산 애들 죄다 구조시키는거보니며칠내로 가긴할꺼같음 ,지금 매집 어설프 죄다 구조 시키 며칠
1149,2022.02.21 08:42:00,맥모닝 먹게 돈보내라 계좌는 이제 말안해도 알지? 빨리보내라 븅신들아 형 성격 안좋다 ㅋ ,모닝 계좌 이제 빨리 성격
1150,2022.02.21 08:42:32,인생 롱잡았다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘부터 씹불장 ㅇㅈ?ㅋㅋㅋㅋㅋㅋ ,인생 오늘 불장
