,date,data,result
588,2022.09.21 11:16:46,ADA 오늘 비밀리에 발표있다는데???? 찌라시 하나 뿌린당 50프로 먹을 사람 먹어!,오늘 비밀리 발표 다 프로 사람
589,2022.09.21 11:17:44,리플 900원 12시 정각 봐라 올린다,리플 정각
590,2022.09.21 11:17:47,디센 1600층인데 구조대 오나요? ,구조대
591,2022.09.21 11:18:51,19k 25배 숏 자자 숏 자리 잘 이어받았다.,자자 자리 이어받
592,2022.09.21 11:19:02,오늘 금리 발푠데 빨간불키는거 보면 별거 없는갑다 얘들아롱 가즈앗ㅅㅅㅅ,오늘 금리 별거 아롱 가즈
593,2022.09.21 11:19:19,장투해봐야지 최근에는 수익 내기가 어려운 장이라서유망한 코인을 주워서 장투해보려고 찾아보니까에너지 코덱스가 로드맵도 좋고 신재생에너지 코인이라 유망하기도 해서 장투해보려고 함 ㅎ,최근 수익 내기 유망 코인 려고 찾 에너지 코덱스 로드맵 신재 에너지 코인 유망 려고
594,2022.09.21 11:20:03,리플 리플 갈수 있을가?,리플 리플
595,2022.09.21 11:20:11,오늘 가스 십퍼쏜다ㅋㅋ ㄱ,오늘 가스
596,2022.09.21 11:20:34,리플 리플 가자,리플 리플
597,2022.09.21 11:21:01,이런건 또 놓칠수 없지 안그래도 오늘 업빗이 딱 하루ULTRA KOREA 2022 NFT PASS 발행 기념으로NFT PASS 에어드랍 이벤트 진행하던데10만원 이상 거래하고 신한은행 계좌 연동하면NFT PASS 준다고 하니까 이런 기회 나와줄때 들어가야되는거 아닌가 싶다 ㄹㅇ,오늘 하루 발행 기념 에어드 이벤트 진행 거래 신한은행 계좌 연동 기회
598,2022.09.21 11:21:35,19k 쌍봉 두번 찍었네? 25배에서 시드 추가해서 숏 더 갈김 ㅋㅋ ㅇㅇ,쌍봉 시드 추가
599,2022.09.21 11:21:45,리플 가자잇,리플
600,2022.09.21 11:22:21,리플 충 웰케 많어 진짜 가?,리플 진짜
601,2022.09.21 11:23:18,시발 고수는 지금 이클.산다메 시발시발 시발 이라고 한번 선동해본다 ,고수 지금 이클 선동
602,2022.09.21 11:23:37,갤러리 글 리젠 줄어든거보니까 망하긴햇나보네 다 접자그냥,갤러리 리젠 망하 접자 그냥
603,2022.09.21 11:23:55,리플호재떴다 ,리플 호재
604,2022.09.21 11:24:35,리플 거래대금 계속 들어오는데? 확인해봐라,리플 거래 대금 계속 들어오 확인
605,2022.09.21 11:25:31,오늘은 무조건 숏이지,오늘 무조건
606,2022.09.21 11:26:17,내일 주요 일정 _ 드뎌 폼크(FOMC) !!! 폼크까지 관망관망 ㅠㅠㅠ,내일 주요 일정 관망 관망
607,2022.09.21 11:26:54,리플의 육회한 행진이 계속된다 오늘 투쁠한우로다가 육회 한사라해야겠다 ㅋ룰루랄라,리플 육회 행진 계속 오늘 육회 사라 룰루랄라
608,2022.09.21 11:29:56,돈잃으니까 일하기싫다 죽고싶다 내돈,
609,2022.09.21 11:31:50,에이다 하포떄매 오르는건가? 오늘 6시부터 입출 막히긴하든데 업빗기준으로 그래서 오르는건가 싶네이미 개같이물려있어서 구출은 포기했고 그냥 2년 존버생각해본다하락장에 존버말고 할거 없으니 이벤트들이나 찾아다니고 있는데누리토피아 에어드랍 이벤트도 챙겨놨고 다른 에어드랍 이벤트들다찾아다니면서 폐지 열심히 줍고있따 ..하 ㅋㅋ 진짜 개같이 힘든데이런거라도 미리미리 챙겨놔야 하락장 버틸 힘 생기지 않을까 싶네올해는 글른거 같고 내년부터라도 개떡상장좀 와줘라,에이다 하포 오르 건가 오늘 입출 막히 기준 오르 건가 이미 구출 포기 그냥 생각 하락 이벤트 이나 찾아다니 누리 토피아 에어드 이벤트 에어드 이벤트 찾아다니 폐지 열심히 진짜 미리미리 하락 생기 올해 내년 개떡 상장
610,2022.09.21 11:31:58,지금 이클사면 좋은 경험이  될거임 과연 내가 어디까지 손절할수있는지버티고 놔두면 손해가  어디까지 불어날지연습할 좋은 기회임 ㅋㅋㅋㅋㅋ ,지금 이클 사면 경험 손절 버티 손해 연습 기회
611,2022.09.21 11:32:24,자기보다 못생긴 남자하고 연애 하는 여자는 왜그런거임? 남자가 없어서 지기준에서 그나마 괜찮아보이는 남자 먹은거임??? ,보 남자 연애 여자 남자 기준 그나마 괜찮 보이 남자
612,2022.09.21 11:33:42,얘들아 머장 달린다 롱 가즈앗ㅅㅅㅅㅅ 계속 간다,가즈 계속
613,2022.09.21 11:34:38,이벤트 자주 여는거야 알고 있었다만 요새 제대로 탄력 받았는가이벤트 더 자주 열어주는거같네페멕스가 이번에 신규 이벤트로초대 이벤트 진행하던데 최근 성장세 좋은 거래소라추천한 사람이나 받은 사람이나둘다 혜택을 받을수 있다니 거래소 갈아탈 각 잡는다면지금이 기회아닐까 싶다,이벤트 자주 요새 제대로 탄력 이벤트 자주 페멕스 신규 이벤트 초대 이벤트 진행 최근 성장세 거래소 추천 사람 이나 사람 이나 혜택 다니 거래소 지금 기회
614,2022.09.21 11:34:57,리플 새벽에 뭔일임 재밌는 일은 잘때 일어나네아 달릴거면 미리 알려주든가~,리플 새벽 재밌 미리
615,2022.09.21 11:35:20,쿼크체인 개 썬다 ㄷ ㄷ ㄷ  어늘 50퍼디 100퍼짜리다,쿼크 체인 퍼디 짜리
616,2022.09.21 11:35:57,쿼크체인 무슨 호재있나요??? 미쳤네요  ㄷ ㄷ ,쿼크 체인 호재 네요
617,2022.09.21 11:36:51,로드맵을 봤는데 에버스케일이 최근에 호재도 꾸준하게나와주고 있고 3분기에 EMV 기능 호환에버크래프트 등 나올 호재들이 많던데이게 하나둘씩 나오기 시작하면 펌핑가능성도 있어서 미리 태워두려고 함 ㅋ,로드맵 에버 스케일 최근 호재 분기 기능 호환 버크 래프트 호재 나오 시작 펌핑 가능 미리 려고
618,2022.09.21 11:37:00,리플 옜날부터 1달러는 기본이지 리플은 상승 시작하면 1000원은 무조건 찍는 습관이있음,리플 기본 리플 상승 시작 무조건 습관
619,2022.09.21 11:37:45,추세가 워낙에 개판이니 코인 종목 정하는게 중요한거처럼거래소를 어디 타느냐도 중요하더라개인적으로는 최근 코인마켓캡에서11위로 급부상한 준메이저급인 페멕스가 괜찮던데꽤 신박한 코인들도 상장 자주되고KYC 없이 선물 가능하다는게 메리트 있는거같아서 추천함,추세 워낙에 개판 코인 종목 정하 중요 거래소 중요 더 개인 최근 코인 마켓 급부상 메이저 페멕스 괜찮 신박 코인 상장 자주 없이 선물 가능 다 메리트 아서 추천
620,2022.09.21 11:37:50,리플 700원 700원 그냥 갈거같은데 이무빙이면,리플 그냥 무빙
621,2022.09.21 11:38:11,w2e? 숏폼 보면서 돈 벌수있노한국형 틱톡 셀러비 ㅋㅋㅋ괜찮던데 ㅋㅋ음...,한국 틱톡 셀러 괜찮
622,2022.09.21 11:38:24,새력입니다. 쿼크 오늘 13시 까지 20까지 갈겁니다 믿거나 말거나,쿼크 오늘
623,2022.09.21 11:38:28,33살 차없고 집없고 전재산 1000만원 월급 300충 뒤져야 되냐?,재산 월급
624,2022.09.21 11:39:34,전재산 500인데  분할매수 하고 있다  내가 너무 쫄보인건가 ,재산 분할 매수 너무 보인 건가
625,2022.09.21 11:39:54,36에 월200충인데 집있으면 성공이냐 월200 벌고 아파트 6억짜리 빚없이 샀는데 성공한거냐 ,성공 아파트 짜리 없이 성공
626,2022.09.21 11:41:20,리플 700원 가자 가자,리플
627,2022.09.21 11:41:54,개미들 롱 타는거 같아서 숏잡음 ㅇㅇ ㅋㅋ,개미 아서
628,2022.09.21 11:42:03,리플 뭔 700원 이냐 달러 가야지,리플 야지
629,2022.09.21 11:43:33,점심먹을 자격조차 없는 새기 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,점심 자격 새기 개추
630,2022.09.21 11:43:39,바이낸스 쿼크 20프로 올랏데이 ,바이 낸스 쿼크 프로 데이
631,2022.09.21 11:44:04,그리스톨 코인 쏠려하는거같네 그리스톨 코인 쏠려하는거같네,그리 스톨 코인 그리 스톨 코인
632,2022.09.21 11:44:14,수익률 볼때마다 밥맛 다떨어지네 시발 ,수익 마다 밥맛 떨어지
633,2022.09.21 11:47:30,본인 롱충이) 롱충이들아 꼭 읽어봐라 인정하자 대가리 깨져도 희망회로 돌리면서 롱탔다가 수익 손절 빈번하게 반복했다.차트 꼬라지 보니까 롱은 절대 아닌거 같다.롱 뷰는 변함없어서 숏은 안칠테니까 내릴꺼면 진짜 확실하게 지옥으로 내려줘라.그러면 그때 분할로 다시 담아볼게참고로 본인 선물만함,본인 충이 충이 인정 대가리 희망 회로 돌리 수익 손절 빈번 반복 차트 꼬라지 절대 변함없 진짜 지옥 분할 참고 본인 선물
634,2022.09.21 11:48:03,본인 롱충이) 롱충이들아 꼭 읽어봐라 대가리 깨져도 희망회로 돌리면서 롱탔다가 수익 손절 빈번하게 반복했다.차트 꼬라지 보니까 롱은 절대 아닌거 같다.롱 뷰는 변함없어서 숏은 안칠테니까 내릴꺼면 진짜 확실하게 지옥으로 내려줘라.그러면 그때 분할로 다시 담아볼게참고로 본인 선물만함.,본인 충이 충이 대가리 희망 회로 돌리 수익 손절 빈번 반복 차트 꼬라지 절대 변함없 진짜 지옥 분할 참고 본인 선물
635,2022.09.21 11:48:13,위믹스 끝없는 추락~!!! 1800원대서 보자 믹스야^^ 기다린다 제발와라!! ,믹스 추락 믹스 제발
636,2022.09.21 11:49:09,쿼크체인 왜이럼? 이유 아는사람?,쿼크 체인 이유 사람
637,2022.09.21 11:49:45,오늘밤 금니 1퍼! 숏잡으라해따,오늘 금니
638,2022.09.21 11:51:03,맨날 장난치는건 쿼크뿐이고 ㅉ 업비트 반성해라 ㅃ ㅉ,맨날 장난 쿼크 업비트 반성
639,2022.09.21 11:51:50,정해진 하방인거냐... 아무리봐도 하방... 어떻게 좋게보려고해도.. 맞는거냐... 근데 너무 정해진하방이라 역으로 쏠까 두렵다,정해진 하방 아무리 하방 려고 너무 정해진 하방 두렵
640,2022.09.21 11:51:58,쿼크체인 징하다 징해 진짜 ㅋㅋㅋㅋㅋ ㅇ,쿼크 체인 징 진짜
641,2022.09.21 11:54:32,쿼크체인 오늘 100퍼빔 100퍼 빔,쿼크 체인 오늘
642,2022.09.21 11:55:00,몇일전에 리플 타놓으라고 해준사람 고맙다..진짜로ㅠ지금 상황에서 또 어찌될진 모르겠지만부분익절함 ㅎ에이다랑 SCNR 저점일때 또 주워놨는데얘네 다시 하락할 가능성 많음?,일전 리플 으 사람 고맙 진짜 지금 상황 모르 분익 절함 에이다 저점 락 가능
643,2022.09.21 11:55:59,쿼크 같은게 젤 개미 피빠는 쓰레기임 ㅋ 크게 가는것도 아니고 또 찔끔 설거지,쿼크 개미 쓰레기 찔끔 설거지
644,2022.09.21 11:57:07,쿼크체인같은게 거래대금 리플처럼 되면 200펀데 멍청한놈들,쿼크 체인 거래 대금 리플
645,2022.09.21 11:58:26,늘 똑같은 패턴아님?ㅋㅋ 하락장이라 전체적으로 다 빠지는데 꼭 잡코인한두개만잡고 펌핑하고 설거지하고 무한반복이네 불나방짓꺼리했다가잔고 개갈린게 한두번이 아니라 들어갈 용기가 안나네 ㅋㅋ걍 아무것도 안하고 있을수가 없어서 누리토피아 에어드랍 이벤트참여하고 찾아볼수있는거 다 찾아서 이벤트 신청하고 다니는데마음이 참 안좋네 맨날 이렇게 박살만 나니까 언제쯤 회복할지 기약할수도없고이번 fomc 이후로 반등좀 찐하게 와줬음 좋겠다 ㄹㅇ로,똑같 패턴 하락 장이 전체 빠 코인 펌핑 설거지 무한 반복 불나방 꺼리 잔고 갈린 용기 아무것 누리 토피아 에어드 이벤트 참여 아서 이벤트 신청 다니 마음 맨날 박살 회복 기약 이후 찐하
646,2022.09.21 11:59:10,쿼크 픽 준 형이다 아직 들고 있는 호구 읍제?,쿼크 아직 호구
647,2022.09.21 12:02:28,펌핑하고 나서 설거지 한다고 그러잖아 그동안 수집한 물량 + 펌핑하느라 사들인 물량 이거 전부 다 개미한테 떨구려면 엄청나게 많은 개미한테 팔아야되는데 설거지를 어케함? 먹어주는 개미들이 있음?,펌핑 설거지 수집 물량 펌핑 물량 개미 떨 개미 설거지 개미
648,2022.09.21 12:02:59,리플 숏 지금이니~~~~ 간다~~,리플 지금
649,2022.09.21 12:04:32,리플 슬슬 머리박을때 됐는데 ㅋㅋㅋ 사기꾼에 물린 영끌족들 다 정화시키자,리플 슬슬 머리 사기 정화 시키
650,2022.09.21 12:04:35,쿼크체인 아직 시작도 안했는데 쫄아서 다 튀노 1시간뒤에 후회할색기들,쿼크 체인 아직 시작 아서 후회 색기
651,2022.09.21 12:06:36,쿼크 잘묵고간닼ㅋㅋㅋ슨트 가즈앜ㅋㅋㅋㅋㅋㅋㅋ 개꿀ㅋㅋㅋㅋ,쿼크 가즈 개꿀
652,2022.09.21 12:06:48,칠리즈 개똥락 ㅋㅋㅋㅋㅋ ㅇ ,리즈 개똥
653,2022.09.21 12:07:16,바닥 놓혔다던 애들 찬스네 그 가격대네 ㅋ,바닥 찬스 가격
654,2022.09.21 12:07:24,할머니 비트코인으로 노후연금 2억 날림 일본 할머니 ㅎ,할머니 비트코인 노후 연금 날림 일본 할머니
655,2022.09.21 12:08:28,차피 fomc이후 애매한 반등 주는거보다 걍 금리 씨게 올려서 확실한 하방 찍어주는게낫지않누 차피 반등줘도 시장에 자금없어서 횡보인데 걍 크게 내리꽂히는게 훨씬나음 ,이후 애매 보 금리 하방 시장 자금 횡보 내리꽂히
656,2022.09.21 12:09:47,에이다 하드포크한다고 들어간 앰휘뒤진 호구련들 없재? ㅋㅋㅋ,에이다 하드 포크 호구
657,2022.09.21 12:10:53,오늘 15k 가는거 모르는흑우없제 ㅇㅇ,오늘 모르 흑우
658,2022.09.21 12:11:09,레버 10 하면 청산가 2k 정도임? ,레버 청산 정도
659,2022.09.21 12:12:12,쿼크 쌍꼭지 ㅉ 또 설거지 시작 ㅉ 뻔하지 째,쿼크 꼭지 설거지 시작 뻔하
660,2022.09.21 12:12:58,쿼크체인 35원까지 간다 탑승해라 어서들 fomc끝나면 쭉쏜다,쿼크 체인 탑승
661,2022.09.21 12:13:01,4년 해본결과 돈벌려고 악착같이 하면 오히려 못벌고 수익 얼마 내야지 하는 마음보다는 절대 잃지않겠다는거에(중요!!!) 초점을 맞추고 재밌게 하면 돈이 벌리더라^^,결과 려고 악착같이 수익 야지 마음 보 절대 다 중요 초점 맞추 재밌 벌리 더
662,2022.09.21 12:13:24,어제 오늘 ㅈ같은 코인들만 올리네  슨튼쿼크 제대로 못 가면서 밑장빼기로 꼬시는 놈들,어제 오늘 코인 올리 쿼크 제대로 밑장 꼬
663,2022.09.21 12:13:35,끼애애애액 코스모스 양전,애액 코스모스 양전
664,2022.09.21 12:14:17,코스모스 양전했는데 아직 -5%네 십려낭 후,코스모스 양전 아직
665,2022.09.21 12:14:23,그래서 펀디는 오를 확률 없냐? ㅇㅇ? ,펀디 오 확률
666,2022.09.21 12:14:50,아이콘 코인 괜찮은데 ,아이콘 코인 괜찮
667,2022.09.21 12:16:04,쿼크체인 아이오에스티 가스 짱개 3총사,쿼크 체인 아이오 에스티 가스 총사
668,2022.09.21 12:17:59,지금 푸틴 연설한다고 안그랫너? 21일 한국시간 오전 12시랫는데,지금 푸틴 연설 한국 오전
669,2022.09.21 12:18:05,오늘의 경주마 추천 루나클래식,오늘 경주마 추천 루나 클래식
670,2022.09.21 12:21:54,씨발 푸틴빔 ㅈ같네 ,푸틴
671,2022.09.21 12:22:27,알트들은 지금가격에서 반토막 한번 더 내면 주울만할듯 ㅇㅇ ,알트 지금 가격 토막
672,2022.09.21 12:22:32,푸틴도 좆같은게 fomc 발표하기 하루 전으로 연설 쳐미룸 개씨발새끼가,푸틴 좆같 발표 하루 연설
673,2022.09.21 12:24:44,쿼크체인 맨날 올리는거 자금세탁이냐? https://gall.dcinside.com/mgallery/board/view/?id=coin&no=2976991이런글이 있는데 이거 사면 ㅈ됌?,쿼크 체인 맨날 올리 자금 세탁
674,2022.09.21 12:25:38,이번 fomc가 기회인 이유 일든 75bp 인상이 거의 유력해보임75 3연속인데 임요환도 3연벙까지밖에 못했음여기서 저점나온다,기회인 이유 인상 유력 보임 연속 임요환 저점
675,2022.09.21 12:27:08,가스가 쏠시간이 다된거 같은데 안쏘노 ,가스
676,2022.09.21 12:27:38,쿼크 끝남? ? ,쿼크
677,2022.09.21 12:30:43,내가 사는 코인이 떨어지는 것인가 아님 아님 원래 그 코인이 떨어지는 것이였던가... 알 수가 없도다... ,코인 떨어지 원래 코인 떨어지 도
678,2022.09.21 12:31:12,쿼크체인 시작도 안했다고 분명 말했다 결과로 지켜봐,쿼크 체인 시작 분명 결과
679,2022.09.21 12:31:46,씨유 애미 없음?? ,애미
680,2022.09.21 12:33:55,쿼크 사지마라 짱개 ㅈ같은 코인 에휴,쿼크 코인
681,2022.09.21 12:34:42,이번에 피싱당할뻔. ,피싱
682,2022.09.21 12:35:14,이오스 언제 패치됨?? ㅆㅂ련이 가질않노 이기야,오스 패치 가질
683,2022.09.21 12:37:52,대------양---------봉----------- ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ,
684,2022.09.21 12:39:22,리플은 4퍼만 올라도 왜 업비트 거래량 1위냐? 무슨비결이 있냐?,리플 업비트 거래량 비결
685,2022.09.21 12:40:05,분명이 말했다 쿼크 떨어진다 익절해라 마이 묵었다아이가 ,분명 쿼크 마이
686,2022.09.21 12:42:29,악재해소 대불장시작이다 ,악재 해소 불장 시작
687,2022.09.21 12:44:49,720BTC 수익 기념 이더리움 매도 전략 뿌린다 ,수익 기념 이더리움 매도 전략
688,2022.09.21 12:46:09,장 개같네 쿼크슨튼 왜 이딴놈들만 건드냐 조루넘들,쿼크 건드
689,2022.09.21 12:46:21,알고랜드 단타로 담배값이나 벌어가자 알고랜드 55원에사서 80원에 팔면 개꿀 ,랜드 단타 담배 이나 랜드 개꿀
690,2022.09.21 12:46:29,빅토르안 출격준비하겠네 러시아 총동원령 추진 ㅋㅋ빅토르안 러시아를 위해 싸우러 가즈앗!,빅토르안 출격 준비 러시아 총동원령 추진 빅토르안 러시아 싸우 가즈
691,2022.09.21 12:47:11,쿼크 25가겠다 사놔라 ,쿼크
692,2022.09.21 12:48:21,폼크 이따 새벽에 하나? 잘몰라서... ,이따 새벽
693,2022.09.21 12:51:43,올렸다가 떨굴거 같지? 지금처럼 지지해주다가 한타임 빠르게 폭락온다,지금 지지 타임 빠르 폭락
694,2022.09.21 12:51:47,진지하게 내인생에 희망이란게 찾아오긴 하냐?? ,인생 희망 찾아오
695,2022.09.21 12:52:25,오늘이 진정한 홀짝인가 초반 5분 휩쏘 눈치보다가 잘잡으면 인생역전이냐?,오늘 홀짝 초반 눈치 인생 역전
696,2022.09.21 12:55:24,발표전까지  횡보하것지 ㅇㅇ ,발표 횡보
697,2022.09.21 12:56:02,레이 3연양봉 찍는다 ㅋㅋ 가자,레이 연양
698,2022.09.21 12:56:48,솔직히 이번엔 좀 애매할꺼같긴하네 여태 fomc 전에 올리고 떨구고 다시 말아올리고 이랬는데이번엔 푸틴이란새기가 입턴 변수도 있고 장분위기도 극단적 공포라75bp 나온다고해서 딱히 뭔 가 있을거 같지도 않다 하락자이 10개월을 넘게 유지하다보니까 점점 무뎌지긴해도 뭐라도 해야 살아남지 않을까 싶어서 누리토피아 에어드랍 이벤트랑 다른 이벤트들죄다 찾아다니고있는데 이런거라도 열심히 챙겨놔야 나중에 힘이 되지 싶네하락장이라도 뭐라도 열심히 하면서 버텨보자,솔직히 애매 여태 올리 떨 올리 푸틴 새기 변수 분위기 극단 공포 딱히 하락 유지 점점 누리 토피아 에어드 이벤트 이벤트 죄다 찾아다니 열심히 나중 하락 장이 열심히
699,2022.09.21 12:58:54,숏 대기중 ㅋㅋㅋㅋㅌㅋ 발표후 롱꼬시기후 대폭락ㅋㅋㅋㅋㅋㅋㅋ오늘 숏치면 졸업날맞지? ,대기 발표 꼬 대폭 오늘 졸업
700,2022.09.21 12:59:12,짤녀 나임... NEAR라고 적혀있는 쪽이 나임...,
701,2022.09.21 12:59:36,칠리가 월드컵때매 오른줄아나 엠생련들 ㅋㅋ 일본 거래소 상장때매 오른거지 ㅋㅋ 상장하기전에 끄어억하고 나와라 월드컵은 뽕알고자랜드다 씹련드라 ~~,칠리 월드컵 일본 거래소 상장 상장 월드컵 고자 랜드
702,2022.09.21 13:00:18,칠리즈 숏 야미야미,리즈 야미 야미
703,2022.09.21 13:04:03,진짜 이번 9월 현물은최악이다 라고생각하면 개념 ㄱ,진짜 현물 최악 생각 개념
704,2022.09.21 13:04:11,2일뒤에 부모 합산 105ㅡ109만 정도 지급예정  ,부모 합산 정도 지급 예정
705,2022.09.21 13:04:31,에이다 바실 하드포크는 2달전부터 선반영이다.. 솔까 4달전부터 하드포크 드립쳤는데 4달전부터 이미 선반영 된거다.. ,에이다 바실 하드 포크 반영 하드 포크 드립 이미 반영
706,2022.09.21 13:05:02,오늘 새벽 fomc 다들 숏준비했제? fomc 이번에 어떻게 움직일진 모르지만 그냥 그전에 포지션 잡는건 도박임다 끝나는거 보고 나서 롱쳐도 무지성 매수보다 평단 훨 나을듯좋아지는거 보고 매수하면되는데 물려서 목돌아가고있는 개 흑도라지 없제? ㅋㅋ 그냥 이번에 커넥트NFT 민팅같은거나 찾아서 해라 그냥 NFT 민팅 성공만했어도 VIP 혜택 카드 주는데 안 했제??커넥트 NFT 듀먼 갖고만 있어도 신라면세점에서 최소4~20% 할인되고 한정판 에어드랍우선권도 받을 수 있는데 되기만하면 개꿀이었는데 NFT 이벤트 찾아서 꾸역꾸역 안 하는흑우 없길바란다 최근 머지 이더리움도 NFT 뿌리고 뿌리는거 개많다 진짜 다주워라,오늘 새벽 준비 모르 그냥 포지션 도박 무지 매수 보 평단 매수 흑도 라지 그냥 커넥트 아서 그냥 성공 혜택 카드 커넥트 어도 신라 면세점 최소 할인 한정판 에어드 우선권 개꿀 이벤트 아서 꾸역꾸역 흑우 최근 머지 이더리움 뿌리 뿌리 진짜 다주 워라
707,2022.09.21 13:06:01,"파월왈 ""풕킹 탠 풜센트"" ",파월
708,2022.09.21 13:06:45,리플 숏 ㄱㅈㅇ 10배걸어두고 잔다 ㅂㅂ,리플
709,2022.09.21 13:08:02,에이다 바실 하드포크 9월22일 호재 소멸시 가격 폭락 에이다 하드포크는 이미 선반영된거라 9월 22일에 호재 소멸되면 엄청난 폭락 나올거다 ,에이다 바실 하드 포크 호재 소멸 가격 폭락 에이다 하드 포크 이미 반영 호재 소멸 폭락
710,2022.09.21 13:08:14,눈딱감고 낙하 ㅇ ,딱
711,2022.09.21 13:09:04,쿼크 운지 ㅋㅋㅋㅋㅋ ㅋㅋ ,쿼크 운지
712,2022.09.21 13:10:03,씨발 좆됏다얘들아 내가 코인들 차트 쭉 훑어보니까얘네 대부분 -20퍼까지빠지는 밑꼬리는 한번 봐야함그래서 비트가 일단은 17K는 다시한번 뚫으러갈거같음한 16.8K? 그쯤이 진짜 올해 최저점임. 아니면 17K아슬아슬하게 터치할수도있고거기가면 알트들이 정확히 -20~25퍼가량 빠지게된다ㅇㅇ근데 이번주 밑꼬리는 이미 달고올라온거같아서 이번주는 이제 횡보정확히 다음주 25일새벽에 한번 개쌔게 빠졌다가 개쌔게 올릴확률이 매우크다고봄찐반등시 다음달에 목표는 28K쯤 11월에 30K터치하고 내려옴그니까 이미 매수했다면 딱 1주일만 그냥 업비트 삭제해라ㅇㅇ,코인 차트 훑어보 대부분 빠 꼬리 비트 진짜 올해 최저 아슬아슬 터치 정확히 빠 꼬리 이미 아서 이제 횡보 정확히 새벽 확률 매우 등시 목표 터치 이미 매수 다면 그냥 업비트 삭제
713,2022.09.21 13:11:11,스톰엑스 뭐냐? 안 감?,스톰 엑스
714,2022.09.21 13:11:58,나이 30먹고 1억언저리 있는거면 잔잔바리 인생 끝난거라 보면되냐 지잡대 나와서 반반한 좆소 직장 잡고 연봉 3천받으면서 가진거라곤 중고차 한대에 원룸 보증금까지 다해서 1억인거면 인생 망했다 보는게 맞는거냐?? 평생 근근히 먹고사는 인생이지? 1년에 동남아 한번 가기도 힘든.. ,나이 언저리 바리 인생 끝 반반 직장 연봉 중고차 원룸 보증금 인생 평생 근근히 인생 동남아
715,2022.09.21 13:13:39,늦바람 나서 여자 많이 만나는거 어떻게 생각해? 37살 남자임 부끄럽지만 연애 경험이 적음 소심하고 어리숙한 성격때매 일만 하고 살았고 연애도 20대 후반에 딱 한번밖에 못해봄 이런 사람이 어플이든 뭐가 되었든 또래나 어린애들 나이많은애들 상관없이 여자에 미치도록 사는거 어떻게 생각함? 늦바람 나서 이대로면 결핍이 되어서 평생 괴롭게 살거같음 ,늦바람 여자 많이 어떻 생각 남자 부끄럽 연애 경험 소심 성격 연애 후반 사람 또래 어린애 나이 상관없이 여자 미치 도록 어떻 생각 늦바람 이대로 결핍 평생 괴롭
716,2022.09.21 13:17:03,비트 번지대 준비중 아가리 벌렸으니까 들어가기만 하면된다 뛰어버렷,비트 번지 준비 아가리 버
717,2022.09.21 13:18:00,지금이 오늘의 고점임 Fomc 발표전에 숏자리  안주고 지지해주면서 약반등주다가 쭉뺀다,지금 오늘 고점 발표 자리 지지 약반 주다
718,2022.09.21 13:18:02,이벤트하네 코빗에서 ULTRA KOREA 2022 NFT PASS가혜택도 많고 할인도 해서 구매해 놨더만 오늘 하루만 입장권 800명 랜덤 추천 지급 이벤트 진행한다고 해서 방금 이벤트 참가하고 옴 ㅋㅋ,이벤트 코빗 혜택 할인 구매 더 오늘 하루 입장권 랜덤 추천 지급 이벤트 진행 방금 이벤트 참가
719,2022.09.21 13:19:12,19k뚫는 척하다가 숏자리 안주고 바로 뺀다규!!! ㅇㅇ,척하 자리
720,2022.09.21 13:21:27,지금 올리면 개나 소나 숏잡을텐대 과연 올릴까? 이미 숏으로 답은 나와있고 어디가 숏타점인지가중요한 시점인대 퍽이나 숏자리 주겠다 ㅋㅋ,지금 올리 소나 이미 타점 인지 중요 시점 인대 이나 자리
721,2022.09.21 13:22:21,35살(만34세) 전재산 1500만원 ㅁㅌㅊ임? 결혼안함,재산 결혼 안
722,2022.09.21 13:22:51,금리랑 코인이랑 뭔 상관이냐 근데 옛날엔 따로 움직인데다가코인 만한 투기가 없어서금리 인상해도 코인 안 떨군다,금리 코인 이랑 상관 옛날 따로 코인 투기 금리 인상 코인
723,2022.09.21 13:23:03,리플 숏 지큼이니~~~♡ 간다,리플
724,2022.09.21 13:23:37,알트 세력들 이미 튀었거나 밑장뺄 준비중 레디~~~~~~~~,알트 세력 이미 밑장 준비 레디
725,2022.09.21 13:25:05,어차피 리플 800원 감 숏치면 듀ㅣ짐 알제?,어차피 리플
726,2022.09.21 13:25:17,가스 평단 4200인데 이거 좃된거냐? ㅅㅂ,가스 평단
727,2022.09.21 13:26:37,실체도없는코인을뭐하러사냐병신들아씨발 ,실체 코인
728,2022.09.21 13:28:24,펀디 물렸어요..오또케  ,펀디
729,2022.09.21 13:29:27,푸틴씨발아 연설한다메 왜안하냐,푸틴 발아 연설
730,2022.09.21 13:29:29,5%확률로 인스타녀 짤 ,확률 스타
731,2022.09.21 13:33:09,"디시하는 게 뭐어떻다고 사람들이 "" 디시인 "" 이럼? 디시하면 외계인 취급받나 ",디시 어떻 사람 디시 디시 외계인 취급
732,2022.09.21 13:33:47,이오스 타볼까 애들아 ㅇㅇ ,오스
