,date,data,result
2073,2022.05.27 12:04:01,고백한다 숏충이 어제 저녁 존나 뚜까 쳐맞았다 눈물나게 쳐맞았다 시발 장난으로 5% 빔 쏜다고 했는데 진짜 쏠줄 몰랐다 ,고백 충이 어제 저녁 눈물 장난 진짜
2074,2022.05.27 12:04:04,빗썸루나는 과연 무엇인가? 그것이 알고싶다  ,
2075,2022.05.27 12:04:09,이때라도 뺄껄...인생참  ,인생
2076,2022.05.27 12:04:12,속보 러시아 우크라이나 종전  ,속보 러시아 우크라 이나 종전
2077,2022.05.27 12:04:16,진짜로 여기까지 내려왔네 ㄷㄷ  ,
2078,2022.05.27 12:04:30,도지   천원어치 주세요~  열개 손님~ 잔돈  받아가세요ㅋㅋ씨발    개 도지   손절  ㅋㅋㅋㅋ ,도지 어치 주세요 손님 잔돈 세요 도지 손절
2079,2022.05.27 12:05:46,라이트코인 왜 투자 유의냐?? ???  ,라이트 코인 투자 유의
2080,2022.05.27 12:05:51,솔까말 ㅋㅋㅋ 어제 겁 다줬고 오늘은 올려야지 롱 아니겠냐 ? ,솔까말 어제 오늘
2081,2022.05.27 12:06:05,스트라이크 쟈 와저래 우끼노 ㅋㅋㅋㅋㅋ ㅋㅋㅋ ㅇㅇ ㄹㅇ ,스트라이크
2082,2022.05.27 12:06:43,코인원  LUNA 일시 출금 지원 스냅샷완료 ㅇㅇㄴ ,인원 일시 출금 지원 스냅샷 완료
2083,2022.05.27 12:07:30,하락 아직 더 남아있는 거 알지?  ,하락 아직
2084,2022.05.27 12:07:38,난 이제 소액으로만 한지 쫌 됨 ㅋㅋㅋ  ,이제 소액
2085,2022.05.27 12:07:58,개시발 좆같은  매매실수로 청산당한거 개좆같네 개씨발  ,개시 좆같 매매 실수 청산 당한 좆같
2086,2022.05.27 12:08:13,하루에 100만원씩 쳐 삭제 되어있네 진짜 힘들다 20살인데 고딩때 옷 팔면서 모은 800인데ㅅ1ㅂ 한달 알바비가 하루에 삭제되네 ,하루 삭제 진짜 고딩 바비 하루 삭제
2087,2022.05.27 12:08:15,어거 존나 어거지로 올리네 ㅋㅋ 찢었다  ,어거 거지 올리
2088,2022.05.27 12:08:44,코인은 돈을 딸수밖에 없는구조 왜꼴지?? ,코인 구조
2089,2022.05.27 12:09:06,대호황 ㅋㅋㅋㅋㅋㅋ 숏충이 멸망 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,대호황 충이 멸망
2090,2022.05.27 12:09:07,진지하게 대출 안갚으면 어케댐??  ,대출
2091,2022.05.27 12:09:35,바낸에 루나 없어짐?? 어디감?? ,루나
2092,2022.05.27 12:09:43,인생에서 절대 하면 안되는 3가지 노름 살인섹스  ,인생 절대 노름 살인
2093,2022.05.27 12:09:48,현물 희망은 위믹스뿐이냐? 위믹스목표가 얼마임 나머진 다뒤졌노위믹스 목표가 얼마냐? ,현물 희망 믹스 스목 노위 믹스 목표
2094,2022.05.27 12:09:49,대ㅡㅡㅡㅡㅡㅡ불ㅡㅡㅡㅡㅡㅡ장 .  ,
2095,2022.05.27 12:09:51,계단식하락 오늘27k갈거같다 암만봐도 떨어질일밖에 없는거같다 ,계단식 하락 오늘 암만
2096,2022.05.27 12:10:08,이새끼 유망주라며?  ,유망주
2097,2022.05.27 12:10:23,1시에 루나 클래식으로 개명된다  ,루나 클래식 개명
2098,2022.05.27 12:10:34,오늘도 버티는척하고 폭락하기만 해봐 자살하면 그만이야 ,오늘 버티 척하 폭락 자살 그만
2099,2022.05.27 12:10:39,이거 호제냐고   ,호제
2100,2022.05.27 12:10:45,솔직히 이더리움이 운지해사 좋음 이더리움 <- 이새키 이름빨로 부대장한거임                    이름이 리플이였다? 지금 엽전 ㅇㅇ                    발행량 무현에 그래픽카드 가격만 올리는쓰레기  ,솔직히 이더리움 운지 해사 이더리움 이름 부대장 이름 리플 지금 엽전 행량 무현 그래픽 카드 가격 올리 쓰레기
2101,2022.05.27 12:10:49,위믹스는 비트코인보다 우월한듯 진심;; 위 멘 ,믹스 비트코인 보 우월 진심
2102,2022.05.27 12:11:03,코인 전문가들 와봐라 루나 기념주화 기념주화로 사놓은게 팔백만개 정도 있는데 이거 우째야되냐 전문가 등판좀 해봐라 수익 많이 보면 사례한다  ,코인 전문가 루나 기념 주화 기념 주화 정도 우째 전문가 등판 수익 많이 사례
2103,2022.05.27 12:11:04,빨리 우는 소리좀 내라 애들아  ,빨리 소리 내라
2104,2022.05.27 12:11:57,웨이브랑 스테픈 존나빠지네 개병신코인들 김치가답이다 김치코인욕해도 요새는 김치가 방어력더좋고 김치는 앵간한거 석우's 펌핑으로 다 탈출시켜줬음  ,웨이브 스테픈 코인 김치 김치 인욕 요새 김치 방어력 김치 석우 펌핑 탈출
2105,2022.05.27 12:12:00,이더리움이 뒤져가는거 보면... 알트는 사는거 아닌듯 ;;  ,이더리움 알트
2106,2022.05.27 12:12:06,상위 몇퍼냐 30퍼는 되겠지?  ,상위
2107,2022.05.27 12:12:38,비트코인 상황  ,비트코인 상황
2108,2022.05.27 12:12:50,사또는 아무리봐도 좆고수가맞음 포지션 잡고 첫날에 수익률 -60프로까지 찍고  시청자들의 온갖비난과 조롱을 겪으면서도 꿋꿋이 스위칭안하고 자기가옳다 이러는데  결국 그게진짜맞음 ㅋㅋ 29.4 숏 평단가가 어제보면 ㅂㅅ같지만 오늘보니까 개잘잡은 고점이돼버림.... 부럽다진자ㅜㅜ  ,사또 아무리 맞음 포지션 첫날 수익 프로 시청자 비난 조롱 꿋꿋이 스위칭 진짜 맞음 평단 어제 오늘 고점 부럽
2109,2022.05.27 12:12:50,위믹스 양전 ㅋㅋㅋㅋㅋㅋㅋㅋ 씨발 위믹스는 신이다 ㅋㅋㅋ엑시처럼 20만원 가자~~~ ,믹스 양전 믹스
2110,2022.05.27 12:13:04,씨발 위믹스 파멸적 상승 뭔데? 샌박은 왜 그자리 그대로야 ,믹스 파멸 상승 자리 그대로
2111,2022.05.27 12:13:21,비트코인 향후 움직임 예상해봄 검은선으로 그린게 유력하다고본다 ,비트코인 향후 움직임 예상 유력
2112,2022.05.27 12:13:25,위믹스 sk협업 확정ㅋ ㅋㅋ 쩌네 ,믹스 협업 확정
2113,2022.05.27 12:13:31,월급 받고 저축만 하는 사람 특징  걱정 별로 없음 친구가 주식.코인.부동산으로 몇 억을 벌었네 라는 말에 의미가 없는 이유.내 인생 아님. 애초에  타인의 인생에 전혀 관심 없음  ,월급 저축 사람 특징 걱정 별로 친구 주식 코인 부동산 의미 이유 인생 애초 인생 전혀 관심
2114,2022.05.27 12:13:52,위맥스 거버넌트 떳다!!! Sk스퀘어 개떡상 ㅅ ㅅ ㅅ  [공지] 위믹스 플랫폼 거버넌스 추가 안내안녕하세요  위믹스팀입니다.위믹스 거버넌스에 대한민국 대표 기업 중 하나인 “SK스퀘어”가 참가하였습니다.SK스퀘어는 거버넌스 파트너로 참여함으로써 노드를 운영하고 블록을 생성하면서 주요 의사결정에 참여하게 됩니다.위믹스 플랫폼은 이를 통해 이전보다 높은 신뢰도와 안정성을 확보하고 점진적으로는 생태계가 확장될 것입니다.앞으로도 신뢰도 있는 서비스 제공을 위해 최선을 다하겠습니다.감사합니다.위믹스팀 드림. ,맥스 거버 스퀘어 개떡 공지 믹스 플랫 거버넌스 추가 안 세요 스팀 믹스 거버넌스 대한민국 대표 기업 스퀘어 참가 스퀘어 거버넌스 파트너 참여 노드 운영 블록 생성 주요 의사 결정 참여 믹스 플랫 이전 보 신뢰도 안정 확보 점진 생태 확장 신뢰 서비스 제공 최선 감사 스팀 드림
2115,2022.05.27 12:14:25,위또속  또 덤핑했네 위믹스 이제 끝났어 ㅋㅋㅋㅋㅋ  ,덤핑 믹스 이제
2116,2022.05.27 12:14:26,그렇게 처맞고도 숏을 잡고싶어?ㅋㅋㅋ 시즌시작이야 병신 숏충이 새끼들아ㅋㅋㅋㅋㅋ  ,처맞 시즌 시작 충이
2117,2022.05.27 12:14:27,이더 찐바닥 옴  ,바닥
2118,2022.05.27 12:14:42,만약 금리유보나 전쟁 종료 등의 호재로 기술적 반등이 온다고 하면 만약 금리유보나 전쟁 종료 등의 호재로 기술적 반등이 온다고 하면기술적으로 36k 까지 반등할 수는 있다1. 금리인플레가 8% -> 응 금리 10%로 인상하면 됨근데 인플레 원인은 공급 사이드에서 오는 것이기 때문에연준이 통제할 수 있는 부분이 아니다경기 침체를 유발해서라도 연준은 인플레를 잡을 것어? 금리가 이건 좀 아닌데? 이걸로도 안 잡히는데?아몰라 gg 친다금리 확 내린다 인플레? 나도 몰?루같은 상황이 오기를 기도해라근데 그 전에 코인시장은 먼지로 돌아감2. 전쟁우크라 : 응 협상안해 국토 100% 수복해야 전쟁 끝이야러시아 : 좆까고 돈바스의 독립과 안전을 보장하셈답이 없슴 ,금리 유보 전쟁 종료 호재 기술 금리 유보 전쟁 종료 호재 기술 기술 반 금리 인플레 금리 인상 인플레 원인 공급 사이드 통제 부분 경기 침체 유발 인플레 금리 잡 금리 인플레 상황 기도 코인 시장 먼지 전쟁 우크라 협상 국토 수복 전쟁 러시아 좆 돈바스 독립 안전 보장
2119,2022.05.27 12:14:44,코리안 디파이 사기쳤으니 nft도 한 건 해야지 위믹스로 가잨ㅋㅋㅋㅋㅋㅋ ,코리안 디파이 사기 믹스
2120,2022.05.27 12:15:00,위믹스탄놈들 개부럽네 떨어지지도않고 오르기만하네 ,믹스 부럽 떨어지 오르
2121,2022.05.27 12:15:06,이틀동안 위믹스로 좆빠지게 단타쳤네 ㆍ  ,이틀 믹스 빠 단타
2122,2022.05.27 12:15:25,어제 200잃고 오늘80잃고 ㅠㅠ 그래도 1억5천범 ㅎ  ,어제 오늘
2123,2022.05.27 12:15:26,위믹스 sk협업 ㅅ ㅅ ㅅ ㅅ ㅅ ㅅ꽉잡아 달린다 나이스[공지] 위믹스 플랫폼 거버넌스 추가 안내안녕하세요  위믹스팀입니다.위믹스 거버넌스에 대한민국 대표 기업 중 하나인 “SK스퀘어”가 참가하였습니다.SK스퀘어는 거버넌스 파트너로 참여함으로써 노드를 운영하고 블록을 생성하면서 주요 의사결정에 참여하게 됩니다.위믹스 플랫폼은 이를 통해 이전보다 높은 신뢰도와 안정성을 확보하고 점진적으로는 생태계가 확장될 것입니다.앞으로도 신뢰도 있는 서비스 제공을 위해 최선을 다하겠습니다.감사합니다.위믹스팀 드림. ,믹스 협업 나이스 공지 믹스 플랫 거버넌스 추가 안 세요 스팀 믹스 거버넌스 대한민국 대표 기업 스퀘어 참가 스퀘어 거버넌스 파트너 참여 노드 운영 블록 생성 주요 의사 결정 참여 믹스 플랫 이전 보 신뢰도 안정 확보 점진 생태 확장 신뢰 서비스 제공 최선 감사 스팀 드림
2124,2022.05.27 12:15:31,즐거웠다 오늘 질소사로간다  다들 시락국먹으로온니 ,오늘 소사 시락
2125,2022.05.27 12:16:00,백화점에선 아울렛충이네 바로 알아보고 상대도 안해주냐? ㄹㅇ궁금함 ㅇㅅㅇ 진짜면 옷 안보고 햄버거 먹고 바로 집으로 튈것임  ,백화점 아울렛 충이 알아보 상대 진짜 햄버거
2126,2022.05.27 12:16:43,비트겟 팀전 대회참가했는데 가만히 있어도 팀 내 순위가 계속 올라가네ㅋㅋ거래안함 = 돈버는거 ,비트 대회 참가 가만히 어도 순위 계속 거래 안
2127,2022.05.27 12:16:49,위믹스 나락간다 꽉잡아라 ~~ 전세계 위믹스를 25달러에 살수 있더라도 안살것 ,믹스 나락 아라 세계 믹스
2128,2022.05.27 12:16:55,위메이드 파트너 늘리는거 잘생각해봐라 ㅋㅋ 그 맺은 모든 파트너들이 위믹스 가격 올라가는걸 좋아할까 안좋아할까??좋아하겠지?그러면 위메이드만 위믹스 가격 세력질 하란법없는건 당연히 알테고?파트너 맺은 모든 기업이 전부 위믹스 가격 올릴 수 있다는걸 알아라 ㅋㅋ제2의엑시 같은 소리좀 그만하고 ㅋㅋ 엑시랑은 급이다르다 ㅋㅋ그리고 지금 거래대금 몰리는거 보이지? ㅋㅋㅋ알아서 판단해라  ,위메이드 파트너 늘리 생각 파트너 믹스 가격 위메이드 믹스 가격 세력 당연히 파트너 기업 믹스 가격 다 아라 소리 그만 시랑 다르 지금 거래 대금 몰리 보이 아서 판단
2129,2022.05.27 12:17:25,위믹스 대운지 시동  ,믹스 운지 시동
2130,2022.05.27 12:17:34,지금 타이밍이냐 좀더 지켜보냐 손이 근질근질해 아주 ,지금 타이밍 지켜보 근질근질 아주
2131,2022.05.27 12:18:52,위믹스 방금전 트윗  ,믹스 방금 트윗
2132,2022.05.27 12:19:30,근데 왜 코인하는 애들은 대부분 거지새끼임?  ,코인 대부분 거지새끼
2133,2022.05.27 12:20:04,위믹스는 그냥 신이다 무지성탑승완료  ,믹스 그냥 무지 탑승 완료
2134,2022.05.27 12:20:12,아아 전파합니다 전파합니다 아아 현 시간부로 50퍼씩 올리겠습니다 ,전파 전파 올리
2135,2022.05.27 12:20:26,루나 에어드랍 언제 들어오냐??????? 왜 루나2 안들어오노 ,루나 에어드 들어오 루나 들어오
2136,2022.05.27 12:20:40,SK sqaure  ,
2137,2022.05.27 12:21:48,위믹스 SK랑 거버넌스 진짜였네 ㅋㅋ ㄷㄷ ,믹스 거버넌스 진짜
2138,2022.05.27 12:22:11,위믹스 sk 맞잖아 븅신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 빨리타라  ,믹스 빨리
2139,2022.05.27 12:22:27,위믹스 가즈아~ 가즈앙 ,믹스 가즈 가즈
2140,2022.05.27 12:22:32,누가 자살 좀 해라 그래야 오를거 같다. 저번에도 지방에 20대 공무원 자살한 다음날부터 오르드만 ,자살 오 저번 지방 공무원 자살 오르 드
2141,2022.05.27 12:22:42,위믹스는 신이고 나는 무적이다 ㅇ ,믹스 무적
2142,2022.05.27 12:22:49,위믹스조타 이리로 돈 싹몰리면 나머지는 다 뒤지겠지  ,믹스 조타 이리 몰리 나머지
2143,2022.05.27 12:22:53,sk측 터무니없는... 기사뜰듯ㅋ ,터무니없 기사
2144,2022.05.27 12:22:54,ㅋㅋ시발 위믹스 존나 몸집 커지노 ㅋㅋ지리노 ,믹스 몸집 커지 지리
2145,2022.05.27 12:22:57,오늘 처음 봤는데 오른만큼 다시 뺐네? ㅋㅋ ㅋㅋ ,오늘 처음
2146,2022.05.27 12:23:00,매주 금토일은 롱이 답이었다.. 5주 연속.. ,매주 금토 연속
2147,2022.05.27 12:23:05,이더 폰지빔 ㅋㅋㅋㅋ 이럴때 이더 줍는것보다 이더 생태계 애들 줍는게 더 이득임 ㅇㅈ?보바 같은거는 리브랜딩 되기전부터 이더 생태계 대장이고 지금 레이어2 tvl도 높은데 해볼만하지 ,폰지 보 생태 이득 리브 랜딩 생태 대장 지금 레이어
2148,2022.05.27 12:23:26,얼마나 더올라야 위믹스 살거냐?   ,믹스
2149,2022.05.27 12:23:26,위믹스야 내가 잘못했다. 넌 근본 코인이다 그러니깐 이제 그만 오르고 씹폭락 해라  ,믹스 잘못 근본 코인 이제 그만 오르 폭락
2150,2022.05.27 12:23:33,위믹스 이런장에서도 개달린다고? ㅋㅋㅋㅋㅋ 이얔ㅋ ,믹스
2151,2022.05.27 12:23:55,왜돈을주고 고통을 사는겁니까....  ,고통
2152,2022.05.27 12:24:02,위믹스 돌았네 몇일째쉴틈없이 양전이야 ㅋㅋ ,믹스 몇일 없이 양전
2153,2022.05.27 12:24:14,아 위믹스 지랄하지마 ㅋㅋㅋㅋㅋㅋ 언제까지 오를건데  ,믹스 지랄 오
2154,2022.05.27 12:24:28,위믹스는 신이다 ㄹㅇ ,믹스
2155,2022.05.27 12:24:34,위믹스특) 그저께 4천원대 어제 5천원대 오늘6천원대 내일 7천원대  ,믹스 그저께 어제 오늘 내일 원대
2156,2022.05.27 12:25:03,멍청한세끼들 수요와 공급을 모르노 이세끼들은 맨날 뚜드러 맞아도 본질을 찾지 못하네많이 판 코인일 수록 쉽게 올라간다 시간 싸움일 뿐 ,세끼 수요 공급 모르 세끼 맨날 아도 본질 못 많이 코인 수록 싸움
2157,2022.05.27 12:25:14,국내 5대 거래소  스팀달러  스테이블 코인에서 제외 합의!  ,국내 거래소 스팀 스테이 코인 제외 합의
2158,2022.05.27 12:25:14,위믹스 시발럼은 재료소멸이 안되노 하아..  ,믹스 재료 소멸
2159,2022.05.27 12:25:19,sk호재 믿고 풀매수 오늘 코인창안보고 내일 열어본다 ㄹㅇ  ,호재 매수 오늘 인창 내일
2160,2022.05.27 12:25:34,sk묻엇는데 더 가보자~ ㅇ ,
2161,2022.05.27 12:25:45,찌라시가 맞는 날이있네 ㅋㅋㅋㅋ 대기업찌라시가 맞는 날도 있네 ㅋㅋㅋㅋㅋ장이 흔드는데 10% 가량이면 존나게 쏘긴했다아쉽네 훨씬 더 갈 수 있었는데 ,기업 흔드 존나게 아쉽
2162,2022.05.27 12:26:07,위믹스가 맞는건가 메타를 잘타야하는데 지금 메타는 p2e가 아니라 레이어2라고 보는데메타 놀이 했다가 털린적이 한두번이 아니라서 될만한거 잘찾아야함;;레이어2 거버넌스 토큰 나온 것 중에는 보바가 대장이니까 보바를 좀 물타는거 괜춘해? ,믹스 건가 메타 지금 메타 레이어 메타 놀이 레이어 거버넌스 토큰 보바 대장 보바
2163,2022.05.27 12:26:11,루나클래식빔  ,루나 클래식
2164,2022.05.27 12:26:28,진짜돈으로 가짜돈 사는 이유가 뭐임? 명목화폐의 가치는 0으로 수렴한다 이딴 씹소리 말고 ,진짜 가짜 이유 명목 화폐 가치 수렴 소리
2165,2022.05.27 12:27:02,매주 금토일은 롱이 답이였다. 잘 보거라.. ,매주 금토
2166,2022.05.27 12:27:07,자 이제부터 니들이 사는 위믹스는 펌핑끝낸 세력물량 ㅇㅋ? ,이제 믹스 펌핑 세력 물량
2167,2022.05.27 12:27:18,위믹스 조심해라 선방영상승이니깐...한순간 골로간다 ㅇㅇ ,믹스 조심 선방 영상 순간
2168,2022.05.27 12:27:27,평생모은돈 다날렸다  ,평생
2169,2022.05.27 12:27:32,비트코인 역대급 호재뜸  ,비트코인 역대 호재
2170,2022.05.27 12:27:33,갓믹스 전고 3만원인거 알제 ㅋㅋㅋㅋ 지금 초저점이다  ,믹스 전고 지금 저점
2171,2022.05.27 12:28:10,위믹스  재단 덤핑 코인인거는 알제? 현국이가 덤핑하면 순식간에 -50% 찍는거여 ,믹스 재단 덤핑 코인 현국 덤핑 순식간
2172,2022.05.27 12:28:30,코린이 질문 받아줄 형 있어? 근데 궁금한데선물이든 현물이든돈 익절하면 머 국내 해외주식처럼 양도세 내는거이써? ,코린 질문 선물 현물 국내 해외 주식 양도세
2173,2022.05.27 12:28:33,비트는 떨어져도 이더가 이렇게 떨어지며 안되지 ㅅㅂ 10퍼 떨구는게 말인가다행히 보바같은 대장 레이어2들도 딱 이더 떨군 정도만 떨어진 것 같은데이거 바닥 맞는건가 모르겠다 ,비트 떨어지 떨 다행히 대장 레이어 정도 바닥 건가 모르
2174,2022.05.27 12:28:45,진지하게 솔라 어떻게보냐?  ,솔라 어떻
2175,2022.05.27 12:29:03,코인 이제 1년 정도 장기 하락 이라는데? 코인 이제 1년 정도 장기 하락 이라는데?누가 그런 주장 하는데맞음? ,코인 이제 정도 장기 하락 코인 이제 정도 장기 하락 주장
2176,2022.05.27 12:29:03,ㅂㅅ들아 잘만 오르는데? 빨간봉 1분위주로 봐라  ,오르 위주
2177,2022.05.27 12:29:09,홍금보다. 신용불량자로 개인워크아웃 신청한다 3개월 연체가 되어야 조건이 성립해서3개월간 죽도록 버텨야한다지금부터 3개월이면 거의 10월은 되야신청할수있네그리고 12월부터가 승인받으면 그떄부터 체무갚기 시작..그동안 압류들어올거같아서부모님 명의로 돈받는거 다돌릴려고6개월정도 잡고 200만원씩만 저축해도  천만원넘게 저축하니개인워크아웃할때 돈번걸로바로 갚을생각이게 젤나은거같다 ..슬프다 ㅅㄱ  ,홍금 보 신용 불량자 개인 워크아웃 신청 연체 조건 성립 도록 지금 신청 승인 시작 그동안 압류 아서 부모 명의 려고 정도 저축 천만 저축 개인 워크아웃 생각 슬프
2178,2022.05.27 12:29:16,이제 좃썸 루나 두시간 남았다.. 좃썸 이새끼들 끝까지 수수료 챙겨 먹을려고 루나 놔뒀다가 이제야 안보게 생겼네...좃썸은 진짜 양아치들이다....루나를 이제야 상폐시키니... ,이제 루나 수수료 루나 이제야 진짜 양아치 루나 이제야 시키
2179,2022.05.27 12:29:20,ㅂㅅ들아 잘만 오르구만 ㅋㅋ 침팬지노?  ,오르 구만 침팬지
2180,2022.05.27 12:29:27,위믹스 음전 ㅌㅌㅌㅌㅌ  ,믹스 음전
2181,2022.05.27 12:29:37,위믹쓰 튀어?  말어??   어쩌 ,어쩌
2182,2022.05.27 12:29:43,위믹스 오늘 -15퍼 때리신답니다  ,믹스 오늘 신
2183,2022.05.27 12:29:55,진지하게 인생 ㅁㅌㅊ냐?  ,인생
2184,2022.05.27 12:30:03,나보다 잃은 샠기 있냐..  ,보
2185,2022.05.27 12:30:14,얘들아 그래서 신규루나는.언제 나오냐 바이낸스에.언제부터 거래되는거?? ,신규 나오 바이 낸스 거래
2186,2022.05.27 12:30:16,10월까지는 반등 없다. 기대하지마라. 포기하면 편하다.10월까지 상승재료 없다.재료는 만들기나름이라고?재료는 상승할만할때 더 큰 상승을 위해 쓰이는거지하방일때 어거지로 만들어서 끌어올리는게 아니다.기관들이 비싼값을주고 매집할꺼같노?니 입장에서는 몇달이 죽을맛이겠지만 기관은 룰루랄라하면서 저점매집한다.정치적이유로 10월까지 매집기간이라고 본다.존버를 하던말던 니맘이지만 어디까지 빠질지는 모르제 ,기대 포기 편하 상승 재료 재료 재료 상승 상승 쓰이 하방 끌 기관 매집 입장 기관 룰루랄라 저점 매집 정치 이유 매집 기간 모르
2187,2022.05.27 12:30:27,위믹스 운지운지 돔황챠~ 하라보지 따라오너라  ,믹스 운지 운지 따라오
2188,2022.05.27 12:30:30,위믹스 음전 되면 전재산 박아라 지금같은 하락장에 유일한 해법이다 ,믹스 음전 재산 아라 지금 하락 유일 해법
2189,2022.05.27 12:30:32,망상 3시정도까지 알트 횡보반등이휴 비트내리면서 다시 똑락 ,망상 정도 알트 횡보 비트 내리
2190,2022.05.27 12:30:44,리플승소빔가자 가즈아 ,리플 승소 가즈
2191,2022.05.27 12:31:00,위믹스 선반영. 끝. 잘가라 응 ,믹스 반영
2192,2022.05.27 12:31:15,병신들아 위믹스 100만원에 살래? ㅋㅋㅋㅋㅋㅋㅋ 지금 사라니까? ㅋㅋㅋ케ㅐ ,믹스 지금
2193,2022.05.27 12:31:34,난 딱보면 뭐 쏠지 보이던데...... 야짤 올리면 알려줌 ,보이 올리
2194,2022.05.27 12:31:45,근데 요새들어 분석글들이 왜 많아짐?  ,요새 분석
2195,2022.05.27 12:32:14,위믹스 안사고다들 머하냐 ?뒤졋냐 아니 뒤졋냐고 만원되서살래 ?지금사서 집사던지 차를바꿔라 ,믹스 지금 집사 던지
2196,2022.05.27 12:32:20,도권이 코인판 다조져놨네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,
2197,2022.05.27 12:32:24,위믹스 빗썸에서 전고 3만원 찍었었다 업비트에서라면 얼마까지갈지상상이 안되제?드가야 겠제? ,믹스 전고 업비트 라면 상상 드가
2198,2022.05.27 12:32:42,야 매 주 금토일은 롱잡으면 90% 승률이야.. 5주간 데이터 분섣해봐 ,금토 승률 주간 데이터
2199,2022.05.27 12:32:53,이걸 지금 타고싶냐?  ,지금
2200,2022.05.27 12:33:25,업비트는 프리미엄 때문에 완벽히 맞지는 않음. 근데 일봉상 좋지 않음.지금은 좀 사리는게 맞음.근데 이럴꺼면어제 왜 올렸음?내 숏 계약 돌려줘 ㅠㅠ ,업비트 프리미엄 완벽히 일봉 지금 사리 맞음 어제 계약
2201,2022.05.27 12:33:39,오 다시 말아올림? ㅅㅂ 이거 루나 테라 언급하면서 뭐 규제 빡세질거라는데 그거때문에 내렸던거임??그럼 이제 다시 말아올리나 보바도 이제 좀 올라가보자 명색이 옵티미즘에서 탑 안에 드는 놈인데 넘 내려갔음 ,루나 테라 언급 규제 이제 올리 이제 명색 옵티미즘
2202,2022.05.27 12:33:40,스테픈은 슈팅 나올때마다 숏치면됨  ,스테픈 슈팅 마다
2203,2022.05.27 12:33:53,-30퍼에서 -20퍼 대로 진입하니까 기분좋다 나 병신인가..하아.. ,진입 기분 하
2204,2022.05.27 12:34:22,위믹스진짜 1.8까지는 무난하다 믿고사그냥 ㅗ ,믹스 진짜 고사 그냥
2205,2022.05.27 12:34:37,위믹스 그는 신인가... 9일연속양봉 ㄷㄷ 쾌속질주네 ㄷㄷ ,믹스 연속 양봉 쾌속 질주
2206,2022.05.27 12:34:37,이누  ,
2207,2022.05.27 12:35:21,근본인것만 타라. 비트.이더.에이다.폴카닷.체인링크.리플근데 ㅆㅣ발 근본은 늬미럴 씹스캠보다 더하노 ㅂㅅ같은 코인 ,근본 비트 폴카 체인 링크 리플 근본 보 코인
2208,2022.05.27 12:35:39,본인은 백화점에서 옷볼때 가격표 보지도않음 ㅇㅅㅇ ㅋㅋ 어짜피 못살거 알아서 보기만함 ㅋㅋ -지잡대 정보통신학과 잔고 16만원 개그지 20살-  ,본인 백화점 가격표 어짜피 못 아서 정보통 신학 잔고 그지
2209,2022.05.27 12:35:39,아까 리플 지옥간다고 했던애 봐라  ,아까 리플 지옥
2210,2022.05.27 12:35:43,오 내 루나 이름 바꼈다 ㅋㅋㅋㅋㅋ.jpg 기모찌하다 ,루나 이름 기모
2211,2022.05.27 12:36:03,홍금보다. 업비트 남은 시드 기부한다 이제 돈빼지도 못할꺼업비트에 남아있는 38억원전부 기부한다..댓글로 리플계좌만 딱남겨라개추 하나와 리플계좌다그이상의 비난과 그이상의 굴욕이번에는 감수한다...ㅅㄱ낮이다 밥먹자  ,홍금 보 업비트 시드 기부 이제 빼지 업비트 기부 댓글 리플 계좌 개추 리플 계좌 비난 굴욕 감수
2212,2022.05.27 12:36:05,위믹스 2천원에 매집끝낫다 세력 타겟가 최소 10만원임 제2의 엑시인피니티다 ㅇㅇ ,믹스 매집 세력 최소 시인
2213,2022.05.27 12:36:09,더이상 떨어질 구간이 있냐? 아니 이더리움하고 비트코인이야 그렇다 쳐도 레이어2 유망한 애들은 이제 좀 그만 떨어지자보바는 오미세고보다 한참 낮은게 말이되노? 오미세고 리브랜딩이 보바인데?? 근데 이게 평단 낮출 기회일 수도 있음 ,구간 이더리움 비트코인 그렇 레이어 유망 이제 그만 떨어지 보바 오미 세 보 한참 오미 세 리브 랜딩 보바 평단 기회
2214,2022.05.27 12:36:36,메디블록(MED) 무브투언 https://youtu.be/L6CoCEiwcs0 ,메디 블록
2215,2022.05.27 12:36:42,알드들 왠일이냐 반등쎄네  ,
2216,2022.05.27 12:37:17,앵커쏜다 ㅡㅡㅡㅡ 앵커 앵커 드가라 ,앵커 앵커 앵커 드가
2217,2022.05.27 12:37:20,승냥이 스테픈 천만원 박은거 손절함?  어떻게됨?   ,승냥이 스테픈 천만 손절
2218,2022.05.27 12:37:33,지금위믹스안사면 만원에산다니깐 언넝사 ㅎㅎㅎㅎㅎ ,지금 믹스
2219,2022.05.27 12:37:37,위믹스 거버넌스 파트너 sk ㅇㅇ ,믹스 거버넌스 파트너
2220,2022.05.27 12:38:03,위믹스 100퍼오른거ㅣ 거버넌스선반영임 낚이지마셈 ㅋ ,믹스 거버넌스 선반 영임 낚이
2221,2022.05.27 12:38:10,위믹스 저번처럼 혼자 미친듯한 힘 있는듯 ㅇ  ,믹스 저번
2222,2022.05.27 12:38:12,숏 달다 달아 돈 복사된다 숏쳐라 ,복사
