,date,data,result
385,2022.11.21 3:22,근데 지금 어차피 폭락확정인데 왜 숏안치냐 2017년도 11월~12월 그때랑 똑같이 반복인데그때처럼 12월전까지 와리가리 치다가12월되면 개폭락하는거 확정인데숏 왜안치냐 도대체이미 저점깨졌는데 이거 회복된다고 보는새기들은 고래 물량터는거 도와주는거고아니 그냥 숏숏숏 2.5 당기고 끄면되는데 왜 안하냐? 도대체?,지금 어차피 폭락 확정 인데 2017 11 12 똑같이 반복 인데 처럼 12 월전 와리 가리 다가 12 폭락 확정 인데 도대체 이미 저점 깨졌 회복 된다고 새기 고래 물량 도와 그냥 당기 도대체
386,2022.11.21 3:23,물어봅시다 내가 빗썸에서 세럼 삿는데 지금 빗썸에선 업데이트중임 이럴땐 어떡하지 낵아 423에 사서 497에 10만주 걸어놓았는데 어떡한느건지? 알려주삼,물 지금 에선 업데이트 이럴 어떡 낵아 423 497 10 어떡 건지 알려
387,2022.11.21 3:23,방금 잠깐 자면서 꾼 꿈 내가 선물로 비트 25배 숏 들고 있거든??그거 순식간에 300퍼 찍고현물 알트 -40% 개박살 나서줍줍하고 익절한 다음 롱 10배 쳤는데청산 당하고 알트 -90% 찍으면서 주저앉아 울다가 깼음,방금 면서 선물 비트 25 거든 순식간 300 현물 알트 40 개박 10 청산 당하 알트 90 으면서 주저앉 다가
388,2022.11.21 3:23,세럼 시발련 물타서 겨우탈출했다 다시 쳐다도안본다 ,발련 탈출 쳐다 본다
389,2022.11.21 3:24,샌박시발 대폭락머냐 ㅋㅋ 아 ,박시 대폭
390,2022.11.21 3:24,레전드 다 설거지 비트가 다 흡수 하겠네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,레전드 설거지 비트 흡수
391,2022.11.21 3:26,아이큐 10갈까요? ?,아이큐 10 갈까요
392,2022.11.21 3:29,비트 씹떡상중 ㅇㅇ ,비트 ㅇㅇ
393,2022.11.21 3:29,보라 들고간다 판다 ,보라 간다 판다
394,2022.11.21 3:31,월드컵 코인 칠리즈 롱자리 준단다 가즈아,월드컵 코인 자리 준단다 가즈
395,2022.11.21 3:33,칠리즈 300원지지못하면 풀매도해라 240~250원구간이 대부분 개미들 탄구간임마지막손절라인 280원 꼭 지켜라 이거 깨지면240원직행이야 300원을지지해야 350원구간가는데지금은 지지선도없고 월드컵하고 칠리즈 사실 아무상관없는 코인이다  프리미어리그 선수들 NFT코인담당코인인데 진짜 월드컵이랑은 아무상관도없다 ㄹㅇ못믿겠으면 조금만조사해봐라 아니근데 웃긴건유튜버들 죄다 500원 천원간대 진짜 문자받은애들있겠지만 작전세력조심해 240~250구간에 작전세력구간이야 ,300 못 풀매 해라 240 250 구간 대부분 개미 구간 마지막 손절 라인 280 지켜라 깨 240 직행 300 지지 해야 350 구간 지금 지지 월드컵 리즈 사실 상관없 코인    프리미어 리그 선수 NFT 코인 담당 코인 인데 진짜 월드컵 이랑 상관 ㅇ못 조사 웃긴 건유 튜버 죄다 500 간대 진짜 문자 작전 세력 조심 240 250 구간 작전 세력 구간
396,2022.11.21 3:35,먼가 삿으면 좀 쳐기다려봐ㅂㅅ들아 여중생 여고생 마냥 발발거리지말고뭐ㅅㅂ니가 사면 1시간뒤에 10%올라야하냐?니가사면 하루뒤에 30%올라야해?돌대가리냐?전세계80억 전부 코인하겟다그럼.좀 쳐기다려라 돌빡들아난 칠리즈 이더 퀀텀 솔라나 비트 비체인 들고잇다,먼가 으면 기다려 여중 여고생 마냥 발발 사면 10 올라야 사면 하루 30 올라야 돌대가리 세계 80 코인 기다려라 리즈 퀀텀 솔라나 비트 비체
397,2022.11.21 3:36,니어는 하루하루 저점 갱신하네. 상폐하려고 저러나?,니어 하루하루 저점 갱신 폐하 려고 저러
398,2022.11.21 3:37,근데 월드컵 코인은 뭔 개잡코인이냐 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ 별의 별 개새끼들이 한탕할라고 나오는구나,월드컵 코인 코인 개새끼 한탕 할라고 나오 는구나
399,2022.11.21 3:37,무비블록 쏘네 ㄷㄷ,무비 블록
400,2022.11.21 3:38,잡코인 갤러리인가요? 비트코인 얘기는 없네요.,코인 갤러리 인가요 비트코인 얘기 네요
401,2022.11.21 3:38,아이큐 10까지 한 번만요 다시는 욕심부리지 않겠습니다 알고 380에 어제 샀는데 오늘 남들 다오를때 안팔다가 0.5프로 익절본게 너무 화나서 뒤늦게 아이큐 샀어요제발 부탁입니다 아니면 9.5까지라도 가주세요 다시는 화풀이로 매매하지 않겠습니다,아이큐 10 욕심 부리 380 어제 오늘 오 다가 프로 너무 화나 뒤늦 아이큐 어 제발 부탁 입니다 라도 가주 세요 화풀이 매매
402,2022.11.21 3:41,여긴 여전하네 개병신 도박충 쓰레기쥐좆엠생들 ㅎㅇ  불나방 현물러들 급등하는거 타서 개쳐물린글 1분봉보고 조금만 움직여도 찐반이다 폭락이다 난리법석떠는글븅신새끼들인건 여전하네요 ^^ 에라이퉤 개념글 구경하러왓는데 아직 아이큐 시체인증글이 안올라왓누 ㅋ,여긴 여전 도박 쓰레기 불나방 현물 급등 물린 분봉 움직여도 폭락 난리 법석 븅신새끼들인건 여전 네요 ^^ 에라이 개념 구경 아직 아이큐 시체 인증 올라
403,2022.11.21 3:41,무비블록 가네 ㄷㄷㄷ,무비 블록 가네
404,2022.11.21 3:44,코인하는 애들이 돈 많이 버냐  시청자400명쯤되는 젖흔드는 23살여캠이 ,코인 많이 시청자 400 흔드 23
405,2022.11.21 3:45,세력안당하는 꿀팁 선동구매x 소신구매o산뒤에 손절라인 자동매도 걸어놓고 업비트 삭제이틀뒤에 다시 다운받을것이매매법으로 거의다 이김,세력 당하 선동 구매 소신 구매 손절 라인 자동 매도 업비트 삭제 이틀 다운 매매 이김
406,2022.11.21 3:46,빗붕이들 텔레그램하냐? 텔레그램에 에드 숙제들 뭐 테스트넷부터 트젝찍어놓는거나 뭐 숙제가 겁나 많더만 돈이되냐????,붕이 텔레 그램 텔레 그램 에드 숙제 테스트 숙제 겁나 더 ???
407,2022.11.21 3:46,내코인 물린것들 없어지지않는이상 손주한테물려줘야되나.... 이렇게 대불장이 이렇게 안오나 ㅠ,코인 물린 손주 한테 물려줘야 불장
408,2022.11.21 3:49,칠리즈 숏으로 개꿀빠네...jpg ,리즈 개꿀 . jpg
409,2022.11.21 3:50,아하토큰 쏘네 ㄷㄷ,토큰
410,2022.11.21 3:50,본인 살 얼마나 빼야할까??? 어제 인바디 잿는데 178cm 78kg  골격근 36kg  체지방률 20프로 나옴  내가 원하는 몸은 호리호리 하면서 탄탄한 몸  마른 근육 체형? 옷핏도 사는거  식단하고 운동하면서 몸무게로 뺄생각 ,본인 할까 ? 어제 인바디 178 cm 78 kg 골격근 36 kg 체지방 20 프로 나옴 호리호리 면서 탄탄 마른 근육 체형 식단 운동 면서 몸무게 생각
411,2022.11.21 3:51,아이큐테스트 시작 아이큐 탈출은 지능순,아이큐 테스트 시작 아이큐 탈출 지능
412,2022.11.21 3:53,본인 5억으로 세럼 운전중인데. 이게대노.. ... 10퍼센트 물량밖았다뺏다하면 기사가 알아서 올리는데??,본인 운전 인데 이게 대노 . 10 물량 기사 아서 올리
413,2022.11.21 3:56,비트코인 사야하는 이유(미국은 결국 GG를 칠것) 지금 미국이 금리 뒤지게 올리고있는데일본 환율 개박살 -> 미국채 던지기시작사우디 원유 감축 -> 사면 손실나는 미국채 안사줄거 뻔함중국 -> 미국채 사줄일 없고 환율 더박살나면 미국채 던짐미국 Fed ->  금리 올리고 있는데 미국채 사면 손실남결국 신흥국 뒤지던 말던 알빠는 아니지만 국채가격 떨어지면 미국은 ㅈ되기 때문에(전세계 파생상품 시장 600조/전세계 경제규모의 10배 ex영국 마진콜사태) 금리 인상 분명 꺾일거란말임?그럼 미국 주식을 사면되겠네? -> 내년 기업실적 개박살 예정이론상 자산가격은 지금 시점이 바닥인데 주식은 실적 때문에 PER 존나 높아질거란거지(가격 하락)근데 비트코인은 실적 이딴거 상관없다 걍 디지털 금이다. 실적에 상관없는 자산 그자체...그럼 이론상 : 화폐 감축속도가 줄어든다 -> 예상보다 자산당 화폐수가 많아진다 -> 어근데 전체 자산 중 주식에 할당되는 화폐수는 그대로네?-> 주식을 제외한 모든 자산 가격 상승/ 근데 부동산은 가치 변동이 굉장히 느리기 때문에 주식 빠질때 부동산거품은 아직안빠짐 (금리 떨궈도 고평가)-> 비트 가격 상승이 정답.내 이론을 검증할 예시 -> 나스닥 : 가치주이기 떄문에 실적보단 금리의 영향을 더많이 받음내가 나스닥 지수 = 비트코인 지수로 보는 이유.,비트코인 사 이유 미국 GG 지금 미국 금리 뒤지 올리 일본 환율 개박 -> 미국 던지 시작 사우디 원유 감축 -> 사면 손실 미국 중국 -> 미국 줄일 환율 박살나 미국 던짐 미국 Fed -> 금리 올리 미국 사면 손실 흥국 뒤지 국채 가격 떨어지 미국 세계 파생 상품 시장 600 세계 경제 규모 10 ex 영국 마진 사태 금리 인상 분명 꺾일 미국 주식 사면 -> 내년 기업 실적 개박 예정 이론 자산 가격 지금 시점 바닥 인데 주식 실적 PER 거지 가격 하락 비트코인 실적 이딴 상관없 디지털 실적 상관없 자산 자체 . 이론 화폐 감축 속도 줄어든다 -> 예상 보 자산 폐수 진다 -> 전체 자산 주식 할당 폐수 그대로 -> 주식 제외 자산 가격 상승 부동산 가치 변동 굉장히 느리 주식 빠질 부동산 거품 아직 빠짐 금리 떨궈 평가 -> 비트 가격 상승 정답 이론 검증 예시 -> 나스닥 가치주 떄문에 실적 보단 금리 영향 많이 나스닥 지수 비트코인 지수 이유
414,2022.11.21 4:00,떡상하는.JPG 떡상해,상하 JPG 상해
415,2022.11.21 4:03,월드컵 코인 사 ㅡㅡㅡㅡㅡㅡㅡ 망 ㅋ ㅋ ㅋ ㅋ ㅋ ,월드컵 코인 ㅡㅡㅡㅡㅡㅡㅡ
416,2022.11.21 4:05,금리 인상 쭉 당긴단다...jpg ,금리 인상 당긴 단다 . jpg
417,2022.11.21 4:15,?임마 갑자기 오르는데? 아직도 코인하노? ㅋ,갑자기 오르 아직 코인
418,2022.11.21 4:20,금리 6번 나눠인상한다고?...jpg ,금리 나눠 인상 한다고 jpg
419,2022.11.21 4:24,오늘은 축구보다  숏대롱 경기가 더재밌더라 난 니들처럼 안될줄 알았는데 ,오늘 축구 보 대롱 경기 재밌 더 처럼
420,2022.11.21 4:25,아니 시발 세력새끼들은 같이 올려서 쳐먹으면되지왜 자꾸 팍 올렸다가 쳐내리고 찔끔올리고 더 처내리고 이지랄하는거임?어차피 이따 또 올거면서 개좆같이코인 개당단가 낮춰서 마니쳐먹을려고?그냥 구간을 길게잡고 확 올리고 확 떨구고 다시 리셋후 시작 하면 안됨? 간 줜나 보네,세력 올려서 쳐먹 으면 자꾸 올렸 다가 쳐 찔끔 올리 내리 지랄 어차피 이따 올 면서 개좆같이 코인 개당 단가 낮춰서 쳐먹 을려고 그냥 구간 올리 떨 리셋 시작 줜나 보네
421,2022.11.21 4:34,코인 그냥 사기가 맞다.. ㅋㅋㅋ,코인 그냥 사기
422,2022.11.21 4:36,개미 털어내기 ,개미
423,2022.11.21 4:38,카바 한번더쏠거같다 ,카바
424,2022.11.21 4:54,이클 안오르는이유 방금 알아냈다.. ,이클 오르 이유 방금 알아냈
425,2022.11.21 4:58,니어 씨발 개 스캠 ㅆㄺ같은년아 개씹스캠코인가지고 장난치지마라 쓰레기야,니어 ㅆㄺ같은년아 개씹 코인 장난 쓰레기
426,2022.11.21 4:58,아이큐 178번째 시동 ,아이큐 178 시동
427,2022.11.21 5:17,왜 항상 내가사면 떨어짐? 오른적없는것만사도 오르지않고 항상 더 떨어지네 손절치고 갈아타면 귀신같이오르고 운명이란게있는건가?? ,항상 떨어짐 오른 사도 오르 항상 떨어지 손절 갈아타 귀신 오르 운명 건가
428,2022.11.21 5:26,매수매도 프로그램 만들었다ㅡㅡ 왜 삭제하냐 내가 뭐 잘못햇는디ㅡㅡ 자랑좀하자 ,매수 매도 프로그램 만들 ㅡㅡ 삭제 잘못 는디 ㅡㅡ 자랑
429,2022.11.21 5:28,다 튀어 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ,
430,2022.11.21 5:30,칠리즈 284진입 3퍼익절 or 3퍼손절둘중하나하고나옴,284 진입 or 손절 나옴
431,2022.11.21 5:32,경주마 비캐인듯 ㅇㅇ 사고잔다,경주마 ㅇㅇ 사고 잔다
432,2022.11.21 5:35,카바 반등좀 줄거같아서 담았는데 10퍼나 먹었네 ,카바 아서 10
433,2022.11.21 5:41,아이큐 두배 못먹었다고 자책하지 말고 10~50퍼라도 먹긴 먹었다고 생각되면 감사해라. 줄때 먹는거고 자기 배포만큼 먹는거지 욕심부리다 골로간다. 그 지나친 욕심땜에 제로섬게임하는것. 적당히 먹고만 빠지면 코인투자 괜찮다,아이큐 다고 자책 10 라도 다고 생각 감사 해라 줄때 배포 욕심 부리 간다 지나친 욕심 제로섬 게임 적당히 빠 코인 투자 괜찮
434,2022.11.21 5:48,엑시는왜 오르는것도없이 하락만하나요?,오르 없이 하락 나
435,2022.11.21 5:51,얘들아 조용히 알고 주워놔 지금 개 쌉 저점이고 월드컵 호쟈 전보다 저가다,조용히 주워 지금 저점 월드컵 보
436,2022.11.21 5:51,중국 상인 대표 10만명이 참석해서 파이코인 가격 합의 봤다고 하는데 ,중국 상인 대표 10 참석 해서 파이 코인 가격 합의 다고
437,2022.11.21 5:57,말하지말고 알고 주워놔 선물 중배도 좋은자리다 호재 이전가격보다 많이 내려왔어 가성비 좋은자리야,주워 선물 중배 자리 호재 이전 가격 보 많이 내려왔 성비 자리
438,2022.11.21 6:05,유투버들 도지소식으로 어그로끌때 알아봣다 1천원간다 5천원간다꼬득이는 유투버들 넘칠때 쐐하더니 역시나 ㅋ,유투 버들 도지 소식 어 봣다 간다 간다 꼬득이 유투 버들 넘칠 더니
439,2022.11.21 6:17,슬~슬 아이큐랑 카바 산애들 뭔가 잘못되고잇다 생각들제? 잘가라,아이큐 카바 뭔가 잘못 생각
440,2022.11.21 6:19,무직백수로 살다가 인생 진짜 좆됐구나 느껴지는 순간 ,무직 백수 다가 인생 진짜 구나 느껴 순간
441,2022.11.21 6:21,칠리즈 썰 이번 FTX사건으로 칠리즈 보유자 가운데암호화폐 항복으로 인해 보유한 칠리즈를 매도 했을 가능성이 크다네..어디까지나 외국사이트에서 흘러나오는 썰임.일단 빼라.. 더 빠질수도 있다,FTX 사건 리즈 보유자 가운데 암호 화폐 항복 인해 보유 칠리 매도 가능 다네 외국 사이트 흘러나오 빠질
442,2022.11.21 6:22,갈라 고점대비 엄천 마니 빠졌네 나름 유망하지 않나?망할 가능성 있는 잡코인 보다는너무 많이 빠졌네,갈라 고점 대비 마니 빠졌 유망 망할 가능 코인 보 너무 많이 빠졌
443,2022.11.21 6:30,칠리즈고 나발이고 주말 설거지였다~ ,칠리 나발 주말 설거지
444,2022.11.21 6:33,칠리즈<<<<<월드컵으로 코인사는 새끼 없음 내다버린 라이샌스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,리즈 <<<<< 월드컵 코인 버린 라이
445,2022.11.21 6:33,튀어 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,
446,2022.11.21 6:35,알고랜드 왜 떨어진거냐  월드컵 호재라매,랜드 떨어진 월드컵 호재
447,2022.11.21 6:36,와 나 지난해 7월에 20K 밑으로 가는걸 맞췄었네 ,지난해 20 맞췄었
448,2022.11.21 6:36,롱 30000테더 청산 개씨발 ㅠ,30000 청산
449,2022.11.21 6:44,업비트 입금관련 궁금한거있음 업비트에서 이더리움 입금주소 복사해서사용하는 거래소에서 주소 복붙하고 출금신청했는데업비트에서는 코인 충전할때 주소로 보내기만하면 알아서 입금대기되는거야? 아니면 따로 입금신청이 있어?,업비트 입금 관련 궁금 업비트 이더리움 입금 주소 복사 해서 사용 거래소 주소 출금 신청 업비트 코인 충전 주소 보내 아서 입금 대기 따로 입금 신청
450,2022.11.21 6:48,어제 트론 숏 친 현황2 ,어제 트론 현황
451,2022.11.21 6:48,아 6시반까지 숏잡을걸 괜히 2시에 팔았네,괜히
452,2022.11.21 6:49,대 ———————- 재 ——————-앙  비트코인 망했다 ㅋㅋ,———————- ——————- 비트코인 망했
453,2022.11.21 6:49,phb 롱쳤는데 뭐냐 지랄하지마라 진짜,phb 지랄 진짜
454,2022.11.21 6:50,대=============운=================지 ㅋㅋㅋㅋㅋ,============= =================
455,2022.11.21 6:51,선반영으로 3~4배 오른 칠리즈를 이제야 탄다? 병신 인증 하는거 아니노?차라리 빗썸에 오늘 상폐되는 싸이클럽을 사라 병신들아,반영 오른 칠리 이제야 탄다 인증 오늘 싸이 클럽
456,2022.11.21 6:53,솔라나 저배 숏 = 무적의 돈복사기 ㅇㅈ?,솔라나 저배 무적 복사기 ㅇㅈ
457,2022.11.21 6:54,떳다 떳다 진짜 심각하게 떳다 니 얼굴 누렇게,진짜 심각 얼굴 누렇
458,2022.11.21 6:55,경찰들이 진짜 건드렸나본데...jpg 유튜버 게임에 들어가서 고의 트롤 박고 놀리고내가 경찰인데 어쩔껀데? 수사중이라고 하면 다 봐주는데검찰 수사권도 없는데 어쩔꺼냐며 막 건드렸나봐수사들어오면 경찰끼리 봐주고 그랬다는데피해자가 뭐 한둘이 아닌가봐유튜버 롤 하던 사람들중 대부분이 피해자라는데유튜버다 하면 가서 그랬다자나.사실인지 모르겠지만 쓸데 없는데 시간 낭비 많이하네경찰들이 할거 없어서 거기 가서 시간 떼우며 놀면서 돈타갔다.사실이면 이거는 문제가 큰건데 기자들이 찾으닌깐 근데 피해자들 싹 숨었네,경찰 진짜 건드렸 본데 . jpg 튜버 게임 들어가 트롤 놀 경찰 인데 어쩔 수사 라고 검찰 수사 어쩔 냐며 드렸 수사 들어오 경찰 끼리 그랬 다 피해자 아닌가 튜버 사람 대부분 피해자 라는 데유 튜버 그랬 사실 인지 모르 낭비 많이 경찰 어서 떼 면서 사실 문제 건데 기자 닌깐 피해자
459,2022.11.21 6:56,도대체 비트 왜 떨어지는거냐 이유를 모르겠다.,도대체 비트 떨어지 이유 모르
460,2022.11.21 6:56,내가 코인접은 이유 ,코인 이유
461,2022.11.21 6:56,알고 씨발 ㅡㅡㅡ 개 ㅈ같은색기,ㅡㅡㅡ 색기
462,2022.11.21 6:56,시잇팔 내가 사면 떨어지네 ㅠ,떨어지
463,2022.11.21 6:58,칠리즈..오른다매..1억 320층..살려줘.제발..  .. ,오른 다매 320 살려 제발
464,2022.11.21 6:59,phb 넣은지 30분만에 -40% 찍혔는데 이거 어카냐,phb 은지 30 40 찍혔
465,2022.11.21 7:00,케이뱅크 유효하지않은계좌뭐냐? 로그인방식바꾼대서갓더니케뱅 유효하지않다고하네,케이 뱅크 유효 계좌 로그인 방식 바꾼 대서 더니 케뱅 유효 다고
466,2022.11.21 7:01,코인판 밑천이 다 들어났어  코인판 시세조작 사기질 이라는 것쯤은  다들 알고 사람들이  들어오지않는데 코인이 오를거라고 생각하는 ㅂㅅ들 없지?,코인 밑천 코인 시세 조작 사기질 라는    사람    들어오 코인 오 라고 생각
467,2022.11.21 7:01,희망있냐 ???   무비블록 ㅜㅜ  ,희망 ? 무비 블록 ㅜㅜ
468,2022.11.21 7:02,칠리즈들 왜이리 징징거리나했더니 ,이리 징징 더니
469,2022.11.21 7:02,무비 ㅋㅋ22올린거 자다일어낫더니 -8로 가잇노ㅋ 참 ㅅㅂ,무비 22 올린 자다 일어 더니
470,2022.11.21 7:02,어제 무비에 당했네 시발 예전에도당햇는데 2번째또당하네 ㅅㅂ 세력악질색기  ,어제 무비 당했 예전 도당 당하 세력 악질 색기
471,2022.11.21 7:03,하 칠리즈 물렸는데 진짜 죽고싶다 씨발 노가다 해서 벌은 돈 전재산 풀매수 박았는데결국 물림 ㅅㅂ..,물렸 진짜 노가다 해서 재산 매수 물림
472,2022.11.21 7:03,ㄱㅅㄲ들 진짜 이겨먹는 꼴을 못보네 ㅆㅂㅈㅉ ㅈㅇㅂㄹㄱㅅㄴ,ㄲ들 진짜 이겨 ㅆㅂㅈㅉ ㅇㅂㄹㄱㅅㄴ
473,2022.11.21 7:04,어제 칠리즈알고선동하던애들 어케됨? 나랑똑같노 .. 힘내아  ,어제 선동 똑같 힘내
474,2022.11.21 7:05,실시간 개미 상황 ,실시간 개미 상황
475,2022.11.21 7:06,거지들이 고래들하고 싸워서 이길수 있을거같음? ,거지 고래 싸워서 이
476,2022.11.21 7:07,9시 이후 올블루냐 ,이후
477,2022.11.21 7:08,캐리프로토콜 자는동안 당햇네  가지도않고 쏟네 씹년이 ,캐리 프로토콜
478,2022.11.21 7:09,명심해라 매수 타이밍 곡소리 글 조차도 안올라오고 글 리젠 하루에 2페이지 미만십창 닜을 때 ㅇㅇ,명심 해라 매수 타이밍 곡소리 올 리젠 하루 페이지 미만 닜을 ㅇㅇ
479,2022.11.21 7:09,비트 롱 진입 ,비트 진입
480,2022.11.21 7:10,무비블롣 이시발련은 올린것도없는데 쳐내리기만하냐 ㅅㅂ색기가 ,무비 이 발련 올린 쳐 색기
481,2022.11.21 7:10,코인충 애들에게 해주고싶은 말 원금보존에다가 예금 5프로 이자 받을래 홀짝 돌멩이 놀음해서 전재산 잃거나 딸래? 하면 고래들은 뭐가 나을거라 생각하니? 단순하게 생각하면 답 나온다 근데 도박에 뇌가 절여진 너거들은 모르겠지 ㅋ ,코인 원금 보존 에다가 예금 프로 이자 을래 홀짝 돌멩이 놀음 해서 재산 거나 고래 생각 단순 생각 나온다 도박 절여진 너거 모르
482,2022.11.21 7:11,개미들이 돈을 잃는 과정 비트코인갤러리의 게시물을 본다.~>킹칠리~ 킹칠리~  : 칠리즈 탑승한다.오우쒯~난 킹칠리 팔고 아이큐 타라해따 20원간다 : 아이큐 탄다...오우쒜엣~~~~~~~~~~아이큐 세력들 킹칠리로 이동했다~ : 다시 칠리즈 탄다.오우쮀엣엣엣엣~~~~~~~,개미 과정 비트코인 갤러리 게시물 본다 ~> 칠리 칠리 탑승 한다 오우 아이큐 20 간다 아이큐 탄다 . 오우 ~~~~~~~~~~ 아이큐 세력 이동 탄다 오우 쮀엣엣엣엣 ~~~~~~~
483,2022.11.21 7:11,칠리즈 풀매수한 청소아줌마 ,리즈 풀매 수한 청소 아줌마
484,2022.11.21 7:12,경주마타다가 낙마해버렸으면 개추ㅋㅋ 시발...,경주마 다가 낙마 버렸 개추 .
485,2022.11.21 7:12,아잇큥 음전 가능???????? ,아잇 음전 가능 ???????
486,2022.11.21 7:13,이타이밍에 이모양시킨 뽀글색죽이고싶다개추 ..와짜증,타이밍 모양 시킨 뽀 죽 개추 짜증
487,2022.11.21 7:14,비트 2000오냐? ㅋㅋ,비트 2000
488,2022.11.21 7:14,뽀글핵낮빠대기 보고또열받는다개추 아침부터 눈배렷다 ,대기 열받 는다 개추 아침
489,2022.11.21 7:15,올 음전간다 튀자 ,음전 간다
490,2022.11.21 7:15,비코갤 선동 당해서 매수하고 자다가 화들짝 놀랐으면 개춬ㅋㅋㅋ ,비코 선동 해서 매수 다가 화들짝 놀랐으면 춬ㅋㅋㅋ
491,2022.11.21 7:16,싸해서 자기전에 익절 다해놓고 잤는데ㅋㅋ 이렇게 또 현금관망충이 1승 낭낭하게 챙겨갑니노,해서 금관 망충 챙겨
492,2022.11.21 7:17,이와중에 SNM 상황 ㄷㄷ ,와중 SNM 상황
493,2022.11.21 7:17,아이큐-30% ㅋㅋㅋㅋ 3만원손해봣노 ㅡㅡ,아이큐 30 손해 봣노 ㅡㅡ
494,2022.11.21 7:17,아이젝 팔앗더니 또 올리네ㅅㅂ,더니 올리
495,2022.11.21 7:18,도지뭐냐?ㅋㅋㅋ ㅋㅋㅋㅋ,도지
496,2022.11.21 7:18,도장군 칠장군 ㅈㄴ웃기네 ㅋㅋ 도운지 칠운지로 별명바뀜 ㅋㅋ,도장 장군 웃기 도운 운지 별명 바뀜
497,2022.11.21 7:19,이럴줄 알았으면 숏 더 길게 잡을걸 아깝네 그래도 반절,이럴 으면 아깝 반절
498,2022.11.21 7:19,피해자 속출ㅋㅋㅋ  개같이 멸망중 ㅋㅋㅋ,피해자 속출 멸망
499,2022.11.21 7:19,월드컵 빔 아래로 쳐맞은 새1끼들만 개추,월드컵 아래 개추
500,2022.11.21 7:21,주말동안 푸근했으면 이제 다시 추워져야제??ㅋㅋㅋㅋㅋㅋ 하방 아이오 ㅋㅋ,주말 푸근 했 이제 추워져 야제 하방 아이오
501,2022.11.21 7:21,경주마도 안탓는데 마이너스는 더되네 ,경주마 마이너스
502,2022.11.21 7:21,이캐시 0.470 오냐? 기다리면 오냐?,이캐시 470 기다리
503,2022.11.21 7:21,20배 롱 진입 ㅋㅋ 드가자 buy the dip  공포에 사라  ,20 진입 드가 buy the dip 공포
504,2022.11.21 7:22,아이큐는 60퍼빠지고 카바는 50퍼빠졋네 ㅋㅋㅋ 에휴~,아이큐 60 빠 카바 졋네 에휴
505,2022.11.21 7:22,개빡쳐서 마지막 남은돈 전부 올인했다 ,쳐서 마지막 올인
506,2022.11.21 7:23,가장 억울한애들 리스트 1위 : 칠장군 50% + 아이큐 50% 타서 분산투자 했다 휴~2위 : 아이큐 20원간다 했다 : 11원에 탑승한 애 3위 : 칠장군 타라 했다~ : 340원에 탑승한 애,가장 억울 리스트 장군 아이큐 분산 투자 아이큐 20 간다 11 탑승 장군 340 탑승
507,2022.11.21 7:23,에휴 씨발 보유자산알람 꺼두는게 편안하겟네 좆같노 마이너스 더못보겟네,에휴 보유 자산 편안 좆같 마이너스
508,2022.11.21 7:23,진짜 농담아니고 ,진짜 농담
509,2022.11.21 7:24,중요한 순간이다 경건하게 맞이하자 대폭락,중요 순간 경건 맞이 대폭
510,2022.11.21 7:26,폴리매쓰 차트보고 호성으로 뿜었다 ㅋㅋㅋㅋ ,폴리 차트 보 호성
511,2022.11.21 7:26,속보 SEC 이더리움 증권분류 소식 떳다 ㄷㄷㄷㄷㄷㄷㄷㄷ -30퍼간다 이더리움 튀어 ,속보 SEC 이더리움 증권 분류 소식 30 간다 이더리움
512,2022.11.21 7:27,진지) 오늘 매매한게이들 들어와봐 ,진지 오늘 매매 들어와
513,2022.11.21 7:27,아침에 -찍힌 애들 개많겠노 칠장군 든든하게 들고있다가아침부터 대가리 뜨끈해지겠노 ㅋㅋㅋㅋ출근길 ㅈ같겟노ㅋㅋㅋ ㅋㅋ,아침 찍힌 장군 든든 다가 아침 대가리 뜨끈 출근길
514,2022.11.21 7:27,지금이라도 탈출하고 재진입각 볼까? 어때? ,지금 라도 탈출 재진 입각 볼까
515,2022.11.21 7:27,아이큐 <<<<이틀동안 -50프로 찍을 예정 ㅋㅋㅋ 존재의 이유조차 모르는 코인 새끼 ㅋ,아이큐 <<<< 이틀 프로 예정 존재 이유 모르 코인
516,2022.11.21 7:27,비트 바닥 예상 지점 ,비트 바닥 예상 지점
517,2022.11.21 7:28,니들이 돈 잃는 이유.   끝없이 매매를 하기 때문이지 ㅋㅋ주말에 익절내고 안했으면다 등 따실텐제 ㅋㅋ,이유 끝없이 매매 주말 으면
518,2022.11.21 7:29,오늘 10k 드디어 가는 날이다 휴 ㅋㅋ,오늘 10 드디어
519,2022.11.21 9:24,칠리즈애밑창년이네 ㅋㅋ ㅋ ,리즈 밑창
520,2022.11.21 9:24,아직시작도 안햇는데 벌써축제라고? ㅇ,아직 시작 벌써 축제 라고
521,2022.11.21 9:24,카바 시바 새벽에 2000에탔다가1600찍혀서 걍 무념무상이었는데2000매도 올려놓고 일하는데팔려서 살았다 하 시바꺼,카바 시바 새벽 2000 다가 1600 찍혀서 무념무상 2000 올려 팔려서 시바
