,date,data,result
3977,2022.01.22 10:00:51,4500좌 없냐 지키자.. ,4500 지키
3978,2022.01.22 10:00:57,35 횡보하다가 빅쇼트 온다 빨리 빼라 했다  ,35 횡보 다가 쇼트 온다 빨리
3979,2022.01.22 10:00:57,내가 씨 발 60k부터 누누이 숏치라했는데 너넨그냥 코인할자격이없다 나가뒤져라  ,60 누누이 그냥 코인 자격 져라
3980,2022.01.22 10:01:03,존버가 한심한 이유가 돈날려서가 아님  ,한심 이유 날려서 아님
3981,2022.01.22 10:01:15,하 ㅅㅂ 너무 분하고 빡쳐서 낮술 갈긴다  ,너무 분하 쳐서 낮술 갈긴다
3982,2022.01.22 10:01:20,계ㅡㅡㅡㅡ단ㅡㅡㅡㅡ식ㅡㅡㅡㅡ운ㅡㅡㅡㅡ지  ,ㅡㅡㅡㅡ단ㅡㅡㅡㅡ식ㅡㅡㅡㅡ운ㅡㅡㅡㅡ지
3983,2022.01.22 10:01:27,온톨로지 저새낀 뭔데 분위기 흐리노 혼자 뻘건불이노 ㅋㅋ ,온톨로지 새낀 뭔데 분위기 흐리 뻘건
3984,2022.01.22 10:01:29,나 정말 궁금해 당연히 하락장인데 잠깐 올려준다고 그걸 또 속아서 좋아하는건왜그러는거야? ,정말 궁금 당연히 하락 인데 올려 준다고 그걸 아서 그러
3985,2022.01.22 10:01:46,써틱 어케보냐 ㅇㅇ  ,ㅇㅇ
3986,2022.01.22 10:01:55,지금 매수 절대하지마라@@ 이유있음 버거남 구독자가 계속 줍는다고함더 내려갈듯 ㅇㅇ ,지금 매수 절대 @@ 이유 버거 구독자 계속 는다 고함 내려갈 ㅇㅇ
3987,2022.01.22 10:01:55,사나이는 커녕 산 아이도 못된 새끼들 개추 ㅋㅋㅋ ㅋㅋ  ,사나이 커녕 못 개추
3988,2022.01.22 10:01:56,비트코인 호가창보면 사는새끼들있던데 뭐임? ㅋㅋㅋㅋㅋㅋ 물린새끼들 실시간으로 보니까 진짜 줫나웃기네 ㅋㅋㅋㅋㅋ ,비트코인 호가 던데 물린 실시간 니까 진짜 줫나웃기네
3989,2022.01.22 10:02:02,나도롱충이 였지 근데 차트를 보늬 ? 비트코인 시작한지 3달정도 된거같은데  ,충이 차트 보늬 비트코인 시작 정도 은데
3990,2022.01.22 10:02:15,백단위 쥐좆시드들은 빨리 다팔고 떠나라  ,단위 시드 빨리 떠나
3991,2022.01.22 10:02:21,알트 지금 가격에서 5토막이상 더난다 10토막 나는거도 수두룩할거다 그러고 다음 찐반때 지금가격의 반도 회복못함 그러니까 하루라도 빨리 던지는거만이 살길이다 알트는  ,알트 지금 가격 토막 난다 10 토막 수두룩 할 그러 반때 지금 가격 회복 하루 라도 빨리 던지 길이 알트
3992,2022.01.22 10:02:23,비트코인 만든 새끼 존나 패고 싶으면 개추 . ,비트코인 만든 으면 개추
3993,2022.01.22 10:02:24,위믹스 ㅈ ㄴ 답이 안나오는 이유 일단 아재들이 어디서 듣고는 위믹스 사고 있다홀더색히들은 비트 상황 그딴거 필요없다위믹스 떨구면 본인 탓은 안하고 일단 대표탓부터 한다.비트는 떨어지지만 그건 지들 알 바가 아니고 위믹스만 오르면 된다고 생각한다.홀더들이 점점 평균지능이 낮아지고 있어서 못올림 ,위믹스 나오 이유 아재 위믹스 홀더 색히 비트 상황 그딴 필요 위믹스 떨 본인 대표 한다 비트 떨어지 그건 위믹스 오르 된다고 생각 한다 홀더 점점 평균 지능 어서 올림
3994,2022.01.22 10:02:34,43.4 숏떄린거 언제내리냐? ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ롱충이 십새끼들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꼴이좋아 ,43 떄린거 내리 ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ롱충이
3995,2022.01.22 10:02:39,49퍼 현물 손절하고 숏치고있다 20배숏 벌써 10퍼먹는중 씨발눈물난다  ,49 현물 손절 20 벌써 10 퍼먹 눈물 난다
3996,2022.01.22 10:02:47,아직 물건 부신애들 인증 안나오는거보니 하락장아님 ㅋㅋㅋ 걍 조정이지 찐하락 나올려면 물건부시는인증글 존나 나와야 그때가 매수타이밍  ,아직 물건 부신 인증 나오 하락 장아 조정 하락 나올려면 물건 부시 인증 나와야 매수 타이밍
3997,2022.01.22 10:02:51,한국의 바이든 vs 미국의 문재인  ,한국 바이든 vs 미국
3998,2022.01.22 10:02:54,왜이렇게 빡이치지 씨발 어제 밤에 넣어둔거 왜 순식간에 20만원 증발하냐씨발 업비트 24시 출금제한 개새끼땜에 심심해서 넣어뉴ㅏㅆ더니 ,이치 어제 순식간 20 증발 업비트 24 출금 심심 해서 ㅏㅆ 더니
3999,2022.01.22 10:02:56,-50% 되면 물타려고 대기 중인데 ㅋㅋㅋ 더 떨어 질거 같냐 ㅋㅋㅋ ,려고 대기 인데
4000,2022.01.22 10:03:01,플로우 얼마 안남았다 가자 역대 저점뚫고 새로운 역사를 쓰자! ,플로우 역대 저점 새로운 역사
4001,2022.01.22 10:03:06,샌박 3천원 밑에서 잡은사람이 85%라는거냐? 맞지? ,사람 85 라는
4002,2022.01.22 10:03:08,온톨저지랄하다 200퍼감  부럽다 ,지랄 200 부럽
4003,2022.01.22 10:03:15,비트 갈수록 어려워지내 세금먹이면 주식하는게 나을듯  ,비트 갈수록 어려워 지내 세금 먹이 주식 나
4004,2022.01.22 10:03:16,용돈벌이 하러왓다 연봉날렷다 개추… ㅅㅂㅋㅋㅋ ,용돈 연봉 렷 개추
4005,2022.01.22 10:03:22,와 이 짤 보니까  찰리 픽이 대단했던거구나...  ,니까 찰리 대단 구나 .
4006,2022.01.22 10:03:27,미안 비트만 22일날 사는날이라 사야함 난 적금처럼 3년째사고있어서그래봐야 30밖에못삼   ,미안 비트 22 사 적금 처럼 어서 그래봐야 30   
4007,2022.01.22 10:03:47,70년뒤에 까봐라 그래도 지금보다 낫겠지??? ,70 지금 보 ?
4008,2022.01.22 10:03:59,비트 주소 적고 개추눌러라  ,비트 주소 개추 눌러라
4009,2022.01.22 10:04:04,이 정도면 바닥아니냐? 어디까지 떨어질라고 그러지 다시 28k갈라하네 ,정도 바닥 떨어질 라고 그러 28 갈라
4010,2022.01.22 10:04:10,이쯤 다시보는 약속  ,이 약속
4011,2022.01.22 10:04:20,금리인상 할필요 없을듯 코인으로 개미들 유동성 분쇄중 ㅋㅋㅋ ,금리 인상 필요 코인 개미 유동 분쇄
4012,2022.01.22 10:04:23,병신 하락장에 알트 주워보겠다고 생각많이하는데 줍지말아야 할 코인 알려준다무비블록에브리피디아썬더치킨 저스트아하썸씽 아르고디카르고넴던프로토콜플로우칠리즈일단 이것들은 무조건걸러라 ㅋㅋㅋㅋㅋ ,하락 알트 주워 다고 생각 많이 코인 알려준다 무비 블록 브리 피디아 썬더 치킨 저스트 썸씽 아르고 디카 르고 프로토콜 플로우 칠리 무조건 걸러라
4013,2022.01.22 10:04:28,지금이 기회다  탈 출 기 회 ,지금 기회
4014,2022.01.22 10:04:28,자업자득이다. 욕하는 사람들봐라 남을 깍아 내리면서 올라가려는 인간들결국 죄값을 받게 될것이니라- 인도소년 ,자업자득 사람 내리 면서 올라가 려는 인간 니라 인도 소년
4015,2022.01.22 10:04:35,코로나빔 부처빔마냥 -30~40% 가즈아  ,코로나 부처 마냥 30 40 가즈
4016,2022.01.22 10:04:51,비트코인은 100만원치만사고 구경잼 관망하는게 개꿀잼 ㅋㅋ미래화폐 Or인터넷 쓰레기비트코인  2000만원에서 400만원간게 엊그제 같은데ㅋㅋㄹㅃㅃ ,비트코인 100 사고 구경 관망 개꿀 미래 화폐 Or 인터넷 쓰레기 비트코인    2000 400 엊그제 은데 ㅃㅃ
4017,2022.01.22 10:05:00,플레이댑 애미씨발창년코인 미친거 아님 진짜로? 아니 개 씨팔련아 적당히 쳐빼야지올린거 싹 다 빼고도 부족해서 바닥뚫고 쳐내려가니 시발련아 ,플레이 애미 발창 코인 미친 아님 적당히 야지 올린 부족 해서 바닥 쳐 발련
4018,2022.01.22 10:05:04,개씨발아프리카씹호로흑인말좆 거대 음봉이다~~ 돔황챠라 ㅇㅇ ,아프리카 호로 흑인 거대 음봉 ~~ ㅇㅇ
4019,2022.01.22 10:05:08,나만 이런거 보기 좆같냐 예시로 이거 내가먹어봄 맛있음 ㅇㅇ이거처럼 뒤에 ㅇㅇ 붙이는거 개좆찐따같음 좆나 오래전에 썻던거아니냐  ,좆같 예시 맛있 ㅇㅇ 처럼 ㅇㅇ 붙이 찐따 좆 오래 썻
4020,2022.01.22 10:05:13,빚내서 하는 새끼들만 병신 되는거지 ㅋㅋ 현생 열심히 살아서 명절 보너스 받아서 그냥 물타고 버티면 되는거 아니냐? ㅋㅋ ,빚내 현생 열심히 아서 명절 보너스 아서 그냥 버티
4021,2022.01.22 10:05:20,꼭 지들 대가리 딸려서 꼴았다는 소리는 안해요ㅋㅋㅋㅋㅋㅋㅋ  ,대가리 딸려서 다 소리
4022,2022.01.22 10:05:22,지금 코인 떨어지는 이유 아는 사람 있냐..  ,지금 코인 떨어지 이유 사람
4023,2022.01.22 10:05:24,폴리곤 천원대 복귀하냐? ㄷㄷ ,폴리곤 복귀
4024,2022.01.22 10:05:37,유동성 회수의 제물들아 주말인데 웃어 ㅋㅋ ,유동 회수 제물 주말 인데
4025,2022.01.22 10:05:36,금리 개미쳤네??   ,금리 개미
4026,2022.01.22 10:05:54,오늘 비트 4천 깨지면 볼만하긋네 ㅋ 깊은 해구속으로 ㅋ ,오늘 비트 깨 해구
4027,2022.01.22 10:05:59,너희들도 알트코인 구매할때 비트시세 존나보면서 매수하지??ㅋ  ,알트 코인 구매 비트 시세 면서 매수
4028,2022.01.22 10:06:20,섹스 한번도 못해봤는데 계좌보면 곧 한강이랑 섹스할거같노ㄷㄷ ,계좌 한강 이랑
4029,2022.01.22 10:06:23,오를꺼 같다 부동산 NFT랑 메타버스 진출한 앤드어스체인이번 하락장에 가격 지지 잘 해주고 있어서 버티기만 하면회복장 오면서 우상향 충분히가능할꺼 같은데 디시전존 제휴 체결 소식도 있어서 오를꺼 같다 ,부동산 NFT 메타 버스 진출 앤드 어스 체인 하락 가격 지지 어서 버티 회복 면서 우상 충분히 가능 할꺼 은데 디시 전존 제휴 체결 소식 어서
4030,2022.01.22 10:06:28,추매하고싶다 다팔았는데 다시 코인할께 ㅎㅎ  ,추매 코인 할께 ㅎㅎ
4031,2022.01.22 10:06:31,근데 이번 하락은 대놓고 정답지 나왔었잖어 지들 대가리 멍청한건 ㅈ ㄴ 모르고선반영 꽤애 꿀꿀 삐약 빼약 멍멍 거리면서 반대로 쳐 사요 ㅋㅋㅋㅋㅋㅋ ,하락 대놓 정답 나왔 었 대가리 멍청 모르 고선 반영 꿀꿀 멍멍 면서 반대 사요
4032,2022.01.22 10:06:32,차라리 빨리빨리 바닥 쳤으면 좋겠다... 반등도 그만큼 빨리 올테니 계단식 하락은 ㄹㅇ 선물건드리는 애들한테나 좋지... 현물충한테는 고통뿐임 ,빨리빨리 바닥 쳤으면 . 그만큼 빨리 올테니 계단식 하락 선물 건드리 한테 . 현물 한테 고통
4033,2022.01.22 10:06:35,암흑기 길어질것같다. 금리인상으로 위험자산에 굳이 돈을 넣어둘 필요가 없음. 미국이 꾸준한 금리인상을 예고했고 한국도 정권 바뀌면 집값 잡을려고 금리인상함.  ,암흑기 금리 인상 위험 자산 굳이 필요 미국 꾸준 금리 인상 예고 한국 정권 바뀌 집값 을려고 금리 인상
4034,2022.01.22 10:06:38,돈 꼴고 떠난다고 자위하는새끼들 존나한심함 발도 들이지말고 꼴은돈으로 자식 밥이나사주던가 애미 명품백이나 사주던가하지 꼭 잃고난뒤에 다 얻은거마냥 지랄함 좆병신들 ㅋㅋ  ,떠난다고 자위 한심 발도 자식 이나 던가 애미 명품 이나 던가 마냥 지랄
4035,2022.01.22 10:06:43,이정도면 부처빔 넘어섰지?? ㅇㅇ? ,정도 부처 넘어섰 ㅇㅇ
4036,2022.01.22 10:07:00,스트레스ㅈㄴ받네 왜케 속쓰리냐 죽겠다ㄹㅇ  ,스트레스 쓰리
4037,2022.01.22 10:07:08,-50퍼 이상인 사람 개추좀 나부터.. ,사람 개추
4038,2022.01.22 10:07:32,5배 숏친거 지금 -7퍼인데 걱정 안 해도 되지? 어차피 금방 수익 보지?  ,지금 인데 걱정 어차피 금방 수익
4039,2022.01.22 10:07:44,머임? 머임? 뭐냐????? 지진인가??????  ,???? 지진 인가 ?????
4040,2022.01.22 10:07:51,아래 속쓰려? 실시간 더올랐어  ,아래 실시간 올랐
4041,2022.01.22 10:08:00,[상보]러시아 중앙은행 '가상화폐는 금융피라미드'…전면금지 거론   ,상보 러시아 중앙은행 가상 화폐 금융 피라미드 '… 전면 금지 거론
4042,2022.01.22 10:08:05,매수타이밍 온적이없는데 손실보는 ㅄ들이있노 ; 11월부터 시작된 하락채널깨진적이 없는데물린 ㅄ들이 있노 ? ,매수 타이밍 손실 ㅄ들이있노 11 시작 하락 채널 깨 물린
4043,2022.01.22 10:08:17,5만원 100배 래버걸고 10퍼 먹으면 50임? ㅈㄱㄴ ,100 10 으면
4044,2022.01.22 10:08:19,천만다행인건 코인에 큰돈 안박았다는거다(-99% 카운트다운)  ,천만다행 코인 다 99 카운트 다운
4045,2022.01.22 10:08:21,-55.75% 써보지도 못한 돈 ,55 75 못
4046,2022.01.22 10:08:38,그래ㅅㅂ 숏 30배 매수하고 쳐다도 안본다 개놈들 ,30 매수 쳐다 본다 개놈
4047,2022.01.22 10:08:45,전반적인 하락장인데도 비트 바닥 다봤다고 생각했었는데 끝없이 내리기만 하지만전반적인 하락장인데도 프로비트 아이즈 프로토콜 잘 버텨주네요요새 커뮤니티도 활발한거 보면 곧 매집하고 쭉 쏘지 않을까 싶다프로비트에서 미리 줍줍해놔도 좋아 보입니다아이즈 프로토콜 가즈아ㅏㅏ ,전반 하락 인데 비트 바닥 다고 생각 했었 끝없이 내리 전반 하락 인데 프로 비트 아이즈 프로토콜 버텨 네요 요새 커뮤니티 활발 매집 을 프로 비트 미리 보입니다 아이즈 프로토콜 가즈 ㅏㅏ
4048,2022.01.22 10:08:46,3달만에 비트반토막났는데 느끼는게없냐? 잘뒤져 병신들아 ,비트 토막 느끼 뒤져
4049,2022.01.22 10:09:07,번개탄 피우는데 같이 가실분?  ,번개탄 피우 가실
4050,2022.01.22 10:09:16,코린이인데 지금 대장 줏으면 되는거? ??  ,코린 인데 지금 대장 으면
4051,2022.01.22 10:09:35,이번달 현물 기준 머장 4200까진 떨어질듯 ㅇㅇ 20평선 터치는 무조건 할거같은데 ,현물 기준 4200 까진 떨어질 ㅇㅇ 20 터치 무조건 은데
4052,2022.01.22 10:09:39,코인없었을때가 더행복했다 개추ㅋㅋㅋㅋ  ,코인 행복 개추
4053,2022.01.22 10:09:47,알트들 8~9월 매집라인 붕괴됨 조심해라… 세력들이 오히려 패닉셀 유도해서 물량 확보할 가능성이 가장높음 ,알트 매집 라인 붕괴 조심 해라 세력 패닉 유도 해서 물량 확보 가능 가장
4054,2022.01.22 10:09:48,숏치면 무조건.먹노 ㅍ ,무조건
4055,2022.01.22 10:09:49,500으로 다시시작한다 비트 19k가면 시드넣는다  ,500 시작 한다 비트 19 시드 는다
4056,2022.01.22 10:09:51,"지금 천상계에서 난리난 코인 소개해드립니다 ""카이버 네트워크"" 이거 지금 못막습니다  ",지금 천상계 난리난 코인 소개 드립니다 카이 네트워크 지금
4057,2022.01.22 10:09:58,C Y Z E N 종료 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 돔항챠 ,종료 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
4058,2022.01.22 10:10:11,-60퍼인데 이정도면 평균이야? 다행히 중간에 물 안타고 처음 떡락할때 저점이랍시고 잡았던 체인링크는 탈출함 물린 알트 2개 -60  -50퍼다  ,60 인데 정도 평균 다행히 중간 처음 저점 랍시고 링크 탈출 물린 알트 60 퍼다
4059,2022.01.22 10:10:16,대ㅡㅡㅡㅡㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡㅡㅡㅡㅡ지 ㅇㅇ ,ㅡㅡㅡㅡㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡㅡㅡㅡㅡ지 ㅇㅇ
4060,2022.01.22 10:10:17,잊지말자 코인 = 디지털쓰레기 = 폰지사기 카아아아아아아아아아아악투에ㅔ에에에에에에엥엣 ,코인 디지털 쓰레기 폰지 사기 카아 아아아아아 아아아아 악투 ㅔ에에에에에에엥엣
4061,2022.01.22 10:10:20,버거남 분할매수 구간임 쉽죠 어렵지않죠 ,버거 분할 매수 구간 어렵
4062,2022.01.22 10:10:22,카이버 아직 세력들 못내렸노  ,카이 아직 세력 내렸
4063,2022.01.22 10:10:25,하락장에 허수주문이라...만만치 않을텐데 그래서 하따가 설거지의 꽃 아니겠습니까 ㅎㅎㅎㅎ ,하락 허수 주문 . 만만 텐데 설거지 ㅎㅎ ㅎㅎ
4064,2022.01.22 10:10:27,분노의 딸딸이 치고 잔다 시발 보지년들아  ,분노 잔다
4065,2022.01.22 10:10:31,-53.34 라면만먹는다 ,53 34 라면 는다
4066,2022.01.22 10:10:36,진짜 오르지도 않고 진짜 비트 저건 오르지도 않고 답답해 죽갔다..그래도 ASM은 나올 호재도 많고 가격 지지도잘되고 있는 상황이라 빠진김에 저점 잡아두면충분히 익절 가능하다고 본다 ,진짜 오르 진짜 비트 저건 오르 답답 ASM 나올 호재 가격 지지 상황 빠진 저점 충분히 가능 다고 본다
4067,2022.01.22 10:10:37,하 -64% 쳐맞았네요 저 어떡하나요  ,64 네요 어떡 나
4068,2022.01.22 10:10:50,시즈닝 종료 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ ㅇㅇ ,시즈 종료 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ ㅇㅇ
4069,2022.01.22 10:10:57,인——도——소——녀——팬—-티—-중——앙—-냄—-새 ㅇㅇ ,—- —- —- —- ㅇㅇ
4070,2022.01.22 10:11:15,약반등도 없노 그냥 돈다 날리고 비트코인 안할거다 씨발 10k가라 ㅜㅜ ,약반 그냥 돈다 날리 비트코인 10 ㅜㅜ
4071,2022.01.22 10:11:22,카이버 요즘 맨날 쳐쏘는 이유가 뭐임? 장이 씨발 이따군데 맨날 혼자날라가네 ,카이 요즘 맨날 이유 이따 맨날 날
4072,2022.01.22 10:11:23,-17프로때손절 치고 컴퓨터샀는데 신의한수였노 냅뒀으면 슈발ㅋ ,17 프로 손절 컴퓨터 한수 냅뒀 으면
4073,2022.01.22 10:11:32,천이하로 돌리는 꼬마둘은 지금이라도 책펴라 으른들은 처맞아도 월급으로 때우면 되지만 너네들은 이거 중독되면 나중에 큰일난다  ,돌리 꼬마 지금 라도 처맞 아도 월급 때 중독 나중 큰일 난다
4074,2022.01.22 10:11:34,코인하면서 실제로 도움되는거 페이코인뿐이었음 비비큐 50퍼 페이백 편의점 30프로 할인 이런거 혜택 받아가며 코인결제한게 도움됐지 도지니 이더니 씨발 실생활에서 쓰질못하는 디지털쓰레기 폰지사기 병신스캠들 ,코인 면서 실제로 도움 페이 비비 페이 30 프로 할인 혜택 코인 결제 도움 도지 더니 실생활 못 디지털 쓰레기 지사기 신스
4075,2022.01.22 10:11:38,전반적인 하락인데도 비트 바닥 다봤다고 생각했었는데 끝없이 내리기만 하지만전반적인 하락장인데도 루이 암스트롱 제네시스 콘트롤 바이 식스나인  툼스톤 파일드라이버 프로토콜 코인이 잘 버텨주네요요새 커뮤니티도 활발한거 보면 곧 매집하고 쭉 쏘지 않을까 싶다미리 줍줍해놔도 좋아 보입니다드라이버 프로토콜 가즈아 ,전반 하락 인데 비트 바닥 다고 생각 했었 끝없이 내리 전반 하락 인데 루이 암스트롱 제네시스 콘트롤 바이 식스 나인    툼스톤 파일드라이버 프로토콜 코인 버텨 네요 요새 커뮤니티 활발 매집 을 미리 보입니다 드라이버 프로토콜 가즈
4076,2022.01.22 10:11:48,하 위믹스 평단 13000 탈출 몇년걸리냐? 하 씨발 죽고싶노  ,위믹스 평단 13000 탈출 걸리
4077,2022.01.22 10:11:50,야 코인한다고하면 여자들 싫어함??  ,코인 한다고 여자
4078,2022.01.22 10:12:08,손절하고 다행이래 병신들 ㅋㅋㅋㅌ 그돈 내가 먹음 꺼~~~~~~억~~~~~ ,손절 다행 ~~~~~~ ~~~~~
4079,2022.01.22 10:12:15,하락 원인 분석과 저점 예상 위 나스닥 그래프 참고해라. 이번에 비트 폭락한게 다름이 아니라 '나스닥 폭락' 때문인데 오늘 내일은 약 반등할 가능성이 좀 있지만 아직 하락은 안 끝났다고 보는게 맞을 거 같다. 저점이 나온다면 대략 한 두 달 후에 나올 거 같고 아마 20K 부근이지 싶다. TIP) 스팀달러가 1200원까지 내려와야 진짜 저점이다. // 현재 4875원.  ,하락 원인 분석 저점 예상 나스닥 그래프 참고 해라 비트 폭락 다름 나스닥 폭락 인데 오늘 내일 가능 아직 하락 끝 다고 저점 나온다면 대략 나올 아마 20 부근 TIP 스팀 1200 내려와야 진짜 저점 현재 4875
4080,2022.01.22 10:12:21,샌박 왜이래 앞에 3자리 올거 같냐 ㅇㅅㅇ ,자리 ㅇㅅㅇ
4081,2022.01.22 10:12:28,이런 초대형 호재기사 내놓고 나락가네...보통 50% 짜리인데..  ,초대 호재 기사 내 나락가 . 보통 짜리 인데
4082,2022.01.22 10:12:28,ㅅㅂ ㅋㅋㅋ 매수버튼에 손이 가고 싶어 미치겠뇨 ㅋㅋㅋ  ,매수 버튼 미치
4083,2022.01.22 10:12:31,코인 안하는 우리 사무실 강숙자 아지매가 승리자네 시발 ,코인 사무실 강숙자 아지매 승리자
4084,2022.01.22 10:12:34,요즘 인기있는 남자  ,요즘 인기 남자
4085,2022.01.22 10:12:35,원금 돌려주면 석우형 사까시100번가능  ,원금 돌려 석우 100 가능
4086,2022.01.22 10:12:47,이렇게 떨어지면 코인판 더러워서 누가하냐ㅋㅋㅋㅋ  ,떨어지 더러워서
4087,2022.01.22 10:12:50,ㅡㅡㅡㅡㅡㅡㅡㅡㅡ인도소년빔ㅡㅡㅡㅡㅡㅡㅡㅡ ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ ,ㅡㅡㅡㅡㅡㅡㅡㅡㅡ인도소년빔ㅡㅡㅡㅡㅡㅡㅡㅡ ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
4088,2022.01.22 10:12:54,자고 일어났더니 생지옥이 펼쳐져있노 ;; 36이 뭐야 시발 ;;  ,일어났 더니 생지옥 펼쳐져 ;; 36 ;;
4089,2022.01.22 10:13:11,나정도면 빗갤 상위몇퍼?  ,정도 상위
4090,2022.01.22 10:13:18,비트코스 본색을 드러내는구나 지겨웠다구~ 응우옌 ,비트 코스 본색 드러내 는구나 지겨웠 다구 응우옌
4091,2022.01.22 10:13:30,나오기만 하면 오를텐데 기존 카드결제 시스템보다 훨씬 낮은 수수료로 P2P 트렌젝션을 통한 결제 프로세스 단순화하는허그는 진짜 나오기만 하면 오를텐데 도대체 언제쯤나올라나 ㅋㅋ 그래도 장 이렇게 떡락 했을때 안나온걸로만족 해야하나 ,나오 오 텐데 기존 카드 결제 시스템 보 수수료 통한 결제 프로세스 단순 허그 진짜 나오 오 텐데 도대체 나올 라나 나온 걸로 만족 해야
4092,2022.01.22 10:13:31,3천에서 3백 갔던게 코인이다. 떨어지기 시작하면 바닥은 없다 선물시장이 커져서 그나마 위아래로 움직이면서 내려갈뿐 ,코인 떨어지 시작 바닥 선물 시장 커져서 그나마 위아래 움직이 면서 내려갈
4093,2022.01.22 10:13:37,=======돔======황=======챠======  ㅌ ,======= ====== ======= ======
4094,2022.01.22 10:13:40,더 떨어지는 이유 ㅋ 내가 아직 안삼 ,떨어지 이유 아직
4095,2022.01.22 10:13:46,내려갈때마다 계속 추매해라 그럼 탈출 씹가능 ㅋㅋ ,내려갈 마다 계속 추매 해라 탈출 가능
4096,2022.01.22 10:13:51,11월이었으면 앞뒤안재고 풀매수할 가격들이네ㅋㅋ 와 시발 ㅁ쳣노 진짜 ,11 으면 앞뒤 매수 가격 쳣노 진짜
4097,2022.01.22 10:13:56,와 내가-50이상될줄이야..ㅡㅡ 3천만원  다잃고  짜투리넣은거  -50넘으니 인생시발  열심히살던거  개좆같네  ㅡㅡ  ,ㅡㅡ 천만       투리    으니 인생    열심히    좆같    ㅡㅡ
4098,2022.01.22 10:14:02,저점매수 꿀냄새 나지만 시드몰빵 물려있다(추천)  ,저점 매수 냄새 시드 물려 추천
4099,2022.01.22 10:14:11,오늘따라 더더욱 그리운분.. 보고싶습니다 노쨩.. ,오늘 더더욱 그리운
4100,2022.01.22 10:14:13,정보) 건강한 조정일뿐이다  ,정보 건강 조정
4101,2022.01.22 10:14:28,근데 비트거래량 올만에 쫌 되네ㅋㅋ ,비트 거래량
4102,2022.01.22 10:14:47,돈벌라고 시작했는데 탈출이 목표가 됐으면 개추ㅋㅋ 개씨발 ,라고 시작 탈출 목표 으면 개추
4103,2022.01.22 10:14:50,뭔 부귀영화를 누리겠다고 코인했나 싶다 개추 ㅋㅋㅋㅋㅋㅋ  ,부귀영화 누리 다고 코인 개추
4104,2022.01.22 10:14:50,하락장이지만 비트 바닥 다봤다고 생각했었는데 끝없이 내리기만 하지만 전반적인 하락장인데도 현물거래는 백날해봐야 코인이 잘 버텨주네요요새 커뮤니티도 활발한거 보면 곧 매집하고 쭉 쏘지 않을까 싶다 미리 줍줍해놔도 좋아 보입니다백날 코인 가즈아ㅏㅏ ,하락 비트 바닥 다고 생각 했었 끝없이 내리 전반 하락 인데 현물 거래 백날 봐야 코인 버텨 네요 요새 커뮤니티 활발 매집 을 미리 입니다 백날 코인 가즈 ㅏㅏ
4105,2022.01.22 10:15:02,무지성 존버 충이 진짜 찐 저능아인 이유 ㅋㅋㅋㅋ  ,지성 충이 진짜 저능아 이유
4106,2022.01.22 10:15:07,버텨라 한달이내로 원금 회복한다  ,버텨라 이내 원금 회복 한다
4107,2022.01.22 10:15:11,차라리 더 내려가던가 횡보하길 빌어라 오히려 지금 반등 크게 주면 진짜 개좆된다 ,내려가 던가 횡보 어라 지금 진짜 된다
4108,2022.01.22 10:15:17,존버충들 지구내핵까지 존버나해라 ㅋㅋ 능지가 거의 대깨문 수준  ,지구 내핵 버나 해라 능지 깨문 수준
4109,2022.01.22 10:15:30,비트코인은 망하지않는다  ,비트코인 망하 는다
4110,2022.01.22 10:15:33,이번생은 실패한거같다  ,실패
4111,2022.01.22 10:15:36,원하는 가격이 왔는데 손이안가면 개추 ,가격 개추
4112,2022.01.22 10:15:38,폴카닷 차트 진짜 예술이다  ,폴카 차트 진짜 예술
4113,2022.01.22 10:15:41,씨발... 5달동안 출석체크한 내 아하 토큰  ,. 출석 체크 토큰
4114,2022.01.22 10:15:57,얼마나 대형호구들이많으면 머장 업비트 거래액이 벌써부터 6천억이냐  ,대형 호구 으면 업비트 거래 벌써 천억
4115,2022.01.22 10:16:00,바낸 추천인 꼭 넣어야되냐? 넣으면 나도 혜택있음? ,추천인 어야 으면 혜택
4116,2022.01.22 10:16:01,아반때 깡통 삿다  ,아반 깡통
4117,2022.01.22 10:16:02,원금돌려주면 석우형 뽕알 헐때까지 빨수있다 개추  ,원금 돌려 석우 개추
4118,2022.01.22 10:16:10,병신들 지금 가상화폐 금지하는 나라들 봐라  ,지금 가상 화폐 금지 나라
4119,2022.01.22 10:16:21,지옥같은 주말이다  ,지옥 주말
