,date,data,result
912,2022.10.11 14:56:55,비트가 잘 버텨주고있는이유 ,비트 버텨 이유
913,2022.10.11 14:57:04,BTC장오픈입니다. 크네딧 리저브 고체인,BTC 오픈 입니다 리저브 고체
914,2022.10.11 14:57:24,1시간 남았네 ㄷㄷ ,
915,2022.10.11 15:00:13,무비 허매수벽 보이제?? ㅈ됬다 이제 ,무비 허매 수벽 보이 이제
916,2022.10.11 15:00:41,하이브 기사 애미창년새끼라그런가 장난질존나하네 개미털고 씨발새!끼가 손절했다 꺼져다신보지말자 개새끼야 ,하이브 기사 미창 그런가 장난질 개미 손절 꺼져 다신 새끼야
917,2022.10.11 15:01:01,지하 뚫자 좀!! 지옥가서 노짱과 원순이 만나야 해!!! ,지하 지옥 원순 만나 !
918,2022.10.11 15:01:12,이클 개씹쌔끼는 한번에 상승도없이 몇일째 저러는건 너무하지않냐 개줮같은 씹쌔끼 ,이클 개씹 상승도 없이 몇일 저러 너무
919,2022.10.11 15:02:02,비트 롱잡이들 현 상황 아 시발 19000이 분명 바닥인데 왤케 안오르지 씨발 ㅈ같네 진짜 하 씨발 응 바닥 아니야 븅신들아 바닥은 6월 전저점이야 거기까지 ppi cpi발표하면 쑥 간다 잘봐아,비트 잡이 상황 19000 분명 바닥 인데 왤케 오르 진짜 바닥 븅신들아 바닥 저점 ppi cpi 발표 간다
920,2022.10.11 15:02:26,크레딧 고체인 가즈아 ㅅㅅ ㅅ  ㅅㅅㅅ,레딧 고체 가즈
921,2022.10.11 15:04:42,칠리즈 월드컵 취소라는 새끼들은 진짜 그만해라 물타기 뒤지게 해가지고 월드컵 취소 ㅇㅈㄹ하네,리즈 월드컵 취소 라는 진짜 그만 해라 물타기 뒤지 월드컵 취소 ㅇㅈㄹ하네
922,2022.10.11 15:04:50,와 펀디 올릴거같더니 개쳐쏟네 ,펀디 올릴 더니
923,2022.10.11 15:06:20,왜 맨날 빗썸만 오름? 업비트 죽어 ,맨날 오름 업비트
924,2022.10.11 15:06:24,빅 ㅡㅡㅡㅡㅡㅡ쇼ㅡㅡㅡㅡㅡㅡㅡ트 ㅇㄴㅇㄹ,ㅡㅡㅡㅡㅡㅡ쇼ㅡㅡㅡㅡㅡㅡㅡ트 ㅇㄴㅇㄹ
925,2022.10.11 15:07:08,스테픈이 미친 폭등을 한 이유 아니 나 알려달라고 ㅋㅋ ,스테픈 미친 이유 알려 라고
926,2022.10.11 15:07:42,인생 좆된것같다. 인생 호락호락하지않네,인생 인생 호락호락
927,2022.10.11 15:08:06,고체인 리저브 간드아 ,고체 리저브
928,2022.10.11 15:09:09,리플 힘좀 더 빼지… 계속 아래를 못뚫네,리플 계속 아래
929,2022.10.11 15:09:10,아~지랄 700원 왜 안깨지노 시발거 리플 대장이 뒤저야 되나 ,지랄 700 발거 리플 대장
930,2022.10.11 15:09:24,방향잡앗다 ,방향
931,2022.10.11 15:09:42,무비 상장 하긴함? 왜 후오비 코리아에선 안보임,무비 상장 오비 코리아 에선 보임
932,2022.10.11 15:09:59,형들 나만 요즘 물가 체감하냐? 우리 동네 있는 식당만 가도가격 엄청 올랐고 반찬수도 적어졌든디...그래서 요즘 밖에서 밥먹기가 싫어,요즘 물가 체감 동네 식당 가격 엄청 올랐 찬수 적어졌 든디 . 요즘
933,2022.10.11 15:10:14,오름숏은 옛말이다 ,오름 옛
934,2022.10.11 15:10:20,리플 시든거보소 절레절레...,리플 시든 보소 절레절레 .
935,2022.10.11 15:10:31,비트 개시발련 무빙 젓같네 ,비트 개시 발련 무빙
936,2022.10.11 15:10:45,또빅숏구간같은데 ,구간 은데
937,2022.10.11 15:10:54,영국 폭망이네요 ㄷㄷ ,영국 망이 네요
938,2022.10.11 15:11:50,여기서 계좌 절대 까지마라 (사기조심) ㄹㅇ 좆됨,계좌 절대 사기 조심
939,2022.10.11 15:12:42,진짜 거짓말아니라 인생 개좆됐으면 개추 ㅅㅂ ,진짜 거짓말 인생 으면 개추
940,2022.10.11 15:13:36,하이브 지갑 몇 시쯤 열림? 열리기 전에 한 번 안 쏘나..,하이브 지갑 열림 열리
941,2022.10.11 15:16:56,다 퍼기하고 청산문자 기다리고 있는 롱충이 개추 ,퍼기 청산 문자 기다리 충이 개추
942,2022.10.11 15:17:08,와 비트 무빙 정말 애태운다 미쳐버리겠네 ㄴㅇㄹ,비트 무빙 정말 태운다 미쳐 버리 ㅇㄹ
943,2022.10.11 15:17:11,아 씨이발 리플 숏충이형들새끼들아 힘이 이것 밖에 안되는데 왜 쳐 꼬셨냐고 ,씨이 리플 충이 꼬셨 냐고
944,2022.10.11 15:18:50,제발 부탁이야 반대로 그만 가 제발 씨발 애미없는새끼야 칼로 찔러 죽여버리고싶네,제발 부탁 반대 그만 제발 애미 새끼야 찔러 죽여 버리
945,2022.10.11 15:19:38,현재 USTC... 화요병에 몸부림치는 이 시각..USTC엔 뭔가 이상한 일이 벌여지는 중0.1$... 가나?,현재 USTC . 화요 몸부림 USTC 뭔가 벌여 $...
946,2022.10.11 15:19:51,개시발 그냥 적금이나 들걸 개 좆같네 시발 진짜 인생 거꾸로간다,개시 그냥 적금 이나 들걸 좆같 진짜 인생 거꾸로 간다
947,2022.10.11 15:20:36,실체도없는코인을왜사냐실물자산을사라병신들아씨발 ,실체 코인 실물 자산
948,2022.10.11 15:20:47,NFT도 지금 별로인가... NFT도 지금 별로인가요?? NFT에 살짝 쿵 담가보고 싶은데지금 구매할게 찾아보니까 플레이놈 얼리버드 세일 때2분만에 완판 됐다고 하는거보니 괜찮은 거같기도 한데..14일부터 메인세일이라고 하니 그때 노려볼만 할까요,NFT 지금 별로 인가 . NFT 지금 별로 인가요 NFT 살짝 담가 은데 지금 구매 찾 니까 플레이 얼리 버드 세일 다고 괜찮 14 메인 세일 라고 노려 할까요
949,2022.10.11 15:21:35,핵인가  뭔가 쐈ㄷㆍ 쌋,인가 뭔가
950,2022.10.11 15:22:25,고체인 가즈아 ㅅㅅㅅ ,고체 가즈
951,2022.10.11 15:22:27,하이브 달러 주목해라 거래대금은 늘어나고 횡보 간격은 점점 좁히고 있다.,하이브 주목 해라 거래 대금 늘어나 횡보 간격 점점 좁
952,2022.10.11 15:23:40,튀르키예러시아가 비트코인 거래를 적극적으로 밀어도 ㅈ도 상관없어 ㅋㅋㅋㅋ 연준이 스테이블 코인 옹호했을때도 하락했는데 영향 ㅈ도 없는 나라가 적극 활용한다고 올랐으면 진작 바닥 다지고 22k 갔어야 정상이다 비트는 그냥 미국 따까리야 중간에 푸틴의 핵발언에 영향 받는 스캠 ㅇㅋ?,튀르 러시아 비트코인 거래 적극 상관없 연준 스테이 코인 옹호 하락 영향 나라 적극 활용 한다고 올랐 으면 진작 바닥 다지 22 어야 정상 비트 그냥 미국 따까리 중간 푸틴 발언 영향 ㅇㅋ
953,2022.10.11 15:24:14,빗썸 거래정지 나오면 어떡하냐 국감에서 금융원장이 말하던데,거래 정지 나오 어떡 국감 금융 원장 던데
954,2022.10.11 15:24:26,트리클 마케팅 열일한다 믿고 가즈아 마케팅 엄청 열심히 하는 거 같아,트리 마케팅 열일 한다 가즈 마케팅 엄청 열심히
955,2022.10.11 15:24:46,난 이럴줄알고 미리 자살했음ㅋㅋㅋ 천국과 지옥 그 어디쯤,이럴 미리 자살 천국 지옥
956,2022.10.11 15:25:13,빗썸 돈들빼라 거래정지 나올수 있다,거래 정지 나올
957,2022.10.11 15:25:27,30분 남은거냐? ,30
958,2022.10.11 15:26:38,-5%인데 손절하냐? 이거 씨발 존나 무섭 ㅠㅠ,인데 손절 무섭 ㅠㅠ
959,2022.10.11 15:27:38,네이버 라인에서도 nft 만들었네?? ,네이버 라인 nft 만들
960,2022.10.11 15:27:39,설마 청산 당하겠어? 건강한 조정이다 하면 꼭 청산당하더라 ㅇㅇ 시발 ,청산 당하 건강 조정 청산 당하 더 ㅇㅇ
961,2022.10.11 15:27:44,걱정하지말고 운지해라 모두 천국으로 갈 수 있다. 우리가 살고 있는 곳이 지옥이고 우리가 죽으면 모두 천국간다.,걱정 운지 해라 천국 지옥 으면 천국 간다
962,2022.10.11 15:28:16,"빗썸 악재 앞으로 거래금액 씨 마를듯거래중지국감에서 금융원장이 ""빗썸 눈여겨보고 있다""ㅋㅋㅋ ",악재 거래 금액 마 거래 중지 국감 금융 원장 눈여겨
963,2022.10.11 15:28:26,고체인오빠가자 ,고체 오빠
964,2022.10.11 15:28:46,리플 평단 ㅁㅌㅊ? ,리플 평단 ㅌㅊ
965,2022.10.11 15:29:11,개미도 털고 폭락도 하고 그러면서 올라가는거지 뭔 씨발 잔말들이 많노 코인 원투데이하나,개미 폭락 그러 면서 올라가 잔말 코인 원투 데이
966,2022.10.11 15:29:15,빗썸 마지막 도박파티 하이브로 가자 bep 차단 해제이제 재료가 하이브 뿐.....달려보자.빗섬제왕마지맏 인생역전,마지막 도박 파티 하이브 bep 차단 해제 이제 재료 하이브 .... 제왕 마지 인생 역전
967,2022.10.11 15:29:34,업빗 스테픈도 열리냐 지금이라도 내다 팔아야함?,스테픈 열리 지금 라도
968,2022.10.11 15:29:43,비트코인 망한거 맞는거 같다 이제 아무도 안사,비트코인 망한 이제
969,2022.10.11 15:31:05,점점 파랗게 물들어가는 업빗 후후후지겨운 횡보군,점점 파랗 들어가 후후 지겨운 보군
970,2022.10.11 15:32:07,나스닥 개쏜다 가보잨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가자 비트야 따라가보자공~ㅋㅋㅋㅋㅋㅋ,나스닥 쏜다 잨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비트 따라가
971,2022.10.11 15:32:07,빗썸 쩐들다팔고 튐 빗썸 거래정지 조심금감에서 순간 덮치면 답읍다쩐주들 다튀고개미들만 우글우글시세 올릴돈이 없음빗썸 튀어라,거래 정지 조심 금감 순간 덮치 답읍 개미 우글우글 시세 올릴 어라
972,2022.10.11 15:32:18,빗썸 거래정지 돼도 코인 이동은 되게찌,거래 정지 돼도 코인 이동 되게
973,2022.10.11 15:32:59,이제 다시는 앞자리 2를볼수없다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,이제 앞자리
974,2022.10.11 15:33:00,오늘 눈떴는데 청산당해있어서 종일 우울한 롱스톤개추... 씨팔,오늘 눈떴 청산 당해 어서 종일 우울 스톤 개추 . 씨팔
975,2022.10.11 15:33:06,고체인가즈아 ㅅㅅㅅ ,고체 인가
976,2022.10.11 15:33:39,빗섬 다음빠따  업비트  권도형이 들어와야박영선 부터 조질듯코빗으로 가야되나,업비트 권도형 들어와야 박영선 조질
977,2022.10.11 15:34:17,[속보] 우크라이나 전역 공습 경보 ,속보 우크라 이나 전역 공습 경보
978,2022.10.11 15:34:29,빗썸에 지금 문제가 있었구나 어쩐지 며칠동안 엄청 먹여주더만 꺼억 ,지금 문제 구나 어쩐지 며칠 엄청 먹여 더
979,2022.10.11 15:34:36,빗썸 다들 튀는중 빗썸 공지글도 없네루나꼴 나겄다튀어라,공지 루나 어라
980,2022.10.11 15:35:23,숏만 잡으면 먹는건데 아니 숏만 잡으면 먹는건데 왜 숏을 안잡누 ㅎㅎ지금이라도 숏좀 잡아놔라왜들 현물로 사려고 하노 숏만 잡으면 먹는데 ㅋㅋㅋㅋㅋ리플 숏 잡아 놨는데 달달하니 좋네 ㅋㅋㅋ바이비트에서 선물 중인데 오늘만 해도 수익이 달달하다 ㅋㅋㅋ형들도 함 해봐라,으면 건데 으면 건데 ㅎㅎ 지금 라도 놔라 현물 려고 으면 리플 놨는데 달달 바이 비트 선물 인데 오늘 수익 달달 해봐라
981,2022.10.11 15:35:40,간만에 양봉 ~ ,간만 양봉
982,2022.10.11 15:35:54,이 개 씨발 손절치니까 평단 오는거봐 아  진짜 좆같다 씨씨티비 씨팔,손절 니까 평단 진짜 좆같 씨씨 티비
983,2022.10.11 15:36:29,비트 저점매수 못한 개돼지들 이제 배아플 예정ㅋㅋ 꺼ㅡ억 ,비트 저점 매수 돼지 이제 아플 예정 ㅡ억
984,2022.10.11 15:36:40,하이브 못올라가게 매도벽 채우는거봐라 ㅋㅋㅋ 넘기는중이냐,하이브 올라가 매도 채우 넘
985,2022.10.11 15:36:58,글쓴애들 죄다 숏 외친다... ,죄다 외친다 .
986,2022.10.11 15:37:06,아직도 아르고를 안탓다고?ㄲㅋㅋ 넌 돈못범 ,아직 아르고 다고 ㄲㅋㅋ
987,2022.10.11 15:37:08,빗썸 악재뜨면 뭐다? ,악재
988,2022.10.11 15:37:14,리플로 시드모아서 비트 연료로 사용 정황 포착 리또속만 좆되는중,리플 시드 모아서 비트 연료 사용 정황 포착
989,2022.10.11 15:37:31,아 리플 사지마라 ㅋㅋㅋㅋㅋ ,리플
990,2022.10.11 15:37:42,고체인 꿀발라놨냐 ㅅㅅㅅ ㅅㅅㅅ,고체 발라
991,2022.10.11 15:37:45,뽀삐가 움직이네 이오스 어제 존나 심하게 누르던데함 가려나살살 시동거는데..근데 니가 가면 조땟다는 뜻이자나;;,뽀삐 움직이 오스 어제 심하 누르 던데 려나 살살 시동 땟다는 자나 ;;
992,2022.10.11 15:38:29,리플 기사님 어디계세요? 비트 출발하는데 뭐하세요? 똥싸러가셨나,리플 기사 계세요 비트 출발 세요
993,2022.10.11 15:39:04,핵________공_______격 ,________ _______
994,2022.10.11 15:39:46,빗썸 하이브 지갑 열리기전 마지막펜트하우스 만드네 그만먹고 빠져라 역시 황썸,하이브 지갑 열리 마지막 하우스 만드 그만 빠져라
995,2022.10.11 15:40:38,빗썸 종목들 다 빼라 순간 골로간다쩐주들 다 튀었다등락폭이 100% 가까운데작전놈들 시세 장난 친거지거래정지될수도 있다,종목 순간 간다 등락 100 가까운 작전 시세 장난 거래 정지
996,2022.10.11 15:41:36,고체인 곧100%찍겧ㅇ누ㅎㄷㄷ  ㅅㅅ,고체 100 겧ㅇ누ㅎㄷㄷ
997,2022.10.11 15:41:43,빗썸 개떡상 코인 뱅 ㅡㅡㅡ 코 ㅡㅡㅡ 르  가주아,개떡 코인 ㅡㅡㅡ ㅡㅡㅡ
998,2022.10.11 15:42:45,황썸 제2의 하이브 스테픈 코인 알려준다 지금 쏠준비하는 원화 뱅 ㅡㅡ 코 ㅡㅡ 르,하이브 스테픈 코인 알려준다 지금 준비 원화 ㅡㅡ ㅡㅡ
999,2022.10.11 15:44:53,심상치가 않다 저스트 움직임 포착,심상 치가 저스트 움직임 포착
1000,2022.10.11 15:45:31,편돌인데 비트코인 기프트카드 아직쓸수있음? ,인데 비트코인 기프트카드 아직
1001,2022.10.11 15:45:34,엔디비아나 amd회사는 맛있어보이는데 ㅇㅅㅇ..완전한 저점 잡겠다하는건 욕심이자나.지금 노무노무 강달라라 지금 환전하는건 좀 그런뎅.. ㅠㅡㅠ내가 예전에 글카 회사들 찾아봤는데.유럽도 그렇고 이거 만드는 회사 자체가 거의 없더라.기술적 격차가 워낙 나서.칩을 가져와서.펜이나 골격 입혀서 파는거지.칩을 만드는 회사는 없더라후...강달라 너무 심한뎅.,엔디 비아나 amd 회사 맛있 보이 ㅇㅅㅇ 완전 저점 욕심 지금 노무 노무 강달 라라 지금 환전 ㅠㅡㅠ내가 예전 회사 유럽 그렇 만드 회사 자체 더 기술 격차 워낙 나 가져와서 이나 골격 입혀서 만드 회사 더 . 강달 너무 심한
1002,2022.10.11 15:45:42,빗썸 잡코인 상장해서 장난 치더만 꼴 좋다거래정지 뜨면 상폐도 가능코인회사 시범케이스 될듯몇푼이라도 건질라면 튀어라국감에서 빗썸 나오는데공지글하나 없다ㅋㅋㅋ ,코인 상장 해서 장난 더 거래 정지 폐도 가능 코인 회사 시범 케이스 라도 건질 라면 어라 국감 나오 공지
1003,2022.10.11 15:45:43,리저브 고체인출발한다 ,리저브 고체 출발 한다
1004,2022.10.11 15:47:57,하이브 어차피 줄먹인데 찍어먹어 봐야 않겠노 진짜 이런 장에서 욕심 부리면 안되는건 알제?빗썸 하이브 이미 펌핑 많이 줘서 가두리 일때 적당히 익절은 치고다시 들어가든 관망을 하든 해라솔직히 가격 맞춰졌을 때 들어가도 늦지 않겠노,하이브 어차피 먹인 봐야 진짜 욕심 부리 하이브 이미 펌핑 많이 줘서 가두리 적당히 들어가 관망 해라 솔직히 가격 맞춰졌 들어가
1005,2022.10.11 15:48:00,고체인 리저브라이트 출발 ㅅㅅ,고체 리저브 라이트 출발
1006,2022.10.11 15:48:13,샌박 오를때 된것 같은데 10퍼는 오를듯 ,10 오
1007,2022.10.11 15:50:04,디비전 가즈아 형님들아 우리의 위력을 보여주자,디비전 가즈 위력 보여
1008,2022.10.11 15:50:44,솔까 코인판은 도박판이다 하이브 또 지랄난 이유 ,코인 도박판 하이브 지랄 이유
1009,2022.10.11 15:51:41,ㅋㅋㅋ106이랑 125 자꾸 똥글 도배해서 차단했더니 갤글 새하얗노;;병신둘이 갤에서 잘놀거라,106 이랑 125 자꾸 도배 해서 차단 더니 새하얗 ;; 거
1010,2022.10.11 15:51:47,리저브 고체인 출발ㅅㅅ ㅅ ,리저브 고체 출발
1011,2022.10.11 15:53:32,빗썸 하이브하나 버티고 추풍낙옆 거래정지 주의ㅋㅋㅋ 빗썸 계열회사 강제 압수수색쩐들 다들 돈빼서 튐찌끄러기 개미들만 손가락 빠는중이젠 답없다시세 올릴 종자가 없음,하이브 버티 추풍 거래 정지 계열 회사 강제 압수수색 찌끄러기 개미 손가락 시세 올릴 종자
1012,2022.10.11 15:55:46,오늘 나스닥도 땅에 꽂히겠네 러시아 시발 미사일쐇네 ㅋㅋㅋ,오늘 나스닥 꽂히 러시아 미사일 쐇네
1013,2022.10.11 15:55:48,빗썸에서 아르고 탔는데 이건 놔둬도 되겠지) ?,아르고 이건 놔둬도
1014,2022.10.11 15:56:13,빅쇼트 와라! 오라오라!,쇼트 와라
1015,2022.10.11 15:56:32,고체인 리저브 엽전주 가누? ,고체 리저브 엽전
1016,2022.10.11 15:56:51,DOEX 거래소 쓰는 사람 있냐? 정보도 ㅈ도 없고 다운로드 횟수도 ㅈ도 없고 입금 했다가 출금 못하는거 아님? ,DOEX 거래소 사람 정보 다운로드 횟수 입금 다가 출금 아님
1017,2022.10.11 15:56:53,대가리들면 숏쳐라 ㅇ ,대가리 쳐라
1018,2022.10.11 15:58:15,빗썸 뱅코르 가주아아ㅏㅏㅏㅏㅏ  황 ㅡㅡ썸,코르 ㅏㅏㅏㅏㅏ ㅡㅡ썸
1019,2022.10.11 15:58:50,오랜만에 코인판 들어와서 하이브 몰빵함 ,오랜만 코인 들어와서 하이브
1020,2022.10.11 15:59:57,이게임 대단한데? 이제 떡상할 일만 남았다,게임 대단 이제 상할
1021,2022.10.11 16:00:21,고체인간다아싸ㅅㅅㅅ  ㅅㅎ,고체 인간 아싸
1022,2022.10.11 16:00:41,고머니 지금이 기회다 고머니 지금이 마지막 저점타점인듯??지금 주워서 개이득 가즈아,고머 지금 기회 고머 지금 마지막 저점 타점 인 지금 주워서 이득 가즈
1023,2022.10.11 16:01:10,빗썸 하이브 들어가지마라 저 ㅅㄱ 계속 개미꼬신다,하이브 들어가 계속 개미 꼬신다
1024,2022.10.11 16:01:46,몇시간동안 횡보하다 올린거 왜 또 떨구냐? ,횡보 올린 떨
1025,2022.10.11 16:01:48,빚투의 최후는 죽음인가 ㆍ ,최후 죽음 인가
1026,2022.10.11 16:01:56,디비전 지금 프리세일중 ㅋㅋㅋ 디비전 지금이 프리세일인듯??지금 주워서 존버하고 대박 가즈아,디비전 지금 프리 세일 디비전 지금 프리 세일 인 지금 주워서 대박 가즈
1027,2022.10.11 16:02:13,비트제자리빔!!!!! 제자리빔 이후는뭐다?????뜩락,비트 제자리 !!!! 제자리 이후 ???? 뜩락
1028,2022.10.11 16:03:01,트리클 마지막 저점~~~ 트리클 다신 안올 마지막 저점이다 가즈아,트리 마지막 저점 ~~~ 트리 다신 마지막 저점 가즈
1029,2022.10.11 16:03:18,미국이 비트를 많이 갖고 있는게 상승의 근거가 될 수 있나? 만약 그 말이 맞다면 나스닥도 빠지면 안돼. 반박해봐.,미국 비트 많이 상승 근거 다면 나스닥 빠 반박
1030,2022.10.11 16:03:42,느그스닥 지옥간다아~ 가즈아~,느그 간다 가즈
1031,2022.10.11 16:03:43,쵸단 사랑해. 아이유보다 더,사랑 이유 보
1032,2022.10.11 16:04:00,코인 물리면 좋은점 2 졷썸이든 졷빗이든 욕 안할수 있음,코인 물리 졷썸 졷
1033,2022.10.11 16:04:07,무비 들어갈려면 지금들어가라  이미 더 떨어질때도 없다,무비 갈려면 지금 들어가 이미 떨어질
1034,2022.10.11 16:04:23,하이브 ,하이브
1035,2022.10.11 16:04:59,아니 이제 5시가 코앞인데 700원도 못 뚫냐 이러다 반등 온다고 씨팔 ,이제 코앞 인데 700 이러 온다고
1036,2022.10.11 16:05:12,ustc간다 가즈아 ,ustc 간다 가즈
1037,2022.10.11 16:05:25,후오비에 무비블록이 없는데? 어디갓냐,오비 무비 블록
1038,2022.10.11 16:05:52,ㅋㅋㅋ몇달내내쳐박앗는데 100불올랏다고 ㅈㄴ웃긴글많누,내내 100 랏다 웃긴
1039,2022.10.11 16:06:07,고배숏죽이고 내리려나보다. ,고배 죽 내리 려나
1040,2022.10.11 16:06:10,빗썸 하이브 애쓴다 고점에 팔아넘기려고매수세 씨가 마름빗썸 거래정지 주의,하이브 애쓴다 고점 팔 려고 매수세 마름 거래 정지 주의
1041,2022.10.11 16:06:36,하이브 탈거면 업빗 버리고 황썸에서~ 하이브 탈지 말지는 자기 맘인데하이브 탈거면 황썸에서~,하이브 탈거 버리 하이브 탈지 말지 인데 하이브 탈거
1042,2022.10.11 16:06:54,러시아 이 십장셍들아 ,러시아
1043,2022.10.11 16:08:54,오늘 cpi발표 알지? 먼저 튀는게 좋을거다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇ,오늘 cpi 발표 먼저
1044,2022.10.11 16:08:55,빗썸 하이브 폭탄 나온다 다들 튀어라죄다 파란불 입각망한회사 빗썸 ,하이브 폭탄 나온다 어라 죄다 파란 입각 망한 회사
1045,2022.10.11 16:09:10,청산문자 기다리다 일딴 한숨돌린 롱충이만 개추 ,청산 문자 기다리 일딴 한숨 돌린 충이 개추
1046,2022.10.11 16:09:11,그냥 다 바닥 기네 기어 땅꿀 제대로 파노 ,그냥 바닥 기네 기어 제대로 파노
1047,2022.10.11 16:09:31,씨이팔 유튜버 하고 싶었는데 가망이 없다 ㅇㅇ... 냔 재미가 업는 사람인가바 ㅇㅅㅇ ,씨이팔 튜버 가망 ㅇㅇ . 재미 사람 인가 ㅇㅅㅇ
1048,2022.10.11 16:11:15,누가봐도 롱 자리 아니냐?...jpg 지금 롱 추매 계속 타라50배 넣어도 되는 자리다시드 80억있는놈벌써 풀매수 박았다.200억 찍히나 안찍히나 보랜다.,봐도 자리 jpg 지금 추매 계속 자리 시드 80 벌써 매수 200 찍 찍 랜다
1049,2022.10.11 16:11:23,비트겟 지금 나만 안되냐? ,비트 지금
1050,2022.10.11 16:11:30,제2의 하이브 스테픈 코인은 뱅코르 코인이다 빗썸 가즈아,하이브 스테픈 코인 코르 코인 가즈
1051,2022.10.11 16:12:00,요번주 개떡상할 코인 황썸 뱅 ㅡㅡ 코 ㅡㅡㅡ르  가주아아아아 쏜드아아,요번 개떡 상할 코인 ㅡㅡ ㅡㅡㅡ르 가주 아아아아 쏜드
1052,2022.10.11 16:12:53,오늘내일 중으로 나스닥 10000 깨질 듯 코인은 안봐도 뭐... ㅋㅋㅋㅋㅋㅋ,오늘 내일 나스닥 10000 코인 봐도 .
1053,2022.10.11 16:13:17,뱅코르 간다아아아아아아 황썸픽 코인 가즈아,코르 간다 아아아아아 코인 가즈
1054,2022.10.11 16:14:18,대가리가 빡대가리라 계산이 안되는데 수수료 계산법 좀 알려주세여 0.01 지정가 거래라고 쳤을 때 레버리지20 살 때 팔 때 전부 드는건가요?그리고 시드가 예를 들어 100이면 100X20 한거에 0.01퍼 맞습니까??,대가리 대가리 계산 수수료 계산법 알려 세여 01 지정가 거래 라고 레버리지 20 건가요 시드 100 100 20 한거 01
1055,2022.10.11 16:14:31,우크라이나에 핵이 있엇다면 러시아가 과연? 지금 북한보고 핵을 포기하라고 하는게 맞는거냐?,우크라 다면 러시아 지금 북한 보 포기 라고
1056,2022.10.11 16:14:54,당분간 빗썸은 타지마라 거래정지 나올수 있다,당분간 거래 정지 나올
1057,2022.10.11 16:15:30,가스 상폐한다네 ㅇㅇ ㅇㅇ,가스 한다네 ㅇㅇ ㅇㅇ
1058,2022.10.11 16:16:17,40억번지 1년 ...  ,40 번지 .
1059,2022.10.11 16:16:23,빗썸 스태픈 벌써부터 기대중 빗썸 스태픈 오늘 저녁 6시에 입출금 풀리면 이제 보따리 들어오면서지금가격에서 -65%정도 내려가야 바낸가격인데얼마나 빨리 내려갈지 벌써 기대중 ㅋㅋㅋㅋ,벌써 기대 오늘 저녁 입출금 풀리 이제 보따리 들어오 면서 지금 가격 65 정도 내려가 가격 인데 빨리 내려갈 벌써 기대
1060,2022.10.11 16:17:00,인생 개좆된새끼들만 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,인생 개추
1061,2022.10.11 16:18:16,빗썸 종목들 개작살 나는중 당분간 빗썸 금지,종목 개작 당분간 금지
1062,2022.10.11 16:18:43,인생이 개좆됐다고 생각하냐? 인생은 원래부터 개좆된상태로 시작이야개좆된게 아니고 원래 개좆이었음,인생 다고 생각 인생 원래 상태 시작 원래
1063,2022.10.11 16:19:08,ustc  어디까지가냐 ,ustc
1064,2022.10.11 16:19:24,뱅코르 1% 일때 쏜다고 얘기했는데 5% 넘었다 가주아아아아,코르 쏜다고 얘기 가주
1065,2022.10.11 16:20:01,좆비트 말고 빗썸 원화 뱅코르 사라 개떡상갈준비중 ㄱ,비트 원화 코르 사라 개떡 준비
1066,2022.10.11 16:20:07,시빅 코인 존나 쏠예정 간다@@@@@@@@@@@@@@@@@ 시빅 코인 존나 쏠예정 간다@@@@@@@@@@@@@@@@@,시빅 코인 예정 간다 @@@@@@@@@@@@@@@@@ 시빅 코인 예정 간다 @@@@@@@@@@@@@@@@@
1067,2022.10.11 16:20:46,시빅 코인 존나 쏠예정 간다@@@@@@@@@@@@@@@@ 시빅 코인 존나 쏠예정 간다@@@@@@@@@@@@@@@@,시빅 코인 예정 간다 @@@@@@@@@@@@@@@@ 시빅 코인 예정 간다 @@@@@@@@@@@@@@@@
1068,2022.10.11 16:20:46,코인판 병정놀이냐?  대장따라 오르락내리락ㅎ조ㅅ나 웃긴다,코인 병정놀이 대장 오르락내리락 웃긴다
1069,2022.10.11 16:21:06,시빅 코인 존나 쏠예정 간다@@@@@@@@@@@@@@@!! 시빅 코인 존나 쏠예정 간다@@@@@@@@@@@@@@@!!,시빅 코인 예정 간다 @@@@@@@@@@@@@@@!! 시빅 코인 예정 간다 @@@@@@@@@@@@@@@!!
1070,2022.10.11 16:22:02,바가지머리 지랄지랄해대서 머리 볶아 왔음 ㅇㅅㅇ ,바가지 머리 지랄 지랄 머리 왔음 ㅇㅅㅇ
1071,2022.10.11 16:22:10,19k에서 롱치면 돈복사되는데 이해가 안가네ㅋㅋ ,19 복사 이해
1072,2022.10.11 16:22:41,[빗썸]하이브알고스테픈 추천 했던 은인이다 필독 뱅코르 타라  1% 일때부터 도배  했는데 7% 올랐다 지금도 안늦음,하이브 스테픈 추천 은인 필독 코르 도배    올랐 지금
1073,2022.10.11 16:23:10,[필독] 빗썸 개떡상 다음 코인 뱅코르다 가즈아,필독 개떡 코인 코르다 가즈
