date,title,content,no
2022.05.31 10:57:40,비트 지옥좀 가줘,행복할수가없어 ㅠ,2726031
2022.05.31 10:57:48,웨이브 4단 호재 아냐?,재단 발표 3개랑 + 러시아 코인 결제,2726032
2022.05.31 10:57:49,12000원 싸다고 들어가고싶단애들 ㅋㅋㅋ,말만 하지말고 들어가,2726033
2022.05.31 10:57:51,웨이브 계속 가는 이유,얼른타라ㅋㅋ 지금 러시아 전쟁관련해서 수금 안되는거 러시아에서 웨이브로 받을수 있게 해놨다. 러시아정부가 매집 오지게했고제재 효과를 완화하기 위해 가상화폐를 사용한다.,2726034
2022.05.31 10:57:53,저러다 확 떨어질까봐 무섭다,ㅇ,2726035
2022.05.31 10:57:56,웨이브 시발 이거 무슨 얼마에 걸든 돈을 먹노 ㅡㅡ,행복해,2726036
2022.05.31 10:57:58,푸틴 전재산 웨이브에 처박는다 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,대떡상 가즈아 ㅋㅋㅋㅋㅋㅋㅋ,2726037
2022.05.31 10:58:05,웨이브 15000원은 가겠네,15000까지만 가자,2726038
2022.05.31 10:58:17,그리웠다 불장, ㅅㅂ ㅈ 같은 하락장 숏으로 먹어도 그냥 그랬는데 이 광기 오랜만이다 ㅁㅊ 반갑다 불장 시벌,2726040
2022.05.31 10:58:19,샌박 날라간다,ㅋㅋㅋㅋ다 같이 가자,2726041
2022.05.31 10:58:21,웨이브 꺼어어엉억,ㅋㅋㅋ,2726042
2022.05.31 10:58:23,웨이브풀숏ㅇㄹ고 ㅅㅂ,12밑으로내려온나 개그튼웨이브야,2726043
2022.05.31 10:58:23,웨이브 김프+10%,지금 들어가는 애들은 무슨생각이냐?? 김프가 10% 대 인데 ㅡㅡ ,2726044
2022.05.31 10:58:35,웨이브 꽉 잡아 ㅋㅋㅋㅋㅋ 파도 친다,ㅋㅋㅋㅋ ,2726046
2022.05.31 10:58:42,세력이 머리끄댕이 붙잡고 억지로 쳐올리는거 안보임?,ㅋㅋ좋은구경해라 숏츙이들아,2726047
2022.05.31 10:58:48,다음 주자 샌박 ㅋㅋㅋㅋㅋㅋㄴㅋㅋ,섹스박스 ㅋㅋㅋㅋㅋ,2726049
2022.05.31 10:58:52,웨이브 12000 돌파!!! 하루만에 2배 ㅋㅋㅋㅋㅋㅋㅋㅋ,,2726050
2022.05.31 10:58:53,아니 어제 아침에 전재산넣었으면 재산2배되는데,왜안넣은거임??? 잘이해가안가네웨이브 5500원에서 지지하는거 못봤어? 씨발 거기서 풀매수때려야지물론 난 샌박사느라 못샀음 ㅅㅂ,2726051
2022.05.31 10:58:49,웨이브 익잘? 홀딩?,,2726053
2022.05.31 10:58:56,ㅡ아까 인증한 형인데 차 추천 좀 해줘라,,2726055
2022.05.31 10:59:00,웨이브 물량 질장군한테 넘어오네,ㅋㅋㅋ가즈아,2726057
2022.05.31 10:59:00,미안한데 웨이브 김프 없는데ㅋㅋ,,2726058
2022.05.31 10:59:13,웨이브 사랑하면 개추,개추,2726059
2022.05.31 10:59:15,웨장군은 죽질않는다,ㄹㅇ,2726060
2022.05.31 10:59:26,웨이브쫄리면 카이버나 타라니까,머하냐ㅋㅋ,2726061
2022.05.31 10:59:28,웨이브미칫넹,아오 아까 53퍼익절했는데 조금더 지켜볼걸ㅋㅋㅋ다음은 KOK모아봐야지 쿠코인에서 마진 상위랭크던데메인넷 런칭하고 KOK PLAY 플랫폼 개호재뜬것같던데롱쳐서 달달하니 먹어봐야겠다ㅋㅋ플랫폼근데 넷플릭스처럼 드라마 영화 다볼수있고쇼핑도할수있던데 KOK로 다 결제가능하고ㅋㅋㅋㅋ이거는 100퍼무야지 달달하이,2726062
2022.05.31 10:59:43,시발년들아 세럼이 좆으로 보이냐?,난 보지로 보임,2726063
2022.05.31 10:59:55,웨이브 오늘 1만4천은 찍겠다,ㄱㄱ,2726064
2022.05.31 10:59:59,야침에비트로180퍼먹었는데 웨이브단타로 150퍼먹음ㅋㅋ,고맙다웨에브 ㅋㅋ,2726065
2022.05.31 10:59:59,쥐ㅈ시드 코린이 웨이브 봐줘,,2726066
2022.05.31 11:00:04,웨이브 좆대네 ㅋㅋ 구경만 해도 재밋누 ㅋㅋ,시불,2726067
2022.05.31 11:00:06,웨이브 쑛쑛,10배 간다,2726068
2022.05.31 11:00:16,웨이브 탈려고 대출 받는중인데 갠춘?,10만 가는거 맞지?,2726070
2022.05.31 11:00:18,개같이 물렸다 ㅋㅋ,,2726071
2022.05.31 11:00:33,웨이브 특징,개같이 대박개같이 쪽박 둘 중 하나,2726072
2022.05.31 11:00:36,웨이브 대운지 ㅋㅋㅋ,ㅋㅋ ,2726073
2022.05.31 11:00:37,카이버 웨이브 두개 와리가리치면 계좌 터지는거,실화냐? ㅋㅋㅋㅋ 아 ㅋㅋㅋ 시발탱 ㅋㅋ ,2726074
2022.05.31 11:00:42,웨이브로 5분만에 200 ㅋㅋㅋ,꺼어어억 ,2726075
2022.05.31 11:00:46,카이버 대폭주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2726076
2022.05.31 11:00:48,웨이브 타고 날고 있으면 개추,ㄱㅊ,2726077
2022.05.31 11:00:50,내가 12000~13000간다했제?ㅋㅋ 더갈지도모르겠넼ㅋㅋ,ㅋㅋ,2726078
2022.05.31 11:00:53,웨이브 끝 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다 던져라,,2726079
2022.05.31 11:00:55,와 웨이브 뭐임 ㅋㅋㅋㅋ,하이프 이렇게 붙으면 이거 다음꺼도 충분히 발라먹을만하다지금 다들 니어나 카이버 보고 있는데 내생각엔 그렇게 자리 쉽게 안줌 ㅋㅋ그냥 오션같은것도 괜찮을듯 이게 내생각엔 지금 제일 조용하고 안정한 스테이블 메타라서 ㅋㅋ,2726080
2022.05.31 11:00:55,웨이브랑 엑시는 새벽에 올리지 ㅋㅋㅋ지금 그냥 잘 잡아둬라,- dc official App,2726081
2022.05.31 11:00:57,지금 엑시 안타는 이유가뭐야?,ㄹㅇ 궁금해서 물어봄,2726082
2022.05.31 11:00:58,웨이브 왜쏘는거냐?,. ,2726083
2022.05.31 11:01:01,질싸카 2발 장전,몽글몽글하게 가자,2726084
2022.05.31 11:01:02,웨이브 오천원일떄 안삿는데 ㅋㅋㅋ,5천원일떄 ㅋㅋㅋ 이거는 30퍼 안가겟지 안삿는데 100퍼를 처가고잇네 ㅋㅋㅋ ,2726085
2022.05.31 11:01:02,5천원때부터 웨이브 탄새끼들은 뭔깡으로 12000원인데안빼냐?,ㅈㄴ많이먹었잖아 나같음 12000했을때 다손절쳤음,2726086
2022.05.31 11:01:08,웨이브 씨발 불과 어제 오전에 5300원 아니였냐,,2726088
2022.05.31 11:01:15,아직도 정신승리하는 숏충이 없제 ㅋㅋㅋ,왤케 조용하노 숏충이임마 웨이브타러갔노 ㅋㅋㅋㅋㅋ,2726089
2022.05.31 11:01:16,웨이브 카이버에 목 따이고 운지 ㅋㅋㅋ,ㅋㅋ ,2726090
2022.05.31 11:01:19,웨이브롱몰빵 초대박먹는중 ㅋ,그냥퍼주네,2726091
2022.05.31 11:01:21,웨이브카이버질리카 3월불장주역 3명에서경쟁하놐ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2726092
2022.05.31 11:01:23,웨이브 저거 숏 건들지마라 진짜 작살난다,미친새끼네 걍,2726093
2022.05.31 11:01:23,다음차례 샌박이라곸ㅋㅋㅋ,가낟고,2726094
2022.05.31 11:01:24,웨이브 3000퍼안쏘면 꺼져라 ,ㅅㅂ,2726095
2022.05.31 11:01:30,웨이브 떨어지면 추매하고 냅두면 차피 오름 ㅇㅇ,,2726096
2022.05.31 11:01:31,플로우 6층 구조 언제 오냐,살려조 ,2726097
2022.05.31 11:01:33,웨이브 최고점에 올라탓다 ㅆㅂ,걱정존나되네...,2726098
2022.05.31 11:01:35,웨이브 슈팅이유,지금 러시아 전쟁관련해서 수금 안되는거 러시아에서 웨이브로 받을수 있게 해놨다. 법통과 됨러시아정부가 매집 오지게했고제재 효과를 완화하기 위해 가상화폐를 사용한다.,2726099
2022.05.31 11:01:40,웨이브 8.3에 고배쳤는데 5분만에 월급 범 ;;,물론 스탑로스 8불에 걸고 미쳤다 회사왜왔노,2726100
2022.05.31 11:01:44,질리카 싼다 ㅋㅋㅋㅋㅋㅋㅋ,내일은 질리카다 ㅋㅋㅋㅋㅋㅋ,2726101
2022.05.31 11:02:01,웨이브 5290에 손절쳤었네ㅋㅣㄱ,오르기직전에 ,2726103
2022.05.31 11:02:04,웨이브 10만웡 간다 저거,ㄱ,2726104
2022.05.31 11:02:15,ㅋㅋㅋ질장군 지금티도 안늦어따,가즈아,2726105
2022.05.31 11:02:19,웨이브 슬슬 끝났으니 카이버 ㄱㄱ,이새기도 오지게 쏠듯 ㅋㅋㅋㅋ,2726106
2022.05.31 11:02:19,웨이브 튀어!!!!  결제승인 구라!!!!,,2726107
2022.05.31 11:02:17,ㅅㅂ 시드 존나아쉽네 아,첫 선물거래라맛볼려고햇는데시발,2726108
2022.05.31 11:02:41,카이버 20일 단기 고점 다시 보러갈거 같은데?, 2.853 20일 단기 슈팅 고점  다시 만나러 갈듯 ㄷㄷㄷㄷ,2726110
2022.05.31 11:03:02,오늘의 픽,플로우 ㅋㅋ,2726112
2022.05.31 11:03:05,쫄렸어?,,2726113
2022.05.31 11:03:07,웨이브 거래량 봐라ㅋㅋㅋㅋ,미쳤네,2726114
2022.05.31 11:03:09,숏충이들 웨이브타러갔노 ㅋㅋㅋㅋㅋ,ㅎ,2726115
2022.05.31 11:03:23,지금 샌박타라고 차트 보면 ㅋㅋㅋ 답인디,ㅋㅋㅋㅋㅋㅋㅋ,2726117
2022.05.31 11:03:26,모든 양봉에 불을 타라 알겠냐 ?,아 이 다 썩어욧 ㅋㅋㅋㅋ,2726118
2022.05.31 11:03:29,웨이브 또간다!!!! 우리는 한배다 !!!,ㅋㅋㅋ ,2726119
2022.05.31 11:03:31,웨이브 개미털기제...?,기다린다?ㅠㅠ,2726120
2022.05.31 11:03:33,웨이브 개미터는것도 화끈하노!,ㅅㅅ,2726121
2022.05.31 11:03:49,웨이브는 어제 거래량도 역대급이였는데 오늘도....,오늘 거래량도 꽤나 많네?그냥 횡보하면서 거래량 차분해질줄알았는데...재단이 사는거냐 누가사는거냐? 이런움직임은 개미가 할수없는데 ,2726123
2022.05.31 11:04:10,웨이브 거래량 2조 찍으러 가나요 ㅋㅋㅋ,ㅋㅋㅋ ,2726124
2022.05.31 11:04:12,웨이브 거래량 전성기 도지급 ㅋㅋㅋㅋ,러시안 미사일빔,2726125
2022.05.31 11:04:15,시발 ,웨이브,2726127
2022.05.31 11:04:23,썸씽 10분내 5% 상승 매도준비 세력펌핑,ㅇ,2726128
2022.05.31 11:04:30,아나 시발 웨이브 버리고질리카탓는데,이시발련은왜안감 ,2726129
2022.05.31 11:04:37,웨이브 정확히 30분 후에 뒤진다,꽉ㅈ바아,2726130
2022.05.31 11:04:45,병신들아 ㅠㅠ 3월달 웨이브 차트 보고 와라 ,똑같은 세력인데 또 개미털기 당하네지금도 개씹씹저점인데 추매나 해라 ,2726131
2022.05.31 11:04:49,웨이브 만원이하 사논놈은 기웃거리지말고,쳐자거나 딴일해라이새끼 무조건 오늘 2만가기 때문에,2726132
2022.05.31 11:04:54,아니 하루동안 계속 믿음 주는데 ,지금 러시아 전쟁관련해서 수금 안되는거 러시아에서 웨이브로 받을수 있게 해놨다.러시아정부가 매집 오지게했고 법통과 됐어제재 효과를 완화하기 위해 웨이브 올인이야 푸틴 성님도,2726133
2022.05.31 11:04:56,숏충이 아 횽들~ 아 조금. 3발 연속 쌀꺼 같아요,,2726134
2022.05.31 11:04:59,야이 시발 웨이브 숏충이 죽는당ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,2배 무한 물타기중인데 벌써 시드 절반 들어가고 손실 -55퍼임살려줘,2726135
2022.05.31 11:05:10,웨이브 29배 롱근황 씨ㅣ발ㅋㅋㅋㅋㅋㅋ아낰ㅋㅋ,,2726136
2022.05.31 11:05:27,웨이브 숏 준비중 ㅋㅋ,ㅋㅋ루삥뽕,2726137
2022.05.31 11:05:32,질싸카,정액 1리터 대기중,2726138
2022.05.31 11:05:33,웨이브 늦게 타서 22프로 수익중인데 언제 팔아여? ㅠㅠ,ㅠㅠ ,2726139
2022.05.31 11:05:39,네 웨이브 초 광기 막을수없습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2726140
2022.05.31 11:05:47,너네가 세력이면 11달러서 풀숏치겠냐? ㅋㅋㅋㅋㅋㅋㅋ,전날 오른 퍼센트를 보고 숏치지말고 가격하고 트윗좀 보고 숏쳐라 ㅋㅋㄲㅋ 원래2~3만원 왔다갔다 하던건데 정신들좀 차려!! ㅋㅋㅋ,2726141
2022.05.31 11:05:49,오늘 웨이브 ,얼마까지들 들고 있을 예정이야?,2726142
2022.05.31 11:06:02,질리카씨발련아,애미없냐??? ,2726144
2022.05.31 11:06:04,웨이브 튀어라,매도물량 으마으마,2726145
2022.05.31 11:06:08,ㅡ미치겠다....너무 힘들다 고민된다,,2726146
2022.05.31 11:06:17,현재위치 전고점까지,120% 남음 씹바닥이라는 소리제,2726147
2022.05.31 11:06:19,웨이브선물 없냐?  숏안치냐?,미친듯이  올라가네,2726148
2022.05.31 11:06:37,웨이브 잘먹고간다,,2726149
2022.05.31 11:06:40,웨이브를 왜 팔어?,,2726151
2022.05.31 11:06:56,질리카 개같이 부활 10분전 버스대ㄱ중,다지는거 안보이냐~,2726153
2022.05.31 11:07:01,웨이브 숏 100불 청산 씨발 ㅈ같네,미친년 ㅈㄴ무섭노,2726154
2022.05.31 11:07:18,숏충이 시급 50만원,,2726155
2022.05.31 11:07:27,웨이브 아 몰라 풀매수------,.,2726156
2022.05.31 11:07:27,웨이브 2만원 가겠네 ㄷㄷㄷㄷㄷㄸ,,2726157
2022.05.31 11:07:30,웨이브 월봉 양전까지 ㄱㄱ,이왕 미친거 오늘 월봉 도지까지가고  6월 투더문 ㄱㄱ ,2726158
2022.05.31 11:07:40,학식이 웨이브 저점 잘잡았나요??,,2726159
2022.05.31 11:07:43,웨이브 정신 나갔노 ㅋㅋㅋㅋㅋㅋ,,2726160
2022.05.31 11:07:48,웨이브는 눌림목이란게 없냐?,탈수가 없네,2726161
2022.05.31 11:08:06,웨이브 털었는데 배아파 죽겠네,이게 안떨어지네,2726165
2022.05.31 11:08:10,웨이브 지금드가도먹음,못먹으면자살함 ,2726166
2022.05.31 11:08:10,웨이브로 10배먹는중 ㅎㅎ,고마워요,2726167
2022.05.31 11:08:14,질리카가 각이긴한데 무빙 개좆같네 ㅋㅋㅋ,,2726168
2022.05.31 11:08:16,다들 웨이브 어디까지 들고있을거야,,2726169
2022.05.31 11:08:20,웨이브신 이틀간 100% 개추,ㄱㅊ,2726170
2022.05.31 11:08:21,좆석우새끼 웨이브 지랄하다 올라서 빡쳤냐,,2726171
2022.05.31 11:08:21,코린이 재능있는듯,,2726172
2022.05.31 11:08:24,웨이브 거래량 터진거보고 9천원에 잡았는데 달달하노,ㅋㅋㅋㅋ,2726173
2022.05.31 11:08:25,웨이브 잘먹고 튑니다ㅋㅋㅋㅋ,,2726174
2022.05.31 11:08:27,5분봉 1시간째 음봉 없는거 실화?,대단하당,2726175
2022.05.31 11:08:33,웨이브 폭탄돌리기 존나 무서우면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㄴ,2726176
2022.05.31 11:08:30,웨이브 평단 ㅅㅌㅊ?,,2726177
2022.05.31 11:08:39,구라안치고 딴거 싹다 팔고 웨이브 올인 쳣다,진심임,2726178
2022.05.31 11:08:41,웨이브 안산 흑우 없제???,ㅇㅇ,2726179
2022.05.31 11:08:48,엑시 간다 ㅋㅋㅋ 아 진짜 오늘 몇개나가는거야 ,ㅋㅋ ,2726180
2022.05.31 11:08:50,모두가 롱을 외칠때 시장의 흐름은 반대로 가는법,빗갤이 승리의 환호에 가득찼다.그럼 답은?,2726181
2022.05.31 11:08:52,웨이브 투표로 문제해결해서 오르는거다,알지? ,2726182
2022.05.31 11:08:52,웨이브  분할로라도 익절해,ㄱㄱ,2726183
2022.05.31 11:08:56,혹시 웨이브 5000원대에 잡은 새끼들은 숨참아라. ,코인 졸업 가능이다.,2726184
2022.05.31 11:08:58,웨이브 차트 구경하는거 재밌다 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2726185
2022.05.31 11:09:02,비트겟에 웨이브 선물이 없네…,어디서 해야함?,2726186
2022.05.31 11:09:10,오빠들 이거 어떡해야대,,2726187
2022.05.31 11:09:21,ㅋㅋㅋㅋㅋㅋ와 사람들보소,웨이브 어제 8000원 비싸다고 안산 사람들오늘 12000원 싸다고 다사네ㄷㄷ,2726188
2022.05.31 11:09:25,웨이브 대운지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅈㅈ,2726189
2022.05.31 11:09:26,웨이브계속오르긴할듯,ㅈㅣ금 소문나서 흡성대법 지리게하고있어서근래 거래대금 저으렇게 높은거 첨보노시즌 오나,2726190
2022.05.31 11:09:30,웨이브 왜이렇게 많이오르냐,미쳤네,2726191
2022.05.31 11:09:37,ㅋㅋㅋㅋㅋㅋ웨이브 10달러 안착,ㄱㅈㅇ,2726192
2022.05.31 11:09:41,웨이브 매수자리또주네 ㅋㅋㅋㅋ,ㄱㄱㄱ,2726193
2022.05.31 11:09:44,웨이브또기회주네 롱몰빵,ㅎ,2726194
2022.05.31 11:09:47,매탈개쏜다 ㅅ ㅅ ㅅ ㅅ ,수익권,2726195
2022.05.31 11:09:56,웨이브 시급 50만원,,2726196
2022.05.31 11:10:12,크~비트 31횡보 알트들 초불장 장난아니노~ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ1,2726197
2022.05.31 11:10:13,웨이브 이제 들가면 뒤진다,설거지ㅅㄱ해라,2726198
2022.05.31 11:10:13,웨이브 씨발년아 걍 운지해라 10.05 숏이다 ㅋㅋ,니자리 4달러,2726199
2022.05.31 11:10:14,카이버 평단 ㅅㅂ 씹고점,,2726201
2022.05.31 11:10:21,웨이브는 신이고 나는 무적이다,달나라 가즈아,2726202
2022.05.31 11:10:27,ㅡㅡㅡ떨ㅡㅡㅡㅡ어ㅡ진ㅡㅡㅡ다ㅡㅡㅡ아,ㅡㅡㅡ대ㅡㅡ폭ㅡㅡㅡ락ㅡㅡㅡㅡㅡ,2726203
2022.05.31 11:10:27,씹불장 알트들 기본 30프로폭등ㅋㅋㄱ,ㅋㄴ,2726204
2022.05.31 11:10:48,바닥친건가?,비트 이번주 양봉 마무리 가능하냐?시장 위기감 조성하지말고 존말할때 양봉가자ㅋㅋ알트도 불장가는건가 고인원 알트도 빨간불 떴는디ㅋㅋㅋㅋ아스타 어제오늘 30퍼씩 오르네 ㄷㄷ아스타에 차 한대값 꼴아박고 없는 셈 치고 있었는데.. 모닝값이라도 건지자; 제발;,2726205
2022.05.31 11:10:58,웨이브 끝났따,드디어 막을내리네,2726206
2022.05.31 11:10:59,단타장이네 ㅋㅋㅋ웨이브 엑시만 서로와따가따만해도 본절되것다 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2726207
2022.05.31 11:11:05,고수님들만  조언부탁드립니다,웨이브 몇달라까지갈까요? ,2726208
2022.05.31 11:11:11,개같이 손절하고 다시 잡아서 또 물렸다,,2726209
2022.05.31 11:11:14,웨이브 ㄲ끝났다 샌박주워라 ㄱㄱㄱ,ㄱㄱㄱㄱ ,2726210
2022.05.31 11:11:16,루나 10달라 팩트냐 구라냐?,?,2726211
2022.05.31 11:11:21,웨이브 역프뭐임?,ㅇㅇ,2726212
2022.05.31 11:11:27,웨이브 개같이 부활 ㅋㅋㅋㅋㅋㅋㅋㅋ,,2726213
2022.05.31 11:11:31,웨이브 인증샷 시급 50만원 2시간 일하고 갑니다.,,2726214
2022.05.31 11:11:32,웨이브로 3억이 60억됨 졸업합니다 그럼 이만,ㅎㅅㅈ,2726215
2022.05.31 11:11:36,웨이브 더 오른다 쫄지마,기다려,2726216
2022.05.31 11:11:47,엑시로 갈아타라 얼른,웨이브 익절하고 갈아타,2726217
2022.05.31 11:11:50,나도 타봄 웨이브,화성 ㄱㅈㅇ,2726218
2022.05.31 11:12:09,웨이브 참아라 더 오른다,참아!!!,2726220
2022.05.31 11:12:16,씨발 웨이브 못참고 12530에 탓는데,쳐내려가내 씨발 ㅋㅋ,2726221
2022.05.31 11:12:18,nft는 신이다,플댑 풀매수~!,2726222
2022.05.31 11:12:31,이렇게 애매할때는 롱숏 둘다 드는게 좋음,비율은 선호하는쪽으로 6대4정도 큰 움직임 있을때마다 그방향꺼 조금씩 팔면서 하다보면 어느세 큰방향 한번 먹을수있음 ,2726223
2022.05.31 11:12:33,웨이브 이렇게 인생 숏자리주나요~ㅋㅋㅋㅋㅋㅋㅋ꺼ㅓㅓ억,ㅋㅋㅋ,2726224
2022.05.31 11:12:36,웨이브 어제 대비 몇%오른거임?,ㅇㅇ?,2726225
2022.05.31 11:12:41,웨이브 지금부터 풀숏자리다 못먹는 ㅂㅅ읎제 ㅋㅋ,ㅋㅋ,2726226
2022.05.31 11:12:46,웨이브 안타ㅋㅋㅋ?,,2726227
2022.05.31 11:13:00,웨이브 엠창년 고개 들때마다 숏친다 씨발거,5배숏이다 물타기 하면 그만이야,2726228
2022.05.31 11:13:05,다들 행복하자,힘든하루 잘버티자,2726229
2022.05.31 11:13:07,웨이브 70000때도 숏안쳐놓고 지금 숏을쳐?,ㅂㅅ이ㅣㄴ가,2726230
2022.05.31 11:13:07,에이다 방어력보니 6월 존나 불기둥나올듯,메이져가 어제 그래 오르고 다지는과정에서도 고개가들릴 정도면 말 다했지이더조차 평횡보하는데여윽시 에이다 6월 하드포크하드포크는 진리지듣보 카바도 그렇게 올랐는데더도말고 덜도말고 알론조하드포크때마냥 오르자,2726231
2022.05.31 11:13:16,웨이브 2달째 -55퍼에서 존버후 현재 근황 ,,2726233
2022.05.31 11:13:21,어디벤처골드 사라 십세들아,,2726234
2022.05.31 11:13:22,코인 접는다 웨이브는 병신이다,,2726235
2022.05.31 11:13:32,질리카300원갈때 ,질리카는신이고 나는무적이다 외치자말자 씹떡락장오지않았냐? ㅆㅂ ㅋㅋㅋ,2726237
2022.05.31 11:13:32,루나클 개쏜다,니애미ㅋ,2726238
2022.05.31 11:13:37,질리카 이새끼는 뭔 플로우도 못 따라감?,처죽이고싶네 ㄹㅇ ,2726239
2022.05.31 11:13:38,칠장군 가즈아 시펄롬아,ㅇㅇㅇㅇㅇ,2726240
2022.05.31 11:13:39,웨이브 엑시 와리가리만해라 그게답이다,답지줬다 존버하지말아라,2726241
2022.05.31 11:13:42,리플흡성 기억나제 게이들아,메이저코인들 다 죽이고웨이브 일주일동안 오른다이글은 성지가 된다,2726242
2022.05.31 11:13:42,오빠들 이거빼야해요?,,2726243
2022.05.31 11:13:47,웨이브 그냥 대충 넣어놔도 먹고 나오네 ㅋㅋㅋ 돈복사 시발 ㅋㅋㅋ,ㄹㅇㅋㄷㅋㄷㅋㄷ,2726244
2022.05.31 11:13:48,웨이브 고개들면 뭐다???,ㅋ ,2726245
2022.05.31 11:13:54,웨이브 끝까지 발라먹어야함 이새끼 시바럼,넌오늘 죽었다 ,2726246
2022.05.31 11:13:55,6월1일날 하락하면 진짜마지막저점이다 그때풀매수들가자,돈은이미 충전완료 ,2726247
2022.05.31 11:13:58,웨이브 부활 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다시 쏜다,ㅋㅋㅋㅋㅋ,2726248
2022.05.31 11:14:00,야 좆됬어....  진짜,정부 용돈 600만원 개꿀,2726249
2022.05.31 11:14:02,아 청산당해부렀스,314처맞고 청산 ,2726250
2022.05.31 11:14:10,웨이브 나도 탓다 ㅋㅋ,,2726252
2022.05.31 11:14:21,웨이브 처다도 안보다,이제 개오르니사고 처물리고  ,2726253
2022.05.31 11:14:26,워이브 리얼 인생숏자리다 빨리 돈다박아라,ㅇ,2726254
2022.05.31 11:14:29,웨이브 얼마가냐 오늘?,,2726255
2022.05.31 11:14:32,~~은 신이고 무적이다 말 나올때 빼야됨,ㅇㅇ ,2726256
2022.05.31 11:14:34,웨이브를 탔어야 했는데 엑시를 탔네,2배 먹을 수 있는 걸50% 수익 났네선택의 연속이고만,2726257
2022.05.31 11:14:34,숏시즌 끝난 거냐?,아무거나 숏걸면 다 땄는데 이제 끝난건가ㅆㅂ,2726258
2022.05.31 11:14:35,어?ㅡㅡ떨ㅡㅡㅡㅡ어ㅡ진ㅡㅡㅡ다ㅡㅡㅡ아,ㅡㅡㅡ대ㅡㅡ폭ㅡㅡㅡ락ㅡㅡㅡㅡㅡ,2726259
2022.05.31 11:14:50,숏충인데 웨이브 만원에 늦게 탔다..,ㅅㅂ 일찍 알았던 새끼들 개부럽네 ㅡㅡ,2726260
2022.05.31 11:14:53,메탈 감본다,얼른가즈아,2726261
2022.05.31 11:14:56,웨이브 ㅌㅌ,,2726262
2022.05.31 11:15:01,웨이브로 졸업하는 놈들 개많네 ㄷㄷ,고자 숏충이들 빼구 ㅎㅎ,2726263
2022.05.31 11:15:04,저번 불장때도 웨이브가 스타트끊지않았냐,내기억엔그런데 ,2726264
2022.05.31 11:15:04,쫄린 애들은 샌박타라 ㅋㅋㅋ,섹스박수말좆용호로좆야봉 ㅋㅋㅋ,2726265
2022.05.31 11:15:17,15000원 간단다,꽉 잡아,2726266
2022.05.31 11:15:21,이거 ..올수있지?,,2726267
2022.05.31 11:15:29,지금은 질리카가 2배각 보긴 제일 좋다,,2726268
2022.05.31 11:15:45,자고왔는데,,2726269
2022.05.31 11:15:48,웨이브 2만원만 가즈아~,2만원에 매도 걸고 잘거야일어나면 팔려있어야돼 쿨쿨자기 전에 웨이브에서 예능봐야지 오르길 기도하면서,2726270
2022.05.31 11:15:53,웨이브 욕 하지마라 병신들아,지금같이 죽은 장에는 저런게 있어야 모두가 살아난다숏충이샜끼들은 이해한다 ^^,2726271
2022.05.31 11:15:57,내가 씹저점에 샌박 간다고 했지 ,ㅋㅋㅋㅋㅋㅋ 얼른 타라니깐,2726272
2022.05.31 11:16:00,디센 ㄱ,ㄱ,2726273
2022.05.31 11:16:08,웨이브 엠창년 그새 제자리 찾아가려고 안간힘 쓰노 ㅋㅋㅋ,운지해라이기야 ㅋㅋ,2726274
2022.05.31 11:16:34,잠봉뵈르 샌드위치 먹을까 ?? 아님 집에서 라면이나 쳐먹을까,잔고 16만원이고 20살이고 내일은 용돈데이임 40마넌 ㅇㅅㅇ 잠봉뵈르 샌드위치 11000원임 ,2726277
2022.05.31 11:16:40,믿기 어렵겠지만 믿을 사람만 믿어라.,24k 찍고 불반등 38k 오고 쭉 불장온다..,2726278
2022.05.31 11:16:44,웨이브 시발 어제 7100에 탔는데,매도걸지 말고 쳐 잘걸 ,2726280
2022.05.31 11:16:45,야간일하는 코린이 평단9900인데 자도되냐?,자도 더먹을수있냐? 아님 익절하고자?,2726281
2022.05.31 11:16:46,웨이브 쏜다,가자가자 가보즈아,2726282
2022.05.31 11:16:51,웨이브 장대음봉 나온다 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,2726283
