date,title,content,no
2021.10.20 09:30:39,휴면 음전 씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,278097
2021.10.20 09:30:43,휴먼 다시 400 복구!!,,278098
2021.10.20 09:30:43,휴먼은 이제 끝임,뉴스 나오면 뚝떨은 과학인데 뉴스 나오기전부터 떨군다? 이건 답없다 ,278099
2021.10.20 09:30:57,오브스,오브스 머하는 코인이냐?,278102
2021.10.20 09:31:00,휴먼씹스케이프 타다 좆된새키들없제 미리미리타라ㅋㅋ,,278103
2021.10.20 09:31:02,휴먼 시발... 꿈인가 이게 그 시발 누사이퍼충들의 기분이냐...,,278104
2021.10.20 09:31:06,이짤 존나 공감되면 개추.jpg,망치로 대가리 쳐서 이 모든게 꿈이었으면 좋겠다 개추,278105
2021.10.20 09:31:07,휴먼 죽어서 김치코인 끝 솔브가 가장 안전하네,솔브존버가낫다 가장안전대형호재 힌트뜨면 더갈테고,278106
2021.10.20 09:31:08,솔브 1000가봐야 시총 2000억 일반김치임,아무것도 안이상함,278107
2021.10.20 09:31:10,이거 솔브 왜캐 역프임? 쿠코인 510인데?,,278108
2021.10.20 09:31:16,보통 전고 뚫으면 어케됨,날아감? ,278111
2021.10.20 09:31:25,주유쿠폰 싸게 살수있는 트리클,지금 충분히 저점인듯 분할 매수 들어가야지,278114
2021.10.20 09:31:28,이거 언제오는지좀 알려줘,,278115
2021.10.20 09:31:29,●왁스● ㄱㄱㄱㄱㄱㄱ 형 실력 믿제? 최소7%  최대20%,ㄱㄱ,278116
2021.10.20 09:31:30,세력개새끼들한테 손절물량 안넘겨줄거다 개추 ㅋㅋㅋㅋ,,278117
2021.10.20 09:31:36,솔브 500층 쉬었다간다,언능 타라,278118
2021.10.20 09:31:45,메디 150원간다던 소불알껍대기새끼어디감??,ㅇㅇ ,278120
2021.10.20 09:31:47,솔브 그냥 아마존 협얃해서 다들 돈벌면 좋겠다..,5000사토시가버려..,278121
2021.10.20 09:31:49,에스티피 익절하고 다시잡으려고하는데,한번 더 갈거같지 않냐?,278122
2021.10.20 09:31:50,휴먼 433층사람있어요!!!!,씨발!!!!!!!!!!!!,278123
2021.10.20 09:31:53,휴먼 ㅋㅋㅋㅋㅋㅋ '누사이퍼' 했네 ㅋㅋㅋㅋㅋㅋ,ㅋㅋ,278124
2021.10.20 09:31:55,ㅈ좆이긴한데언제탈출가능?ㅋㅋ,이제웃음밖에안나오네 ,278125
2021.10.20 09:31:57,휴먼 ,운지~~~~,278126
2021.10.20 09:31:58,솔직히 오늘 매수 안해도됨 ㅋㅋㅋㅋ,30분만에 200벌었으면 됐다 괜히 저점잡다가 번거 다 뱉을바엔 안타고 말지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘하루도 즐겁노,278127
2021.10.20 09:31:59,메디블록 음전 씹ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,278128
2021.10.20 09:32:03,솔브 500 선이 마지막 세일 이벤임ㅋㅋ,한숨자고 2시쯤 오면 돈복사되어있음 개꿀ㅋㅋ,278130
2021.10.20 09:32:04,누사 ㅅㅂ련아 반토막에 반토막에 반토막은 너무 심하잖아,세력 평단도 3천원인데개샤야ㅜ개미들은 걍 뒤지라고??,278131
2021.10.20 09:32:06,여기 념글은 죄다 곡소리만나네,코인은 역시 하면 안되겠다,278132
2021.10.20 09:32:06,무비블록 거래량이랑 허매수물량 보니까 30퍼정도는 쏜다,촉이온다,278134
2021.10.20 09:32:07,솔브 아마존이면 2000원은 감?,못가지? ,278135
2021.10.20 09:32:10,휴먼 존나 살벌하게 내려가네, 오늘 물린애들 어떻하냐 ㄷㄷ ,278136
2021.10.20 09:32:11,ㅅㅂ 그냥 주식이나 할걸 주식은 대폭등하는데,ㅅㅂ  아 24시간 돌아가니 병나겠네스텔라 ㅅㅂ ,278137
2021.10.20 09:32:14,플댑 붐은온다...,ㄹㅇ,278138
2021.10.20 09:32:16,바프 지갑출시 슬금슬금 ㅋㅋ,,278139
2021.10.20 09:32:20,휴먼스케이프 +30퍼 찍고 -8퍼 뭐냐,너무하네 ㅋㅋ ,278140
2021.10.20 09:32:29,나만 돈 잃는거같다 << 개추 ㅋㅋㅋㅋ,,278143
2021.10.20 09:32:32,불장인데 나만 마이너스임?,,278145
2021.10.20 09:32:35,바프 월렛 11월 달인가보네,,278146
2021.10.20 09:32:36,휴먼 '센티넬' 했노......,저거 구조대 안온다 ㅅㄱ해라,278147
2021.10.20 09:32:37,나 휴먼 평단 363원인데 자살하러 가야됨?,씨발 오전에 사고 똥누고왔는데 왜 마이너스냐???어이가 없네  ,278148
2021.10.20 09:32:38,무현스케이프 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋ,278149
2021.10.20 09:32:39,휴먼 이렇게 저점매수기회를 주네 ㅋㅋ ㄱㅅㄱㅅ 줍줍,,278150
2021.10.20 09:32:43,휴먼 숨이 안쉬어진다 ㅅㅂ,후,278151
2021.10.20 09:32:46,휴먼<< 살려만 주면 발가락 개같이 핥을수다 개추 ㅋㅋ,,278152
2021.10.20 09:32:50,에이다십년 음봉 며칠째냐..,비트 400만원 오를동안 시발 오르지도않네 ,278153
2021.10.20 09:32:50,■왁스■  ㄱㄱㄱㄱㄱ 형 실력알제?? 휴먼에스티피 다날라갔다,추천주였는데^^,278154
2021.10.20 09:32:52,앞으로 빗갤에서 선동하는 코인 살세기 개추,안산다 비추 ㄱㄱ,278155
2021.10.20 09:32:53,솔브케어 어떻게될거같냐,가격유지하다 계속달린다 개추밑빠져서 휴먼꼴난다 비추,278157
2021.10.20 09:32:54,픽줘???스택스 분할매수 추천한다 ㅋㅋㅋ,휴스같은 개잡말고 근본을사라 ,278158
2021.10.20 09:32:56,스택스 3300원 가망있어보이냐?,짐빼면 -300인데 미치것네 ,278159
2021.10.20 09:32:56,근데 이캐시 어디가냐,얼마까지 내릴건데? ㅋㅋ ,278160
2021.10.20 09:32:56,휴먼=아크=쿼크체인 동일기사 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ일단 업비트켜서 당장 시장가로 매도치고나서아크 쿼크체인 차트보고와라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ말좆음봉 웃음벨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,278161
2021.10.20 09:32:59,??: 휴먼은 센티넬이랑다른기사다 빨리타라ㅇㅈㄹㅋㅋ,,278162
2021.10.20 09:33:03,휴먼 400원에 물린애들 나와라ㅋㅋㅋ,쳐맞자ㅋㅋㅋ,278163
2021.10.20 09:33:03,바운스토큰 폭등각인데?,새벽에 코베 기습상장한거라 세력들 자고일어났더니 개미들이 50%바벨탑쌓아논거보고 개빡친거지 그래서 상전전가격까지 찍어눌러 다 털었으니 이제 오를 일 밖에없다 ,278164
2021.10.20 09:33:11,휴먼 설거지 씹오져따 ㅋㅋㅋ,그니까 대충먹고 나왔어야지 뷰웅신들ㅋㅋㅋ ,278165
2021.10.20 09:33:15,오늘 아침 물린 종목이 무조건 다시 오르는 이유,.,278168
2021.10.20 09:33:15,휴먼 에스티피로 오늘 +30%먹었다 개추...JPG,하루만에 시드 30%상승,278169
2021.10.20 09:33:24,휴먼 아까 255층 -> 431층에 손절했는데....,지금보니 대박 잘됬네 ㄷㄷㄷㄷ,278170
2021.10.20 09:33:24,■ 로켓ㅡㅡ형이 ■휴먼 솔브 고점 매도 다갈챠췄자너. 올현금화,,278171
2021.10.20 09:33:25,던프 에이다 쏜다,던프 에이다 쏜다,278172
2021.10.20 09:33:26,캬 잠 안올때 좋은 영상 찾았따…,https://youtu.be/spQniAHJP2Y,278173
2021.10.20 09:33:26,엄마도 휴먼이야! 휴먼!,ㅠ,278174
2021.10.20 09:33:27,솔브 힌트 몇시냐?,ㅇㅇ?,278175
2021.10.20 09:33:28,나 준표형으로 갈아탔다 시발거,석열이형 안되겠어자고 일어나면 사고쳐있고1일1사고네;;;,278176
2021.10.20 09:33:28,밀크 음전ㅋㅋㅋㅋㅋ,김치 코인 악질이네 ,278177
2021.10.20 09:33:29,밀리미터 슈팅 갈거 같다,잡코들 하나둘씩 슈팅 나오는거 보니 밀리도 갈듯싶다,278178
2021.10.20 09:33:35,진짜 살기가 싫다... 죽고싶어!,근데 죽을용기도 없다난 평생벌어도 엘론머스크 제프베조스 못따라가는데 살면 머하나싶네,278181
2021.10.20 09:33:40,어제 손해본거 휴먼이랑 에스티피로 복구,후 겸손하게 살아야지,278182
2021.10.20 09:33:43,휴먼 본절한 나 자랑스럽다,심상치않더라 ,278183
2021.10.20 09:33:48,에스티피 붐은 온다…,붐 샤칼라카~,278185
2021.10.20 09:33:50,진지하게 휴먼 378 구조대좀.....,귀신에 홀린듯 호가창에서 풀매수 때려버렸는데아니 난 음봉갈지 몰랐는데 이게 무슨일이냐..........제발 살려줘,278186
2021.10.20 09:33:58,"휴사이퍼" 물린새끼들 물타지마라 ㅋㅋㅋㅋㅋㅋ,내경험상 그거 50원간다 ㅋㅋㅋㅋㅋㅋ,278187
2021.10.20 09:33:59,솔브 아마존까지 나왔다,뭔 말일지 알제 ㅋㅋㅋ?병신들 구글 아마존 등등 희망회로 돌리는 거 보니 솔브케어 싸이월드랑 협약할듯,278188
2021.10.20 09:33:59,바이비트,바이비트 거래소 최저거래수수료 추천인코드:XZ7PG가입할때 추천인코드 입력하시고 최저거래수수료로 거래하세요,278189
2021.10.20 09:34:02,경주마 달리는 애들은 재밌겠다,,278190
2021.10.20 09:34:04,현대미술같네,,278192
2021.10.20 09:34:05,휴먼 약반등 줄때 팔아라,ㅇㅇ ,278193
2021.10.20 09:34:13,하 5분만에 시드 30퍼날라가니까 죽고싶다,,278195
2021.10.20 09:34:15,휴먼죽고싶다ㅅㅂ,,278196
2021.10.20 09:34:16,다음중 스님이 될 주주는?,1. 리플 주주2. 아이오에스티 주주3. 플로우 주주4. 이캐시 주주,278197
2021.10.20 09:34:17,남들 자는 동안에 ㅈㄴ 달리고 있었누,빗썸 보아 삼십퍼 ;;;200원 넘어가는데 잠도 안자고 혼자 달리고 있었누; ;,278199
2021.10.20 09:34:23,형 오늘 200만원으로 73만원 벌었다   꺼억~~~~~~~~~,^^,278200
2021.10.20 09:34:24,누사이퍼 저점 언제오냐,하따드가야지,278201
2021.10.20 09:34:25,익절 손절도 모르는 븅신들이 뭔코인을함,니들돈 꺼억 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,278202
2021.10.20 09:34:27,휴먼 평단 인증~,1000원에 50% 매도걸어놨다. 이번달안에 가것찌~~느긋하게 지둘려~,278203
2021.10.20 09:34:30,휴먼 고점 포폴 인증글 올리면 50만원 보내준다,새벽에 진입한 솔브로 2억 3천 먹었거든.. 글올려라 평단가수정하는거 안된다,278205
2021.10.20 09:34:30,어제 휴먼이랑 에스티피 사두라고 했자나...JPG,그때 산 놈들 다 30%~80%먹음,278206
2021.10.20 09:34:30,휴먼 다 털고 출발 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,278207
2021.10.20 09:34:30,아씨발 휴먼 개새끼야 어디가냐고,,278208
2021.10.20 09:34:35,분명 누사이퍼 손절치고 휴먼에 물린 색기 있을텐데 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ 너냐?,278209
2021.10.20 09:34:37,스택스 3180 물렸는데 어떡함,여기서 머장 조정까지 받으면 1년간 존버해야하나 ,278210
2021.10.20 09:34:42,바프 저새끼는 슬금슬금 어디가냐, ㅋㅋㅋ 빨리.음전해라 ,278212
2021.10.20 09:34:43,야 ㅅㅂ 근데 솔브 시작점이 120원이고,사실상 12시간내에 5배오른건데 저거 타있는건 진짜 야수들이네,278213
2021.10.20 09:34:45,누사 휴먼 저런거 이미 설거지 끝난건 다시 처다 보지도 마라,어차피 아직 안쏜 김치로인들 수두룩한대 저것들은 이미 끝났음 ㅋ,278214
2021.10.20 09:34:47,지금 휴먼에 물른 능지처참들 솔브와라 마지막기회다,6일짜리 호재를 버리고 병신같은 잡코를타?지금이라도 오면 복구가능하다,278215
2021.10.20 09:34:49,왁스 368층 굳,ㅋㅋㅋ,278216
2021.10.20 09:34:52,솔브가 머임?,ㅇㅇ ,278217
2021.10.20 09:35:00,솔브케어 G로시작하는거면 깐부치킨아님?,씹호잰데 이건; ,278219
2021.10.20 09:35:04,스케이프 운지 ㅅㅅ,ㅋ ,278221
2021.10.20 09:35:04,유스보증료 7.5만인데 빌려주실분..  바로11만으로갚을게요,,278222
2021.10.20 09:35:05,미국서 북한이 해킹한 코인들 몰수한단다,악재ㅌㅌ,278223
2021.10.20 09:35:12,샤워하고왔더니 휴먼음전해있노 시발ㅋㅋㅋㅋㅋ,,278224
2021.10.20 09:35:14,휴먼스케이프 가치투자자다 개추 ㅋㅋ,,278225
2021.10.20 09:35:19,스택스나 누사이퍼 빨간불좀 보여줘석우형..,ㅇ,278227
2021.10.20 09:35:20,바프 저새끼 어디가냐? 움직이는거 첨보네 ㅋㅋ,ㅋㅋㅋㅋ곧 나락갈듯,278228
2021.10.20 09:35:21,솔브 480인데 셤치고와도 되나요,시험쳐야하는데 ㅠ ㅠ,278229
2021.10.20 09:35:22,내가 씨발 아이오에스티를 몇개를 들고있는데 안티겠냐 ㅡㅡ,,278231
2021.10.20 09:35:23,좋은 소식 들리네,요즘 열심히 일하네코인원 레디얼마전에 일본 대형 거래소리퀴드 거래소도 상장하더니공식방 이벤트도 하고호재가 쏟아져 나오는 듯안그래도 대기업들이랑파트너쉽이라 빵빵한데이제 업비트 빗썸도 진출하자,278232
2021.10.20 09:35:38,바프 이제야 지갑 상장 선반영 가는 중,솔브가 애먼 돈을 btc장으로 끌여들였고 그돈은 다시 바프로 ,278234
2021.10.20 09:35:42,솔브케어 협약 알려준다,GGOPEN ,278235
2021.10.20 09:35:42,누사 8400층 구조대 언제와요?,빨리좀와주세요ㅜ,278236
2021.10.20 09:35:45,이럴때 김치먹고 스택스 21일 메인넷있는데 이걸타야지,ㄹㅇ,278237
2021.10.20 09:35:45,야 일어났는데 솔브 180원에 산거 450원에 매도 걸어놨는데,왜 팔려있냐...? ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘 아침 기분 개좋다 시발!!!!,278238
2021.10.20 09:35:46,익절 5번 총수익 88 응 개꿀,,278240
2021.10.20 09:35:46,바운스 이제 매집한다 형이다,빠운스빠운스 두근대,278241
2021.10.20 09:35:52,휴먼제정신인사람?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ존나웃기넼 ㅋㅋㅋㅋㅋㅋㅋ결국 카카오찌라시도 구라였다는거네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,278244
2021.10.20 09:35:55,오늘은 던프야 ㅉㅉ,오늘은 던프야 ㅉㅉ,278245
2021.10.20 09:36:02,■ 에스티피■   ㄱㄱ 다시 ㄱㄱㄱㄱ 다시 에스티피담아라,ㅇㅋ,278246
2021.10.20 09:36:03,이젠 놀랍지도 않다 오미세고 씨발샤끼 하는짓 보면 ㅋㅋㅋㅋ,ㄹㅇ ㅋㅋㅋㅋㅋ,278247
2021.10.20 09:36:07,예들아 바프 월렛 아직 안나왔음;;,,278249
2021.10.20 09:36:09,왁스 몇층에서 내려요,??고수님들아,278250
2021.10.20 09:36:10,솔브 물린새끼들만 개추 ㅋㅋ,일단 너부터 ㅋㅋ ,278252
2021.10.20 09:36:15,무비블록 개년 오늘 구조대 출발하는거냐,일주일째 암것도 못하고 개쓰레기같은 코인,278254
2021.10.20 09:36:16,솔브로 오징어굿즈 살수 있다.,솔부는 깐부다,278255
2021.10.20 09:36:19,등록금배터 쿠팡 출발한다.... ㅅㅂ 치킨먹으려다 죽겠네,,278256
2021.10.20 09:36:21,솔브 욕하는애들중에 제대로 공부한애 아무도없음 ㅋㅋ,걍 부러워서 욕하는거,278257
2021.10.20 09:36:21,솔브 어차피 저녁에 또 오름ㅋㅋㅋㅋ,눌릴때 사둬,278258
2021.10.20 09:36:27,에스티피는 100원대오면 사라 ㅋㅋ,ㅋㅋㅋ ,278259
2021.10.20 09:36:30,와 씨발 휴먼 존나 무섭네 ,개씨발 애미 없는 잡코인,278262
2021.10.20 09:36:31,그냥 설거지 장이다. 튀어라,진짜 너무하네..,278263
2021.10.20 09:36:35,아침먹어야하는데,,278264
2021.10.20 09:36:37,잡코인 물린애들은 주식이나 하러가라 ㅋㅋㅋ,주식이 수익률 더좋겠노,278265
2021.10.20 09:36:39,휴먼씹스케이프 껄적거리는 새기들 너넨 먹을자격있다,,278266
2021.10.20 09:36:40,우와 비트코인 대단하네,,278267
2021.10.20 09:36:42,알트들 아작 났네,여기서 비트 조정오면알트 완전 나락인데아 불안하네,278268
2021.10.20 09:36:45,휴먼 걱정마라,,278270
2021.10.20 09:36:45,누사충들은 오늘도 피눈물 쏟네 ㅋㅋ,,278271
2021.10.20 09:36:51,■에스티피■  다시 담아라   형 알제? 고독한스캘펀거,ㅇㅋ?,278274
2021.10.20 09:36:52,아제 내가 에스티피쏜다고 홀딩하란사람들 있나?,어제 말했자너 174원에 매수했고 어제 쫄지말고 오늘까지 보라고215원에 난 빠졌고 어제 새력털기라고 주장했던분은매우 아쉽게됬으 많은 유저중 본사람 몇이나 됬을진 모르겠지만축하한다 ㅎㅎ,278275
2021.10.20 09:36:54,윤석열 끝났네 녹취파일 떳네 ㅋㅋㅋㅋㅋㅋㅋ,고발지시한거 딱 걸렸네포렌식으로 하면 다 나오나보네이제 믿을건 홍준표뿐이 없구나지금 돌아가는 꼬라지보니까윤석열 매일매일 사고쳐서오히려 민주당쪽에서 윤석열 되길바라고있는거같은데,278277
2021.10.20 09:36:55,바프 슬금슬금 ㅋㅋ,,278278
2021.10.20 09:36:56,김치먹었으면 하따할 생각말고  스택스같은 메이저를 하따해라,ㄹㅇ,278279
2021.10.20 09:36:56,휴먼 익절치고 지금 쳐물린새끼들 보니까 웃음이 나면 개추 ㅋㅋ,,278280
2021.10.20 09:37:10,지금 자기 대가리 뜨거운사람 개추....,일단 나부터 ,278282
2021.10.20 09:37:12,단타로 조금씩 여러번 수익 Vs 한번에 크게수익,물론 후자가 최고겠지만 지향해야할 방법은 뭐야? ,278283
2021.10.20 09:37:14,바프다 오늘,ㄱㄱㄱㄱㄱㄱㄱㄱ,278284
2021.10.20 09:37:17,스택스 오늘 부정출발안해서 먹을만하다 ㅎㅎ2900에 팔면될듯,ㅎㅎㅎㅎ,278286
2021.10.20 09:37:17,도지는 제자리찾아가나보네 ㅋ,1원,278287
2021.10.20 09:37:20,휴먼 무빙 무쳤었네..,미치셧습니까 휴먼,278289
2021.10.20 09:37:21,살려줌메,,278290
2021.10.20 09:37:25,왁스 쏜다ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ ,278291
2021.10.20 09:37:29,폰으로만 매매하는 게이가 있음?,,278292
2021.10.20 09:37:29,휴먼 단타치다 골로 갈뻔했네,,278293
2021.10.20 09:37:30,휴먼 300뚫리겠는데,속도봐라,278294
2021.10.20 09:37:31,세상이 나를 버린거같으면 개추,왜 나만 돈 못벌게하는지 모르겠으면 개추,278295
2021.10.20 09:37:41,바프마로 원상 느낌이다,ㅇㅇ,278298
2021.10.20 09:37:42,네이버뉴스에서 지랄하길래 업비트켯는데,340에산 칠리즈는 왜 아직도 380이노? ,278299
2021.10.20 09:37:43,왁스 고민하는 게이들봐라,왁스 오늘 호재있다텔레그램방에서 20일날 수십억달러규모 회사 여러군데랑 파트너쉽  발표한다고했음그에 맞춰서 세력이 매집하다 다른거 하락하면서 개미들이 눈치채서의도치않은 펌핑온거고 지금당장은 조금 내릴수있어도 저녁에 봐라 대장먹고 날라간다,278300
2021.10.20 09:37:47,오늘도 장이 올블루네 씹ㅋㅋㅋㅋㅋ,ㅋㅋ원피스 왜함 ,278303
2021.10.20 09:37:47,회사 분명 9시까진 분위기 괜찮았다 개추,에어컨 켰냐 갑자기 존내 춥노 사무실ㅋㅋㅋㅋㅋㅋ,278304
2021.10.20 09:37:47,자살하러간다,휴먼스케이프 전고점에 물렸다 ,278305
2021.10.20 09:37:53,휴먼보고 아침부터 기분상쾌하면 개추ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아침 싱글벙글 시작하네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,278307
2021.10.20 09:37:59,솔브 천원간다 내가몇번말하니 계속담아라,큰폭으로 떨어질때는풀매수,278311
2021.10.20 09:38:02,이캐시 여기냐,,278312
2021.10.20 09:38:05,바프 지갑,- dc official App,278314
2021.10.20 09:38:13,가자가자아,코인원에 있는 레디 보니클레이튼 초기 파트너사에다가대기업들이 파트너사로 있고이번에 리퀴드 거래소 상장도 했던데이제 국내대형거래소만 상장한면 되네 대형거래소 상장하게 되면 예전 전고점 넘어 100원도 가능할듯 ,278316
2021.10.20 09:38:18,■에스티피■ 다시 담아라 형알제? 5%먹자,형 실력알제?,278317
2021.10.20 09:38:24,휴먼300도 뚫리겠네,휴먼 왜저러냐 잘가더만 무슨일있는거임?어제 사놓고 오늘 잘가길 빌었는데 잘가길래 신났는데 갑자기 저렇게 내리꽂네ㅋㅋㅋㅋㅋㅋ잔고 좀 늘려볼라고 블루밍빗 가입하고 클튼에드참여해놓고오늘 휴먼 무빙에 지렸다진짜................곧 300도 뚫리겠다.....,278318
2021.10.20 09:38:29,플로우 홀더들 점점 머리 뜨거워 지면 개추 ㅇㅇ,,278320
2021.10.20 09:38:29,누사 솔브 휴먼 물린애들 봐라~,시아코인 매집보이제 이유가 다 있다 난 답지줬다 분명히,278321
2021.10.20 09:38:31,수면매수 결과,누사이퍼 -3퍼솔브 +27퍼,278322
2021.10.20 09:38:34,언제는 떨어진다 알려주고 떨어졌냐?,그냥 모두가 오른다할때가 떨어질때다. 슬슬 아줌마 아저씨들 몰리는데 좀 빼둬도 나쁘지않다. 성지글 예약이요,278323
2021.10.20 09:38:40,바프지갑 ㄷㄷ,- dc official App,278325
2021.10.20 09:38:43,장난으로해본말인데 옵저버진짜쏘네ㅁㅊㅋㅋ,ㅅㅂ사라,278326
2021.10.20 09:38:46,바프 월렛,- dc official App,278329
2021.10.20 09:38:46,진지하게 솔브 더 쏠꺼라 보는애들있음? ,근거가 뭐임 ,278330
2021.10.20 09:38:49,휴먼 '누사' 했노 ㅋㅋ,ㅋㅋ,278331
2021.10.20 09:38:52,김치코인은 진짜씨발 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,278332
2021.10.20 09:38:53,에스티피 200에서 저점다지네 오늘 쏘겠노,ㅇㅇ ,278333
2021.10.20 09:38:54,휴먼 친구 메디,휴먼199 들고있다가 208에판 등신새리 하루 관망하다가 휴먼친구 메디탔는데 눈물나노..,278334
2021.10.20 09:39:04,악질기사 한명씩 말해보고 가라,나는 바프 ㅋㅋㅋㅋㅋ 이새끼 운전 존나 잘함 ㄹㅇ,278336
2021.10.20 09:39:07,왁스 튈듯,380 풀매수,278338
2021.10.20 09:39:07,포튜브 미리타자,같이가자,278339
2021.10.20 09:39:09,이캐시 탄애들 내말들어봐,https://m.dcinside.com/board/bitcoins_new1/275056 진지하게 똑같음  나도 저런 경험있어서 찾아와봤어 반박받음 ,278340
2021.10.20 09:39:09,나왔다 에스티피 차트;,,278341
2021.10.20 09:39:09,왁스 머노 ㅋㅋㅋㅋㅋㅋ,ㅋㅋ ,278342
2021.10.20 09:39:12,던프 씹저점인데 빨리 들어와,돈 버는 일만 남았다,278345
2021.10.20 09:39:16,-10퍼 이상이다 개추,일단 나부터 ㅋ,278346
2021.10.20 09:39:22,우리의 꿈,어이 상지.. 모험 왜 함? 올블루가 여기있는데ㅋㅋ,278347
2021.10.20 09:39:23,이새끼 한동안 안보이는 이유.jpg,이새끼 며칠전에 누사이퍼 4500에 물림ㅋㅋㅋㅋ,278348
2021.10.20 09:39:24,비트 신고점 못뚫고 5월처럼 나락가자~,ㅅㅅㅅ,278349
2021.10.20 09:39:27,비트랑 이더 오를동안 리플은 뭐하냐?,. ,278350
2021.10.20 09:39:35,누사 쌍바닥 찍었으니 이제 올라가는거 맞제?,,278352
2021.10.20 09:39:36,바프 개쏜다 ㅋㅋㅋㅋㅋ,- dc official App,278353
2021.10.20 09:39:39,무비 봇들어왔다 드가자,휴먼은 버려,278355
2021.10.20 09:39:39,바프 또 낚시질 시작이노 ㅋㅋㅋㅋㅋㅋ,속지마라 씨ㅡ발련,278356
2021.10.20 09:39:41,체인링크 애미씨발련 드디어 가나?,좆같은새끼,278357
2021.10.20 09:39:41,신세틱스뻠ㅍ기몬ㄷㆍ!!!!!,ㄱㄱ ,278358
2021.10.20 09:39:43,솔브 음전갈러하는거 ㅈㄴ 무섭네 ㅁㅊ,와 ,278359
2021.10.20 09:39:44,나는 이캐시 홀더다,,278360
2021.10.20 09:39:46,■형 믿고 따라온나  니들 돈벌게해준다■,세력새끼들 나보다 한참 밑이다형이 주식으로 1400만원에서 7억9천 만들었다ㅇㅋ?,278361
2021.10.20 09:39:47,바프 바낸간다고 했다,,278362
2021.10.20 09:39:47,나만 휴먼 지금이 기회라생각하는건가??,지금일수록 사는게 맞다보는데…? 어떻게 하루동안 오르기만하겠어정확하게 10시12분부터 급등할꺼라 봄 어젯밤. 좋은꿈꿨음,278363
2021.10.20 09:39:49,휴먼 430층 사람 있어요…,버스 못탔는데 출발하면 어떡해요..,278364
2021.10.20 09:39:51,원조 웃음벨 '이캐시'는 오늘도 파란불 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,278366
2021.10.20 09:39:57,바프 430사토신데,딱 100만 먹고 나올게 ,278368
2021.10.20 09:39:57,'퀀텀' 빠른 상폐부탁드립니다,걍 벌레네요,278369
2021.10.20 09:39:59,이캐시 물린분들 힘드시죠?? 희망하나 알려드림,희망은 니미 ㅋㅋㅋ 0.10원까지 떨어질꺼다지금이라도 손절쳐 ㅋㅋㅋㅋㅋㅋ,278370
2021.10.20 09:39:59,아놔 휴먼 +800 이었었었었었는데..,샤워하는 사이에 +200....솔직히 카카오 투자 공시 날때까지 기대감으로 1000원 갈 줄 알았는데대실망.... ,278371
2021.10.20 09:40:02,플로우ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,진짜 족같은 코인인건 ㅇㅈ,278372
2021.10.20 09:40:08,오늘장 버라이티하네,승자는 바프,278373
2021.10.20 09:40:10,싹다 음전이고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,278374
2021.10.20 09:40:16,ㅠㅠㅠ,바이비트 거래소 최저거래수수료 추천인코드:XZ7PG각종이벤트많은 거래소 이젠 바이비트해야합니다가입할때 추천인코드 입력하시고 최저거래수수료로 거래하세요,278375
2021.10.20 09:40:19,휴먼 다시 쏜다 ,믿늠다 카카오,278377
2021.10.20 09:40:43,휴먼 외에 쳐물리는애들 특징,줄때 쳐먹어뜸들이지말고 ,278380
2021.10.20 09:40:44,바프 물리는애들 많겠네,,278381
2021.10.20 09:40:48,개새끼들아 빨리 선동질하라고 개새들아 제발,,278383
2021.10.20 09:40:49,그래서 솔브 힌트나옴?,?,278384
