date,title,content,no
2022.02.15 16:03:21,전기차 코인은 트리클!!,트리클 매수들 하세요 무조건입니다.!,1900250
2022.02.15 16:03:21,밸런서 코인 물린애들 있냐…,이거 지금 거의 1년 다되가는데 가망없겠지 손절칠까그냥..,1900251
2022.02.15 16:03:41,형들 같이 외쳐줘 스큐류바!,,1900254
2022.02.15 16:03:48,비트 개같이 41.9K로 수직하락중..도망쳐라,ㅇㅇ ,1900256
2022.02.15 16:03:54,[속보] 러시아 동해상으로 미상의 발사체 발사,,1900257
2022.02.15 16:03:57,인생 개좆망한 새끼만 개추,.,1900259
2022.02.15 16:04:12,누리풋볼 슬슬 반등 오는데?,시초에 2달러까지 갔는데 아직 올라갈 자리가 한참 남았다,1900261
2022.02.15 16:04:23,베이직 저점이다 매수들하세요!!,베이직 저점입니다 매수들 박ㅇㅡ세요!!!,1900262
2022.02.15 16:04:27,지금 알트사면 좆되는 이유 알려준다.,도미 상승률 게속높아지고 거래량은 씹창나고 알트 개수는 증가한다. 안그래도 거래량 십창나서 파이조차도 존나 줄어들었는데 하락장쳐맞으니까 알트매수세자체가 사라짐. 그냥 현물러들은 바낸옮겨서 비트나 이더 2배선물하는게 알트만지는것보다 훨씬남 ,1900265
2022.02.15 16:04:29,친구들먼저 결혼할때 본인도나중에 할지알았는데 그대로 처늙은새끼 개추,,1900267
2022.02.15 16:04:29,진짜 씨빨롬들,광고 지겹다 진짜 ,1900268
2022.02.15 16:04:35,지엑스 5천 사까시 오면 바로 탈출한다 시밸롬,좆망스캠,1900269
2022.02.15 16:04:40,근데 오늘 숏잡은 사람들 청산 아님,대손실 나겠누 ㅠㅠ,1900270
2022.02.15 16:05:38,고머니 저점이다 3자리수 무조건이다 매수들하시오,고머니 3자리 무조건 갑니다 매수 타이밍임!!,1900276
2022.02.15 16:06:16,개미털기도 아니고 러-우 존나 심각함,,1900282
2022.02.15 16:06:23,머장 개같이 반등 ㅋㅋㅋ,,1900284
2022.02.15 16:06:36,다시는 숏을 치지 않겠습니다,이번 한번만 기회를 주십쇼,1900286
2022.02.15 16:06:58,지엑스 재단 세력유착. 머리좋네,일주일도안걸리는 리브랜딩같은걸로 존나리 희망고문주면서. 물량 팔아재끼네 ㅋ짱개코인 믿지마라 비참해진다 ,1900289
2022.02.15 16:06:59,비트 반등하는데 거래량 ㅈ도없는거 보이지,ㅇㅇ 숏이다 ,1900290
2022.02.15 16:07:04,지금 숏치는 애들은 바본가,?,1900291
2022.02.15 16:07:08,오늘 저녁 8시에 떡상하는 코인이다 근거있으니까 믿어 개미들아,골렘 사라8시에 상친다,1900292
2022.02.15 16:07:08,아니 전쟁난다는데 어캐 비트가 오르냐,빨리 41k 가라 ,1900293
2022.02.15 16:07:09,디비전 바낸 무조건 간다!! 준비 ㄱ,디비전 바낸 상장 무조건 한다 풀매수들 해놓으세요~,1900294
2022.02.15 16:07:14,저녁에 존나 쏠꺼다 딱 한번만 알려줌,스트라이크,1900295
2022.02.15 16:08:06,머장 폭등이라길레 봤더니,쥐좆반등이네 ㅅㅂㄹㄷㅇ 폭등이라는말 몰라?,1900298
2022.02.15 16:08:22,여자나이36이면 스펙상관없이 결혼포기할나이 vs 아직 한창vs희박한확률,- dc official App,1900301
2022.02.15 16:08:44,고머니 아직 안산사람이 있다고? 지금이라도 사라!,고머니 3자리 진입한다 지금 매수타이밍!!,1900303
2022.02.15 16:08:46,코인선물좀 할려고하는데....,일단 13000원으로 리플 사고 바낸으로 보내고 테더로 바꾸고 워뇨띠처럼 캔들과 거래량만 주의깊이 지켜보면서 타점잡고 5~10배로 100만원까지 불릴려고 하는데 손절기준은 몇%로 잡는게 나음?지금 일단 어제부터 계속 바낸 1분봉 캔들보면서 상상매수 3번했는데 3전 3승이거든?선물은 위험하니까 10테더를 5토막내서 2테더 2테더 2테더 씩 할려고함,1900304
2022.02.15 16:09:05,여기 뚫는데만 2월 다 지나가겠는데 ㄹㅇ,존나 지독한 횡보의 연속이겠노 ㅆㅂ,1900306
2022.02.15 16:09:14,좆병신 빛갤러야 5만원 넣고 20배 땡겻냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,진짜 거지세끼들 천지네 여기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1900307
2022.02.15 16:09:19,전쟁 일어났으면 좋겠다 개추,전쟁났으면 좋겠다                          개추글쓴아 뒤지고싶냐 전쟁은 절대안된다 비추,1900308
2022.02.15 16:09:20,비트존나쏘고 포지션잡은애있냐?,아니 대체 횡보를 몇시간쳐함? 좆같네 ,1900309
2022.02.15 16:09:30,미스블록 각나오지않음?,10~20원찍고 100~140원 사이서 고점만들거같은디,1900311
2022.02.15 16:10:06,두바이장인지 뭔지 지랄염병하고있네,41.5k에서 더이상 못내리고 막혔을때 여기까지 반등할거라고 예상못한 새기도있냐? 그 븅신새기는 매매하지말고 걍 현생살러가라 매매존나 못하니까두바이장이라는 새기가 진짜 대단하다면 지금구간에서 올릴지 내릴지 읽을수 있어야함.어렵지? 지금 올릴지 내릴지 존나 어렵지? ㅋㅋㅋㅋ 여기구간에서 쳐박으면 진짜 빅쇼트고 올리면 50k는 갈거라서 어려운거다그 새기가 뭔 예언가냐? 인도소년정도 돼? 개소리말고 거기에 낚이는 새기 있으면 걍 매매접고 딸배나해서 효도나 해라어차피 청산엔딩이라고 정해져있으니까,1900313
2022.02.15 16:10:18,근본 축구코인 누리풋볼 느낌온다!!!,느낌 있다 !! 무조건 사놓으세요 득 봅니다!,1900314
2022.02.15 16:10:33,버거스왑 발동걸리냐???,해킹사건딛고 새로운 프로잭트 열리는거냐??버거스왑 올라타도 되냐???,1900316
2022.02.15 16:10:44,크레딧코인 잘 올라가네~,거래소 상장된곳에서 떨어지는 곳이 없고 다 잘 올라가는중ㅋㅋ금융쪽 코인이라 죽지도 않고 계속 갈듯,1900318
2022.02.15 16:10:49,오늘 전쟁빔나온다 풀숏쳐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1900319
2022.02.15 16:10:55,빗갤 ㅈ망했네 ㄹㅇ,광고충으로 붐비고 관리자 관리도안하고 존나노잼이네 접는다 ㅅㄱ,1900320
2022.02.15 16:11:00,오늘 자살시도 했다가 실패한 새끼만 개추,.,1900321
2022.02.15 16:11:18,밀리미터 저점이다 매수타이밍!,밀리 저점일때 매수들하세요! 곧 오릅니다~,1900322
2022.02.15 16:11:49,세력도 버린 병신코인,스토리지,1900323
2022.02.15 16:11:51,잠자고와도 횡보중일꺼같으면 개추 ㅋㅋㅋㅋ,씨발련ㅋㅋ ,1900324
2022.02.15 16:12:28,아무리 문과가 망해도, 경영경제 상경계열은 공대에 ㅈ도 안밀리지 않냐? ,1900327
2022.02.15 16:12:34,아 지엑스 짜증나네 ㄱㄷ 큰손데리고올게,최소 10억짜리 시드 굴리는사람으로다가,1900328
2022.02.15 16:12:45,자리가 엄청 위험해보인다 떨어지면,최소40초반 까지 떨어질듯39.8깨면 다 던지고도망쳐야된다,1900329
2022.02.15 16:13:10,비트는 반등하면 안됐어,진짜 올릴거였으면 골한번파고 올렸어야지 ..다시 바닥갈듯 ㅅㄱ,1900333
2022.02.15 16:13:16,비트 오늘 44k까지 찍는다 알트들은 한번더 펌핑남음,형 말 믿어라,1900334
2022.02.15 16:13:24,빗썸이 상장한  최고 유앙주 코인은? ,미스블록 ,1900335
2022.02.15 16:13:38,참치 포장해 먹는게 낫냐,3명인데 굳이 인당 가격 계산해가며 먹을 필요가 잇나 싶어서 (많이 안먹을거) 어떰?,1900338
2022.02.15 16:13:55,빗썸이 상장한  최고 유앙주 코인은? ,ㅈ,1900339
2022.02.15 16:13:59,이 지점에서 숏을 친다고~~~!?!?!?!??,,1900340
2022.02.15 16:13:59,시간별로 봉차이 ㅈㄴ심한데 누가봐도 번지자리아니냐,이걸 아직도 롱이라 생각하는 미친년이 있네,1900341
2022.02.15 16:14:52,횡보가 길수록,횡보가 길수록 매집이 많아지고 크게 쏨 이번에 방향확실하게 모르겠으면 그냥 관망하세요 ,1900345
2022.02.15 16:14:57,비트들 내려갔다 다시 제자리 왓는데,알트들 왜 이모양임 왜 내려오고 회복은 못하는건데,1900346
2022.02.15 16:15:02,카이버 이새낀 신이냐,매수타임 안주네,1900347
2022.02.15 16:15:35,지엑스 타는 피해자 없길 바란다.,,1900348
2022.02.15 16:15:39,얘들아 자리가 엄청 위험해 보여,리스크관리해라 진짜 잘못물리면 몇알동안 고생한다,1900350
2022.02.15 16:16:12,========러시아 배틀크루저 출격===========,========러시아 배틀크루저 출격===========,1900357
2022.02.15 16:16:13,빗갤 광고충샠ㅅ기들 ㅈㄴ많아서만듦;,걍 대화방임카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.업비트 단타충 오세요,1900358
2022.02.15 16:16:18,지엑스 쌍봉이네,흐른다,1900360
2022.02.15 16:16:21,어휴 간만에 빛갤놀러왓더니 개좆망이네~여전하네 수준~,수준이 더떨어진거 같노 ,1900362
2022.02.15 16:16:24,코인 공부하고나니 더 어려우면 개추 ㅋㅋ,,1900363
2022.02.15 16:16:47,45.6k저항에서 숏쳐서2번발라먹고있다 ㅋㅋㅋㅋ,어짜피 오늘안에저기 지지못함 ㅋㅋ ,1900366
2022.02.15 16:16:51,차 선수금 넣을려고했던돈인데 복구힘들겠지?ㅋㅋㅋㅋ,,1900367
2022.02.15 16:16:54,이거 오늘 올린거 그이상으로 쏟을수도있음,지금 이런소리하면 개소리네 뭐네 하겠지만.. ,1900368
2022.02.15 16:16:54,방금지엑스본사람? 전고점 계속있는다는신호,ㅇㅇ,1900369
2022.02.15 16:16:55,지금 나오는 횡보는 방향성이 확실하다,지금 시점에 횡보가 길어질수록 위로 갈 확률이 더 높다 빠져야 하는데 횡보로 버티고 있다고 생각하면된다 저녁까지 관망하다가 롱잡으면된다 형은 다알려줬다 ,1900370
2022.02.15 16:17:06,피카 여기서 주춤하지 말고 더 올리자,전날 대비 +18%인데 아직 힘 남은거 딱 보인다,1900374
2022.02.15 16:17:18,아니 여기  광고충좀 처내 ㅅㅂ,,1900376
2022.02.15 16:17:36,♡♡♡43.6k절대 지지못함♡♡♡,ㅇㅇ ,1900378
2022.02.15 16:17:39,지엑스 어제 20퍼 조정올때 안타고 지금 왜삼,진짜 ㅂㅅ들이누 ㅋㅋ ,1900379
2022.02.15 16:18:06,젖큰 여자들 보면? 얼굴 VS 꼬추?,뭐 파묻고싶음?,1900383
2022.02.15 16:19:31,70프로 손절하고 나머지로 100배 올빵간다,왜 나만 시발 이렇게 되는데.............,1900390
2022.02.15 16:19:43,빗갤반대로가면 돈따네ㅋㅋㅋ,ㅋㅋㅋㄲ ,1900393
2022.02.15 16:19:49,조금 아까 비트겟 레퍼럴 광고충새끼 잘가라,레퍼럴 광고 그런식으로 하면비트겟에서 해당 계정 영정 먹이고레퍼럴 수익 전액 회수다개나소나 레퍼럴 광고한다고 뭐 될줄 알았냐개같이 신고해준다 ㅇㅇ,1900394
2022.02.15 16:19:52,성공을 기원하며 발전을 기원하며!,성기! 발기!,1900396
2022.02.15 16:20:05,[속보] 백악관 안보보좌관 "러시아 침공 미사일로 시작될 것,방금 뜬 뜨끈한 뉴스다백안관 안보보좌관이 뭐하는 기관이냐고?그 유명한 FBI 직속상위 기관이다,1900399
2022.02.15 16:20:14,야이 씨발새끼들아 광고를 할려면 최소한,,1900400
2022.02.15 16:20:23,지엑스 줄때먹어라 모두가아는호재 이짓하는애들,꼭 먹으라할땐 안들어가고 다오르고떨어질때 잡더라그러니 손해보자나 ㅠㅠ ,1900401
2022.02.15 16:21:11,43.5k에 누가 본드발라놨냐? ,어!,1900408
2022.02.15 16:21:14,통풍 걸린 사람 없냐??,통풍걸렸는데 뒤질꺼같다새벽에 발작 와서 구급차타고 응급실감통풍 고통지수 순위가 출산 고통이랑 비슷하다는데 진짜 눈도 못뜨고 발 부여잡고 혼자 으엑으엑 이랬음,1900410
2022.02.15 16:21:27,하 진짜 정확히 3배만 먹고싶은데,머타지,1900412
2022.02.15 16:21:34,악질련들 또 올렸다가 쳐내릴준비중이네...,올렸다가 쳐내릴듯여태까지 전부다 위로 존나 쳐올렸다가 한번에 떨굼이번엔 낙폭크니까 알아서 조심들,1900414
2022.02.15 16:22:01,밀리야 조금 더 힘내보자!!!!,지폐 갈거면서 왜 이렇게 칭얼거릴까 이 녀석은,1900416
2022.02.15 16:22:11,지엑스 저런건 들어가면 90프로는 물림,역사적으로 그래 빗갤에서 닉에 지엑스달던애들 여럿 사라졌음 ,1900417
2022.02.15 16:22:12,푸틴 씨발새끼야 ,,1900418
2022.02.15 16:22:13,머고 대박낫노 ㅋㅋㅋ,작년 9월달인가 10월달 크립토 146에 4천넣고 삭제하고 지금봤는데 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대박이다 ㅅㅂ와.. 존나행복해 형들 ,1900419
2022.02.15 16:22:18,지엑스 악질코인 또 내리죠?,탄새끼 ㅃㄹ 내려라,1900421
2022.02.15 16:23:28,양키 코쟁이새끼들 왜케 쫄아있냐,러시아가 진짜 전쟁하겠냐ㅇㅇ 진짜 한다 크림반도 ㄲ ㅓ억,1900425
2022.02.15 16:23:35,위믹스별로냐?,평단 6600원인데 안팔고기더리는중 ㅋ 그래도 8천원은가지않을까?,1900426
2022.02.15 16:23:37,빅ㅡㅡㅡㅡㅡㅡㅡ쇼트트랙,,1900427
2022.02.15 16:24:22,2022년 최고의 코인 알려준다 ,미스블록 ,1900431
2022.02.15 16:24:49,밤 까지 횡보하것구만,밤까지횡보하것구만 ,1900434
2022.02.15 16:24:55,롱 숏  20배 풀배팅 할까,이게 도박장이지 ㅋㅋ,1900435
2022.02.15 16:24:59,코드 뚫고 광고 어떻게 쓰는거냐 어???,광고쟁이들 다 좀 죽었으면,1900436
2022.02.15 16:25:12,눈치챙기고 현물빼라 눈치가 없노,비트 2프로 오르면 알트도 2프로오르고비트2프로 떨구면 알트 10퍼 떨어지는 장인데존버하다가 몇퍼까지 쳐물릴라고 가지고있누 ㅋㅋㅋㅋㅋㅋ,1900440
2022.02.15 16:25:50,24시간 대기하다 흐르는순간 바로 20배 숏친다,세력새끼들 간 존나보네ㅋㅋ 누가이기나 보자 난 오줌도 페트병에 싼다,1900442
2022.02.15 16:26:44,시나리오 한번 써볼게 ,이제 곧 하락해서 42.7k 까지 떨군다 여기가끝이 아니라 바로 다음에 44k 까지 올림그리고 고점 찍은후에 40.8k 까지 쏟는다만약 진짜 일어난다면 날 기억해줘...,1900449
2022.02.15 16:26:55,바낸 수수료 얼마냐?,비트겟 수수료 너무 쌔서 못하겠다;; ,1900452
2022.02.15 16:27:03,전쟁나면 코인도 휴지조각된다 지금이라도 다팔아라,ㅇㅇ ,1900453
2022.02.15 16:27:08,미스블록 왜 급등하는겨?,ㅈ,1900454
2022.02.15 16:27:40,전쟁나던 아니던 미장에 무조건 떡락한다,코인하루이틀하냐? 코인이 차트봐야 뭘알긴하냐? 내일 무조건 떡락이야 폐막식전까지는 사지마라 답답이들아 말 좀 들어,1900459
2022.02.15 16:28:17,대ㅡㅡㅡㅡㅡㅡ공ㅡㅡㅡㅡㅡㅡㅡㅡㅡ황,도망쳐,1900460
2022.02.15 16:30:44,푸틴아!!! 내일 매운맛 좀 재대로 보여줘라,좀만한 새끼들이 잠자는 곰털을 건드리네?,1900474
2022.02.15 16:30:48,비트코인 설명좀,제가 코인을 0.19원때 200만원어치 삿는데 지금 50%가 떨어져서 100만원이 됐는데 돈을 쓸일이 생겨서지금 들어가있는 돈빼다가 내일 사도오르는 수치가 똑같나요?친구가 지금빼고 내일 다시 넣으면 오르는 수치가 다르다고 해서 물어봅니다. 원래는 200만원을 넣었는데내일 다시 넣으면 100만원 넣는거니까 오르는 수치가 다르다고해서200만원어치를 0.19원에삿을때랑100만원어치를 0.085에 삿을때랑 오르는 수치가 다름?,1900475
2022.02.15 16:32:56,지엑스 도망치라 ,리브랜 아직 깜깜 멀었다 ,1900486
2022.02.15 16:33:12,빅ㅡㅡㅡㅡㅡㅡㅡ쇼트트랙,,1900490
2022.02.15 16:33:19,푸틴이 우크라이나 폭격하면 좋겠다 개추 ㅋㅋㅋㅋㅋㅋㅋㅋ,일단 나부터 ㅋㅋㅋㅋㅋㅋㅋ바로 저점 매수해버리기~~,1900491
2022.02.15 16:33:43,우크라이나 공항 봉쇄령,https://youtu.be/VXwS3uOfRcc ,1900493
2022.02.15 16:33:53,지엑스충들 다 도망갔노  ㅋㅋㅋ,ㅇㅇ,1900495
2022.02.15 16:36:13,와 이정도면 조작아니냐? 코인시세변동없는거봐 ㅋㅋ,그 시총어마어마한 비트코인이 누군가의 움직임에 묶어둘수도잇고 올릴수도잇고 내릴수잇구나 저정도면 그냥 프로그램아니냐 ㅋㅋ 폰 지 사 기,1900507
2022.02.15 16:36:34, 지옥 횡보네 알트들 서서죽었노,코린인데 도미가 높아서이런거임?,1900509
2022.02.15 16:36:56,오늘5시에 업빗ㅇ원상 뜨나,진짜? ,1900511
2022.02.15 16:37:01,ㅈ ㅈ 시즈로 125x 50x 롱 가본다,,1900512
2022.02.15 16:37:13,아진짜개씨발ㅋㅋ롱치면떨구고숏치면좆양봉뜨네,이씹새끼들아진짜씨발,1900514
2022.02.15 16:37:20,러시아 미사일 잘못쏴서 베이징에 맞음 좋겠다,바퀴벌레 살충제는 미사일이 좋지,1900517
2022.02.15 16:37:30,내가 봤을때는 이거 53케이 간다,목요일전에 간다,1900518
2022.02.15 16:37:51,============빅쇼트========================,ㅇㅇㅇ,1900519
2022.02.15 16:37:58,지금 실시간 올라온애들중에서,빗썸실시간 올라온 애들지엑스 리브랜딩 호재갈라는 400 근처에서 계속 간보는 중오후에 분명 또 튄다 ,1900520
2022.02.15 16:38:09,어어 점마어디가노,ㅋ폭등,1900522
2022.02.15 16:38:13,푸틴이 우크라이나 대통령 대갈통 터트리는날,곧 내일임!!!,1900523
2022.02.15 16:38:43,진짜 지독하다 지독해 ㄹㅇ 번지대 입갤인거냐,존나 무섭게 만드네 씨발년이 ,1900527
2022.02.15 16:38:50,사실 비트코인장은 하나의 도박장을 꾸민거임,말로는 투자라고하지만이렇게 가격마저 마음대로 컨트롤되는게 애초에 이상하지않냐?올리는것도 마음대로인거같고 내리는것도 마음대로고제일웃긴게 24시간동안 그가격 고정시킬수도있고진짜 역대 사기극이 아닐까싶다,1900528
2022.02.15 16:39:01,비트 5시간동안 올린거 5초만에 42.9K입갤ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1900529
2022.02.15 16:40:10,=====빅쇼트===================,ㅋㅋㅋ,1900533
2022.02.15 16:40:13,유의종목인 베라시티 미스블록 급등한다,참 미스블록은 하락하는거였지 ㅋ,1900534
2022.02.15 16:40:24,빗썸 베라시티 롤 실화냐? ㄷㄷ,,1900536
2022.02.15 16:40:28,자고일어낫는데 머냐,,1900537
2022.02.15 16:40:38,42.9k에숏친새끼 뒤지면 좋겠노 ㅋㅋㅋ,비갤에 글도안싸러오게  ,1900539
2022.02.15 16:40:47,내가있는 리딩방이 근데 실력은좋음 ㅋㅋㅋ,진짜유료방이런데 다 다녀봤는데 내가있는곳이 1ㅐㄷ1 관리도해주고편하긴함 수익률 굉장히 좋고지인추천중이라서 글오린거니깐 궁금하면 말해,1900541
2022.02.15 16:40:56,푸틴 내일 우크라이나 옥수수코인 캐러가는날,우크라니아 옥수수 채굴장,1900542
2022.02.15 16:41:27,쇽충이 살려!!!,애미디진 그만처올라라  ,1900547
2022.02.15 16:41:30,이거뭐임,,1900548
2022.02.15 16:42:15,결과론적이지만 시드 5억 갖고 지난 5년간 아무것도 안 한게 후회된다,,1900554
2022.02.15 16:42:31,오늘 42K무조건 깨진다 병신들아 희망회로 그만돌려 ㅋㅋ,내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내일 전쟁인데 ㅁㅎ노 ? 제발ㅋㅋㅋㅋㅋㅋ그만돌려 역겨워 추해 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1900555
2022.02.15 16:42:37,대응법 추천좀,1.손절 2.존버 3.한강 ,1900557
2022.02.15 16:42:50,《지엑스체인 리브랜딩 초임박》ㅡ 사야 하는 이유,,1900558
2022.02.15 16:43:05,코인 30년차 전업 트레이더 형이야,요즘 매매하기 십지 않네형은 숏으로 보구잇어 성투해라 ㅋ,1900561
2022.02.15 16:43:51,샌박 흠..,버려야하냐?,1900565
2022.02.15 16:43:57,빗썸 베라시티 라이엇게임 계약체결ㄷㄷ,공시뜸,1900566
2022.02.15 16:44:16,오늘은 나한테 역사적인 날이다,,1900568
2022.02.15 16:44:25,여기는 광고가 반이네 ㅋㅋㅋㅋㅋ,ㅈ노잼이노,1900570
2022.02.15 16:44:28,코인으로 수익낼려면 브랜드가 중요한게아니라 트랜드가중요하다,기억해라,1900571
2022.02.15 16:44:55,긴말안한다 폭등장 ON *종목은 비밀*,,1900575
2022.02.15 16:45:11,고머니는 이제 시작이다,고머니 올해 100원 할거 같은데 아직도 늦지 않았다 기회줄때 얼른 드가자~!,1900576
