date,title,content,no
2022.10.04 18:15:38,역시 숏은 언제나 옳았다 ,그냥 잡고 가만있음 내 밑으로 와줌 ㅋㅋㅋㅋㅋㅋ,3459018
2022.10.04 18:16:04,22살 ~ 27살 6년째 백수중,,3459019
2022.10.04 18:16:09,P2E 게임 프로젝트 질문,P2E 게임 프로젝트 상장했다 상폐되는 것들 많나요?이츠블록이 오늘 16시에 mexc 거래소에 상장됐고19일 게이트아이오에 상장했는데안좋게 보는 사람들이 넘 많아한곳에만 상장해서 돈만 빨고 없어지는 것보다 꾸준히 상장하면 이런 리스크 없는거 아닌가?dk모바일도 구글에서 1위 오랫동안 했던데,3459020
2022.10.04 18:16:21,여기도 업비트 직원 숨어있겠지,나와시발로마,3459021
2022.10.04 18:16:35,nft 불장은 아니지만,,3459024
2022.10.04 18:16:44,핵쏜다는데 롱잡는 목돌아간 흑도라지병신섹히읍제? ㅋㅋ,비트 나락 확정 ㅋㅋㅋ,3459025
2022.10.04 18:17:08,오리진 간다 ㅅ,ㅅ,3459026
2022.10.04 18:17:37,유가 80불 찍었네… ,,3459027
2022.10.04 18:19:15,진짜3차대전일어나면,우리 다시 입대해야하냐? 푸틴좀죽여 블라지야 ,3459030
2022.10.04 18:20:20,껄껄 물렸다가 +30%보는중입니노ㅎ,낄낄,3459034
2022.10.04 18:20:34,고딩때 좆찐따새끼  불쌍해서 친구인척 곁에 있어줬는데,,3459035
2022.10.04 18:22:42,오늘 살아난 20k 롱충이 개추 ㅋㅋㅋㅋㅋ,이기야 ㅋㅋㅋㅋㅋㅋ 후장섹스~~~ㅋㅋㅋㅋㅋㅋ,3459038
2022.10.04 18:24:14,리플670원 뚫으면,계속 날아간다,3459040
2022.10.04 18:25:07,아직도 도교오림픽 사기코인 에이다 들고있는 흑우들없지?,ㅂㅅ들 백날 들고 있어봐라 세력들이 펌핑 해주나,3459041
2022.10.04 18:25:50,옵챗가서 52억 벌은거 자랑하다 정지먹음 ㅅㅂ ㅋㅋㅋ,,3459045
2022.10.04 18:26:08,헬스 기구.jpg,홈짐으로 사고 싶은 것들임1 대한스포츠 튼튼 벤치프레스가격 배송비까지 10만체중까지 한계중량 300킬로라 함2 오레인 싯업보드가격 최저가 34만원3 카르빈 치닝디핑힙 후렉스 / 스쿼트랙 / 치닝 용으로 좋을듯가격 배송비까지 15만원무게 38킬로4 디자인애드핏 펙덱플라이가격 115만원5 카르빈 랫풀다운배송비까지 90만원6 태림스포츠 치닝디핑힙 후렉스 용으로 좋을듯최저가 배송비까지 9만원7 바디엑스 4in1 시티드 레그컬 / 라잉 레그컬 / 레그 익스텐션가격 46만원8 파인 업도미널 - 복근 운동기구165만원,3459047
2022.10.04 18:28:10,snkrz를 놓쳤다면,,3459050
2022.10.04 18:28:17,19.3k 여기 사람있다구요!!!!!!!,구해줘,3459051
2022.10.04 18:29:18,형이 오랜 고민했다 애들아 심각하다 3차 세계대전 날 것 같다,인도에 아비야난드가 있다면 한국은 내가 있다나의 적중률은 오래전부터 계속 적중해왔다느낌이 좋지 않다현제 나의 모든 종합적인 분석력을 취합한 결과3차 세계대전이 곧 일어날 거란 판단이다이는 농담이 절대로 아니다내말 믿어라 내가 장담하건데3차세계대전 얼마 남지 않았다 러시아의 행보를 보아라 징병을 시작했고 핵무기 까지 거론되었으며푸틴은 절대 허세가 아니라고 했듯내가 푸틴 관상과 성격을 분석해봐도 푸틴은 충분히 핵뿐만 아니라 무엇이든 사용할 준비가 되어 있는 관상이다 \절대 우습게 알지마라시대는 3차 세계대전으로 무조건 갈 수 밖엔 없다애들아방독면  비상식량  서울살면 도심 탈출 계획 미리미리 세워나라 진짜다 살아서 보자 형 농담이 아니라 20시간 고민해보고 분석해보고 결론지은거다 ,3459052
2022.10.04 18:29:48,«빗갤러 여자 이상형 테스트»,1. ,3459053
2022.10.04 18:30:01,비트 하락추세선 뚫었네 기도나하련다,가보자 ,3459054
2022.10.04 18:31:42,저스트 어제오늘 간만 존나보노,오르든 내리든 해라 좀 담게,3459056
2022.10.04 18:32:11,리플 승소,언제하냐,3459058
2022.10.04 18:32:34,리플년 720 되자마자 판다,빡,3459060
2022.10.04 18:32:45,횡단보드 서서 신호기다리면서 52억 번거 키고 있었더니 다 쳐다봄,,3459061
2022.10.04 18:34:15,부갤 난제 제일 비싼 아파트는?, ,3459063
2022.10.04 18:34:56,쓰레기 코인 중에 왕중왕,,3459066
2022.10.04 18:35:23,한 번에 올리겠냐?,올리다가 떨궈주면서 숏충이들 태우고 롱충이들 익절하게 만들고 이런식으로 올릴까 말까 불안하게 만들면서 올리는거지 ,3459067
2022.10.04 18:35:46,리플,일마는 와 꿈틀되누호재 있냐?,3459069
2022.10.04 18:36:03,또 슬금슬금 오르노,,3459070
2022.10.04 18:36:15,언능 사기코인  에이다 팔고 리플타라,리플900에이다400ㅇㅋ~,3459071
2022.10.04 18:36:17,나스닥 왜케 올리는 거야..,,3459072
2022.10.04 18:36:31,내가 롱친곳이 저항선된새끼 개추,나만그래?,3459073
2022.10.04 18:36:57,코스모스 폴씨 3형제 체링 ᆢ,얘네들 좀 수상해 보이지 않냐 ,3459075
2022.10.04 18:37:15,비트겟 에서 피해본사람,1 저는 코인왕코핑 시청자입니다 비트겟 대회 3등에 청산 몇천만원이 날라갔는데 해결을안해준다고 하네여; ㅠㅠ    현재 비트겟쪽에서 강퇴/차단을 하여 연락이 되지 않고있습니다. 영상을 많이 공유해주시고 관심을 가져주세요. 소비자의 권리를 찾는데 도움을    주세요     ​ ​ 2  적은돈도아닌 금액으로 비트겟 마진거래중에      청산가까지 전혀 안왔는데 청산이 되는 버그가 생겨서 녹화한영상 까지 보여주고 문의했더니 처리를 안해주고있다고 합니다      ​ ​ 청산버그  https://www.youtube.com/watch?v=TZT1gvmO_1Y&t=31s    ​    대회 상금 문제  https://www.youtube.com/watch?v=D45sLwGH_Yw&t=13s ,3459076
2022.10.04 18:37:18,자 나스닥 끝도없이폭주중ㅋㅋ오늘도 플삼이상본다,ㅇㅇ,3459077
2022.10.04 18:37:28,ㅅㅂ 무빙 어질어질하네,,3459078
2022.10.04 18:37:42,19948 숏 푸근하다..,,3459079
2022.10.04 18:38:00,이클 개빡치네 존나 털고 싶다,비트를 타도 수익인데씨발거 개잡코도 못 되는걸 타서마이너스네,3459080
2022.10.04 18:38:18,계속 하락만 외치면 결국 맞춘다,,3459082
2022.10.04 18:38:27,ㅈ좃시드인게 아쉽다 리플,,3459083
2022.10.04 18:38:39,19950,숏인데 지금이라도 뛰어야되냐?,3459084
2022.10.04 18:38:48,코가 가렵다,콧물이 난다옐친 문친 있지 약핑 약지슥 약젠 파스타 똠리사 똠리사 승판 이브 츄 여휘 하슬 즉이 주작미스 융 은하 좆기 갓반인 봊듀 잦듀 양로원 하괴 망블 옴봊 허언갑 지호우 야린 우주봊 서라 뽀나 륵다 은하 신비 실버서 성소 빻친 짭칼 미란 득와 폐리 폐창 뿡창 단추 숮 음침 윙깅 윙족 옹 아기환 자둑 갓갓 떠련이 떠려니 찐오아 짭오아 봉랑이 솔넨 여괴 모잼 후햄 채딱 굴차 백돈 돼공 머공 곽 각 갓갓 고답 카리 중짜 부니 뚝딱 로이 미즉 뿡 꾹 삐 쭈 괴 라도 찜 믂 초니 모잼 산아 머효 득민아 챙프 쯔깅 득와 스톤 청범수 세줌 채깅 재덕 능혜 미란 빻정 여빙 도우 솜다 옐무 숄 띠니 손토 학래 모잼랜드 여누 연윽 냄시 민즉 살구 머민 키발 자코 성죄 망투비 독다 사나 다현 나연 모모 정연 채영 쯔위 미나 지효 이달봊 애련 망타곤 옵 깅 앰 뿡 쏘갈 촌 큥이 봊친 쌍수갑 여쭈 끠자 논문 탈빠 파양 입양 갓기 혐 큥 좁 딱 삽 촌 께 메주 예만 근당 종근당 갤주 에리 아미 얼자 야호 엘뚝 여괴 산줌 산깅 애련 독다 떠련 슥진 숮 봉랑 여끠 윾나 도딸 륶진 미동 윙족 여메 아큡 여서인 민즉 장혜 무능혜 유능혜 느금 메리 맠 꾸니 멜 꾼 도빵 도빻 테니 텐노 포긔 보민 젠자 갓파 느그랑 정냐 으누 뿡2 물냐 경괴 범냐 학폭 휴메 칭인간 띤갤 빻 태태 여괴 잦 봊 잦친 산줌 느금 망시티 느조개 꾼 도빻 맠 보민 조칠 여좹 롬새 늒 개엑 망스트로 뫼하 달빈 뷔 셉 윽지 긔작 메리 꾸니 공주 머갈%_;*:::@@?!;-##♡♡(-///~%___;/),3459086
2022.10.04 18:39:02,아 왤케 다 구라같냨 ㅋㅋㅋㅋㅋㅋㅋㅋ,11시에 고용 무슨 보고서 나온다던데 그거만 보고 자리잡아야겠다,3459087
2022.10.04 18:39:02,난 리플...,믿음 ,3459088
2022.10.04 18:39:15,오늘 22k직행 열차출발한다, ㅇㅇ,3459089
2022.10.04 18:39:27,기다리고 있어본다,,3459090
2022.10.04 18:39:50,봉이 윗꼬리부터 나오면서 시작되면,,3459091
2022.10.04 18:40:08,자 위로 휩쏘 준다 했지,,3459092
2022.10.04 18:40:52,머냐 비트입금 쏟아진다,,3459094
2022.10.04 18:41:15,시발 숏자리나왓다 풀숏갈긴다@@@@@@,,3459095
2022.10.04 18:41:17,내일부터 급격하게 상승한다...jpg,지금 롱 안잡는놈들 후회할꺼야,3459096
2022.10.04 18:41:28,17년에 수백억씩 벌고 인터뷰하던 애들  21년 8천갈때 코인했을까,,3459097
2022.10.04 18:45:00,그로스톨 허매수임 사지마셈,서서히 죽이네,3459101
2022.10.04 18:45:33,흠 떨어지기 기다리고 있었는데 ...,짜증나게 슬금슬금 올라가네 ;;,3459102
2022.10.04 18:45:46,코스피떡상에 나스닥폭등중이고 그럼 비트는무적이지,ㅋㅋ,3459103
2022.10.04 18:45:59,했제 그랬제,,3459104
2022.10.04 18:46:18,지금 자리 장기추세선 뚫고 지지받는자리 아닌가?,좋아보이는데 ,3459105
2022.10.04 18:46:52,다신안올 19k다ㅋㅋ찐마지막최후의저점이었다 이렇게,계속 야금 야금 니들못타게올릴거다,3459107
2022.10.04 18:47:45,지금상황에 현금들고있어야 제일 안전한데,핵쏘면 -90프로 한순간이다 현금화 추천한다..,3459110
2022.10.04 18:48:15,그로스톨 업비트 장난질 코인,사지마셈,3459112
2022.10.04 18:50:25,코인하면서 대출받을줄도몰랐고 그것도다날렸으면 개추,1년전만해도 이리될줄몰랐다ㅋㅋㅋ선물에손대지마라하이리스크 하이리턴?지랄 욕심부리고삐끗하는순간 하이리스크 하이자.살임,3459116
2022.10.04 18:50:27,다시 머리뜨거워진 숏충이 개추,씨발,3459117
2022.10.04 18:52:38,살려줘 ,아임 숏충데쑤 ,3459118
2022.10.04 18:53:25,10k 오면 주워야지,찐저점 ㅋㅋ ,3459121
2022.10.04 18:53:40,코갤이 코인판보다 접속수 몬하노!,맞네? ,3459122
2022.10.04 18:56:02,"10배 불려주겠다",파이낸셜뉴스에 따르면 4일 법원에 따르면 서울동부지법 형사합의12부(이종채 부장판사)는 특정경제범죄 가중처벌 등에 관한 법률상 사기 유사수신 행위의 규제에 관한 법률 위반 등의 혐의로 기소된 A씨에게 징역 3년을 B씨에게 징역 2년을 각각 선고했다. 이들은 대전에서 허황된 가상자산 사업으로 투자자들을 속이고 투자금을 빼돌린 혐의로 1심에서 실형을 선고받았다. A씨는 서울 강남구에서 'C블록체인'이라는 회사를 운영하고 B씨는 대전 서구에서 회사에 대한 투자금을 모집하는 업무를 담당했다. 이들은 2018년부터 2019년까지 대전 지역을 중심으로 'C블록체인에 투자할 경우 투자금의 10배를 불려준다'며 투자자를 모집하고 속여 약 11억5698만원을 갈취한 혐의를 받는다.,3459127
2022.10.04 18:56:02,난 롱충이라 기다리는데 ..숏충이들 돈좀 벌어라..,그래야 내가 들어가서 나도 돈번다.,3459128
2022.10.04 18:58:45,대출 받아서 코인 왜하냐?,스스로가 그렇게 실력자라 생각함?고니도 말했자너확실하지 않으면 승부를 걸지마라 이런거 안 배웠어?실력이 있음 쥐좆이어도 졸업 가능하니 조급해 하지마 ,3459134
2022.10.04 18:58:52,코인선물하지말고부모님선물부터사드려라병신들아씨발,,3459135
2022.10.04 18:59:12,비트코인이 더이상 내리기힘든이유 굳이 ,,3459136
2022.10.04 19:01:50,저점이었니?? 1200만원 온다더니,전혀 올 생각이 없네  ,3459142
2022.10.04 19:04:16,선물 존나 개무섭네,숏충이  오늘 진짜 다시한번 뼈저리게 느낌   랄부 떨린다  ㅠ,3459146
2022.10.04 19:06:00,20.1k가 한계였네 슬슬 내려가겠다,ㅇㅇ,3459148
2022.10.04 19:07:01,아 제발 이제 좀 쏟아라,진짜 먹은거 다 토하게 생겼네 ㅅㅂ,3459150
2022.10.04 19:08:59,ㅋㅋㅋㅋ병신들 대호황 이지랄하고있네,아직추세선도살아있으니 호들갑떨지말라구 ㅎ,3459153
2022.10.04 19:10:18,호황은 무슨 호황임ㅋㅋㅋㅋ,띵호황이다 씹 ㅋㅋㅋㅋ,3459156
2022.10.04 19:10:56,대가리 다 터지고 숨 안쉬어지는 숏충이 개추,ㅋ,3459158
2022.10.04 19:11:04,찐바니니,,3459159
2022.10.04 19:12:12,비트 추세는 내려가는건데..,지금 기사가  차트무시하고 무빙 좆같이 하니까 감을 못잡겟노,3459163
2022.10.04 19:13:14,오 비트 벌써 그저께부터 4퍼넘게반등했네ㅋㅋ고배친새기들은,고통이겠노ㅋㅋㅋㅋㅋ,3459165
2022.10.04 19:13:43,존나 갑갑하고 공황장애오는 숏충이 개추,미치겠노 ㅋㅋ,3459166
2022.10.04 19:15:22,올해 들어와서 숏충이들 너무나댔지,올해 들어와서 숏충이들 너무나댔지,3459169
2022.10.04 19:15:26,맥도날드 스위스 루가노 지점 BTC 및 U S D T 결제 도입,맥도날드빔 온다,3459170
2022.10.04 19:15:57,숏충이 살려,한번만 살려주세요 ,3459172
2022.10.04 19:16:02,이번에 숏 탈출하면 진짜 정성스럽게 매매할게요,제발 딱 한번만 살려주세요.......................,3459173
2022.10.04 19:16:36,아 진짜 존나 억울하다 그동안 롱치다가 딱 한번 숏친건데,진짜 씨발 나한테 왜이러지?,3459176
2022.10.04 19:17:32,괜히 짜증내는 숏충이 개추,나부터 ㅋㅋ엄마미안,3459178
2022.10.04 19:18:01,형들 숏맞죠?? ,그런거죠??,3459179
2022.10.04 19:18:26,숏 쳤었는데 머리 존나 뜨겁고 띵하다...,개씨발좆같은씨발 ,3459181
2022.10.04 19:18:56,맥도날드 비트코인 결제도입ㄷㄷ,가냐,3459184
2022.10.04 19:19:12,이짤이 본인인것같은 숏충이들 개추ㅋㅋㅋㅋ,,3459185
2022.10.04 19:19:35,내 인생 왜이러나 좆같은 숏충이새끼 개추,하 씨발내인생 되는게없노,3459186
2022.10.04 19:20:06,찐이다 비트 맥도날드결제ㄷㄷ,,3459188
2022.10.04 19:20:33,롱만 치다가 숏 한번 잡았는데 물린 숏충이 개추,진짜 말도 안된다 생각하면 개추 ㅋㅋ삶이 나를 너무 억까하면 개추 ㅋㅋ,3459189
2022.10.04 19:21:13,좆같은 연휴끝 평일에 이정도면 괴롭혔으면,그만해라 씨발 진짜,3459192
2022.10.04 19:21:30,20.1k일땐 지옥이였다가 ,지금은 그래도 조금 살만하지만 떨리는 숏충이 개추 ㅁ시발 19.3 오겠지?,3459195
2022.10.04 19:21:52,이 시각 숏충이들.jpg,,3459197
2022.10.04 19:22:00,비트 오늘만 호재가 몇개가 나오누 ㄷㄷ,맥도날드빔 가능? ,3459198
2022.10.04 19:22:04,오 숏태식이 왔냐?,,3459199
2022.10.04 19:23:46,아 그냥 뒤지자 싶은 숏충이 개추 ㅋㅋ,딱 한번 숏 담궜더니 20k 가노 씨발련이 ㅋㅋ,3459204
2022.10.04 19:24:21,탈만한거 하나만 추천좀여,ㅇㅇ,3459205
2022.10.04 19:24:40,곧 대불장 오는 이유,숏충이들의 소신공양 땔깜으로 존나 타오를 예정 ㅋㅋㅋㅋ,3459206
2022.10.04 19:24:45,ㅡㅡㅡㅡ대호황ㅡㅡㅡㅡ비트100kㅡㅡㅡㅡ,떡상갑니노,3459208
2022.10.04 19:25:05,찐반일까봐 괜히 불안해지는 숏충이개추 ㅋㅋ,씨발 저번처럼 24k 찍고오진 않겠지?아씨발,3459210
2022.10.04 19:25:41,남자 이정도면 존잘이니??,  https://www.youtube.com/watch?v=A465xOeIg8g ,3459215
2022.10.04 19:26:33,진짜 서서히 익사당하는 기분드는 숏충이 개추,ㅋㅋ,3459216
2022.10.04 19:28:10,아니 이건 세상이 억까하는거 아님?,저따위로 시원하게 방어하는 비트 처음 보면 개추 ㄴㅋ,3459220
2022.10.04 19:28:11,진짜 유난히 숏충이들 많네,그만큼 어려운 장이었다는 거지잘 가라  기억할게,3459221
2022.10.04 19:28:38,9시부터 시작이지,밑으로 갈지 위로 갈지 모르는 거임숏충들아 희망 잃지 말자,3459222
2022.10.04 19:29:54,진짜로 숨 안쉬어지면 개추,ㅋㅋ,3459226
2022.10.04 19:30:51,야이씨발빗갤애미터진새끼들은 맞는게없노 뭐어?,,3459227
2022.10.04 19:32:31,한동안 롱치다 개털리고 어제오늘숏잡자마자 또잃는새끼 개추,ㅋㅋㅋㅋㅋ,3459231
2022.10.04 19:32:39,숏충이들이 한번 벌고.. 롱충이가 우수수 날아가야..,내가 다시 들어가는디 나는 롱충이거든.. ,3459232
2022.10.04 19:34:09,씨발 이거 24k까지 다시가겠네 숏충이 개좆댔다ㄹㅇ,살려주라,3459239
2022.10.04 19:35:10,진지하게 26세흙수저가 33중산층은 압도하냐?극도의어림??   ,?,3459242
2022.10.04 19:35:20,억울한 숏충이들 개추 눌러봐라,평생 롱만 쳐온 롱충이 인생 살다가한동안 횡보하면서 수익률은 안나오고계속 서서히 내려가기만 하고고민하다가잠시 숏이긴 하겠다 싶어서 딱 한번 발 담궜다가바로 20k 빔 쳐맞는 인생 억울한 숏충이들 있으면 개추,3459243
2022.10.04 19:35:20,존나물렸지만 헛웃음나오는 숏충이 개추ㅋㅋ,씨발 이젠 웃음이 다나오네세상이 나만 억까하는거같노,3459244
2022.10.04 19:36:10,ㅋㅋ비트가 지금 개쩔긴하지 나스닥하락에는,,3459246
2022.10.04 19:38:17,내가 숏치니까 우주방어하노 씨발련이 ㅋㅋㅋㅋ,내가 롱칠땐 그렇게 힘없는 실좆마냥 아래로 내려꽂더니조금 반등해도 다시 축쳐진 불알마냥 내려앉더니내가 숏 잡으니까 하루종일 봉 하나하나 정성껏우주방어 하노 개새끼가 진짜 미쳤나 ㅋㅋㅋㅋ,3459250
2022.10.04 19:39:38,좆같아서 저녁먹을 생각도 안드는 숏충이 개추,씨발 밥이 목구녕으로 들어가겠냐고,3459253
2022.10.04 19:40:05,좀떨어져라시벌 내가안들고있으니까 ㅈㄴ오르네,아오 개빡치네,3459255
2022.10.04 19:40:23,그냥 웃고있으면 개추,ㅋㅋㅋㅋㅋ,3459256
2022.10.04 19:42:08,이번에 탈출하면 매매 하나하나 근거를 두고 정성껏할거면,개추 ㅋㅋ,3459260
2022.10.04 19:42:11,그런데 롱이 맘편하지 않냐?,롱이 그냥 처 물려도 맘이 편한데 이 시점에 숏은 좀 불안하잖아.,3459262
2022.10.04 19:42:44,와 알트들 야금야금 계속오르는거미쳤노 폴리곤체링코스모스등,등,3459264
2022.10.04 19:43:52,솔직히 이번 4트에는 뚫고 존나 쏠 것 같은데,숏충이 니들도 사실 마음속으론 느끼고 있지?외면할 뿐이자너 ,3459267
2022.10.04 19:44:41,국장 코스피가 오늘 3퍼떡상할정도면 말다했지 ㅋㅋㅋ,오늘 대떡상가는날이다,3459270
2022.10.04 19:45:33,일봉상 정확히 볼린저밴드 상단 때리고 내렸다,무조건 빅숏이다경제상황 바뀐거 없고푸틴은 핵 발사 임박이다 모든 상황이 빅숏을 가리키고 있다,3459272
2022.10.04 19:45:45,숏타점을 대놓고주네,잘먹겠습니다~~,3459273
2022.10.04 19:45:55,물탈돈도 안남아서 진짜좆댄 숏충이 개추,씨발 또 20k가네,3459274
2022.10.04 19:47:23,20k뚫려서 머리 뜨거워진 숏충이 개추,씨발살려줘,3459279
2022.10.04 19:47:32,야시바 나스닥이 개 날라가는데 숏을 주겠냐;;;;생각좀,벌레들라,3459280
2022.10.04 19:47:36,비트코인 너무 나대는데 뿅망치 때려주러 가야겠다,어딜 자꾸 머릴 내밀어숏 10배짜리 뿅망치 받아라,3459281
2022.10.04 19:47:46,어이가 없다 그냥,ㅋㅋ,3459282
2022.10.04 19:48:11,아시발 비트련 또 알트안데려가네,개좆같은새끼가 왜 지만쳐올라 ㅇ아존나짜증나시발련 ,3459283
2022.10.04 19:48:35,2만역대급저항뚫었네 바로 돌파롱30배갈겼음,고수들은 2만돌파됏을때 롱타는게맞지 20024 30배롱완료.돈복사시작 개불장시작 ㅎ ,3459285
2022.10.04 19:48:52,아니 씨발 작년부터 쳐내려갈땐 뭐하고 이제와서 숏치냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,진짜 멍청하노 ㅋㅋㅋㅋㅋㅋㅋㅋ,3459287
2022.10.04 19:49:12,와 오늘 24k가는날이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좆댔노 숏충이,ㅇㅇ,3459289
2022.10.04 19:50:46,숏충이들이 병신새끼인이유,60k에서도 숏못쳐 50k에서도 숏못치고 그때는 내리기만하면 무조건 롱이다 떡상한다 조정이다 1억간다 이지랄하던새끼들이이제와서 18 19k오니 숏신봉자가 되서 숏치고있음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3459293
2022.10.04 19:50:55,왜오를때 롱잡아서 물리고우냐,ㅇㅇ?,3459294
2022.10.04 19:51:16,하음 롱같다,ㅇㅅㅇ ,3459297
2022.10.04 19:51:44,컵앤핸들에 숏치는 개대가리 읍제 ㅋㅋㅋ,ㅇ ,3459298
2022.10.04 19:51:47,망했다 씨발.....ㅠㅠ,숏 쳤다가 삼천원 잃음...ㅠㅠ,3459299
2022.10.04 19:51:58,오를때 롱치고 내릴때 숏치는사람도있냐,오를때 숏치고 내릴때 롱처야지 한참오를때 롱치니물리고 한참 내려갓을대 숏치니물리지한참올랏을때 숏처야지 한참내려갔을대 롱치고 매번 반대로하니 물리지,3459300
2022.10.04 19:52:56,롱치는 넘들 나스닥 선물은 보면서 치냐?,잘쳤네 계속 쳐라,3459303
2022.10.04 19:53:07,이런 얘쁜 마누라 있으면 퇴근시간 몇시냐? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,,3459304
2022.10.04 19:55:44,인생 ㅈ댄 숏충이 개추,씨발,3459310
2022.10.04 19:55:53,그냥 이 모든게 꿈이였으면 좋겠다,아왜 세상은 나에게 ..,3459311
2022.10.04 19:57:19,손절각? 존버? 아,,3459313
2022.10.04 19:57:44,제발 버거형들 던져줘 씨발,내 마지막 희망이다...여기서 20500가면 나 진짜 돌아버린다,3459315
2022.10.04 19:58:00,푸틴땜에 장 존나 어려워졌노,차트는 롱인데 롱치면 핵쏠거같아서 숏쳤더만전쟁땜에 어찌해야할지 모르겠다빨리 핵쏘고 끝내라,3459316
2022.10.04 20:01:10,폴리메스타고 시드앞자리가 바꼇다,999970에서 1003000으로 ㅇㅈ?,3459323
2022.10.04 20:01:14,믿을건 푸틴핵뿐인 숏충이들개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3459324
2022.10.04 20:01:16,가입만해도 2만원 지급하는 페이북같은앱 찾음 ㄱㄱ,,3459325
2022.10.04 20:02:55,20k에서 롱치는애들은 왜 18K때안치고 지금올라서치냐,진심이해가안간다;,3459329
2022.10.04 20:03:21,푸틴 땜에 지랄하는 새끼들아,뭐 푸틴땜에 장이 어려워???맨날 어렵지 걍 ,3459332
2022.10.04 20:03:21,푸틴햄 핵만땡기주면 바로 쉬지않고 5천불내릴거같은데,숏충이 배좀 불려줘라 ,3459333
2022.10.04 20:03:56,믿을건 푸티이햄 뿐이면 개추,ㅋㅋ,3459335
2022.10.04 20:04:26,몇일 숏은 치지 말아야 긋다..,내 오랜 코인 경험상 내려갈 때 내려가더라도 며칠 내로 말좆양봉 한번 줄 듯 함,3459337
2022.10.04 20:05:29,이새끼들 아직도 정신못차렸네,,3459341
2022.10.04 20:06:22,러시아 질것같으면 핵쏜다고하네,질것같으면 핵 마지막으로 쏠것같다고 뉴스나온다 ,3459343
2022.10.04 20:06:51,우리 옆집에 푸틴이 아저씨 사는데 오늘 밤에 핵쏜단다,방금 가서 물어보고 왔다기분 안좋아 보이더라,3459346
2022.10.04 20:07:29,비트는 무적이냐,다시 20k 가는겨? ,3459349
2022.10.04 20:08:03,푸틴"크림반도 재투표 가능하다"...jpg,우크라이나 동부와 남부는 원래 러시아의 영토였고 러시아의 주민들이 많이 있었다.이대로 휴전을 맺더래도 그 잔여 영토에서 러시아로 귀화하고 싶은 시가나타나게 된다면 또 전쟁은 촉발할수있다.평화 협정을 체결하고 우크라이나 동부와 남부 전역에 재투표를 실시하자.주민들의 뜻에 따라 영토 관할을 결정되도록 할것우크라이나 동부 남부 주민들이 러시아로 오고 싶다면 전부 러시아로 병합하면 될것이고우크라이나로 병합되길 원한다면 우크라이나로 병합하면 될것.병합 이후 주민 과반이 독립을 요구하고 주민 투표가 통과되면 독립을 허용하고우크라이나로 합병되는것을 막지 않겠다.전쟁이 아니라 투표로 결정하자.,3459353
2022.10.04 20:08:41,비트는 오르는데 여전히 손실중이다 개추 !!,,3459355
2022.10.04 20:08:42,에이다 같은 사기 코인을 추천하는 유튜버 개웃겨,,3459356
2022.10.04 20:08:47,그 놈이 숏을 잡았더라고...jpg,너 잡으려고 롱 친다.너 때문에 시장의 질서를 어기게 되었어,3459357
2022.10.04 20:08:59,192숏충이다...제발살려주라 어제잡고,잠도제대로못잤다 본절에나갈게 제발 왜 내가타니 오르는건데 씨발 19계속 찍어대더니 한번도 안찍고 올라가네,3459358
2022.10.04 20:09:39,바이낸스 모바일 카메라허용좀 도와줘,,3459362
2022.10.04 20:10:39,숏충이의 고해성사(앙망문),불철주야 크립토 커런시를 수호하고계신 롱포지션 형님들 수고많으십니다. 비트코인은 달러 금을 대체할 최고의 안전자산이자 4차산업혁명 블록체인 기술의 선두주자입니다. 저는 이러한 비트코인의 혁신성과 기술력을 항상 남몰래 응원해 왔으나 최근 몇달간 몰아치는 악재와 금리인상 협박에 못이겨 잠깐 숏포지션을 잡는 불경한 짓을 저지르고 말았습니다. 라면먹는 동안 푼돈벌이하려 그랬던 것이지만 형님의 1억항해와 그동안 가져왔던 암호화폐에 대한 사람들의 소망을 져버린 제 포지션대해 어제 오늘 깊이 뉘우치고 있습니다. 그러나 형님들 영화 타짜에서도 모든걸 잃은 사람에게 개평을 주고 개과천선 할 기회를 주듯 롱포지션 형님들이 노여움을 푸시고 저의 작고 귀여운 시드를 건질 수 있는 기회를 주신다면 비트코인이 69k 100k 300k 가 되는 그날까지 월급받는 족족 전재산 모두 비트코인 롱 포지션에 투자하는 코인전사로 다시태어나 형님들과 비트코인의 항해에 전력으로 노를 저어 기여하도록 하겠습니다. 작년 11월 시작한 코린이로서 아직 시드도 식견도 부족한 점이 한참 많은 초보 트레이더입니다.  부디 노여움을 푸시고 19.3k까지 한번만 문을 열어주신다면 추가적인 치킨 이벤트도 감히 약속드리겠습니다. 긴글 읽어주셔서 감사합니다. ,3459365
2022.10.04 20:10:39,마진이 막힌다는말이있던데 사실임?,만약그러면 현물시대가오는건가?,3459366
