date,title,content,no
펀디엑스 헤데라 센티프로토콜 스트라티스 엔진코인 마스크 퀴즈톡 업비트점검 엘프 던프 어거 펑션 폴카닷 하이브 코스모스 마로 밀크 
솔라나 플로우 썸씽 스톰엑스 리스크 오브스 루나 피르마체인 리퍼리움 시아코인 파워렛저 헌트 시빅 퀀텀 카바 비체인 모스코인 
그로스톨 왁스 리플 도지 톤 빗썸 에브리피디아 폴리매쓰 칠리즈 크립토 트론 스토리지 비트코인골드 카이버 저스트 메디블록 라이크코인
 쎄타퓨엘 레이븐 이더리움클래식 보라 에이브 이오스 비골 온버프 메탈 에이다 세럼 엑시인피니티 스팀달러 쎄퓨 센티넬 웨이브 아톰 
메타디움 무비블록 베이직 바프 1인치 메인프레임 에스브이 누사이퍼 스팀 앵커 코박토큰 디카르고 알파쿼크 셀로 썬더토큰 
비토비트토렌트 스텔라루멘 에스피티 캐리 쎄타토큰 비트코인캐시에이비씨 휴먼스케이프 솔브케어 스와이프 아크 스트라이크 제로엑스'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3565855
2022.11.05 13:49:06,오늘 장은 그냥 몸도 피곤하고 잘도 모르겠더라,지금 졸다가 담배탐하러 내려옹.Mk뭐 나도 잘 모르는거 그냥 롱사서5퍼 먹고 있긴한데그냥 잘 모르게써~~~몬가 8시간봉 보면 아무때나 롱 사도 먹여줄꺼 같은데2시간이나 30분은 너무 쳐올라서 조정중인거 같구.ㅇㅅㅇ..그래도 조정일뿐 하락은 아니자너.내돈도 쉬어갈뿐 마침표는 아니자너,3565856
2022.11.05 13:49:47,아니 근데 메인넷도 안했냐 갈라는,똥갈라 됐네 ㅡㅡ 노드한 애들은 새 코인 받을거라 상관없나? ,3565857
2022.11.05 13:50:14,스테픈 805탑승 ㅋㅋㅋ 고점인줄알앗는데 저점이엿노 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,3565859
2022.11.05 13:50:20,아니 근데 언플 쩌는 거 많다,투자자 손해보는 건데 멈춰,3565860
2022.11.05 13:50:45,ddr now,헤에응 ,3565862
2022.11.05 13:50:55,야 저스틴은 도대체 ,하는일이 왜케 많냐비트다오에 거래소에 cbdc에 몸이 100갠가,3565863
2022.11.05 13:51:13,코인 종류 거래량 제일 많은 거래소.jpg,쎄타토큰
 쿼크체인 헌트 비토비트토렌트 메디블록 오미세고 던프 플로우 넴 스토리지 스트라티스 업비트점검 마스크 온톨로지 엘프 골렘 어거 
1인치 이오스 아크 메인프레임 마로 베이직 비골 온버프 리플 보라 스팀달러 테조스 쎄타퓨엘 스톰엑스 스팀 그로스톨 메탈 룸네트워크
 센티넬 칠리즈 카바 솔라나 비트코인골드 엔진코인 바프 스트라이크 폴리매쓰 쎄퓨 메타디움 파워렛저 아이콘 저스트 에이브 제로엑스 
셀로 시아코인 누사이퍼 아톰 리스크 비트코인캐시에이비씨 시빅 아더 에브리피디아 펀디엑스 휴먼스케이프 크립토 이더리움클래식 
라이크코인 피르마체인 에스브이 에스피티 무비블록 스택스 코스모스 헤데라 엑시인피니티 코박토큰 포튜브 알파쿼크 리퍼리움 앵커 네오 
빗썸 캐리 오브스 하이브 웨이브 엠블 왁스 폴카닷 퀀텀 썬더토큰 센티프로토콜 스와이프 트론 체인링크 아하 아르고 비체인 카이버 
도지 세럼 솔브케어 샌박샌드박스 밀크 펑션 퀴즈톡 레이븐 썸씽 디카르고 루나 톤 스텔라루멘 디센트럴 에이다 모스코인'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3565865
2022.11.05 13:51:54,도지가 해냈다!!!!!! 개새끼 일어났다!!!!!!,이거지!,3565867
2022.11.05 13:51:59,ㅡㅡㅡㅡ킹ㅡㅡㅡㅡ도ㅡㅡㅡㅡ지ㅡㅡㅡㅡ,,3565869
2022.11.05 13:52:09,상승장에서 버티는 자가 진정한 승리자지,안그래 새가슴 새쿼들아? ,3565870
2022.11.05 13:52:17,도ㅡㅡㅡㅡ지ㅡㅡㅡㅡ투ㅡㅡㅡㅡㅡ더ㅡㅡㅡㅡㅡ문!!!!,도지 1달러 이상 3달러 갈 가능성 무지높다,3565872
2022.11.05 13:52:40,니어 천천히 가는편임?,ㅈㄴ 느리네,3565874
2022.11.05 13:53:24,도지 300원 버스 출발,ㄹㅇ ,3565876
2022.11.05 13:54:25,도지쳐물린세끼들 도파민폭팔하기시작 ㄷㄷ,ㅋㅋㅋㅋㅋ 구원해달라고 발악을하노,3565877
2022.11.05 13:55:10,도지 개무섭노 미쵸따리,엄마 쟤 왜저래 갑자기,3565879
2022.11.05 13:55:58,도지미친광견ㅋㅋㅋㅋ,ㅋㅋ ,3565882
2022.11.05 13:56:38,개새끼 그톨 엑시 다 쳐바르는중 ㅋㅋㅋㅋ,진짜 웃긴 개새끼임 ㅎㅎㅎㅎㅎㅎ,3565883
2022.11.05 13:56:50,뭔데?? 머스크 트윗했어??,뭔데뭔데????,3565884
2022.11.05 13:56:50,도지 풀롱 30배 시발 돈복사 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,심장떨린다. 이거 맞노,3565885
2022.11.05 13:56:57,킹도지 흡ㅡㅡㅡㅡ성ㅡㅡㅡㅡ대ㅡㅡㅡㅡ법, ,3565886
2022.11.05 13:57:00,개새끼 왜 지랄임?,ㅇㅇ?,3565887
2022.11.05 13:57:07,비트 되게 많이 올랐네,비트 되게 많이 올랐네 ,3565888
2022.11.05 13:57:24,바이낸스 커스터디랑 상장이랑 같다고 생각함?,대가리에 뭐가 든거임..,3565889
2022.11.05 13:57:47,도지시발또뭔데 머스크 애미뒤진새끼야,시발,3565891
2022.11.05 13:58:28,마스크 재진입 ㅋㅋ 다시 가보자,ㅋㅋㅋㅋㅋ ,3565893
2022.11.05 13:58:34,숏못잡은 목돌아간 흑우없제?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ숏 꽉잡아라,3565894
2022.11.05 13:58:49,마스크 오늘 몇사토시봄? ,,3565895
2022.11.05 13:59:09,머스크 트윗 도지얘기 아님,ㅇㅇ,3565897
2022.11.05 13:59:15,172에 털었는데,바낸존나던지길래 시발년 하 .. 진짜 좆같이 움직이네,3565898
2022.11.05 13:59:17,개미 털기 끝 ㅋ 미친개새끼 출발 ㅋㅋ,ㅋㅋㅋ항문 뚜러,3565899
2022.11.05 13:59:20,드디어 도지파터 트위터 떳다 씨발 ㅋㅋㅋ,지렷다 ㅋㅋㅋㅋㅋㅋㅋ,3565900
2022.11.05 13:59:42,도지 청산됐네 개새끼 욕나오네,이유도 없이 왜 지랄하냐,3565901
2022.11.05 13:59:58,일론머스크 트윗,걍 글싸지르는데 도지 오르는중 ㅋㅋ,3565903
2022.11.05 14:00:14,쭈꾸미형이다. 선물 연습중 불타기 전문가),,3565904
2022.11.05 14:00:17,미에나이테키토타타캇테루,,3565905
2022.11.05 14:01:19,도지 8000원 예상한다,ㅇㅇ,3565907
2022.11.05 14:01:24,하.. 도지청산당했네,숏익절 목표가바로앞까지 왔었는데 ㅁㅊ놈아,3565908
2022.11.05 14:01:25,도지 숏건애들아 니들땜에내가산다 꺼억ㅋㅋㅋ,니들 돈 개쩔더라 ㅋㅋㅋ ,3565909
2022.11.05 14:01:32,21450 숏 30배 2천500 ㅋㅋ 절대안놓는다,17k가야제?ㅋㅋㅋㅋ,3565910
2022.11.05 14:01:46,마스크 ㅅㅂ룐아 가자,오늘 불나방짓하다 ㅈㄴ꼴앗는데 복구시켜줘 ㅅㅂ,3565911
2022.11.05 14:01:53,도지 왜 오르는지알려줬따 .ㅋㅋ 난 분명 ㅋㅋㅋ,ㅋㅋㅋㅋ,3565912
2022.11.05 14:01:57,도지빨리타라!!!,버거들 일어나기전에 !!!오늘 220 돌파한다,3565913
2022.11.05 14:01:58,마스크 황말올~ 믿고있었다규,10달러 가보자,3565914
2022.11.05 14:02:00,도지파더가 도지 8달러 간다고 트윗했데,이제 시작이다!!!,3565915
2022.11.05 14:02:02,다음은 메타버스 아니면 게임파이 아닐까?,지금 월드컵 메타도 한물간거같은데 슬슬 다음메타 찾아봐야할듯? 트위터 관련 코인들 좀 오르더니 개발중단하고 도지나락가는거보면메타가 계속변하는거같은데 이제 다음메타는 개인적으론 게임파이보고있다국내만 게임파이가 좀 뜸한거지 해외보면 아치루트같은거는 해외에서 평이엄청좋네? cbt3차 끝난시점 결과보니 3500명 동접자수에 nft가 게임레벨에따른업그레이드 가능하게끔 해놔서 NFT유동성 문제도 해결됐고 게임 내 디자인이나이런부분 많이 바껴서 좋아진거같아보이네? 빗썸드랍스2차했던거로 국내엔 많이알려져있는데 바낸에서 미박도 1차2차 완판했고 바낸느프트에서 ama도 자주하는거보면뒷배도 있는듯한 느낌?이 들긴하네 ㅋㅋ 기대되는 플젝이라 국내에도 빨리나와줬음 싶다,3565916
2022.11.05 14:02:16,마스크 힘봐라 돌앗나 ㅋㅋㅋ,ㅋㅋ ,3565917
2022.11.05 14:03:10,도지마스크 또간다 씨발 장 존나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3565921
2022.11.05 14:03:13,도지게이야 오이오이 믿고있었다구 ㅠㅠㅠㅠㅠ,난 널 한번도 의심한적 없다 300까지 가자,3565922
2022.11.05 14:03:41,머스크 도지언급ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,바로 풀매수 완료,3565926
2022.11.05 14:03:45,도지 8000원 간단다 전고점 10배이상 수고,이래도 안타 ? 그럼 돈 벌지 말던가 ㅋㅋ,3565927
2022.11.05 14:03:49,아 개새끼 또 지랄이네,하 ㅅㅂ,3565928
2022.11.05 14:03:55,쭈꾸미형이다. 마스크 100퍼 간다했다 분명 (오르니 다시왔다),ㅋ,3565929
2022.11.05 14:04:10,마스크 센세 가즈아,가즈앙,3565930
2022.11.05 14:04:24,아니.어이가 없네 트위터 유료화하면 누가쓰는데??,아니뭔..,3565931
2022.11.05 14:04:32,관심목록 코인 다삭제함 시발 마스크 5만우ㅗㄴ가냐,,3565932
2022.11.05 14:05:01,후후후 장 존나 빠지는중 ,ㅅㅅㅅ야호,3565934
2022.11.05 14:05:36,아니시발 8달러 ,트위터 유료화 도지가아니고,3565935
2022.11.05 14:06:12,머스크 도지 몇조가지고있음??,ㅇ?,3565937
2022.11.05 14:06:19,이런코인 나오면 살꺼냐?,1. 전송속도를 원하는대로 무제한 늘릴수있다2. 저렴한 가스비3. 메인넷 문제시 하드포크 안하고도 쉽게 교체가 가능하다,3565938
2022.11.05 14:06:21,흡성대법 ㅈㄴ 선넘네,ㅇㅇ,3565939
2022.11.05 14:06:39,마스크안타는 ㅅㅋ는,돈먹을자격 읍다 가즈아!!!!,3565940
2022.11.05 14:06:41,마스크 15달러 뚫고 전고돌파해보자,진심 가보자고,3565941
2022.11.05 14:06:49,아 모르겠다 마스크 23800사토시에 5000장 박는다,27000사토시에서 다판다,3565942
2022.11.05 14:06:57,마 도지 니 불함붙이봐라,안돼겠다니 오늘 좀 맞자,3565944
2022.11.05 14:07:04,도지가 에이다 리플 목따러 간단다,탑승,3565946
2022.11.05 14:07:48,도지때문에 다른거 다떨어지네 ,,3565947
2022.11.05 14:07:48,장애인들 많네ㅋㅋ 트위터에 하루종일 쓰레기같은글 싸대는거,이제 8달러라고 이븅신들아ㅋㅋ도지 8달러가 아니고 이씨발 병신들아,3565948
2022.11.05 14:07:53,니어 시부랄거 왜케 쳐내리냐ㅡㅡ,ㅡㅡ,3565949
2022.11.05 14:07:55,내가 나서면~ 안되는 일이 엄써 마스크 마스크~,즐거운 리듬의 시작 시작,3565950
2022.11.05 14:08:03,도지청산 진짜 ㅈㄴ어이없네,이 개새끼야!!!,3565951
2022.11.05 14:08:30,마태식이 돌아왔구나...,이 좋은날 누가 곡소리내누?바프탄 흑우들 우는소리냐?,3565952
2022.11.05 14:08:42,일론이형 믿고있었다고!,,3565953
2022.11.05 14:08:55,도지 숏청산하고 다시 내릴거아 ,머스크 용돈벌이 국룰,3565955
2022.11.05 14:09:05,도지가 날뛴다 ? 걍 도지마스크 빼고 다 팔아라 개새끼날뛰면답없다,걍 도지마스크 외에는 매수금지임 ,3565956
2022.11.05 14:09:18,오늘도 지능딸린 도지에 숏친놈들 돈 잘먹습니다,맛잇네요 니들돈개쩔더라  ,3565958
2022.11.05 14:09:41,마스크 끝난듯 ,ㅅㄱ,3565959
2022.11.05 14:09:41,쭈꾸미형이다. 옵톡5명 더 구함 (멘탈관리해줌) 스샷,,3565960
2022.11.05 14:10:29,도지 잘버티네 씨발,더가겠노,3565961
2022.11.05 14:10:58,진짜 불쌍하다 도지8달러 이지랄ㅋㅋ 니기미 븅신들ㅋㅋ,그 씨발 불장에도 1달러를 못갔겠는데트위터 이제 정액제 느낌으로 8달러내야 쓸 수 있다고 븅신들아,3565962
2022.11.05 14:11:03,도지 100원간다 숏쳤다 과감히가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇㄹㅇ,3565963
2022.11.05 14:11:33,도지 힘 좃된다 8달러까지 투더문 ,ㅇㅇ,3565965
2022.11.05 14:11:33,도지 바낸 꽉찬 말좆양봉 등장예정,ㅅㅂ ,3565966
2022.11.05 14:12:00,마스크랑 도지랑 뭔관계임?,아는사람?,3565968
2022.11.05 14:12:09,머스크 돈벌기 ㅈㄴ쉽노 트위터에 글만쓰면 도지쏘노,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3565969
2022.11.05 14:12:09,도지머임-10퍼에서 빨간불들어옴ㅋ,ㅅㅂ 팔까,3565970
2022.11.05 14:12:18,예언 마스크 오늘 35000사토시터치한다.,오늘저녁 6시전후로 터치할듯하다...,3565971
2022.11.05 14:12:22,도지는 딱,192원찍고 내려갈듯 ㅋㅋ,3565972
2022.11.05 14:12:56,왜 마스크 한국이 200원 더 비싸냐 시발,조깟네,3565974
2022.11.05 14:13:00,이더 왤케비실거리냐,엉?,3565975
2022.11.05 14:13:13,마스크 10퍼익절하고 도지 188탐 그냥 ,,3565976
2022.11.05 14:13:22,도지 믿고 있었다고,킹도지 ,3565977
2022.11.05 14:13:24,비트 여기서 또 떨구면 진짜 접는다,ㄹㅇ ,3565978
2022.11.05 14:13:32,도지 쌀때 쟁여놔라,지금은 머스크가 트위터에 코인관련이야기 못한다. 예전에 경제사범 비스무리하게 SEC한테 벌금쎄게 맞았거든 ..11월7일 트위터 상폐 시키면 트위터는 미국증권거래위원회 SEC 제약을 받지 않기 때문에 도지언급 지 꼴리는데로 할거다.난 분명 큰 힌트 줬다 ,3565980
2022.11.05 14:13:52,야수합체 드라이어스 브금을 듣고 마스크를 타니 수익이 난다,야수의 심장으로!!!!,3565981
2022.11.05 14:13:59,도지 200가겠다,도지 오늘 200까진 갈듯,3565982
2022.11.05 14:14:11,마스크 버리고 도지로갈아탐 이번엔 찐이다,도지탑승완료~,3565983
2022.11.05 14:14:20,마스크로 사실 계속 홀딩할려했거든 애들아?,근데 마스크 10퍼먹고 나와서  도지로 그냥 탓는데 잘한걸까?  마스크 불안해서  ,3565985
2022.11.05 14:14:27,마스크 바낸 6880원인데 한국은 7100원임 ㅋㅋ,ㄷㄷ,3565986
2022.11.05 14:14:42,도지 이제 안속는다 ㅋ 190찍고 또 168원 가겄지 시발년,ㅇㅇ,3565987
2022.11.05 14:14:51,도지 팔프로 수익중인데,한번 수익실현해?쭉 홀딩이야?,3565988
2022.11.05 14:14:54,도지 시총 25조 마스크 시총 3000억,마스크로 돈복사해라 ,3565990
2022.11.05 14:14:57,마스크 쏜다 ? 왜?,ㅇ ,3565991
2022.11.05 14:15:16,마스크투더문~,ㅇㅇ,3565992
2022.11.05 14:15:22,도지 188 탓는데 마스크10퍼먹고 좆된거같다,시발 마스크냅둘걸 ,3565993
2022.11.05 14:15:32,나도 마스크 익절함 도지 간다 8달러 투더문!,ㄱㄱㅅ 가즈아,3565995
2022.11.05 14:16:01,마스크 다시 나락좀... 더떨궈야하잖아...,ㅇ ,3565996
2022.11.05 14:16:02,bnb 우상향지리네,,3565997
2022.11.05 14:16:05,가상화폐랑 해외선물 둘다하는게이있냐,ㅈㄱㄴ,3565998
2022.11.05 14:16:41,마스크 4.9 깨짐 ㅌㅌㅌ,ㅌㅌ,3565999
2022.11.05 14:16:45,아 ㅅㅂ 마스크 벽력일섬나올까봐,ㅈㄴ무섭긴하네 개ㅅㅂ,3566000
2022.11.05 14:16:54,도지 씹년 흡성대법하고 다른거랑 같이 죽노 ㅋㅋㅋㅋㅁㅊ년,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3566001
2022.11.05 14:17:00,마스크 10퍼에서 팔았다,고지가 주춤거리네,3566003
2022.11.05 14:17:34,마스크로 10퍼먹고 . 도지 188탓는데 잘한거냐?,ㅇㅇ ,3566005
2022.11.05 14:17:43,도지씹련 음봉도 말아올리노,아아아아아아아아아아ㅏ 씨발,3566007
2022.11.05 14:17:54,미친개 잠시 기지개 켰을때 다음은 알제?,다 물어재끼는거,3566008
2022.11.05 14:18:07,일론 머스크 진짜 칼로 찔러 죽이고싶네,병신새끼,3566009
2022.11.05 14:18:48,진심 마스크 5달러에 존나 들어가고싶었다, 잘참았네 아 ㅋㅋㅋ,3566010
2022.11.05 14:19:20,도지에 숏쳐서 전재산 날린애들 니들돈개쩔게맛있네 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ꺼억 ㅋㅋㅋㅋㅋ ,3566011
2022.11.05 14:19:36,도지 개 씨발련 저거때매 다른 알트들 다죽네,이기적인 씨발새끼,3566012
2022.11.05 14:19:48,도지타라 긴말안한다 돈벌고싶으면,ㅇㅇ,3566015
2022.11.05 14:19:51,도지 숏충이들 대운지ㅋㅋㅋㅋ,숏충이들 곡소리 낼때 롱충이와 현물러들은 노무기뻐 ,3566016
2022.11.05 14:20:02,도지 다시 200간다,물린 애들 꽉잡아라,3566017
2022.11.05 14:20:06,아씨발 비코 매도하려던거 호가창 매수다눌렸네,씨발ㅡㅡ 수수료 아까워서 존버한다 내수수료십마넌 씨발년아,3566018
2022.11.05 14:20:19,도지 믿어라 ㅂㅅ들아,트위터주식 다 도지로밀려온다 ,3566019
2022.11.05 14:20:36,도지 씹새 다른거 다 죽이고 자기도 자살하노 ㅋㅋㅋㅋ,ㅃㅆ,3566020
2022.11.05 14:20:46,마스크 김프로 존나 펌핑하고,BTC 바프 물량 싹 가져가서 다시 펌핑하노.. 진짜 대단하다 ,3566021
2022.11.05 14:20:57,이러니 저러니 해도 도지가 대장이네,ㄹㅇ ,3566022
2022.11.05 14:21:04,도지숏친새끼들 돈개쩔게맛있으면 개추 ,ㅋㅋㅋ ,3566023
2022.11.05 14:21:56,도지 185 ~ 190 횡보 조져주고 9시 이후 200 ~ 210 안착,딱봐도 보이제 ?,3566025
2022.11.05 14:22:02,단기간에 너무달렸다,조정주고 숨고르기하고 다시달리자183 애가뤼쩌어억,3566026
2022.11.05 14:22:03,와 마스크 설거지 씹지렷네,진짜 ㅁㅊㅅㅋ네 ㅅㅂ,3566027
2022.11.05 14:22:10,개새끼 지지선깰랑말랑 염병하면서 올리네,싸가지없는 개새끼,3566028
2022.11.05 14:22:23,머스크 븅신같은새끼,에휴,3566030
2022.11.05 14:22:28,도지 오르고 나머지 다 내리길래 바로 비트사서 마스크단타완료, 5%익절했다ㅋ시드많이넣으면 봇 지랄 매도힘든호가창나올까봐시드 10퍼만 넣었다120장 ㅅ,3566031
2022.11.05 14:22:34,엑시 숏!,,3566032
2022.11.05 14:22:45,거봐 마스크 가격차이 이상하다했제,시벌것들아 한국거래소 이래서 거르는거임 ㅋㅋㅋㅋ,3566033
2022.11.05 14:22:46,도지 견주 시발럼들 돈버는꼴 보기싫어서 방금 추격으로 30배 롱잡았다,이기 ㅋㅋ 같이 죽어보자!!,3566034
2022.11.05 14:23:01,도지 사랑하면 개추 ㅋㅋㅋ,우리도지 이쁘지 ,3566035
2022.11.05 14:23:36,밴드 시빨롬아 좋은말할때 내려가라,씨발 적당히해진짜 저항선뚫고 저걸 어케올라갓노 씨벌적당히해 진짜 내려와라 ,3566036
2022.11.05 14:23:43,알트뭐냐,오늘 분위기 좋네 이거,3566037
2022.11.05 14:23:54,어어.. 어 개새끼 어데가노,도지가 또?,3566038
2022.11.05 14:24:05,쭈꾸미형이다. 아직도 안탄 흑두 없디 ?,,3566040
2022.11.05 14:24:33,여기서 CPI낮게뜨면 바로3만달러간다,가즈아!! 11월은 대호황의달인겨 ,3566041
2022.11.05 14:24:33,머스크가 이번엔 도지 제대로 밀어주네 ㄷㄷ,못해도 한달안에 300원은 찍을듯,3566042
2022.11.05 14:24:51,도지 딴데는 190원인데 ㅇㅇㅇ,업비트 개새끼들만 185냐? 존나게 1틱먹으려고 단타치다가 개쳐물린새끼들뿐인듯 ,3566043
2022.11.05 14:24:55,코인고수 들와봐라 이번에 도지로 먹은사람이많다 vs 잃은사람이많다,당연히 후자인가?비율예상은?,3566044
2022.11.05 14:24:55,븅신들ㅋㅋ 맨날 뭔 숏충이들 돈 맛있네 뭐네,현실은 업비트에 백만원도 없고 마진계정이라고는 가지고 있지도 않은 병신들,3566045
2022.11.05 14:26:43,도지 8달라 트윗에 왜 힘이 약하지?,이정도 트윗이면 이건 대박인데,3566048
2022.11.05 14:27:12,솔라나 왜 안오르냐,초고점에서 물렸다 내가 사자마자 저항선됨 ,3566049
2022.11.05 14:27:30,시드 1억 미만은 글자수 30자 제한 있었으면 좋겠다,그러면 똥글들 다 사,3566050
2022.11.05 14:27:41,페이팔때문에 머스크가 리플 견제하네,페이팔 창업주 머스크 업계라이벌 리플 견제 오지게 하네,3566051
2022.11.05 14:27:42,도지8달러가아니고 ,트위터 유료화 8달런데ㅋㅋ,3566052
2022.11.05 14:27:47,트위터 = 도지가 될듯 ㄹㅇ,,3566054
2022.11.05 14:28:07,도지 새로운 고층 입주민 입주준비중,ㄹㅇㅋㅋ,3566055
2022.11.05 14:28:20,도지 매수 안한 흑두루미 말랑카우 우경실시 지증왕 없제?,,3566057
2022.11.05 14:28:38,도지 빅.호.재 ㄷㄷ,호재 ㄷㄷ,3566058
2022.11.05 14:29:07,도지 리플 이클 최근전고차트 다 비슷하다,그런데도도지가직전 전고를 넘길수있을거같나?,3566059
2022.11.05 14:30:41,도지 숏 잘먹겠습니다 ~~,ㅎㅎ ,3566064
2022.11.05 14:30:56,일론머스크 불알터져라 제발,아가리 함부로 몰리며 ,3566065
2022.11.05 14:30:59,어어 도지 어디가노?,어어 밀지마라,3566066
2022.11.05 14:31:26,안전한 떡상 포폴 ㅡ 리플 도지 누사이퍼 이클 스테픈 ,ㅅㅅㅅㅅㅅ,3566067
2022.11.05 14:31:36,도지 매수후 300원에 매도 걸어놨다,이제 업빗 삭제하러감6개월뒤 열어본다,3566068
2022.11.05 14:31:48,아 도지 병신새끼 왜 다른알트 죽이고 지랄이이ᄂᆞ,으ㅡㅡ,3566069
2022.11.05 14:31:52,도지 1.6퍼손절함 . 마스크10퍼 먹고,,3566070
2022.11.05 14:32:21,이더 10배면 비트로 몇배정도임?,,3566071
2022.11.05 14:32:23,머스크 국민의힘 지지자 였노 ㅋㅌㅋ,역시 대깨문~ 투더문~ ,3566072
2022.11.05 14:32:49,아주 쌍방을이루네,,3566074
2022.11.05 14:33:24,보지도인 보다는 주말은 BTC 머스크 네트웍이 적격 아니겠느냐,껄껄순환 매매 위아래로 발라먹기 객꿀,3566076
2022.11.05 14:33:51,야이 븅신빠가새끼들아 도지 8달러가 아니라,트위터 이용료가 8달러라고Sns 근절 프로젝트다 씹새끼들아하루종일 똥글만 쳐 싸대고 트윗질만 쳐 해도 8달러라고,3566077
2022.11.05 14:33:56,아니 저걸 보고 도지 8달러라는건 학교 안다님?,니들이 글을 써서 쓰레기로 만들든 욕을 해도 된다. 대신 8달러를 내라. 라고 되어있는데 이게 어떻게 도지8달러로 해석이 되냐? 트위터 이용비 8달러 쳐 내라는거잖아그 머리로 무슨 코인질이야 ㅋㅋ,3566078
2022.11.05 14:35:00,진짜 시발 어떤개새끼들이 8달러를 도지래 ,트위터 한길이에요 8달러라고 시발 제발 이븅신새끼들아 숏존나 쳐맞아야 정신차리지 시발새끼들아,3566080
2022.11.05 14:35:03,숏충이들 오열해서 8달라 ㅋㅋㅋ현실도피중 개추 ㅋㅋㅋㅋ,ㅋㅋㅋ ,3566081
2022.11.05 14:35:08,대깨도지 들은 이미 정상적인 대화가 불가능임ㅋㅋ,그냥 트위터에 글쓰면 되는줄 아는애들 ,3566082
2022.11.05 14:35:26,원래 도지는 올리고 호재가 나온다. 버거형들 기상하면 오늘 난리난다,고고 ,3566083
2022.11.05 14:35:29,폴리곤 1790 다시 올까?,기분 안 좋아..,3566084
2022.11.05 14:35:42,아니 엑시 5만원 간다며,이개뭐야 또 손절 ㅡㅡ이제 오르면 진짜 우리집 cctv있는거다,3566086
2022.11.05 14:35:42,숏충이들 저녁에도 또털리겠네 잘가시고 ㅋㅋㅋ,ㅋㅋ ,3566087
2022.11.05 14:35:51,도지씹새끼 11시에 손절쳤는데,또 기어올라가노,3566088
2022.11.05 14:35:56,머스크교 도지신을 모시자,끝 ,3566089
2022.11.05 14:36:30,도지! 숏! 잘 먹겠습니드아!,!!! ,3566090
2022.11.05 14:36:53,오늘의 도지숏충이 화난모습 . jpg,,3566091
