date,title,content,no
2021.10.27 17:28:27,알트들 빠르게 복구중 ㅋㅋㅋㅋㅋㅋㅋㅋ 1인치는 안녕!,,402321
2021.10.27 17:28:26,8500원때 1인치 봣는데 초극소액이라도 못들어갓;;; ,,402323
2021.10.27 17:28:31,다음타자 폴리곤이네 제일 빨리 양전됨 ㄷㄷ 빨리타라,,402324
2021.10.27 17:28:31,인치 5분봉 계단식이다 걍 쳐나와 빙신들아 ㅋ,,402325
2021.10.27 17:28:31,실시간 코붕이 좆댓다 ,,402326
2021.10.27 17:28:34,죽고싶다 진짜 갖고있던 알트 개나락갔네.. 복구도 느려 ,,402327
2021.10.27 17:28:36,학식붕이 80만원 꺼억 이제 에이브내놔라 돈복사기빨리내놔,,402328
2021.10.27 17:28:36,ㅈ댔다 마스크곧 존내쏜다 꽉 잡아,,402329
2021.10.27 17:28:37,마스크 ㅅㅂ - dc official App,,402330
2021.10.27 17:28:40,1인치 고점매도 인증 ,,402331
2021.10.27 17:28:41,업비트 매도 씹힐때 존나 무섭더라 손절이든 익절이든 거래밀릴때 진짜 심장이 벌렁벌렁해,,402332
2021.10.27 17:28:41,최고점에 1인치정리 ,,402333
2021.10.27 17:28:42,너네 지금 1인치가 문제가 아님 케뱅 먹튀각 섰는데 니네  돈 누가 빼주냐?ㅋㅋ,,402334
2021.10.27 17:28:42,기다려라 1인치1000%간다 누사도 뜸들이다갓다,,402335
2021.10.27 17:28:44,쥐좆시드 수익률 ,,402336
2021.10.27 17:28:44,오케 개미 다털었다 ㅅㅅ ㅋㅋ,,402337
2021.10.27 17:28:48,진짜 궁금한데 누사는 왜 한시간뒤에 갑자기 더 쏜거냐? 왜그런거야 ,,402338
2021.10.27 17:28:50,폴리곤 회복세 개미친거아니냐 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 빨리타자,,402339
2021.10.27 17:28:50,알트 쫄아서 패닉셀한 흑우 없제??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402340
2021.10.27 17:28:50,근데 원화마켓에 왜 AAVE는 상장 안함? 하기로 했잖아? ???,,402341
2021.10.27 17:28:54,오늘 부대장 업데이트날인데 왠 잡코새끼들이 재뿌리냐 콱마 뒤질라고,,402342
2021.10.27 17:28:54,누사 사라 누사 홀더들 물타서 좀 오를거임 ㄱㄱ,,402343
2021.10.27 17:28:56,나 메이저밖에 안보는데 무슨 일이야 왜떨굼 ㅇㅇ? 주식만 하다와서 코인 잘 모른다,,402344
2021.10.27 17:28:57,개씌발 ㅋㅋㅋㅋ ,,402345
2021.10.27 17:28:58,아 20만원넣고 5만원 잃음 시발 좆같네,,402346
2021.10.27 17:28:59,아베상 입갤 2부넞ㄴ@@@@@@ dd,,402347
2021.10.27 17:28:59,마스크 풀매수 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ ,,402348
2021.10.27 17:28:59,머장 왤케 빠지는거냐 ,,402349
2021.10.27 17:29:01,내 마스크 타점 어떠냐 ㅎㅎ 개추점 ㅎㅎ,,402350
2021.10.27 17:29:01,자 쥐좆들 나가자~ ,,402351
2021.10.27 17:29:02,오늘 죄다 파란불이네 시부레 ㅋㅋ 이렇게 된 거 저점매수 전략으로 간다오늘 석우형 이렇게 퍼포먼스 보여줬으니내일 베이직 원화 상장도 배제할 수 없다. 되려 가능성 올랐다고 생각함공지 뜨기 전에 긁어놔야지 어차피 베이직 얘도 근본이라 잘 가는 코인이라 포텐셜 훌륭함,,402352
2021.10.27 17:29:03,1인치 김치 도박충 덕분에 업비트 메이저 알트 저점 기회 줘서 고맙습니다 1인치 김치 도박충 덕분에 업비트 메이저 알트 저점 기회 줘서 고맙습니다씨밸놈들아.투자를 해라. 도박말고.,,402353
2021.10.27 17:29:03,1인치 최고점에 물렸다 TLqkf... 느금마,,402354
2021.10.27 17:29:03,1인칭 이새끼도 누싸 하는거아님? 기 모으다가 출발 ,,402355
2021.10.27 17:29:04,위드코로나 되면 나이트클럽 문 여는거냐  ㅇㅇ,,402356
2021.10.27 17:29:03,달달하게 먹고가유 ,,402357
2021.10.27 17:29:04,1인치 20층이상 물린애들 혹시 사람맞냐? ㅋㅋㅋㅋㅋㅋㅋ덕문에 알트 저점에서 다 주웠다 ㅋㅋㅋㅋ,,402358
2021.10.27 17:29:08,파티는끝났다 ㅂㅅ들아 ㅂㅅ들ㅋ,,402359
2021.10.27 17:29:09,1인치 탈려는 애들봐르 에이브 뜨는순간 나락빔나오니까 그때타던가해라 그것도 도박이긴 하지만 지금은 아니다,,402360
2021.10.27 17:29:09,폴리곤은 신이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402361
2021.10.27 17:29:09,소소하게 내 센치만큼 벌엇다. ,,402362
2021.10.27 17:29:11,1인치 상장 시장가로 못산다는 강심장만사는거임? 한순간에나락 될수도잇는데 대응안되니,,402363
2021.10.27 17:29:11,에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지? 에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?에이브는 빗썸에서 이미 100프로 올랐는데 사는 흑우새끼들없지?,,402364
2021.10.27 17:29:11,상장빔 끝나고 바로 알트 타면 5프로는 쳐 먹네 ㄹㅇ,,402365
2021.10.27 17:29:13,누사때도물리고 원인치때도물리네 ㅅㅂ 자살고민중이엇는데 오늘로 확정한다 ,,402366
2021.10.27 17:29:13,ㅋㅋ 진짜 고수는  알트 하방친거 매매로 수익실현함 ㅋㅋ 맛있네 ㅋㅋ,,402367
2021.10.27 17:29:14,1인치 끝이야 병신들아 ㅋㅋ 에이브뜨면 자금 다 빠지는데 생각좀,,402368
2021.10.27 17:29:14,에이브  언제 나오노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,402369
2021.10.27 17:29:16,와 폴리곤 기사 개오지네 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋ 수ㅡㄴ식간에 5퍼 올려서 양전 시켜버림,,402370
2021.10.27 17:29:16,에이브가 찐인듯 빗썸 공시보니 확실함 이새끼들 물량 안뺏길려고 에어드랍 공시 띄움1000프로빔본다,,402371
2021.10.27 17:29:19,에이브 상장시간 공지합니다 넌 왜봄 ㅋㅋ 돈도 못버는새끼가,,402374
2021.10.27 17:29:21,마스크로 200장 먹고 런했다만 누사에  비하면개좆도  아니네.시간  아깝네 ㅋㅋ,,402376
2021.10.27 17:29:23,지금1인치타는게 ㄹㅇ좆고수다 1시간뒤에 5만원감ㄱㄱ,,402377
2021.10.27 17:29:24,real)학식충 2배 먹고 나온다 고오맙다아~! ,,402378
2021.10.27 17:29:28,업비트 입금 나만 오류뜸? 케이뱅크 로그인도 안돼 나 좆된거냐,,402380
2021.10.27 17:29:33,겨우 이거 할려고 업비트 자금 다 빤거냐? ㅋㅋ ㄴ,,402381
2021.10.27 17:29:34,3인치 빠지자자마자 폴리곤 양전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존나씨발년들 ㅋㅋ,,402382
2021.10.27 17:29:36,아 상장빔 못먹음ㅠㅠ 개빡치네 ,,402384
2021.10.27 17:29:40,1인치 코인원에서 만원이다. 김치거래소끼리도 프리미엄붙는 개사기 적당히 먹고 빠진거 아니면 불나방짓이지,,402385
2021.10.27 17:29:43,상황을보면 알트 대금 다빠졋는대 원상에다 작정한거같기도한대 타점잘잡으면 흙수저탈출각임,,402386
2021.10.27 17:29:43,업비트 입금 나만 안 되냐? 시발 20분 지났는데 원화 안 들어옴이거 소송 가능?,,402387
2021.10.27 17:29:45,100프로 잘 먹고갑니다~ ,,402389
2021.10.27 17:29:45,일인치 시 ㅂ 탈출 가능? ,,402390
2021.10.27 17:29:47,근데 진짜 특출난 재능없고 서민층은 공부가 답인듯 주식? 비코? 이건뭐 아무나 하냐? ㅋㅋㅋ그리고 인기연예인 인기스포츠스타 이런건 뭐 아무나 됨?더 나아가 사업성공으로 돈긁어모으는 기업인되는건 더더욱 아무나 못하고그냥 특출난 재능없으면 공부가 답인듯 ㄷㄷ,,402391
2021.10.27 17:29:47,진짜는 에이브다 ,,402392
2021.10.27 17:29:49,1인치 600퍼까지 쏘니까 빨리들 타라 나는 말했다 ,,402393
2021.10.27 17:29:50,형들.. 에이다 2575 다실안올 고점이야? 진짜 목매고 죽어야하나,,402394
2021.10.27 17:29:50,차트 씹창난거 복구 되냐?  뭐냐고 씨발 ,,402395
2021.10.27 17:29:53,"코인의 신" 5시 땡하자마자 원상말곤 다 죽여버리네 ㅋㅋ,,402396
2021.10.27 17:29:52,타점 ㅁㅌㅊ? ,,402397
2021.10.27 17:29:54,ㅇ이브떳다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402398
2021.10.27 17:29:54,이렇게된거 에이브에 인생 다 걸 새끼 개추 ㅋㅋ ,,402399
2021.10.27 17:30:06,승리의 매틱 홀더들 개추눌러보자ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좆인치ㅋㅋㅋㅋㅋㅋㅋ,,402400
2021.10.27 17:30:06,1인치 퐁퐁남들  ㅈㄴ 웃기노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,402401
2021.10.27 17:30:07,오늘 진짜는 에이브네 ㅋㅋ 석우형이 멍석깔아주네,,402402
2021.10.27 17:30:09,폴리곤 기사 개씹상타추ㅢ네 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이새끼 운전 좀 할 줄 아네,,402403
2021.10.27 17:30:12,야 지금 알트 왜 다 사망함?? 뭔일 있냐?? ,,402404
2021.10.27 17:30:13,쳐먹지도못한 병신개추ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쳐먹어도 개쥐좆만큼 처먹은새끼도 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402405
2021.10.27 17:30:14,지금 1인치 상태가 누사 800원일때다 빨리타라 10만원간다,,402406
2021.10.27 17:30:12,아 ㅅㅂ ,,402407
2021.10.27 17:30:20,1inch 8000 시작가면서 4165로 띄운거 보고 18000에 내림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402408
2021.10.27 17:30:20,코린이들아.. 현물 아무거나 사지좀 마.. 지금이 기회다 이렇게 비트 떡락때방어율 좋은 애들 있지?걔네가 왜 안떨어지는가 생각좀 해봐,,402409
2021.10.27 17:30:21,에이브 이제 간다 ㄱㄱ ,,402410
2021.10.27 17:30:21,뭔 듣보코인 다 올리면서 바프는 상장안하네 ㄹㅇ,,402411
2021.10.27 17:30:22,아니 원상진짜 침팬치마냥 사면돈주네 먹었는데도 얼떨떨하네,,402412
2021.10.27 17:30:23,1인치 졸업식 ㅋㅋㅋ,,402413
2021.10.27 17:30:24,느낌이 1인치 13000~12000에 사면 또 쏠거같기도함 에이브 안뜬다는 전제하에 ,,402414
2021.10.27 17:30:25,1인치 설거지남들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 폴리곤가즈아 ㄱㄱ,,402415
2021.10.27 17:30:26,1인치 끝났냐 시발? ㅋ 아 시발 내돈 2만원 아,,402416
2021.10.27 17:30:31,알트줍 줍 완료,,402417
2021.10.27 17:30:33,빗갤러들 돈 모아서 석우 깜방보낼까? 투자자 보호 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ,,402418
2021.10.27 17:30:37,탈출은 무슨 씨발 1인치 미친년 때문에 청산당함 존나 개빡치네 ,,402419
2021.10.27 17:30:37,솔브로 잃은돈 다 복구해서 기분좋으면 개추 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ,,402420
2021.10.27 17:30:38,1인치는 물린 애들도 별로 없고 노잼같다 넣어도 100만원이하로 넣은 애들만 있어서 잃어봐야 뭐 ,,402421
2021.10.27 17:30:40,돔 황 챠 1 인 치 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,402422
2021.10.27 17:30:40,이름부터 한남쥬지길이 아니랄까봐 조금오르노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402423
2021.10.27 17:30:40,에이브 언제 뜨노 시발럼아 ㅋㅋ,,402424
2021.10.27 17:30:41,마스크 죽여버리고싶으면 개추ㅋㅋㅋㅋㅋㅋㅋ 일단 나부터ㅋㅋ,,402425
2021.10.27 17:30:42,폴리곤 양전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ컄,,402426
2021.10.27 17:30:43,야 이건 진짜 도박을 만드는 거래소 문제다 비트 방금 하락이 업빗 하나 땜에 이러겠냐만김치들 세력빨 오진다는거 다시 확인했다세금 걷는다면서 정부새끼들아 이런거 단속하라고 세금 주는거 아니겠냐거래소가 도박장을 만드는데 어쩌라고 개미들이 합법적 도박 하우스 업빗이네 시발,,402427
2021.10.27 17:30:44,에이브 보따리들고갑니다 빗썸 6000만원치 보따리들고 업비트가는중ㅎㅎ3억으로 불려줭,,402428
2021.10.27 17:30:43,1인치 꼭대기에서 팔앗다 ,,402429
2021.10.27 17:30:46,슬슬 알트홀더들 웃음기 돌아오면 개추 저점 물타면서 오늘 떨어진거 거의 복구됏네,,402430
2021.10.27 17:30:46,가스통 폭발 ㅋㅋㅋㅋㅋㅋㅋㅋ ,,402432
2021.10.27 17:30:51,아니 에이브인가몬가는 언제 상장돼 아 ㅋㅋ 더벌어야한다고,,402434
2021.10.27 17:30:59,1인치로 솔브 전부복구햇다 ㅋㅋㅋㅋㅋㅋㅋㅋ 9995원에사서 22220원판매 ㅋㅋㅋㅋㅋㅋ꺼어ㅓㅓㅓㅓ억 ,,402436
2021.10.27 17:31:01,체인링크 저점매수 대성공 ㅋㅋㅋㅋㅋ 1인치 갓맙다,,402437
2021.10.27 17:31:01,1인치 달달하네 ,,402439
2021.10.27 17:31:05,다음타자 에이브 가즈앗,,402440
2021.10.27 17:31:07,연습) 1인치 20000층 구조대오나요....  ㅋㅋㅋㅋㅋㅋㅋㅋ,,402441
2021.10.27 17:31:12,케뱅 왜 이러냐 시발! 돈 넣어야한다고!!!,,402442
2021.10.27 17:31:13,1인치로 3배 먹었고 에이브로는 2배만 먹는다 ,,402443
2021.10.27 17:31:15,이클로 5퍼먹는중 이클 타라 64000원은 무조건 간다,,402445
2021.10.27 17:31:16,❤+❤+❤+에이브 역사적인 30000% 상승❤+❤+❤+ - dc official App,,402446
2021.10.27 17:31:16,머장 양전하는 상상하고 있으면 개추 ㅋㅋ ㄹㅇ ㅋㅋ,,402447
2021.10.27 17:31:16,상장이벤 끝 솔브줍자ㅅㅅ  ㅠ ,,402448
2021.10.27 17:31:16,지금 다 단타치려고 존나빠진거냐??? ,,402449
2021.10.27 17:31:17,에이브 한번 더 간다...jpg 그냥 풀매수 ㄱㄱ무지성 풀매수 = 돈 복사시작하기전 3분안에 구매한 가격 x3배 =최종가,,402450
2021.10.27 17:31:18,어케 빨리사냐? ㅅㅂ 오류계속 뜨던데 어케 매수하는거임?,,402452
2021.10.27 17:31:23,온능 나와 친구들.. 입금 지원되면 거긴 지옥이다..,,402456
2021.10.27 17:31:23,너어는 코인 황금세대다 ㅊㅋㅊㅋ 언제까지고 혼자하면서 손절만볼래나도 매일 손해보고 씨드 다잃고속는셈 치고 들어가서 찍어먹다가최근에 시드5배로 불리고 재미보는중,,402457
2021.10.27 17:31:21,나같은 병신있냐 있으면 개추좀 ,,402458
2021.10.27 17:31:23,형들 지금 뭐 사놓을까? ㅇㅇ??살게 너무많당 뭐사지 ,,402459
2021.10.27 17:31:24,솔브 -70퍼였는데 1인치로 120퍼 먹었다 꺼엌ㅋㅋㅋㅋ 앙 달달하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402460
2021.10.27 17:31:24,오늘같은 날 계좌 이체 어렵냐고? 대폭락장 오면은 케이뱅크 입출금 먹통인거는 연례행사냐??,,402461
2021.10.27 17:31:25,비트 김프 5퍼ㅋㄱㅋㄱㄱ ㅋ,,402462
2021.10.27 17:31:27,원인치 살려줘 가망있냐? 15500원이다,,402464
2021.10.27 17:31:27,킹더리움 양전.. ㄷㄷ ㅎㄷㄷ,,402465
2021.10.27 17:31:30,나는이캐시로먹는다 ㄴㅋ 굿,,402466
2021.10.27 17:31:31,2시에 다털고 다시주웠다 ㅋㅋㅋ개꿀 ,,402467
2021.10.27 17:31:32,1인치네임도잦같네^^ 꺼억~~~,,402468
2021.10.27 17:31:34,나는 위믹스를 담을 그릇이 안되나보다 무빙 존나 무서워서 손절 익절 반복하니까 가만 두질 목하겟다,,402469
2021.10.27 17:31:41,팩트) 진짜 코인 고수들은 지금 한번 더탄다 ㄹㅇ,,402471
2021.10.27 17:31:44,에이브 올라오면 1inch 7500 오니까 그때 다시타라! 7500 이하는 어짜피 안간다..물론 업비트 한정이다.,,402472
2021.10.27 17:31:44,두번 말 안한다 에스티피 타라 씹저점이다,,402473
2021.10.27 17:31:44,오늘 자기전에 할 일 ,,402474
2021.10.27 17:31:46,에이브 상장하면  1인치충들 뒤질차례 아님?? ㅇㅇ?,,402475
2021.10.27 17:31:46,이거탈출 가능합니까? ,,402476
2021.10.27 17:31:46,누싸는 열리고나서 한시간반정도 지나서 5배나 뛰었다. RG?,,402477
2021.10.27 17:31:48,갑자기 이재명 뽑고싶으면  개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,402478
2021.10.27 17:31:48,다 죽여버리고싶으면개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,402479
2021.10.27 17:31:48,무현운짘ㅋㅋ 더운지 부탁 ,,402480
2021.10.27 17:31:49,수익 실현했느요!! ,,402481
2021.10.27 17:31:51,리플 숏 잡아라!!! 안심하고 숏 잡아라!!,,402482
2021.10.27 17:31:51,소추1인치년 dd,,402483
2021.10.27 17:31:52,위믹스 코인 사라 진짜 지금이 저점이다 ㄹㅇ 미르4해보니까 돈 많이벌듯하다 채굴쉽고 재미있다 일단은 풀매수하고 채굴하러간다 ㅂ2,,402484
2021.10.27 17:31:56,상장 단타자신없음 지금 알트 주어라 그냥 떡락한거 많네 사두고 기다리면 못해도 최소 %5이상은 먹는다 ,,402485
2021.10.27 17:31:55,아니 내손가락 개빠른거맞냐고 ,,402486
2021.10.27 17:31:58,원상으로 10프로 떨어졌음 겨우 2프로 복구됐다 시발럼들아  ,,402487
2021.10.27 17:32:01,마스크<이새끼 존나 패고싶으면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭔 쏘지도 않노,,402488
2021.10.27 17:32:01,1인치 ^퐁퐁^ 8000에 타서 23220에 팔았다... ^퐁퐁^,,402489
2021.10.27 17:32:01,못주운거 존나 아쉽네ㅠㅠ 56k 갈줄알아찌,,402490
2021.10.27 17:32:01,6시30분까지 점검 ㅋㅋㅋ 입금 제대로 막았네,,402491
2021.10.27 17:32:02,1인치 라이브 형아가 실시간 라이브중이다 2⃣ 코인잡이 김만배 유튜브-https://www.youtube.com/channel/UCbKpb7O0YkxYwA1kNPscHwQ,,402492
2021.10.27 17:31:59,오늘 념글 1인치 도배되겟네 ,,402494
2021.10.27 17:32:02,쥐좆이지만 잘먹고갑니다^^ ,,402495
2021.10.27 17:32:06,에이브 35분상장이래잖아 병ㅋ신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 누가 30분이래 씨ㅡ발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402496
2021.10.27 17:32:08,베이직 전날뻥튀기구매가자 목요일에 떡상하고 금요일 씹하락 가자 ㅋㅋ 솔브처럼 전날뻥튀기 ㅇㅈ? ㅋㅋㅋ 드가자 방금산 븅신들 ㅋㅋㅋ 불쌍하노 지금저점일때사야지 드가자,,402497
2021.10.27 17:32:08,소추한남좆1인치 어데가노 누사 해줘!!!!!!!! ,,402498
2021.10.27 17:32:10,마지막 희망 에이브에 돈복구 가자 씨발 가보자 ,,402499
2021.10.27 17:32:12,아시발 보따리실패했다... 200만치샀는데 10퍼손해폼 ㅜㅜ ,,402500
2021.10.27 17:32:14,누사도 보니까 2시간후에 폭등했던데 ㅅㅂ1인치 기회를 줘... ,,402501
2021.10.27 17:32:15,뭔가 누사이퍼만큼 재미는 없네 누사이퍼때는 개꾸르잼이었는데,,402502
2021.10.27 17:32:22,개추하면 에이브 500퍼 먹여준다 ㅇㅇ,,402503
2021.10.27 17:32:22,1인치 한번먹고 바로 알트주웠는데 달달하노 ㅋㅋㅋ,,402504
2021.10.27 17:32:23,어휴 안전하게 하따햇습니다이 2천 맛있게 먹고갑니다,,402505
2021.10.27 17:32:23,에이브 떳다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 속았지~?ㅋㅋㅋㅋㅋㅋㅋㅋ,,402506
2021.10.27 17:32:24,지금도 1인치 들어가는 애들은 광기네 ㄹㅇ ,,402507
2021.10.27 17:32:27,에이브 25700 진입 ㅅㄱ ㅋㅋㅋ 간다떡상 ㄱㄱ타라,,402508
2021.10.27 17:32:31,베이식타라오늘200퍼간다 베이식사,,402510
2021.10.27 17:32:32,엑시 잘버티네  ㅋㅋㅋ ,,402511
2021.10.27 17:32:33,폴카닷 평단 5만 어떰? 아까 시바 너무 빨리 떨어져서 4만8천대 매수를 못는데 ㅠㅠ평단 5만 어떤가요 ,,402512
2021.10.27 17:32:33,마스크 시발련은 반등한번을안주냐 시발련아 - dc official App,,402513
2021.10.27 17:32:33,1인치 18층 -25%다 하.. 이걸 왜탔지..,,402514
2021.10.27 17:32:34,마스크 -27퍼 하ㅏㅎ ,,402515
2021.10.27 17:32:34,에이브 상장하면  1인치 뒤지는거아님??? ㅇㅇ???,,402516
2021.10.27 17:32:35,마스크 개버럭지같은놈 고추 잘라라 시발 왜 내가 선택한건 모두 꼴아박냐고,,402517
2021.10.27 17:32:35,1인치 또 뻠핑 할듯 저번 누싸마냥 무지성 폭발할듯ㅋㅋ 근데 난 안살거임ㅎ,,402518
2021.10.27 17:32:37,1인치 뽀드득소리 찰지노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,402519
2021.10.27 17:32:38,솔브 쳐물린거 1인치로 다 복구했다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,402520
2021.10.27 17:32:40,aave는 언제상장함? ? ,,402521
2021.10.27 17:32:40,1인치 18층 물렷다 살려줘 제발 ,,402522
2021.10.27 17:32:40,1인치22천에 물렸다... 16층에서 손절치고 뛰어내림...,,402523
2021.10.27 17:32:43,1인치 물린새끼들 명치에 원인치펀치쳐맞았노 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ,,402524
2021.10.27 17:32:44,1인치 빠지는 만큼 폴리곤 오르네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기사새끼 정신병있노,,402525
2021.10.27 17:32:44,웨이브맞지? 3만원에 풀매수가자 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,,402526
2021.10.27 17:32:44,마스크 개좆됬네 진짜 ,,402527
2021.10.27 17:32:48,폴리곤 급등하는이유 세계적인 대기업과 파트너쉽 계약채결,,402528
2021.10.27 17:32:50,폴리곤 임마는뭔데 갑자기 나대노 ㅋㅋㅋㅋㅋ .,,402529
2021.10.27 17:32:50,알트 저점에 매수 못 했는데 지금은 또 너무 오른거 같으면 개추ㅋㅋㅋㅋㅋ 지금도 상장전 가격에 비하면 충분히 저점이다,,402530
2021.10.27 17:32:50,1인치끝났다 마스크  ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ ,,402531
2021.10.27 17:32:51,다음 타자 에이브 준비해라 다음 타자 에이브 준비해라,,402532
2021.10.27 17:32:55,에이브 라인업 올라오면 1인치 마스크 빠지냐?,,402533
2021.10.27 17:32:56,빗갤메타 : 누사이퍼 => 솔브 => 1inch ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ3개는 이제 쳐다 보지마라!,,402536
