date,title,content,no
2022.11.21 19:47,존버로 버티기,들어간다.근데 엔버 궁금한게 좀 생겼다 Cbdc 특허로 메인넷하는 거 어디까진지이런거 써밋에서 알려주나? 나 코엑스 써밋 구글폼 제출했는데 당첨은 모르겠네당장 알트 안샀는데 코마캡 급상승 알트로 2위 찍은거존나 배아팜 ㅋㅋ 역시 용기를 내야 익절하냐,3650048
2022.11.21 19:48,무슨일 있나,계속하락하는데.그나저나 비트 좀 하락 할 거 같은데아로와나 홀더들아 괜찮냐 그나마 국감에서녹취록이 구라라는 기사 떠서 좀 안심인가,3650051
2022.11.21 19:49,넴 트럼프 인수 확정 ㅋㅋㅋㅋㅋㅋㅋㅋ,,3650054
2022.11.21 19:49,갤 꼬라지 봐라 ㅋㅋ,,3650055
2022.11.21 19:49,아이큐 기회줄때 사라..,버스떠난다,3650056
2022.11.21 19:49,중국친구한테 코인 규제 언제 풀리냐니깐 절대 안풀린다는데,개씨발 좆같네,3650057
2022.11.21 19:49,아시발 한번만 살려주세요....,,3650058
2022.11.21 19:49,ㅋ셀로 걱정하지마라 오늘 70퍼쏨,ㄱㅇ ,3650059
2022.11.21 19:50,셀로 +12퍼에서 -1프로 됐다 씨발련들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아까팔껄 존만한새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3650060
2022.11.21 19:50,엑시!!!!!,!!!!,3650061
2022.11.21 19:50,27살 50억 코인러 vs 35살 정형외과전문의 누가 나음?,현실은 35살의사가  여자의 선택을 받더라,3650062
2022.11.21 19:50,요즘 장은 무조건 쏠때 팔아야함 ㅋㅋㅋㅋㅋㅋ,살때도 횡보할때 말고 비트가 떨어져서 개미들 던지고 나서 사야함 ㅋㅋㅋㅋ,3650063
2022.11.21 19:51,너네 지금 왜 알트들 쏘는지 모르지??? ㅋㅋㅋㅋ,나도 몰러 ㅅㅂ 내껀 왜 안쏘냐,3650065
2022.11.21 19:53,고점에 잡아서,물타기해야하나.그나저나 야 코마캡이 거래량 트래픽 이런거 다보고 코인계 제1의 신뢰사이트인데엔버월드 여기서 급상승 알트로 2위 찍은거 놈나 소름 놀라버림 ㄷㄷㄷ아니 다들 나빼고 알트 매매 열심히 하나봐나는 이거 보다가 하락하면 주워야지 했는데 손빨고있음12월에 코엑스에서 써밋하는데 여기 가 볼 사람 있냐존나 호기심 생기는 코인이노,3650068
2022.11.21 19:53,워뇨띠 뒤를이을 차세대 트레이너 머리한달만에 감음,,3650071
2022.11.21 19:54,내 알트 안올려주는 기사새끼 칼로 쑤시고 싶으면 개추 ㅋㅋㅋㅋ,씨발년아 좀 올리라고 ,3650074
2022.11.21 19:55,코인거래소 시발 돈독오른 미친새끼들,,3650075
2022.11.21 19:55,OAX,OAX,3650078
2022.11.21 19:57,하도 쳐맞아서 이제는 내려가도 아프지가 않네,ㅇㅇ,3650081
2022.11.21 19:58,아니 시발 안그래도 코인 할때마다 물려서 ㅈ같은데,시발 게시글클릭할때마다 니애미요 이 지랄이네.,3650084
2022.11.21 19:58,질리언 개미꼬시기중,목돌아간다~,3650085
2022.11.21 19:58,타점 낫베드?,500까지만 가보자 ,3650086
2022.11.21 19:59,룸네 세력손바뀜일어난다 8억 매수 한방에하네 ㅣ쳣오,래전드,3650087
2022.11.21 20:00,우울하게 만드네,왜이리 내리는거야.그나저나 야 엔버월드 코마캡 2723에서 460으로 상승한거 실화냐엔버 보니까 하루만에 존나 급상승 코인 2위했더라 ㄷㄷ어제 나 빼고 다 처먹은 거임? ㅂㄷㅂㄷ얘네 12월 써밋 가면 뉴프로젝트 이야기 한다는데 존나 궁금해서 꼭 보고싶어지노 ㄷㄷ막말로 cbdc 특허로 메인넷 한다는데 이것도 나름 획기적이기도 한 거 같고 엔버 코마캡 워치리스트 아이돌 음원 하트만큼 오르네 ㅋㅋ,3650089
2022.11.21 20:02,원금만 돌려주면 고추 꽈배기로 꼬울수 있다 개추 ㅋㅋㅋㅋㅋㅋ,,3650094
2022.11.21 20:02,그냥 시총 존나 낮은거 사라 ,펑핑 잘시켜주더만,3650095
2022.11.21 20:04,니애미충 ㅈㄴ재미없는데 왜자꾸함,정말 개병신새끼같음,3650096
2022.11.21 20:05,아 씨발 -40로스터짐 ㅋㅋㅋㅋ,그만 올라 애미뒤진년아 하.. ,3650097
2022.11.21 20:05,아직도코인하는졷병신새끼들잇구나,ㅋㄱ ,3650098
2022.11.21 20:06,하..돈을 따고 잃고 떠나서  하락장 너무 우울하고 싫다,,3650100
2022.11.21 20:06,야 아이큐 뭔가 또 이상한데,이거 쏠삘이다. 내가 갈팡질팡하고 매수 안하고 있으면 쏘더라고,3650101
2022.11.21 20:07,저번주 금욜까지만 매매하고 관망중인데(선물),씹고수 ㅇㅈ?,3650102
2022.11.21 20:07,코인 고수인 내가 언제 주워야할지 알려준다,여기서 반토막 나면 영끌해서 박으면됨 ㅇㅋ?10k 근처 까진 가야함,3650106
2022.11.21 20:08,세력들 뺄준비한다 애들아 숏가즈아!,숏에 인생 풀배팅해도 된다 다 들은게 있다,3650107
2022.11.21 20:12,아이큐 마렵네,ㅇ,3650115
2022.11.21 20:15,차라리 셀로를타라. 김치코인도아니고 바낸주도하는거타야지,김치는 물리면 답없고셀로를 타는게 답임 ,3650121
2022.11.21 20:16,코린이 20배 숏 결과,,3650126
2022.11.21 20:17,메탈 천원 공성중,ㄱㄱㄱ,3650128
2022.11.21 20:17,개미털기임 풀매수 하세요 ㄹㅇ,,3650129
2022.11.21 20:17,메탈타라,빨리,3650130
2022.11.21 20:19,코인판 진짜 좆병신같다.. 씨발 몇달째 존버하는데 결국 더 음전하네 ,진짜 좆병신 개새끼야 코인 씨발려나 ,3650135
2022.11.21 20:20,내가 사면 바로 쳐나락가면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3650137
2022.11.21 20:21,오늘 잡알트 매집봉임 ㅋㅋㅋㅋㅋㅋㅋ,오늘 알트 5~10프로 찔금 올린애들은 매집봉임  이번주안에 높은 확률로 빅양봉뜸,3650140
2022.11.21 20:21,-8090존버하는 아지매들 존나많다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,세력들이 얘내들탈출기회를 줄까? ^^,3650141
2022.11.21 20:21,이 세상이 트루먼쇼 같으면 개추ㅋㅋ,,3650142
2022.11.21 20:23,칠리즈는 시체밭에 매수가 하나도없네..,매도만 ㅈㄴ게 많네 끝났나봄,3650147
2022.11.21 20:23,매털 쌉운지,물린 호구없제?,3650149
2022.11.21 20:23,아이큐 저러다 개쏠거가튼데,ㅇㅈ?ㅋㅋ,3650150
2022.11.21 20:25,업비트 ㅇㅇ,ㅇㅇ!!,3650153
2022.11.21 20:25,비트 6k 가자 좀,제발~~,3650154
2022.11.21 20:25,211.36 형님,셀로 안사요,3650156
2022.11.21 20:28,니말 믿고 셀로5천만원 들어갔다 ㅎㅎ,진짜 믿는다안오르기만해봐 ㅅㅂ아이피 기억했다,3650161
2022.11.21 20:29,100% 폭등해도 원금복구 안된다 개추 ㅋㅋㅋㅋㅋ,일단너부터,3650165
2022.11.21 20:29,지금은 절대 코인사면 안되는 이유,비트가 내려도 올라도 이상하지 않는구간.좀더 관망후에 방향성 나오면 매수해라,3650167
2022.11.21 20:30,아이큐 간다,간다,3650168
2022.11.21 20:30,토일월 3일동안 65만원 땃다 단타로, 누군가에겐 개미좆시드 겠지만  나에겐  소중한 생활비,3650169
2022.11.21 20:31,아이큐 5천 풀매수,지렸고,3650172
2022.11.21 20:31,구제 간다 ,,3650175
2022.11.21 20:32,이번달 중에 비트코인 2천만원 붕괴한다,,3650177
2022.11.21 20:32,키 178cm 72kg인데 29살 모솔이면 얼굴이 문제야? ,? ,3650179
2022.11.21 20:33,니들이 셀로 타라해서 방금 250억 풀매수갈겼음,500억되면 뺌,3650181
2022.11.21 20:34,셀로 빨리 개미들 다타라 못올라가게 ㅇㅇ,참고로 나도 10만원어치 사줬다 ㅋㅋ,3650189
2022.11.21 20:35,장이 뒤졌누 뭐라도 쏴라 좆비트야 ㅋㅋ,,3650191
2022.11.21 20:37,아이큐 8원대 주우라고 했던 형이다,그냥먹제?,3650194
2022.11.21 20:38,하도 고점에 물려서 어지간한 상승엔 계좌가 미동도 안한다 = 추천 ㅋ,ㅋㅋ,3650195
2022.11.21 20:38,물탈때마다 최고점이다 개추ㅋㅋㅋㅋㅋㅋ,일단 나와너부터ㅋㅋㅋㅋ,3650196
2022.11.21 20:38,아이큐팔어  계속비비는건 물량 넘기려고 그러자나,골로간다,3650198
2022.11.21 20:39,오늘 좀 심하네,입에 담기 거북한 그충들은 좀 안보였으면 좋겠고셀로 관심도 없었는데 오늘 셀로충들 때문에 오히려 싫어졌다밀당도 적당히 해야지 x친 놈들아 셀로 다 쏘고 내려온지가 언젠데대체 몇층에 물렸길래 이렇게 선동을 하는거야 늦었어 이미 ㅋㅋ오늘은 코박 톤 알파쿼크 3형제랑 넴 스토리지 카바 정도가 유의미하고나머지 죄다 관심 줄 필요 없다 셀로 물린 형들은 적당히 손절해,3650200
2022.11.21 20:41,칠리즈 차트 분석,칠리즈 마지막 지지선 240원  지금은 1차 뚫고 2차 지지선 따라 가는중 언제 떨어지는지 모르 겠다.  칠리즈 현재 업비트 거래대금 2833억정도 추정 벽은 되게 강할거 같다 꼭 돈벌고 돌아오기를......,3650202
2022.11.21 20:41,모두가 행복해지는 불장 왔으면 좋겠다  개추,,3650203
2022.11.21 20:43,진짜 1억박았는데 셀로 심상치않아서 죽고싶다,,3650204
2022.11.21 20:43,마이너스라서 노잼이네 ,뻘건불도 좀 돼야 볼맛이나지  에잉 쯧쯧 ,3650205
2022.11.21 20:44,칠리즈 차트분석 완료 공개,80원 직행 이후 상폐펌핑 ,3650206
2022.11.21 20:46,롱충이들아 공수교대다,그동안 즐거웠지?이제 뒤져라,3650210
2022.11.21 20:46,칠리즈 개미 너무많이묻어서 못간다,개미새끼들이 손절을안해월드컵 호재 재료소멸해도 매수를쳐박아 지금 봇이 물량넘기는중인데 조만간 150원가겠다이거 딱봐도이건질리카 꼴난다 280원깨지면 튀라고 어제글써줬다 250원대 터치한거만봐도이건 그냥 끝난코인이야,3650211
2022.11.21 20:47,아이큐  매집아니야 기어들어가서 골로가고싶냐ㅋㅋ,,3650213
2022.11.21 20:47,스토리지 이거,세력이 아니라 영세 틱띠기 업체 같은데 ㅡㅡ,3650214
2022.11.21 20:48,칠리즈 탈출기회만 3번준 코인이다 다튀어라,4번은아니다 3번이면 진짜 후하게준거다 풀숏쳐라 ,3650215
2022.11.21 20:48,아이큐 차트 분석,솔직히 김치 코인 분석하기 싫은데 19일때 부터 지금까지 3배 올라서 그냥 분석해봄일단 지금 올라가는 지지선과 내려가는 추세선이 만나는 지점이 약 새벽 12시후 정도 되거든 그때 잘모르겠는데큰 파동으로 아이큐가 떨어지거나 올라갈듯내 예상에 이때까지 3배면 지금 쯤 떨어질 때 되었지 않나 생각하는데 나도 잘모르겠다만약에 오른다고 해도 아이큐의 마지막 빔이라 물타기하면 장대음봉 맞아서 하면 안될듯,3650217
2022.11.21 20:49,11월 막날까지 느긋하게 쇼핑해둬,그리고 현생살며 반년 냅두면 뭘 샀더라도 300-400% 먹음여기서 더 간다!!이 지랄하다 회귀오늘 일봉 마감이 최저점이고말일이 바닥 리테스트임걍 담주 월화수 쇼핑하면 됨,3650218
2022.11.21 20:50,개불장..시작 알리는 ,카바....ㅎㅎ 4000원은 가고 나머지 ..ㅋㅋ 알아서,3650219
2022.11.21 20:51,비트코인 5만원 애궤뤼 쮀에에에에에에에에에에엨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,3650220
2022.11.21 20:51,니애미충 시발련아 작작해라 진짜,,3650221
2022.11.21 20:51,책상에 앉아서 비트를 좀 봤는데.,책상에 앉아서 비트를 좀 봤는데.그냥 별로 매수할꺼는 아닌듯함. 기본적으로 21k에서 떨어지는게 아직 끝난거 같지두 않고. 단순하게 많이 떨어졌다고 해서 무지성으로 사는 개미들도 많고. 이 개미들은 자신들이 존버하면 언젠가는 오르곘지 라고 생각하지만. 기다리면 싸질꺼고. 기다리면 떄리다가 지쳐서 그만 때릴껀데 굳이 앞으로 옮겨서 맞아야 할 이유도 없고. 시장을 거래량으로 보면 그냥 사는 사람이 없음. 심지어 8시간봉인데도. 사는 사람이 없음. 사는 사람이 없는데 코인 가격의 상승은 아무 의미가 없음. 조금만 사도 오른다는거고 조금만 올라도 다시 내릴수 있다는거고. 기적이라는게 있고 갑자기 호재가 터져도 18k가 한계 아닐까 싶음. ㅇㅇ...숏은.... 일단은 롱을 잘 사서. 잘 팔고. (고점가니까)거기서 바꾸는거지 지금 숏도 그다지고. 하는 게임 있음 오늘은 겜이나 하자. 'ㅅ'...,3650222
2022.11.21 20:52,아이큐 운전보소,개미들 안태우려고ㄷㄷ,3650224
2022.11.21 20:52,비트 진지하게 10k에 아가리벌린다,10k찍으면 전재산 몰빵할까 생각중 ,3650225
2022.11.21 20:52,장 ㅈ노잼이네 쏘는것도없고,오늘은 퇴근하자,3650226
2022.11.21 20:52,진짜 코인 ㅈ될거같아서 무서운 -20프로 이상 개추,ㅋㅋ,3650227
2022.11.21 20:53,비트 이새끼 하루종이 300달러 깔짝대네 ,,3650229
2022.11.21 20:53,팬토큰으로 뭐할건뎈ㅋㅋㅋㅋ,월드컵가서 팬토큰 들고잇다고 입장시켜달라하면 싸대기맞고 정신병원 끌려감ㅋㅋㅋㅋㅋ 아진짜 왜산겈ㅋㅋㅋㅋ ,3650230
2022.11.21 20:53,며칠동안 설거지여서 재밌긴했는데 지금 ㅈㄴ 위험한 자리임,비트 차트보면 ㅈㄴ쏟기 직전임현물하면 다 빼셈 ㄹㅇ,3650231
2022.11.21 20:54,111111백만 이거 어케 읽음?,얼마라는거냐? ,3650232
2022.11.21 20:55,이승기 사건 돈먹튀 후쿠 권진영...jpg,,3650233
2022.11.21 20:55,남녀 이렇게 소개받는다면 어떤 반응일 확률이 높음?????????????,남녀 이렇게 소개받는다면 어떤 반응일 확률이 높음?????????????여자 38살명지대학교 졸업나이 38살회사원본인전재산 4억 (시세4억부동산 소유)부모전재산 9억 (시세9억부동산 소유)남자 50살사이버대학 졸업나이 50살공인중개사본인전재산 800억 (시세280억부동산시세270억부동산시세250억부동산 소유)부모전재산 30억 (시세30억부동산 소유)남녀 이렇게 소개받으면 어떤 반응일 확률이 높음?,3650234
2022.11.21 20:55,코인망했다고하는데,결국 ㅈㄴ 불장와서 개같이 가격 올려주면 눈뒤집어서 코인시방 유입되게 되어있다,3650235
2022.11.21 20:57,아이큐 막차 탑승 기회주네 ㅋㅋㅋ,아직 못탄 흑우 없제??,3650238
2022.11.21 20:57,코인 ㄹㅇ로 끝난거같다 오늘 밤10시 비트코인 -50간다,코인 사건들보면마운트곡스 해킹사건 이때당시 글로벌1등거래소한국거래소폐쇄 이상기의난코로나코인과세러시아전쟁미국금리인상 양적긴축루나사태셀시우스파산세계3위거래소 FTX 파산FTX 이더리움 해킹 BTC로 변환후 매도예정추후관련사들 줄도산 예정그레이스케일 제네시스회사 위기로 21일 월요일오늘까지 자금 못구할시에는 BTC 63만개 14조가량 전량매도위기 FTX랑 그레이스케일 이거 2개 진짜 빅이벤트인데비트만해도 -50%일텐데 잡알트는 -80%보겠다이와중에 칠리즈 장난으로삿다가 371원에 쳐물려서상폐할지도모르는코인을 다음월드컵 4년 안에분명 코인과세에 손실이 어마어마하겠지인생끝났다... -650만원 손실.. 굿바이 코인...,3650239
2022.11.21 20:59,킹속의9시,의읭,3650240
2022.11.21 20:59,비트코인 BTC 오늘밤 자정 -50% 8k,진짜로 갑니다.,3650241
2022.11.21 21:00,님들 오늘 얼마 벌엇음?????????????????????,,3650243
2022.11.21 21:00,도지 개쏜다ㄷㄷㄷㄷㄷㄷㄷㄷㄷ,오늘 400까지 바로 간다같이먹자 타라,3650244
2022.11.21 21:00,떡상 안사 횡보 노잼 떡락 망했네,병신들은 언제 매매하겠다는거냐 ,3650245
2022.11.21 21:01,카바 상장임?,?,3650248
2022.11.21 21:02,비트 매수 걸었다,,3650249
2022.11.21 21:02,메타 메디,준비됬지? ,3650250
2022.11.21 21:03,칠리즈 아이큐 거래량 박살 끝,설거지마저 끝 어제 매도못했으면 끝진짜로 끝 믿어라 풀매도해라탈출은 지능순임,3650251
2022.11.21 21:04,비트 1원 매수 걸었는데 이거 오류로 사지면 ,환수조치냐?,3650252
2022.11.21 21:05,카바 한시간 전에 삿다가 +15%먹고 풀매도,150만원 벌었다,3650253
2022.11.21 21:05,찾았다 시발ㅋㅋㅋㅋㅋㅋ이거다,꿀정보 받아서 달달하게 돈벌사람들어와서 한번 보기만 해봐나도 힘들게 찾았는데 정보준다댓글봐(카지노 도박사이트 알아서 잘걸러라)>>블로그주소다<<,3650254
2022.11.21 21:07,아이큐가 찐임,8.5~9원초반대 매집 존나함ㅇ ㅇ,3650255
2022.11.21 21:09,ㅋㅋ카바간다,오르는거보이제 오늘 2500은터치 ㅆ가능 ,3650257
2022.11.21 21:09,코인 첨해보려는 늅인데요 형들,주식이랑은 다르게 뭐 공부해봤자 지좆대로 오르고 내리고 하는게 코인이라이름맘에드는거 그냥 사면되나요?10만원으로 재미삼아 해보고 싶은데,3650258
2022.11.21 21:10,처빠지기만 하는 비트새끼 진짜 역겨우면 개추 ㅋㅋㅋㅋㅋ,ㄹㄹ ,3650260
2022.11.21 21:11,개박토큰 물린사람 개추,나포함 ㅠ,3650261
2022.11.21 21:11,진지하게 파산신청이라도 해야하나 고민중,,3650263
2022.11.21 21:12,고점판독기 카바 풀매수들어간다 말리지마,씨발아 말리지마 칠리즈 물린거 풀매도하고카바 풀매수할거다 다같이죽자 시발,3650264
2022.11.21 21:12,얼른 튀어!!,수직 낙하 곧 예정되어있다구!,3650265
2022.11.21 21:12,니들 자꾸 나 좆밥으로 보는데 그것도 맞지만  고마운줄알아야지,,3650266
2022.11.21 21:12,떡상하는종목들!!싹알려줄게,쪽집게로 알려줌아는척말고 아는대로 다이야기해줄게여기저기 속지말고 들어오셈 와서봐댓글에 정보남겨둘게 ㄱㄱ(카지노 도박사이트 알아서 잘걸러라)>>블로그주소다<<,3650267
2022.11.21 21:13,머장 이 가격에 숏치고 걍 던지고 하는 놈들은 무슨 생각임?,세력말고 파는 사람이 있어?,3650268
2022.11.21 21:13,코인거래대금 질문,1백만이 원화가치로 얼마에요?,3650269
2022.11.21 21:14,어차피빠지게 되어잇다고 ㅂㅅ등아,니들 차트보고잇어봐야 아무것도안되,3650270
2022.11.21 21:14,카바 2000원 매도벽 어케 뚫을건데?,저거 못뚫어,3650271
2022.11.21 21:14,피융신들아 하락장에 비트 한다고 깝싸지 말고 월드컵하니까.,그거나 보자. 잉글랜드와 이란 경기 한대 ㅇㅇ... ,3650272
2022.11.21 21:14,쏠라나 오늘 쏠라나?,,3650273
2022.11.21 21:14,카바 들ㅇㅓ가는 병신새기들없지? 지금 존나 간보는거보이제?,ㅇ,3650274
2022.11.21 21:15,승리의 숏충이면 개추 ㅋㅋㅋㅋ,숏은 무조건 이긴다 ㄹㅇ ㅋㅋ,3650276
2022.11.21 21:16,우리 멍뭉이 볼래?,,3650278
2022.11.21 21:16,여러분,카바 코박 그다음은 넴이 움질일꺼같네요,3650279
2022.11.21 21:17,아이큐가 찐이다 매도벽봐라,ㅋㅋ,3650281
2022.11.21 21:17,카바 들어가면 ㅈ된다 애들아ㅇ,ㅇ,3650282
2022.11.21 21:18,비트 볼밴 봐라 꼬라박으려고 준비중,ㄷㄷ,3650283
2022.11.21 21:18,걍 아이큐 카바만 발라먹어도 돈복사임ㅋㅋ,개쉬움 ,3650284
2022.11.21 21:20,-80~90% 게이들 그냥 기다려라,어차피 다 잃었으니 하락장 끝나고 조금이라도 오르면 팔어지금 팔면 진짜 패닉셀 밖에 안됨..그냥 다 잃었다 생각하고 기다려.나라면 100%손해로 받아들이고 그냥 기다림.,3650286
2022.11.21 21:20,아이큐출발ㅋㅋ,ㅋㅋㅋ,3650287
2022.11.21 21:21,아이큐 매도벽 ㅈ댐,올린다는신호,3650289
2022.11.21 21:22,아이큐 저새낀 왜안뒤짐? ,지리네,3650291
2022.11.21 21:22,아이쿠 이번에 10.5 가면 ㅅㅂ ㅋㅋㅋ 1ㅣ20원간닼ㅋㅋ,ㅋㅋ,3650292
2022.11.21 21:22,아이큐 오늘 어디까지 갈꺼같냐,ㅋㅋㅋㅋ,3650293
2022.11.21 21:23,아직 안끝남,,3650294
2022.11.21 21:24,지금 PIP모드로 월드컵 보는데. 카타르 시발 존나 잘살아보인다.,시발 카타르 국민은 얼마나 좋겠노,3650295
2022.11.21 21:24,16k를 대체 몇번 터치하는거야,확빼라 걍,3650296
2022.11.21 21:25,아이큐는  나도 모르것다 시벌 왜저러냐,ㅈ갇게 ,3650298
2022.11.21 21:25,카바 vs z아이큐?,?,3650299
2022.11.21 21:26,카바 100퍼빔간다 ㅅㄱ,ㅅ4,3650300
2022.11.21 21:27,ㅁㅁㄴㅇ,ㅁㅁㅇ,3650301
2022.11.21 21:27,아이큐 이십새키 뭐야 왜자꾸 살어,,3650302
2022.11.21 21:27,딱 말한다 셀로가 오늘 밤 새벽 대장이다 빨리타라 80퍼쏜다,ㄱㄱㄱ,3650303
2022.11.21 21:27,옆동네소식,오늘 옆동네자영업하시는 분들이정년퇴직을했는되아들이회사다녀서잘살겠다싶어서 맘놓고있는되아들이 바로 한방먹여버림 토인으로 7000만 잃어서 지금 복싱 프로리그 나가자말자 앞에 브록레스너가 웃고잇는관경보임,3650304
2022.11.21 21:28,-70퍼 이상은 반등장와도 못가자나ㅋㅋㅋㅋ,지금분위기면 최소3년은 걸린다,3650305
2022.11.21 21:28,아이큐 어제보단 높이 찍을거다,매도 걸고 발뻗고 자,3650306
2022.11.21 21:30,셀로 개미 다 털었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3650307
2022.11.21 21:30,내돈 누가 가져갔냐 개새기들아,350만 내 피보다 중한돈인데십세기들아 누가 가져갓냐코인판 개조카튼넘들,3650308
2022.11.21 21:30,바아오 패스포트,어떰,3650310
2022.11.21 21:31,비트코인이 탈중화라는건 말이안됨,호재에 움직이고 악재에 폭락한다?이건 그냥 세력들 장난감   씹스캠  태초로 0.00001가자,3650311
2022.11.21 21:32,카바 봐라,방금2천찍고 다시내려갓는대 잠시 털기고 이번주내 최소2500터치 가능 타라 ,3650312
2022.11.21 21:32,솔직히 트위터 결제만 확정됨 도지 200%상승도 이상하지 않다.,요몇일 잡코인 하루에 100프로씩 상승하는걸 보니 그렇네 ,3650313
2022.11.21 21:35,카바 크게갈거같은데? ,?,3650317
2022.11.21 21:36,셀로사라 진짜 존나쏜다 곧,ㅇㅇ,3650318
2022.11.21 21:37,카바세력형 비갤보면 40분에 3억만 매수창에넣어줘 궁금하다 ㄹㅇ,ㄹㅇ,3650320
2022.11.21 21:37,-10프로 손절하냐?,ㅅㅂ 이더 개새끼가 진짜,3650321
2022.11.21 21:38,코인판에오신걸환영합니다^^,이게도박판이지투자냐시벌것들아!!!!ㅋ,3650322
2022.11.21 21:39,사람들 어차피 떨어질걸 아는데 롱을 왜 누르는걸까?,세상과 한번 자웅을 걸어보고 싶어서?너무 뻔한 숏 자리라 오히려 그게 불안해 롱으로 가는거냐?,3650323
2022.11.21 21:40,카바 FBI 코인으로 지정 확정 ㅋㅋㅋㅋㅋ가자 ㅋㅋㅋㅋ,,3650325
2022.11.21 21:41,넘 쳐박고 아이큐 쏠듯,ㅇ,3650326
2022.11.21 21:42,카바 니네 평단 어케됨? 이거 설마오늘또가는거아니냐?,ㅇㅇㄷ,3650327
2022.11.21 21:42,나랑 은행 털 사람 없냐?,코인해봐야 쥐좆인데 은행 털면 기본 100억이다,3650328
2022.11.21 21:43,던프 출발,8톤트럭,3650329
2022.11.21 21:44,고생했다 찐반이다,,3650331
2022.11.21 21:44,카파 풀매수 다 같이 죽어보자 ㅋㅋ,내가 살떄마다 매번 고점이였는데 그냥 다 죽어보자 씨발,3650332
2022.11.21 21:44,오늘 위로 큰거 간다 기대해,.,3650333
2022.11.21 21:45,[정보] 하락장 마지막 바닥이 어딘지알려준다,이번 하락장 최종 바닥은 10~11k 사이가 될것이글은 성지가 된다,3650334
2022.11.21 21:45,다시는 21년 4~6월같은 날은 없을것 같은데 ,계속 추락중인 코인에 미련가지고못떠나는 이유는 내가 보낸내 돈에 대한 미련인가.3백 날리고 ㅅㅂㅅㅂ 하다천 2백 날리고 부들부들 ㅎㅏ다3천 날리고 희망 잃고6천 날리고서야 떠난다.3백 날릴때가 행복이였네...,3650335
2022.11.21 21:45,싸이월드 코인 매도 못했는데 이제 출금못해??,도와줭..,3650336
2022.11.21 21:45,바이낸스로 1조 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1조 빔이냐 ㄷㄷㄷ,3650337
2022.11.21 21:46,카바 트럼프 매수 연말 시총 60조 확정 ㅋㅋㅋㅋㅋ,,3650338
2022.11.21 21:46,말리지마 ^ㅣ발 카바 풀매수 때릴거다 ㅋㅋ,형왔다. 카바 풀매수다 ㅋㅋ 알아서 도망가라,3650340
2022.11.21 21:46,카바 오늘 3천원가냐?ㅇㅇ,ㅇㅇ,3650341
2022.11.21 21:46,케빈 더브라워너 왜 선발안댐?,,3650342
2022.11.21 21:47,찐ㅡㅡㅡㅡㅡ반ㅡㅡㅡㅡㅡㅡㅡ등,고생들햇다 ,3650343
2022.11.21 21:47,카바 바낸은 올라가는데 왜 업비트 내려감?ㅇㅇ,ㅇㅇ21,3650344
2022.11.21 21:47,네업비트로그인,,3650345
2022.11.21 21:50,일단 오늘은 불장 예상된다,,3650348
2022.11.21 21:50,또 올리네 ㅋㅋㅋㅋ,응 대가리 들면 숏 5배 진입이야 ㅋㅋㅋㅋ개꿀,3650349
2022.11.21 21:50,응 내려봐말아올리면 그만이야,ㅋㅋ ,3650350
2022.11.21 21:50,카바 김프 70프로 개 버러지 코인 타는 흑두루미읎제?,설마 ㅋㅋ,3650351
2022.11.21 21:50,카바 김프 뭔데ㅋㅋㅋ,뭐고 저게ㅋㅋ ,3650352
2022.11.21 21:50,비트따라가는잡코는 걍 봇매미니아님?,,3650354
2022.11.21 21:51,홀란드 왜선발 아니냐고 씨팔련들아?,,3650355
2022.11.21 21:53,찐반인가?,흠…,3650356
2022.11.21 21:53,카바 오늘 80%이상쏘냐?ㅇㅇ,ㅇㅇ678,3650357
2022.11.21 21:53,손절할까 말까,,3650358
2022.11.21 21:54,카바 김프 대놓고올리는데 ㅋㅋ이거 걍 먹여주는거네,이런거 쫄아서 못들어가면 돈 못범 ㄹㅇ ㅋㅋ,3650359
2022.11.21 21:55,존나 어지러운  장이다 비트는 쳐 쏟지 알트는 발광하지,,3650360
2022.11.21 21:55,현시점엔 카바가 제일 안전한 코인이다 ㅇㅇ,카바 풀매수했다 말리지마 씨발 ㅋㅋ,3650361
