date,title,content,no
2022.09.22 04:09:50,내가 진짜 빗갤은 친구같아서 알려주는거임  같이 돈벌자고,,3412999
2022.09.22 04:09:53,2025년까지 잘모아라,원래 전시즌 불장끝나고 하락장 바닥에 사서 다음시즌에 파는거다,3413000
2022.09.22 04:10:54,마 지 막 개 미 털 기 단 계,ㅇㅇ,3413002
2022.09.22 04:11:00,어어 어디가노,어어 ,3413003
2022.09.22 04:11:12,운지 타임,얼른 뛰어내려라,3413004
2022.09.22 04:11:44,롱 숏 둘다 번갈아가면서 치지는데 이번엔 숏물량 모아본다,단기적으로 오르더라도 결국 금리인상자체가 시장에 악영향끼칠꺼라 생각하고 저배율 분할로 숏모아간다 특히 많이올랏건것들ㅇㅇ ,3413006
2022.09.22 04:11:48,하방 가즈아,좀 줍자 ,3413008
2022.09.22 04:12:20,무서워서 매수버튼만 만지작 거리는중,눈앞에서 몇백씩 왔다갔다 할텐데 어케사냐고,3413009
2022.09.22 04:12:21,지랄하지마라,개미 털기 다 알아 ㅋ,3413010
2022.09.22 04:13:04,지ㅡㅡㅡㅡㅡㅡ옥 ㅡㅡㅡㅡㅡㅡㅡㅡ가 ㅡㅡㅡㅡㅡㅡ자,ㄱㄱ,3413011
2022.09.22 04:13:28,에이다 사라 전고점 간다,ㅇㅇ 올해말 만원감 ㅋㅋㅋ제2의 샌박행 ㅋㅋ,3413013
2022.09.22 04:13:59,내리고 쳐올리고 가지가지한다 참,다해쳐먹어라 개판이네 ,3413016
2022.09.22 04:14:17,노인네 연설 끝,ㅇ,3413017
2022.09.22 04:14:24,역시나 코스모스 개같이 부활,연말까지도 든든한건 코스모스뿐,3413018
2022.09.22 04:14:26,올라간다,꽉잡아,3413019
2022.09.22 04:14:31,리플 끝낫는데 ㅋㅋ,패소냐 ??,3413020
2022.09.22 04:14:44,숏충이 새끼들 자신만만 댓글달더니 입꾹닫ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,숏충이 새끼들 자신만만 댓글달더니 입꾹닫ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3413022
2022.09.22 04:15:38,이더 5배롱 취침가능?,,3413024
2022.09.22 04:15:42,파월 : 연설 꿀잼이노!ㅋㅋㅋㅋㅋ,롱숏 다뒤져라이기ㅋㅋㅋㅋ,3413025
2022.09.22 04:16:41,에이다 하드포크 완료 ㅋㅋㅋ 천원 다시 간다 ㅋㅋㅋ,알제? 비트안흐르면 전고점 돌파하는거 ㅋㅋㅋㅋ,3413028
2022.09.22 04:16:57,잘먹고갑니다,. ,3413029
2022.09.22 04:17:45,롱숏롱 달달하노,중간에 내리긴 했지만 용돈 쏠쏠하게 벌었다ㅋㅋ,3413031
2022.09.22 04:18:35,꺼억꺼억 ~ 이야 요즘 돈 벌기 개쉽네 ㅋㅋ,키키키키킼킼ㅋㅋ,3413034
2022.09.22 04:19:11,숏충이 청산당하고 전재산 탕진후 자살 ㅋㅋㅋㅋ수고요 ㅋㅋㅋㅋㅋㅋㅋ,숏충이 청산당하고 전재산 탕진후 자살 ㅋㅋㅋㅋ수고요 ㅋㅋㅋㅋㅋㅋㅋ,3413035
2022.09.22 04:19:32,5대 은행 엔화 규모 늘리고 있었다.,일본은 어떻게 이 시국에 24년 만의 엔저가 가능하냐,3413036
2022.09.22 04:20:08,리플 관련 대예언 적중한 거 보구 자라,,3413038
2022.09.22 04:20:12,얘들아 근데 니네 얼마로 코인질하냐?ㅋㅋ,업비트통계보니까 100만원이하가 70퍼넘던데니들도그렇게하는거?갤올정도면그래도 몇백~천단위로함?,3413039
2022.09.22 04:21:31,숏충이들아 니들 돈 개맛있떠라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,숏충이들아 니들 돈 개맛있떠라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3413041
2022.09.22 04:21:33,확실히 호재보면서 하니까 돈벌기 쉽네,,3413042
2022.09.22 04:22:09,아까 롱충이 새끼 ㅈㄴ 민감하더라 ㅋㅋ,ㅋㅋ ,3413044
2022.09.22 04:22:33,지금이라도 돈벌방법 알려준다 개추,알고랜드사라,3413047
2022.09.22 04:23:57,아까 숏친사람 지금 살아있음?,,3413049
2022.09.22 04:25:26,숏충이 돈 개꿀ㅋㅋㅋ개맛있노 이거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ니들돈 개맛있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3413051
2022.09.22 04:26:39,24일 새벽3시 조심해라,https://n.news.naver.com/article/023/0003717466?sid=101 지금은 금리 인상 1% 안가고 0.75 예상치 맞아서 오르는거다 24일 새벽3시에 파월 연설 한다 그때 대폭락 올수도 있다,3413054
2022.09.22 04:27:17,지금장에서 뭘사냐 ㅋㅋ암것도사지말고안정되면사,방향이아직도지멋대로인데,3413056
2022.09.22 04:27:44,디시 네임드 ㅈㄴ 건든거 같은데 어카죠,,3413058
2022.09.22 04:28:00,지금 관망이 최고다 ...,나스닥 움직이는거 보고 할말을 잃었다,3413059
2022.09.22 04:29:08,설마 추격롱 치다가 물린 새끼 없제?,에이 설마~ ,3413062
2022.09.22 04:31:05,아까 반짝 알트오른다고ㅋㅋ,산새끼 없지 설마?????????????업빗 김프끼고 개지랄한건데 설마 산새끼읍제????,3413065
2022.09.22 04:31:20,비트 음전 대기중,롱충이 아닥되고 숏충이 기어나오네 ㅋㅋ,3413066
2022.09.22 04:32:21,나스닥  미친  ㅋㅋㅋㅋㅋㅋㅋ,승리의  관망충,3413068
2022.09.22 04:32:29,리플 0.4242숏인데 자도되냐,ㅇㅇ,3413069
2022.09.22 04:33:15,돈 잃는애들 특징,손절할줄모름아 -10만원 아까워 손절안해 하다가-100만원됨ㅋ,3413071
2022.09.22 04:33:32,ㅋㅋㅋ 롱충이 ㅋㅋㅋㅋ,ㅋㅋ ,3413073
2022.09.22 04:33:38,응 개미털기였음 숏충이 ㅅㄱ ㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3413075
2022.09.22 04:36:36,솔직히 오늘 반등없었으면 줄초상날뻔항 롱충이만 개추 ㅋㅋ,,3413079
2022.09.22 04:37:06,파월이 좆같은소리만하는데 좋다고 롱치더닠ㅋㅋㅋ ,개작살낫노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3413080
2022.09.22 04:39:04,ㅋㅋ아니 75bp가 올랐는데,100bp가 아니라 호재라 생각들한거야?? 머가리가 ,3413084
2022.09.22 04:40:02,병신들 ㅋㅋ점도표보고도,야이병신들아ㅋㅋㅋ점도표에 고스란히 올해금리4.4라고 나와잇는데그럼 최소1번은더 0.75올린다는건데상황파악이 안되냐ㅋㅋㅋㅋ?????,3413086
2022.09.22 04:40:17,ㅋㅋㅋ 롱충이 새끼들 ㅈㄴ 불쌍하네 ㅋㅋ,,3413087
2022.09.22 04:43:03,롱건애들 혹은 사놓고잔애들 니들돈,,3413093
2022.09.22 04:43:39,19k에 뭐 있냐?,좀 시원하게 내리자 ㅅㅂ,3413094
2022.09.22 04:43:41,사또 게스트 ㅈㄴ불쌍하다 ㅋㅋㅋ,진짜 새벽이라 분위기타서 그렇지 내일되서 맨정신차리면 무슨기분일까 ㅋ,3413095
2022.09.22 04:43:48,아까 롱충이 새끼 하나 정신나가서 ㅈㄴ 시비 털드라 ㅋㅋ,살인 날뻔 ㅋㅋ ,3413096
2022.09.22 04:44:19,아까 업비트 알트산새끼들,진짜로진짜로 코인접어라 일찌감치다날리고 후회하지말고금리발표에 점도표에 파월이 내릴생각 없다는데도업비트 김프3프로씩 낀거 산새끼들은진짜 코인하면 느그집 다말아먹는다그만하는게 돈버는길이다,3413098
2022.09.22 04:45:43,나스닥 멸망 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3413101
2022.09.22 04:45:51,15분봉길게음봉잇으면 더많이내려오던데,체크해보니,3413102
2022.09.22 04:47:24,비트 지금 악재 때문에 내리는거라는데,악재 같은건 어디서 봄?,3413106
2022.09.22 04:47:36,청산당해서 개빡쳐서 리플 30배 조졌는데 멘징직전이누;,,3413107
2022.09.22 04:48:05,노스닥 파멸적운지ㅋㅋㅋㅋ,ㅋㅋ,3413109
2022.09.22 04:48:16,19k 시원하게 깨는거 보고 자고 싶은데,뭐해 ㅅㅂ ,3413110
2022.09.22 04:48:28,오늘 느그들이 그렇게 설레발 ㅋㅋㅋ,쳣는데돛20k못갓제???올해금리4.4최소한번더75러시아 동원령중국 전쟁준비지시달러 초강세올해안에20k는 느그꿈에서나 봐라^^,3413111
2022.09.22 04:48:37,코인 왜케 잘버티냐? 나스닥 지옥가고 있는데,이미 미국 주식은 3시 휩쏘 저점 밑으로 갔구만 코인도 지옥가야제,3413112
2022.09.22 04:48:39,이대남 슄키들 멧돼지 술중독자 뽑아서 좋노?,앞으로 전기차 반도체 바이오 공장들 미궄으로 옴기면 니들 좋은 일자리는?들 미틴 쉑키들 지들 미래는 잣되는줄모르고 앞으로 공공근로나 처해라 미틴 쉑 키들아,3413113
2022.09.22 04:48:45,500달라로 3500달라만들수있냐,10배로,3413114
2022.09.22 04:49:10,점도표 보고 숏쳤는데 청산당한 새끼있냐?,그게 나야 시발련들아이거 좆됐다 해서 숏쳤더니 애미 시발 19.788k까지 쳐올리네 미친새끼들,3413116
2022.09.22 04:49:11,19k에 돌심어둠?,ㅅㅂ ,3413117
2022.09.22 04:50:17,파월: 75bp고 연말까지 더오를거야..,@@ :  100bp 아니라 75?? 호재다!!! 파월 : 호재 말고 호구 병신아 ,3413119
2022.09.22 04:51:16,어차피 깨진다,19k버티는척 하다가확 쏟을거니 걱정 ㄴㄴ해,3413122
2022.09.22 04:53:01,나 진짜 코인신인가 ㅋ,돈 빼자마자 19k까지 나락가버리노 ㅋㅋ 이제 횡보 노잼장인데 시발 ㅋㅋㅋ ㅋㅋㅋㅋ,3413125
2022.09.22 04:53:19,호재라매 씨발련들아,아진짜 개줫같네씹새들 ,3413126
2022.09.22 04:53:22,스닥이형 운지중인데 비트가버틴다?,롱충이들ㅈ한강물체크해라 ,3413127
2022.09.22 04:55:15,코인목숨걸고 하는 흑두루미없지?,,3413130
2022.09.22 04:56:07,19k에 스프링좀 치워라 내평단아래에서 놀란말이야 ㅅㅂ,ㅈ같네 진짜,3413132
2022.09.22 04:56:35,나스닥 마감하고 비트타임 오겟네,난 우리 비트 믿어,3413134
2022.09.22 04:57:05,17k열차출발ㅋㅋ,ㄹㅇ ,3413135
2022.09.22 04:58:29,비트오르는거보고 알트사고 자러간애들,일어나면 피똥싸겠는데?? ,3413139
2022.09.22 04:58:50,코인 한번 ㅈㄴ게 큰거온다,인생을 바꿀꺼다,3413140
2022.09.22 04:58:52,난 차트 하나도 볼줄모르는데 수익잘남,,3413141
2022.09.22 04:59:10,경제 씹창났는데 파월이 최대한 돌려서 말해준거지,제발 정신좀 차려 ,3413142
2022.09.22 05:00:14,삼대남 특징,이대남을 ㅈㄴ 견제함,3413146
2022.09.22 05:01:43,나스닥지옥가는데 뭐지,비트이새끼가 미쳤노 ,3413149
2022.09.22 05:02:00,비트 ㅈㄴ 잘버텨서 걍 숏 익절함,왜저래,3413150
2022.09.22 05:03:06,리플 또간ㄴ다 ,ㅋㅋ ,3413154
2022.09.22 05:03:10,비트 2730에 사람있어요,,3413155
2022.09.22 05:04:50,BJ 파월 형님이 숏 컨펌 하는데 이걸 롱을 쳐? ,바보야? ,3413159
2022.09.22 05:06:34,금리인상인데 왜 오를거라 보는거지,이해가 안간다 ,3413160
2022.09.22 05:08:44,오늘 돈번새키들 어케매매했노?,한달전 cpi발표전(하방->상방->하방)발표후 빅롱오늘 금리인상발표전 2:59 상방 -> 눌림발표후 3:00 ~3:01 상방->하방(빅쇼트)->상방지표랑 별개로 왠지 롱 숏 비율 5:5로 나온거부터 뭔가 위아래 털기 나올거같다 생각해서 그냥 위아래 청산빔 먹어본다 전략으로 했는데 먹히노;;솔직히 파월연설때 까닥하면 하단 뚫을거같아서 ㅈㄴ쫄렸다 시발거,3413164
2022.09.22 05:08:44,업비트 현물 매수대기중인데 몇k때 매수하는게 날까?,ㅠㅠ 18 .5 k 쯤에서할까내려도 그 이하로는 안갈거같은데 ,3413165
2022.09.22 05:10:34,나스닥 운지이유 알려준다,CPI 이전 기존 스탠스는 인플레 금방 잡힐것이라는 스탠스로 이야기함.그래서 수많은 전문가들이 올해 연말까지 자이언트-빅-빅 정도로 갈것이라고 예측했었음.CPI 이후 그리고 오늘 3:30 파월연설에서 연말까지 강하게 금리인상 끌고갈것이라고 함.그 말은 자이언트-자이언트-자이언트로 갈 가능성이 굉장히 높아졌고 다음 금리인상때 울트라스탭 감행할 가능성도 농후해졌음.차라리 오늘 100bp인상하는게 당장의 시장상황은 더 나았을수도 있었다는 이야기임.,3413168
2022.09.22 05:10:53,롱충숏충이들 동시에 골로 보내네 ㅋ,지금 꿈속에 있는 애들 눈 뜨고 기절하겠네 ㅋㅋ,3413170
2022.09.22 05:14:17,ㅈㄴ 안내리길래 미친척하고 롱침,이게 왜 수익이 나냐,3413174
2022.09.22 05:14:49,롱절대 못올리는 이유 보고가라 ㅋㅋ,청산맵인데 숏매물들 가까운건다청산되서롱청산매물 털로갈거다 ㅋㅋ 왼쪽에 매물들봐라 ㅋㅋㅋㅋㅋㅋ 세력이병신도아니고 저거다태우고 올리겠냐?,3413176
2022.09.22 05:15:00,비트가 왜 버티냐 ,버틸이유가 없는디 이상하다,3413177
2022.09.22 05:15:41,비트버티늰이유,숏충이 죽일려고 ㅋ 잘가 ,3413179
2022.09.22 05:17:39,ㄸㄷ롱스톤들이랑 숏충이들 싸우는거 개웃기네 ㄷ ㄷ ㄷ,관망충인데비트가 왔다갔다 할때내려갈땐 숏충이들이 롱스톤들 조롱하고올라가면 롱스톤들이 숏충이들 조롱하고몇시간째 저러고들 있네 ㅋㅋㅋㅋㅋ한달동안 느낀건 엄청난 호재 아닌이상은 가격은 비슷한 자리로 계속 왔다리 갔다리 할거같음 코인은 이제 끝임 몇년 동안은 ..나도 코인판 못놓고 있었는데 이제 놔줘야 할때인거 같음 단타로 먹으면 발표 선반영으로 다 토해내고 한달을 반복했네,3413183
2022.09.22 05:19:08,문스닥 ㄱ계속 떨어지네 ㅋㅋㅋㅋㅋㅋㅋ,문재앙스러운 새끼,3413187
2022.09.22 05:20:00,19K 완전 깨졌네,어디까지 가려나 ,3413190
2022.09.22 05:20:54,세얼간이 방송 보는 사람?,롱롱숏 청산 개꿀잼 방송 잘 봐따 ㅋ,3413192
2022.09.22 05:21:09,15k까지 열려있다,15에서 반등 못하면 진짜 10k감 ㅇㅇ,3413193
2022.09.22 05:21:54,ㅋㅋㅋㅋㅋ씨발다올리고다내리고다올리고다내리고 ㅋ,지1랄을해요 아주 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3413195
2022.09.22 05:21:56,코인으로 중국 돈 존나벌겟네.아마 미국도,코인의 중국vs미국주식보다 격렬하지,3413198
2022.09.22 05:22:11,김프 낀거 보이지 애들아,내일 9시에 일단 그거는 기본적으로 다빠진다 생각해,3413199
2022.09.22 05:22:20,진짜 업비트 출금지연제 짜증나네 다른곳 추천할곳있음?,계좌랑 거래소좀 알려주셈,3413200
2022.09.22 05:24:38,ㅋㅋㅋ지금 포지션 들어가 있는 놈들은 정신병 걸릴듯 ㅋㅋㅋ,관망충인대지금 포지션 들어가있는 놈들은 정신병 걸릴듯 ㅋㅋㅋ올라갔다 내려갔다 모하냐 진짜 어차피 떨굴거면서,3413204
2022.09.22 05:27:11,지금이라도 현물 롱은 튀어라  이거 26일때,,3413207
2022.09.22 05:27:20,드디어 내리네 시발비트,ㅈ같은 비트,3413209
2022.09.22 05:30:15,쉽게 숏을 주겠냐 ㅋㅋㅋㅋ,여기서 간보다가 올릴꺼임쉽게 안떨굼ㅇㅇ,3413214
2022.09.22 05:33:08,왜니들끼리싸우냐 ㅋㅋㅋ,롱숏 다 죽여대는데 뭔 롱이맞다 숏이맞다 그러노 ㅋㅋㅋ,3413216
2022.09.22 05:35:54,솔직하게 수익율 공유해보자,,3413222
2022.09.22 05:36:46,JP모건 CEO "암호화폐 위험해... 폰지사기와 같다"s:/,JP모건 CEO "암호화폐 위험해... 폰지사기와 같다" https://coinness.live/news/1041541 ,3413223
2022.09.22 05:37:41,근데 진짜 연준은 무슨 생각일까? 금리문제,물가잡으려고 금리인상 지속하고빅스텝 자이언트스텝 밟아가는건 알겠는데물가를 잡는 방법이 오직 금리인상만 방법이있는건 아닌데도 분위기 보니 끝까지 고수하네다른 여러 차후에 생길 문제들 많지만가장 궁금한게 결론적으론 두가지인데경기침체 후폭풍은 강한 금리인상에 따라 더 긴 시간 더 강한침체로 나타날텐데그리고 그런 침체를 겪는 과정에서 미국 부채는 도대체 어떻게 안정시킬 생각인건지 예상이 하나도 안된다미국부채가 22조달러였던게 엊그제 같은데 벌써 31조 달러로 늘어남금리인상에따라 본인 자국 부채가 저렇게 인상률만큼 빠르게 증가하고있는데 도대체 어떻게 감당하려는건지 순수하게 궁금하다와 31조달러면 한화로 4경3천조가 넘는데진짜 미친거 아닌가부채 차트보고 기함을 토하는게 부채 상승률이 엄청 가파르게 증가하고 있음대체제가 있나? 돈찍어서 돌려막기도 못할텐데물가잡고 금리 안정화 시킨 후에는 학습이 되있는게 있으니 돈을 풀려고해도 욕 뒤지게 먹을테고 선을 못넘게 여론이 형성될텐데 민심도 그렇고달러 진짜 수명 머지 않은건가?이후에 침체기에 부채율 저거 도대체 어떻게 커버침경제성장률이 부채율 감당가능한 성장폭까지 정상화되기도 침체기 기간에따라 또 부채 증가할 기간이 반드시 거쳐질텐데지금 당장의 미국 부채율도 터무니없지만 경제성장률 정상적인 성장률 나올때까지의 기간동안은 또 가파르게 늘어갈 부채 생각해보면 지금의 강달러 도상국과 달러우호국들에게 떠밀다 시피하는 인플레이션 감당 나눠먹자는 식의 지금 방향이나중엔 어떻게 바뀔지알고,3413225
2022.09.22 05:39:35,찐반이라메?,왜 다 꼴아박는거임?,3413228
2022.09.22 05:40:00,웨이브 사고 존버하자,27일 입출막힌다100퍼 짜리 빔은 아니여도오를꺼 아녀~ 5천원 손절잡고 ㄱㄱ,3413229
2022.09.22 05:41:04,난  왜 손절유도 움직임으로 보이냐,ㅇㅇ?,3413231
2022.09.22 05:42:30,피파월드컵 호재 ) 칠리즈  알고랜드 코인,,3413235
2022.09.22 05:44:23,왜 다시 올리냐??,ㅇㅇ ,3413238
2022.09.22 05:45:23,이정도면 전업 해볼만하지않음?,,3413240
2022.09.22 05:45:58,리플 이새끼 안빠지네,리플 홀딩해야겠다 ,3413241
2022.09.22 05:53:56,파월 ㅋㅋ세계경제대공황 예언 ㅋㅋ,,3413250
2022.09.22 05:56:19,DTD,내려갈 놈은 결국 내려간다제 아무리 비트가 발악하며 버텨도 내릴수밖에 없다,3413252
2022.09.22 06:01:17,진짜 새벽이라 좋은 픽 준다 아그들아,알고랜드 또 스믈스믈 오르고있다 얘 무조건 만원이상간다피파랑 공식 협약한게 ㅈ으로보이냐? 이글 본애들만 먹어라지금 가격 ㄹㅇ 땡큐다,3413260
2022.09.22 06:06:17,절벽 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,3413269
2022.09.22 06:06:31,오늘무빙보고 진짜 비트는 폰지사기라는걸  제대로느꼈다,몇천억이 증발한거냐 그것도 단 몇시간만에이딴게 기축통화라..,3413271
2022.09.22 06:06:59,돈벌고 싶으면 꼭봐라,,3413272
2022.09.22 06:07:02,결국 내린다니까,fomc 안본 새끼들만 0.75믿고 깝치지앞으로 금리인상 더 남았는데 좆된거지 ㅋㅋ,3413274
2022.09.22 06:07:23,빅숏 ㄷㄷㄷㄷ,살벌하네 ,3413275
2022.09.22 06:08:33,랄로 약익절 이후 폭포수 ㅋㅋㅋㅋㅋ,랄반꿀,3413277
2022.09.22 06:08:52,피파 월드컵 호재 코인 ) 알 ㅡㅡㅡ 고 ㅡㅡ 랜 ㅡㅡ드,,3413278
2022.09.22 06:10:10,비트 개좆됐다ㄷㄷㄷ 다 튀어라,,3413282
2022.09.22 06:11:07,씨발 자다가 깨서 숏잡아놓은거 손절치고 롱잡고 다시잤는데 청산당했네,그냥 잠이나 계속잘깔 씨발,3413283
2022.09.22 06:13:42,어제 와이프한테 진지하게 이혼 절차 밟자고 얘기했다            ,어제 와이프한테 진지하게 이혼 절차 밟자고 얘기했다            결혼 8개월쯤 됐고어제 와이프한테 이혼 얘기 했다3년 연애하고 결혼했는데솔직히 와이프랑 크게 트러블이 있거나 엄청난 사건이 있거나 그런건 아니었어내가 생각해도 남들이 들으면 그런 이유로 이혼을 하냐고 하겠지나도 머리로는 그렇게 생각해 그냥 내 좆대로 살려고 이혼 통보 한거지내 나이 30대중반인데8개월 결혼 생활하며 느낀건 그냥 난 배우자는 없는게 더 잘 살 놈이구나이런 생각이 크게 들더라일단 결혼전엔 내가 그냥 월급쟁이여도 대기업 다니니나 먹고싶은거 하고싶은거 나름 하고 살수있었는데결혼 하니까와이프가 조그만 회사 다니다가결혼후에는 회사 안다니더라고어차피 조그만 회사고 임신하고 애낳고하면 조그만 회사 다니느니 살림하는게경제적으로도 낫겠다 싶어서아무말 안했지근데 결과적으로 내 경제적자유가 박탈되더라돈이야 내가 관리하지근데 이제 와이프몫까지 내 월급에서 책임져야하고만약 자식까지 생기면 더 하겠지일단 이런 생각이 드는거부터가내가 배우자가 있으면 안될놈이구나 느낀거그리고 와이프가 살림에 집중한다고 하는데내가 보기엔 저게 살림에 집중하는건가 생각도 들더라내가 출근할땐 자고 있으니언제 일어나는지도 모르겠고나야 어차피 아침밥 안먹으니 밥달라고 하는게 아니고그냥 내심 내 마음이 그렇더라고와이프가 자식이면 이런 생각 안들거같긴한데그리고 와이프가 저녁 요리를 하지?그럼 내가 설거지는 해야돼청소하면 같이 해야되고화장실 청소같은건 내 몫이고그냥 자연스럽게 이런 분위기가 돼내가 그래서 난 일도하고 집안일도 하냐니까와이프가 반농담식으로 나한테 무슨 부모세대 꼰대얘기 하냐는 식으로 말하는데이때 솔직히 빈정상하고 이혼 마렵더라자식 생기면 진짜 내 인생은 없겠구나 싶고그냥 이런 사소한 이유 하나하나에내심 내가 불만이 있는거보고는몇주전부터 이혼하는게 맞겠다 생각이 들더라고특히 애 생기기전에 이혼하자는 생각들고그래서 와이프한테 진지하게 이혼 얘기 했어그냥 무덤덤하게 홧김에 통보하고 이런게 아니라와이프도 생각하고 결정해야지근데 내가 마음이 떠났는데와이프도 나같은놈과 이혼하고 만약 결혼 생각 있으면 진짜 좋은남자 만나서 다시 시작하는게 훨 이득이지나같은놈 버리고8개월 결혼생각 해보니 느낀건그냥 결혼이란 제도가 구시대적인 제도구나 생각이 많이 들더라난 더 늦기전에 이혼하려고,3413288
2022.09.22 06:14:06,앞으로 머장 안오른다,추운 시기가 오래가는 그림 ,3413290
2022.09.22 06:14:17,이런 얘쁜 마누라 있으면 퇴근시간 몇시냐? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,,3413291
2022.09.22 06:16:09,와 진짜 코인 끝났냐,하긴 시팔 지수들 다 개박살나는데 코인이 멀쩡한게 이상하지,3413293
2022.09.22 06:17:39,아씨발 진짜 19876에 롱잡은거 청산 개씨발,좆같네진짜 ㅋㅋㅋㅋ,3413297
2022.09.22 06:17:39,결국 17k 보러 가겠노 ㅋㅋㅋ,조만간 갈듯,3413298
2022.09.22 06:18:37,코인 끝물이라기엔 빗갤에 사람이 너무 많다,,3413300
2022.09.22 06:21:40,코인은 우리 사회에 완전 자리 잡았다,존폐 위기를 논할 땐 지났단 말야물론 상폐는 있어 킄,3413305
2022.09.22 06:22:59,아참 금리 오르고 전쟁 전운 감돌더라,그래도 오를 건 올라 ㅎ,3413307
2022.09.22 06:23:07,이더리움 존나 빠졌네.. ㅡㅡ,고배율도 아닌데 롱 청산 당하고 존나 실의에 빠져 있노.,3413308
2022.09.22 06:25:44,작년에 코인 없어진다할때 그때 사야했어 그때가 십저점,물론 엑시는 지금이 십저점,3413311
2022.09.22 06:26:38,리플은 패소냐 ?,리또속?,3413312
2022.09.22 06:26:50,엑시 30만원 아니엇나 ,요즘 1만7천원 하던데 쌈?,3413314
2022.09.22 06:27:18,자살할려고 했는데,배고파서 라면먹었는데배도부르고 잠온다 잘자,3413316
2022.09.22 06:28:35,도 ㅡㅡㅡㅡㅡㅡ망ㅡㅡㅡㅡㅡㅡㅡㅡ챠!!!,17k간다,3413317
2022.09.22 06:29:08,머리 ㅈㄴ 큰데 금발 미녀 접을까요,,3413320
2022.09.22 06:29:52,비트개박살나네,ㅋㅋㅋㅋㅋㅋ,3413321
2022.09.22 06:30:40,씨발 푸틴 미국에 선전포고 ㅁㅊㄷㄷㄷ,개시발..,3413322
2022.09.22 06:30:46,비트 악재 터졌음? 왤케 떨어짐?,+5%였다가 음전했는데 머임,3413323
2022.09.22 06:30:49,ㅡㅡㅡㅡㅡㅡㅡ 대 ㅡㅡㅡㅡㅡ 환 ㅡㅡㅡㅡㅡ 희 ㅡㅡㅡㅡㅡ,ㅇㅋㅇㅋㅇㅇ,3413324
2022.09.22 06:31:00,ㅡㅡㅡㅡㅡ대 ㅡㅡㅡㅡㅡ 상 ㅡㅡㅡㅡㅡ 승 ㅡㅡㅡㅡㅡ, ㅡㅡㅡㅡㅡ대 ㅡㅡㅡㅡㅡ 상 ㅡㅡㅡㅡㅡ 승 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ대 ㅡㅡㅡㅡㅡ 상 ㅡㅡㅡㅡㅡ 승 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ대 ㅡㅡㅡㅡㅡ 상 ㅡㅡㅡㅡㅡ 승 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ대 ㅡㅡㅡㅡㅡ 상 ㅡㅡㅡㅡㅡ 승 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ대 ㅡㅡㅡㅡㅡ 상 ㅡㅡㅡㅡㅡ 승 ㅡㅡㅡㅡㅡ,3413325
2022.09.22 06:31:14,ㅡㅡㅡㅡㅡ 불 ㅡㅡㅡㅡ 장 ㅡㅡㅡㅡ 시 ㅡㅡㅡㅡ 작 ㅡㅡㅡㅡ,ㅡㅡㅡㅡㅡ 불 ㅡㅡㅡㅡ 장 ㅡㅡㅡㅡ 시 ㅡㅡㅡㅡ 작 ㅡㅡㅡㅡㅡㅡㅡㅡㅡ 불 ㅡㅡㅡㅡ 장 ㅡㅡㅡㅡ 시 ㅡㅡㅡㅡ 작 ㅡㅡㅡㅡㅡㅡㅡㅡㅡ 불 ㅡㅡㅡㅡ 장 ㅡㅡㅡㅡ 시 ㅡㅡㅡㅡ 작 ㅡㅡㅡㅡㅡㅡㅡㅡㅡ 불 ㅡㅡㅡㅡ 장 ㅡㅡㅡㅡ 시 ㅡㅡㅡㅡ 작 ㅡㅡㅡㅡㅡㅡㅡㅡㅡ 불 ㅡㅡㅡㅡ 장 ㅡㅡㅡㅡ 시 ㅡㅡㅡㅡ 작 ㅡㅡㅡㅡ,3413328
