date,title,content,no
2022.12.28 11:57,시빅보다 샌박 500원이 더 레전드인데 ㅋㅋ,20토막 남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,3778200
2022.12.28 11:58,루클 미친넘인가,아 ,3778201
2022.12.28 11:59,연말에 비트 1억 가나요 ㅠ,시발련아,3778204
2022.12.28 11:59,2000%,,3778205
2022.12.28 11:59,비트 원금 회수 vs 군대 다시 갔다오기,ㅇㅇ,3778206
2022.12.28 12:01,아 시장가로살껄 ,,3778208
2022.12.28 12:03,내가 홀더인지먼지 처물린사람들한테,맨날하는소리가있는데반절만 정리하고  코인 저배숏잡으라고근데 그새끼들은  코린 주린 인데다  쫄보들이라내말들을생각도없는것같음  ,3778210
2022.12.28 12:03,있자나 애두라. 숏이라고 해도. 숏만 타는건 너무 위험해,차라리 숏이라고 생각이 들면그냥 숏하고 롱하고 같이 타는게 마저.ㅡ그리구 롱이라고 생각해도.차라리 이건 그나마 나아..ㅡ이건 아니면 짜르고 다시 사면 되지만.숏은 계속 컷하고 다시 사고 다시 컷하고 다시 사도 끝이 없자너.ㅡ손에 수저젓가락 다들고 한손으로 밥 처먹기보다.숫가락으로 국 떴으면.내려놓고 젓가락질 하는게 마저,3778211
2022.12.28 12:03,다들 이것저것 까대는데 플로우가 대장이거든?,끽해야 1/20인데 플로우는 93000원이 900원대야 형들..1/100이라규~~,3778212
2022.12.28 12:04,설거지 먹을려고 하지말고,걍 연말 놀러나 다녀라..돈은 상승추세일때 버는거다 ,3778214
2022.12.28 12:05,숏 100배 22시간 동안 홀딩,,3778215
2022.12.28 12:05,오늘 개잡는날이냐..? 명절 남았는데..?,ㅅㅂ방어가안되네.........이놈의 개세는.........,3778216
2022.12.28 12:05,모든코인들특징,,3778217
2022.12.28 12:05,튤립버블 닷컴버블에 비하면 아직 한참남은거 알제??ㅋㅋㅋ,비트는 여기서 반토막알트는 -80퍼 간다잉 ㅋ,3778219
2022.12.28 12:08,와 도지 200원 모냐 씨발,응 니애뮈,3778222
2022.12.28 12:08,갑자기 쏱아버리네 ㅋ,50원에 매수해라고 ,3778224
2022.12.28 12:09,달달하긋농,nft보고있는데 거래량 디진것만 들어가다가요전에좀 제대로 된거 찾았네 휴우플레이놈 이거이거 nft마켓에서 BPS컬렉션9000개 다완판이네 굿굿나이딱 계속 주시중이데 이런장에서 달달하네,3778225
2022.12.28 12:09,아직도 싸다고 덥석무는 흑두루미들보면 ㅋㅋ,나만 기분좋냐?,3778226
2022.12.28 12:09,진입시점 알려준다,휴먼 스케이프10원,3778227
2022.12.28 12:10,가만히 냅뒀으면 그냥  먹는걸,여기 저기서 쳐잡아서 대가리만아프고 수익률은 비슷하네,3778228
2022.12.28 12:10,드디어 10k 가나?,줄도산 나오겠다 ㅋㅋㅋ,3778230
2022.12.28 12:11,주봉 바뀐지 이틀째다 조심해라,,3778233
2022.12.28 12:11,진짜시발코인그만할까ㅋ상승없이떨구는게개역겹네,ㅋㅋㅋ,3778234
2022.12.28 12:12,본전이 인생의 목표가 됐으면 개추ㅋㅋ,너부터,3778235
2022.12.28 12:12,비트코인 진짜 끝났네ㅋㅋㅋㅋㅋ,쌤통이다ㅋㅋㅋ,3778236
2022.12.28 12:12,진정한 바닥 특징,잡알트들 전부 -30에서 -35퍼 에비트 15에서 20퍼이더 20-25퍼정도 빨간불 떠야바닥임,3778238
2022.12.28 12:13,북한발 비트코인 빅쇼트 아직 시작도 안했다ㅋㅋㅋㅋ,만불 아래로 빠져야 진짜 찐바닥이고 상승랠리 나온다,3778239
2022.12.28 12:14,니들진심 진짜 거품이 뭔지 모르냐??,0원에서 이만큼 올려놨는데 꼴랑 이만큼 빠진걸로 죽는소리하노??진짜거품은 꺼지지도 않았다 ㅋㅋ,3778242
2022.12.28 12:14,ㅡㅡ대ㅡㅡ운ㅡㅡ지ㅡㅡ15kㅡㅡ빔ㅡㅡ,숏 치라고 수백번 말했다 병신드라 ㅋㅋ,3778243
2022.12.28 12:14,이대로 버티고 있는게 맞냐고,알트 비트영향 오지게받는데비트가 저러고있으니;; 지금 내알트들 다 죽쑴 ㅋㅋㅋㅈ댐아까 무슨 분석표봤는데22년 한해동안 하락 젤 낮은애들 봤는데이더트론라이트코인? 이정도 있더라알트는 대부분 90퍼 이지럴하고ㅋㅋ진짜올해 시장 개판난건 알았지만 이정도일줄은...ㅠㅋㅋ트론이 50퍼정도인게 신기하긴하던데보니까 올 한해 뭐 한건 많더라고ㅋㅋ저스틴선은 최근에 웨비나도하고 뭐 인터뷰도 엄청하던데차라리ㅏ 트론 이런애들을 탔어야됐나 싶음 ㅠ다른 커뮤에서는 지금이 매집타이밍이니 뭐니 하던데그냥 다 치워야하는거 아니냐고..,3778244
2022.12.28 12:14,괜히 아침에 기웃거리다가 0.5% 잃었네 시발,빠른 탈출 조쿠연 ,3778245
2022.12.28 12:14,어이가없어서 줄담중이면 개추,개추!,3778246
2022.12.28 12:14,RLC쫄깃하네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3778248
2022.12.28 12:15,비트 100만원도 비싸면 개추,,3778249
2022.12.28 12:15,플댑ㅋㅋ ,상승1도없는하락다른코인은 빔이라도쐇짘ㄲ,3778250
2022.12.28 12:15,개시발롬아디질래 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,나부터,3778251
2022.12.28 12:16,이게 무슨일이냐,,3778252
2022.12.28 12:16,대야님,대야님 하락장 직전에 150K차트 올리고 잠적하시더만 왜 다시 복귀하신거임?? ,3778253
2022.12.28 12:16,오늘 플로우 700원 가는날이구나,플로우는 상상을 초월하는 새끼라 600원대 갈수도,3778254
2022.12.28 12:17,대_______운________지,,3778257
2022.12.28 12:17,구라안치고 진짜 400만원 간다니깐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,병신들아,3778259
2022.12.28 12:17,실체도없는코인을왜사냐실물자산을사라병신들아씨발,,3778260
2022.12.28 12:18,미안한 얘기지만 여기서 30% 더 빠져야 빙하기시작임,ㅠ,3778261
2022.12.28 12:18,그레이 스케일 보유 코인들 급락한다 ㅋㅋㅋㅋㅋ,병신 실버튼새끼 ㅈㄴ 던지노 ,3778262
2022.12.28 12:18,어차피 모레 월급 들어오면 추매할거라서 오히려 좋아,나 플로우 추매할거야ㅇㅇ,3778263
2022.12.28 12:18,매번 똑같이 롱 잡으면 되는거지?,- dc official App,3778264
2022.12.28 12:19,일단 손절치고 나와라,나중에 10k에서 주워담으셈 ㅋㅋ,3778266
2022.12.28 12:19,비트파멸의 날,수익률103퍼센트 193등,3778268
2022.12.28 12:19,이때보다 지금이 더 악질,,3778269
2022.12.28 12:20,한달내내 롱만고집하다가 인생말아먹은새끼 개추,씨발,3778270
2022.12.28 12:20,플로우 계속 신저점이니까 내가 손절을 절대 안하지,내 자존심이다. 몇십년이고 계속 추매할거임,3778271
2022.12.28 12:20,10k는 물리적으로 깨질수없는구조다,,3778272
2022.12.28 12:20,플댑 웃긴거 ㅋㅋㅋㅋ,,3778273
2022.12.28 12:20,올해안으로 다 팔라나보다,다 팔어 빨리 ,3778275
2022.12.28 12:20,애들아 숏처 절대못올림,ㅋㅋㅋ망했어 이거그냥 ,3778276
2022.12.28 12:20,1년 뒤 이클 얼마?,ㅇㅇ?,3778277
2022.12.28 12:21,코인판은끝났어병신새끼들아정신승리하지마씨발,,3778278
2022.12.28 12:21,플로우 902원에 주웠는데,일단두시간들고있어봄,3778279
2022.12.28 12:22,피보나치 위주로 차트보면,,3778280
2022.12.28 12:22,비트 월봉상 담달까지 1200~1500만원선까지떨어진다,진짜 다 도망쳐라,3778282
2022.12.28 12:22,비트 1시간봉 상다다 롱 박아라,69k 빔~,3778283
2022.12.28 12:22,고생했다 찐반이다,ㅇㅇ,3778284
2022.12.28 12:22,40k,아 옛날이여~,3778285
2022.12.28 12:23,솔라나,11달러 무너진 순간 게임 끝났지 뭐,3778287
2022.12.28 12:23,이번달에 왠만한 개미다털렸겠네,이게무슨장이냐대체씨발 1년내내쳐빼놓고 마지막피날레까지 아주레전드로하네 이러면누가코인하냐? 물린애들 신규진입애들 다 털리고업비트지웠을듯 개씨발년들 ㅋㅋㅋ ,3778288
2022.12.28 12:25,바닥 진짜 찍었네,휴나이따,3778291
2022.12.28 12:25,12k쯤까지 빠질것같다 느낌이,ㅇㅇ,3778292
2022.12.28 12:26,이더리움킬러 저점 찍었다 드가자~~~~~~~~~~,ㅇㅇㅇㅇㅇㅇ,3778294
2022.12.28 12:26,90%의 잡코인들은 비트코인과 연관이 없다,그런데도 비트코인 떨구면 더 떨구고 오르면 안올리는 이유는그럴듯하게 보이는 봇만 있는거다재단 거래소 마음대로 올리고 내리는 거임결국에는 0에 수렴하게 되어있음코인은 돈버는 수단이지 사용수단은 아님,3778295
2022.12.28 12:26,숏을 못치는 이유,나같은 새끼는 어차피 숏치는 순간 비트코인 몇안되는 양봉으로 일봉 마감하고 고배숏치는 순간 그날이 비트코인 최고 폭등하는 날임.나같은 쓰레기는 롱만 고집하고 실패하다가 결국 못참고 숏치는 순간 그 날이 연말 랠리의 시작이고 불장의 초입이며 비트코인이 상승세로 바뀌는 변곡점임실제로 11월 30일  12월 8일 12월 13일 난 전부 숏잡았음 ,3778296
2022.12.28 12:26,십련아,도지개새끼야,3778297
2022.12.28 12:27,비트코인 왜 한국만 차트 이상하냐?,바낸으로만봐서 몰랏는데 업빗차트는 지혼자 저점깨고나락가고있네,3778299
2022.12.28 12:27,주식대폭락 ㄷㄷㄷ 적금넣길 잘했누ㅋㅋ,,3778301
2022.12.28 12:28,(속보) 북한 무인기 근황,              ================================================================================================================================================================      ,3778302
2022.12.28 12:29,돈 잃기 너무 쉬우면 개추 ㅋㅋㅋㅋ,씨발 아 씨발 진짜,3778303
2022.12.28 12:29,온버프 알바들 개쳐물려서 사라짐ㅋㅋㅋㅋ,언제나타나려낭,3778304
2022.12.28 12:29,연습) 룸네사라했제 ㅋㅋㅋ,ㅋㅋㅋㅋ,3778305
2022.12.28 12:31,인생 개좆된새끼들만 개추 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,3778309
2022.12.28 12:32,ㅋㅋㅋㅋ개미다털렷다,몇주동안 횡보장 겁존나먹었겠다 ㅋㅋㅋ이제 찐만두 ㅋㅋㅋ 올해마지막은 17k1월 2023년 랠리 22k 가즈아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3778311
2022.12.28 12:33,님들 점심 머 먹음???????????,,3778313
2022.12.28 12:33,저렇게 비트코인 가격 차이나면 어케 됨?,결국 외국 차트에 맞춰지는거 아님? 그럼 할인 이벤트냐,3778314
2022.12.28 12:34,롱 숏 둘다 죽이는날, ㅋㅋㄱ,3778315
2022.12.28 12:34,코인할돈으로부모님소고기나사드려호로새끼들아씨발,,3778316
2022.12.28 12:34,돈있으면 물타기 딱좋은데 돈이 없노,ㅅㅂㅠㅠ ,3778317
2022.12.28 12:34,와아아아 쎅쓰코인!,,3778318
2022.12.28 12:35,이석우 아가리찢고싶으면 개추,씨발령아,3778320
2022.12.28 12:36,주식은 더 패닉이다 ㅋ,나스닥도 좆같고,3778323
2022.12.28 12:37,오늘 12.27 내글 봐라,반등의 시초가 오늘부터 시작된다 잘 잡고 버텨라~ 난 봐버렸어 응~,3778325
2022.12.28 12:37,현금으로 디지털 쪼가리를 사??,제정신이노?,3778326
2022.12.28 12:37,사나이 테스트 통과못한 계집년은 당장 코인접어라,ㅇㅇ,3778327
2022.12.28 12:37,푸틴과뽀글이가올한해다말아먹은겨개추,이시벵은 비행기서 다리꼬고잇드라,3778328
2022.12.28 12:38,형이 비트 5배 숏치라햇자나 ㅋ,- dc official App,3778329
2022.12.28 12:38,11월에 예금 연7.5%상품에 2억 넣은 형이다,,3778330
2022.12.28 12:39,뽀글이비행기서다리꼬고잇어흑형에던지고싶다개추,.이시벵..뽀글이 비행기도 퍼스트클래스탓다매흑형들에게 던져줘야는데,3778332
2022.12.28 12:39,비트 상다라고 롱박으라 했제~,18k빔~,3778333
2022.12.28 12:40,원금만 복구했으면 좋갰다 개추 ㅋㅋㅋㅋ,돈 벌려고한건데 본전만왓으면 좋겠다 시발 ㅋㅋㅋㅋ,3778335
2022.12.28 12:41,장기적으로 봐야할거같네,ftx 터지고나서 월가에서도 거래소 만든다는거보니 절대로 이판이 망할거같진 않네 ㅋㅋ 그대신 월가가 만들면바낸 견제가 될려나 모르게찌만 길게보면 호재라고 생각됨잡코들도 적당히 오르고 내리고 반복하는중이고 그냥 괜찮아보이는 코인 홀딩하는거도 나쁘지 않아보이네아치루트도 obt 앞두고 70개길드랑 파트너네트워크 체결하고numencyber랑 신규파트너쉽도 맺고 일 열심히 진행하고있는데내년엔 지금보다 더 나아지지 않을까 라는 기대해봅니다.,3778338
2022.12.28 12:42,비트코인 하는 짓거리가 좋아보이냐?,오르려하면 내리꽂는 빔 나오고또 올려놓으면 횡보하다 또 꽂고이거 매우 좋지않은 신호다대체 몇달째냐,3778339
2022.12.28 12:42,비트 다시 오르누ㅋㅋㅋㅋㅋㅋ,개미털기 맞음?ㅋㅋㅋㅋㅋ ㅠ 근데 저러다가 또말거같기도하고 ㄷㄷㅋㅋㅋㅋㅋㅠㅠㅠㅠㅠ오전에는 레저메타로 익절했는데지금 다른 알트 또 비트 영향 받아서 오를라함 ㅎㅋ그나저나 레저메타 ㄹㅇ 개꿀임 진심플레이놈 NFT 해외에서 졸라유명하던데완판시킨 규모가 국내클레이튼 전체 거래량의 3배 수준이라그러고 ㅋㅋ얘는 타놓고 익절하고 반복하기 좋음ㅇㅇ,3778342
2022.12.28 12:43,도지는 그냥 버리는게 나을듯,테슬라도 못살리고 다죽어가는데 도지따위,3778344
2022.12.28 12:43,Ren찬양자들으대갔노,펀비빠지면오를꺼라켓는데.비트씹새가 이걸 안도와주노,3778345
2022.12.28 12:44,룸네 간다,ㄹㅇㅇ,3778348
2022.12.28 12:45,그냥 얼탱이없음개추..,ㄹㅇ.. ,3778350
2022.12.28 12:45,빨리누가 구조대좀보내줘,김비트 살려내라고!,3778351
2022.12.28 12:45,엄ㅡㅡㅡ마ㅡㅡㅡ미ㅡㅡㅡ안ㅡㅡㅡ해,ㅠ ,3778352
2022.12.28 12:46,비트 언제 이렇게 올랐냐?,언제 16k로 올랐어?6k가 적당한데 빨리 제자리 돌아가자,3778353
2022.12.28 12:46,아십년이 롱치면 숏가고 숏치면 롱가네,개시발,3778354
2022.12.28 12:46,이러고 1%오르면 기분좋아질 존버충이면 개추,시발 ,3778355
2022.12.28 12:46,샌드박스 손절할까?,올 2월부터 분할매수했는데 떨어지는 칼날이니까 더 이상 버티기가 힘들다몰빵 안 쳤는데도 50프로 념게 손실봄 더 늦기전에 손절할까?,3778356
2022.12.28 12:46,돈 잃은게 실감조차 안나면 개추,,3778358
2022.12.28 12:47,한번을 구조안오면 개추ㅋㅋ,ㄹㅇ ,3778360
2022.12.28 12:48,16.8이 이제는 저항이됫다 좆됫네,비트시발 걍 빠르게 10k가라,3778361
2022.12.28 12:48,좉같은게 플로우 파일코인은 가격은떨어지는데,,3778362
2022.12.28 12:48,현재 역대급 손실이라는데 개미들,,3778365
2022.12.28 12:49,플로우..1000원대는 지켜줘라,제발...,3778366
2022.12.28 12:49,짜증난다 현물 좆같네 맨날 롱에만 탈수있고,맨날 숏이고,3778368
2022.12.28 12:49,비트진짜 찐반이다이제,저점찍었다 레알 찐반이다,3778369
2022.12.28 12:50,비트 오르는데 알트 심정지 ㅋㅋㅋㅋ,이러다 또 꼴아박으면 같이 꼴아박기 ㅋㅋ 개 어이 없네 ,3778370
2022.12.28 12:50,아이폰 살돈 날렸다 죽고싶다..,,3778371
2022.12.28 12:52,"(속보) 푸틴 ""한국에 보복 경고""",    ,3778373
2022.12.28 12:52,개죽이련 왜자꾸 나오는거냐,킹받네,3778375
2022.12.28 12:53,플댑은 매일매일이 신저점이노 ㅋㅋ,시발 웃기네,3778376
2022.12.28 12:53,빗갤보면 인생쓰레기 집합소라는걸 알수있음,돈 몇푼벌자고선동하는 쓰레기나좆도모르면서 매집이니 했다면서 쏘니 하면서 선동하는 새기들이나이러면서 홍금보를 욕함자기자신을 알라했거늘홍금보보다 인간쓰레기들 가득한거같으면 개추ㅋㅋㅋㅋㅋㅋㅋ,3778377
2022.12.28 12:53,오케이,보인다 보여,3778378
2022.12.28 12:53,도지 어떠냐..?발라먹기좋아보이는데..?,응?,3778379
2022.12.28 12:54,업비트에서 현물하지마라 이새끼들 안올림,거래량 박살이라 지내들 물랑으로 숏잡고  돈벌고있으니 매매하지마라  ,3778380
2022.12.28 12:55,트뷰 eco_tra ding이거 완전 미친새끼아니누 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ몇일전 떡락하기전부터 계속 롱만 외치더만 인생 종쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ돈 잘쓸게 트뷰 저능아 방구석 트레이더새끼들은 믿거 과학임 ㅋㅋ ,3778382
2022.12.28 12:56,속보)nkn 롱탔다,이제좀 가자 몇일째냐 벌써,3778384
2022.12.28 12:56,엄ㅡㅡㅡ마ㅡㅡㅡ미ㅡㅡㅡ안ㅡㅡㅡ해,엄마돈으로 몰래 코인했는데 ㅈ대따 ...진짜로 ,3778385
2022.12.28 12:57,도지 4바닥 이거 안사면 바보다 저점 제대로 나왔딘,ㅎ ,3778387
2022.12.28 12:57,돈다잃고500남은거만챙겨서출금햇다 시발업비트시발련아,ㅜ,3778388
2022.12.28 12:57,지금 포지션 요약해줄게,사나이들은 숏을잡았고 원숭이들은 롱을 잡음롱비율이 살짝더 높음사나이보다 원숭이가 더많다는 뜻숏비율이 더높아야 세력들도 청산시키면서 뚫고 올라갈텐데 이번에는 사나이형님들이 조금먹을가능성이 큼,3778389
2022.12.28 12:58,ㅡㅡㅡㅡㅡㅡㅡ 찐 반 등 도지 2% 개떡상  290만원 꺼억 ㅡㅡㅡㅡㅡㅡ,,3778391
2022.12.28 12:59,거래량 뒤졌으면 다빼고 거래량 늘어날때까지 기다려라,누구돈 뺏어먹을래?,3778394
2022.12.28 13:00,찐바닥이라매 3년뒤에 온다매 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲ,,3778396
2022.12.28 13:01,다 손절첬다.,한 30분전에 다 손절첬다삭제된돈이고 이제 아예 사라진돈이지만시팔 30분만에 맘이 존나편하다애초에 몇천단위로 물려서 무덤덤한애들 말고지금 -20퍼나 그 주위애들은 잘생각해라수명 다깎아먹는다 건강에안좋구현생 열심히 살고지금은 때가 아닌거에 인정하자당분간은 절대 아님이제 오르고 내리던 알바아닌 지금이 너무 편해젔다,3778399
2022.12.28 13:03,왜그래,포지션 잡자마자 떨구는게 어딨어..,3778402
2022.12.28 13:04,찐반이다 ㅋㅋㅋㅋㅋ 불장 시작 ,,3778403
2022.12.28 13:07,비트야 뭘 버티고있냐,어차피 나락갈거 안다 빨리 나락가라,3778408
2022.12.28 13:08,도지 100원이상물린애들 한 3년뒤에와라 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ머스크 테슬라 떡락하며 절대안옹름이제 ,3778412
2022.12.28 13:09,부동산 코인 주식 다 떡락하면 도대체 돈 뭘로 벌음??,,3778414
2022.12.28 13:10,아니 씨발 코인은 두면 말도 안되게 떨어지냐?,아니 씨발 왜 두면 존나 말도 안되게 드라마틱하게 떨어지는게 말이되냐 이씨발년이 비트코안 만든 새끼는 죽어야한다 이 시발새끼때문에 여럿 사람이 피눈물을 흘린다 이씨발새끼,3778415
2022.12.28 13:10,빙하기 시작된지 1년이 다되간다 븅신들아,제로금리 유동성 회수  이건 초딩도알겠다  이븅신새끼들아 제발좀 응? 저배숐치고 현실월급이나모아서 2년뒤 다음시즌이나노려 몇번을 말해줘도 못알아쳐먹냐 ,3778416
2022.12.28 13:11,오늘은 온버프 선동충들 안오냐??,시발련들아 선동도 빨리당하면 돈번대서 들어갔는데 -8퍼잖아 씨발,3778418
2022.12.28 13:11,비트 ㅈ된이유,온버프 선동충들 사라짐 ㅅㄱ,3778420
2022.12.28 13:12,전문가인 내가 봤을때 이 상황은 말이야,세계 경제가 어쩌고 웅앵웅가상화폐가 어쩌고 웅앵웅...,3778421
2022.12.28 13:13,뭐라도 올랐으면 좋겠다,어차피 관망만 할거지만 재미라도 있어야지 십ㅋㅋㅋㅋ,3778424
2022.12.28 13:14,찐바니넹,ㅇㅇ ,3778425
2022.12.28 13:15,애들 지짜 불쌍하네,난 한전교대라 놀고먹으면서 이번달 세후550 받았는데,3778426
2022.12.28 13:16,토요일 오후5시반에 남녀 둘이서 피자먹으면 무슨 관계냐,"  지금으로부터 1년 반 전 5월말쯤에 있던일이고   내가 카운터 알바하는데   남녀둘이 오후5시반에 토요일에 피자먹으러옴.   보니까 한명만 계산다한거같던데   만원중후반대쯤   남자가 한거겠지?친구1라면 반반냈을텐데   이남자는 이전에도 몇번온거 같은데   지금온 여자말고도 (동일인물인진 모르겠으나)   2달 1달반전쯤에도 다른여자랑 온거같은데   그때가 오후7시쯤   근데 헤어나 분위기가 좀 달라   현재온여자는 계1륜미단발 과거는 염색묶음머리.   그리고 그땐 명찰목걸이 같은거 했던데   직장인 아니면 대학원생인지 모르겠음   여자는 어려보였는데 뭐 여자고등학생이나   여대생이나 분간은 힘드니까 근데그냥 예쁘면 다 어려보이니까   남자는 딱 20대 후반처럼 생겼고   남자하고 둘이 대화하던데   웃으면서 무슨언니가 머리잘랐다 이얘기밖에 못들음   왜냐면 가증스런 늙탱이 매""니저가   날 착취하느라 날 뒤로 자꾸불러서   정말 피자대신 이년을 오븐에 넣어 구워버리고 싶었다   그동안 대화 둘이 했을텐데 뭔지는 당연히 모르지.   그리고 둘이 피자다먹고 잠시동안   아무말없이 잠시동안 여자는 폰만봤음   얼마나 오랫동안인지는 모름.   여잔 평범한 검정레깅스입었던데   같이온 남자에게 어필하려고 입고 온걸까   그리고 여자가 그릇다먹고 반납하러왔는데   요즘처럼 무식한 쌍꺼풀진한 수술박은 눈이아니라   옅은 쌍꺼풀에 적당한 크기 눈이었음   반납하면서 서로 눈마주쳤는데 뭔가 빨려들어가는느낌.   엿같은 가게 방침으로 손님나갈때 늘 안녕히 가세요라고   외쳐야 하는데 안녕히가세요라 할때   여자1만 뒤돌아봄 아주 잠시동안만.   둘이 나갈때 내기억으로는   거짓기억인진 몰라도 아마도 확실히   팔짱이나 손은 안잡았음   그렇다고 양사이 거리가 멀거나 너무 붙지도 않은거같음   이둘은 커플이었을까   아니면 오후5시반에 동거중인 커플? 레깅스는 편한차림이니까   이 여자는 날 기억이나 할까  ",3778429
2022.12.28 13:16,1.5억 버억 ㅋㅋㅋㅌ,1.5억 날렸다 ㅋㅋ,3778430
2022.12.28 13:16,개미털기에 당한 흑우 없제? 롱이다 롱,19k 간드아,3778431
2022.12.28 13:19,당연히 상승이있으면 하락도 있는거지 상승 2년하고 하락 이제 1년임,ㅇ,3778434
2022.12.28 13:20,도지 이제 어카냐...,훌쩍훌쩍 시바 도지 사망 직전 ㅠㅠ  - 실시간 베스트 갤러리도지코인으로도 쓰였던 시바도지 밈 사망직전임 무려 17살이다 - 도지 위독하다네머스크 도지 어쩌냐  - dc official Appgall.dcinside.com,3778435
2022.12.28 13:21,돈__________삭___________제,,3778436
2022.12.28 13:23,돔  ㅋ 황 ㅋ 챠 ,돔황챠~~~~ ,3778439
2022.12.28 13:24,도지 강아지 새끼에 존나씨게 물렸다.,씨부레걍 존버다가끔 물타가면서 존버다머스크 씨발새끼야믿는다,3778441
2022.12.28 13:24,망햇네 ㄹㅇ ,ㅡ.ㅡ ,3778442
2022.12.28 13:25,급등없으니까 ㅋㅋ 선동질 없네 ㅋㅋㅋ 다죽어라 ~ 이래야 갤이지,ㅎ,3778443
2022.12.28 13:26,33% 를 확실하게 무조건 먹을수 있는법,덴트 4에사서 5에팔아라 ,3778445
2022.12.28 13:27,-20펀데 손절할까?,ㅇ ,3778447
2022.12.28 13:31,개미들 나가떨어지는게 느껴지네 ㅋㅋ,비트횡보하는데 알트떡락ㅋㅋ,3778452
2022.12.28 13:31,2억% 상승 인증간다,,3778453
2022.12.28 13:31,신병들 진짜많네,,3778454
2022.12.28 13:33,연말이다 흑우개미들아 어서털려라,어서털려야 내가돈번다빨리 털려라,3778457
2022.12.28 13:33,존나 웃긴게 비트가 일억가도 본전이야,이억가야 벌어 시발,3778458
2022.12.28 13:34,얘들아 김프 다빠졌다 ㅋㅋ 지금이 살 시점이야ㄹㅇ로 ㅋㅋ,ㅋㅋ,3778459
2022.12.28 13:35,도지 98원 다시 올까요..,,3778461
2022.12.28 13:36,나스닥 10k  비트 12K는 반드시 찍는다,언제인지는 모르겠지만 조만간 무슨 이유에서든 틀림없이 찍을 듯,3778462
2022.12.28 13:36,왤케 재미없노 재밋는 자슥 어디 읍나,ㅇ,3778463
2022.12.28 13:38,연말 성과급으로 코인이나 매수해볼까 ㅋㅋㅋ,큰돈 넣으면 넘 신경쓰여서 귀찮을 것 같고천정도 에이다 같은거 사는거 어떠냐 ㅋㅋ개미들 다 나가떨어지고 곡소리도 이젠 끊길지경인거보니매수타이밍같은데 ㅋㅋㅋ그냥 뭔 코인이든 사기만 하면전고 근처만가도 기본 열배 시작이네 ㅋㅋㅋㅋㅋㅋㅋ,3778470
2022.12.28 13:39,(속보) 북한 근황,1946년 대구폭동은 박정희의 셋째형인 박상희가 주도...경찰의 총에 사살!1948년 여순반란사건은 제주4.3사건을 진압하러가던 서북청년단 계열 국군 14연대가 투입됨여순반란사건 진압후..  남로당 총책으로 박정희 체포...무기징역 확정후 동료밀고.. 일본군출신 백선엽이 장악한 군부의 입김에의해 사면복권....                                             남로당 주사파 빨갱이 간첩,3778473
2022.12.28 13:42,조또모른새끼들이설겆이네개미털기네..장을바라고추장,지금암것도 읍써..눈ㄷ녹듯이. 가는거..언제까지?,3778476
2022.12.28 13:42,리플한테 3번째 청산 당하게 생겼다,이 개새끼는 도지랑 함께 하면 안되는 코인이네 ,3778479
2022.12.28 13:43,ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ ,3778480
2022.12.28 13:43,개미새끼들 다 털고 맘편하다 ㅇㅈㄹ하는거보니 마지막하락이네,김프편한,3778481
2022.12.28 13:44,쇠력형님들스시녀와동남아계신사진짤부탁드림다,내두가고싶..밤낮으로 즐기시길..브럽,3778482
2022.12.28 13:45,코인판 살아날수없는 결정적인이유,40 50대 아줌마 틀딱들이 손절절대안함 70퍼 80퍼인데도 걍 묵묵 히 존버함 이러니 오를수가없지 ,3778486
2022.12.28 13:47,우리좆소회사 차장 플댑 1억2천 던질때까지 참는다,이새끼 던져야 매수시점이다,3778488
2022.12.28 13:47,밀크 한번 쏠거같은데,ㄹㅇ,3778489
2022.12.28 13:49,비트 롱이라 했제 ㅋㅋㅋ 18k 간드아,가즈아 롱챠 롱챠 롱롱챠 ~,3778493
2022.12.28 13:50,비트 12k간다 튀어,ㅋㅋ ,3778495
2022.12.28 13:50,보라는 전망 어떰 ?,-45인데 시발... ,3778496
2022.12.28 13:50,해외머장대폭반등ㅋㅋㅋㅋ20k입갤ㅋㅋㅋ투더문ㅋㅋㅋㅋ,,3778499
2022.12.28 13:52,비트 긴꼬리망치 나왔다 22k가즈아 !!!,호로롤로로로롤로ㅗㄹ로로,3778501
2022.12.28 13:52,룸네 타놔라,미리 말했다,3778503
2022.12.28 13:53,90K 간다,,3778504
2022.12.28 13:53,온버프 기회 줄 때 타라 1월 5일 얼마 안남았다.,ㅇㅇ,3778506
