date,title,content,no
2022.01.22 18:52:07,걍 공군 지원할 때 됐는데 잘됐음 ,,1684921
2022.01.22 18:52:10,34에서 숏잡은새끼들 죽이러간다 ㅋㅋㅋㅋ ,,1684922
2022.01.22 18:52:12,빨리 팔어 병신들아 뭐해 ,,1684923
2022.01.22 18:52:12,난 이상황에 웃음만 나온다 내 월렛엔 지금 코인이 없기 때문이다 깔깔깔 ,,1684924
2022.01.22 18:52:12,엄마미안해 도배가 안보이네 아직 멀었다 ,,1684925
2022.01.22 18:52:13,ㄹㅇ 찐반같은데?? ㅇ,,1684926
2022.01.22 18:52:17,2022.1월 비트코인 버블 붕괴되다.. 로 기록될듯   ㅠㅠㅠㅠ하,,1684927
2022.01.22 18:52:19,역대급 하락장 붓다와 비교 불가 반등조차 안함탈출 기회도없음심지어 앞으로 영원히 반등 안올꺼같은공포감시즌종료가ㅜ아닐휴지조각 걱정해야하,,1684928
2022.01.22 18:52:25,ㅡㅡㅡ장ㅡㅡㅡ기ㅡㅡㅡ팝ㅡㅡㅡ니ㅡㅡㅡ다ㅡㅡㅡㅡ ㄹㄴㅇㄹ,,1684929
2022.01.22 18:52:26,응 누르는 힘이 더 쌔 ㅋㅋㅋㅋ ,,1684930
2022.01.22 18:52:31,쎄타토큰-24%ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ ,,1684931
2022.01.22 18:52:32,아싸 또숏쳐야지 숏 80배 가즈아 오르면 숏치고 너무 쉽다  ㅋㅋㅋㅋ레알 돈벅사네 개꿀,,1684932
2022.01.22 18:52:34,ㅡㅡㅡㅡ당근마켓에서 안전화 검색중ㅡㅡㅡㅡ ㅇ,,1684933
2022.01.22 18:52:34,메타디움 설거지 하려나? 갑자기 4% 오르네 ㅋ,,1684934
2022.01.22 18:52:39,지금 장이랑 잘 어울리는 짤인지 한번 봐줄사람 있음?  ,,1684936
2022.01.22 18:52:41,이더리움 200만원대 입갤 ㅋㅋㅋㅋ 씨발ㅋㅋ,,1684937
2022.01.22 18:52:42,비체인 59.9에 풀시드 박았다 4월 이후 첫 매매인데 학식시드 510 다박음 ㅋㅋㅋ,,1684938
2022.01.22 18:52:43,어림도없지 비로하락 ㅋㅋㅋㅋㅋㅋ 좆되바라,,1684939
2022.01.22 18:52:45,방금게 진짜 기술적 반등이지. 더박을거같음 ㅇㅇㄹㅇ,,1684940
2022.01.22 18:52:46,씨발 이제 빼지도 못해 좆갗은 거ㅋㅋㅋㅋ 하 이 개ㅛㅣ발 ,,1684941
2022.01.22 18:52:48,숏충이들이 존나 착해 ㄹㅇ 흑우새끼들 시드 삭제될까봐 빼라고 선동해주고ㄹㅇ 숏충들덕에 하락피했다 고맙다 ,,1684943
2022.01.22 18:52:50,패닉셀이 왜 패닉셀인지 알아? 그냥 사람이 그 순간 대응도 못 하고 멈춰버리거든,,1684944
2022.01.22 18:52:51,수고했다 찐만두다~ ㅋㅋㅋㅋㅋㅋ,,1684945
2022.01.22 18:52:55,오늘 마포대교 풀부킹ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,,1684947
2022.01.22 18:52:55,개미털기에 손절한 흑우없재?ㅋㅋㅋ ㅋㅂㄱ,,1684948
2022.01.22 18:52:57,찐반이다 들어가자 ㄱㄱㄱㄱㄱㄱㄱㄱㄱ ㄹㅇ ,,1684949
2022.01.22 18:52:58,노ㅡㅡㅡㅡㅡ동ㅡㅡㅡㅡㅡ의ㅡㅡㅡㅡㅡ가ㅡㅡㅡㅡㅡ치 ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ,,1684950
2022.01.22 18:52:59,짜장면 줄 때 못먹은 흑우없제??? ㄹㅇ ㅋㅋ ,,1684951
2022.01.22 18:53:00,34~35k 사이를 화장실 가듯 가따와따 ㅋㅋㅋ ㅎㄷ휴듀,,1684952
2022.01.22 18:53:04,아빠 고마워ㅠㅠ 덕분에 찐반등을 볼수 있을것같아,,1684953
2022.01.22 18:53:05,데 ㅡ 드 ㅡ 캐엣 ㅋㅋㅋ ,,1684954
2022.01.22 18:53:06,응 이제부터 반등이ㅑ 바닥이야 뷰ㅜㅇ ㅡ신들아 ㅅㄱ 내말이맞다 잘봐라,,1684955
2022.01.22 18:53:10,러시아 빔임?? ㄹㅇ?,,1684957
2022.01.22 18:53:10,공포지수 아직도18이네? 부처빔 9였다 존버한다10아래까지 그때사야징 ,,1684958
2022.01.22 18:53:11,죽으면 된다고 생각하니까  마음이 편해짐 죽으면 된다고 생각하니까  마음이 편해짐 끝은 있으니까,,1684959
2022.01.22 18:53:12,며칠째 숏만 쳐도 돈이 복사가 되는데 잃는다고 징징대는 애들은 뭐임,,1684960
2022.01.22 18:53:13,인도소년 예언 언제함? 찬양 ㄱ ㄱ,,1684962
2022.01.22 18:53:19,원금 50퍼가 녹았다 12월 4일부터 지금까지 씨발 이거맞냐,,1684964
2022.01.22 18:53:21,이번 하락장 비트코인 역사에 역대급으로 기록됨? ㅇㅇ 시발 ㅋㅋㅋㅋ,,1684965
2022.01.22 18:53:21,쟤 드걔쟤~~~~~ 인력소 드가자~~,,1684966
2022.01.22 18:53:25,세력형님 같이가요 ~ 다시 올려줘 지지받는 구간인거 알고 다 팔았단 말야 올려줘야 다시 숏잡쥐 어차피 나락 갈꺼 쇼점 그만해 ,,1684967
2022.01.22 18:53:26,지금 하락 하는 이유 알려준다  러시아중앙은행 비트코인 채굴 금지 추진EU도 POW기반 코인들 채굴 금지 추진 다음주 미국 기준금리 확정미국 정부 13년간 이어진 양적완화 폐기 선언 전세계 자본시장에서 기관들 자금 이탈중SEC 비트코인 현물 ETF 신청안 또 다시 거부 악재 연달아 나오고 있다 ,,1684969
2022.01.22 18:53:36,지금 코인 더 떨어져도 아무 걱정도 안 된다 나는 안샀거든4천 밑으로 깨지면 조금 담아 볼까 생각중이야 안깨지면 그냥 그대로 보내주려구,,1684970
2022.01.22 18:53:37,찐반이다 들어가자 ㄱㄱㄱㄱㄱㄱㄱㄱㄱ ㄹㅇ ,,1684971
2022.01.22 18:53:37,아 ㅋㅋㅋ코인들가격존나웃기노 비체인60원 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ1,,1684972
2022.01.22 18:53:38,이딴게..디지털금? ㅋㅋ,,1684973
2022.01.22 18:53:40,게이분들 연락주세요 몸이라도 팔아야겟어서 결심했습니다,,1684974
2022.01.22 18:53:41,매일매일 20프로씩 빠지는 기적 ,,1684975
2022.01.22 18:53:47,34.7 25배롱 풀시드 가자,,1684976
2022.01.22 18:53:47,마ㅡ포ㅡ대ㅡ교ㅡ자ㅡ살ㅡ번ㅡ호ㅡ표ㅡ뽑ㅡ고ㅡ대ㅡ기ㅡ중 풍덩,,1684977
2022.01.22 18:53:51,아니 이런장에 숏도 안치고 잃는다고 징징대넹 ㅋ 코징징~,,1684978
2022.01.22 18:53:53,ㅡㅡㅡㅡ날풀려서 노가다뛰기 딱좋다!!!ㅡㅡㅡㅡㅡ. 이제 따뜻하게 노가다뛰자!!!,,1684979
2022.01.22 18:53:54,비트 반등도 걍 힘이 없네 ㅋㅋㅋ ,,1684980
2022.01.22 18:53:55,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,1684981
2022.01.22 18:53:59,쥐좆시드 이만 갑니다... ,,1684982
2022.01.22 18:54:06,300 지키려고 발악 오지노 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1684985
2022.01.22 18:54:08,ㅡㅡㅡ전ㅡㅡㅡ업ㅡㅡㅡ은ㅡㅡㅡ개ㅡㅡㅡ뿔ㅡㅡㅡㅡ ㄹㄴㅇㄹㅇㄴㄹ,,1684986
2022.01.22 18:54:09,씨발 코인 시작할라니까 악재만터지네 개씨발새끼들아 나는 왜 부자되면 안되는데 개씨발,,1684987
2022.01.22 18:54:11,그래도 아직 희망이 있는 이유 알려준다 난 안샀으니까 ㅇㅇ ,,1684988
2022.01.22 18:54:12,35 000 깨졌다 ㅋㅋㅋ ,,1684989
2022.01.22 18:54:15,시발 볼때마다 개박살 나있노 ㅋㅋㅋㅋ 가망이 없누,,1684990
2022.01.22 18:54:18,아니 지금이라도 빼라고 -40 내일눈뜨면 -50이라고ㅋㅋ,,1684991
2022.01.22 18:54:19,1년 동안 897조 먹었다. 선착순 5만명 1억씩 구제간다. 계좌ㄱ,,1684992
2022.01.22 18:54:20,[속보]엄마가 10kg 빼면 1500만원 준다는데 니들은 뺌? ,,1684993
2022.01.22 18:54:23,하 시발.... 42.9 숏이었는데 ㅂㅅ같이 41.6에서 익절하고 롱진입해서 청산당함개 ㅈ같다진짜,,1684995
2022.01.22 18:54:25,와 11월에 다팔고 탈갤했었는데 그때 진짜 붓다빔 맞으면숨도 안쉬어진다면서 이거는 애들 장난이다 이러드만진짜 애들 산소호흡기 달고 있노 ㅋㅋㅋㅋㅋ,,1684996
2022.01.22 18:54:26,이미 역대급 하락장  심지어 버블붕괴로 재기못할수도..잇어보인다 ㄷ...ㅠㅠㅠ하,,1684997
2022.01.22 18:54:26,선반영이고 나발이고 아직 악재 존나게 남았는데 들어갈 타이밍은 아닌거같다 ,,1684998
2022.01.22 18:54:26,내가 지금 뭘보고 있는거냐 와..,,1684999
2022.01.22 18:54:29,술이나 마셔야겠다 마음고생하는 사람은 너무 우울해하지 마라,,1685000
2022.01.22 18:54:32,코인충 새끼들 벌받는거 개꼬시노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돈이 그렇게 벌기 쉬운줄알았노?,,1685002
2022.01.22 18:54:32,아직 공포지수 13이나된다ㅋㅋ ,,1685003
2022.01.22 18:54:34,코인시장에서 이정도 조정은 건강검진이지 ,,1685004
2022.01.22 18:54:34,가만히 있어도 싸게 살 수 있는데 존버하는거야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스트레스 받으면서 이걸 버텨? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685005
2022.01.22 18:54:34,ㅡㅡㅡㅡㅡㅡㅡ 딸 배 콜 대 기 ㅡㅡㅡㅡㅡㅡㅡㅡ ㄷㄷㄷㄷㄷ,,1685006
2022.01.22 18:54:34,와 시발 오늘 아침 손절친게 신의 한수다. ,,1685007
2022.01.22 18:54:37,다시 안 올 저점이다 대출까지 박아서 풀매수해라 ㅇㅇ,,1685008
2022.01.22 18:54:37,비트 업비트 기준 오늘 얼마까지 갈 거 같냐? 3800만원?,,1685009
2022.01.22 18:54:41,손절하고 빡쳐서 여사친한테 섹드립날림 ,,1685012
2022.01.22 18:54:42,중국>러시아>일본 순으로 민폐국가들,,1685013
2022.01.22 18:54:44,35k 개ㅡㅡㅡㅡㅡㅡㅡㅡ같ㅡㅡㅡㅡㅡㅡㅡㅡ이ㅡㅡㅡㅡ멸ㅡㅡㅡㅡㅡㅡ망 1,,1685014
2022.01.22 18:54:44,비트 2000까지 떨어질거다 단디 잡아라,,1685015
2022.01.22 18:54:44,지ㅡㅡㅡㅡㅡㅡㅡㅡ구ㅡㅡㅡㅡㅡㅡㅡㅡㅡ숏 ㅋㅋ ,,1685016
2022.01.22 18:54:45,한강 물반 사람반 ,,1685017
2022.01.22 18:54:46,누르는 힘 조오오오ㅗ오온나 쌤 ㅋㅋㅋㅋ 반등 하려고 발악했는데 바로 진압 ,,1685018
2022.01.22 18:54:48,무적의 34k 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시즌 제 59호 무적 입갤,,1685019
2022.01.22 18:54:56,2년만에 빚4천갚고 대출3천받아가지고 어제다시시작했는데 진짜 타이밍 씨발 개 좆같네 ㅋㅋㅋㅋㅋㅋㅋ누가 내한테 CCTV달아놨냐?18년에 코인으로 빚 4천져가지고 진짜 먹고싶은거 하고싶은거 입고싶은거 다참아가면서 갚았다근데 씨발 ㅋㅋㅋㅋ3천만들어서 어제들어갔는데 진짜 돌아버릴거같고 길가는사람 그냥 주먹꽂아버리고싶을만큼 화가난다어케해야하냐 이 분노를 어떻게 조절해야해?????????????????????????,,1685021
2022.01.22 18:54:57,비트 오를 날이 머지않았다고 본다 엘살바도르가 ,,1685022
2022.01.22 18:54:58,비트무빙 ㅈㄴ웃기네 위아래로 아둥바둥 결국 못견디고 꼴아박는엔딩 ,,1685023
2022.01.22 18:54:59,많이 딸어졌다싶으니 이제 올라갈거같지 ㄴㄴ 더 떨어진다 반대로 충분히 올랐다 생각하면 더 올라감,,1685024
2022.01.22 18:55:00,ㅡㅡㅡ한ㅡㅡ강ㅡㅡ대ㅡㅡ호ㅡㅡ황ㅡㅡㅡ ㅇ,,1685025
2022.01.22 18:55:06,35k허벌창 됐다 튀자그냥 더잃기전에 손절칠란다,,1685026
2022.01.22 18:55:07,태초마을 진행중입니다 리셋 리셋 위험  타지마십시오,,1685027
2022.01.22 18:55:10,롱잡은 흑우들의 모습 ㅜㅜ,,1685028
2022.01.22 18:55:10,내가볼땐 오늘 30k까진 갈거같은데 어떻게보냐? ㄷ ㄷ,,1685029
2022.01.22 18:55:13,플댑살려주라 ,,1685030
2022.01.22 18:55:14,헝다빔때 청산당하고도 계속 롱잡은새끼만 개추 ㅋㅋㅋ ,,1685031
2022.01.22 18:55:14,내 친구 샌박 78층 몰빵치고 훈련소들어갔는데 ,,1685032
2022.01.22 18:55:16,그저 개꿀이기만한 숏충이들은 개추 ㅋㅋㅋㅋㅋㅋ ,,1685033
2022.01.22 18:55:18,운지해라 이거야 ㅋㅋㅋㅋㅋㅋㅋ 어엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685034
2022.01.22 18:55:20,솔직히 갤 존나 꿀잼인데? ㅋㅋㅋㅋㅋㅋ 횡보장 개 졷같이 노잼이었는데 ㅋㅋㅋㅋ,,1685035
2022.01.22 18:55:20,■■■■■엄마아빠 미안해■■■■■■ ㅜㅜ,,1685036
2022.01.22 18:55:21,룰루랄라 숏치면 레알 돈복사 ㅎㅎㅎㅎ 쉽다 쉬어 ㅋㅋㅋㅋ 얼마번거야  숏 비율 높여야징 ㅎㅎㅎ,,1685037
2022.01.22 18:55:23,34.5k 는 무적이고 나는 신이다 형... 시발...,,1685038
2022.01.22 18:55:23,32% 손실인데 어떡하냐? ㅜㅜ ,,1685039
2022.01.22 18:55:30,숏충이 치과가야겠다.... 이빨 썩는중,,1685041
2022.01.22 18:55:32,샌드박스 꿈의 가격 왔다. 락업해제 드립치는 애들있는데  락업해제 30억개 한번에 다 된다고 해도 시총 8조다 지금. 로블록스가 몇주전에 80조였고  지금 50조정도인데 샌드박스가 8조가치면 엄청 좋은가격이다. 게다가 아직 시총 2.8조다. 락업해제 개소리충들 반박해봐라. ,,1685042
2022.01.22 18:55:33,존버하고 숏쳐서 빨리 복구 해라 숏치면 절대 안잃는 장이다,,1685043
2022.01.22 18:55:33,알고보면 위대했던 지도자 ,,1685044
2022.01.22 18:55:36,지엑스 1500원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685046
2022.01.22 18:55:41,유튜버 믿은놈들 개같이 멸망 ㅋㅋㅋㅋㅋㅋㅋ ,,1685047
2022.01.22 18:55:49,깔끔하게 시즌종료네 ㅅㅂ 버거들 오면 더 던지고 끝날듯 ,,1685049
2022.01.22 18:55:50,폴리곤 씨발 말도안되는가격왔네 ㅋㅋㅋㅋ 진짜이번 하락에 폴리곤 잘줍는새끼 인생바뀌겟다 ,,1685050
2022.01.22 18:55:52,강서구산다 진심으로 한강갈사람 댓글남겨라 모이는대로 출발한다,,1685051
2022.01.22 18:55:52,3일동안 500에서 9000만드는중인데 어떡함? 이거 지금 익절치고 관망해? 더 들고있을까..,,1685052
2022.01.22 18:55:54,적금깨서 지금 줍는거 ㅁㅌㅊ? 고민중임 ,,1685053
2022.01.22 18:55:55,아니 지금하락진짜너무한거아닌가.. 오전에존나빼서 들어갔는데... 그거마저도 지금 -15%됨미친거같아 ,,1685054
2022.01.22 18:55:56,ㅡㅡㅡ대ㅡㅡ리ㅡㅡ콜ㅡㅡ때ㅡㅡ기ㅡㅡㅡ ㅇㅇ,,1685055
2022.01.22 18:55:59,ㅡㅡㅡㅡㅡ쿠팡 야간 물류 티오가 없다ㅡㅡㅡㅡㅡ ㅇ,,1685056
2022.01.22 18:55:59,샌박 3천원 깨진다잉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ1111,,1685057
2022.01.22 18:56:01,찐반이뉘??~~~~ 응 찐만두 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685058
2022.01.22 18:56:01,레알로 저점이 없다 0원 됄때가 저점이다 걍 꺼지고 노가다나하러가자 개미들 다 떠날듯 고래들끼리 해먹어라 걍 판 끝난거 같은데,,1685059
2022.01.22 18:56:05,???결국 당신이 옳았습니다 ,,1685061
2022.01.22 18:56:09,너네 때문에 되게 슬프고 우울한데니네가 말을 웃기게 하니까웃음이 나오잖아 ㅆㅂ,,1685064
2022.01.22 18:56:13,숏잡으니 세상편하노 ㅇ ,,1685065
2022.01.22 18:56:19,롱 지금이니? 응 아니야 ㅠ,,1685067
2022.01.22 18:56:18,비티씨 물린 게이들 이중으로 처 맞누 ,,1685068
2022.01.22 18:56:20,비캐똥 8만원 된게 존나 웃기네 ㅋㅋㅋㅋ 80만원 간다는새끼들 존나 많았는데 ㅋㅋ,,1685069
2022.01.22 18:56:20,풀매수했다ㅇㅇ 고수는 위기에 들어가는법 ,,1685070
2022.01.22 18:56:21,드디어 버블 꺼지노 ,,1685071
2022.01.22 18:56:23,한 발 빼고 생각하자 ㅋㅋ ,,1685072
2022.01.22 18:56:24,플로우 3천원만 와라 집문서 팔아서 3년 장투해줄게,,1685073
2022.01.22 18:56:26,와 비트코인 2000개 바이낸스로 이동 뭔데 돔황챠~~~ ,,1685074
2022.01.22 18:56:26,지지난주부터 그렇게 손절하라해도 그때손절하고 단타치면 금방복구하지 이젠 복구불능 ㅎㅎ ,,1685075
2022.01.22 18:56:29,어우 병신들 35k 지킬려고 발악을 하네 ㅉㅉ,,1685076
2022.01.22 18:56:30,와 반등 개쎄네 ㅋ 이번엔 다르다 1억 가즈아 씨발새끼들아 제발,,1685077
2022.01.22 18:56:31,3시간전에 주은거 -8퍼 ㅋㅋㅋㅋㅋㅋㅋㅋ 와 시발,,1685078
2022.01.22 18:56:34,현실에서 남자들이 환장하는 외모 ,,1685080
2022.01.22 18:56:35,찐반이다 들어가자 ㄱㄱㄱㄱㄱㄱㄱㄱㄱ ㄹㅇ ,,1685081
2022.01.22 18:56:36,쿠 팡 맨 천 만 시 대  ㅋㅋㅋㅋ,,1685082
2022.01.22 18:56:41,절대 못올라가지ㅋㅋ ,,1685084
2022.01.22 18:56:41,베이직 800원대네 ㅅㅂ 진짜 말이됨? ㅋㅋ돌겠따,,1685085
2022.01.22 18:56:42,위믹스개같이멸망한게 제일 속쉬원ㅅㅅㅅㅅ ㅋㅋㅋㅋ ,,1685086
2022.01.22 18:56:43,바이낸스 5조입금 ㅋㅋㅋㅋㅋㅋ씨발 다튀어라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685087
2022.01.22 18:56:43,오!!찐반이네 35k에서 여윽시 믿었냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685088
2022.01.22 18:56:43,ㅋㅋㅋㅋㅋ 4천깨지면 다집어던질듯 ㄹㅇ ㅋㅋㅋ,,1685089
2022.01.22 18:56:43,아 시발 이거 적금 깨야하나 와 시발 물을 얼마나 타야하노,,1685090
2022.01.22 18:56:54,버블버블 ㅋㅋㅋㅋㅋㅋㅋㅋ 팍 꺼진다 어우 존나 싸게 많이 살 수 있겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685093
2022.01.22 18:56:54,퀀텀 추천해준 씹새끼들 칼빵 놓고 곱창으로 줄넘기 뛰고 싶노ㅋㅋ ,,1685094
2022.01.22 18:56:54,엘살바도르는 ㄹㅇ나라 망했노 안그래도 좆거지나라가 쫄딱 파산하게생겼네,,1685095
2022.01.22 18:56:57,씨발 또 청산당햇노 ,,1685096
2022.01.22 18:56:58,좃같은거 왜 코인출금할려면 하루기다려야되냐  시발 숏치고싶은데,,1685097
2022.01.22 18:56:59,코인하면서 우는애들 이해안됨 숏치면 돈복사인디 ㅎㅎ 레알 갸뀰 ㅋㅋㅋㅋㅋㅋㅋ,,1685099
2022.01.22 18:56:59,다음주내로 비트 10k갈듯 fomc에서 12월달 인플레 역대최고치다 이런 자료 들고와서 당장 금리인상 하겠다 하면 비트코인 1만원 되는거고 인플레 역대최고치인데 3월달에 금리인상 하겠다 > 10k 개떡락은 피할길이 없어보임 ,,1685100
2022.01.22 18:56:59,업비트 출금제한이 원화입금시점부터지? 리플 바이빗보내려는데짐 입금하고 리플 사도 24시간 이내에 어차피 못보내니까24시간후에 리플 사고 보내면 되지?아님 원화를 리플로 사놓고 24시간임?,,1685101
2022.01.22 18:57:01,35부근 무빙치다가 밑으로박을듯 저배율숏 유지간다,,1685102
2022.01.22 18:57:04,숏 치면 되자너 내일까지 떨어질건뎅,,1685103
2022.01.22 18:57:06,시세 떨어져도 기회인, 이유.JPG,
,1685104
,,1685104
2022.01.22 18:57:06,선물 처음인데 수익 손해 정리할려면 뭐눌러?? ,,1685105
2022.01.22 18:57:09,-7퍼 손절치고 나왓다 3일동안 600 수업료 씨게냈네 좆같다,,1685106
2022.01.22 18:57:12,34.5k 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685107
2022.01.22 18:57:14,거래소가 숏을 다 먹여준다고?? 돈이 넘쳐나?,,1685109
2022.01.22 18:57:14,대출금 어떻게 갚을지 막막하면 개추 ,,1685110
2022.01.22 18:57:16,위믹스 찢겨뒤진게 찐행복ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,,1685111
2022.01.22 18:57:18,주워도됨 ? 버거들 타임때 또 떨어질려나,,1685112
2022.01.22 18:57:19,당근마켓 안전화구입중..  ,,1685114
2022.01.22 18:57:20,어차피 3년지나면 80k감 ,,1685115
2022.01.22 18:57:21,현재 거래소내로 또 5조입금됨 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ1,,1685116
2022.01.22 18:57:21,숨도 안 쉬고 하락 간다 ,,1685117
2022.01.22 18:57:21,다음역은 33입니다. 내일 새벽 32k 찍을테니까 쳐 자빠져자다가눈뜨고 울지 마세요.,,1685118
2022.01.22 18:57:22,시발 35k롱쳤는데 헬스 집중이 안된다 개빡치네,,1685119
2022.01.22 18:57:23,지금 개떨어졌다고 줍줍하지마라 올해 상반기안에 최소 -50퍼씩 더 떨굴거다못믿겠으면 걍 닥치고 관망이나하셈 그게 젤 현명함 ㅇㅇ,,1685120
2022.01.22 18:57:23,천 ㅡㅡㅡㅡㅡㅡㅡ찐 ㅡㅡㅡㅡㅡㅡㅡㅡ반 ..,,1685121
2022.01.22 18:57:27,ㅡㅡㅡ노ㅡㅡ동ㅡㅡ자ㅡㅡㅡ수ㅡㅡ급ㅡㅡ등ㅡㅡㅡㅡ ㅇ,,1685122
2022.01.22 18:57:29,설에 대놓고 불장온다고 업빗에서 공지해줬는데 뭐하러지금사노 계속떨굴텐데 ,,1685123
2022.01.22 18:57:29,이래도 롱충이가 더 많다 이거지? 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너네 진짜 뒤질준비해라,,1685124
2022.01.22 18:57:31,글카사게 이더 빨랑뒤져라 50만밑으로 운지해 ,,1685125
2022.01.22 18:57:32,와 끝도없이 떨어지네 ㄷㄷ 진짜 비트 300만원이던 시절로 다시 돌아가나,,1685126
2022.01.22 18:57:35,하방 빔 쏜다 다뒤졌다 ㅋㅋㅋㅋ 응 한강가자,,1685127
2022.01.22 18:57:38,ㅋㅋ 알트는 씨발 걍 내리꽂네 좃같다진자,,1685128
2022.01.22 18:57:39,이더리움 200만원대 바겐세일 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ ,,1685129
2022.01.22 18:57:41,지금같은때에 바이낸스로 원화옮기려면어케해야되나요 하루가갈수록 코인들떨어지고있는데 하루기다리고나서 업비트에서 바이낸스로 옮기는건 어쩔수없나요,,1685130
2022.01.22 18:57:41,비트 이더 외에는 상폐 각오해라 이기야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 팔고 싶어도 못판다? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1685131
2022.01.22 18:57:42,코인이 날개없이 추락하는 이유 공매도가 없어서 그래 공매도 있으면 어느정도 떨어지면 반등할까봐 숏커버 치는데 코인은없자나 ,,1685132
2022.01.22 18:57:43,-134 달성 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ정신혼미 엌ㅋㅋㅋㅋㅋ,,1685133
2022.01.22 18:57:44,18년에 비하면 좆도 아니구만 호들갑 존나 떠네 ,,1685134
2022.01.22 18:57:46,탈출 기회 그렇게 줬자나...JPG 7일전부터 다 팔고 튄다고 하더라.빗갤 애들중에 팔고 튀거나 숏친놈만 돈 범.7일안에 금리 인하 없으면 다 팔고 튑니다.그러더라. 그래서 금리 인하 없이 찐반없으닌깐 빨리 팔라고했지.명심해 금리 인하 없으면 짧게짧게 먹어라.,,1685135
2022.01.22 18:57:50,자자 다들 손절드가자~~ ㄱㄱ,,1685136
2022.01.22 18:57:52,리플 바낸으로 옮긴지 10분넘었는데 왜 안오지? 원래 3분이면 왔는데;;,,1685137
2022.01.22 18:57:55,아니 ㅅㅂ 허구한날 내리기만하노? 진짜 무슨 이런경우가잇노,,1685138
2022.01.22 18:57:55,알트 운지속도봐라 시발 걍 쭈우우우우우우우우우우우우욱ㅋㅋ ㅋㅋㅋㅋㅋㅋ쭈우우우우우우우우욱 ,,1685139
2022.01.22 18:57:55,20k까지 떨어지는 그림이네 20k 딱 찍고 다시 우상향,,1685140
2022.01.22 18:58:04,ㅡㅡㅡ노ㅡㅡㅡ숙ㅡㅡㅡ팀ㅡㅡㅡ모ㅡㅡㅡ집ㅡㅡㅡ중ㅡㅡㅡ ㅇ,,1685142
2022.01.22 18:58:06,위믹스 4천원 왔노 ㅋㅋ 이제 저점 홀더 조지러 가자 ㅋㅋㅋㅋㅋ,,1685143
2022.01.22 18:58:08,ㅋㅋㅋㅋ또쳐잃네 병신들 ,,1685144
2022.01.22 18:58:08,궤 같 취 묠 먀앙ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ,,1685145
