date,title,content,no
2022.02.21 18:55:55,스트라이크 스캠인데 왜타서 ㅈㄹ ㅋ ,,1947798
2022.02.21 18:55:58,기...ㄱ..기사님!! 저 아직 안탔어요!!!!태우고 가셔야죠ㅠㅠ,,1947799
2022.02.21 18:56:12,비트 점마 어디가노? 얼굴내밀고 어디보고있노,,1947800
2022.02.21 18:56:15,비트 30K가면 ,,1947801
2022.02.21 18:56:23,형들 해외 거래소에 있는 내 자산 계산할때 (해외거래소 자산) X 환율 + (+김프) 로 계산하면 되는거야?,,1947802
2022.02.21 18:56:50,선물 20배 치는애들은 시드얼마냐 난 500으로 5배만쳐도 손떨리는데,,1947804
2022.02.21 18:57:23,기사님 달려욧 ㅋㅋ,,1947806
2022.02.21 18:57:40,내 눈에 보인다 다음 상황이  ㅋㅋ 곡소리 나겠구만 혼자만 알고 있어야지 ,,1947807
2022.02.21 18:57:42,대 ㅡㅡㅡㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡㅡㅡㅡ지 ㅋ,,1947808
2022.02.21 18:57:42,머장 대운지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,1947809
2022.02.21 18:57:45,스트 8만 간다는 색이 좋은말할때 나와라 진짜 개후리기전에,,1947810
2022.02.21 18:57:48,대ㅡㅡㅡㅡㅡㅡㅡㅡㅡ공ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ황 대운지,,1947811
2022.02.21 18:57:51,걍 푸린이든 바이런이든 하나는 뒈졌으면 좋겠다 개추.. 제발 이 전쟁을 좀 끝내줘어!!  숨 좀 쉬자아아!!,,1947812
2022.02.21 18:58:07,비트형 멈춰 씨발 나 전송중임 한번만 봐줘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1947814
2022.02.21 18:58:12,아 씨발 대가리 존나 뜨겁네 씨발 스트라이크 반등 한 번만 줘라 진짜 바로 탈출할게 제발 진짜,,1947815
2022.02.21 18:58:26,스트가 시체들도 놓아줬는데 놓아주고 이득까지 보게 해줬구만 살려달라는건 머노! ,,1947817
2022.02.21 18:58:29,p2e 쏠쏠한거 맞음 특히 초반 찍먹이 가능한 고양이행성같은게좋은거같음일단 초반아니면 선점해서 잘 안캐지는 경우도 많고후...내 귀여운 고양이들아쥐 열씸히 잡아서 내 잔고 늘려주렴POC캐러 가즈아,,1947818
2022.02.21 18:58:44,에스티피 타지마라 얘들야 세력컷 난다 ㅇㅇ,,1947821
2022.02.21 18:58:46,ㅡㅡㅡㅡㅡ대운지 ㅡㅡㅡ ㅋㅋ,,1947822
2022.02.21 18:58:46,스트 개미털고 8만갑니다 ㅇㅇ,,1947823
2022.02.21 18:59:02,계좌 스트라이크된 스트라이크 오너 개추 ㅇ,,1947824
2022.02.21 18:59:09,이번 주봉 최고점에 물린 흑우없제 33k가 보인다,,1947825
2022.02.21 18:59:16,스트언능들 텨라 조땐다 ,,1947826
2022.02.21 18:59:17,애들아 나왔어! 오늘은 조금 떨어지고  다시 자리 잡고 롱 아닐까? 오늘은 위에서 쳐 사지 말고. 좀 떨어지길 기다렸다가  눌림에 지지 되는거 손절가 짧게 가져가고. 그러다 이탈하면 짜르고. 고로 지금  단기적으론 숏인데. 롱을 베이스  오늘은 롱이다. 라고 생각하고 접근하는게 맞는거 같아!,,1947827
2022.02.21 18:59:25,  아래로.. ㅇㅇ  돼벨 이모 옐친 문친 있지 약핑 약지슥 약젠 파스타 똠리사 똠리사 승판 이브 츄 여휘 하슬 즉이 주작미스 융 은하 좆기 갓반인 봊듀 잦듀 양로원 하괴 망블 옴봊 허언갑 지호우 야린 우주봊 서라 뽀나 륵다 은하 신비 실버서 성소 빻친 짭칼 미란 득와 폐리 폐창 뿡창 단추 숮 음침 윙깅 윙족 옹 아기환 자둑 갓갓 떠련이 떠려니 찐오아 짭오아 봉랑이 솔넨 여괴 모잼 후햄 채딱 굴차 백돈 돼공 머공 곽 각 갓갓 고답 카리 중짜 부니 뚝딱 로이 미즉 뿡 꾹 삐 쭈 괴 라도 찜 믂 초니 모잼 산아 머효 득민아 챙프 쯔깅 득와 스톤 청범수 세줌 채깅 재덕 능혜 미란 빻정 여빙 도우 솜다 옐무 숄 띠니 손토 학래 모잼랜드 여누 연윽 냄시 민즉 살구 머민 키발 자코 성죄 망투비 독다 사나 다현 나연 모모 정연 채영 쯔위 미나 지효 이달봊 애련 망타곤 옵 깅 앰 뿡 쏘갈 촌 큥이 봊친 쌍수갑 여쭈 끠자 논문 탈빠 파양 입양 갓기 혐 큥 좁 딱 삽 촌 께 메주 예만 근당 종근당 갤주 에리 아미 얼자 야호 엘뚝 여괴 산줌 산깅 애련 독다 떠련 슥진 숮 봉랑 여끠 윾나 도딸 륶진 미동 윙족 여메 아큡 여서인 민즉 장혜 무능혜 유능혜 느금 메리 맠 꾸니 멜 꾼 도빵 도빻 테니 텐노 포긔 보민 젠자 갓파 느그랑 정냐 으누 뿡2 물냐 경괴 범냐 학폭 휴메 칭인간 띤갤 빻 태태 여괴 잦 봊 잦친 산줌 느금 망시티 느조개 꾼 도빻 맠 보민 조칠 여좹 롬새 늒 개엑 망스트로 뫼하 달빈 뷔 셉 윽지 긔작 메리 꾸니 공주 머갈 해당 꼬릿말은 언냐들의 검방 분탕질이 보기 싫어서 꼬릿말에 달아 언냐들이 검색할때 귀찮게 하기 위함 입니다. (물어보는 사람이 많아 적어놨다) ​ ,,1947828
2022.02.21 18:59:42,내가씨발아 손절할거같아? 20배롱 절대손절안한다 ,,1947829
2022.02.21 19:00:00,오늘도 숏충이 완승인거냐 ? ㅋㅋㅋㅋㅋㅋㅋㅋ,,1947832
2022.02.21 19:00:04,반등에 속지 말라 전쟁빔을 기다려라 푸틴 수용소로 추정되는 건물 건설 찌라시가 돌고있다떼를 기다려라 저배율로 진득하니,,1947833
2022.02.21 19:00:32,스트는 물린게 용하다.. 기사가 운전을 얼마나 잘해줬는데 그걸 탈출못하노,,1947837
2022.02.21 19:00:33,뽑기잘하면 로또급... SKT에서 갤럭시 22 사전예약하고 코빗이랑 협업으로 진행하는 프로모션 참여했는데대리점에서 코빗 가입하면 5천원 증정해주고대박인건 피치스라는 스트리트브랜드랑 공동 협업으로 한정판 NFT를 지급해주거든?근데 이게 각각 등급이 있는거라 잘받으면 대박인거임뭐 받을지는 랜덤이고..아무래도 요즘 NFT가 대세긴 대세인가벼 ,,1947838
2022.02.21 19:00:36,솔라나 12.8층에 5천 박혀있는데... 연말까지 존버타면 1억 쌉가능 하냐?,,1947839
2022.02.21 19:00:54,빅쇼트다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 롱스톤 대가리 깨지죠? ㅋㅋㅋㅋㅋㅋㅋ,,1947840
2022.02.21 19:00:57,에스티피 개쏜다!!! 우흥~,,1947841
2022.02.21 19:01:00,인————-도————소—————녀——- ㅇㅇ,,1947842
2022.02.21 19:01:03,형들38k에서 엘리엇파동 나왓다고 생각해도 맞는거죠?,,1947843
2022.02.21 19:01:09,비트 그냥 존나 꼬라박앗으면 좋겠다 풀매수하게 ㅇㅇ,,1947844
2022.02.21 19:01:29,머장 : 어어 밀지마라 빨리대피해 말좆크게박힌다,,1947845
2022.02.21 19:01:38,에스티피 내가 사면 떨어지겠지 ㅅㅂ 라고 할 때 살걸 ,,1947846
2022.02.21 19:01:48,너에게 난 해질녘 노을처럼한 편의 아름다운 추억이 되고소중했던 우리  . ,,1947847
2022.02.21 19:01:56,>>ㅓ억 ,,1947849
2022.02.21 19:02:08,에스티피 개발자 관상  ,,1947850
2022.02.21 19:02:17,분명 6만이엇는데 왜 5만5천이냐 시발난 6.3인대어카냐 ,,1947851
2022.02.21 19:02:18,암만봐도 올해 매수타이밍은 이때가 아닐까 싶다 사람들이 생각하는거보다 훨씬 심하게 떨어져서 전세계적으로 가상화폐때문에 자살열풍 불고 코인자체가 이제는 완전히 망했다 이런소리 나올때올해안에 언젠지 모르지만 반드시 나올것같음 저때까지 지속적으로 고배숏 죽이는 급펌핑하면서 우하향 끝까지 할것같음나도 현물 솔직히 시드 4분의1정도 42k때 들어가서 돈삭제중인데 저 윗상황 나오면 전재산에 80퍼정도 들어갈생각임,,1947852
2022.02.21 19:02:33,=====러시아 배틀크루저 1부대 진격중=========== ,,1947853
2022.02.21 19:02:37,존나 대떡상 ㅋㅋㅋ 오늘도 이렇게 어 잠깐...,,1947854
2022.02.21 19:02:38,근데 오늘  매집한거 판 횟수가 상당해서  이미 거의 팔았을꺼 같거든?? 이거 롱잡다간 그대로 수직낙하 할꺼 같은뎅???,,1947855
2022.02.21 19:02:42,공수교대 ㅋㅋㅋㅋㅋㅋ,,1947856
2022.02.21 19:02:44,롱18퍼물렸는데 평균이냐? ,,1947857
2022.02.21 19:02:46,이런 씹불장에 못처먹는 병신이 있네 ㅋㅋ ,,1947858
2022.02.21 19:03:19,[속보] 미국 러시아와 전면전 전쟁비용 검토중 ,,1947860
2022.02.21 19:03:19,에스티피 그새끼왔네 조심해라 ,,1947861
2022.02.21 19:03:27,헌트야!!!!가자!!!! ,,1947863
2022.02.21 19:03:31,야 너네 꼭지 보이는 가슴짤 보면 바로발기되냐 ,,1947865
2022.02.21 19:03:46,씨발 스트라이크 제발 반등 한 번만 해주라 10프로만 아니 5프로도 괜찮아 제발 반등 한 번만 줘 제발,,1947866
2022.02.21 19:03:51,헌트 상장빔 쏘러간다 ㄹㅇㄱㄱ,,1947867
2022.02.21 19:04:00,샷좋고 ㅋ 에스티피 200원 가즈아~!!!,,1947868
2022.02.21 19:04:11,속보] 허경영 국민에게 매월 150만원 배당투자 ㄷㄷㄷ 코인해야지 ㅇㅇ,,1947870
2022.02.21 19:04:11,숏충이 혼내주러 왔습니다 40k까지만 일단 홀딩 !,,1947871
2022.02.21 19:04:38,대———-떡————상——-불———반———등—- ㅇㅇ,,1947875
2022.02.21 19:04:44,어거는 세력이 나간흔적이없네요 많이 흔들다가 갈거같습니다잘 홀딩하시길,,1947877
2022.02.21 19:05:07,에이다 차트 관점 (바닥은 아직 안나온듯 싶다) 에이다는 현재 명확하게 헤드엔숄더 모양이 나오고있으며중요 지지라인은 어제부로 깨졌고  현재 반등은 지난번 지지해줬던곳 저항테스트 확인 하러 간다고 볼 수 있음에이다 흐름을 대충 예상해서 그려보자면 이런식으로 계단식 또는 패닉셀나오며 어쨋든 저렇게안가도 헤드크기만큼 목표가를 도달 할것으로 보임몇일전 모양이 비슷했던 도지코인 차트 이때도 도지코인 반등은 의심해보라고 2일전에 글을 쓴적이 있긴한데.. 내글보고 오히려 풀매수했다는 사람들 잘 털었길 바라며 이런식의 되돌림 반등은 항상 나오긴함 어쨋든 추세이탈 한뒤로 목표가부분 관점은 유지중 현재 이전 지지라인 을 지켜주며 반등이 오긴했지만 결국 반등한다 하더라도 위 저항에 막혀 빠른 시일내에 저 라인은 깨질것으로 보는중업비트기준 에이다 900원중후반? 정도도지 137~140원 초반 부근 오면 단기적으로 들고 갈만 하다고 생각은함 (단타용으로만)종종 이닉으로 글을 올려서 관점올릴게 볼사람만봐,,1947880
2022.02.21 19:05:15,비트 10배롱 39.7k에 물려있는데 내일까지 구조가능?  ,,1947881
2022.02.21 19:05:25,속보 2024-2025까지 불장이 없을수도 있단다 네이버에 뜸 바로 풀매수,,1947882
2022.02.21 19:05:31,니들 매매하는 것 자체가 좆나 한심한 이유가 맨날보면 호재뜨고 오르면 발정나서 사고악재뜨고 내리면 부들부들하면서 때려팔고이게 병신같은거지결국 세력이 원하는데로 해주고 ㄴ있는거지거꾸로했으면 돈좆나 벌었을껀데 ㅋㅋㅋ,,1947883
2022.02.21 19:05:34,머장 절벽컨 지리누 내려가라 마 ,,1947884
2022.02.21 19:05:35,헌트 100% 온다 타라 심솽치 않다 ,,1947885
2022.02.21 19:05:39,에스티피 저지랄 하다가 갑자기 200원 간적 있잖아 에스티피 모아니면 빽도,,1947886
2022.02.21 19:05:41,슬슬 파란색이 몇개보이네 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ,,1947887
2022.02.21 19:05:43,40K깨졌누 머장 40K 깨진 마당에 할수있는건 없고 이번 분기에 상장하는 코인들좀 기다려봐야지NFT마켓플레이스 업데이트 준비중인 허그가상장 전부터 여러 파트너쉽 체결하면서실물화 메타 준비하는거보면 이런거 들어가서 상장빔만 먹고 나와도 나쁘진 않을듯싶음,,1947888
2022.02.21 19:05:52,카미나리노코큐 이치노카타 베키레키잇센!! 벽력일섬,,1947890
2022.02.21 19:06:02,적적한데 노래한곡 하겠읍니다. 너에게 난 해질녘 노을처럼한 편의 아름다운 추억이 되고 소중했던 우리 푸르던 날을 기억하며후회없이 그림처럼 남아주기를나에게 넌 내 외롭던 지난 시간을환하게 비춰주던 햇살이 되고조그맣던 너의 하얀 손 위에빛나는 보석처럼 영원의 약속이 되어너에게 난 해질 녘 노을처럼한편의 아름다운 추억이 되고중했던 우리 푸르던 날을 기억하며 후회없이 그림처럼 남아주기를나에게 넌 초록의 슬픈 노래로 내 작은 가슴속에 이렇게 남아반짝이던 너의 예쁜 눈망울에 수많은 별이 되어 영원토록 빛나고 싶어너에게 난 해질 녘 노을처럼한편의 아름다운 추억이 되고소중했던 우리 푸르던 ㅎ날을 기억하며후회없이 그림처럼 남아주기를너에게 난 해질 녘 노을처럼한편의 아름다운 추억이 되고소중했던 우리 푸르던 날을 기억하며후회없이 그림처럼남아주기를그림처럼 남아주기를섹스 ​ ,,1947891
2022.02.21 19:06:04,에스티피 200퍼간다 나만 보여?,,1947892
2022.02.21 19:06:33,밀크 하루종일 하락 횡보하다가 하방으로 터지네 ㅋㅋㅋㅋ역시 개새끼 ㅋㅋ,,1947899
2022.02.21 19:06:49,에스티피 이새끼 드디어가네 ,,1947900
2022.02.21 19:06:50,스트 6만 한번만와주세요 ㅠ ㅠ 다신 코인안할게요 제발요 ㅠ ㅠ 한번만봐주세요 6만에 손절치고 다신안할게요 ,,1947901
2022.02.21 19:06:52,스트 반등이다 제발 58000까지만 와줘라 탈출만 시켜줘 제발,,1947902
2022.02.21 19:06:54,빅ㅡㅡㅡ쇼 ㅡㅡㅡㅡ트 흑인말좆양봉 ,,1947904
2022.02.21 19:07:03,비--트--개--같--이--음--봉 입갤직전 ,,1947905
2022.02.21 19:07:09,에스티피는 헌트같이 한방에 확빼는코인이아님 믿고사라 200그냥 간다,,1947907
2022.02.21 19:07:13,에스티피 세력컷 난다 ㄹㅇ.. 형말 들어라,,1947908
2022.02.21 19:07:13,러시아 특수부대 스페츠나츠는 1대 100으로싸워도 이긴다던데 사실인가요?? 어마무시하다던데,,1947909
2022.02.21 19:07:15,롱 20배에 개같이 물리면 원래 몸에서 식은땀나나요? 집오니까 땀범벅이네,,1947910
2022.02.21 19:07:36,온톨로지 쥑이고 싶다 660원에서 메인넷 떳길래 샀는데 643원됐네 ㅅㅂ,,1947911
2022.02.21 19:07:59,요넘도 곧 100% 이상 쏠넘이다ㅋ 1 000%~10 0000%까지간다고 ,,1947914
2022.02.21 19:08:33,결국 롱이 맞았네? ,,1947915
2022.02.21 19:08:47,롱스톤들 불알 바들바들 떨리제? 이제 시작이야 ㅋㅋㅋ 36k 뚫고 32k까지 보자 ^^,,1947916
2022.02.21 19:09:31,진짜 고수는 지금 이거 산다 헌트,,1947920
2022.02.21 19:09:46,에스티피 침팬지 풀매수 100퍼 가즈아 낄낄,,1947921
2022.02.21 19:09:57,숏충이 박멸 우리 롱스톤들은 지지않는다 40k 까지는 쉽다 가즈아 !,,1947922
2022.02.21 19:10:22,비트코인 선물 방송 시작한지 12일만에 청산당한 BJ ,,1947924
2022.02.21 19:10:26,페이코인 떡상할때 이득본 사람 있냐? 100원에서 4000~5000됐을때 ,,1947925
2022.02.21 19:10:29,머장 나락가버렸넹 와 근데 머장 나락가버렸네 이제는 떨어지는거 생각하기보단회복장 오면 오를거 선점 해놔야할듯싶은데디비전이 최근 진행한 랜드세일 1 2차 완판시키고이번 분기에 3차까지 진행하면 사실상 완판일테고최근 행보나 호재 생각하면 회복장 오면 펌핑 줄것같은데위기가 곧 기회라고하듯 지금 저점 잘 잡고 들어가면 회복장 올때 수익좀 볼듯 싶다,,1947926
2022.02.21 19:10:29,다 나가 뒤져라 시ㅂ발롬들아 시발들아 ,,1947927
2022.02.21 19:11:03,이게 뭔지 맞추는 사람 5만원 입금 ,,1947928
2022.02.21 19:11:48,각도좁히지말고 내리박아라고 나숏이라고 씨발 ,,1947932
2022.02.21 19:11:54,스트라이크로 잘 먹었습니다 ㄳ,,1947933
2022.02.21 19:12:01,에스티피 이거 가는거 맞냐.. ㅅㅂ쫄린다,,1947934
2022.02.21 19:12:06,딱봐도 스트 더 높게 가기 위한 개미털기임 ㅋㅋ 세력이 던진거면 저정도에서 안멈추지 ㅋㅋ,,1947935
2022.02.21 19:12:24,본인 에스티피 선구안 지렸노? ㅋㅋㅋㅋㅋ ,,1947936
2022.02.21 19:12:42,시발 에스티피때매 스트라이크 나락갓네 저거올라가니 다사러갓네 시벌 ,,1947937
2022.02.21 19:12:46,머장 힘 존나 없는데 한번 더 하방으로 꽂을것 같지 않냐 ㅋㅋ,,1947938
2022.02.21 19:13:17,30년간코인시장에서 살아남은 전설적인트레이더다 롱잡아라 ,,1947940
2022.02.21 19:13:23,이롤거면 오ㅑ올렸어 이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어이럴거면 왜올렸어 이럴거면 오ㅑ올렸어 이럴거면 왜올렸어,,1947941
2022.02.21 19:13:36,찌찌 ,,1947942
2022.02.21 19:13:47,에스티피 지금 타면 ㅈ되는 이유 스트 보면 답나옴,,1947943
2022.02.21 19:13:59,에스티피 번지대 ㅈ되네 얼른 내려라,,1947944
2022.02.21 19:14:06,에스피티 쥐좆시드 수익 ,,1947945
2022.02.21 19:14:34,비트토렌트 상폐 되나요? 공지떴나요? 어디서보나요 ,,1947947
2022.02.21 19:14:38,33세에 집 차있고 현금4억있는 중년백수인데 놀기 vs 일당뛰기 ??  ?,,1947948
2022.02.21 19:14:47,니네 지금 김치코인 펌핑 왜하는줄아냐 세력들이 비트가 떨어지기전에 한탕해먹고 뺄려는거임그니까 세력들은 비트의 추가하락을 미리 알고있음 개미들보다 정보가 우위에 있기때문에비트가 하락하면 알트가 폭락하니 그전에 매집하던 세력들은 물량을 털어야되니 횡보중일때 급등시켜서 설거지하는거,,1947950
2022.02.21 19:14:53,머장할아범 내리가셔 쉬십쇼 몸보신하고 올라오새요,,1947951
2022.02.21 19:15:04,스택스는 시발 세력이 버렸냐? 좆같은새끼들 ,,1947954
2022.02.21 19:15:15,걍 개 좃같은거만 올리는 장이네 ㅋㅋㅋㅋ 타면 무조건 돈 날린다 ㅋㅋ,,1947956
2022.02.21 19:15:39,에스티피 거래량은 보고있냐? 거래량 터진 말ㅈ양봉인데이걸 왜 빼냐최소 40프로는 땡길거같은데,,1947959
2022.02.21 19:16:14,너에게 난~~해질녘노을처럼~~ 한편에 아름다운 추억이되고~~~~ 씨발련아 뒤질래? 올리라고 씨발 ,,1947962
2022.02.21 19:16:26,나만댓글없어 ,,1947964
2022.02.21 19:16:44,38.95 숏충이 이썩어버렷ㅋㅋㅋ  ,,1947965
2022.02.21 19:16:57,비트 음봉입갤 ㅋ ,,1947966
2022.02.21 19:17:02,ㅈ됏다 우크라이나가 포탄쐬서 러시아 초소 파괴됨 숏드가자,,1947967
2022.02.21 19:17:05,바이낸스 이 시발럼들... 문자 보내자마자 청산시켜버리네 허어 ,,1947968
2022.02.21 19:17:10,스트라이크 4시간 봉 보면 감들이 안오냐?? ㅋㅋㅋ ,,1947969
2022.02.21 19:17:25,에스티피 1000프로 가자 그래봐야 조단위 ,,1947972
2022.02.21 19:18:30,왜 나한테만 씨발련아 꾸준하다 좆까 이러고 욕해 ,,1947974
2022.02.21 19:19:04,자 하방 쎄게 박힌다 롱스톤 대가리 청산하로 가즈아`,,1947976
2022.02.21 19:19:38,내가 아까 튀라했을때 튀어야지 이새끼들 가르쳐줘도 못알아먹노 ,,1947978
2022.02.21 19:19:41,운지음봉 1분전 ㅋㅋㅋㅋㅋㅋㅋ 우흥 ㅋㅋㅋㅋㅋㅋ,,1947979
2022.02.21 19:19:41,롱청산빔후반등~ 아님말9,,1947980
2022.02.21 19:19:43,롱스톤 대가리뿌셔 ㅠㅠㅠㅠ 지구뿌셔 ㅠㅠㅠ 비트뿌셔 ㅠㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1947981
2022.02.21 19:19:50,왜 또 떨어지는거임? 개 씨발.,,1947984
2022.02.21 19:19:52,작은 반등에 속지말고 푸틴의 전쟁을 기다려라 푸틴과 함께하고전쟁빔이 나올때 그릇 만큼 먹고 손 털어라,,1947985
2022.02.21 19:19:57,ㅡㅡㅡ비트 줄줄 흐른다 튀어!!!!!!!,,1947987
2022.02.21 19:20:00,77ㅓ억 2천불 익절 ㅅㄱ링 ㅌㅌ카컄 ,,1947988
2022.02.21 19:20:04,또 지랄났네 오를땐 안오르고 내릴땐 졸라 빨라 개새끼 뭔데 ,,1947989
2022.02.21 19:20:08,22살 통장잔고 공개.jpg ,,1947990
2022.02.21 19:20:29,흑인말좆 음봉ㅅㅅㅅㅅㅅㅅ ,,1947991
2022.02.21 19:20:34,에스티피 다시 출발합니다 쏜다 가자,,1947992
2022.02.21 19:20:46,서울 MBC 앞에 허경영 방금 도착했노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://youtu.be/yuc-FaI2t8k,,1947994
2022.02.21 19:20:54,왜 다른사람한테는 안그러면서 나만 왕따시켜 ,,1947995
2022.02.21 19:20:58,에스티피 빨리 탑승해라  거래량 ㅈㄴ뛰네 ㅋㅋ헉헉,,1947996
2022.02.21 19:21:01,전쟁은 호재다 그러니까 빨리 사라 왜냐하면 무기를 비트코인으로 구입할수도 있기 때문이다 ,,1947997
2022.02.21 19:21:03,세럼 개 비응신련아 그냥 상폐나 쳐해라 ,,1947998
2022.02.21 19:21:09,시간봉이나.. 일봉이나.. 보면 너무 답 보이지 않냐 내일까지는 흐를듯 하다,,1947999
2022.02.21 19:21:23,에스티피 125 풀매수 시 바  가자,,1948000
2022.02.21 19:21:30,에스티피 ㅋㅋㅋㅋㅋㅋㅋㅋ500만원먹는중,,1948001
2022.02.21 19:21:33,러"우크라이나 포탄  로스토프 국경수비대 초소 파괴" ,,1948003
2022.02.21 19:21:36,제발그만해~ ,,1948005
2022.02.21 19:21:46,20대 이쁜 여자한테 구타당하고싶다 어떠함 궁금,,1948007
2022.02.21 19:22:00,에스티피500만원먹는중 이거 100퍼갈듯 ㅋㅋㅋㅋㅋㅋㅋㅋ,,1948009
2022.02.21 19:22:11,왜 다른사람한테는 안그러면서 나만 왕따시켜 ,,1948010
2022.02.21 19:22:21,숏은 존버해봐라 몇달뒤에 2000% 수익찍혀있을지도모르자나 ㅋㅋㅋ,,1948012
2022.02.21 19:22:33,와 씨발 오늘 되는날인가 숏잡자마자 말좆음봉꽃히네,,1948015
2022.02.21 19:22:45,이거 하방 뚤리고 박으면 ㄹㅇ 오늘 38k다시 갈꺼같은데 숏이 얼마야 도대체,,1948016
2022.02.21 19:22:52,섹스티피 호로섹스출발 ㅋㅋㅋㅋㅋㅋ ,,1948018
2022.02.21 19:22:54,아오 지랄을 쳐싸세요 미친 머장년아 이젠 그러려니 한다 병신년,,1948019
2022.02.21 19:22:59,에스티피 그동안모은 원기옥이얼만데 ,,1948020
2022.02.21 19:23:07,왜 다른사람한테는 안그러면서 나만 왕따시켜 ,,1948022
2022.02.21 19:23:11, 구체적 미’러 회담 계획 없다. ,,1948023
2022.02.21 19:23:23,휴먄 ㄱㄱㄱㄱ ㄱㄱ ,,1948025
2022.02.21 19:23:33,연예인 걸그룹 매니저 할만허냐? 잡코리이아에 마니구하더라,,1948026
2022.02.21 19:23:47,주봉바꼇으니 아랫꼬리 확인하러 가줘야지.. 암... 시팔련,,1948028
2022.02.21 19:23:47,올린거다쳐내리쥬?ㅋㅋㅋㅋㅋㅋㅋ ㅈ ,,1948029
2022.02.21 19:23:47,아주 비트 개그튼년 질질 싸는구나 하 ,,1948030
2022.02.21 19:23:49,푸틴과 함께하라 전쟁을 맛보자 이번생에 전쟁빔은 한번 먹어봐야지?무조건 나온다 기다려라,,1948031
2022.02.21 19:24:06,얘들아 스트빼고 에스티피 넣어라 무조건 먹는다 ㅋㅋ,,1948032
2022.02.21 19:24:09,러시아 "미러 정상회담 계획 없어..외무장관 회담만 예정" [서울경제]우크라이나 사태 해법 논의를 위한 미국·러시아 정상회담과 관련  구체적인 계획이 아직 없다고 러시아가 21일(현지시간) 밝혔다.이날 인테르팍스 통신에 따르면 드미트리 페스코프 크렘린궁 대변인은 정례 브리핑에서 관련 질문을 받고 "아직 구체적 계획은 없고 현재 세르게이 라브로프 외무장관과 토니 블링컨 미국 국무장관의 회담(24일)만 계획돼 있다"이라고만 답했다. 페스코프 대변인은 블라디미르 푸틴 대통령이 이날 러시아 안전보장회의 비상회의를 개최할 것이라고 덧붙였다.,,1948033
2022.02.21 19:24:14,비트 누가씹질해주고있냐?분수쇼오지네 ㅋㅋㅋ ㅇㅇ ,,1948034
2022.02.21 19:24:15,왜 다른사람한테는 안그러면서 나만 왕따시켜 ,,1948035
2022.02.21 19:24:17,지옥가즈아 ㅋㅋㅋㅋ ㅇ ,,1948036
2022.02.21 19:24:26,돔망챠 38k리테스트 간다 ㅋㅋㅋ  ,,1948037
2022.02.21 19:24:31,이런시발 개같다 스트시발련 ,,1948039
2022.02.21 19:24:34,38다시다녀오렴 ^^,,1948040
2022.02.21 19:24:36,뭔대 개폭락이냐 포탄갈겻냐 ? 뭐냐고씨발년아,,1948041
2022.02.21 19:24:41,질ㅡ질 흐르노이기야 이기이기 ,,1948042
2022.02.21 19:24:56,비트 줄줄 롱충이들 뇌수도 줄줄 ㅋㅋㅋㅋㅋ ㅋㅋㅋ,,1948044
2022.02.21 19:24:56,이캐시ㅂ놈 당장 올라라 ,,1948045
2022.02.21 19:25:06,에스티피 이 썩는다 150원 가즈아,,1948046
2022.02.21 19:25:22,자 롱스톤 대가리 볶음 드가자 ,,1948047
2022.02.21 19:25:25,왜 다른사람한테는 안그러면서 나만 왕따시켜 ,,1948048
2022.02.21 19:25:27,좆같은 비트코안 씨발 그냥 상폐해라 개씨발년아 ,,1948049
2022.02.21 19:25:28,32k직행열자 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ,,1948050
2022.02.21 19:25:31,스트라이크로 45%먹고 솔라나 올인 ,,1948051
2022.02.21 19:25:51,얼리버드 버거형들 기상한건가 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1948053
2022.02.21 19:25:55,속보 우크라이나 러시아초소공격ㅇ ㅅ ,,1948054
2022.02.21 19:25:55,계좌 녹아내리고있는 흑우들아 모여라 ,,1948055
2022.02.21 19:26:02,왜 다른사람한테는 안그러면서 나만 왕따시켜 ,,1948056
