date,title,content,no
2022.10.11 10:07:35,시간봉 양전환 단기롱 ㅃㄹ들어와라,ㅇㅇ,3480344
2022.10.11 10:07:58,비트 500원 갈듯?,. ,3480345
2022.10.11 10:08:10,저점매수 못한 흑두루미들 읍제?ㅋㅋ,ㅇㅅㅇ ,3480346
2022.10.11 10:08:13,진지하게 다들 지금까지 총 얼마 잃었냐,나는 총 1600만원 정도,3480347
2022.10.11 10:08:24,나락간다 햇제? 싹 다 팔라 그랫제~?????????????,,3480348
2022.10.11 10:09:00,하락 멈춰!,멈춰,3480349
2022.10.11 10:09:39,고체인출발ㅅ ㅅ,,3480350
2022.10.11 10:10:25,리플은 굿 숏충이사망ㅋㅋㅋ,ㅋㅋ ,3480355
2022.10.11 10:11:18,남자키 171 이면 여자165랑 연애나결혼 가능vs불가능,- dc official App,3480356
2022.10.11 10:12:19,진지하게 내 인생이 개좆망해가는 이유 말해봄 ㅇㅇ,지잡대 정보통신학과 등록금 400만원씩 쳐내고 장학금 한푼 못받으며 다니는 주제에 기본중에 기본인 출석하나 제대로 못하고 맨날 지각하다가 오늘은 지하철 연착을 핑계로 수업 1시간 늦게 들어오고 수업 들어오는데 애들은 이미 수업 다 듣고 나갔고 (아주 마음씨가 고우신)남은 교수님이 우리 다음주 시험보는거 알려주셔서 전달받고 다시 집으로 가려는  본인 한심하고 참 븅ㅅ같다 ㅇㅇ 사람이 9시 출석하나 제대로 못지키면서 도대체 어떻게 인생에서 무언갈 할수있겠냐? 대가리가 좆빠가사리인거지 ㅇㅇ 정신차려야지.  20살에 정신 안차리면  더늦어선 지금보다 더 후회할게 많아지니깐. 후회할것들을 더 만들면 안될거같음. ,3480359
2022.10.11 10:13:38,고체인 하이브달러출발요, ㄴㄴ,3480361
2022.10.11 10:15:38,여기서 더 큰 하락이 올 가능성은 몇프로임?,반등 개추더 큰 하락  비추정말 현실적으로,3480364
2022.10.11 10:16:08,나스닥 쌍바닥나왔다,ㅇ ,3480367
2022.10.11 10:16:46,아침 패닉셀 다받아먹고 올릴 예정인 세력들이면 개추ㅋㅋ,일단 나부터ㅋㅋ ,3480368
2022.10.11 10:16:59,준비하고 있어야되나,결제 최적화 및 안정성을 통한 비용절감 결제 체계성 결제 접근성  다양한 서비스 사용자 혜택 제공하는 허그는 현 시세에 대한 쉬운 포인트 전환으로 차액 손실에 대한 우려가 없다고 하던데 이런식이면물리는거 걱정 없이 들어가봐도 괜찮은거 아니냐? ㅋ 18일에 거래재개되면 들어갈 수 있는데 준비해봐야되나 ,3480369
2022.10.11 10:17:48,부산 위험한 지역이냐?,한 번도 안 가보긴 했는데사람 사는 동네는 다 똑같겠지만요즘 그쪽 묻지 마 칼부림 사건 많던데 ,3480370
2022.10.11 10:17:58,여자키 165면 결혼 가능vs여자키가 좆만해서 안함,- dc official App,3480371
2022.10.11 10:18:44,고체인오늘작업드간다 좃썸,업비트사놔라,3480375
2022.10.11 10:18:56,칠리즈 전재산 2억 풀매수 ㅇㅇ,인증 가능 ㅇㅇ,3480376
2022.10.11 10:19:04,리플 속지마라 이클 지랄하는거 보이제?,이클도 10만원 간다 힘좋다 방어 미쳤다 개지랄 하더니 세력 다 빠져나가고 지금 개지랄중인거 보이제? 리플도 결국 지랄난다 ,3480377
2022.10.11 10:19:36,영국 채권 왜 난리냐,이러면 횡보기간 더 늘어날거같다...지금 바닥권이라서숏잡기에는 애매하고롱 분할매수가 맞는거같은데디파이같은거 하나 사놓고 존버가 맞는듯?클레이튼에 괜찮은거 있냐요즘 스왑스캐너 인기많긴하던데,3480379
2022.10.11 10:19:58,이젠 이게 주식판인지 코인판인지 모르겄노,아니 빗썸은 그래도 가두리 펌핑 주면서 코인 특성 다 보여주고투자해야할 이유라도 알려주는데 업빗은 도대체 뭐하는거노ㅡㅡ저런 펌핑 먹으면서 코인해야하노? 시장이 그지인건 알겠지만뭐 노력이라도 하는말이야ㅡㅡ,3480380
2022.10.11 10:21:06,수량이나 더 늘려놔야지,어제 밤에 리플이 조금 오르는것 같아서 기대하고 있었는데 오르긴 커녕 떡락 겁나 했네..... 그나마 에버스케일은 최근에 블록체인 이메일인 Qamon 도 공식 출시 됐고 재단 설립 등 열일 하고 있어서 반등이라도 자주 오니까 이거나 수량 더늘리면서 멘징 노려봐야지,3480382
2022.10.11 10:22:20,그냥 다 털어버려야하나,지금 분위기 보니까 무섭네...ㄷㄷ리플 과연 어떻게 될까ㅠ SCNR도 스테이킹중인데 그래도 얜이자율 기대되긴하거든?코인은 지금 어찌해야할지 고민되네..,3480385
2022.10.11 10:22:35,스테픈 삼각수렴 뭔데씨발 ㅋ,뭐임 ㅋㅋㅋㅋㅋ 쏘는거야 뭐야 ㅋㅋㅋㅋㅋㅋㅋ,3480387
2022.10.11 10:23:29,하이브달러 얼마갈거같라 애들아? ,ㅇ ,3480388
2022.10.11 10:23:41,비트겟 에서 피해본사람,1 저는 코인왕코핑 시청자입니다 비트겟 대회 3등에 청산 몇천만원이 날라갔는데 해결을안해준다고 하네여; ㅠㅠ    현재 비트겟쪽에서 강퇴/차단을 하여 연락이 되지 않고있습니다. 영상을 많이 공유해주시고 관심을 가져주세요. 소비자의 권리를 찾는데 도움을    주세요     ​ ​ 2  적은돈도아닌 금액으로 비트겟 마진거래중에      청산가까지 전혀 안왔는데 청산이 되는 버그가 생겨서 녹화한영상 까지 보여주고 문의했더니 처리를 안해주고있다고 합니다      ​ ​ 청산버그  https://www.youtube.com/watch?v=TZT1gvmO_1Y&t=31s    ​    대회 상금 문제  https://www.youtube.com/watch?v=D45sLwGH_Yw&t=13s ,3480389
2022.10.11 10:23:59,주천남 유튜브봤냐? 강도 개무섭네,탤래그램으로 강도들끼리 작당모의하는데  타겟이 윙스 주천남인데 이번에 주천남 집 털리고 범인 구속 됐는데 검사가 바로 풀어줌. 다음 타겟 윙스라는데 존나 무섭노,3480390
2022.10.11 10:24:12,지금 기회다 ㄱㄱㄱㄱ,드디어 떨어지네 줍기회 한번도 안주다가 얘네 하락장에서 500억인가 600억인가 투자 받은 프젝임김치 p2e 중에서는 위믹스 뛰어넘을 유일한놈,3480392
2022.10.11 10:26:49,고체인하이브달러 주목,ㅎㄷ ㄷ,3480397
2022.10.11 10:26:59,이오스 이십원 가즈아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,이오스는 진짜 웃음벨이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3480398
2022.10.11 10:27:09,하이브출발한다 탑승 ㄱㄱ,ㄱㄱ,3480399
2022.10.11 10:29:26,김치 불장 스타트 ㅋㅋㅋㅋ,업비트 빗썸에서만 오르는거 타다가 물리지 말고 바낸이나 게이트 멕시 이런데서괜찮은 놈들 미리 주워놓는게 훨씬 더 좋음 업빗썸에 비해서 펌핑력도 개쩔고 ㅇㅇ게이트에서 이쓰크라 이런 애들은 게이트 스타트업에 머겹들 하이프 존나 받아서상장 첫날 1200프로인가 올랐었음,3480402
2022.10.11 10:29:48,하이브 설거지 들어가는 흑우없재,ㅋㅋㅋㅋ ,3480404
2022.10.11 10:29:54,올해는 오를수가없다,금리인상 계속하는디 ,3480405
2022.10.11 10:31:30,19k가 문제가 아니라,난 이번주 18k 지킬 수 있을지 없을지가 더 궁금한디,3480408
2022.10.11 10:31:36,하이브 오늘 천원 넘긴다 ,ㅇㅇ,3480409
2022.10.11 10:36:10,모든알트,비트가 조금만버텨주면 모든알트 일봉기준 200일선 터치무조건찍고 내린다 이대로 끝은안난다 200일선은건들고 개빠지지,3480414
2022.10.11 10:36:11,소비자물가지수 발표 낼모레 밤 9시맞음?,13일이었나 14일이었나,3480415
2022.10.11 10:37:30,그냥 하이브 지갑닫히기 12시전에만 쳐내리면됨 ㅇㅇ,11시59분까지는 상승할수밖에없음 ㅇㅇ,3480417
2022.10.11 10:37:40,고체인 하이브달러간다 ㅅㅅ,ㅅ ㅅㅅ,3480419
2022.10.11 10:38:15,시발 시발!!! 칠리즈 싹다 손절 때린다,,3480421
2022.10.11 10:40:01,하이브 꺼억ㅋㅋ요즘은 크게먹기보단,짧게 치고빠지는게 개이득...존나 처먹을라다가  오히려 마이너스될때가 많아서ㅎ,3480423
2022.10.11 10:40:31,오늘은 아르고다,여기까지만 먹고 이제 좀 쉬자..,3480425
2022.10.11 10:40:49,평화를 지켜내고 유지하는건 힘이고 폭력이다. ,폭력의 균형. 힘의 균형. 때리면 나도 맞는다. 라는 전제가 성립할때 평화가 지켜진다. 비슷한 예로 원하는 걸 얻기 위해서는 희생하고 나의 시간이든 돈을 갈아 넣어야 되는거겠지. 금을 얻기 위해서는 강력한 용과 싸워 이겨내야 하는것. 얻지 못한 진귀한 것은 내가 안가본 안익숙하고 두려운 곳에 있다는 것. 그걸 알아야 해. 아는것 뿐만 아니라 행동해야해. - 지잡대 정보통신학과 10억부자가 1차 목표인 150만원 빚쟁이 도박중독자 1월 입대 예정인 20살 - ,3480427
2022.10.11 10:42:05,심판이 다가온다.,알트 지금가격보다 40%이상은 더 빠진다.,3480428
2022.10.11 10:42:57,고체인 하이브달러ㅅ ㅅㅅ지갑닫힌다, ㅅㅅ,3480429
2022.10.11 10:43:26,비트 내리는힘 ㅈㄴ없는거 확인.,인생롱자리 온다 대기하자 인생역전 ,3480432
2022.10.11 10:43:33,19k계속 뚜드리고 있다,그럼 뭐다?ㅈㄴ 빠질 예정이다~,3480433
2022.10.11 10:44:14,하이브 오늘 천원감?,ㄹㅇ????????클레이튼 지금이 저점인것같아서줍줍하고있는데아씨 아까 탈껄,3480434
2022.10.11 10:45:20,ㅋㅋㅋ 하이브는 지갑 닫히면 시작이지 ㅋㅋ,병신들 뭘 닫히기 전에 내려 ㅋㅋㅋ지금이야 존나 흔드는 게 맞고 ㅋㅋㅋ 하루이틀 하나,3480436
2022.10.11 10:46:19,홍대 실시간.real ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3480438
2022.10.11 10:46:51,하이브 먹고있는 사람 있노,운전수 확실히 운전하노  다들 평단이 얼마?나는 그냥 관망 중인데 배아프노  ,3480439
2022.10.11 10:47:34,안전하게 18.5k에 롱치라니까,지금 비트코인 올릴 생각 1도 없다고매집만 열심히 하잖아,3480440
2022.10.11 10:48:51,빗썸 수수료 ㅈㄴ많이 때네,업빗에 5배노 시발,3480444
2022.10.11 10:49:55,꽉붙잡아라 저녁에 15k 간다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇ,3480445
2022.10.11 10:50:07,여기서 가장 크게 떨어질 것 같은 거 추천 좀,그거 숏치고 자게,3480446
2022.10.11 10:50:39,우째 같은 호재가 떠도 가격차이 심하게 나는거노!!,하이브 호재는 같잖아!! 근데 왜 그러는거여...1100원 바라지도 않아...1000원 이라도 가달라는 말이여너무 억울하잖아...그래도 노력이라도 해야할거 아니겄노...제발!!!,3480448
2022.10.11 10:50:44,고생했다 찐반이다,dd,3480449
2022.10.11 10:51:56,청산가 18k인데 와보던가 씨발련아,물 또 타면 돼~~~~~~~,3480452
2022.10.11 10:52:50,이클 25에 사람있어요 ㅠㅠㅠ,ㅇㅌ,3480455
2022.10.11 10:52:59,여자도 경제활동을 해야하는 이유가 있음.,평화를 지켜내고 유지하는건 힘이고 폭력이다. 폭력의 균형. 힘의 균형. 때리면 나도 맞는다. 라는 전제가 성립할때 평화가 지켜진다. 이것이 인간 세계에서 통하는 진리임. 집에서 아무리 집안일을 한다고 해도 경제적인 부담 즉 돈을 벌어오는게 아니라면 집안에서 입김이 약해짐. 무제한적인 헌신은 흔치 않음. 남자가 자신에게 필요한것처럼 여자도 남자가 자기를 필요로할 무기가 있어야함. 그게 돈임. 그래서 경제활동을 여자도 해야되는거임. 아니면 부모나 오빠가 대줘야 함 ㅇㅅㅇ. 그래서 나 동생 결혼할때 줄 5천만원 모을거임. 처남 로렉스 시계에 2천마넌  가구 3천마넌 ㅇㅅㅇ. ,3480456
2022.10.11 10:53:00,비트 세력 악질인점 숏꼬시기 ㅈㄴ함ㅋㅋ,비트 절대 못내리쥬ㅋㅋ ,3480457
2022.10.11 10:53:10,하이브 안올라 ㅂㅅ드라,장세가 안좋잖아. 올라도 쥐좆만하게 오른다 ,3480459
2022.10.11 10:53:38,플로우 2210에 주웠는데 저점 잘잡은거지?,그냥 계속 묻고갈라는데 어때 형들,3480460
2022.10.11 10:53:47,븅신 지들이 세력머리위에 있다고생각하는 븅신들이네,하이브 지갑닫히면 세력이 어이쿠야 하고올려주겠노? 지갑닫히는 시간까지 공지에띄어놨는데 ㅋㅋ ㅂㅅㅋㅋ,3480461
2022.10.11 10:54:14,18970 롱 냉정하게 19600에 익절 걸고 자면되냐?,본절스탑걸고 ㅇㅇ진짜 냉정하게 익절라인좀 알려줘,3480463
2022.10.11 10:55:15,황형 믿고있었다,,3480466
2022.10.11 10:55:35,어휴 등신들 19k유지하는이유가 왜겠냐ㅋㅋㅋㅋㅋ,,3480467
2022.10.11 10:55:40,위믹스 떨어지길래 1500만원 지름. 5000원 가즈아,,3480468
2022.10.11 10:56:14,엑시때문에 자살하게생겼다,17만원안오냐..,3480470
2022.10.11 10:56:17,비트 더 내려봐 ㅋㅋ 청산당하면 그만이니까,ㅈ밥세력들ㅋㅋ ,3480471
2022.10.11 10:56:55,러시아 하 진짜 악연이네,주식도 러시아백신 관련주 넣었다가 -60% 손절이번엔 월드컵 관련코인 넣었는데 러시아때매 폭락 ㄱㅅㄲ,3480472
2022.10.11 10:58:24,이오스 업그레이드 한다고 존나 꼬시더니 반토막,ㅋㅌㅋㅋㅋㅋ,3480476
2022.10.11 10:59:10,하이브 하드포크 한다고 오를꺼같냐?,요즘은 하드포크는 곧 설거지여 호재로도 안쳐줌,3480478
2022.10.11 11:00:17,에이다 이정도면,,3480480
2022.10.11 11:00:40,지금숏쳐도 무조건 먹긴한다,,3480481
2022.10.11 11:01:47,업빗 개 ㅆㄹㄱ 거래소,석우네 버리자,3480483
2022.10.11 11:02:07,19는 무적이다 우주의 기운이 지켜준다,ㅇ ,3480484
2022.10.11 11:03:11,목표가 하늘끝에 있는게 좋냐. 땅끝에 있는게 좋냐. ,,3480486
2022.10.11 11:03:24,하이브ㅋㅋ장난?,하이브하이브 거려서 봤더니10퍼도안쏜 설거지코인한테 뭘바라냐,3480487
2022.10.11 11:03:37,12시 BTC 도박장오픈이다,하이브달러고체인삼ㅋㅋ,3480489
2022.10.11 11:04:56,이젠 스 자로 끝나는게 쏘는거냐,코인판뭐노,3480491
2022.10.11 11:05:56,하이브 쳐 물린 흑돼지드르추기 읎제?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3480494
2022.10.11 11:08:02,러시아 우크라이나는 그래도 해결은보잖아?,먼저때린새끼나맞았다고 복수한새끼나 둘이 쌍방이고 나중가서 한쪽이 뒤지지 않는이상둘이 합의볼꺼아니냐? 언제가 됐든 말이야근데 시발것 이새끼들 쇼부나기전까지세계경제 폭망한거는 누가보상해주냐?보상이있음 그쪽 응원하고보상없음 개새끼들 다뒤져라고 빌려고,3480496
2022.10.11 11:08:27,나스닥 선물보다 심상치 않아서 와봤는데,ㅋㅋㅋㅋ혹시나는 역시나죠? ㅋㅋ약반등. 기술적 반등에 던지라했제?잘못잡으면 대가리 깨진다고도 했제?ㅋㅋㅋㅋ 칵!,3480497
2022.10.11 11:08:33,내 스테픈 사준 친구,,3480498
2022.10.11 11:08:49,씹사기 트론이나 들어와서 숏쳐라,100퍼 먹기 개쉽누,3480499
2022.10.11 11:10:44,장투해봐야겠다,허그가 OTC 플랫폼 코인 GOGO 베타버전출시만으로도 좋은 추세를 보여준걸 생각하면정식 버전 출시하면은 신고 갱신도 가능할거라보고 있어서 장투용으로 길게 가지고 있어보려고함,3480504
2022.10.11 11:11:24,걍 숏치면 ㅈㄴ게푸근한데 ㅋㅋㅋㅋㅋㅋ,ㅇ ,3480505
2022.10.11 11:11:27,중경xTv 유튜버 얘뭐냐..리플 이더리움 100배간다고 매수하라드만..,죶처박네 아 ㅅㅂ ㅋㅋㅋ 유튜버는 믿거,3480506
2022.10.11 11:11:55,지금은 원기옥을 모을차례,다같이 집중!,3480507
2022.10.11 11:12:00,전형적인 하락장 특징이 나타나네,내리기만 하는게 아니고 씹스캠들 한번씩 쏴서 개미들 물리게 한다음 다내리기그냥 관망해라 돈 버리지말고,3480509
2022.10.11 11:12:50,고체인 언제 코베감?,,3480511
2022.10.11 11:13:15,공포?아직도시작도안했어ㅋㅋ무슨 19k에,공포를 느끼겠냐ㅋㅋㅋㅋㅋ  최소 전저점깨야 슬슬 찐공포가느껴지지 아직 너무높은가격,3480512
2022.10.11 11:13:52,비트 설싸 준비중,부왁,3480514
2022.10.11 11:14:04,오늘부터 10k깨질때까지 머리들면 숏만쳐라,ㅇ ,3480515
2022.10.11 11:14:45,누사이퍼 예상가격 ㅋ,역사는 반복된다 ~ 2024년 전까지 35배 간다 그냥 사놓고 진득허니 기다리면 되네 ㅋ,3480517
2022.10.11 11:15:22,러시아 우크라이나 사태 ,,3480520
2022.10.11 11:15:38,보통 계단식하락으로 2~3주간 조짐 하따하다뒤진다ㅋ,ㅇㅇ,3480521
2022.10.11 11:16:02,지금 관망하는 애들,숏잡자니 자리도 애매하고 개같이 반등할꺼 같고롱잡자니 더 떨굴꺼 같고에라잇 그냥 관망하자 아님?당신들이 진정한 위너~,3480522
2022.10.11 11:16:16,루클 지옥에서 거의 2주만에 탈출했다,,3480524
2022.10.11 11:17:17,웨이븤ㅋㅋㅋ,ㅋㅋㅋ,3480525
2022.10.11 11:17:35,보통 그 시즌 달린 코인이 제자리로가야 하락끝남 고로,,3480528
2022.10.11 11:17:52,하이브 저게 오른거냐,잠깐 반등한다고 좋아서 탄 애들은없길바란다..ㅋㅋㅋㅋㅋ차라리 지금 장에서는디파이 스테이킹이 괜찮은거같아서알아보는중인데ㅋㅋ클레이튼이나 SCNR 어떰?클레이튼도 지금이 저점이라는거같고SCNR도 찾아보니 이자율 좋다고 하는거보면그냥 사놓고 나중에 까보는것도나쁘지않을거같은데,3480529
2022.10.11 11:19:08,이오스가 역대급 쓰레기코인인듯,차라리 상폐라도되면 희망고문 끝내고 다른거라도 사지 저건 상폐도안당하고 가격은 안오르고 그냥 식물인간마냥 숨만붙어있네 ㅋㅋㅋㅋㅋ,3480531
2022.10.11 11:19:44,말이라도 돈없는척해라,그럼 진짜 없는줄안다 요즘 코인 강도사건이나 극단적인 운지 하는사람들많아서갈때까지 가서 그렇다급떨어지거나 못생기거나 엠생들은 말섞어주지말고 피하고 고립시켜서 고독사시켜라 그게답이다 ,3480533
2022.10.11 11:19:46,월드컵 취소만 아니면 본전은 온다,제발 본전만,3480534
2022.10.11 11:20:05,역시 하이브 400원대사서 아직도 안팔았다 ㅋㅋ,아주 멀리 본다 하이브 달려 ,3480535
2022.10.11 11:20:35,솔직히 누가 더 ㅈ같냐,푸틴 vs 연준,3480538
2022.10.11 11:22:37,하이브20퍼먹고 나왔는데..다시 탈까요,ㅇㅇ?,3480543
2022.10.11 11:22:44,웨이브 딱한마디만 할게,유튜브들 얼마간다 쏜다 뭐한다 믿고 산 얘들 안타깝다.. 2-3천까지 빠질거다 심하면 현시점 1달라정도 언젠가는 오르겠지만 지금은 아니야 ,3480544
2022.10.11 11:23:34,20살 코린이의 선물일기<5일차>,,3480546
2022.10.11 11:23:59,웨이브 곧 4천원간다 빨리팔아 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,3480547
2022.10.11 11:25:15,비트코인 채굴 난이도 상승& 하락 변동성 급증,비트코인 채굴 난이도가 13.55% 증가하면서 또다시 최고 기록을 경신. 더 많은 채굴 장비들이 작동하면서 채굴자들이 직면해야 하는 어려움도 커짐.6만9000달러 사상 최고치까지 랠리하기 전인 2020년 10월을 제외한 나머지 네 번은 이후 20일간 평균 16% 하락(볼린저밴드 축소)이 발생.부정적인 이슈가 하나씩 등장 할 때마다 구간이 붕괴되어 나가니깐..올라가는 꼴보기 당분간은 어려울 듯..,3480552
2022.10.11 11:25:45,하이브 400원대사서 ,50%팔고 이젠 존버할 생각 ㅋㅋ 몇년후면 최소 2-10배 오르겠지?  꼴아도 본전이니 이젠 즐기면서 살아볼까나 ,3480553
2022.10.11 11:27:10,방금 숏잡은 얘들 잘가라 ,돈 잘쓸게 ㅋㅋ ,3480555
2022.10.11 11:27:11,숏잡으면 ㄹㅇ 돈복사네 ㅋㅋㅋ,ㅇㅇ,3480556
2022.10.11 11:28:01,19K 계속 지지하는거 보고 그냥 풀매수박았음..,분할매수하다가 절대 안깨질거같아서 걍 풀매수때림.. ,3480557
2022.10.11 11:28:48,웨이브 100만까진무난하다 걱정마라 12월내로간다,,3480558
2022.10.11 11:29:16,새마을금고로는 비트 몬하노?,에미~,3480559
2022.10.11 11:30:41,업비트 ->바이낸스 리플 입금했는데 왜 스팟에 없냐??, 업비트 ->바이낸스 리플 입금했는데 왜 스팟에 없냐?? 분명히 wallet에 뜨긴하는데 리플이 안뜸 ㅅㅂ ㄷㄷㄷㄷㄷㄷㄷ,3480561
2022.10.11 11:31:01,그냥 느긋하게 10배숏 잡고 신경안씀,청산빔 21k까지 말아올릴일없음 ㅅㄱ,3480563
2022.10.11 11:33:23,바이낸스 7000억 해킹,범인 안잡히나? 아직 6000억만 복구되고 1000억은 복구 안됐다던데무서워서 쓰겠나 이거 ㄷㄷㄷ예전에 업비트랑 빗썸도 크게 해킹되서 주변에서 많이 곡소리 났었는데생각해보니까 아직까지 안털린건 이제 코인원 하나 남았네얘네는 근데 왠만하면 안털릴거같은게 얘네 대표가 화이트해커 출신이라인맥써서 괜찮은 사람들 다 임직원 시켜놓고 경찰출신들도 있고 티오리라고 네이버랑 구글 보안맡고있는 얘들이랑 파트너쉽 맺어서 이미 보안솔루션도 받고있더라가만 보면 보안은 얘네만 진심인거같기도해..........바낸이랑 업비트랑 빗썸은 코인원 보고 좀 배워야할듯,3480567
2022.10.11 11:34:09,이정도면 진짜 혜자임,상장날 1200프로 넘게 오르고 보통은 무한 덤핑하는데 이건 물탄 사람들 다 맥여줬잖아 ㄹㅇ ㅋㅋ,3480569
2022.10.11 11:34:30,리플 내려간거 보소 리또속,ㅇㅇ4,3480570
2022.10.11 11:34:56,이제 리플타임,알제?,3480572
2022.10.11 11:35:42,기다려야겠다,EverScale의 로드맵을 보니까 이번 분기에EVM 호환 기능에버크래프트 등이 나올때마다 반등을 해줄 가능성이 있어서 미리태워두고 호재 기다려봐야겠다 ㅋ,3480575
2022.10.11 11:35:58,롱충이 살려주세요~,마이마이 힘들어요 ㅜㅜ,3480577
2022.10.11 11:35:59,무조건 숏이지 병신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12월까지 계속금리인상인데 어떤미친새끼가 비트코인을 사냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3480578
2022.10.11 11:36:36,이번 불장에 꼴랑 18% 먹었는데 개븅신이지?,,3480580
2022.10.11 11:37:09,횡보장 언제까지 갈거같음?,벌써 4개월 가까이 폭등도 안하고 폭락도 안하고 2500~3000 사이 왔다갔다 하는거같은데 앞으로 한달 이내로 방향잡고 위든 아래든 움직일거 같지않음?,3480582
2022.10.11 11:39:29,하이브 만약에 진짜 쏘면 얼마까지갈꺼라 생각함????????????,ㅇㅇ ,3480585
2022.10.11 11:41:55,다드 이씹년은 혼자안가냐,ㅈ같은년,3480588
2022.10.11 11:42:40,크게 떨궈야  크게 올린다,어차피 떨어지게 되어있음,3480590
2022.10.11 11:42:43,다들 하이브 개떡락보네.. 빗반꿀은 과학이제?ㅋㅋㅋㅋ,풀매수함 ㅋㅋㅋ,3480591
2022.10.11 11:43:08,800이 600이 됐네,ㅌㅋㅋ,3480592
2022.10.11 11:43:38,하이브 떡락 외치는 이유.,지들은 알트코인에 쳐 물려있어서 매수할 돈도없음 하이브오르면 배 존나게아프니깐 선동ㅋㅋㅋㅋㅋ,3480594
2022.10.11 11:44:51,앞으로 펌핑 남은 코인 목록,,3480595
2022.10.11 11:45:46,하이브 제대로 무빙 알려준다,쏘는척하면서 바로 개미타는순간 밑으로 내리꼽는다,3480596
2022.10.11 11:46:09,하달 살빠엔 40프로 오른 크레딧을 산다 병신아 ㅋㅋㅋ,일드길드 맨날 선동하는 새끼 잠잠하니까 하달을 들이대네 ㅋㅋㅋㅋㅋ,3480598
2022.10.11 11:46:22,지금이 저점이다 븅신들아,칠리즈사라 씨발년들아 빨리300층 탈출시켜죠,3480600
2022.10.11 11:46:25,리플 어디가..?,자고일어낫는데..왜 나락행이야…?,3480601
2022.10.11 11:47:32,좆만큼 아는 지식으로 까부려고 그림 그려와써,,3480603
2022.10.11 11:48:27,후오비 상장하면 오르는게맞음?,무비 3시간 뒤 상장이라는데여태껏 후오비 상장한것들 다 올랐냐?,3480605
2022.10.11 11:48:45,빗붕의들의 판단은?,,3480606
2022.10.11 11:48:55,위믹스 ㅋㅋ,가망없냐 ㅋ?  자살 10분전. ,3480607
2022.10.11 11:49:00,가르마 살짝 젓가락 틈만드니깐 현빈 걍 좆바르더라,ㄹㅇ...ㅋㅋ,3480609
2022.10.11 11:49:04,칠리즈 알고랜드 월드컵호재,자~~드걔쟤~~,3480610
2022.10.11 11:49:24,아니 씨발 ㅋㅋ 19k 뒤지게 못 깨네,아...씨!!!!!!발... ,3480611
2022.10.11 11:49:45,본전이라도 와봐라 다털고 오늘매매쉴게 ㅠㅠㅠ,시발,3480612
2022.10.11 11:50:07,월트컵 무산으로 좆벤투스 떡락하노,,3480613
2022.10.11 11:52:00,칠리 알고 악재떴따,월드컵 연기됨 ㅇㅇ얼른 빼라,3480615
2022.10.11 11:52:50,비트코인은 무적이고,NFT는 신이다지금 장에서 중요한건버티는 NFT를 사는거다안그렇냐 매직클럼이 스토리라인이 너무 훌륭한 NFT 프로젝트면서트위터나 디스코드를 확인해도 최근 느프트 장에서는 매직클럽 만한 것이 없다,3480618
2022.10.11 11:53:27,레이디움 원상 ㅇㅇ,원상 확정 ㅇㅇ,3480620
2022.10.11 11:53:30,오늘 대장 하이브임?,내가 보고있으니까 갑자기 내려가네 ㅋㅋㅋㅋㅋㅋㅋㅋ,3480621
2022.10.11 11:53:38,차트가 롱쪽 힘이 좀더 우세하다.,3분봉으로 숏 3번 시도 했는데 못 뚫고고개들린 역기역자 나왔다,3480622
2022.10.11 11:54:20,지금 장에서 중요한건 일본테마임,요즘 각나라 규제로 인해서상대적으로 널널했던일본쪽이 뜨고 있는데일본이 최근에 NFT 강국으로 떠오르고 있음특히 NFT 중에서일본유저가 정말 많은 곳이 지금 매직클럽 NFT다답 알려줌,3480623
2022.10.11 11:54:32,레이디움 가두리 원상 펑핑,,3480625
2022.10.11 11:55:05,하이브 1500원가면 갤에 치킨 15마리뿌린다 ㅇㅇ,ㄹㅇ ,3480627
2022.10.11 11:57:12,님들 저 진짜 바보 멍청이 병신인거같음..,,3480632
2022.10.11 11:57:17,스테픈 물려서 존버하는 사람은 진짜 조심해야댐,입출금 열면 바로 3분의 1토막 남,3480633
2022.10.11 11:57:29,회사입사할때 주의할점"가족같은 분위기",,3480635
