date,title,content,no
2022.05.27 16:50:27,장줜나어렵다 진짜 시이발 에라이 개쉐기들,,2701397
2022.05.27 16:50:38,찐반인줄 알았찌? 히히 피융ㅡ신새끼들아,,2701399
2022.05.27 16:50:43,진짜 디지고싶은데 손실 나는거 올리는 커뮤 없냐? 나보다 더 잃은 사람보면서 안도 하고싶은데,,2701400
2022.05.27 16:50:47,매수 안한 흑우없제? 금요일 코인 추천해드림 고머니쥬~,,2701402
2022.05.27 16:51:00,디비전 바낸 커스터디 등록 지렷다 풀매수드간다,,2701403
2022.05.27 16:51:04,이때 무언가 잘못됬음을 알았어야 했다 개추 ,,2701404
2022.05.27 16:51:10,위믹스 타면 죽을것같은데??? 위믹스 저거 찐으로 나락갈것같은데????,,2701405
2022.05.27 16:51:14,스테픈 0.8에 잡은사람 인생롱이넫. ㄷ 부럽 ,,2701406
2022.05.27 16:51:24,디비전 지금 바겐세일이다 저점일때 미리잡아둬라,,2701407
2022.05.27 16:52:32,존맛탱 출발 ㅇㅇ,,2701409
2022.05.27 16:52:40,위믹스 안뒤짐? 나도좀 들어가자 비트 흘러내리는데 이새낀 왜 버티는거야 ㅠㅠ,,2701410
2022.05.27 16:52:54,빅숏 온다 다들 도망챠 ㅇㅇ,,2701412
2022.05.27 16:53:01,엑황 전성기 시절 그리우면 개추 개추 ,,2701413
2022.05.27 16:54:08,ㅋㅋㅋㅋ 언제 숏쳐도 고배만 아니면 인생숏자리구만 뭔 힘들게 롱타점을 보고있냐 ㅋㅋㅋㅋㅋ,,2701417
2022.05.27 16:54:19,아직도 장 분위기파악못하냐? 뭐가쏠꺼같은지몰라? 답이나와있는데도 ?,,2701419
2022.05.27 16:55:39,존맛탱저거 처음이아니다 처음 메로나맞고 정신 나갈뻔함,,2701423
2022.05.27 16:56:12,진심 펙트 오늘 빅숏 개많이옴 조심하셈~ 한방에 훅감~~~ 찔끔 찔끔 오르다 한방에 후우우우욱,,2701427
2022.05.27 16:56:27,메타마스크 모바일 입출금 내역 확인 어케함 메타마스크 모바일에서 입출금 내역 어디서 확인해?나는 코인 받은거 안뜨지? bsc스캔은 뜨는데,,2701430
2022.05.27 16:56:30,빗반꿀 승률 80% ,,2701431
2022.05.27 16:57:14,차트 나쁘지 않은디 ~ ?? mexc 둘러보다가 발견한건데 어때,,2701433
2022.05.27 16:57:20,코인바다 저거 진짜 들어가는놈들 있더라 650명이나 됨 진짜 조선은 사기치기 딱 좋은 나라임 사기꾼이 많은게 아니고 븅쉰들이 사기 줮나 잘 당함 ㅎㅎㅎ ,,2701435
2022.05.27 16:57:35,gmt 100배숏 가즈아ㅋㅋ gmt 100배숏 가즈아ㅋㅋ뚝배기 야무치다 ,,2701437
2022.05.27 16:57:37,94년생들아 중딩때 여자애들픽 남자아이돌 누구였음? ?,,2701438
2022.05.27 16:57:52,확실히 찌라시 구분을 잘해야 하는듯 차트분석 때려치우고 호재 악재 정보만 보면서 매매하는데이게 수익 나는 확실한 방법같은데 요즘 기레기들 찌라시 ㅈㄴ 뿌리네 ㅋㅋ,,2701439
2022.05.27 16:58:47,근데 롱이 맞는듯? 한번 깊게 찔러주면 롱 사야지.아님.숏으로 일단 짧게 한번 먹고스와핑 하던가.ㅇㅇ..,,2701443
2022.05.27 16:59:09,존맛탱 롱충이들 빨리 빠지는거 추천함 일단 코린이임 알아서 걸러들으셈새벽 4시부터 존맛탱만 봤는데계속 올랐다가 내렸다가 반복하는데지금 솔직히 말해서 너무 높아짐하더라도 짧게 수익보고 나오는걸 추천악재가 7월까지 지속될거라(7월 16일에 중국인들이 존맛탱을 못함 ㅇㅇ-아마 중국에서도 화나서 던지고 언제 중국인들이 빠질지 몰라서 다른사람들도 꽤 던질거 같아서 언제 크게 하락이 올지 모르겠음)장기적으로 봤을때무조건 하락임버텨서 사람들이 1시에 펌핑올때 저점으로 잡고 조금씩 올리는거 같은데필연적으로 중국인들이 빠지니깐빠지는건 사실임장투 비추코린이 소견이니 믿지마셈,,2701445
2022.05.27 16:59:19,간디메타냐 어우 루나사태때 거래소들 김프놀이로 방임하던거 생각하면 개역겨워죽겠네ㅅㅂㅅㄲ들그래도 코빗은 나름 대기업이라고 첫날부터 유의종목으로 지정하고 그 이후 수수료 수익은투자자 보호하는데에 사용한다고 하니 의외네.. 이게 진정한 간디메타냐 ? ,,2701447
2022.05.27 16:59:32,크립토커런트마진트레이더 5년차가 빗갤 1년느낀점 아직까지 빼묵을 흑우는 많다 코인 전업 이년은 더해먹을것 같다이번 루나사태에 확실히 느낌,,2701449
2022.05.27 16:59:49,너를 왜 망가트리냐고?...jpg 너가 돈까지 가지면 다가지는게 되는거자나이 세상 모든걸 다 가지려고 하지마질투나자나그래서 그랬어코인의 왕자,,2701452
2022.05.27 16:59:57,유튜브 광고뭐냐 샌박 돈좀 쓰노,,2701453
2022.05.27 17:00:47,존맛탱 걸으면서 코인 얻는 어플인데 당연히 짱깨가 GPS조작해서 코인 얻을거라고 생각못했나,,2701456
2022.05.27 17:00:49,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㅇ,,2701457
2022.05.27 17:00:59,비트코인의 모든것   코인 바다 < 사1기 카톡방1 ㅂ,,2701459
2022.05.27 17:01:05,내일 오후3시 루나2 개장 개장가격은? 25000원ㅋ ,,2701460
2022.05.27 17:01:17,에휴시발 ㅈ반등하고 내려오겟다 4시간봉십창이네 시발,,2701463
2022.05.27 17:01:18,위믹스진짜크게쏜다 가즈아,,2701464
2022.05.27 17:01:18,비트코인의 모든것   코인 바다 < 사1기 카톡방2 ㅈ,,2701465
2022.05.27 17:01:32,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㅇ,,2701467
2022.05.27 17:01:32,충분한 시드에 쥐좆만가지고 고배로 하면 먹여주는 장 시드 대비 5프로 롱숏 아무거나 골라타고 어짜피 구간 반복이니까한시간마다 기계적으로 물타면 걍 먹여주는장욕심버리고 밥값만 벌자 지금은,,2701468
2022.05.27 17:01:45,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㅇ,,2701472
2022.05.27 17:01:55,솔라나 151층 탈출 ㄱㄴ? -65퍼임 ,,2701473
2022.05.27 17:01:58,병신들  형이 기회줄땨ㅜ나가라 랬지 ㅋㅋㅋㅋㅋㅋㅋ,,2701474
2022.05.27 17:02:08,존맛탱 3달러 회복가능? ㅇㅇ? ,,2701477
2022.05.27 17:02:16,스테픈 0.98 인생숏 추카드립니다 있음?,,2701479
2022.05.27 17:02:34,아무리봐도 매집인데 시발 하 걍 산다 관망도 지쳤다 ,,2701483
2022.05.27 17:02:42,코인으로 돈 잃은 사람이 진짜 있어? 내리면 사고 오르면 팔면 되는데그걸 못해? 에휴,,2701484
2022.05.27 17:03:16,이럴꺼면 왜올렸어빔ㅋㅋㅋㅋㅋㅋㅋ ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2701485
2022.05.27 17:03:23,야붕이 한우 처음 샀는데 호구당한거냐....? ,,2701487
2022.05.27 17:03:40,존맛탱 살아나는방법 엑시처럼 똥남아 애들 열풍 불면 살아난다,,2701488
2022.05.27 17:03:44,도지코인 물린 분 어쨌을까 200원대도 아니고 370~400원 53% 가 처물림370원 5 000만원 투자는 손실 -73.3% -3 664만윈 주식이나 코인은 대응이 중요 : 340 이탈되면 털었어야 했다. 안타깝도다.,,2701489
2022.05.27 17:03:59,흐름은 쫓아야지 흐름을 읽어야 돈이 되는데 당연히 따라야지 ㅋㅋㅋㅋ디파이다 다음 흐름은 진짜 확신이야디파이쪽 호재가 제일 많아 요즘보면스멀스멀 준비중인듯??라운드로빈이 300피트랑 협약맺던데스포츠쪽이라 시장이 밝아,,2701490
2022.05.27 17:04:05,========돔왕챠============== ,,2701491
2022.05.27 17:04:18,코인하기 전으로 돌아가고싶다 ㅈ같은 코인시발.. ㅜㅜ ,,2701495
2022.05.27 17:04:22,존버가 지옥인 이유 ㅠ ,,2701496
2022.05.27 17:04:22,웨이브 10만원은 물탈수있는데 봐주실래여? ,,2701497
2022.05.27 17:04:42,쇠고기면 사먹게 2500원 줄 사람 ,,2701500
2022.05.27 17:04:47,27k 보러간다 돔항챠~ 운지운지 ,,2701501
2022.05.27 17:04:47,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㅇ,,2701502
2022.05.27 17:05:09,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㅇ,,2701504
2022.05.27 17:05:16,머리 ㅈㄴ큰데 곰돌이 접을까요 ,,2701505
2022.05.27 17:05:17,혹시 아침부터 스테픈 롱숏 다털리고 있으신분? 분명히 많다 ㄹㅇ ㅋㅋ,,2701506
2022.05.27 17:05:32,이게 마지막 테스트 아니겠냐 이제 투더문 하자,,2701508
2022.05.27 17:05:43,윗꼬리 없는 4시간봉은 항상 양봉으로 끝나더라 ㅋㅋㅋ ㄹㅇ 진리임 ㅋㅋㅋ ,,2701510
2022.05.27 17:05:50,코인같은건 모르던때로 돌아고서 적금하고싶다 ,,2701512
2022.05.27 17:06:28,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㄱ,,2701515
2022.05.27 17:06:41,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㅇㅇㅇㅇ,,2701518
2022.05.27 17:06:50,비트코인의 모든것   코인 바다 < 사1기 카톡방 1,,2701519
2022.05.27 17:07:05,진짜 학식고래 다틀리는데 저 방사람들 왜케 신격화하면서 빠는거임..ㅋㅋ,,2701521
2022.05.27 17:07:12,ddaf afag,,2701522
2022.05.27 17:07:17,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㄹ,,2701523
2022.05.27 17:07:17,비트코인의 모든것   코인 바다 < 사1기 카톡방 ㄷ,,2701524
2022.05.27 17:07:25,fagagagfag asgh,,2701526
2022.05.27 17:07:35,AGAHA SDFGSF,,2701527
2022.05.27 17:07:51,루나코인 피해자의 심정을 알것같으면 개추 일단 나부터 ㅇㅇ,,2701531
2022.05.27 17:08:22,친구랑 전화하다가 눌림목 숏정리못했네 사발 ㅁㄴㅇ,,2701534
2022.05.27 17:08:38,mex에서 추천하나 한다 artic 아틱 이거 근본이다,,2701535
2022.05.27 17:08:50,이거 ftx 숏치다 청산당했는데 USD 마이너스된거 어떡함 ? 걍 이거래소 안쓰면 돈번거임 ? ,,2701538
2022.05.27 17:08:51,AASDGSAGA SDASDAA,,2701539
2022.05.27 17:08:58,ASDASD ASF,,2701540
2022.05.27 17:09:31,qcsc axcawedq,,2701542
2022.05.27 17:09:38,옥 ㅡㅡㅡ션 ㅡㅡㅡ 만 ㅡㅡㅡ 기 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ ㅇㅇ,,2701543
2022.05.27 17:09:40,6000 위믹스 몰빵했는데 아... 1800만 몰빵했는데 ㅜㅜ,,2701544
2022.05.27 17:09:41,afsgad qweasd,,2701545
2022.05.27 17:09:43,쥐 ㅈ시드로는 단타냐 장기냐 선물이냐? 쥐 ㅈ시드로는 단타냐 장기냐 선물이냐?,,2701546
2022.05.27 17:09:47,12313 qweqe,,2701548
2022.05.27 17:09:59,원숭이두창 식량난 3차대전 등 다같이 좆되길 바라고있다 개추 ,,2701549
2022.05.27 17:10:16,28800 아래에서  비트코인 선물 매수 한 사람 있어?  머리말: 삶은 차근차근 꾸준하게,,2701551
2022.05.27 17:10:21,지금 이니? ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ 고 라잇 나우인생은 한방승부 다,,2701552
2022.05.27 17:10:27,와 비트 무빙 진짜 미쳤네 ㅋㅋㅋㅋ 올렸다 내렸다 단타충들 완전 골로 보내네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2701553
2022.05.27 17:10:28,옵션만기가 오늘인데 숏 잡고있는 개븅신새끼 없재 ㅋㅋㅋ 혹시라도 있으면 코인 접고 노가다하러 가즈아!! ,,2701554
2022.05.27 17:10:43,코인믹서 smartmix 사기당함 씨발 40만원 그냥 길에 버렸다^^,,2701555
2022.05.27 17:10:46,스테픈 왜사는거임? ㅈㄱㄴ,,2701558
2022.05.27 17:10:54,루나2받아서 0.3원에 루나산가격 그대로 복구하네 ㅎㅎ ㄱㅅ합니다 도권느님,,2701559
2022.05.27 17:10:58,비트 무빙 진짜 개씹지랄이네 저거 진짜 스캠아니냐 ,,2701560
2022.05.27 17:11:24,루나 5일전에 -70%에 걍 팔았는데 에어드랍 못받냐 ㅅㅂ - dc official App,,2701561
2022.05.27 17:11:30,비트 무빙땜에 흰머리나는중 ㅇㅇ,,2701562
2022.05.27 17:11:34,움직임이 시원해서 조쿠만 ㅋㅋ 마치 계집마냥 지랄을 해서 재밌구만 ,,2701563
2022.05.27 17:11:42,솔직히 무빙 진짜 씹스캠이네;; ㅋㅋㅋㅋㅋㅋㅋ개웃기네 ㅅㅂ,,2701564
2022.05.27 17:12:00,형왔다 오늘은 존맛탱 잔치다~ ,,2701565
2022.05.27 17:12:33,스테픈 ㅅㅂ 내가 팔면 오르고 사면 떨어지고 장난하나 ㅅㅂ,,2701568
2022.05.27 17:12:49,지금은 현물하면 안될거같은데 매매 멈춰!,,2701569
2022.05.27 17:12:57,진짜 30K에서 세력싸움좆되네 ㄹㅇ ㅇㅇㅇ,,2701571
2022.05.27 17:14:04,입금하고 15일째 먹고뱉고하다가 제자리됐음 ㅇ,,2701575
2022.05.27 17:14:36,와 씨발 방금 물량 터진거 보이냐 이거 ㅋㅋㅋㅋㅋ 찐반이다 숏충이 씨밸럼들아 ㅋㅋ ,,2701577
2022.05.27 17:14:44,금리 인상 코앞이다...jpg 짧게 짧게 먹자그러다 한방에 훅간다,,2701578
2022.05.27 17:14:58,루나 바낸에서 상폐 떳다가 기사회생으로 루나클래식으로 나오네 ,,2701580
2022.05.27 17:15:16,시총 700조 짜리가 5분봉에 위아래로 1프로씩 움직이는게 말이되냐 ㅋㅋ ㄹㅇ 씹스캠이 맞다,,2701582
2022.05.27 17:15:17,극단적 선택 몇명 나온거 같다. ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ 몇명이 더 죽어야지 바닥일까?,,2701583
2022.05.27 17:16:27,어셈블 100원까지 가보자! 충분히 올라갈 수 있다 ㄹㅇ,,2701589
2022.05.27 17:16:28,도지쏜다 ㄷㄷ,,2701590
2022.05.27 17:16:48,근데 옵션 만기일 맞아? 매달 2번째 목요일이라는데??코린이라 모름.알려줘~,,2701592
2022.05.27 17:17:18,친구가 루나 대박난다고 돈 넣었는데 이거 살아날 확률 없나요 ㅠ 매 5만원 ㅠ,,2701594
2022.05.27 17:17:39,오늘꼰건 벌엇어 근데 어제 더 많이꼴앗어 ,,2701597
2022.05.27 17:17:41,샌박이 좀비인 이유.jpg ,,2701598
2022.05.27 17:18:05,디비전 오늘 떡상 가즈아~~ 믿고 탄다~~,,2701602
2022.05.27 17:18:10,마포대교에 있는 저거 뭐냐 ,,2701604
2022.05.27 17:18:22,고머니 반등은 온다.. 50원까지 존버 탄다,,2701607
2022.05.27 17:18:55,하이븨 바낸 후비오 1300대인데 하이븨 바낸 후비오 1300대인데,,2701609
2022.05.27 17:19:27,미러프로토콜 준비하세여 ,,2701611
2022.05.27 17:19:34,오늘도 짤짤이 주워야지 고머니 20원 저가네 다시 80원 올때까지 버틴다,,2701612
2022.05.27 17:19:38,비트코인 세계관에서 김치샛기들이 두번이나 난을 일으켯네ㅋㅋ 대단한다 박상기 도권ㅋㅋ ,,2701613
2022.05.27 17:19:47,근데 옵션 만기라는게 머야 형들?? 옵션이라는게 자돈차 옵션 넣는거 그런 의미야? 옵션만기라는 게 뭐야? 좋은거야? ,,2701614
2022.05.27 17:19:50,세력싸움 어떻게하는건데?? 세력출신들만 댓글다셈 롱세력은 비트사고숏세력은 비트파는거임?? 그럼 롱세력이 훨씬 불리한거아님???,,2701616
2022.05.27 17:20:00,오늘 새벽 마포대교 투신자살 ,,2701617
2022.05.27 17:20:09,루나 바낸 지금 얼만데? 1사토시 넘음? ㅇㅇㅇ ,,2701620
2022.05.27 17:21:03,뭐냐 바낸 렉걸렸는데 비트코인 미래가격 짱펑이알려주는건가..? 느낌 쎼하다 ,,2701621
2022.05.27 17:21:58,거래소들계획없다입개~~~~~~~르!!!!^^ 니들잦됨^^,,2701623
2022.05.27 17:23:02,은성수 형님 말 들을걸 ,,2701627
2022.05.27 17:23:25,미러프로토콜 진짜안와?ㅋㅋ ,,2701629
2022.05.27 17:23:46,양봉이 윗꼬리가 없네 옵션이 만기네 지2랄을ㅋㅋㅋ 올릴이유가 없네가 정답이다 븨이잉신들아 ㅋㅋ,,2701631
2022.05.27 17:23:58,미국은 옵션 만기일이 세번째 금요일이래~~~ ㅇㅅㅇ.. 이제 떨어질만큼 떨어지면옵션 정리되고떡상하겠당,,2701633
2022.05.27 17:24:17,비트 움직임 보면 어떻게봐도 나스닥만 음전찍히면밑으로 존나 내리 박을것 처럼움직이는데스닥아...........좀만버텨라,,2701635
2022.05.27 17:24:24,베이크(bake) 나쁜 시키 ㅠㅠ,,2701638
2022.05.27 17:24:27,끝 ㅂㅂ 6%달달하게 땡기고감 ,,2701639
2022.05.27 17:25:41,29000에서 피터지게 싸우네?? 28600 숏 구조대 오냐?,,2701644
2022.05.27 17:25:43,오늘 머장 종잡을 수가 없네 그래봐야 큰틀에선 하락을 못 벗어 나고 있지만,,2701645
2022.05.27 17:25:43,루나 클래식 개장   내일 한국 시각으로 몇시임? ,,2701646
2022.05.27 17:25:52,와 진짜 광고 빼고 보니까 글리젠 절망적이네 ㄷ ㄷ,,2701647
2022.05.27 17:25:58,비트 멀미난다 ㅅㅂ 위 아래 위 아래 위 아래,,2701648
2022.05.27 17:26:18,작년7월에 신고한거 중간통지 ㅋㅋ ,,2701651
2022.05.27 17:26:41,이제 위믹스가 웨이브 이기겠네 ;( ㅋㅋ,,2701654
2022.05.27 17:26:50,스테판 커리 수익 20퍼나이따 1060원에샀다 병신들아ㅋㅋ,,2701655
2022.05.27 17:27:36,비트이제 나스닥 안따라가노 애미터진년ㅋㅋㅋ,,2701656
2022.05.27 17:27:58,지금 모든 코인 세력 이탈 ,,2701657
2022.05.27 17:28:46,자자 도권아 카드를 내봐라 ,,2701659
2022.05.27 17:28:57,세력이 내릴 차례인데 나스닥이 ㅈ지랄해서 못내려가는거 같노 ㅋㅋ 떨어질땐 나스닥 따라 운지하더니올라갈땐 안따라가노,,2701660
2022.05.27 17:29:42,옵션만기 끝난거아님? cme보다 데리빗이 규모 제일 크지않나 아무일도없는데 왤케 호들갑임? ,,2701662
2022.05.27 17:29:44,레이3시간뒤에 bnb상장인데 뭐고이거 ,,2701663
2022.05.27 17:29:49,아니무슨 뉴스나 호재가 나와서 팍팍뛰는게 없냐 시바하루죙일 1퍼올랐다 1퍼떨궜다,,2701664
2022.05.27 17:29:54,억울하네 아뉘 코빗에 신규가입하면 이벤트 기간동안 거래금액 1% 페이백해준다는데 맞냐이거 ㅋㅋ 개이득아님?? ㅅ1바 나도 이럴줄알았으면 가입안하고 기다렸지 ㅡㅡ ,,2701666
2022.05.27 17:30:53,샌드박스 저점이라고 1660에 샀는데 오늘 내일 내로 한번은 1800 찍을거같음? ,,2701668
2022.05.27 17:31:41,이런 개 ㅈ같은 장에  루나클래식  내일 개장하면 5 000%이상 펌핑가 ,,2701670
2022.05.27 17:31:49,스티븐 허매수벽 존나들어왓네 매수벽안에 넣는데 매수벽뺏다넣엇다 지랄해서 내꺼부터 천만원씩 막긁히네 ㅡㅡ 이새기들 허매수벽 장난질 존나하네 ,,2701672
2022.05.27 17:31:51,왜 나랑 같은 아이피로 코인바다인가뭐시기 홍보하냐 렉이냐 뭐냐,,2701673
2022.05.27 17:32:00,코인 시즌종료 나스닥 시즌오픈 다 현금화해서 미장으로 가자,,2701675
2022.05.27 17:32:18,씨발 옵션만긴지뭔지 끝낫으면 나스닥따라가라고 개스캠새기야 어제도 나스닥폭등하는데 개쳐내려가더니 오늘도 개삽질을하네 개스캠새끼가,,2701677
2022.05.27 17:32:58,코인충들 존나불쌍해 나스닥폭락할땐 같이폭락하더니 나스닥떡상하니 나스닥무시하고 개폭락 ㅋㅋㅋㅋㅋㅋ,,2701682
2022.05.27 17:33:20,걍 씨발 뭐 처먹을거있나 기웃거리지 말고 걍 사지말라니까 미친새끼들아 지금 시장 변동성 큰데 어디로 튈지모른는 좆같은 장에  좆도 실력도 없는새끼들이 뭐 사고 판다고 지랄들들 하네악재 해소 하고 시장 턴할떄 사도 안늦고 너 버리고 안가니까 그냥 사지를마 새끼들아 못사면 뒤지는 정신병 걸렷나  진짜 사고싶으면 비트 50% 이상 빠지면 그떄 처사고 존버하면됨 ㅇㅋ?,,2701684
2022.05.27 17:33:23,지금 스테픈 안사는새끼특징 그러니까 니가돈못버는거임 병신년아 ㅋㅋ,,2701685
2022.05.27 17:33:26,형들 이런 경험잇음? 똥 닦다가 휴지 뚫려서 손에 동묻은거,,2701686
2022.05.27 17:33:39,94년생들아 중딩때 여자애들픽 남자아이돌 누구였음? ?,,2701687
2022.05.27 17:33:52,루나 미친넘 바낸 상폐공지 후 취소.. 다시 루클로 재상장 ㄷㄷㄷ ,,2701689
2022.05.27 17:34:18,얘 이쁘죠 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ ,,2701691
2022.05.27 17:34:23,와 ㅅㅂ 나 어제오늘 뭐에 호린듯이 3천만 날렸다  좀 봐줘 나 완전 CCTV 보면서 당한거 같은 느낌이야 개돌겠네닥한번 익절하고 계속 거꾸로 ㅈㄹ해서 2만5천불날림 뒤지겠네,,2701692
2022.05.27 17:34:26,바낸에 루나 25000개 있는데 이게 클래식 몇개 받는고임? 7000개 받는거냐? ,,2701693
2022.05.27 17:35:23,바낸 루나 10만개 있으면  루나클래식 몇개줌? ??,,2701696
2022.05.27 17:35:58,진지하게 식자재마트사장 vs 부장검사 동나이대기준 닥전?  ?,,2701698
2022.05.27 17:37:03,문스닥 미친듯이 갓석열중인데  코인은 계속 문재앙,,2701701
2022.05.27 17:37:23,루나 언제 거래재개되냐? 빨리팔고 나가고싶은데 ...,,2701702
2022.05.27 17:38:06,장난 치지말고 바낸 루나 10만개 갖고있으면 루나2.0  루클 ,,2701703
2022.05.27 17:38:12,루나 2사토시 죽고싶다 아 피자 2판놋았어... ,,2701705
2022.05.27 17:38:30,대표가 구속직전인데 루나2.0인지 뭔지 운영이 되긴 되냐? ㅋㅋㅋㅋㅋㅋㅋㅋ,,2701706
2022.05.27 17:38:41,그냥 미국주식이나 살껄그랬다 ㅇㅈ? 나스닥 오르는데 비트코인이 내릴줄은 몰랐지.. 이렇게 통수를 치나? 참나 ,,2701707
2022.05.27 17:38:48,위믹스 호재가 확실히좋구만..장투간다 ㄱㅈ,,2701708
2022.05.27 17:39:13,나스닥폭등 코스피폭등 코인폭락 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 코인 도박충들 멸망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2701709
2022.05.27 17:39:22,장난치지말고 이 시발람아  바낸 루나 10만개면  루클 몇개되냐고 ,,2701710
2022.05.27 17:40:05,어제 200장날린거언제복구함 오늘 200장날린건 복구햇음 ,,2701713
2022.05.27 17:40:10,위믹스 호재 천지 또 떴다  https://xtsupport.zendesk.com/hc/ko-kr/articles/6947432959769-WEMIX-WEMIX-%EC%83%81%EC%9E%A5-%EA%B1%B0%EB%9E%98%EC%99%95-%EC%9D%B4%EB%B2%A4%ED%8A%B8-%EC%A7%84%ED%96%89-%EC%B4%9D-%EC%83%81%EA%B8%88-10-000-,,2701714
2022.05.27 17:40:20,국토종주 걸어서 해본게이 있냐 부산에서 서울까지 갈려고 하는데 ㄱㅊ? ,,2701716
2022.05.27 17:40:26,미국 주식 한국 주식 다 오르네 이사 간다 주식으로 복구하는게 빠를 것 같다,,2701718
2022.05.27 17:40:26,문재앙이 트래블룰 똥뿌리고가서 불장 절대안옴 ㅇㅇ ,,2701719
2022.05.27 17:40:56,나스닥 아무호재도 없는데 왜 떡상함???? 무슨 일이지,,2701720
2022.05.27 17:41:09,이거 언제 오름??? 두드림체인 이거 오르는 주기 좀 긴데 오를때 두배가까이 먹여주고 있는 코인이라홀딩하는게 맞을지 아니면 그냥 다른거 보는게 맞는건지 모르겠음 ㅋㅋ,,2701721
2022.05.27 17:41:24,학식충 비린이 청산당함 소소하게 치킨값이나 벌어보려고 50만원 여윳돈 있던거 25만원만 넣어서 일주일만에 45까지 불렸다가 밤에 선물 넣어논거 까먹고 잠들었다가 청산당함 지금이라도 손씻을까 남은 돈도 넣어볼까 ,,2701722
2022.05.27 17:41:35,애미뒤진년들 루나2.0 어차피 비상장코인이라고 뭘사고 팔아 애미뒤진년들아 ㅋㅋ,,2701723
2022.05.27 17:41:36,나스닥 똥구멍따라다닐때라면 지금 비트 35k는 갔어야 정상인데 이제 대놓고 따로노네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내릴때는 그렇게 2배로 쳐내리더니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2701724
2022.05.27 17:41:50,스테픈 사는새끼 특징  제2의 누사이퍼/알고랜드ㅋㅋㅋㅋㅋ무한하락 ㅅㄱ븅신들,,2701725
2022.05.27 17:41:53,어제 장 접고 놀러왔다 매장 매니저한테 맞기고 부산왔다. 코인 신경안쓰니까 편하긴 한데 매매도 중독이라고 안보면 불안한거 실화냐 다들 오늘장 맛있게 발라먹고 내일 요약 부탁한다 ,,2701726
2022.05.27 17:43:19,좀가라고 비트 개씨발념아 아,,2701730
2022.05.27 17:43:40,루나가 루나 클래식으로 이름 바뀐고 7만개당 루나2.0 주는거임?ㄱ ,,2701732
2022.05.27 17:44:26,선물 모의투자할수있는거없음? 알려ㅑ줘,,2701733
2022.05.27 17:44:41,이렇게 된 이상 선덕여왕 매매법으로 간다 스스로 왕이 되어 팔아야겠다짐은 스스로를 세력이라 일컫고이 위기를 헤쳐나갈 방법으로 매집하여 원하는 가격에 팔지어니따르라백성들이여선덕여왕 픽위믹스  아로와나들고 딱 1년만 있어라정 안되겠음 스테이킹이라도 해 새끼들아 ㅠ위믹스350 20% 아로와나365 86%니까 알아서들 ㄱㄱ,,2701735
2022.05.27 17:44:53,비트 이새끼는 ㅅㅂ 언제까지 저자리에서 줄다리기하냐 ㅂ신이,,2701737
2022.05.27 17:44:54,알파쿼크 이새기 한번더 쏠거같네 ,,2701738
2022.05.27 17:45:21,시즌끝아님? 이제 나스닥쳐올라도 꿈쩍도안하네? 나스닥쳐내릴땐 귀신같이 따라가겟지,,2701741
2022.05.27 17:45:22,나 bnb120일 스테이킹 맞김. 팔 생각이 없어서 물론 분할이구.120일 지나구 마이너스 얼마가 찍혀있건 물타야징 ㅋㅋ,,2701742
